setKForeLeft setKHindLeft setKForeRight setKHindRight realKForeLeft realKHindLeft realKForeRight realKHindRight distance
0.8133 0.2 0.2 0.7067 0.796903 0.408039 0.332874 0.909651 5.59211
0.8133 0.2 0.2 0.7067 0.796903 0.421078 0.345913 0.911952 5.59256
0.8133 0.2 0.2 0.7067 0.796903 0.434117 0.359718 0.913486 5.59299
0.8133 0.2 0.2 0.7067 0.796136 0.434884 0.373524 0.913486 5.59341
0.8133 0.2 0.2 0.7067 0.796136 0.447922 0.38733 0.913486 5.59383
0.8133 0.2 0.2 0.7067 0.796136 0.460961 0.401136 0.911185 5.59424
0.8133 0.2 0.2 0.7067 0.796136 0.460961 0.414942 0.908884 5.59463
0.8133 0.2 0.2 0.7067 0.796136 0.473233 0.428748 0.904282 5.59502
0.8133 0.2 0.2 0.7067 0.795369 0.471699 0.44332 0.898913 5.5954
0.8133 0.2 0.2 0.7067 0.795369 0.483204 0.457126 0.892777 5.59578
0.8133 0.2 0.2 0.7067 0.795369 0.494709 0.470932 0.88434 5.59614
0.8133 0.2 0.2 0.7067 0.795369 0.492408 0.485505 0.875136 5.59649
0.8133 0.2 0.2 0.7067 0.795369 0.503146 0.499311 0.863631 5.59684
0.8133 0.2 0.2 0.7067 0.794602 0.499311 0.513117 0.851359 5.59719
0.8133 0.2 0.2 0.7067 0.794602 0.508515 0.526155 0.837554 5.59753
0.8133 0.2 0.2 0.7067 0.794602 0.503913 0.539961 0.821447 5.59787
0.8133 0.2 0.2 0.7067 0.794602 0.511583 0.553 0.804573 5.59822
0.8133 0.2 0.2 0.7067 0.793835 0.506981 0.566039 0.788466 5.59855
0.8133 0.2 0.2 0.7067 0.794602 0.514651 0.579078 0.778495 5.59889
0.8133 0.2 0.2 0.7067 0.794602 0.509282 0.592884 0.770825 5.59923
0.8133 0.2 0.2 0.7067 0.795369 0.516952 0.606689 0.764689 5.59957
0.8133 0.2 0.2 0.7067 0.796136 0.525388 0.620495 0.758553 5.5999
0.8133 0.2 0.2 0.7067 0.796136 0.520019 0.634301 0.753185 5.60022
0.8133 0.2 0.2 0.7067 0.796136 0.527689 0.648874 0.748583 5.60055
0.8133 0.2 0.2 0.7067 0.796136 0.536126 0.663447 0.744748 5.60086
0.8133 0.2 0.2 0.7067 0.796903 0.544563 0.678786 0.740146 5.60117
0.8133 0.2 0.2 0.7067 0.796903 0.538427 0.693359 0.736311 5.60147
0.8133 0.2 0.2 0.7067 0.796903 0.546864 0.708699 0.733243 5.60178
0.8133 0.2 0.2 0.7067 0.796903 0.555301 0.724039 0.729408 5.60208
0.8133 0.2 0.2 0.7067 0.796903 0.563738 0.739379 0.72634 5.60238
0.8133 0.2 0.2 0.7067 0.796903 0.572175 0.754719 0.723272 5.60267
0.8133 0.2 0.2 0.7067 0.796903 0.581379 0.770058 0.720204 5.60295
0.8133 0.2 0.2 0.7067 0.796903 0.590583 0.785398 0.717903 5.60323
0.8133 0.2 0.2 0.7067 0.785398 0.60899 0.807641 0.724806 5.60359
0.8133 0.2 0.2 0.7067 0.778495 0.634301 0.834486 0.732476 5.60396
0.8133 0.2 0.2 0.7067 0.773893 0.637369 0.826816 0.737078 5.60435
0.8133 0.2 0.2 0.7067 0.770058 0.668049 0.857495 0.74168 5.60467
0.8133 0.2 0.2 0.7067 0.76699 0.671884 0.850592 0.743214 5.60497
0.8133 0.2 0.2 0.7067 0.763155 0.704097 0.823748 0.744748 5.60522
0.8133 0.2 0.2 0.7067 0.760087 0.707165 0.786165 0.743981 5.60545
0.8133 0.2 0.2 0.7067 0.758553 0.740146 0.812243 0.743981 5.60568
0.8133 0.2 0.2 0.7067 0.753952 0.775427 0.804573 0.742447 5.60587
0.8133 0.2 0.2 0.7067 0.74935 0.775427 0.777728 0.739379 5.60605
0.2 0.7067 0.8133 0.2 0.747816 0.811476 0.801505 0.736311 5.60622
0.2 0.7067 0.8133 0.2 0.742447 0.849058 0.793068 0.731709 5.6064
0.2 0.7067 0.8133 0.2 0.734777 0.846757 0.768524 0.727107 5.60661
0.2 0.7067 0.8133 0.2 0.727107 0.825282 0.738612 0.723272 5.60684
0.2 0.7067 0.8133 0.2 0.719437 0.857495 0.708699 0.719437 5.60709
0.2 0.7067 0.8133 0.2 0.711 0.882806 0.681087 0.712534 5.60736
0.2 0.7067 0.8133 0.2 0.702563 0.87667 0.655777 0.704864 5.60764
0.2 0.7067 0.8133 0.2 0.693359 0.909651 0.635835 0.696427 5.60793
0.2 0.7067 0.8133 0.2 0.683388 0.908884 0.618961 0.687223 5.60823
0.2 0.7067 0.8133 0.2 0.673418 0.89201 0.605922 0.677253 5.60855
0.2 0.7067 0.8133 0.2 0.663447 0.869 0.596719 0.667282 5.60888
0.2 0.7067 0.8133 0.2 0.653476 0.895845 0.59135 0.658078 5.60921
0.2 0.7067 0.8133 0.2 0.642738 0.896612 0.587515 0.64734 5.60955
0.2 0.7067 0.8133 0.2 0.632 0.885107 0.586748 0.636602 5.6099
0.2 0.7067 0.8133 0.2 0.621262 0.869 0.589049 0.625097 5.61026
0.2 0.7067 0.8133 0.2 0.611291 0.888942 0.593651 0.614359 5.61063
0.2 0.7067 0.8133 0.2 0.599786 0.890476 0.599786 0.602854 5.611
0.2 0.7067 0.8133 0.2 0.589049 0.882806 0.607456 0.59135 5.61137
0.2 0.7067 0.8133 0.2 0.577544 0.872068 0.617427 0.579078 5.61175
0.2 0.7067 0.8133 0.2 0.566039 0.859029 0.628165 0.566806 5.61214
0.2 0.7067 0.8133 0.2 0.555301 0.846757 0.640437 0.554534 5.61254
0.2 0.7067 0.8133 0.2 0.543796 0.834486 0.653476 0.542262 5.61294
0.2 0.7067 0.8133 0.2 0.532291 0.823748 0.664981 0.52999 5.61335
0.2 0.7067 0.8133 0.2 0.521553 0.81301 0.676486 0.517719 5.61376
0.2 0.7067 0.8133 0.2 0.510816 0.803806 0.687223 0.505447 5.61418
0.2 0.7067 0.8133 0.2 0.499311 0.795369 0.697194 0.493175 5.61461
0.2 0.7067 0.8133 0.2 0.48934 0.787699 0.705631 0.48167 5.61505
0.2 0.7067 0.8133 0.2 0.478602 0.780029 0.714068 0.469398 5.61549
0.2 0.7067 0.8133 0.2 0.467864 0.773893 0.720971 0.457893 5.61594
0.2 0.7067 0.8133 0.2 0.457893 0.767757 0.727874 0.446388 5.61639
0.2 0.7067 0.8133 0.2 0.447922 0.762388 0.73401 0.434884 5.61686
0.2 0.7067 0.8133 0.2 0.438719 0.757787 0.739379 0.423379 5.61732
0.2 0.7067 0.8133 0.2 0.428748 0.753185 0.744748 0.412641 5.6178
0.2 0.7067 0.8133 0.2 0.420311 0.74935 0.74935 0.40267 5.61828
0.2 0.7067 0.8133 0.2 0.411107 0.745515 0.753185 0.391932 5.61877
0.2 0.7067 0.8133 0.2 0.40267 0.74168 0.75702 0.381961 5.61926
0.2 0.7067 0.8133 0.2 0.395 0.738612 0.760854 0.372757 5.61976
0.2 0.7067 0.8133 0.2 0.38733 0.735544 0.763922 0.363553 5.62027
0.2 0.7067 0.8133 0.2 0.380427 0.733243 0.76699 0.355117 5.62078
0.2 0.7067 0.8133 0.2 0.373524 0.730942 0.770058 0.34668 5.62129
0.2 0.7067 0.8133 0.2 0.367388 0.728641 0.772359 0.33901 5.62182
0.2 0.7067 0.8133 0.2 0.361252 0.72634 0.77466 0.332107 5.62234
0.2 0.7067 0.8133 0.2 0.355884 0.724806 0.776961 0.325204 5.62288
0.2 0.7067 0.8133 0.2 0.350515 0.722505 0.779262 0.319068 5.62341
0.2 0.7067 0.8133 0.2 0.345913 0.720971 0.780796 0.313699 5.62396
0.2 0.7067 0.8133 0.2 0.342078 0.719437 0.78233 0.30833 5.6245
0.2 0.7067 0.8133 0.2 0.33901 0.717903 0.783864 0.303728 5.62505
0.2 0.7067 0.8133 0.2 0.335942 0.716369 0.785398 0.299893 5.62561
0.2 0.7067 0.8133 0.2 0.333641 0.715602 0.786932 0.296825 5.62617
0.2 0.7067 0.8133 0.2 0.33134 0.714068 0.788466 0.293757 5.62673
0.2 0.7067 0.8133 0.2 0.330573 0.713301 0.789233 0.291456 5.6273
0.2 0.7067 0.8133 0.2 0.329806 0.711767 0.790767 0.289922 5.62786
0.2 0.7067 0.8133 0.2 0.329806 0.711 0.791534 0.289155 5.62844
0.2 0.7067 0.8133 0.2 0.329806 0.710233 0.792301 0.289155 5.62901
0.2 0.7067 0.8133 0.2 0.33134 0.709466 0.793068 0.289922 5.62958
0.2 0.7067 0.8133 0.2 0.332874 0.708699 0.793835 0.291456 5.63016
0.2 0.7067 0.8133 0.2 0.335175 0.707932 0.794602 0.29299 5.63073
0.2 0.7067 0.8133 0.2 0.338243 0.707165 0.795369 0.296058 5.63131
0.2 0.7067 0.8133 0.2 0.341311 0.706398 0.796136 0.299126 5.63189
0.2 0.7067 0.8133 0.2 0.345146 0.715602 0.796136 0.302961 5.63246
0.2 0.7067 0.8133 0.2 0.349748 0.724806 0.796136 0.306796 5.63304
0.2 0.7067 0.8133 0.2 0.353583 0.733243 0.796136 0.311398 5.6336
0.2 0.7067 0.8133 0.2 0.358952 0.742447 0.796136 0.316767 5.63417
0.2 0.7067 0.8133 0.2 0.363553 0.751651 0.796903 0.322136 5.63473
0.2 0.7067 0.8133 0.2 0.369689 0.760854 0.796903 0.328272 5.63528
0.2 0.7067 0.8133 0.2 0.375825 0.769291 0.796903 0.334408 5.63583
0.2 0.7067 0.8133 0.2 0.382728 0.778495 0.796903 0.341311 5.63637
0.2 0.7067 0.8133 0.2 0.389631 0.786932 0.796903 0.342078 5.63691
0.2 0.7067 0.8133 0.2 0.397301 0.795369 0.79767 0.350515 5.63744
0.2 0.7067 0.8133 0.2 0.404971 0.803806 0.79767 0.358185 5.63797
0.2 0.7067 0.8133 0.2 0.413408 0.811476 0.79767 0.359718 5.63848
0.2 0.7067 0.8133 0.2 0.422612 0.819146 0.79767 0.368155 5.63899
0.2 0.7067 0.8133 0.2 0.432583 0.826816 0.79767 0.377359 5.6395
0.2 0.7067 0.8133 0.2 0.441786 0.833719 0.798437 0.38733 5.63999
0.2 0.7067 0.8133 0.2 0.452524 0.839854 0.79767 0.388097 5.64048
0.2 0.7067 0.8133 0.2 0.463262 0.84599 0.79767 0.398068 5.64095
0.2 0.7067 0.8133 0.2 0.474 0.851359 0.79767 0.408806 5.64142
0.2 0.7067 0.8133 0.2 0.485505 0.855961 0.79767 0.420311 5.64188
0.2 0.7067 0.8133 0.2 0.49701 0.859796 0.79767 0.420311 5.64234
0.2 0.7067 0.8133 0.2 0.508515 0.862864 0.79767 0.431049 5.64278
0.2 0.7067 0.8133 0.2 0.520786 0.864398 0.79767 0.442553 5.64322
0.2 0.7067 0.8133 0.2 0.533058 0.865932 0.796903 0.454058 5.64365
0.2 0.7067 0.8133 0.2 0.54533 0.865932 0.796903 0.453291 5.64407
0.2 0.7067 0.8133 0.2 0.558369 0.865165 0.796903 0.464796 5.64448
0.2 0.7067 0.8133 0.2 0.571408 0.863631 0.796903 0.475534 5.64489
0.2 0.7067 0.8133 0.2 0.584447 0.860563 0.796136 0.487039 5.64529
0.2 0.7067 0.8133 0.2 0.597486 0.855961 0.796136 0.484738 5.64568
0.2 0.7067 0.8133 0.2 0.610524 0.850592 0.796136 0.495476 5.64607
0.2 0.7067 0.8133 0.2 0.623563 0.843689 0.795369 0.506214 5.64645
0.2 0.7067 0.8133 0.2 0.635835 0.835253 0.795369 0.503146 5.64683
0.2 0.7067 0.8133 0.2 0.648874 0.825282 0.794602 0.51235 5.6472
0.2 0.7067 0.8133 0.2 0.661913 0.813777 0.794602 0.52232 5.64757
0.2 0.7067 0.8133 0.2 0.674952 0.800738 0.794602 0.517719 5.64794
0.2 0.7067 0.8133 0.2 0.68799 0.789233 0.794602 0.526155 5.64831
0.2 0.7067 0.8133 0.2 0.701029 0.779262 0.794602 0.534592 5.64866
0.2 0.7067 0.8133 0.2 0.714068 0.770825 0.794602 0.52999 5.64902
0.2 0.7067 0.8133 0.2 0.727874 0.764689 0.794602 0.538427 5.64936
0.2 0.7067 0.8133 0.2 0.74168 0.757787 0.794602 0.546864 5.6497
0.2 0.7067 0.8133 0.2 0.755486 0.752418 0.794602 0.541495 5.65003
0.2 0.7067 0.8133 0.2 0.770058 0.747049 0.795369 0.549932 5.65035
0.2 0.7067 0.8133 0.2 0.784631 0.742447 0.795369 0.558369 5.65066
0.2 0.7067 0.8133 0.2 0.80534 0.745515 0.787699 0.573709 5.65095
0.2 0.7067 0.8133 0.2 0.829884 0.735544 0.780796 0.593651 5.65124
0.2 0.7067 0.8133 0.2 0.82068 0.72634 0.775427 0.593651 5.65155
0.2 0.7067 0.8133 0.2 0.848291 0.71867 0.770825 0.61666 5.65187
0.2 0.7067 0.8133 0.2 0.839854 0.711 0.765456 0.61666 5.6522
0.2 0.7067 0.8133 0.2 0.811476 0.702563 0.760854 0.641971 5.65252
0.2 0.7067 0.8133 0.2 0.773126 0.694126 0.754719 0.641971 5.65286
0.2 0.7067 0.8133 0.2 0.794602 0.689524 0.74935 0.668816 5.65318
0.2 0.7067 0.8133 0.2 0.783864 0.684922 0.743214 0.668049 5.6535
0.2 0.7067 0.8133 0.2 0.75702 0.681854 0.737078 0.652709 5.6538
0.2 0.7067 0.8133 0.2 0.776194 0.682621 0.730175 0.678786 5.6541
0.2 0.7067 0.8133 0.2 0.765456 0.684155 0.723272 0.701029 5.65437
0.2 0.7067 0.8133 0.2 0.739379 0.684922 0.715602 0.697194 5.65464
0.2 0.7067 0.8133 0.2 0.706398 0.685689 0.708699 0.678786 5.65489
0.2 0.7067 0.8133 0.2 0.722505 0.68799 0.707932 0.704097 5.65514
0.2 0.7067 0.8133 0.2 0.711767 0.689524 0.702563 0.730942 5.65537
0.2 0.7067 0.8133 0.2 0.68799 0.690291 0.694126 0.727107 5.65558
0.2 0.7067 0.8133 0.2 0.658078 0.690291 0.690291 0.753952 5.65579
0.2 0.7067 0.8133 0.2 0.671117 0.689524 0.687223 0.74935 5.65599
0.2 0.7067 0.8133 0.2 0.661146 0.689524 0.684922 0.776194 5.65617
0.2 0.7067 0.8133 0.2 0.640437 0.689524 0.68032 0.770058 5.65634
0.2 0.7067 0.8133 0.2 0.613592 0.689524 0.67802 0.745515 5.65652
0.2 0.7067 0.8133 0.2 0.62433 0.690291 0.684155 0.769291 5.65668
0.2 0.7067 0.8133 0.2 0.635835 0.689524 0.691825 0.793068 5.65683
0.8133 0.2 0.2 0.7067 0.628165 0.687223 0.694893 0.784631 5.65695
0.8133 0.2 0.2 0.7067 0.611291 0.684155 0.700262 0.806874 5.65706
0.8133 0.2 0.2 0.7067 0.621262 0.679553 0.697961 0.799204 5.65718
0.8133 0.2 0.2 0.7067 0.61666 0.674952 0.687223 0.821447 5.65729
0.8133 0.2 0.2 0.7067 0.605155 0.668049 0.676486 0.815311 5.6574
0.8133 0.2 0.2 0.7067 0.59135 0.660379 0.665748 0.796136 5.65754
0.8133 0.2 0.2 0.7067 0.578311 0.651942 0.654243 0.816845 5.6577
0.8133 0.2 0.2 0.7067 0.566039 0.641204 0.642738 0.812243 5.65787
0.8133 0.2 0.2 0.7067 0.556068 0.628932 0.630466 0.834486 5.65806
0.8133 0.2 0.2 0.7067 0.548398 0.615893 0.617427 0.831418 5.65828
0.8133 0.2 0.2 0.7067 0.543796 0.602854 0.605155 0.818379 5.65851
0.8133 0.2 0.2 0.7067 0.541495 0.589049 0.592117 0.801505 5.65876
0.8133 0.2 0.2 0.7067 0.542262 0.575243 0.579078 0.784631 5.65903
0.8133 0.2 0.2 0.7067 0.54533 0.561437 0.566039 0.799204 5.65931
0.8133 0.2 0.2 0.7067 0.550699 0.546864 0.553 0.800738 5.65961
0.8133 0.2 0.2 0.7067 0.557602 0.532291 0.539961 0.796136 5.65992
0.8133 0.2 0.2 0.7067 0.566806 0.517719 0.526155 0.79 5.66024
0.8133 0.2 0.2 0.7067 0.576777 0.503146 0.513117 0.783097 5.66058
0.8133 0.2 0.2 0.7067 0.589049 0.487806 0.499311 0.776961 5.66092
0.8133 0.2 0.2 0.7067 0.602854 0.473233 0.486272 0.770058 5.66128
0.8133 0.2 0.2 0.7067 0.617427 0.457893 0.473233 0.764689 5.66165
0.8133 0.2 0.2 0.7067 0.631233 0.44332 0.459427 0.75932 5.66202
0.8133 0.2 0.2 0.7067 0.645039 0.428748 0.446388 0.753952 5.66241
0.8133 0.2 0.2 0.7067 0.658078 0.413408 0.43335 0.74935 5.66281
0.8133 0.2 0.2 0.7067 0.67035 0.398835 0.421078 0.745515 5.66321
0.8133 0.2 0.2 0.7067 0.681854 0.384262 0.408039 0.74168 5.66362
0.8133 0.2 0.2 0.7067 0.691825 0.370456 0.395767 0.738612 5.66405
0.8133 0.2 0.2 0.7067 0.701029 0.356651 0.383495 0.735544 5.66448
0.8133 0.2 0.2 0.7067 0.709466 0.343612 0.37199 0.732476 5.66491
0.8133 0.2 0.2 0.7067 0.717136 0.33134 0.360485 0.730175 5.66536
0.8133 0.2 0.2 0.7067 0.724039 0.320602 0.348981 0.728641 5.66581
0.8133 0.2 0.2 0.7067 0.730942 0.310631 0.338243 0.72634 5.66626
0.8133 0.2 0.2 0.7067 0.736311 0.301427 0.328272 0.724806 5.66672
0.8133 0.2 0.2 0.7067 0.74168 0.29299 0.318301 0.723272 5.66718
0.8133 0.2 0.2 0.7067 0.747049 0.28532 0.309097 0.722505 5.66765
0.8133 0.2 0.2 0.7067 0.751651 0.278418 0.30066 0.720971 5.66812
0.8133 0.2 0.2 0.7067 0.755486 0.272282 0.292223 0.719437 5.66859
0.8133 0.2 0.2 0.7067 0.75932 0.266913 0.284553 0.71867 5.66908
0.8133 0.2 0.2 0.7067 0.762388 0.261544 0.276884 0.717136 5.66956
0.8133 0.2 0.2 0.7067 0.765456 0.256942 0.269981 0.716369 5.67005
0.8133 0.2 0.2 0.7067 0.768524 0.253107 0.263845 0.714835 5.67055
0.8133 0.2 0.2 0.7067 0.771592 0.249272 0.257709 0.714068 5.67106
0.8133 0.2 0.2 0.7067 0.773893 0.246204 0.25234 0.713301 5.67157
0.8133 0.2 0.2 0.7067 0.776194 0.243136 0.247738 0.711767 5.67208
0.8133 0.2 0.2 0.7067 0.777728 0.240068 0.243903 0.711 5.67261
0.8133 0.2 0.2 0.7067 0.780029 0.237767 0.240068 0.710233 5.67314
0.8133 0.2 0.2 0.7067 0.781563 0.236233 0.236233 0.709466 5.67368
0.8133 0.2 0.2 0.7067 0.783097 0.233932 0.233932 0.707932 5.67422
0.8133 0.2 0.2 0.7067 0.784631 0.233165 0.231631 0.707165 5.67478
0.8133 0.2 0.2 0.7067 0.786165 0.231631 0.230097 0.706398 5.67534
0.8133 0.2 0.2 0.7067 0.787699 0.231631 0.22933 0.706398 5.67591
0.8133 0.2 0.2 0.7067 0.788466 0.232398 0.228563 0.705631 5.67648
0.8133 0.2 0.2 0.7067 0.79 0.233165 0.228563 0.704864 5.67705
0.8133 0.2 0.2 0.7067 0.790767 0.235466 0.230097 0.704864 5.67764
0.8133 0.2 0.2 0.7067 0.791534 0.237767 0.230864 0.704097 5.67822
0.8133 0.2 0.2 0.7067 0.792301 0.240835 0.233165 0.70333 5.67881
0.8133 0.2 0.2 0.7067 0.793068 0.24467 0.236233 0.70333 5.6794
0.8133 0.2 0.2 0.7067 0.793835 0.249272 0.239301 0.702563 5.67999
0.8133 0.2 0.2 0.7067 0.794602 0.254641 0.243136 0.702563 5.68058
0.8133 0.2 0.2 0.7067 0.795369 0.260777 0.248505 0.701796 5.68118
0.8133 0.2 0.2 0.7067 0.796136 0.26768 0.253874 0.701796 5.68177
0.8133 0.2 0.2 0.7067 0.796903 0.27535 0.259243 0.701029 5.68237
0.8133 0.2 0.2 0.7067 0.796903 0.283786 0.266146 0.701029 5.68296
0.8133 0.2 0.2 0.7067 0.79767 0.29299 0.273816 0.700262 5.68355
0.8133 0.2 0.2 0.7067 0.79767 0.302961 0.281485 0.700262 5.68414
0.8133 0.2 0.2 0.7067 0.798437 0.313699 0.289922 0.699495 5.68472
0.8133 0.2 0.2 0.7067 0.798437 0.325204 0.299126 0.699495 5.6853
0.8133 0.2 0.2 0.7067 0.798437 0.337476 0.309097 0.698728 5.68588
0.8133 0.2 0.2 0.7067 0.799204 0.350515 0.319835 0.698728 5.68645
0.8133 0.2 0.2 0.7067 0.799204 0.36432 0.33134 0.697961 5.68701
0.8133 0.2 0.2 0.7067 0.798437 0.378126 0.341311 0.70333 5.68757
0.8133 0.2 0.2 0.7067 0.79767 0.391932 0.352049 0.707932 5.68812
0.8133 0.2 0.2 0.7067 0.796903 0.393466 0.361252 0.711 5.68868
0.8133 0.2 0.2 0.7067 0.796136 0.404971 0.371223 0.713301 5.68923
0.8133 0.2 0.2 0.7067 0.794602 0.405738 0.380427 0.714835 5.68978
0.8133 0.2 0.2 0.7067 0.794602 0.399602 0.390398 0.715602 5.69033
0.8133 0.2 0.2 0.7067 0.794602 0.409573 0.400369 0.715602 5.69087
0.8133 0.2 0.2 0.7067 0.794602 0.419544 0.41034 0.714835 5.69141
0.8133 0.2 0.2 0.7067 0.794602 0.419544 0.420311 0.714068 5.69195
0.8133 0.2 0.2 0.7067 0.794602 0.412641 0.431049 0.711767 5.69249
0.8133 0.2 0.2 0.7067 0.794602 0.421845 0.441786 0.709466 5.69302
0.8133 0.2 0.2 0.7067 0.795369 0.431049 0.452524 0.705631 5.69355
0.8133 0.2 0.2 0.7067 0.795369 0.429515 0.463262 0.701796 5.69408
0.8133 0.2 0.2 0.7067 0.795369 0.438719 0.474767 0.696427 5.69461
0.8133 0.2 0.2 0.7067 0.795369 0.437185 0.486272 0.691058 5.69513
0.8133 0.2 0.2 0.7067 0.795369 0.446388 0.497777 0.684155 5.69565
0.8133 0.2 0.2 0.7067 0.795369 0.444087 0.510049 0.676486 5.69617
0.8133 0.2 0.2 0.7067 0.796136 0.452524 0.52232 0.671117 5.69669
0.8133 0.2 0.2 0.7067 0.796136 0.45099 0.534592 0.667282 5.6972
0.8133 0.2 0.2 0.7067 0.796136 0.459427 0.547631 0.667282 5.69771
0.8133 0.2 0.2 0.7067 0.796136 0.457893 0.56067 0.667282 5.69821
0.8133 0.2 0.2 0.7067 0.796903 0.46633 0.574476 0.668816 5.69871
0.8133 0.2 0.2 0.7067 0.796903 0.476301 0.588282 0.669583 5.6992
0.8133 0.2 0.2 0.7067 0.796903 0.474 0.602854 0.671117 5.69968
0.8133 0.2 0.2 0.7067 0.796903 0.483971 0.617427 0.672651 5.70015
0.8133 0.2 0.2 0.7067 0.796903 0.493942 0.632767 0.674185 5.70062
0.8133 0.2 0.2 0.7067 0.796903 0.503913 0.648107 0.674952 5.70107
0.8133 0.2 0.2 0.7067 0.796903 0.515418 0.664214 0.675719 5.70152
0.8133 0.2 0.2 0.7067 0.796903 0.526922 0.68032 0.676486 5.70196
0.8133 0.2 0.2 0.7067 0.796903 0.538427 0.696427 0.677253 5.70238
0.8133 0.2 0.2 0.7067 0.788466 0.538427 0.715602 0.681854 5.70279
0.8133 0.2 0.2 0.7067 0.784631 0.56067 0.740913 0.690291 5.70318
0.8133 0.2 0.2 0.7067 0.781563 0.586748 0.769291 0.697961 5.70354
0.8133 0.2 0.2 0.7067 0.780796 0.592117 0.767757 0.70333 5.70387
0.8133 0.2 0.2 0.7067 0.780796 0.622796 0.747816 0.708699 5.70418
0.8133 0.2 0.2 0.7067 0.778495 0.654243 0.776961 0.709466 5.70451
0.8133 0.2 0.2 0.7067 0.776194 0.657311 0.773126 0.708699 5.70484
0.8133 0.2 0.2 0.7067 0.773893 0.689524 0.750117 0.707932 5.70519
0.8133 0.2 0.2 0.7067 0.770058 0.690291 0.775427 0.705631 5.70553
0.8133 0.2 0.2 0.7067 0.765456 0.722505 0.769291 0.70333 5.70587
0.8133 0.2 0.2 0.7067 0.760087 0.722505 0.744748 0.700262 5.7062
0.8133 0.2 0.2 0.7067 0.754719 0.704097 0.76699 0.696427 5.70654
0.8133 0.2 0.2 0.7067 0.74935 0.73401 0.760087 0.69566 5.70686
0.8133 0.2 0.2 0.7067 0.742447 0.760087 0.735544 0.692592 5.70717
0.8133 0.2 0.2 0.7067 0.735544 0.754719 0.70333 0.688757 5.70748
0.8133 0.2 0.2 0.7067 0.728641 0.786165 0.720971 0.68799 5.70778
0.8133 0.2 0.2 0.7067 0.720971 0.78233 0.712534 0.686456 5.70807
0.8133 0.2 0.2 0.7067 0.712534 0.75932 0.689524 0.684155 5.70835
0.8133 0.2 0.2 0.7067 0.706398 0.788466 0.661146 0.684155 5.70863
0.8133 0.2 0.2 0.7067 0.698728 0.816845 0.676486 0.684922 5.70889
0.8133 0.2 0.2 0.7067 0.689524 0.809175 0.668049 0.684155 5.70914
0.8133 0.2 0.2 0.7067 0.68032 0.783097 0.64734 0.683388 5.70939
0.8133 0.2 0.2 0.7067 0.679553 0.809942 0.620495 0.683388 5.70963
0.8133 0.2 0.2 0.7067 0.681854 0.83832 0.592117 0.682621 5.70986
0.8133 0.2 0.2 0.7067 0.68799 0.82835 0.602854 0.681854 5.71009
0.2 0.7067 0.8133 0.2 0.694893 0.854427 0.596719 0.68032 5.71029
0.2 0.7067 0.8133 0.2 0.697961 0.844456 0.581379 0.675719 5.71049
0.2 0.7067 0.8133 0.2 0.693359 0.818379 0.562971 0.671117 5.71068
0.2 0.7067 0.8133 0.2 0.685689 0.840621 0.573709 0.668049 5.71088
0.2 0.7067 0.8133 0.2 0.675719 0.862864 0.572175 0.661913 5.71108
0.2 0.7067 0.8133 0.2 0.664981 0.854427 0.565272 0.653476 5.71129
0.2 0.7067 0.8133 0.2 0.653476 0.832952 0.555301 0.644272 5.71152
0.2 0.7067 0.8133 0.2 0.641971 0.854427 0.546864 0.635835 5.71176
0.2 0.7067 0.8133 0.2 0.629699 0.849058 0.539194 0.62433 5.71201
0.2 0.7067 0.8133 0.2 0.617427 0.832952 0.533825 0.612825 5.71228
0.2 0.7067 0.8133 0.2 0.605922 0.852893 0.530757 0.600553 5.71257
0.2 0.7067 0.8133 0.2 0.592884 0.850592 0.52999 0.587515 5.71287
0.2 0.7067 0.8133 0.2 0.579845 0.83832 0.531524 0.574476 5.71319
0.2 0.7067 0.8133 0.2 0.567573 0.823748 0.534592 0.561437 5.71352
0.2 0.7067 0.8133 0.2 0.554534 0.809942 0.540728 0.547631 5.71386
0.2 0.7067 0.8133 0.2 0.541495 0.79767 0.548398 0.534592 5.71422
0.2 0.7067 0.8133 0.2 0.528456 0.787699 0.558369 0.520786 5.7146
0.2 0.7067 0.8133 0.2 0.515418 0.779262 0.569874 0.506981 5.71498
0.2 0.7067 0.8133 0.2 0.503146 0.772359 0.582146 0.493175 5.71538
0.2 0.7067 0.8133 0.2 0.490107 0.766223 0.596719 0.479369 5.71579
0.2 0.7067 0.8133 0.2 0.477068 0.760087 0.611291 0.465563 5.7162
0.2 0.7067 0.8133 0.2 0.464796 0.755486 0.625864 0.45099 5.71663
0.2 0.7067 0.8133 0.2 0.452524 0.750884 0.640437 0.437185 5.71706
0.2 0.7067 0.8133 0.2 0.439485 0.747049 0.653476 0.423379 5.71751
0.2 0.7067 0.8133 0.2 0.427214 0.743214 0.665748 0.409573 5.71796
0.2 0.7067 0.8133 0.2 0.414942 0.739379 0.677253 0.396534 5.71842
0.2 0.7067 0.8133 0.2 0.403437 0.736311 0.68799 0.382728 5.71888
0.2 0.7067 0.8133 0.2 0.391932 0.73401 0.697194 0.369689 5.71936
0.2 0.7067 0.8133 0.2 0.380427 0.730942 0.706398 0.356651 5.71984
0.2 0.7067 0.8133 0.2 0.368922 0.729408 0.714068 0.344379 5.72033
0.2 0.7067 0.8133 0.2 0.358185 0.727107 0.720971 0.332874 5.72083
