distance x y z pitch roll
3.09568 3.09062 0.126387 0.209847 -2.51405 7.966
3.09634 3.09123 0.125765 0.209998 -2.33717 7.96901
3.09697 3.09183 0.125153 0.210157 -2.16743 7.95618
3.09759 3.0924 0.124513 0.210324 -1.98357 7.95246
3.09819 3.09295 0.123854 0.210513 -1.80714 7.94321
3.09875 3.09348 0.123208 0.210707 -1.64521 7.91585
3.0993 3.09398 0.122528 0.21092 -1.4754 7.89458
3.09982 3.09445 0.121845 0.21114 -1.30832 7.86747
3.10031 3.0949 0.121177 0.21137 -1.15527 7.82302
3.10078 3.09532 0.120472 0.211622 -0.991823 7.78399
3.10121 3.0957 0.119765 0.211891 -0.833993 7.73319
3.10161 3.09607 0.119086 0.212169 -0.691704 7.65807
3.10199 3.09639 0.118374 0.212471 -0.534288 7.59048
3.10233 3.09669 0.117692 0.212792 -0.396938 7.49268
3.10264 3.09695 0.116988 0.213122 -0.235848 7.40188
3.10291 3.09718 0.116284 0.213479 -0.0801618 7.29859
3.10314 3.09737 0.115617 0.213859 0.05511 7.16147
3.10334 3.09753 0.114931 0.214248 0.218882 7.03215
3.10351 3.09766 0.114276 0.214676 0.360413 6.87307
3.10364 3.09774 0.113599 0.215117 0.525586 6.71092
3.10378 3.09785 0.113168 0.215453 0.582027 6.55295
3.10393 3.09798 0.112943 0.215702 0.56426 6.47136
3.10408 3.09812 0.112924 0.215862 0.485615 6.38853
3.10425 3.09828 0.113054 0.216011 0.362372 6.30716
3.10441 3.09843 0.113263 0.216136 0.256142 6.25382
3.10457 3.09858 0.113577 0.216264 0.121818 6.17791
3.10472 3.09872 0.113942 0.216379 0.0111273 6.12107
3.10488 3.09887 0.11439 0.216492 -0.109537 6.04687
3.10504 3.09902 0.114855 0.216643 -0.218712 5.96199
3.10518 3.09915 0.115289 0.216806 -0.273319 5.88862
3.10532 3.09927 0.115739 0.217003 -0.331282 5.78157
3.10542 3.09936 0.116167 0.217214 -0.351151 5.68055
3.10552 3.09943 0.116617 0.217441 -0.370783 5.55179
3.10561 3.09951 0.117056 0.217699 -0.382753 5.406
3.10568 3.09956 0.117459 0.217969 -0.352673 5.27172
3.10573 3.09958 0.117859 0.218251 -0.312011 5.12346
3.10577 3.0996 0.118263 0.218566 -0.277905 4.95522
3.10579 3.0996 0.11864 0.218893 -0.211838 4.79229
3.1058 3.09959 0.11903 0.219232 -0.148782 4.60027
3.10581 3.09957 0.119406 0.2196 -0.0758866 4.42088
3.10581 3.09954 0.119743 0.219975 0.0339253 4.24135
3.10578 3.09949 0.120062 0.220369 0.144127 4.0624
3.10574 3.09942 0.120396 0.22077 0.24709 3.84301
3.10569 3.09934 0.120681 0.221173 0.363433 3.65943
3.10563 3.09925 0.120949 0.22159 0.445234 3.46471
3.10555 3.09914 0.121171 0.221991 0.524536 3.28955
3.10546 3.09901 0.121384 0.222395 0.574592 3.09165
3.10535 3.09888 0.121538 0.222799 0.620056 2.90243
3.10522 3.09872 0.121682 0.223209 0.630172 2.70785
3.10508 3.09855 0.121778 0.22361 0.63348 2.51928
3.10492 3.09835 0.121863 0.224014 0.605004 2.32562
3.10474 3.09815 0.121905 0.224411 0.572499 2.13705
3.10454 3.09792 0.12195 0.224822 0.5368 1.93152
3.10436 3.09771 0.122028 0.225243 0.515359 1.73169
3.1042 3.09752 0.122176 0.225687 0.494608 1.52441
3.10406 3.09735 0.122399 0.226132 0.475676 1.31961
3.10395 3.09721 0.122665 0.226565 0.472903 1.12107
3.10386 3.09709 0.122992 0.227 0.465746 0.922756
3.1038 3.097 0.123364 0.227438 0.457107 0.725592
3.10376 3.09693 0.123786 0.227868 0.44664 0.531391
3.10375 3.09689 0.124255 0.228289 0.434955 0.342219
3.10376 3.09688 0.124765 0.228701 0.420756 0.158965
3.10381 3.09689 0.125317 0.2291 0.402169 -0.0177235
3.10388 3.09694 0.125908 0.229488 0.377335 -0.187375
3.10399 3.09702 0.126538 0.229862 0.344648 -0.349696
3.10412 3.09712 0.127206 0.230224 0.303181 -0.504686
3.10427 3.09725 0.127903 0.230577 0.255553 -0.653569
3.10445 3.09741 0.12862 0.230924 0.204303 -0.797538
3.10465 3.09758 0.129351 0.231268 0.151769 -0.937668
3.10486 3.09776 0.130087 0.231611 0.100127 -1.07484
3.10508 3.09796 0.130823 0.231955 0.0514244 -1.20984
3.10531 3.09817 0.13155 0.232301 0.00730565 -1.34331
3.10555 3.09839 0.132265 0.23265 -0.0309831 -1.47573
3.1058 3.09862 0.132962 0.233002 -0.0625785 -1.60746
3.10606 3.09885 0.133638 0.233358 -0.0870192 -1.73867
3.10632 3.09909 0.134291 0.233717 -0.103986 -1.86955
3.10659 3.09934 0.134916 0.23408 -0.113207 -2.00031
3.10687 3.09959 0.135512 0.234446 -0.114879 -2.13062
3.10714 3.09984 0.136075 0.234814 -0.11033 -2.25768
3.10743 3.1001 0.136599 0.235179 -0.104499 -2.38085
3.10772 3.10037 0.137084 0.235542 -0.0980451 -2.5015
3.10801 3.10063 0.13753 0.235905 -0.0913087 -2.62052
3.1083 3.10089 0.137937 0.236267 -0.0846568 -2.73826
3.10859 3.10116 0.138305 0.236627 -0.0785114 -2.8548
3.10888 3.10143 0.138635 0.236987 -0.0733385 -2.97003
3.10917 3.1017 0.138928 0.237346 -0.0696241 -3.08375
3.10947 3.10197 0.139185 0.237703 -0.0678506 -3.19576
3.10977 3.10224 0.139406 0.238057 -0.0684805 -3.3058
3.11006 3.10251 0.139592 0.23841 -0.071948 -3.41366
3.11036 3.10278 0.139744 0.23876 -0.0786574 -3.51913
3.11067 3.10306 0.139862 0.239106 -0.0889853 -3.62203
3.11097 3.10334 0.139948 0.23945 -0.103284 -3.72219
3.11128 3.10362 0.140002 0.23979 -0.121888 -3.81947
3.11159 3.10391 0.140023 0.240126 -0.145114 -3.91374
3.11191 3.1042 0.140014 0.240458 -0.173268 -4.00487
3.11223 3.10449 0.139974 0.240786 -0.206643 -4.09278
3.11256 3.10479 0.139904 0.241109 -0.245526 -4.17735
3.11288 3.10509 0.139804 0.241427 -0.290193 -4.25852
3.11322 3.10539 0.139674 0.24174 -0.340913 -4.33622
3.11355 3.1057 0.139516 0.242048 -0.397949 -4.41038
3.1139 3.10601 0.139329 0.24235 -0.461555 -4.48095
3.11424 3.10633 0.139114 0.242646 -0.531977 -4.54789
3.1146 3.10666 0.138871 0.242937 -0.609456 -4.61116
3.11495 3.10699 0.138601 0.243221 -0.694221 -4.6704
3.11531 3.10732 0.138303 0.2435 -0.786482 -4.72456
3.11568 3.10766 0.137979 0.243773 -0.886396 -4.77346
3.11605 3.10801 0.137628 0.24404 -0.994104 -4.81697
3.11643 3.10837 0.137278 0.244315 -1.08273 -4.93474
3.11684 3.10876 0.136933 0.244606 -1.15887 -5.05863
3.11726 3.10916 0.136594 0.244912 -1.22646 -5.1839
3.11771 3.10958 0.136263 0.245232 -1.2884 -5.30937
3.11817 3.11002 0.135939 0.245563 -1.34719 -5.43579
3.11865 3.11047 0.135621 0.245899 -1.40555 -5.5649
3.11915 3.11095 0.135308 0.246236 -1.46593 -5.69561
3.11967 3.11145 0.135001 0.246575 -1.53038 -5.82735
3.12021 3.11196 0.134691 0.246915 -1.59745 -5.9608
3.12076 3.11248 0.134374 0.247258 -1.66647 -6.09641
3.12132 3.11301 0.134046 0.247605 -1.73706 -6.23456
3.12188 3.11355 0.133704 0.247954 -1.80902 -6.37556
3.12245 3.1141 0.133343 0.248308 -1.88228 -6.51974
3.12303 3.11465 0.132962 0.248665 -1.95689 -6.66739
3.12361 3.1152 0.132558 0.249027 -2.03295 -6.81878
3.12418 3.11574 0.132129 0.249394 -2.11063 -6.97422
3.12476 3.11629 0.131673 0.249765 -2.19011 -7.13398
3.12533 3.11683 0.131189 0.250141 -2.27161 -7.29838
3.12589 3.11737 0.130677 0.250522 -2.3556 -7.46764
3.12646 3.11791 0.130135 0.250908 -2.443 -7.64182
3.12701 3.11843 0.129565 0.251299 -2.5347 -7.82102
3.12755 3.11894 0.129024 0.251633 -2.54891 -7.95942
3.12807 3.11944 0.128503 0.251916 -2.50216 -8.08268
3.12857 3.11993 0.127996 0.252152 -2.40762 -8.19571
3.12905 3.12039 0.1275 0.25235 -2.2753 -8.29809
3.12951 3.12083 0.127022 0.252511 -2.09528 -8.39068
3.12995 3.12127 0.126564 0.252651 -1.89569 -8.45951
3.13037 3.12168 0.12608 0.252753 -1.66878 -8.5367
3.13076 3.12207 0.125596 0.252837 -1.4325 -8.60839
3.13114 3.12245 0.125124 0.252906 -1.20226 -8.66215
3.13149 3.12281 0.124621 0.252959 -0.951526 -8.72613
3.13181 3.12314 0.124102 0.252983 -0.704564 -8.78395
3.13209 3.12345 0.123581 0.252991 -0.458362 -8.83648
3.13237 3.12374 0.123081 0.252984 -0.226366 -8.86884
3.1326 3.12401 0.12254 0.25295 0.0221125 -8.9091
3.13283 3.12426 0.122028 0.252903 0.253451 -8.92289
3.133 3.12448 0.121483 0.252838 0.507865 -8.94896
3.13314 3.12466 0.120936 0.252751 0.76345 -8.96954
3.13327 3.12484 0.120412 0.252627 0.998417 -8.96883
3.13334 3.12498 0.119857 0.252487 1.25573 -8.96711
3.13336 3.12508 0.119312 0.252323 1.51242 -8.95805
3.13338 3.12517 0.118806 0.252141 1.7516 -8.9188
3.13334 3.12522 0.118261 0.251926 2.01642 -8.89041
3.1333 3.12526 0.117763 0.251695 2.26068 -8.82323
3.13318 3.12525 0.117227 0.251431 2.53218 -8.76869
3.13301 3.1252 0.116708 0.251141 2.80303 -8.70197
3.13285 3.12514 0.11624 0.250831 3.0545 -8.59952
3.13261 3.12504 0.115729 0.250486 3.33667 -8.50943
3.13231 3.12488 0.115237 0.250108 3.61385 -8.4015
3.13214 3.12474 0.115002 0.249855 3.77218 -8.27594
3.13185 3.12458 0.114887 0.249632 3.90627 -8.22355
3.13168 3.12444 0.115015 0.249501 3.94067 -8.15995
3.13141 3.12427 0.115252 0.249393 3.98053 -8.14934
3.13113 3.1241 0.115619 0.249304 3.99636 -8.13684
3.13092 3.12393 0.116107 0.249239 3.98468 -8.1014
3.13064 3.12375 0.116615 0.249178 4.0039 -8.10116
3.1304 3.12358 0.117218 0.249125 3.99576 -8.07462
3.13012 3.1234 0.117826 0.249079 4.01597 -8.07302
3.12988 3.12322 0.11851 0.249035 4.01235 -8.0498
3.1296 3.12304 0.119177 0.248998 4.04199 -8.04315
3.12936 3.12287 0.119896 0.248953 4.05423 -8.01578
3.12909 3.12269 0.120576 0.248908 4.10641 -7.99852
3.12885 3.12251 0.121271 0.248842 4.15455 -7.95596
3.12857 3.12232 0.121908 0.248768 4.24455 -7.9205
3.12832 3.12213 0.122558 0.248675 4.32512 -7.86279
3.12805 3.12193 0.123153 0.248575 4.44192 -7.81266
3.12779 3.12173 0.123758 0.24846 4.5478 -7.74216
3.12751 3.12152 0.124309 0.248337 4.68697 -7.67982
3.1272 3.1213 0.124842 0.2482 4.82957 -7.61292
3.12691 3.12107 0.125383 0.248051 4.9628 -7.52994
3.1266 3.12084 0.125873 0.247894 5.12587 -7.45461
3.12627 3.12059 0.126345 0.247724 5.29245 -7.37584
3.12596 3.12034 0.126818 0.247543 5.45122 -7.28368
3.12563 3.12009 0.127244 0.247356 5.63682 -7.19843
3.12528 3.11983 0.127648 0.247157 5.8258 -7.11059
3.12494 3.11956 0.12805 0.246947 6.00813 -7.01159
3.12459 3.11929 0.128404 0.246733 6.21449 -6.9187
3.12425 3.11901 0.128751 0.246508 6.41472 -6.81541
3.12392 3.11875 0.129131 0.246321 6.59734 -6.73411
3.12364 3.11849 0.129573 0.246167 6.74072 -6.65126
3.12333 3.11825 0.130039 0.246032 6.87494 -6.59108
3.12308 3.11802 0.130555 0.245927 6.97876 -6.52674
3.12285 3.1178 0.131103 0.245844 7.06782 -6.47057
3.12263 3.11759 0.131664 0.245786 7.15316 -6.42649
3.12242 3.11738 0.132278 0.245752 7.20813 -6.39045
3.12223 3.1172 0.132921 0.245739 7.24904 -6.36223
3.12205 3.11702 0.133583 0.245744 7.28207 -6.34105
3.12189 3.11686 0.134257 0.245766 7.30972 -6.32636
3.12175 3.11671 0.134939 0.245804 7.33324 -6.31778
3.12162 3.11657 0.135626 0.245858 7.35372 -6.31494
3.1215 3.11644 0.136314 0.245925 7.37211 -6.31758
3.12139 3.11632 0.137002 0.246007 7.38917 -6.32549
3.1213 3.11622 0.137688 0.246102 7.4056 -6.33852
3.12122 3.11613 0.138367 0.246211 7.4217 -6.35677
3.12119 3.11616 0.139027 0.246361 7.53222 -6.32348
3.12116 3.11622 0.139699 0.246529 7.63372 -6.3336
3.12115 3.11629 0.140367 0.24672 7.72304 -6.35779
3.12116 3.11637 0.141019 0.246926 7.80403 -6.40107
3.12118 3.11645 0.141642 0.247138 7.8823 -6.45836
3.1212 3.11654 0.142221 0.247348 7.96691 -6.51356
3.12121 3.11663 0.142756 0.247558 8.05495 -6.56795
3.12122 3.11672 0.14325 0.247767 8.14456 -6.62213
3.12123 3.11682 0.143704 0.247976 8.23459 -6.67644
3.12123 3.11691 0.144117 0.248185 8.32433 -6.73109
3.12124 3.117 0.144491 0.248393 8.41337 -6.78616
3.12123 3.11709 0.144826 0.248601 8.50148 -6.84171
3.12123 3.11718 0.145122 0.248809 8.58855 -6.89774
3.12122 3.11727 0.145379 0.249016 8.67456 -6.95427
3.12121 3.11735 0.145597 0.249224 8.75952 -7.01129
3.12119 3.11744 0.145776 0.249431 8.8435 -7.06879
3.12118 3.11752 0.145916 0.249639 8.92658 -7.12677
3.12116 3.11761 0.146018 0.249846 9.00883 -7.18521
3.12114 3.11769 0.146081 0.250054 9.09033 -7.24411
3.12112 3.11777 0.146106 0.250261 9.17117 -7.30346
3.12109 3.11786 0.146091 0.250468 9.25143 -7.36325
3.12106 3.11794 0.146038 0.250676 9.33118 -7.42347
3.12104 3.11802 0.145946 0.250883 9.41047 -7.48412
3.121 3.1181 0.145815 0.251091 9.48936 -7.54519
3.12097 3.11818 0.145646 0.251299 9.56789 -7.60667
3.1209 3.11826 0.145496 0.251477 9.61625 -7.6488
3.12079 3.11835 0.145356 0.25163 9.63755 -7.67722
3.12064 3.11844 0.145219 0.25176 9.63632 -7.69378
3.12046 3.11853 0.14508 0.251872 9.61575 -7.69964
3.12024 3.11863 0.144934 0.251966 9.57807 -7.69561
3.12 3.11873 0.144778 0.252045 9.52481 -7.68222
3.11972 3.11883 0.144612 0.252109 9.45696 -7.65976
3.11941 3.11893 0.144434 0.25216 9.37512 -7.62837
3.11906 3.11904 0.144243 0.252196 9.27963 -7.58804
3.11868 3.11915 0.144041 0.252219 9.17061 -7.53864
3.11827 3.11926 0.143826 0.252228 9.04807 -7.48
3.11782 3.11937 0.143601 0.252223 8.91189 -7.41187
3.11733 3.1195 0.143365 0.252204 8.76193 -7.33395
3.1168 3.11962 0.14312 0.252169 8.59798 -7.24597
3.11623 3.11975 0.142866 0.252119 8.41985 -7.1476
3.11561 3.11989 0.142604 0.252054 8.22733 -7.03856
3.11494 3.12003 0.142335 0.251972 8.02025 -6.91856
3.11422 3.12018 0.142071 0.25187 7.79335 -6.78565
3.11367 3.12035 0.141854 0.251741 7.58682 -6.65713
3.11333 3.12054 0.141683 0.251589 7.39631 -6.5335
3.11319 3.12075 0.141552 0.251416 7.21832 -6.41189
3.11321 3.12097 0.141456 0.251222 7.05003 -6.29111
3.11339 3.1212 0.141389 0.251006 6.8891 -6.1704
3.11373 3.12146 0.141357 0.250769 6.74338 -6.04982
3.11412 3.12173 0.141345 0.250508 6.6067 -5.92055
3.11454 3.12201 0.141343 0.250224 6.47448 -5.78241
3.11497 3.1223 0.141344 0.249921 6.34331 -5.63615
3.1154 3.1226 0.141343 0.2496 6.21061 -5.48261
3.11583 3.12291 0.141338 0.249263 6.07446 -5.32239
3.11628 3.12323 0.141326 0.248911 5.93337 -5.1559
3.11672 3.12355 0.141305 0.248546 5.78624 -4.98338
3.11717 3.12389 0.141277 0.248166 5.63216 -4.80495
3.11763 3.12423 0.141239 0.247773 5.47045 -4.62067
3.11809 3.12458 0.141192 0.247367 5.30055 -4.43051
3.11856 3.12493 0.141137 0.246947 5.12199 -4.23434
3.11901 3.1253 0.141071 0.24651 4.93542 -4.03125
3.11947 3.12567 0.140996 0.24606 4.73867 -3.82181
3.11994 3.12605 0.140914 0.245598 4.53136 -3.60621
3.1204 3.12644 0.140823 0.245119 4.31496 -3.38435
3.12088 3.12684 0.140725 0.244628 4.08782 -3.15638
3.12135 3.12724 0.140618 0.244123 3.85085 -2.92238
3.12181 3.12766 0.140501 0.243602 3.60564 -2.6817
3.12228 3.12808 0.140377 0.243067 3.34943 -2.43476
3.12274 3.12851 0.140242 0.242516 3.08459 -2.18121
3.12321 3.12896 0.140099 0.241952 2.80901 -1.92151
3.12367 3.12941 0.139948 0.241374 2.52439 -1.65566
3.12411 3.12987 0.139784 0.240778 2.23341 -1.38269
3.12456 3.13034 0.139612 0.240169 1.93252 -1.10342
3.125 3.13082 0.139429 0.239547 1.6236 -0.818023
3.12543 3.13131 0.139231 0.238906 1.3097 -0.525365
3.12585 3.13181 0.139023 0.238254 0.986678 -0.226576
3.12627 3.13232 0.138803 0.237588 0.656613 0.0781776
3.12668 3.13285 0.138564 0.236908 0.322875 0.390501
3.12708 3.13338 0.13831 0.236214 -0.0180789 0.708942
3.12747 3.13392 0.138041 0.235506 -0.365577 1.03347
3.12782 3.13447 0.137756 0.234785 -0.720289 1.36297
3.12818 3.13503 0.137448 0.234054 -1.0777 1.70057
3.12851 3.1356 0.137122 0.233309 -1.44104 2.04303
3.12881 3.13618 0.136781 0.232552 -1.81172 2.39054
3.12912 3.13677 0.136414 0.231787 -2.18463 2.74815
3.12942 3.13736 0.136025 0.23101 -2.56329 3.11085
3.1297 3.13796 0.13561 0.230225 -2.94502 3.48014
3.1303 3.1386 0.135161 0.229468 -3.30311 3.87958
3.13073 3.13924 0.134677 0.228692 -3.66594 4.2661
3.13106 3.13988 0.134155 0.227912 -4.03578 4.6523
3.13136 3.14051 0.133596 0.227133 -4.41533 5.0413
3.13162 3.14113 0.133 0.226354 -4.80628 5.43274
3.13164 3.14177 0.132548 0.225697 -4.94518 5.69074
3.13147 3.14242 0.132184 0.225118 -4.92184 5.8948
3.13104 3.14306 0.131881 0.224584 -4.80673 6.05607
3.13078 3.1437 0.13159 0.22411 -4.61347 6.22679
3.13036 3.14433 0.131319 0.223673 -4.40072 6.36673
3.13026 3.14493 0.131045 0.223281 -4.15035 6.52923
3.13005 3.14552 0.130793 0.222902 -3.9005 6.6691
3.13026 3.14609 0.130523 0.222572 -3.62233 6.84384
3.13041 3.14665 0.130266 0.222255 -3.35165 6.99593
3.13103 3.14718 0.129986 0.22199 -3.05518 7.18716
3.13162 3.14771 0.129717 0.22174 -2.76789 7.35308
3.13245 3.14822 0.129418 0.221518 -2.45956 7.5361
3.13324 3.14873 0.129131 0.221312 -2.1629 7.70274
3.13412 3.14921 0.128811 0.221119 -1.84801 7.87702
3.13497 3.14969 0.128502 0.220943 -1.54722 8.03705
3.13589 3.15016 0.128159 0.220778 -1.22897 8.20328
3.13678 3.15061 0.127829 0.220631 -0.926314 8.35502
3.13773 3.15104 0.127464 0.220494 -0.606051 8.51258
3.13864 3.15147 0.127115 0.220376 -0.302469 8.65483
3.13951 3.15189 0.126765 0.220272 -0.00130789 8.7883
3.14044 3.1523 0.126365 0.220175 0.326632 8.92935
3.14138 3.15268 0.125959 0.220092 0.64981 9.06383
3.14229 3.15305 0.125573 0.220028 0.955419 9.18329
3.14325 3.1534 0.125153 0.219978 1.27993 9.30851
3.14417 3.15374 0.124758 0.21995 1.58523 9.4154
3.14505 3.15407 0.124365 0.219939 1.88903 9.51232
3.14594 3.15438 0.123922 0.219931 2.22161 9.6146
3.14685 3.15467 0.123479 0.219942 2.54774 9.70987
3.14744 3.155 0.123197 0.219873 2.77705 9.7965
3.14829 3.15535 0.122987 0.219794 2.97865 9.92612
3.14895 3.15572 0.122895 0.21968 3.12 10.0339
3.1498 3.15609 0.122839 0.219569 3.25932 10.1684
3.1505 3.15647 0.12287 0.219446 3.3585 10.2795
3.1511 3.15687 0.122948 0.21931 3.44493 10.3846
3.15194 3.15726 0.123017 0.219195 3.55461 10.5172
3.15268 3.15766 0.123144 0.219081 3.63628 10.6248
3.15352 3.15805 0.123264 0.218978 3.73459 10.7459
3.15427 3.15843 0.123431 0.218882 3.80984 10.8453
3.15497 3.15883 0.123611 0.218789 3.88637 10.9384
3.15571 3.15922 0.123767 0.218696 3.98446 11.041
3.15639 3.1596 0.123957 0.21861 4.06092 11.1263
3.15709 3.15998 0.124128 0.218526 4.15223 11.2182
3.15774 3.16036 0.124327 0.218451 4.22447 11.2943
3.15836 3.16073 0.124526 0.218383 4.30059 11.3659
3.15896 3.16111 0.124694 0.218311 4.39609 11.4404
3.15957 3.16148 0.124868 0.218245 4.48174 11.5116
3.16015 3.16184 0.125062 0.218188 4.55068 11.571
3.16072 3.1622 0.125229 0.218134 4.63564 11.6332
3.16126 3.16255 0.125414 0.21809 4.70508 11.6841
3.16179 3.16289 0.125571 0.218047 4.79001 11.7369
3.16229 3.16323 0.125741 0.218015 4.8602 11.7796
3.16279 3.16357 0.125884 0.217983 4.94464 11.8239
3.16328 3.16389 0.126024 0.217959 5.02244 11.8651
3.16375 3.16421 0.126176 0.217945 5.0862 11.897
3.1642 3.16452 0.1263 0.217932 5.16393 11.9305
3.16463 3.16483 0.126433 0.217928 5.22769 11.9555
3.16504 3.16513 0.12654 0.217922 5.30324 11.9818
3.16545 3.16543 0.126643 0.217923 5.3712 12.006
3.16584 3.16572 0.126754 0.217932 5.42507 12.0227
3.16621 3.166 0.126841 0.21794 5.4895 12.0411
3.16658 3.16628 0.126923 0.217952 5.54606 12.0576
3.16694 3.16655 0.127 0.217971 5.59566 12.072
3.16729 3.16681 0.127083 0.218 5.63285 12.079
3.16761 3.16707 0.127142 0.218026 5.68015 12.0873
3.16793 3.16732 0.127195 0.218056 5.71999 12.0936
3.16823 3.16756 0.127252 0.218095 5.74757 12.0933
3.1685 3.16781 0.127286 0.218131 5.78294 12.0944
3.16877 3.16804 0.127313 0.21817 5.81088 12.0937
3.16903 3.16827 0.127332 0.218215 5.83237 12.091
3.16928 3.16849 0.127343 0.218266 5.84805 12.086
3.16952 3.1687 0.127346 0.218323 5.85832 12.0784
3.16975 3.16889 0.12734 0.218387 5.86346 12.068
3.16996 3.16908 0.127335 0.218459 5.85814 12.0507
3.17014 3.16927 0.127314 0.218533 5.85669 12.0322
3.17031 3.16945 0.127289 0.218614 5.84631 12.0096
3.17047 3.16962 0.127257 0.218702 5.82813 11.9832
3.17061 3.16978 0.127219 0.218799 5.80269 11.9527
3.17073 3.16994 0.127173 0.218903 5.77017 11.9178
3.17084 3.17008 0.127122 0.219017 5.73049 11.8783
3.17093 3.17021 0.127064 0.219139 5.68339 11.8337
3.17101 3.17033 0.127002 0.219272 5.62848 11.7836
3.17106 3.17045 0.126936 0.219415 5.5653 11.7274
3.1711 3.17055 0.126867 0.21957 5.49325 11.6648
3.17111 3.17065 0.126796 0.219737 5.41148 11.5952
3.17111 3.17074 0.126726 0.219917 5.31911 11.5182
3.17109 3.17082 0.126658 0.220111 5.21529 11.4334
3.17105 3.17089 0.126592 0.22032 5.0992 11.3403
3.17099 3.17095 0.126531 0.220544 4.97003 11.2385
3.1709 3.17101 0.126477 0.220784 4.82704 11.1275
3.1708 3.17107 0.126429 0.221041 4.66951 11.0069
3.17068 3.17112 0.12639 0.221314 4.49631 10.8766
3.17055 3.17117 0.126362 0.221606 4.30755 10.7363
3.1704 3.17121 0.126341 0.22192 4.10393 10.5848
3.17024 3.17125 0.126333 0.222252 3.88284 10.4226
3.17006 3.17129 0.126337 0.222605 3.64463 10.2494
3.16987 3.17133 0.126353 0.22298 3.38939 10.0648
3.16967 3.17137 0.126382 0.223378 3.11707 9.86864
3.16947 3.17141 0.126423 0.223799 2.82756 9.6607
3.16926 3.17145 0.126477 0.224244 2.52085 9.44087
3.16905 3.17149 0.126542 0.224714 2.19696 9.2091
3.16884 3.17154 0.126619 0.22521 1.85603 8.96538
3.16864 3.17159 0.126708 0.225731 1.49831 8.70969
3.16844 3.17164 0.1268 0.226274 1.12762 8.44343
3.16824 3.1717 0.126877 0.22683 0.754212 8.17155
3.16803 3.17175 0.126924 0.227392 0.385044 7.89752
3.16782 3.17181 0.126943 0.227962 0.0175495 7.62012
3.16761 3.17185 0.126937 0.228539 -0.349116 7.33916
3.1674 3.1719 0.126906 0.229124 -0.715238 7.05451
3.16719 3.17193 0.12685 0.229717 -1.08095 6.76603
3.16699 3.17197 0.126774 0.23032 -1.44225 6.47246
3.16678 3.172 0.126675 0.230932 -1.80079 6.17485
3.16658 3.17203 0.126554 0.231554 -2.15775 5.87324
3.1664 3.17205 0.12641 0.232184 -2.51409 5.56667
3.16622 3.17207 0.126244 0.232824 -2.86991 5.25541
3.16605 3.17208 0.126055 0.233473 -3.22581 4.94012
3.1659 3.17209 0.125844 0.234131 -3.58225 4.62074
3.16575 3.17209 0.125609 0.234798 -3.9396 4.29715
3.16575 3.17209 0.125371 0.235481 -4.30405 3.98091
3.16584 3.17209 0.125127 0.236177 -4.67387 3.66423
3.16601 3.1721 0.124876 0.236885 -5.04726 3.34544
3.16624 3.1721 0.124615 0.237605 -5.4232 3.02433
3.16676 3.17213 0.124422 0.238254 -5.66602 2.77217
3.16762 3.17219 0.124312 0.238816 -5.74731 2.62363
3.1687 3.17226 0.124251 0.23932 -5.73366 2.53952
3.16989 3.17234 0.124229 0.239797 -5.65933 2.49672
3.17113 3.17242 0.124206 0.240236 -5.55677 2.48244
3.17226 3.1725 0.124183 0.240653 -5.41703 2.47367
3.1734 3.17257 0.124151 0.241037 -5.27214 2.46967
3.17448 3.17264 0.124123 0.241417 -5.11588 2.49749
3.17542 3.17269 0.124047 0.241769 -4.96268 2.49561
3.17627 3.17274 0.123973 0.24212 -4.8159 2.5238
3.17708 3.17277 0.123872 0.242453 -4.68195 2.55007
3.17776 3.1728 0.123753 0.242763 -4.52795 2.51871
3.17838 3.17282 0.123623 0.243054 -4.37596 2.55979
3.17895 3.17283 0.123489 0.24333 -4.22131 2.61949
3.17941 3.17284 0.123339 0.243588 -4.0418 2.66973
3.17982 3.17284 0.123176 0.243827 -3.86666 2.74627
3.18015 3.17283 0.123011 0.244059 -3.68529 2.82977
3.18042 3.17283 0.122822 0.244278 -3.50398 2.937
3.18058 3.17281 0.122611 0.244481 -3.29991 3.02393
3.18067 3.17279 0.122383 0.244668 -3.10249 3.14509
3.18066 3.17276 0.122149 0.244846 -2.8996 3.25894
3.1807 3.17282 0.122099 0.244984 -2.76191 3.2454
3.18079 3.17293 0.122156 0.245083 -2.6218 3.14964
3.18093 3.17308 0.122304 0.24517 -2.4983 3.10236
3.18111 3.17326 0.122534 0.245258 -2.39298 3.06437
3.18134 3.17348 0.122838 0.245356 -2.30562 3.01994
3.1816 3.17374 0.123209 0.245466 -2.23536 2.96823
3.1819 3.17403 0.123629 0.245584 -2.17568 2.91359
3.18223 3.17435 0.124082 0.245707 -2.12208 2.85805
3.18257 3.17469 0.124557 0.245832 -2.07222 2.80256
3.18294 3.17504 0.125047 0.245957 -2.02476 2.7477
3.18331 3.17541 0.125546 0.246082 -1.97885 2.69378
3.1837 3.1758 0.12605 0.246206 -1.93393 2.641
3.18411 3.17619 0.126556 0.246329 -1.88961 2.58945
3.18452 3.1766 0.127061 0.24645 -1.84567 2.53914
3.18495 3.17702 0.127563 0.246571 -1.80193 2.49006
3.18538 3.17745 0.128059 0.24669 -1.7583 2.44217
3.18583 3.17789 0.128549 0.246809 -1.71462 2.39544
3.18628 3.17833 0.129027 0.246926 -1.67 2.35029
