distance fxForeLeft fyForeLeft fxHindLeft fyHindLeft fxForeRight fyForeRight fxHindRight fyHindRight
2.35935 0.739851 4.17169 0 0 0 0 1.11508 2.55785
2.35993 0.721906 4.01896 0 0 0 0 1.09306 2.49341
2.36051 0.706251 3.89049 0 0 0 0 1.09662 2.48857
2.36109 0.692544 3.78473 0 0 0 0 1.11995 2.5293
2.36168 0.680313 3.69952 0 0 0 0 1.1581 2.6036
2.36228 0.66905 3.63243 0 0 0 0 1.20704 2.70172
2.36288 0.658256 3.58099 0 0 0 0 1.26356 2.81594
2.36349 0.647461 3.5428 0 0 0 0 1.32515 2.94027
2.3641 0.636238 3.51566 0 0 0 0 1.38989 3.07012
2.36472 0.623166 3.49812 0 0 0 0 1.45628 3.19977
2.36534 0.608913 3.4871 0 0 0 0 1.51714 3.31937
2.36597 0.581073 3.45732 0 0 0 0 1.26344 2.91494
2.36661 0.545363 3.41868 0 0 0 0 1.08353 2.60823
2.36725 0.506481 3.37941 0 0 0 0 0.927154 2.36308
2.36789 0.465758 3.34382 0 0 0 0 0.78192 2.15517
2.36854 0.423321 3.31416 0 0 0 0 0.640604 1.96911
2.36919 0.379206 3.29135 0 0 0 0 0.498357 1.79512
2.36984 0.33342 3.27564 0 0 0 0 0.351894 1.62688
2.3705 0.28749 3.26939 0 0 0 0 0.214292 1639.89
2.37115 0.241236 3.27268 0 0 0 0 0.076839 1639.77
2.37181 0.193388 3.28339 0 0 0 0 -0.0765076 1639.63
2.37247 0.143791 3.30053 0 0 0 0 -0.245227 1639.47
2.37312 0.0928399 3.32363 0 0 0 0 -0.358428 1639.31
2.37378 0.0404371 3.35228 0 0 0 0 -0.433124 1639.13
2.37443 -0.0136273 3.38624 0 0 0 0 -0.514634 1638.94
2.37508 -0.0690646 3.42588 0 0 0 0 -0.602999 1638.74
2.37573 -0.125723 3.47144 0 0 0 0 -0.698161 1638.54
2.37637 -0.180436 3.52738 0 0 0 0 921.6 1696
2.37701 -0.229214 3.60008 0 0 0 0 921.6 1696
2.37765 -0.281603 3.68582 0 0 0 0 2.66438e-14 1638.4
2.37828 -0.326956 3.78395 0 0 0 0 2.66438e-14 1638.4
2.3789 -0.36976 3.89239 0 0 0 0 2.66438e-14 1638.4
2.37952 -0.410293 4.01051 0 0 0 0 2.66438e-14 1638.4
2.38013 -0.448406 4.138 0 0 0 0 2.66438e-14 1638.4
2.38073 -0.483842 4.27475 0 0 0 0 2.66438e-14 1638.4
2.38132 -0.501936 4.44486 0 0 0 0 0 0
2.38192 -2.3899 1.82573 1.98952 32.18 0 0 512 1638.4
2.38251 -2.07985 2.40202 1.86657 21.609 0 0 512 1.91114e-14
2.3831 -1.56885 3.66229 1.50585 14.726 0 0 0 0
2.38369 -1.53503 3.77474 1.7141 11.3397 0 0 512 1.91114e-14
2.38427 -0.847956 4.50376 0.906057 7.60391 0 0 0 0
2.38486 -0.677137 4.71878 0.734604 5.77083 0 0 0 0
2.38544 -1.12426 4.32161 1.31717 6.09706 0 0 512 1638.4
2.38602 -0.850832 4.75515 1.1455 5.1271 0 0 512 1638.4
2.38659 -0.490217 5.2425 0.814932 3.98288 0 0 0 0
2.38716 -0.856392 4.94076 1.26354 4.6981 0 0 512 1.91114e-14
2.38773 -0.635437 5.23105 1.06341 3.81501 0 0 0 0
2.3883 -0.768427 5.03848 0.613618 2.21278 0 0 0 0
2.38887 -0.986411 4.71667 6.58617 1.50425 0 0 512 1638.4
2.38942 -0.77349 5.15298 6.4 0.184961 0 0 512 1638.4
2.38997 -0.70654 5.45982 928 0.225 0 0 512 1638.4
2.39052 -0.651539 5.73786 928 0.225 0 0 0 0
2.39106 -0.933704 5.45804 928 0.225 0 0 512 1638.4
2.39159 -0.876505 5.67781 928 0.225 0 0 512 1638.4
2.39211 -0.896864 5.81456 928 0.225 0 0 512 1.91114e-14
2.39262 -0.860639 6.0156 921.6 0.225 0 0 0 0
2.39312 -1.26666 5.57497 0 0 0 0 921.6 1696
2.39362 -1.22415 5.773 0 0 0 0 2.66438e-14 1638.4
2.39409 921.6 1696 0 0 12.6194 98.6586 512 1.91114e-14
2.39454 921.6 1696 0 0 8.44774 66.3956 0 0
2.39496 0 0 0 0 5.6378 46.7467 921.6 1696
2.39538 921.6 57.6 6.3198 17.1754 3.48021 40.1565 512 1.91114e-14
2.39579 0 0 4.55735 14.9762 3.45318 29.7911 0 0
2.39621 0 0 5.29121 20.631 2.74805 23.7563 512 1.91114e-14
2.39662 512 1638.4 4.41955 16.1583 2.23331 21.8811 0 0
2.39702 0 0 3.59926 13.1518 2.1846 18.2598 512 1.91114e-14
2.39742 0 0 2.96663 10.1442 2.39071 15.1857 0 0
2.3978 512 1.91114e-14 3.12361 10.2741 1.6743 16.4792 1.49502e-13 1638.4
2.39818 0 0 2.52433 7.97058 2.36496 14.0629 0 0
2.39855 0 0 2.53653 7.0214 2.19651 12.396 0 0
2.39892 0 0 3.03882 8.79848 1.87967 11.8089 512 1638.4
2.39928 512 1638.4 2.21975 6.71668 1.87496 14.0344 921.6 1638.4
2.39963 0 0 2.33087 6.4312 2.52364 12.3679 0 0
2.39997 0 0 2.199 6.03549 2.32009 12.0951 512 1.91114e-14
2.4003 512 1.91114e-14 1.16922 3.31663 2.31689 13.0128 0 0
2.40062 0 0 0.969839 2.51353 2.64459 10.9995 0 0
2.40093 0 0 1.10236 2.82429 2.27266 10.9597 512 1638.4
2.40123 0 0 1.60501 4.00366 2.75301 11.3031 512 1.91114e-14
2.40153 512 1.91114e-14 6.97746 1.75636 2.4033 12.2834 0 0
2.4018 0 0 0.906761 2.43839 2.71308 11.4878 512 1.91114e-14
2.40207 0 0 1.38759 3.45752 3.16201 10.9527 0 0
2.40234 512 1.91114e-14 6.97319 1.77605 2.59195 11.0505 0 0
2.40259 0 0 1.03153 2.6701 2.70457 11.2204 512 1638.4
2.40283 0 0 1.62529 4.17971 3.0643 11.2346 512 1.91114e-14
2.40306 0 0 1.7897 4.64874 3.24137 10.1852 0 0
2.40329 0 0 1.83676 4.63978 1.35738 6.80263 512 1.91114e-14
2.40352 512 1.91114e-14 0.870022 2.16657 1.19337 5.85284 0 0
2.40373 0 0 0.563906 1.59873 1.56023 3.80627 0 0
2.40394 0 0 1.54344 3.74406 921.6 59.1254 512 1638.4
2.40414 0 0 2.25944 5.64477 921.6 58.6018 512 1.91114e-14
2.40433 0 0 2.62441 6.70146 0.744601 2.28908 0 0
2.40452 512 1.91114e-14 2.46525 6.46476 0.742997 4.70414 1.49502e-13 1638.4
2.40472 512 1.91114e-14 3.14119 8.12055 5.15507 16.0461 0 0
2.40492 0 0 4.08817 9.83726 4.24918 16.6259 0 0
2.40514 0 0 4.94193 12.3519 3.53308 16.3182 512 1.91114e-14
2.40537 0 0 5.61509 14.0286 3.76996 15.7106 0 0
2.40562 0 0 5.60295 13.8352 3.36624 14.9351 0 0
2.4059 0 0 5.1918 13.599 2.87145 14.3872 512 1.91114e-14
2.40618 0 0 4.36022 11.9538 3.06472 13.6587 0 0
2.40648 0 0 4.00173 10.8786 2.7018 12.897 0 0
2.4068 0 0 3.74841 10.4081 2.35222 11.9862 0 0
2.40714 0 0 3.5213 10.0964 2.04782 11.1469 0 0
2.40749 0 0 3.27823 9.76759 1.79091 10.452 0 0
2.40786 0 0 3.01332 9.38161 1.5753 9.90462 0 0
2.40824 0 0 2.75237 8.94363 1.39274 9.48314 0 0
2.40864 0 0 2.63087 8.44806 1.24554 9.15489 0 0
2.40905 0 0 2.51925 7.96801 1.10785 8.87592 0 0
2.40946 0 0 2.42437 7.52577 0.973275 8.62375 0 0
2.40989 0 0 2.34963 7.12465 0.927346 8.37834 0 0
2.41033 0 0 2.29389 6.7681 0.948277 8.12136 0 0
2.41077 0 0 2.25219 6.45599 0.964172 7.84648 0 0
2.41123 0 0 2.22082 6.1817 0.975461 7.55558 0 0
2.41169 0 0 2.19662 5.9374 0.982785 7.25393 0 0
2.41216 0 0 2.17673 5.71665 0.987443 6.94736 0 0
2.41264 0 0 2.15954 5.51272 0.989349 6.64141 0 0
2.41313 0 0 2.08644 5.20602 0.990229 6.32395 0 0
2.41362 0 0 1.79376 4.45517 0.991907 5.94649 0 0
2.41413 0 0 1.48625 3.64642 0.980954 5.55029 0 0
2.41463 0 0 1.22736 2.95485 0.95917 5.16885 0 0
2.41515 0 0 1.03852 2.4467 0.933295 4.82598 0 0
2.41566 0 0 0.920362 2.12707 0.907285 4.53344 0 0
2.41619 0 0 0.863288 1.971 0.883654 4.29426 0 0
2.41671 0 0 0.854034 1.94244 0.863657 4.10565 0 0
2.41724 0 0 0.879412 2.00515 0.847807 3.96207 0 0
2.41778 0 0 0.929069 2.13028 0.83561 3.85589 0 0
2.41832 0 0 0.993262 2.29154 0.82641 3.77991 0 0
2.41887 0 0 1.06539 2.47077 0.819343 3.72757 0 0
2.41942 0 0 1.14119 2.6564 0.813617 3.69343 0 0
2.41997 0 0 1.21803 2.84152 0.808537 3.67315 0 0
2.42054 0 0 1.29442 3.02226 0.803529 3.66335 0 0
2.42111 0 0 1.36948 3.19656 0.798127 3.66145 0 0
2.42168 0 0 1.44276 3.36345 0.791967 3.66546 0 0
2.42226 0 0 1.51396 3.52248 0.784758 3.67382 0 0
2.42285 0 0 1.58292 3.67349 0.77627 3.68532 0 0
2.42345 0 0 1.64952 3.81646 0.766315 3.69894 0 0
2.42405 0 0 1.71366 3.95141 0.754733 3.71388 0 0
2.42466 0 0 1.52438 3.61979 0.742881 3.67619 0 0
2.42528 0 0 1.28367 3.16767 0.720698 3.61142 0 0
2.4259 0 0 1.09645 2.82254 0.689701 3.54908 0 0
2.42653 0 0 0.930931 2.54408 0.654689 3.49446 0 0
2.42716 0 0 0.776277 2.30668 0.617187 3.44951 0 0
2.42779 0 0 0.625469 2.0937 0.577831 3.41477 0 0
2.42843 0 0 0.474063 1.89452 0.536565 3.3898 0 0
2.42907 0 0 0.318474 1.7021 0.493954 3.37426 0 0
2.42971 0 0 6.57051 1.5418 0.449982 3.36986 0 0
2.43035 0 0 6.4249 1.40162 0.405119 3.37672 0 0
2.431 0 0 6.26297 1.2429 0.359703 3.39213 0 0
2.43164 0 0 6.16577 1.06795 0.313052 3.41482 0 0
2.43228 0 0 6.10231 0.879019 0.265096 3.44392 0 0
2.43293 0 0 6.03122 0.678075 0.216009 3.47887 0 0
2.43357 0 0 5.95302 0.466036 0.165801 3.51988 0 0
2.4342 0 0 5.86782 0.243779 0.114626 3.56709 0 0
2.43484 0 0 5.77566 0.0119904 0.0626741 3.62082 0 0
2.43547 0 0 928 0.225 0.0104999 3.69348 0 0
2.43609 0 0 921.6 0.225 -0.0340385 3.78097 0 0
2.43671 0 0 921.6 0.225 -0.0792766 3.88228 0 0
2.43732 0 0 921.6 0.225 -0.122448 3.99494 0 0
2.43793 0 0 921.6 0.225 -0.163116 4.11816 0 0
2.43853 0 0 921.6 0.225 -0.201049 4.25154 0 0
2.43912 0 0 921.6 0.225 -0.235968 4.39495 0 0
2.43971 0 0 0 0 -0.25981 4.56363 0 0
2.44029 0 0 928 0.225 -0.926301 1.86552 2.67156 33.0814
2.44087 0 0 921.6 0.225 -0.611339 2.40702 2.37816 22.2002
2.44145 0 0 0 0 -0.0417313 3.69418 1.61339 15.1382
2.44203 0 0 921.6 0.225 0.0338962 3.83334 0.987515 11.7706
2.4426 0 0 0 0 -0.012488 4.60649 1.03796 7.9161
2.44317 0 0 921.6 0.225 0.0530126 4.59718 0.644099 6.95339
2.44374 0 0 0 0 0.0399518 5.19977 0.904596 4.90489
2.44431 0 0 0 0 -0.0285629 5.25505 1.00318 4.21593
2.44488 0 0 928 0.225 -0.138384 4.66161 0.941599 5.33998
2.44544 0 0 928 0.225 -0.132281 5.00105 0.99323 4.83362
2.446 0 0 0 0 -0.142845 5.36224 1.22463 3.89758
2.44655 0 0 928 0.225 -0.264087 4.96369 1.32756 4.76187
2.44711 0 0 0 0 -0.303134 5.25723 1.12348 3.19867
2.44766 0 0 928 0.225 -0.463332 4.97817 512.562 2.29957
2.4482 0 0 0 0 -0.45286 5.37198 2.66438e-14 1638.48
2.44874 0 0 928 0.225 -0.563325 5.27659 512 1638.4
2.44927 0 0 921.6 0.225 -0.496275 5.61112 1433.6 57.6
2.4498 0 0 0 0 -0.41603 5.90379 921.6 1696
2.45031 0 0 928 0.225 -0.615523 5.60203 512 1638.4
2.45082 0 0 921.6 0.225 -0.614082 5.84739 921.6 57.6
2.45132 0 0 921.6 0.225 -0.614579 6.00346 921.6 57.6
2.45181 0 0 0 0 -0.59784 6.20871 0 0
2.45229 0 0 928 0.225 -0.900018 5.7696 0 0
2.45276 0 0 921.6 0.225 -0.924151 5.98292 0 0
2.4532 10.2755 105.425 921.6 0.225 6.4 1638.4 0 0
2.45361 6.49039 72.5053 921.6 0.225 6.4 2.22233e-17 0 0
2.45399 4.7196 53.2383 0 0 0 0 0 0
2.45435 5.59055 40.2801 921.6 0.225 6.4 2.22233e-17 0 0
2.45468 923.31 1717.87 0 0 0 0 0 0
2.45504 3.23182 1659.93 928 0.225 0 0 7.34271 19.8338
2.4554 4.02519 1661.11 921.6 0.225 6.4 2.22233e-17 9.09157 25.089
2.45576 923.917 1714.45 0 0 0 0 5.91483 17.4645
2.45611 1436.17 74.2773 921.6 0.225 0 0 5.39619 14.1931
2.45646 923.235 1710.33 0 0 0 0 4.06741 11.1386
2.4568 3.49568 1655 921.6 0.225 6.4 1638.4 4.11316 10.797
2.45713 1.99142 1652.48 0 0 0 0 3.28383 8.74323
2.45746 2.05506 12.6275 0 0 0 0 2.79073 7.58998
2.45778 3.2215 14.2954 928 0.225 2.66438e-14 1638.4 2.41805 6.32125
2.45808 2.32222 13.0281 921.6 0.225 0 0 2.89812 7.02588
2.45838 2.07738 12.5075 0 0 0 0 2.80706 6.82553
2.45867 2.6211 12.5089 921.6 0.225 0 0 2.53305 5.81911
2.45895 3.1972 13.3301 0 0 921.6 0.225 1.31297 3.15905
2.45923 2.40087 11.6731 0 0 0 0 1.23417 3.13738
2.45949 2.85476 11.2097 928 0.225 0 0 1.42287 3.27571
2.45975 2.39928 11.5219 921.6 0.225 0 0 1.9313 4.24396
2.46 3.28614 12.5999 0 0 921.6 0.225 922.681 60.3025
2.46023 3.01327 12.1103 921.6 0.225 0 0 1.31989 2.97789
2.46045 2.51825 11.8594 0 0 0 0 1.58611 3.73237
2.46067 2.65568 10.8092 0 0 0 0 1.38525 3.42929
2.46089 1.77076 7.69836 928 0.225 0 0 1.52499 3.59848
2.46109 1.51331 6.20324 928 0.225 0 0 1.75797 3.86711
2.4613 1.3967 4.8556 0 0 0 0 1.54343 3.73078
2.4615 6.4 1.54091 921.6 0.225 0 0 2.06998 4.59693
2.4617 6.4 1.52468 0 0 921.6 0.225 1.96627 4.16288
2.46188 6.4 1.41186 921.6 0.225 0 0 2.43983 5.51468
2.46205 2.38111 8.14735 0 0 0 0 2.93082 6.86325
2.46223 4.15968 15.8831 921.6 0.225 0 0 3.61949 8.1145
2.46241 3.03489 15.6524 0 0 0 0 4.47441 10.2002
2.46262 3.07558 14.8099 0 0 0 0 4.8354 11.351
2.46283 3.33872 14.4357 921.6 0.225 0 0 5.50268 12.3774
2.46306 2.51313 14.061 0 0 0 0 5.98299 13.5156
2.46331 2.56177 13.4282 0 0 0 0 5.21831 12.5862
2.46358 2.88356 13.3133 921.6 0.225 0 0 5.38146 12.3752
2.46385 1.95757 12.6529 0 0 0 0 4.46902 10.9829
2.46414 2.00992 12.0825 0 0 0 0 3.74234 10.0074
2.46444 1.88667 11.3177 0 0 0 0 3.46212 9.64245
2.46476 1.71072 10.598 0 0 0 0 3.25492 9.41781
2.46509 1.59704 10.1073 921.6 0.225 0 0 3.15421 9.76799
2.46543 1.32081 10.0638 0 0 0 0 2.65338 8.51613
2.46578 1.19242 9.75724 0 0 0 0 2.5267 7.92964
2.46614 1.04761 9.36887 0 0 0 0 2.47672 7.58886
2.46651 0.892829 8.98403 0 0 0 0 2.45144 7.3191
2.46689 0.83501 8.62202 0 0 0 0 2.42483 7.06072
2.46727 0.854061 8.27442 0 0 0 0 2.395 6.80384
2.46767 0.869155 7.93312 0 0 0 0 2.3687 6.55347
2.46807 0.880495 7.5951 0 0 0 0 2.34649 6.31314
2.46849 0.888774 7.2605 0 0 0 0 2.32783 6.08444
2.46891 0.894629 6.931 0 0 0 0 2.31192 5.86766
2.46934 0.898561 6.60879 0 0 0 0 2.29792 5.66234
2.46978 0.901753 6.29551 0 0 0 0 2.28367 5.46722
2.47022 0.895427 5.96624 0 0 0 0 1.99047 4.75928
2.47067 0.877712 5.62251 0 0 0 0 1.66285 3.95298
2.47113 0.853 5.28137 0 0 0 0 1.38105 3.24421
2.4716 0.831032 4.96299 0 0 0 0 1.16843 1641.13
2.47207 0.813594 4.67828 0 0 0 0 1.00326 1640.75
2.47254 0.795781 4.42206 0 0 0 0 0.864052 1640.43
2.47302 0.778898 4.19576 0 0 0 0 0.775575 1640.22
2.47351 0.764654 4.00231 0 0 0 0 0.750151 1640.15
2.47399 0.754341 3.84397 0 0 0 0 0.788343 1640.22
2.47449 0.74852 3.72114 0 0 0 0 0.881103 1640.41
2.47498 0.746963 3.6319 0 0 0 0 1.0132 1640.69
2.47548 0.748795 3.57232 0 0 0 0 1.16712 1641.01
2.47599 0.753036 3.53767 0 0 0 0 1.32653 2.94836
2.47651 0.762404 3.5297 0 0 0 0 1.47616 3.29636
2.47703 0.767466 3.53052 0 0 0 0 1.57135 3.50946
2.47756 0.768492 3.53456 0 0 0 0 1.64176 3.65962
2.47809 0.766212 3.5402 0 0 0 0 1.70202 3.78283
2.47863 0.761153 3.54718 0 0 0 0 1.75879 3.89557
2.47918 0.753617 3.55555 0 0 0 0 1.81469 4.00437
2.47974 0.743747 3.56528 0 0 0 0 1.87038 4.11106
2.4803 0.723647 3.55931 0 0 0 0 1.68974 3.80987
2.48087 0.692225 3.53525 0 0 0 0 1.44065 3.36758
2.48145 0.657196 3.50742 0 0 0 0 1.2685 1641.47
2.48203 0.622768 3.48644 0 0 0 0 1.14343 1641.29
2.48261 0.58608 3.47088 0 0 0 0 1.01256 1641.1
2.4832 0.547142 3.46077 0 0 0 0 0.874891 1640.92
2.4838 0.506006 3.45618 0 0 0 0 0.729704 1640.74
2.4844 0.46272 3.45715 0 0 0 0 0.576292 1640.55
2.485 0.41734 3.4637 0 0 0 0 0.41394 1640.36
2.4856 0.36993 3.47587 0 0 0 0 0.241925 1.76317
2.4862 0.320566 3.4937 0 0 0 0 0.0595171 1.56479
2.48681 0.269337 3.51725 0 0 0 0 -0.134026 1.3615
2.48742 0.216348 3.54662 0 0 0 0 -0.339459 1.15281
2.48802 0.161726 3.58195 0 0 0 0 -0.557553 0.938287
2.48862 0.105619 3.62345 0 0 0 0 -0.789099 0.717546
2.48923 0.0479127 3.67168 0 0 0 0 -1.03458 0.49015
2.48983 -0.0106215 3.72654 0 0 0 0 -1.2958 0.255873
2.49042 -0.0697563 3.78815 0 0 0 0 -1.57318 0.0147922
2.49101 -0.120566 3.86922 0 0 0 0 2.66438e-14 1638.4
2.4916 5.93892 2.52393 -0.0612529 17.0096 0 0 921.6 57.6
2.49218 6.2327 2.58868 0.565389 13.3827 0 0 921.6 57.6
2.49276 -0.967685 3.13731 0.525816 10.7988 0 0 921.6 57.6
2.49334 -0.797029 3.84797 0.500273 12.3241 0 0 0 0
2.49391 -0.823111 4.07215 0.864542 9.43907 0 0 512 1.91114e-14
2.49448 -0.497613 4.80717 0.305723 6.73352 0 0 0 0
2.49505 -0.239098 4.91388 0.0104088 5.08703 0 0 0 0
2.49562 -0.469819 4.79684 0.617001 5.26359 0 0 512 1.91114e-14
2.49618 -0.457255 4.90326 0.31895 4.19843 0 0 512 1.91114e-14
2.49673 -0.148588 5.25826 -0.0443312 3.35711 0 0 0 0
2.49729 -0.178594 5.2366 -0.0385864 3.26199 0 0 0 0
2.49784 -0.527131 4.94725 0.632184 4.52466 0 0 512 1.91114e-14
2.49839 -0.643288 4.94986 0.617017 4.15282 0 0 512 1.91114e-14
2.49893 -0.376657 5.22163 0.255016 3.66406 0 0 0 0
2.49947 -0.548951 5.14508 0.85033 4.73919 0 0 512 1.91114e-14
2.50001 -0.59993 5.13725 0.573012 4.02085 0 0 0 0
2.50054 -0.725789 5.01678 1.07784 5.16401 0 0 512 1.91114e-14
2.50108 -0.768739 5.00558 0.833311 4.44033 0 0 0 0
2.5016 -0.901846 4.86536 1.33138 5.60605 0 0 512 1.91114e-14
2.50213 -0.948536 4.85506 1.12363 4.84604 0 0 0 0
2.50265 -1.08086 4.70485 1.59183 5.9957 0 0 512 1.91114e-14
2.50317 -1.1093 4.71726 1.42535 5.22868 0 0 0 0
2.50369 -1.0894 4.63755 1.00707 4.49651 0 0 512 1.91114e-14
2.50421 -0.941599 4.92645 6.67654 1.18749 0 0 0 0
2.50472 -1.00812 4.92708 6.4 0.297029 0 0 512 1.91114e-14
2.50522 -0.918484 5.27914 928 0.225 0 0 512 1.91114e-14
2.50572 -0.889313 5.55558 928 0.225 0 0 0 0
2.50621 -1.0982 5.37324 928 0.225 0 0 512 1638.4
2.50669 -1.05741 5.61838 928 0.225 0 0 512 1.91114e-14
2.50716 -1.03184 5.8455 928 0.225 0 0 0 0
2.50763 -1.34046 5.52853 0 0 0 0 921.6 1696
2.50809 -1.29788 5.73935 0 0 0 0 921.6 1696
2.50853 -1.3238 5.88894 0 0 0 0 921.6 1696
2.50897 -1.36306 6.01802 0 0 0 0 2.66438e-14 1638.4
2.50939 -1.40815 6.1381 0 0 0 0 2.66438e-14 1638.4
2.50981 -1.35816 6.38234 0 0 0 0 0 0
2.51021 921.6 1696 0 0 19.4875 111.37 512 1638.4
2.5106 921.6 1696 0 0 12.9393 76.0728 512 1638.4
2.51096 0 0 0 0 9.04344 51.8361 2.66438e-14 1638.4
2.5113 512 1.91114e-14 0 0 7.63325 41.6338 0 0
2.51162 0 0 0 0 4.32524 27.5827 512 1638.4
2.51192 0 0 0 0 925.071 1716.49 512 1.91114e-14
2.51226 921.6 1638.4 12.0183 35.3506 514.903 1661.16 0 0
2.5126 0 0 8.75615 25.8727 515.05 1658.39 5836.8 1638.4
2.51295 0 0 6.28813 18.1594 515.347 1655.53 0 0
2.5133 0 0 5.39805 15.192 514.968 1654.1 921.6 1638.4
2.51365 921.6 3276.8 4.05289 11.3349 514.715 16.6919 0 0
2.514 0 0 3.33434 8.63288 2.99099 13.8302 0 0
2.51434 0 0 2.79383 7.51655 2.64295 12.6817 512 1638.4
2.51468 512 1.91114e-14 2.06414 5.61096 2.88186 14.6007 1.49502e-13 1638.4
2.515 0 0 1.82838 4.74427 3.26165 12.5181 0 0
2.5153 0 0 1.65426 4.22249 3.00165 12.1579 512 1.91114e-14
2.51561 0 0 1.71306 4.32996 3.16176 10.6197 0 0
2.51591 512 1.91114e-14 7.06753 1.88967 2.96212 11.875 0 0
2.5162 0 0 0.963456 2.42216 2.97885 11.7352 512 1638.4
2.51647 0 0 1.45516 3.57 3.22586 11.4782 512 1.91114e-14
2.51674 0 0 1.55556 4.004 3.1576 9.5097 0 0
2.51702 0 0 1.4907 3.48403 1.7819 5.59277 0 0
2.51729 512 1.91114e-14 1.49159 3.8995 0 2.2698 921.6 3276.8
2.51754 0 0 2.45887 6.11116 1.16563 4.73283 512 1638.4
2.51779 0 0 2.96318 7.43703 3.17027 9.70838 0 0
2.51804 0 0 3.74188 9.12827 3.983 14.3084 512 1.91114e-14
2.5183 0 0 4.37784 10.7004 3.99874 14.5972 0 0
2.51858 0 0 4.6033 11.1602 3.42986 13.5509 0 0
2.51887 0 0 5.11628 12.6817 2.87652 13.2731 512 1.91114e-14
2.51918 0 0 4.11208 11.0054 3.13427 12.665 0 0
2.5195 0 0 3.79732 10.0248 2.75552 11.9667 0 0
2.51983 0 0 3.63576 9.79143 2.3789 11.0566 0 0
2.52018 0 0 3.65629 10.5567 1.93155 10.8713 512 1638.4
2.52054 0 0 2.96366 9.24238 2.23779 10.6367 0 0
2.52091 0 0 2.70813 8.44919 1.98046 10.3399 0 0
2.52129 0 0 2.55622 8.22659 1.71332 9.82888 0 0
2.52168 0 0 2.47624 8.85807 1.42807 9.54504 512 1.91114e-14
2.52208 0 0 2.06823 7.72127 1.50374 9.57835 0 0
2.52248 0 0 1.85373 7.24094 1.33568 9.38286 0 0
2.5229 0 0 1.86203 7.01568 1.15744 9.07436 0 0
2.52332 0 0 1.88089 6.85749 0.98639 8.75794 0 0
2.52375 0 0 1.89121 6.69355 0.825996 8.47079 0 0
2.52419 0 0 1.89287 6.50656 0.764952 8.21136 0 0
2.52464 0 0 1.88967 6.30555 0.779447 7.96229 0 0
2.52509 0 0 1.88324 6.10331 0.794402 7.71245 0 0
2.52555 0 0 1.87518 5.90556 0.808262 7.45843 0 0
2.52602 0 0 1.86634 5.71451 0.820095 7.20075 0 0
2.5265 0 0 1.85692 5.53013 0.829531 6.9418 0 0
2.52698 0 0 1.8465 5.35362 0.837441 6.68383 0 0
2.52747 0 0 1.83499 5.18307 0.843334 6.42967 0 0
2.52797 0 0 1.82225 5.01784 0.847267 6.18144 0 0
2.52848 0 0 1.80807 4.85752 0.849386 5.9408 0 0
2.52899 0 0 1.79225 4.70174 0.849819 5.70903 0 0
2.52951 0 0 1.77461 4.55021 0.848657 5.48708 0 0
2.53004 0 0 1.75542 4.40286 0.845411 5.2753 0 0
2.53058 0 0 1.73456 4.2595 0.840116 5.0741 0 0
2.53112 0 0 1.71156 4.12006 0.833221 4.88382 0 0
2.53167 0 0 1.65242 3.91801 0.825141 4.69636 0 0
2.53222 0 0 1.52229 3.58091 0.815314 4.501 0 0
2.53279 0 0 1.40263 3.26642 0.801363 4.31415 0 0
2.53336 0 0 1.31404 3.0301 0.784269 4.14584 0 0
2.53393 0 0 1.26028 2.88257 0.765853 4.00162 0 0
2.53451 0 0 1.23781 2.81484 0.747337 3.88311 0 0
2.5351 0 0 1.24066 2.81119 0.729372 3.78933 0 0
2.53569 0 0 1.26268 2.85537 0.712162 3.71781 0 0
2.53628 0 0 1.2985 2.93326 0.695618 3.66545 0 0
2.53689 0 0 1.34381 3.03355 0.679484 3.62899 0 0
2.5375 0 0 1.39531 3.14767 0.663422 3.60537 0 0
2.53811 0 0 1.26894 2.92764 0.647225 3.55235 0 0
2.53873 0 0 1.15036 2.70311 0.624135 3.49552 0 0
2.53936 0 0 1.04344 2.51279 0.596577 3.44293 0 0
2.53999 0 0 7.34869 2.36493 0.566117 3.39864 0 0
2.54062 0 0 7.26591 2.25796 0.533687 3.36539 0 0
2.54126 0 0 7.17273 2.13903 0.499989 3.34065 0 0
2.5419 0 0 7.06951 2.01 0.464799 3.32326 0 0
2.54254 0 0 6.95642 1.87214 0.427955 3.31249 0 0
2.54319 0 0 6.83348 1.72634 0.389369 3.30785 0 0
2.54384 0 0 6.70059 1.57317 0.349001 3.30904 0 0
2.54449 0 0 6.55714 1.41282 0.307411 3.31638 0 0
2.54514 0 0 6.40301 1.24559 0.264348 3.32953 0 0
2.54579 0 0 6.23813 1.07173 0.219397 3.34802 0 0
2.54644 0 0 6.06254 0.8914 0.17194 3.37136 0 0
2.54709 0 0 -0.524696 0.70452 0.122855 3.40024 0 0
2.54774 0 0 -0.724023 0.511242 0.0720576 3.43448 0 0
2.54838 0 0 -0.936294 0.311243 0.0201072 3.47477 0 0
2.54903 0 0 -1.16209 0.104443 -0.0328464 3.52148 0 0
2.54966 0 0 921.6 0.225 -0.0862042 3.58097 0 0
2.5503 0 0 921.6 0.225 -0.138266 3.65683 0 0
2.55093 0 0 921.6 0.225 -0.188019 3.74573 0 0
2.55155 0 0 921.6 0.225 -0.235629 3.84613 0 0
