distance xForeLeft yForeLeft xHindLeft yHindLeft xForeRight yForeRight xHindRight yHindRight
0.51729 0.0671979 -0.131463 -0.0856006 -0.110589 0.125123 -0.107943 -0.143019 -0.126618
0.517687 0.066601 -0.131446 -0.0861324 -0.110146 0.125425 -0.107783 -0.143643 -0.12643
0.518077 0.0660172 -0.131411 -0.0856411 -0.110003 0.125724 -0.107633 -0.144243 -0.126232
0.51847 0.0654297 -0.131352 -0.0861679 -0.10955 0.12598 -0.107494 -0.144854 -0.126004
0.518861 0.0648554 -0.131275 -0.0866799 -0.109065 0.126217 -0.107365 -0.145457 -0.125755
0.519243 0.0642946 -0.13118 -0.0861007 -0.108926 0.126453 -0.107247 -0.14603 -0.125498
0.519627 0.0637302 -0.131061 -0.08661 -0.10845 0.12664 -0.107139 -0.146613 -0.12521
0.520006 0.063181 -0.130923 -0.0871032 -0.107948 0.126808 -0.107042 -0.147186 -0.124901
0.52038 0.062646 -0.130768 -0.0875824 -0.107422 0.126957 -0.106955 -0.147745 -0.124574
0.520747 0.0621255 -0.130594 -0.0880477 -0.106875 0.127084 -0.106878 -0.148291 -0.124228
0.5211 0.0616202 -0.130403 -0.0872945 -0.106768 0.127211 -0.106812 -0.148796 -0.123881
0.521454 0.0611179 -0.130189 -0.0877536 -0.106266 0.127285 -0.106757 -0.149307 -0.123503
0.521801 0.0606378 -0.12996 -0.0881906 -0.105751 0.127337 -0.106712 -0.1498 -0.123109
0.522139 0.0601788 -0.129715 -0.0886083 -0.105227 0.12737 -0.106676 -0.150273 -0.122701
0.522467 0.059741 -0.129456 -0.0890071 -0.104695 0.127381 -0.106651 -0.150723 -0.122279
0.522785 0.059325 -0.129182 -0.0893866 -0.10416 0.127371 -0.106635 -0.151151 -0.121845
0.523093 0.0589316 -0.128895 -0.0897464 -0.103624 0.127338 -0.106629 -0.151554 -0.121399
0.52339 0.058562 -0.128594 -0.0900858 -0.103091 0.127281 -0.106633 -0.151932 -0.120943
0.523676 0.0582172 -0.128281 -0.0904041 -0.102564 0.127202 -0.106646 -0.152282 -0.120478
0.523949 0.0578985 -0.127957 -0.0907006 -0.102046 0.127099 -0.106669 -0.152604 -0.120005
0.524211 0.0576072 -0.127623 -0.0909744 -0.101542 0.126974 -0.1067 -0.152896 -0.119527
0.52446 0.0573444 -0.127279 -0.0912249 -0.101054 0.126825 -0.106741 -0.153157 -0.119044
0.524698 0.0571189 -0.126931 -0.0914436 -0.100591 0.126654 -0.10679 -0.152777 -0.119044
0.524923 0.0569124 -0.126571 -0.0916497 -0.100146 0.126454 -0.106848 -0.152979 -0.118586
0.525136 0.0567398 -0.126205 -0.0918286 -0.0997308 0.126235 -0.106913 -0.153143 -0.118129
0.525337 0.056607 -0.125838 -0.091975 -0.09935 0.125997 -0.106986 -0.152608 -0.118213
0.525526 0.0565006 -0.125463 -0.0921025 -0.0990016 0.125727 -0.107067 -0.152706 -0.117795
0.525702 0.0564331 -0.125088 -0.0921992 -0.0986943 0.125439 -0.107155 -0.152762 -0.117384
0.525864 0.0564037 -0.124713 -0.0922666 -0.0984312 0.125134 -0.10725 -0.152775 -0.116985
0.526014 0.0564139 -0.12434 -0.0923042 -0.0982164 0.124815 -0.107352 -0.152014 -0.117198
0.526153 0.056457 -0.123966 -0.0923173 -0.0980507 0.124453 -0.107461 -0.15195 -0.116857
0.52628 0.0565384 -0.123594 -0.0923019 -0.0979392 0.124079 -0.107575 -0.151837 -0.116534
0.526394 0.0566609 -0.123228 -0.0922558 -0.0978862 0.123692 -0.107695 -0.150926 -0.116847
0.526502 0.0568129 -0.122861 -0.0921883 -0.0978901 0.12326 -0.107821 -0.150737 -0.116589
0.526599 0.0570019 -0.122499 -0.0920938 -0.097956 0.122816 -0.10795 -0.150502 -0.116352
0.526686 0.0572312 -0.122144 -0.0919686 -0.0980878 0.122359 -0.108085 -0.149456 -0.116754
0.526769 0.0574943 -0.121794 -0.0918171 -0.0982858 0.121862 -0.108223 -0.149142 -0.116591
0.526842 0.0577969 -0.121451 -0.0916346 -0.0985538 0.121355 -0.108364 -0.148778 -0.116451
0.526909 0.0581416 -0.12112 -0.0914175 -0.0988948 0.120836 -0.10851 -0.147604 -0.116941
0.526974 0.0585206 -0.120795 -0.0911714 -0.0993075 0.120278 -0.108657 -0.147159 -0.116881
0.527033 0.0589405 -0.120483 -0.0908901 -0.099795 0.119715 -0.108807 -0.145922 -0.117422
0.527091 0.0593941 -0.120179 -0.0905779 -0.100356 0.119115 -0.108958 -0.145393 -0.117442
0.527147 0.0598876 -0.119888 -0.0902288 -0.100991 0.118512 -0.109111 -0.144101 -0.118023
0.527205 0.0604138 -0.119607 -0.0898469 -0.1017 0.117874 -0.109264 -0.143491 -0.118119
0.527263 0.0609782 -0.119339 -0.0894262 -0.102481 0.117231 -0.109418 -0.142154 -0.118731
0.527329 0.061589 -0.11909 -0.0889569 -0.103338 0.116572 -0.109573 -0.140397 -0.119643
0.527404 0.062237 -0.118856 -0.0884433 -0.104266 0.115876 -0.109726 -0.139659 -0.119881
0.527485 0.0629198 -0.118636 -0.087998 -0.105225 0.115171 -0.109879 -0.138824 -0.120176
0.527568 0.0636102 -0.118416 -0.0879529 -0.106106 0.114445 -0.110029 -0.137449 -0.120818
0.527652 0.0642845 -0.118183 -0.088422 -0.106851 0.113683 -0.110176 -0.135821 -0.121622
0.527745 0.0649548 -0.117942 -0.0891092 -0.107522 0.112861 -0.110312 -0.135072 -0.121892
0.527836 0.0656207 -0.117692 -0.0898956 -0.108143 0.112053 -0.110446 -0.13382 -0.122454
0.527932 0.0662845 -0.117434 -0.0907505 -0.108716 0.111213 -0.110572 -0.133097 -0.122702
0.528025 0.0669435 -0.117164 -0.0916426 -0.10925 0.11039 -0.110697 -0.131857 -0.123234
0.528124 0.0676021 -0.116885 -0.0925733 -0.109742 0.109534 -0.110814 -0.131157 -0.123455
0.528221 0.068258 -0.116596 -0.093527 -0.110198 0.108682 -0.110927 -0.130465 -0.123653
0.528316 0.0689112 -0.116294 -0.0945009 -0.110617 0.107831 -0.111037 -0.129777 -0.12383
0.528408 0.0695632 -0.115981 -0.0954909 -0.111001 0.106978 -0.111145 -0.12909 -0.123987
0.528497 0.0702162 -0.115657 -0.0964929 -0.111354 0.106121 -0.111249 -0.128402 -0.124126
0.528583 0.0708715 -0.115323 -0.097505 -0.111675 0.105259 -0.111351 -0.12771 -0.124247
0.528668 0.0715304 -0.11498 -0.0985264 -0.111966 0.104389 -0.111449 -0.127015 -0.124352
0.52875 0.0721937 -0.114626 -0.0995563 -0.112227 0.103511 -0.111542 -0.126314 -0.124441
0.52883 0.072862 -0.114264 -0.100594 -0.112461 0.102625 -0.111632 -0.125608 -0.124514
0.528907 0.0735361 -0.113892 -0.101639 -0.112667 0.101731 -0.111717 -0.124896 -0.124573
0.528982 0.0742162 -0.113512 -0.10269 -0.112847 0.100829 -0.111798 -0.124178 -0.124617
0.529054 0.0749028 -0.113124 -0.103746 -0.113 0.0999197 -0.111873 -0.123452 -0.124648
0.529123 0.0755962 -0.112729 -0.104807 -0.113129 0.0990029 -0.111942 -0.12272 -0.124665
0.529189 0.0762966 -0.112326 -0.105871 -0.113234 0.0980793 -0.112006 -0.12198 -0.12467
0.529315 0.0765984 -0.111718 -0.107513 -0.113046 0.0981842 -0.11234 -0.12183 -0.124359
0.529468 0.0766799 -0.110964 -0.109165 -0.112779 0.097963 -0.112644 -0.122043 -0.123815
0.529634 0.0791793 -0.111345 -0.110622 -0.112538 0.0975192 -0.112926 -0.121134 -0.1238
0.52979 0.0790096 -0.110537 -0.11197 -0.1123 0.0969732 -0.113205 -0.121666 -0.123021
0.529939 0.0813536 -0.110843 -0.113036 -0.11217 0.0963458 -0.113478 -0.120747 -0.122941
0.530069 0.0847298 -0.111609 -0.113974 -0.112092 0.0956801 -0.113751 -0.121406 -0.122009
0.530196 0.0844519 -0.110978 -0.11466 -0.112147 0.0949894 -0.114026 -0.120527 -0.121833
0.530299 0.0863582 -0.111162 -0.115256 -0.112263 0.0943026 -0.114307 -0.121208 -0.120792
0.530394 0.0892213 -0.111717 -0.115683 -0.112491 0.0936005 -0.114589 -0.120339 -0.120536
0.530477 0.0922842 -0.112355 -0.116098 -0.112754 0.0928981 -0.114876 -0.121032 -0.119387
0.530556 0.0952762 -0.112984 -0.116388 -0.113113 0.0921846 -0.115164 -0.120166 -0.119052
0.530637 0.094856 -0.112729 -0.116605 -0.113545 0.091454 -0.115449 -0.118467 -0.119189
0.530703 0.095925 -0.112808 -0.116842 -0.114001 0.0907335 -0.115739 -0.119164 -0.118001
0.530758 0.0976145 -0.113041 -0.117056 -0.114502 0.0900314 -0.116036 -0.119837 -0.116716
0.530808 0.0995166 -0.113333 -0.117176 -0.115083 0.0893279 -0.116334 -0.118975 -0.116263
0.530852 0.101309 -0.113612 -0.11734 -0.115675 0.0886237 -0.116634 -0.119634 -0.114878
0.530893 0.102967 -0.11387 -0.117422 -0.116336 0.0879198 -0.116934 -0.118739 -0.11437
0.531032 0.104607 -0.114128 -0.11799 -0.116783 0.0873794 -0.117286 -0.116672 -0.114582
0.531238 0.106007 -0.114347 -0.118487 -0.11727 0.0868953 -0.117664 -0.117097 -0.113345
0.531487 0.107159 -0.114525 -0.118911 -0.1178 0.0864744 -0.118073 -0.11602 -0.112956
0.531767 0.108045 -0.114653 -0.119311 -0.118351 0.0860719 -0.118501 -0.114284 -0.112977
0.532072 0.108689 -0.114727 -0.119709 -0.118911 0.0856681 -0.118941 -0.112277 -0.113191
0.532398 0.10913 -0.114747 -0.120117 -0.119473 0.0852542 -0.119388 -0.110211 -0.113477
0.532739 0.109404 -0.11471 -0.120538 -0.120033 0.0848272 -0.119841 -0.108198 -0.113774
0.533093 0.109588 -0.114621 -0.120974 -0.12059 0.0843866 -0.120297 -0.106291 -0.114056
0.533459 0.109765 -0.11449 -0.121422 -0.121141 0.0839326 -0.120755 -0.104509 -0.114312
0.533834 0.109976 -0.114325 -0.121884 -0.121684 0.083466 -0.121212 -0.102856 -0.11454
0.534218 0.110239 -0.114133 -0.122358 -0.122219 0.0829873 -0.121667 -0.101325 -0.114743
0.534611 0.11056 -0.11392 -0.122844 -0.122743 0.0824971 -0.122118 -0.0999052 -0.114923
0.535011 0.110938 -0.113691 -0.123341 -0.123255 0.0819957 -0.122565 -0.0985842 -0.115083
0.535419 0.111368 -0.11345 -0.123852 -0.123753 0.0814832 -0.123005 -0.0973511 -0.115226
0.535834 0.111841 -0.1132 -0.124399 -0.124224 0.080958 -0.123437 -0.0961985 -0.115353
0.536254 0.11235 -0.112943 -0.124989 -0.124662 0.080419 -0.123859 -0.0951179 -0.115466
0.536679 0.112889 -0.112681 -0.125633 -0.12506 0.0798655 -0.124269 -0.0941006 -0.115565
0.537108 0.113451 -0.112416 -0.126335 -0.125413 0.0792972 -0.124666 -0.0931388 -0.115653
0.53754 0.114031 -0.11215 -0.12709 -0.125719 0.0787139 -0.125047 -0.0922257 -0.115731
0.537975 0.114624 -0.111883 -0.127891 -0.125979 0.0781159 -0.125413 -0.0913552 -0.1158
0.538412 0.115225 -0.111618 -0.128727 -0.126196 0.0775038 -0.125761 -0.0905217 -0.115861
0.538852 0.115831 -0.111354 -0.129583 -0.126374 0.0768788 -0.12609 -0.0897207 -0.115916
0.539293 0.116439 -0.111093 -0.130449 -0.126518 0.0762423 -0.126401 -0.0889482 -0.115964
0.539738 0.117045 -0.110836 -0.131314 -0.126633 0.0755958 -0.126693 -0.0882017 -0.116008
0.540186 0.117647 -0.110583 -0.132169 -0.126723 0.0749408 -0.126964 -0.0874795 -0.116047
0.540637 0.118243 -0.110334 -0.133011 -0.126792 0.0742787 -0.127216 -0.0867804 -0.116083
0.541093 0.118829 -0.110091 -0.133835 -0.126841 0.0736108 -0.127446 -0.0861041 -0.116115
0.541553 0.119404 -0.109854 -0.134639 -0.126874 0.0729383 -0.127656 -0.0854506 -0.116144
0.542017 0.119966 -0.109623 -0.135421 -0.126891 0.0722623 -0.127845 -0.08482 -0.116169
0.542487 0.120512 -0.109399 -0.136181 -0.126894 0.0715837 -0.128012 -0.0842127 -0.116192
0.542963 0.121042 -0.109181 -0.136919 -0.126885 0.0709033 -0.128157 -0.083629 -0.116212
0.543445 0.121554 -0.108971 -0.137633 -0.126864 0.070222 -0.128281 -0.083069 -0.11623
0.543932 0.122047 -0.108768 -0.138325 -0.126833 0.0695404 -0.128383 -0.0825331 -0.116245
0.544425 0.122521 -0.108572 -0.139006 -0.126785 0.0688582 -0.128462 -0.0820228 -0.116258
0.544924 0.122973 -0.108384 -0.139688 -0.126714 0.0681748 -0.128519 -0.0815395 -0.116268
0.545427 0.123403 -0.108204 -0.140371 -0.126619 0.0674903 -0.128551 -0.0810829 -0.116277
0.545935 0.123812 -0.108031 -0.141055 -0.1265 0.0668046 -0.128559 -0.0806526 -0.116283
0.546447 0.124198 -0.107867 -0.141739 -0.126356 0.066118 -0.128542 -0.0802479 -0.116288
0.546962 0.124563 -0.107711 -0.142424 -0.126186 0.065431 -0.1285 -0.0798682 -0.116291
0.54748 0.124906 -0.107563 -0.143108 -0.125991 0.064744 -0.128433 -0.0795131 -0.116294
0.548001 0.125227 -0.107424 -0.143791 -0.125769 0.0640576 -0.128339 -0.0791822 -0.116296
0.548524 0.125526 -0.107293 -0.144472 -0.125521 0.0633724 -0.12822 -0.0788751 -0.116298
0.54905 0.125817 -0.107171 -0.145127 -0.125262 0.0627147 -0.128084 -0.0795084 -0.116101
0.549573 0.126097 -0.10706 -0.145751 -0.124995 0.0620885 -0.127936 -0.0801112 -0.115866
0.550095 0.126353 -0.106958 -0.146351 -0.124718 0.0614868 -0.127774 -0.0806914 -0.115596
0.550612 0.126582 -0.106866 -0.14693 -0.124428 0.0609052 -0.127595 -0.0812532 -0.115293
0.551126 0.12678 -0.106783 -0.147494 -0.124122 0.060341 -0.127399 -0.0817994 -0.114962
0.551635 0.126951 -0.10671 -0.148043 -0.123799 0.0597919 -0.127185 -0.0823322 -0.114605
0.55214 0.127094 -0.106646 -0.148579 -0.123458 0.0592567 -0.126952 -0.082853 -0.114224
0.552638 0.127211 -0.106591 -0.149103 -0.1231 0.0587339 -0.1267 -0.0833633 -0.113822
0.553131 0.127304 -0.106545 -0.149615 -0.122721 0.058223 -0.126428 -0.0838637 -0.113402
0.553617 0.127373 -0.106508 -0.150114 -0.122324 0.0577242 -0.126136 -0.084354 -0.112966
0.554097 0.127419 -0.106479 -0.150225 -0.122179 0.0572423 -0.125826 -0.0848292 -0.112517
0.55457 0.127441 -0.106459 -0.150699 -0.121762 0.0567659 -0.125491 -0.085302 -0.112055
0.555036 0.127442 -0.106448 -0.151156 -0.121327 0.0563055 -0.125137 -0.085761 -0.111585
0.555495 0.127421 -0.106445 -0.151147 -0.121209 0.0558675 -0.124766 -0.0861996 -0.111111
0.555946 0.127376 -0.106451 -0.151571 -0.120761 0.0554392 -0.124372 -0.0866318 -0.110632
0.556388 0.127312 -0.106465 -0.151974 -0.120298 0.0550317 -0.12396 -0.087046 -0.110154
0.556821 0.127226 -0.106488 -0.152352 -0.119821 0.054647 -0.123531 -0.0874402 -0.109679
0.557246 0.127121 -0.106519 -0.152151 -0.119763 0.0542915 -0.123089 -0.0878078 -0.109213
0.557662 0.126987 -0.106559 -0.152484 -0.119289 0.0539526 -0.122627 -0.0881626 -0.108754
0.558069 0.126835 -0.106607 -0.152788 -0.118806 0.0536421 -0.122152 -0.0884924 -0.108309
0.558465 0.126662 -0.106663 -0.153061 -0.118314 0.0533618 -0.121664 -0.0887954 -0.107882
0.558851 0.126467 -0.106728 -0.153302 -0.117816 0.0531132 -0.121166 -0.0890702 -0.107476
0.559229 0.126258 -0.1068 -0.152821 -0.117875 0.0528985 -0.120659 -0.089316 -0.107095
0.559596 0.12601 -0.10688 -0.153001 -0.117406 0.0527096 -0.120138 -0.0895391 -0.106739
0.559954 0.125747 -0.106967 -0.153142 -0.116937 0.0525554 -0.119611 -0.0897321 -0.106415
0.560301 0.125465 -0.107061 -0.153243 -0.116471 0.0524367 -0.119077 -0.089894 -0.106125
0.56064 0.125169 -0.107162 -0.152537 -0.116651 0.0523557 -0.118539 -0.0900233 -0.105875
0.560971 0.124828 -0.10727 -0.15257 -0.116231 0.0523058 -0.117994 -0.0901241 -0.105664
0.561292 0.124477 -0.107383 -0.152557 -0.115822 0.0522929 -0.117445 -0.0901926 -0.105499
0.561603 0.124107 -0.107503 -0.152502 -0.115423 0.0523185 -0.116896 -0.0902266 -0.105381
0.561909 0.123722 -0.107628 -0.151577 -0.115734 0.0523849 -0.116348 -0.090224 -0.105316
0.562207 0.123291 -0.107758 -0.151449 -0.115397 0.0524843 -0.115798 -0.0901895 -0.105304
0.562498 0.122851 -0.107893 -0.151274 -0.115078 0.0526222 -0.11525 -0.0901197 -0.105348
0.562785 0.1224 -0.108033 -0.150205 -0.115485 0.0528017 -0.114707 -0.0900109 -0.105452
0.563066 0.121902 -0.108175 -0.149958 -0.115236 0.0530152 -0.114166 -0.0898669 -0.105618
0.563342 0.121398 -0.108322 -0.149661 -0.115007 0.0532669 -0.113629 -0.0896857 -0.105846
0.563616 0.120884 -0.108472 -0.148462 -0.115505 0.0535598 -0.113101 -0.0894631 -0.106139
0.56389 0.120333 -0.108624 -0.14808 -0.115362 0.0538959 -0.112585 -0.0891938 -0.106502
0.564163 0.119775 -0.108779 -0.147647 -0.115246 0.0542771 -0.112082 -0.0888758 -0.106934
0.564439 0.119205 -0.108937 -0.146315 -0.115836 0.0547016 -0.111595 -0.08851 -0.107436
0.564714 0.118573 -0.109094 -0.145827 -0.115785 0.0551534 -0.111112 -0.088289 -0.107944
0.564987 0.117938 -0.109252 -0.144501 -0.116372 0.0556195 -0.110626 -0.0882608 -0.108434
0.565256 0.117242 -0.109405 -0.144001 -0.116348 0.0560918 -0.110131 -0.0884556 -0.108886
0.565517 0.116537 -0.109557 -0.143496 -0.116314 0.0565733 -0.109627 -0.0887318 -0.109333
0.565774 0.115838 -0.109708 -0.142143 -0.1169 0.0570637 -0.109115 -0.0890843 -0.109773
0.566024 0.115101 -0.109855 -0.141621 -0.116891 0.0575553 -0.108587 -0.0895344 -0.110194
0.566266 0.114361 -0.110001 -0.14109 -0.116873 0.058057 -0.10805 -0.0900449 -0.110602
0.566501 0.11458 -0.110266 -0.139934 -0.117291 0.05838 -0.107367 -0.0906482 -0.110984
0.56675 0.114529 -0.11055 -0.139958 -0.11687 0.0583905 -0.106422 -0.0909957 -0.111449
0.56701 0.114361 -0.110856 -0.140103 -0.116305 0.0582395 -0.105289 -0.0911506 -0.111992
0.567285 0.114102 -0.111181 -0.138996 -0.116603 0.0607263 -0.106028 -0.0914052 -0.112528
0.567583 0.113754 -0.111521 -0.137178 -0.117409 0.064417 -0.107606 -0.0917493 -0.113055
0.567883 0.113352 -0.111873 -0.137561 -0.116701 0.0640284 -0.106662 -0.0924385 -0.113485
0.568176 0.112939 -0.112239 -0.137228 -0.116426 0.0662771 -0.107334 -0.093183 -0.11389
0.568468 0.1125 -0.112618 -0.135751 -0.116933 0.0696735 -0.108708 -0.0941006 -0.114229
0.568746 0.112038 -0.113008 -0.13619 -0.116112 0.0692342 -0.108 -0.0953591 -0.11443
0.569008 0.111573 -0.113409 -0.135053 -0.116333 0.0713449 -0.10865 -0.0965596 -0.114608
0.569263 0.111082 -0.113819 -0.133052 -0.11715 0.0745462 -0.109883 -0.097777 -0.114743
0.56951 0.11001 -0.114164 -0.133539 -0.116316 0.078103 -0.11128 -0.0990456 -0.114821
0.569749 0.108703 -0.11445 -0.132287 -0.116592 0.0777157 -0.11101 -0.100213 -0.1149
0.569965 0.107156 -0.114658 -0.132649 -0.115777 0.0775023 -0.110722 -0.101346 -0.114962
0.57016 0.105649 -0.114817 -0.131248 -0.1161 0.0795115 -0.111355 -0.102387 -0.115035
0.570346 0.104135 -0.114923 -0.128915 -0.117044 0.0824638 -0.112378 -0.103446 -0.115083
0.57052 0.102599 -0.114975 -0.129148 -0.116376 0.0822407 -0.112219 -0.104558 -0.115088
0.570673 0.101262 -0.115019 -0.127659 -0.116759 0.082102 -0.112009 -0.105587 -0.115108
0.570805 0.0998992 -0.115024 -0.127818 -0.116104 0.0840813 -0.112563 -0.106652 -0.115096
0.570926 0.0988759 -0.115077 -0.126239 -0.116503 0.0840123 -0.11237 -0.107722 -0.115064
0.571029 0.097914 -0.115135 -0.126368 -0.115844 0.0860075 -0.112885 -0.108858 -0.114982
0.571123 0.0971979 -0.115251 -0.124741 -0.116239 0.0859401 -0.112687 -0.109983 -0.114883
0.571207 0.0967664 -0.115451 -0.122214 -0.117185 0.0879377 -0.113158 -0.111137 -0.114748
0.571286 0.0959105 -0.115566 -0.122376 -0.1166 0.0877975 -0.112928 -0.112269 -0.1146
0.571349 0.0954019 -0.115775 -0.122553 -0.115932 0.0896129 -0.113294 -0.113254 -0.114506
0.571408 0.0951309 -0.116066 -0.121138 -0.116161 0.089459 -0.113039 -0.114096 -0.114478
0.571456 0.0948254 -0.11638 -0.121385 -0.115415 0.0910879 -0.113299 -0.114873 -0.114485
0.571523 0.0945439 -0.116728 -0.119984 -0.115593 0.0935167 -0.1138 -0.115452 -0.114604
0.57162 0.0942672 -0.117106 -0.117792 -0.116236 0.0932938 -0.113583 -0.11619 -0.114654
0.57173 0.0939616 -0.117502 -0.118043 -0.115544 0.0946328 -0.113744 -0.116922 -0.114716
0.571859 0.0936787 -0.117928 -0.116836 -0.115615 0.0966304 -0.114077 -0.117519 -0.114857
0.57201 0.0933907 -0.118376 -0.11497 -0.116055 0.0987839 -0.114457 -0.118044 -0.115053
0.572188 0.0930882 -0.118842 -0.112884 -0.11663 0.100843 -0.114826 -0.118513 -0.115299
0.572391 0.0927514 -0.119318 -0.113167 -0.116025 0.102685 -0.115159 -0.118969 -0.115572
0.572617 0.0924336 -0.119814 -0.112299 -0.115951 0.104312 -0.115456 -0.119303 -0.115932
0.572865 0.0921118 -0.120325 -0.110929 -0.116128 0.105686 -0.11571 -0.119639 -0.116317
0.573134 0.0917786 -0.120846 -0.109403 -0.116393 0.106811 -0.115919 -0.119985 -0.11672
0.573423 0.0914317 -0.121376 -0.107911 -0.116658 0.107711 -0.116081 -0.120344 -0.117138
0.57373 0.0910717 -0.121913 -0.106547 -0.116877 0.10841 -0.116194 -0.120715 -0.117568
0.574053 0.0907003 -0.122454 -0.105347 -0.117035 0.108935 -0.116257 -0.121097 -0.11801
0.574392 0.0903196 -0.123 -0.10425 -0.117155 0.109309 -0.116267 -0.121489 -0.118461
0.574744 0.0899312 -0.123547 -0.10322 -0.117248 0.109552 -0.116222 -0.121889 -0.118921
0.57511 0.0895361 -0.124096 -0.102234 -0.117323 0.109681 -0.116121 -0.122295 -0.119387
0.575487 0.0891348 -0.124645 -0.101279 -0.117385 0.109757 -0.11597 -0.122707 -0.119859
0.575875 0.0887275 -0.125192 -0.100348 -0.117437 0.109851 -0.115777 -0.123125 -0.120335
0.576274 0.0883139 -0.125736 -0.0994354 -0.117479 0.109997 -0.115551 -0.123549 -0.120813
0.576683 0.0878938 -0.126277 -0.0985402 -0.117513 0.110208 -0.1153 -0.123978 -0.121292
0.577103 0.0874667 -0.126812 -0.0976609 -0.11754 0.110489 -0.11503 -0.124415 -0.121768
0.577532 0.0870321 -0.127341 -0.0967965 -0.11756 0.110835 -0.114745 -0.124858 -0.122241
0.577971 0.0865887 -0.127861 -0.0959489 -0.117573 0.111239 -0.114451 -0.125323 -0.122701
0.578418 0.086134 -0.128372 -0.0951204 -0.117578 0.111692 -0.114149 -0.125829 -0.123137
0.578872 0.0856662 -0.128871 -0.0943115 -0.117576 0.112185 -0.113842 -0.126382 -0.123542
0.579333 0.0851842 -0.129358 -0.0935208 -0.117567 0.112712 -0.113532 -0.126983 -0.123914
0.5798 0.0846874 -0.129831 -0.0927467 -0.117552 0.113265 -0.113221 -0.127628 -0.12425
0.580272 0.0841755 -0.130288 -0.0919874 -0.117532 0.11384 -0.112911 -0.128314 -0.12455
0.580749 0.0836489 -0.130729 -0.0912419 -0.117508 0.114431 -0.112602 -0.129034 -0.124814
0.581231 0.0831079 -0.131153 -0.0905095 -0.117481 0.115033 -0.112296 -0.129783 -0.125042
0.581718 0.082553 -0.131559 -0.0897899 -0.117451 0.115641 -0.111994 -0.130556 -0.125236
0.58221 0.0819851 -0.131946 -0.0890832 -0.117418 0.116253 -0.111697 -0.131347 -0.125396
0.582708 0.0814048 -0.132314 -0.0883899 -0.117384 0.116863 -0.111405 -0.132152 -0.125524
0.58321 0.0808129 -0.132662 -0.0877107 -0.117349 0.11747 -0.111118 -0.132964 -0.125622
0.583718 0.0802104 -0.13299 -0.0870463 -0.117312 0.118069 -0.110838 -0.13378 -0.125692
0.584232 0.0795982 -0.133296 -0.0863976 -0.117275 0.11866 -0.110565 -0.134595 -0.125734
0.584752 0.078977 -0.133582 -0.0857655 -0.117237 0.119239 -0.110299 -0.135406 -0.125752
0.585278 0.0783478 -0.133847 -0.0851508 -0.117199 0.119805 -0.110041 -0.13621 -0.125747
0.585811 0.0777114 -0.13409 -0.0845544 -0.11716 0.120356 -0.109791 -0.137003 -0.12572
0.58635 0.0770687 -0.134311 -0.0839772 -0.117122 0.12089 -0.109548 -0.137782 -0.125674
0.586896 0.0764204 -0.13451 -0.0834199 -0.117084 0.121407 -0.109314 -0.138545 -0.12561
0.587449 0.0757675 -0.134687 -0.0828832 -0.117047 0.121906 -0.109088 -0.139291 -0.125531
0.58801 0.0751108 -0.134842 -0.0823676 -0.11701 0.122385 -0.108872 -0.140016 -0.125438
0.588579 0.074451 -0.134975 -0.0818738 -0.116975 0.122845 -0.108664 -0.14072 -0.125332
0.589155 0.073789 -0.135086 -0.0814023 -0.11694 0.123284 -0.108465 -0.1414 -0.125217
0.589739 0.0731252 -0.135174 -0.0809539 -0.116907 0.123701 -0.108275 -0.142058 -0.12509
0.59033 0.0724578 -0.135239 -0.0805327 -0.116874 0.124094 -0.108094 -0.142718 -0.124939
0.590927 0.0717864 -0.13528 -0.080139 -0.116841 0.124464 -0.107922 -0.143382 -0.124762
0.591529 0.0711107 -0.135297 -0.0797722 -0.116809 0.124811 -0.10776 -0.144048 -0.124557
0.592136 0.0704309 -0.135289 -0.0794314 -0.116779 0.125134 -0.107607 -0.144717 -0.124324
0.592747 0.0697474 -0.135257 -0.0791158 -0.116749 0.125435 -0.107463 -0.145389 -0.124062
0.593361 0.0690606 -0.135199 -0.0788247 -0.116721 0.125713 -0.107328 -0.146063 -0.12377
0.593977 0.0683712 -0.135115 -0.0785579 -0.116695 0.125969 -0.107203 -0.146738 -0.123447
0.594596 0.0676799 -0.135006 -0.0783151 -0.116671 0.126202 -0.107088 -0.147414 -0.123093
0.595215 0.0669873 -0.13487 -0.0780961 -0.11665 0.126413 -0.106982 -0.14809 -0.122707
0.595836 0.0662944 -0.134708 -0.0779007 -0.116631 0.126602 -0.106885 -0.148765 -0.122287
0.596456 0.0656022 -0.134519 -0.0777287 -0.116614 0.126768 -0.106798 -0.149438 -0.121835
0.597076 0.0649118 -0.134304 -0.0775803 -0.116601 0.126912 -0.106721 -0.150107 -0.121348
0.597694 0.0642242 -0.134061 -0.0774555 -0.11659 0.127034 -0.106653 -0.150772 -0.120827
0.598309 0.0635405 -0.133792 -0.0773545 -0.116583 0.127133 -0.106595 -0.151432 -0.120271
0.598922 0.0628617 -0.133495 -0.0772775 -0.116579 0.127209 -0.106547 -0.152084 -0.119679
0.59953 0.0621893 -0.133171 -0.0772242 -0.116578 0.127263 -0.106508 -0.152729 -0.119051
0.600135 0.0615251 -0.13282 -0.0771938 -0.11658 0.127294 -0.106478 -0.153364 -0.118387
