setHForeLeft setHHindLeft setHForeRight setHHindRight realHForeLeft realHHindLeft realHForeRight realHHindRight distance
0.534872 -0.53486 -0.40146 0.401472 0.168472 -0.168453 -0.0350507 0.0350697 5.20494
0.539135 -0.539124 -0.405724 0.405735 0.175885 -0.175866 -0.0424641 0.042483 5.20535
0.5431 -0.54309 -0.40969 0.4097 0.183229 -0.18321 -0.0498085 0.0498273 5.20578
0.546764 -0.546755 -0.413355 0.413364 0.1905 -0.190481 -0.0570794 0.057098 5.20621
0.550125 -0.550117 -0.416717 0.416725 0.197692 -0.197674 -0.0642721 0.0642905 5.20665
0.553181 -0.553173 -0.419773 0.419781 0.204802 -0.204784 -0.0713821 0.0714003 5.20709
0.555929 -0.555923 -0.422523 0.422529 0.211825 -0.211806 -0.0784048 0.0784229 5.20755
0.558369 -0.558363 -0.424963 0.424969 0.218755 -0.218738 -0.0853359 0.0853537 5.20801
0.560498 -0.560492 -0.427092 0.427098 0.22559 -0.225573 -0.092171 0.0921886 5.20848
0.562315 -0.56231 -0.42891 0.428915 0.232325 -0.232307 -0.0989057 0.0989231 5.20896
0.563819 -0.563815 -0.430415 0.430419 0.238955 -0.238937 -0.105536 0.105553 5.20945
0.565009 -0.565006 -0.431606 0.431609 0.245476 -0.245459 -0.112057 0.112074 5.20995
0.565884 -0.565882 -0.432482 0.432484 0.251884 -0.251867 -0.118466 0.118482 5.21045
0.566444 -0.566443 -0.433043 0.433044 0.258175 -0.258159 -0.124757 0.124773 5.21096
0.566688 -0.566688 -0.433288 0.433288 0.264345 -0.264329 -0.130928 0.130944 5.21147
0.566617 -0.566617 -0.433217 0.433217 0.270391 -0.270375 -0.136973 0.136989 5.21199
0.56623 -0.566231 -0.432831 0.43283 0.276307 -0.276292 -0.142891 0.142906 5.21252
0.565527 -0.565529 -0.432129 0.432127 0.282092 -0.282077 -0.148675 0.14869 5.21304
0.564509 -0.564512 -0.431112 0.431109 0.28774 -0.287725 -0.154324 0.154339 5.21358
0.563177 -0.563181 -0.429781 0.429777 0.293249 -0.293234 -0.159833 0.159847 5.21411
0.561531 -0.561536 -0.428136 0.428131 0.298614 -0.2986 -0.165199 0.165213 5.21466
0.559573 -0.559578 -0.426178 0.426173 0.303833 -0.30382 -0.170419 0.170432 5.2152
0.557303 -0.55731 -0.42391 0.423903 0.308903 -0.30889 -0.175489 0.175502 5.21576
0.554724 -0.554731 -0.421331 0.421324 0.313819 -0.313807 -0.180405 0.180418 5.21632
0.551836 -0.551844 -0.418444 0.418436 0.31858 -0.318567 -0.185166 0.185178 5.21688
0.548642 -0.548651 -0.415251 0.415242 0.323181 -0.323169 -0.189768 0.18978 5.21746
0.545144 -0.545153 -0.411753 0.411744 0.32762 -0.327609 -0.194207 0.194219 5.21803
0.541343 -0.541353 -0.407953 0.407943 0.331895 -0.331884 -0.198482 0.198493 5.21862
0.537243 -0.537254 -0.403854 0.403843 0.336001 -0.335991 -0.20259 0.2026 5.21921
0.532845 -0.532857 -0.399457 0.399445 0.339938 -0.339928 -0.206527 0.206537 5.21982
0.528153 -0.528166 -0.394766 0.394753 0.343703 -0.343693 -0.210292 0.210302 5.22042
0.523169 -0.523183 -0.389783 0.389769 0.347292 -0.347283 -0.213882 0.213891 5.22104
0.517898 -0.517912 -0.384512 0.384498 0.350704 -0.350695 -0.217294 0.217303 5.22166
0.512341 -0.512356 -0.378956 0.378941 0.353937 -0.353928 -0.220527 0.220536 5.22229
0.506503 -0.506518 -0.373118 0.373103 0.356988 -0.35698 -0.223579 0.223587 5.22292
0.500387 -0.500403 -0.367003 0.366987 0.359856 -0.359849 -0.226448 0.226455 5.22355
0.493997 -0.494014 -0.360614 0.360597 0.362539 -0.362532 -0.229131 0.229138 5.22419
0.487337 -0.487355 -0.353955 0.353937 0.365035 -0.365028 -0.231628 0.231634 5.22483
0.480412 -0.48043 -0.34703 0.347012 0.367342 -0.367337 -0.233936 0.233941 5.22548
0.473225 -0.473244 -0.339844 0.339825 0.36946 -0.369455 -0.236054 0.236059 5.22612
0.465781 -0.465801 -0.332401 0.332381 0.371386 -0.371382 -0.237981 0.237986 5.22677
0.458086 -0.458106 -0.324706 0.324686 0.37312 -0.373116 -0.239715 0.23972 5.22742
0.450143 -0.450164 -0.316764 0.316743 0.374661 -0.374657 -0.241256 0.24126 5.22807
0.441958 -0.44198 -0.30858 0.308558 0.376007 -0.376004 -0.242603 0.242606 5.22872
0.433536 -0.433558 -0.300158 0.300136 0.377157 -0.377155 -0.243754 0.243757 5.22936
0.424882 -0.424905 -0.291505 0.291482 0.378112 -0.37811 -0.244709 0.244711 5.23001
0.416002 -0.416026 -0.282626 0.282602 0.37887 -0.378868 -0.245467 0.245469 5.23065
0.406902 -0.406926 -0.273526 0.273502 0.37943 -0.379429 -0.246028 0.24603 5.23129
0.397586 -0.397611 -0.264211 0.264186 0.379793 -0.379793 -0.246392 0.246393 5.23192
0.388062 -0.388087 -0.254687 0.254662 0.379959 -0.379959 -0.246558 0.246558 5.23255
0.378335 -0.378361 -0.244961 0.244935 0.379926 -0.379927 -0.246526 0.246526 5.23317
0.368411 -0.368437 -0.235037 0.235011 0.379696 -0.379697 -0.246296 0.246295 5.23379
0.358296 -0.358323 -0.224923 0.224896 0.379268 -0.37927 -0.245869 0.245867 5.2344
0.347997 -0.348024 -0.214624 0.214597 0.378643 -0.378645 -0.245244 0.245242 5.23501
0.33752 -0.337548 -0.204148 0.20412 0.37782 -0.377823 -0.244422 0.24442 5.23562
0.326873 -0.326901 -0.193501 0.193473 0.376801 -0.376805 -0.243404 0.243401 5.23622
0.316061 -0.31609 -0.18269 0.182661 0.375586 -0.37559 -0.242189 0.242186 5.23681
0.305091 -0.305121 -0.171721 0.171691 0.374177 -0.374181 -0.24078 0.240776 5.2374
0.293971 -0.294001 -0.160601 0.160571 0.372572 -0.372578 -0.239177 0.239172 5.23798
0.282708 -0.282738 -0.149338 0.149308 0.370775 -0.370781 -0.23738 0.237375 5.23855
0.271308 -0.271338 -0.137938 0.137908 0.368786 -0.368792 -0.235391 0.235386 5.23912
0.259779 -0.259809 -0.126409 0.126379 0.366606 -0.366612 -0.233211 0.233206 5.23969
0.248128 -0.248158 -0.114758 0.114728 0.364236 -0.364243 -0.230842 0.230836 5.24025
0.236362 -0.236393 -0.102993 0.102962 0.361679 -0.361686 -0.228285 0.228279 5.24082
0.224489 -0.22452 -0.0911204 0.091089 0.358935 -0.358943 -0.225542 0.225535 5.24137
0.212516 -0.212548 -0.0791481 0.0791164 0.356007 -0.356015 -0.222614 0.222607 5.24193
0.200452 -0.200484 -0.0670837 0.0670518 0.352896 -0.352905 -0.219504 0.219496 5.24248
0.188303 -0.188335 -0.0549348 0.0549027 0.349604 -0.349613 -0.216212 0.216204 5.24303
0.176077 -0.176109 -0.042709 0.0426768 0.346133 -0.346143 -0.212742 0.212733 5.24358
0.163782 -0.163814 -0.0304142 0.0303817 0.342486 -0.342497 -0.209096 0.209087 5.24413
0.151425 -0.151458 -0.018058 0.0180254 0.338665 -0.338676 -0.205275 0.205265 5.24467
0.139016 -0.139048 -0.00564832 0.00561559 0.334672 -0.334684 -0.201283 0.201272 5.24521
0.12656 -0.126593 0.00680708 -0.00683992 0.33051 -0.330522 -0.197121 0.19711 5.24574
0.114067 -0.1141 0.0193003 -0.0193332 0.326181 -0.326194 -0.192793 0.192781 5.24627
0.101544 -0.101577 0.0318235 -0.0318565 0.321688 -0.321701 -0.1883 0.188289 5.2468
0.0889983 -0.0890313 0.0443687 -0.0444017 0.317035 -0.317048 -0.183647 0.183635 5.24732
0.076439 -0.076472 0.056928 -0.056961 0.312223 -0.312237 -0.178836 0.178823 5.24783
0.0638735 -0.0639066 0.0694934 -0.0695265 0.307256 -0.30727 -0.173869 0.173856 5.24833
0.0513098 -0.0513429 0.0820571 -0.0820902 0.302137 -0.302152 -0.168751 0.168737 5.24882
0.0387558 -0.0387889 0.0946111 -0.0946442 0.29687 -0.296884 -0.163484 0.16347 5.24931
0.0262195 -0.0262525 0.107148 -0.10718 0.291457 -0.291472 -0.158071 0.158057 5.24979
0.0137088 -0.0137416 0.119658 -0.119691 0.285902 -0.285917 -0.152517 0.152502 5.25027
0.00123147 -0.00126426 0.132136 -0.132169 0.28021 -0.280224 -0.146824 0.146809 5.25076
-0.0112045 0.0111718 0.144572 -0.144604 0.274382 -0.274397 -0.140996 0.14098 5.25125
-0.0235912 0.0235587 0.156959 -0.156991 0.268423 -0.268438 -0.135037 0.135021 5.25168
-0.0359209 0.0358885 0.169289 -0.169321 0.262336 -0.262351 -0.128951 0.128934 5.25208
-0.0481858 0.0481536 0.181554 -0.181586 0.256126 -0.256141 -0.122741 0.122724 5.25248
-0.0603781 0.0603461 0.193746 -0.193778 0.249796 -0.249812 -0.116411 0.116394 5.25286
-0.0724902 0.0724584 0.205858 -0.20589 0.24335 -0.243367 -0.109966 0.109949 5.25326
-0.0845143 0.0844828 0.217883 -0.217914 0.236793 -0.23681 -0.103409 0.103391 5.25364
-0.096443 0.0964117 0.229812 -0.229843 0.230129 -0.230146 -0.096745 0.0967269 5.25402
-0.108269 0.108238 0.241638 -0.241669 0.223361 -0.223378 -0.0899775 0.089959 5.2544
-0.119984 0.119953 0.253353 -0.253384 0.216494 -0.216512 -0.083111 0.0830923 5.25476
-0.131581 0.131551 0.264951 -0.264981 0.209533 -0.209551 -0.07615 0.0761309 5.25511
-0.143053 0.143023 0.276423 -0.276453 0.202481 -0.202499 -0.0690986 0.0690793 5.25546
-0.154392 0.154363 0.287763 -0.287792 0.195344 -0.195362 -0.0619615 0.0619419 5.25579
-0.165592 0.165563 0.298963 -0.298992 0.188125 -0.188144 -0.0547431 0.0547233 5.25612
-0.176645 0.176616 0.310016 -0.310045 0.18083 -0.180849 -0.0474481 0.0474279 5.25644
-0.187545 0.187516 0.320916 -0.320945 0.173463 -0.173482 -0.040081 0.0400605 5.25674
-0.198284 0.198255 0.331655 -0.331684 0.166028 -0.166047 -0.0326463 0.0326257 5.25704
-0.208855 0.208827 0.342227 -0.342255 0.15853 -0.15855 -0.025149 0.0251281 5.25733
-0.219252 0.219225 0.352625 -0.352652 0.150975 -0.150995 -0.0175937 0.0175726 5.25761
-0.229469 0.229443 0.362843 -0.362869 0.143366 -0.143386 -0.00998507 0.00996376 5.25787
-0.239499 0.239473 0.372873 -0.372899 0.135709 -0.135729 -0.00232802 0.00230655 5.25813
-0.249335 0.24931 0.38271 -0.382735 0.128008 -0.128029 0.00537264 -0.00539425 5.25839
-0.258972 0.258947 0.392347 -0.392372 0.120269 -0.120289 0.0131119 -0.0131338 5.25864
-0.268403 0.268379 0.401779 -0.401803 0.112495 -0.112516 0.0208851 -0.0209071 5.25888
-0.277623 0.277599 0.410999 -0.411023 0.104693 -0.104714 0.0286873 -0.0287094 5.2591
-0.286625 0.286601 0.420001 -0.420025 0.0968666 -0.0968879 0.0365135 -0.0365356 5.25932
-0.295404 0.295381 0.428781 -0.428804 0.0890213 -0.0890427 0.0443588 -0.0443809 5.25956
-0.303954 0.303931 0.437331 -0.437354 0.0811618 -0.0811834 0.0522181 -0.0522403 5.25978
-0.31227 0.312248 0.445648 -0.44567 0.0732933 -0.073315 0.0600866 -0.0601088 5.26
-0.320346 0.320325 0.453725 -0.453746 0.0654207 -0.0654423 0.0679593 -0.0679815 5.26022
-0.328178 0.328158 0.461558 -0.461578 0.0575488 -0.0575705 0.0758312 -0.0758533 5.26046
-0.335761 0.335742 0.469142 -0.469161 0.0496828 -0.0497044 0.0836974 -0.0837194 5.26072
-0.34309 0.343071 0.476471 -0.47649 0.0418275 -0.041849 0.0915528 -0.0915747 5.26098
-0.35016 0.350141 0.483541 -0.48356 0.0339878 -0.0340093 0.0993925 -0.0994143 5.26127
-0.356966 0.356949 0.490349 -0.490366 0.0261689 -0.0261903 0.107212 -0.107233 5.26158
-0.363505 0.363488 0.496888 -0.496905 0.0183755 -0.0183968 0.115005 -0.115027 5.2619
-0.369772 0.369756 0.503156 -0.503172 0.0106127 -0.0106338 0.122768 -0.122789 5.26224
-0.375764 0.375748 0.509148 -0.509164 0.00288525 -0.00290629 0.130496 -0.130517 5.26258
-0.381476 0.381461 0.514861 -0.514876 -0.00480187 0.00478098 0.138183 -0.138204 5.26294
-0.386905 0.386891 0.520291 -0.520305 -0.0124438 0.0124231 0.145825 -0.145846 5.26332
-0.392047 0.392034 0.525434 -0.525447 -0.0200358 0.0200153 0.153417 -0.153438 5.2637
-0.3969 0.396888 0.530288 -0.5303 -0.027573 0.0275527 0.160955 -0.160975 5.2641
-0.40146 0.401448 0.534848 -0.53486 -0.0350507 0.0350306 0.168432 -0.168453 5.26451
-0.405724 0.405713 0.539113 -0.539124 -0.0424641 0.0424442 0.175846 -0.175866 5.26492
-0.40969 0.40968 0.54308 -0.54309 -0.0498086 0.0497889 0.183191 -0.18321 5.26535
-0.413355 0.413346 0.546746 -0.546755 -0.0570794 0.05706 0.190462 -0.190481 5.26579
-0.416717 0.416708 0.550108 -0.550117 -0.0642721 0.0642529 0.197655 -0.197674 5.26623
-0.419773 0.419766 0.553166 -0.553173 -0.0713821 0.0713631 0.204765 -0.204784 5.26669
-0.422523 0.422516 0.555916 -0.555923 -0.0784048 0.0783862 0.211788 -0.211807 5.26715
-0.424963 0.424957 0.558357 -0.558363 -0.0853359 0.0853175 0.218719 -0.218738 5.26762
-0.427092 0.427087 0.560487 -0.560492 -0.092171 0.0921529 0.225554 -0.225573 5.2681
-0.42891 0.428906 0.562306 -0.56231 -0.0989057 0.0988879 0.232289 -0.232307 5.26858
-0.430415 0.430412 0.563812 -0.563815 -0.105536 0.105518 0.23892 -0.238938 5.26907
-0.431606 0.431603 0.565003 -0.565006 -0.112057 0.11204 0.245441 -0.245459 5.26957
-0.432482 0.43248 0.56588 -0.565882 -0.118466 0.118449 0.25185 -0.251867 5.27008
-0.433043 0.433042 0.566442 -0.566443 -0.124757 0.124741 0.258142 -0.258159 5.2706
-0.433288 0.433288 0.566688 -0.566688 -0.130928 0.130912 0.264313 -0.264329 5.27112
-0.433217 0.433218 0.566618 -0.566617 -0.136973 0.136958 0.270359 -0.270375 5.27165
-0.432831 0.432832 0.566232 -0.566231 -0.142891 0.142875 0.276276 -0.276292 5.27219
-0.432129 0.432131 0.565531 -0.565529 -0.148675 0.14866 0.282061 -0.282077 5.27273
-0.431112 0.431115 0.564515 -0.564512 -0.154324 0.154309 0.287711 -0.287726 5.27328
-0.429781 0.429785 0.563185 -0.563181 -0.159833 0.159819 0.29322 -0.293235 5.27383
-0.428136 0.428141 0.561541 -0.561536 -0.165199 0.165185 0.298586 -0.298601 5.27438
-0.426178 0.426184 0.559584 -0.559578 -0.170419 0.170405 0.303806 -0.30382 5.27495
-0.42391 0.423916 0.557316 -0.55731 -0.175489 0.175475 0.308876 -0.30889 5.27551
-0.421331 0.421338 0.554738 -0.554731 -0.180405 0.180393 0.313794 -0.313807 5.27609
-0.418444 0.418452 0.551852 -0.551844 -0.185166 0.185154 0.318555 -0.318567 5.27667
-0.415251 0.41526 0.54866 -0.548651 -0.189768 0.189756 0.323157 -0.323169 5.27725
-0.411753 0.411763 0.545163 -0.545153 -0.194207 0.194196 0.327597 -0.327609 5.27784
-0.407953 0.407964 0.541364 -0.541353 -0.198482 0.198471 0.331872 -0.331884 5.27844
-0.403854 0.403865 0.537265 -0.537254 -0.20259 0.202579 0.33598 -0.335991 5.27904
-0.399457 0.399469 0.532869 -0.532857 -0.206527 0.206517 0.339918 -0.339928 5.27965
-0.394766 0.394778 0.528178 -0.528166 -0.210292 0.210282 0.343683 -0.343693 5.28027
-0.389783 0.389796 0.523196 -0.523183 -0.213882 0.213873 0.347273 -0.347283 5.2809
-0.384512 0.384526 0.517926 -0.517912 -0.217294 0.217286 0.350686 -0.350695 5.28153
-0.378956 0.378971 0.512371 -0.512356 -0.220527 0.220519 0.35392 -0.353929 5.28216
-0.373118 0.373134 0.506534 -0.506518 -0.223579 0.223572 0.356972 -0.35698 5.2828
-0.367003 0.36702 0.50042 -0.500403 -0.226448 0.226441 0.359841 -0.359849 5.28345
-0.360614 0.360631 0.494031 -0.494014 -0.229131 0.229124 0.362525 -0.362532 5.28409
-0.353955 0.353973 0.487373 -0.487355 -0.231627 0.231621 0.365022 -0.365029 5.28474
-0.34703 0.347049 0.480449 -0.48043 -0.233936 0.23393 0.367331 -0.367337 5.28539
-0.339844 0.339863 0.473263 -0.473244 -0.236054 0.236049 0.369449 -0.369455 5.28605
-0.332401 0.332421 0.465821 -0.465801 -0.237981 0.237976 0.371377 -0.371382 5.2867
-0.324706 0.324727 0.458127 -0.458106 -0.239715 0.239711 0.373112 -0.373116 5.28736
-0.316764 0.316785 0.450185 -0.450164 -0.241256 0.241252 0.374653 -0.374657 5.28801
-0.30858 0.308602 0.442002 -0.44198 -0.242603 0.242599 0.376 -0.376004 5.28867
-0.300158 0.300181 0.433581 -0.433558 -0.243754 0.243751 0.377152 -0.377155 5.28932
-0.291505 0.291528 0.424928 -0.424905 -0.244709 0.244707 0.378107 -0.37811 5.28997
-0.282626 0.28265 0.41605 -0.416026 -0.245467 0.245466 0.378866 -0.378868 5.29062
-0.273526 0.27355 0.40695 -0.406926 -0.246028 0.246027 0.379428 -0.379429 5.29126
-0.264211 0.264236 0.397636 -0.397611 -0.246392 0.246391 0.379792 -0.379793 5.2919
-0.254687 0.254713 0.388113 -0.388087 -0.246558 0.246558 0.379958 -0.379959 5.29254
-0.244961 0.244986 0.378386 -0.378361 -0.246526 0.246526 0.379927 -0.379927 5.29317
-0.235037 0.235063 0.368463 -0.368437 -0.246296 0.246297 0.379698 -0.379697 5.29379
-0.224923 0.22495 0.35835 -0.358323 -0.245869 0.24587 0.379271 -0.37927 5.29441
-0.214624 0.214652 0.348052 -0.348024 -0.245244 0.245246 0.378646 -0.378645 5.29502
-0.204148 0.204176 0.337576 -0.337548 -0.244422 0.244424 0.377825 -0.377823 5.29563
-0.193501 0.193529 0.326929 -0.326901 -0.243404 0.243407 0.376807 -0.376805 5.29624
-0.18269 0.182718 0.316118 -0.31609 -0.242189 0.242193 0.375593 -0.375591 5.29683
-0.171721 0.17175 0.30515 -0.305121 -0.24078 0.240784 0.374184 -0.374181 5.29742
-0.160601 0.16063 0.29403 -0.294001 -0.239177 0.239181 0.372581 -0.372578 5.29803
-0.149338 0.149368 0.282768 -0.282738 -0.23738 0.237385 0.370785 -0.370781 5.29863
-0.137938 0.137968 0.271368 -0.271338 -0.235391 0.235397 0.368797 -0.368792 5.29924
-0.126409 0.12644 0.25984 -0.259809 -0.233211 0.233218 0.366618 -0.366613 5.29984
-0.114758 0.114789 0.248189 -0.248158 -0.230842 0.230849 0.364249 -0.364244 5.30044
-0.102993 0.103024 0.236424 -0.236393 -0.228285 0.228293 0.361693 -0.361687 5.30103
-0.0911204 0.0911518 0.224552 -0.22452 -0.225542 0.22555 0.35895 -0.358943 5.30162
-0.0791481 0.0791797 0.21258 -0.212548 -0.222614 0.222623 0.356022 -0.356015 5.30222
-0.0670837 0.0671155 0.200516 -0.200484 -0.219504 0.219513 0.352912 -0.352905 5.3028
-0.0549348 0.0549668 0.188367 -0.188335 -0.216212 0.216222 0.349621 -0.349614 5.30338
-0.042709 0.0427413 0.176141 -0.176109 -0.212742 0.212752 0.346152 -0.346144 5.30395
-0.0304142 0.0304466 0.163847 -0.163814 -0.209096 0.209106 0.342506 -0.342497 5.30453
-0.018058 0.0180906 0.151491 -0.151458 -0.205275 0.205286 0.338686 -0.338676 5.30511
-0.00564832 0.00568104 0.139081 -0.139048 -0.201283 0.201294 0.334694 -0.334684 5.30567
0.00680708 -0.00677425 0.126626 -0.126593 -0.197121 0.197133 0.330532 -0.330522 5.30622
0.0193003 -0.0192674 0.114133 -0.1141 -0.192793 0.192805 0.326204 -0.326194 5.30676
0.0318235 -0.0317905 0.10161 -0.101577 -0.1883 0.188313 0.321713 -0.321701 5.30729
0.0443687 -0.0443356 0.0890644 -0.0890313 -0.183647 0.18366 0.31706 -0.317048 5.30781
0.056928 -0.0568949 0.0765051 -0.076472 -0.178836 0.178849 0.312249 -0.312237 5.30833
0.0694934 -0.0694604 0.0639396 -0.0639066 -0.173869 0.173883 0.307283 -0.30727 5.30883
0.0820571 -0.0820241 0.0513759 -0.0513429 -0.168751 0.168765 0.302165 -0.302152 5.30932
0.0946111 -0.0945781 0.0388219 -0.0387889 -0.163484 0.163498 0.296898 -0.296884 5.3098
0.107148 -0.107115 0.0262854 -0.0262525 -0.158071 0.158086 0.291486 -0.291472 5.31023
0.119658 -0.119625 0.0137745 -0.0137416 -0.152517 0.152532 0.285932 -0.285918 5.31058
0.132136 -0.132103 0.00129706 -0.00126426 -0.146824 0.146839 0.28024 -0.280225 5.31091
0.144572 -0.144539 -0.0111391 0.0111718 -0.140996 0.141011 0.274413 -0.274397 5.31122
0.156959 -0.156926 -0.0235261 0.0235587 -0.135037 0.135053 0.268454 -0.268438 5.3116
0.169289 -0.169256 -0.0358561 0.0358885 -0.128951 0.128967 0.262368 -0.262352 5.31201
0.181554 -0.181521 -0.0481214 0.0481536 -0.122741 0.122757 0.256159 -0.256142 5.31241
0.193746 -0.193714 -0.0603141 0.0603461 -0.116411 0.116428 0.24983 -0.249812 5.31282
0.205858 -0.205827 -0.0724266 0.0724584 -0.109966 0.109983 0.243385 -0.243367 5.31321
0.217883 -0.217851 -0.0844513 0.0844828 -0.103409 0.103426 0.236828 -0.23681 5.3136
0.229812 -0.22978 -0.0963804 0.0964117 -0.096745 0.0967622 0.230164 -0.230146 5.31398
0.241638 -0.241607 -0.108207 0.108238 -0.0899774 0.0899949 0.223397 -0.223378 5.31436
0.253353 -0.253322 -0.119922 0.119953 -0.0831109 0.0831287 0.21653 -0.216512 5.31474
0.264951 -0.26492 -0.13152 0.131551 -0.0761498 0.0761678 0.20957 -0.209551 5.31509
0.276423 -0.276393 -0.142993 0.143023 -0.0690985 0.0691166 0.202518 -0.2025 5.31546
0.287763 -0.287733 -0.154333 0.154363 -0.0619614 0.0619797 0.195382 -0.195363 5.31582
0.298963 -0.298934 -0.165534 0.165563 -0.0547431 0.0547615 0.188163 -0.188144 5.31615
0.310016 -0.309987 -0.176587 0.176616 -0.047448 0.0474666 0.180868 -0.180849 5.31648
0.320916 -0.320888 -0.187488 0.187516 -0.0400809 0.0400995 0.173501 -0.173482 5.3168
0.331655 -0.331627 -0.198227 0.198255 -0.0326462 0.032665 0.166067 -0.166047 5.3171
0.342227 -0.3422 -0.2088 0.208827 -0.0251489 0.0251678 0.15857 -0.15855 5.3174
0.352625 -0.352598 -0.219198 0.219225 -0.0175936 0.0176125 0.151015 -0.150995 5.3177
0.362843 -0.362816 -0.229416 0.229443 -0.00998496 0.010004 0.143406 -0.143386 5.31798
0.372873 -0.372847 -0.239447 0.239473 -0.00232789 0.00234701 0.135749 -0.135729 5.31825
0.38271 -0.382684 -0.249284 0.24931 0.00537277 -0.00535358 0.128049 -0.128029 5.31853
0.392347 -0.392322 -0.258922 0.258947 0.0131121 -0.0130929 0.120309 -0.12029 5.3188
0.401779 -0.401754 -0.268354 0.268379 0.0208853 -0.0208661 0.112536 -0.112516 5.31905
0.410999 -0.410975 -0.277575 0.277599 0.0286875 -0.0286682 0.104734 -0.104714 5.3193
0.420001 -0.419978 -0.286578 0.286601 0.0365137 -0.0364944 0.0969077 -0.0968881 5.31953
0.428781 -0.428758 -0.295358 0.295381 0.0443589 -0.0443396 0.0890624 -0.0890429 5.31974
0.437331 -0.437309 -0.303909 0.303931 0.0522183 -0.0521989 0.081203 -0.0811836 5.31994
0.445648 -0.445626 -0.312226 0.312248 0.0600868 -0.0600674 0.0733346 -0.0733151 5.32012
0.453725 -0.453704 -0.320304 0.320325 0.0679595 -0.06794 0.065462 -0.0654424 5.32033
0.461558 -0.461538 -0.328138 0.328158 0.0758314 -0.0758119 0.0575902 -0.0575706 5.32055
0.469142 -0.469122 -0.335722 0.335742 0.0836975 -0.083678 0.0497241 -0.0497045 5.32078
0.476471 -0.476452 -0.343052 0.343071 0.0915529 -0.0915333 0.0418687 -0.0418491 5.32102
0.483541 -0.483523 -0.350123 0.350141 0.0993926 -0.099373 0.034029 -0.0340094 5.32129
0.490349 -0.490331 -0.356931 0.356949 0.107212 -0.107192 0.02621 -0.0261904 5.32156
0.496888 -0.496871 -0.363471 0.363488 0.115005 -0.114985 0.0184165 -0.0183969 5.32185
0.503156 -0.50314 -0.36974 0.369756 0.122768 -0.122748 0.0106534 -0.0106339 5.32216
0.509148 -0.509133 -0.375733 0.375748 0.130496 -0.130476 0.00292583 -0.00290629 5.3225
0.514861 -0.514846 -0.381446 0.381461 0.138183 -0.138163 -0.00476151 0.00478094 5.32283
0.520291 -0.520277 -0.386877 0.386891 0.145825 -0.145806 -0.0124037 0.0124231 5.32318
0.525434 -0.525421 -0.392021 0.392034 0.153417 -0.153398 -0.019996 0.0200152 5.32354
0.530288 -0.530275 -0.396875 0.396888 0.160955 -0.160935 -0.0275335 0.0275527 5.32391
0.534848 -0.534837 -0.401437 0.401448 0.168433 -0.168413 -0.0350115 0.0350305 5.32429
0.539113 -0.539103 -0.405703 0.405713 0.175846 -0.175827 -0.0424252 0.0424442 5.32469
0.54308 -0.54307 -0.40967 0.40968 0.183191 -0.183172 -0.04977 0.0497888 5.3251
0.546746 -0.546737 -0.413337 0.413346 0.190462 -0.190443 -0.0570413 0.0570599 5.32551
0.550108 -0.5501 -0.4167 0.416708 0.197655 -0.197636 -0.0642344 0.0642529 5.32594
0.553166 -0.553158 -0.419758 0.419766 0.204765 -0.204747 -0.0713448 0.0713631 5.32637
0.555916 -0.555909 -0.422509 0.422516 0.211788 -0.21177 -0.0783681 0.0783861 5.32681
0.558357 -0.558351 -0.424951 0.424957 0.218719 -0.218701 -0.0852997 0.0853175 5.32727
0.560487 -0.560482 -0.427082 0.427087 0.225555 -0.225537 -0.0921353 0.0921529 5.32773
0.562306 -0.562302 -0.428902 0.428906 0.23229 -0.232272 -0.0988705 0.0988879 5.32819
0.563812 -0.563808 -0.430408 0.430412 0.23892 -0.238903 -0.105501 0.105518 5.32867
0.565003 -0.565 -0.4316 0.431603 0.245442 -0.245425 -0.112023 0.11204 5.32916
0.56588 -0.565878 -0.432478 0.43248 0.25185 -0.251834 -0.118432 0.118449 5.32965
0.566442 -0.566441 -0.433041 0.433042 0.258142 -0.258126 -0.124724 0.124741 5.33014
0.566688 -0.566687 -0.433287 0.433288 0.264313 -0.264297 -0.130896 0.130912 5.33064
0.566618 -0.566619 -0.433219 0.433218 0.270359 -0.270343 -0.136942 0.136958 5.33114
0.566232 -0.566234 -0.432834 0.432832 0.276276 -0.276261 -0.14286 0.142875 5.33165
0.565531 -0.565534 -0.432134 0.432131 0.282062 -0.282047 -0.148645 0.14866 5.33216
0.564515 -0.564518 -0.431118 0.431115 0.287711 -0.287696 -0.154295 0.154309 5.33268
0.563185 -0.563189 -0.429789 0.429785 0.29322 -0.293206 -0.159805 0.159819 5.3332
0.561541 -0.561545 -0.428145 0.428141 0.298586 -0.298573 -0.165171 0.165185 5.33372
0.559584 -0.55959 -0.42619 0.426184 0.303806 -0.303793 -0.170392 0.170405 5.33425
0.557316 -0.557322 -0.423922 0.423916 0.308877 -0.308863 -0.175462 0.175475 5.33479
0.554738 -0.554745 -0.421345 0.421338 0.313794 -0.313781 -0.18038 0.180393 5.33533
0.551852 -0.55186 -0.41846 0.418452 0.318555 -0.318543 -0.185141 0.185154 5.33588
0.54866 -0.548669 -0.415269 0.41526 0.323157 -0.323145 -0.189744 0.189756 5.33644
0.545163 -0.545173 -0.411773 0.411763 0.327597 -0.327586 -0.194185 0.194196 5.337
0.541364 -0.541374 -0.407974 0.407964 0.331872 -0.331861 -0.19846 0.198471 5.33757
