distance xForeLeft yForeLeft xHindLeft yHindLeft xForeRight yForeRight xHindRight yHindRight
0.732688 0.121854 -0.10051 -0.150871 -0.118681 0.0692955 -0.141214 -0.0723144 -0.124576
0.733418 0.122065 -0.100329 -0.151362 -0.118565 0.0688026 -0.140849 -0.0720069 -0.12455
0.734161 0.122261 -0.10016 -0.151879 -0.118393 0.0682764 -0.140471 -0.0717497 -0.124524
0.734914 0.122442 -0.100004 -0.152425 -0.118161 0.0677181 -0.140076 -0.0715363 -0.124501
0.735676 0.122603 -0.0998608 -0.152996 -0.11787 0.0671319 -0.139664 -0.0713592 -0.124482
0.736445 0.122742 -0.0997292 -0.153587 -0.117521 0.066522 -0.139232 -0.0712133 -0.124469
0.737219 0.122849 -0.0996115 -0.154207 -0.1171 0.0658803 -0.138781 -0.0711055 -0.124461
0.737996 0.122934 -0.099504 -0.154842 -0.11662 0.065221 -0.138309 -0.0710239 -0.12446
0.738772 0.123 -0.0994041 -0.155483 -0.116084 0.0645535 -0.137814 -0.070963 -0.12447
0.739546 0.123046 -0.0993096 -0.156124 -0.115498 0.0638843 -0.137294 -0.0709213 -0.124492
0.740316 0.123076 -0.0992179 -0.156758 -0.114866 0.0632212 -0.136749 -0.0708955 -0.124527
0.741082 0.123091 -0.0991263 -0.15738 -0.114193 0.0625702 -0.136177 -0.0708842 -0.124577
0.741842 0.12309 -0.0990324 -0.157982 -0.113482 0.0619372 -0.135577 -0.0708862 -0.124643
0.742597 0.123077 -0.0989338 -0.158561 -0.112738 0.0613276 -0.134949 -0.0709004 -0.124728
0.743344 0.123053 -0.0988283 -0.159112 -0.111964 0.0607462 -0.134292 -0.0709255 -0.124831
0.744084 0.123018 -0.0987134 -0.15963 -0.111164 0.0601975 -0.133605 -0.0709605 -0.124954
0.744815 0.122975 -0.0985869 -0.160111 -0.110339 0.0596858 -0.132889 -0.071004 -0.125098
0.745541 0.122945 -0.0984377 -0.15963 -0.110289 0.0592328 -0.13214 -0.071035 -0.12527
0.746256 0.122865 -0.0982886 -0.160042 -0.109478 0.0587931 -0.131364 -0.0711106 -0.125453
0.746959 0.122789 -0.0981212 -0.160407 -0.108652 0.0584017 -0.130558 -0.0711829 -0.12566
0.747651 0.122715 -0.0979334 -0.160723 -0.107814 0.0580612 -0.129722 -0.0712539 -0.125892
0.748337 0.122665 -0.0977129 -0.159895 -0.107961 0.0577966 -0.128852 -0.0712975 -0.126158
0.749007 0.122563 -0.0974874 -0.160121 -0.107171 0.0575502 -0.127956 -0.0713888 -0.126436
0.749663 0.122472 -0.0972356 -0.160291 -0.106377 0.0573627 -0.127029 -0.0714682 -0.126742
0.750304 0.12239 -0.0969554 -0.160401 -0.10558 0.0572359 -0.126074 -0.0715384 -0.127077
0.750899 0.121628 -0.0971997 -0.159865 -0.105456 0.0565791 -0.124936 -0.0722559 -0.126962
0.751477 0.120544 -0.0976802 -0.160984 -0.103599 0.0554062 -0.123691 -0.0734329 -0.126646
0.752027 0.119298 -0.0982863 -0.162239 -0.101392 0.0540009 -0.122319 -0.0746706 -0.126217
0.752541 0.117922 -0.0989608 -0.161914 -0.100743 0.0545599 -0.122194 -0.0757373 -0.125724
0.753045 0.116498 -0.0996559 -0.163275 -0.0981748 0.0561223 -0.122926 -0.0769755 -0.125192
0.753523 0.115131 -0.10033 -0.16276 -0.0975507 0.0546058 -0.121616 -0.0780197 -0.124669
0.753962 0.113748 -0.101016 -0.164015 -0.0949366 0.0534241 -0.120447 -0.0791118 -0.124116
0.754365 0.112402 -0.101686 -0.165185 -0.0921783 0.0542396 -0.120631 -0.0801627 -0.123566
0.754792 0.111488 -0.102012 -0.163776 -0.0924924 0.0568018 -0.121751 -0.0811351 -0.123221
0.755223 0.110847 -0.102164 -0.164263 -0.0904978 0.0561082 -0.120681 -0.0819075 -0.123061
0.755645 0.110398 -0.102228 -0.162568 -0.0912031 0.0563544 -0.119996 -0.0823571 -0.123026
0.756058 0.110013 -0.102269 -0.162446 -0.0899897 0.0583214 -0.120503 -0.0828139 -0.123054
0.756459 0.109732 -0.102292 -0.16046 -0.0910875 0.0581176 -0.119487 -0.0830718 -0.123153
0.756856 0.109474 -0.102333 -0.157577 -0.093258 0.0599139 -0.119751 -0.0833028 -0.123284
0.757247 0.109181 -0.102416 -0.157763 -0.0920093 0.0626438 -0.120755 -0.0837093 -0.123413
0.757615 0.108941 -0.102513 -0.156976 -0.0918527 0.0624603 -0.119932 -0.0839477 -0.123588
0.757974 0.108742 -0.102634 -0.154705 -0.09336 0.0642493 -0.120236 -0.0841295 -0.123796
0.758328 0.108519 -0.102799 -0.154827 -0.0922763 0.0669346 -0.121179 -0.0844637 -0.124006
0.758672 0.108366 -0.102981 -0.152948 -0.0933387 0.066785 -0.120506 -0.0846725 -0.124258
0.759007 0.108197 -0.103206 -0.150145 -0.0954079 0.068537 -0.12082 -0.084868 -0.124515
0.759337 0.107963 -0.103489 -0.150294 -0.0945766 0.0711243 -0.121696 -0.0853499 -0.124722
0.759657 0.10777 -0.103805 -0.148509 -0.0956264 0.0709356 -0.121145 -0.0859471 -0.124885
0.759958 0.107519 -0.104191 -0.148671 -0.0948076 0.0724875 -0.121495 -0.0868406 -0.12495
0.760248 0.107282 -0.104617 -0.146882 -0.0958365 0.0750165 -0.122286 -0.0876627 -0.125003
0.760531 0.107004 -0.1051 -0.144232 -0.0977035 0.0747696 -0.121827 -0.0887703 -0.124929
0.760797 0.106632 -0.105665 -0.144519 -0.0969999 0.0761757 -0.122176 -0.0902025 -0.124706
0.761046 0.106257 -0.106274 -0.142886 -0.0979652 0.0785488 -0.122913 -0.0915636 -0.124431
0.761281 0.105815 -0.106926 -0.143234 -0.0972057 0.0781142 -0.122569 -0.0930376 -0.12408
0.761495 0.105393 -0.107631 -0.141569 -0.0981898 0.0795109 -0.12288 -0.0943824 -0.123686
0.761698 0.104914 -0.108384 -0.139065 -0.0999124 0.0817987 -0.123551 -0.0956876 -0.123243
0.761898 0.104356 -0.109177 -0.139529 -0.0992507 0.0812737 -0.123271 -0.0972104 -0.1227
0.762082 0.103839 -0.110006 -0.139933 -0.0985295 0.0825062 -0.123605 -0.098574 -0.12217
0.762258 0.103375 -0.110845 -0.138276 -0.0994543 0.0820495 -0.123245 -0.0997897 -0.12167
0.762421 0.102858 -0.111723 -0.138668 -0.0987416 0.0833414 -0.123547 -0.101064 -0.121121
0.76258 0.102398 -0.112606 -0.136956 -0.0996695 0.085605 -0.124176 -0.102167 -0.120634
0.762745 0.10191 -0.113514 -0.134356 -0.101297 0.0882507 -0.12495 -0.103312 -0.120113
0.762905 0.100812 -0.114378 -0.134846 -0.100689 0.0876853 -0.124787 -0.104721 -0.119443
0.763047 0.100003 -0.115261 -0.135273 -0.100027 0.0888333 -0.12509 -0.106008 -0.118805
0.763186 0.0994963 -0.116182 -0.133575 -0.100929 0.0908743 -0.125623 -0.10719 -0.118194
0.763319 0.0982461 -0.117004 -0.133996 -0.100271 0.0903678 -0.125459 -0.10851 -0.1175
0.763439 0.0971382 -0.117787 -0.132219 -0.101217 0.091584 -0.125682 -0.109648 -0.116884
0.763558 0.0956021 -0.118439 -0.129506 -0.102842 0.0936604 -0.126127 -0.110745 -0.116298
0.763669 0.0935734 -0.118916 -0.129859 -0.102425 0.0960508 -0.126683 -0.111802 -0.115747
0.763779 0.0916148 -0.11927 -0.130056 -0.102056 0.0958082 -0.126551 -0.112764 -0.11526
0.763881 0.0899036 -0.119499 -0.128248 -0.103039 0.0957553 -0.126301 -0.113414 -0.115001
0.76397 0.0883284 -0.11963 -0.128217 -0.102853 0.0969622 -0.126286 -0.113895 -0.114895
0.764057 0.0871539 -0.119746 -0.12642 -0.103819 0.0987939 -0.126333 -0.114212 -0.11494
0.764157 0.086687 -0.120048 -0.123973 -0.105219 0.0989655 -0.125995 -0.114633 -0.114941
0.764271 0.0867178 -0.12054 -0.121438 -0.106679 0.099066 -0.12561 -0.115091 -0.114921
0.7644 0.0866529 -0.121075 -0.121412 -0.106723 0.0999681 -0.125402 -0.115569 -0.114898
0.764545 0.0866156 -0.12163 -0.120162 -0.107408 0.10131 -0.125256 -0.115918 -0.114978
0.764713 0.0865634 -0.122205 -0.118457 -0.108337 0.102781 -0.12513 -0.116215 -0.115119
0.764906 0.0864871 -0.122796 -0.116667 -0.109312 0.104215 -0.124999 -0.116473 -0.115313
0.765125 0.0863898 -0.123397 -0.114965 -0.110244 0.105527 -0.124846 -0.116686 -0.115568
0.765371 0.0862789 -0.124004 -0.113428 -0.111096 0.106684 -0.12466 -0.116842 -0.115893
0.765643 0.0861562 -0.124613 -0.112088 -0.111852 0.107669 -0.124437 -0.116978 -0.116268
0.765938 0.0860201 -0.125225 -0.110953 -0.112504 0.108479 -0.124175 -0.117127 -0.116672
0.766255 0.0858714 -0.125841 -0.110013 -0.113054 0.109125 -0.123872 -0.117288 -0.117101
0.766591 0.0857119 -0.12646 -0.109239 -0.113509 0.109622 -0.123526 -0.117461 -0.117552
0.766944 0.0855443 -0.127079 -0.108535 -0.113905 0.109988 -0.123134 -0.117642 -0.118022
0.767313 0.0853699 -0.127699 -0.107854 -0.114261 0.110239 -0.122695 -0.117831 -0.11851
0.767697 0.0851892 -0.128318 -0.107169 -0.11459 0.110391 -0.122207 -0.118027 -0.119011
0.768093 0.085002 -0.128936 -0.106468 -0.114898 0.110501 -0.121676 -0.118229 -0.119524
0.768502 0.0848079 -0.12955 -0.105748 -0.115188 0.110638 -0.121114 -0.118438 -0.120046
0.768922 0.0845996 -0.130165 -0.105016 -0.115458 0.110828 -0.120533 -0.118698 -0.12055
0.769352 0.0843691 -0.130781 -0.104283 -0.115705 0.111082 -0.119945 -0.119034 -0.121017
0.769789 0.08411 -0.1314 -0.103553 -0.115929 0.1114 -0.119357 -0.119455 -0.121435
0.770234 0.0838177 -0.132022 -0.102829 -0.116128 0.111777 -0.118778 -0.119966 -0.121796
0.770684 0.0834895 -0.132646 -0.102113 -0.116305 0.112208 -0.11821 -0.120562 -0.122097
0.771139 0.0831241 -0.133271 -0.101405 -0.11646 0.112684 -0.117659 -0.121236 -0.122336
0.771599 0.0827217 -0.133896 -0.100707 -0.116597 0.113197 -0.117126 -0.121981 -0.122513
0.772064 0.0822832 -0.134518 -0.100018 -0.116716 0.113741 -0.116612 -0.122784 -0.122632
0.772534 0.0818104 -0.135135 -0.0993385 -0.116821 0.114307 -0.116118 -0.123636 -0.122695
0.773008 0.0813051 -0.135745 -0.09867 -0.116912 0.114889 -0.115644 -0.124529 -0.122704
0.773487 0.0807696 -0.136345 -0.0980129 -0.116991 0.115481 -0.11519 -0.125452 -0.122664
0.773972 0.080206 -0.136934 -0.0973684 -0.11706 0.116077 -0.114755 -0.126398 -0.122577
0.774462 0.0796046 -0.137507 -0.0967371 -0.11712 0.116674 -0.11434 -0.127359 -0.122449
0.774957 0.0789256 -0.138049 -0.096119 -0.117172 0.117272 -0.113942 -0.12832 -0.122289
0.775458 0.0781221 -0.138541 -0.0955119 -0.117219 0.117875 -0.11356 -0.129268 -0.12211
0.775963 0.0771159 -0.138953 -0.0949143 -0.117261 0.118486 -0.113192 -0.130184 -0.121927
0.776472 0.0759284 -0.139274 -0.0943216 -0.1173 0.119103 -0.112837 -0.13106 -0.121751
0.776984 0.0746528 -0.139517 -0.0937357 -0.117336 0.119719 -0.112492 -0.131902 -0.12158
0.777499 0.0733515 -0.139694 -0.0931587 -0.117372 0.120329 -0.112156 -0.132711 -0.121413
0.778017 0.0720662 -0.139816 -0.0925926 -0.117406 0.120931 -0.11183 -0.13349 -0.121251
0.778537 0.0708241 -0.13989 -0.0920388 -0.117439 0.121522 -0.111511 -0.134239 -0.121093
0.77906 0.0696422 -0.139927 -0.0914985 -0.117472 0.122103 -0.1112 -0.134957 -0.120941
0.779585 0.0685307 -0.139931 -0.0909725 -0.117505 0.122672 -0.110896 -0.135645 -0.120796
0.780113 0.0674951 -0.13991 -0.0904612 -0.117538 0.12323 -0.110598 -0.136301 -0.120658
0.780645 0.0666416 -0.139918 -0.0899646 -0.117585 0.123763 -0.110296 -0.136964 -0.120483
0.781185 0.0660999 -0.140019 -0.0894781 -0.117649 0.124237 -0.109993 -0.137669 -0.120241
0.781736 0.0655926 -0.140135 -0.0889868 -0.117738 0.124662 -0.109681 -0.138404 -0.11994
0.782297 0.0650842 -0.140238 -0.0885316 -0.117824 0.125073 -0.109377 -0.139114 -0.11963
0.782869 0.0645565 -0.140328 -0.0881229 -0.117904 0.125464 -0.109087 -0.13981 -0.119299
0.783451 0.0640155 -0.140403 -0.0877473 -0.117982 0.125839 -0.108808 -0.14048 -0.118957
0.784044 0.0634666 -0.140459 -0.0873954 -0.11806 0.126199 -0.108538 -0.141118 -0.11861
0.784648 0.0629148 -0.140497 -0.0870621 -0.11814 0.126545 -0.108275 -0.141719 -0.118266
0.785263 0.0623642 -0.140513 -0.0867444 -0.118226 0.126875 -0.108018 -0.142278 -0.117928
0.785889 0.0618156 -0.140508 -0.0864437 -0.118316 0.127189 -0.107766 -0.142806 -0.117593
0.786524 0.0612634 -0.140483 -0.0861681 -0.118408 0.12748 -0.107522 -0.143335 -0.117234
0.787166 0.0607049 -0.140439 -0.0859197 -0.118501 0.127745 -0.107287 -0.143869 -0.116848
0.787814 0.0601402 -0.140375 -0.0856976 -0.118596 0.127986 -0.107062 -0.144408 -0.116431
0.788467 0.0595705 -0.14029 -0.0855 -0.118694 0.128203 -0.106846 -0.14495 -0.115984
0.789124 0.0589971 -0.140185 -0.0853262 -0.118795 0.128397 -0.106638 -0.145493 -0.115506
0.789785 0.0584209 -0.140059 -0.0851757 -0.1189 0.128568 -0.106439 -0.146038 -0.114994
0.790448 0.0578433 -0.139912 -0.0850484 -0.119009 0.128717 -0.106247 -0.146582 -0.11445
0.791113 0.0572654 -0.139743 -0.0849442 -0.119124 0.128844 -0.106062 -0.147125 -0.11387
0.791778 0.0566885 -0.139553 -0.0848629 -0.119244 0.128948 -0.105884 -0.147665 -0.113256
0.792442 0.0561138 -0.139341 -0.0848045 -0.11937 0.129031 -0.105711 -0.1482 -0.112605
0.793105 0.0555423 -0.139107 -0.0847693 -0.119503 0.129091 -0.105544 -0.148729 -0.111917
0.793766 0.0549751 -0.138851 -0.0847572 -0.119644 0.12913 -0.105382 -0.149252 -0.111189
0.794422 0.0544136 -0.138573 -0.0847683 -0.119792 0.129147 -0.105224 -0.149767 -0.110422
0.795074 0.0538614 -0.138272 -0.0847999 -0.11995 0.129145 -0.105068 -0.15027 -0.109616
0.795722 0.053322 -0.137949 -0.08485 -0.120118 0.129125 -0.104912 -0.150758 -0.108773
0.796363 0.0527991 -0.137603 -0.0849171 -0.120299 0.129088 -0.104754 -0.151227 -0.107895
0.796999 0.0522962 -0.137233 -0.0850001 -0.120493 0.129037 -0.104594 -0.151674 -0.106983
0.797628 0.0518167 -0.136841 -0.0850975 -0.120701 0.128971 -0.104427 -0.152096 -0.106039
0.798249 0.051364 -0.136426 -0.0852083 -0.120925 0.128893 -0.104254 -0.152489 -0.105065
0.798862 0.0509414 -0.135988 -0.0853313 -0.121166 0.128805 -0.104071 -0.15285 -0.104061
0.79947 0.0505687 -0.135523 -0.0854475 -0.121433 0.128731 -0.103866 -0.152223 -0.103939
0.800069 0.0502007 -0.135038 -0.0856117 -0.121703 0.128598 -0.103666 -0.152533 -0.102938
0.800659 0.0498727 -0.134531 -0.085776 -0.121994 0.128466 -0.103451 -0.152805 -0.101914
0.801237 0.0495868 -0.134002 -0.0859432 -0.122306 0.128334 -0.103219 -0.153033 -0.100867
0.801805 0.0493457 -0.133451 -0.0861139 -0.122642 0.1282 -0.102967 -0.153216 -0.0997988
0.80236 0.0491517 -0.132879 -0.0862879 -0.123001 0.128064 -0.102695 -0.153351 -0.0987111
0.802908 0.0490308 -0.132282 -0.0864373 -0.123397 0.127957 -0.102386 -0.152222 -0.0988697
0.803444 0.0489198 -0.131668 -0.086642 -0.123796 0.127783 -0.102076 -0.152285 -0.097828
0.803965 0.0488637 -0.131034 -0.0868357 -0.124222 0.127621 -0.101739 -0.152296 -0.096771
0.804472 0.0488636 -0.130381 -0.0870225 -0.124678 0.127469 -0.101374 -0.15225 -0.0956997
0.804964 0.0489212 -0.129709 -0.0872034 -0.125163 0.127323 -0.100978 -0.152147 -0.0946147
0.80544 0.0487025 -0.128893 -0.0877752 -0.125325 0.126979 -0.10092 -0.15097 -0.0948393
0.805866 0.0479958 -0.127989 -0.0888336 -0.125278 0.126404 -0.101081 -0.151456 -0.0931134
0.806251 0.0468756 -0.126948 -0.0901894 -0.124971 0.125464 -0.101521 -0.152259 -0.0908785
0.806595 0.0473725 -0.127031 -0.0916159 -0.124517 0.124298 -0.102123 -0.15323 -0.0882332
0.806921 0.0460288 -0.125885 -0.0928482 -0.124013 0.123029 -0.102795 -0.152376 -0.0877925
0.807198 0.0464605 -0.126007 -0.0942381 -0.123418 0.121653 -0.10354 -0.153461 -0.0848581
0.807438 0.0480019 -0.126927 -0.0955637 -0.122807 0.120268 -0.104301 -0.154482 -0.0817099
0.807699 0.0469145 -0.125916 -0.0967394 -0.122306 0.11914 -0.10487 -0.153069 -0.0818867
0.807925 0.0478334 -0.126227 -0.0979086 -0.121895 0.118191 -0.105344 -0.15366 -0.0792053
0.808139 0.0500112 -0.127286 -0.098857 -0.121595 0.117391 -0.105741 -0.15366 -0.0771925
0.80837 0.0495057 -0.126512 -0.0994624 -0.121473 0.116791 -0.106024 -0.151555 -0.0782971
0.808557 0.0507563 -0.126918 -0.100192 -0.121389 0.116285 -0.106297 -0.15172 -0.0760614
0.808756 0.0531988 -0.127929 -0.100651 -0.121404 0.115848 -0.106548 -0.149701 -0.0770602
0.808915 0.0559772 -0.129268 -0.101283 -0.12142 0.115444 -0.106826 -0.149769 -0.0749938
0.809081 0.0556541 -0.128817 -0.101712 -0.121517 0.115121 -0.107101 -0.147631 -0.0761399
0.809204 0.0568722 -0.129261 -0.102261 -0.12161 0.114802 -0.107421 -0.147622 -0.0742697
0.809334 0.0591201 -0.130151 -0.102613 -0.121775 0.114528 -0.107752 -0.145404 -0.0755909
0.809473 0.0618054 -0.131242 -0.102914 -0.121975 0.114235 -0.108109 -0.142241 -0.078257
0.809585 0.0614219 -0.131019 -0.103409 -0.122155 0.113919 -0.108511 -0.142303 -0.0768721
0.809673 0.0625911 -0.131461 -0.103855 -0.12238 0.113671 -0.108934 -0.141972 -0.0758683
0.809766 0.0646697 -0.132243 -0.104159 -0.122665 0.113454 -0.109372 -0.139613 -0.0774927
0.809837 0.0669946 -0.13323 -0.104612 -0.122934 0.113196 -0.109857 -0.139606 -0.0762382
0.809917 0.0695573 -0.134237 -0.104937 -0.123262 0.11298 -0.110355 -0.137359 -0.0777307
0.809981 0.071975 -0.135267 -0.105395 -0.123573 0.112716 -0.110896 -0.13736 -0.0765742
0.810055 0.0743948 -0.136225 -0.105741 -0.123939 0.112495 -0.111447 -0.135094 -0.0780848
0.810117 0.076542 -0.137167 -0.106339 -0.124236 0.112207 -0.112046 -0.13512 -0.077008
0.810188 0.0786341 -0.138026 -0.106817 -0.124585 0.111962 -0.112653 -0.132856 -0.0785104
0.810247 0.0804296 -0.138872 -0.10772 -0.124784 0.111622 -0.113317 -0.132927 -0.0774884
0.810313 0.0821666 -0.139642 -0.108711 -0.124932 0.111302 -0.114002 -0.13071 -0.0789429
0.810364 0.0836027 -0.140416 -0.110392 -0.124781 0.110855 -0.11476 -0.130869 -0.0779285
0.810417 0.085007 -0.141126 -0.112349 -0.124443 0.110413 -0.115544 -0.128726 -0.079311
0.810453 0.0861703 -0.141847 -0.11464 -0.123862 0.109857 -0.116389 -0.128971 -0.0783023
0.810487 0.0873558 -0.142504 -0.116824 -0.123206 0.109321 -0.11725 -0.126866 -0.0796549
0.810505 0.0883283 -0.143177 -0.11913 -0.122376 0.10868 -0.118163 -0.127176 -0.0786697
0.810521 0.0893489 -0.143788 -0.12122 -0.121533 0.108063 -0.119086 -0.12511 -0.0799891
0.810522 0.0901736 -0.144418 -0.123374 -0.120551 0.107341 -0.120055 -0.125479 -0.0790275
0.81052 0.0910623 -0.144988 -0.125292 -0.119593 0.106645 -0.121031 -0.123457 -0.0803083
0.810504 0.0917686 -0.14558 -0.12727 -0.118514 0.105843 -0.122046 -0.123883 -0.0793652
0.810471 0.0923851 -0.146139 -0.12905 -0.117474 0.105041 -0.123075 -0.124268 -0.078326
0.810436 0.0929527 -0.146627 -0.130535 -0.116547 0.104262 -0.124104 -0.122327 -0.0794636
0.810388 0.0932128 -0.147117 -0.131996 -0.11559 0.103376 -0.125166 -0.122772 -0.0784321
0.810324 0.0933239 -0.14756 -0.13326 -0.114731 0.10249 -0.126237 -0.123172 -0.0773044
0.810257 0.0933664 -0.147923 -0.134274 -0.114017 0.101625 -0.127306 -0.121364 -0.0782564
0.810179 0.0931232 -0.148277 -0.135309 -0.113284 0.100655 -0.128401 -0.121816 -0.0771288
0.810097 0.0928371 -0.148548 -0.136132 -0.112695 0.0997088 -0.129492 -0.120161 -0.0779453
0.810027 0.0924486 -0.148771 -0.137014 -0.112134 0.0987959 -0.130532 -0.12056 -0.076895
0.809976 0.0921688 -0.148876 -0.137709 -0.111747 0.0980072 -0.131511 -0.118873 -0.0777633
0.809927 0.0917162 -0.14894 -0.138454 -0.111398 0.0972481 -0.132456 -0.119153 -0.0768473
0.809896 0.0913565 -0.148892 -0.139039 -0.111198 0.0965849 -0.133357 -0.117537 -0.0776474
0.809863 0.0908305 -0.148805 -0.139689 -0.111022 0.0959438 -0.134233 -0.117727 -0.0768307
0.809852 0.0904388 -0.148607 -0.140165 -0.111016 0.0954168 -0.135055 -0.116153 -0.0775796
0.809857 0.0900149 -0.148336 -0.140596 -0.111095 0.0949327 -0.135843 -0.114104 -0.0787816
0.809878 0.0895335 -0.148003 -0.14102 -0.111223 0.0944604 -0.136609 -0.112076 -0.0800132
0.809908 0.0889536 -0.147629 -0.141497 -0.111359 0.0939677 -0.137359 -0.112247 -0.0795745
0.809947 0.0884485 -0.147176 -0.141893 -0.111591 0.0935454 -0.138081 -0.111186 -0.0800434
0.809994 0.0879423 -0.146662 -0.14227 -0.111872 0.0931465 -0.138782 -0.109731 -0.0808244
0.810052 0.0874234 -0.146094 -0.142644 -0.112185 0.0927541 -0.139466 -0.108203 -0.0816855
0.810122 0.0868977 -0.145475 -0.143022 -0.112525 0.092364 -0.140133 -0.106724 -0.0825377
0.810202 0.0864147 -0.144819 -0.143402 -0.112889 0.0919756 -0.140783 -0.105338 -0.0833498
0.810293 0.086036 -0.144145 -0.143784 -0.113275 0.091589 -0.141416 -0.104054 -0.0841129
0.810395 0.0857932 -0.14347 -0.144169 -0.113679 0.0912036 -0.14203 -0.102866 -0.0848258
0.810507 0.0856973 -0.142806 -0.144557 -0.1141 0.0908187 -0.142625 -0.101768 -0.0854901
0.81063 0.0857463 -0.142162 -0.144949 -0.114533 0.0904326 -0.143202 -0.100749 -0.0861077
0.810765 0.0859295 -0.141544 -0.145346 -0.114975 0.0900435 -0.143759 -0.0997999 -0.0866807
0.81091 0.0862314 -0.140955 -0.14575 -0.115422 0.089649 -0.144298 -0.0989135 -0.0872103
0.811067 0.0866338 -0.140398 -0.146163 -0.11587 0.0892461 -0.144818 -0.0980832 -0.0876977
0.811235 0.0871188 -0.139873 -0.146588 -0.116315 0.0888323 -0.145319 -0.0973029 -0.0881442
0.811416 0.0876688 -0.13938 -0.147026 -0.116753 0.0884054 -0.145802 -0.0965676 -0.0885507
0.811608 0.0882678 -0.138919 -0.147478 -0.11718 0.0879633 -0.146266 -0.0958729 -0.0889185
0.811812 0.0889013 -0.138488 -0.147945 -0.117593 0.087504 -0.146711 -0.0952153 -0.0892484
0.812067 0.0893082 -0.138087 -0.148896 -0.117614 0.0855328 -0.146952 -0.0947694 -0.0894614
0.81234 0.0897819 -0.137739 -0.149686 -0.117736 0.0836919 -0.147122 -0.0942568 -0.0896489
0.812628 0.0903419 -0.137427 -0.150426 -0.117892 0.0819747 -0.147227 -0.0937039 -0.0898301
0.812927 0.0909614 -0.137151 -0.151141 -0.118071 0.0801902 -0.147229 -0.0931445 -0.0899848
0.813233 0.0915862 -0.13691 -0.152027 -0.118132 0.0780176 -0.147066 -0.0926181 -0.0900991
0.813544 0.0921815 -0.136694 -0.153218 -0.11796 0.075603 -0.146782 -0.0921287 -0.0901842
0.813856 0.0927575 -0.136503 -0.154566 -0.117635 0.0731027 -0.146384 -0.0916594 -0.0902484
0.814169 0.0933169 -0.136333 -0.155976 -0.117209 0.0706269 -0.145893 -0.091204 -0.0902958
0.814481 0.0938591 -0.136184 -0.157389 -0.11672 0.0682479 -0.145334 -0.0907613 -0.0903286
0.814793 0.094382 -0.136053 -0.158769 -0.116194 0.0660099 -0.144729 -0.0903321 -0.0903477
0.815104 0.0948833 -0.135939 -0.160095 -0.115648 0.0639371 -0.1441 -0.0899176 -0.0903539
0.815414 0.095361 -0.13584 -0.161354 -0.115097 0.0620396 -0.143465 -0.0895191 -0.0903475
0.815722 0.0958135 -0.135755 -0.162541 -0.11455 0.060318 -0.142837 -0.0891379 -0.090329
0.81603 0.0962397 -0.135684 -0.163656 -0.114014 0.0587667 -0.142226 -0.0887747 -0.0902987
0.816336 0.0966389 -0.135626 -0.164699 -0.113492 0.0573758 -0.14164 -0.0884303 -0.090257
0.816641 0.0970106 -0.135581 -0.165672 -0.112987 0.0561335 -0.141083 -0.0881052 -0.0902043
0.816945 0.0973546 -0.135548 -0.16658 -0.112502 0.0550266 -0.140558 -0.0877998 -0.0901408
0.817249 0.0976709 -0.135527 -0.167426 -0.112037 0.0540422 -0.140067 -0.0875144 -0.0900671
0.817551 0.0979594 -0.135517 -0.168213 -0.111593 0.0531672 -0.139609 -0.0872493 -0.0899834
0.817853 0.0982203 -0.135518 -0.168946 -0.11117 0.0523898 -0.139183 -0.0870046 -0.0898902
0.81815 0.0985032 -0.13547 -0.169544 -0.110861 0.051848 -0.138832 -0.0873291 -0.0896154
0.818439 0.0987993 -0.135377 -0.170042 -0.110649 0.0514946 -0.138537 -0.0875167 -0.0893964
0.818725 0.0991154 -0.135249 -0.170453 -0.110525 0.0512807 -0.138273 -0.0875923 -0.0892236
0.819007 0.0994325 -0.135092 -0.17081 -0.110457 0.0511681 -0.138031 -0.087576 -0.089091
0.819285 0.099743 -0.134909 -0.171123 -0.110435 0.0511353 -0.137806 -0.087481 -0.0889964
0.819559 0.100045 -0.134703 -0.171397 -0.110452 0.0511702 -0.137596 -0.0873158 -0.0889398
0.81983 0.100337 -0.134475 -0.171633 -0.110506 0.0512667 -0.1374 -0.0870857 -0.0889225
0.820097 0.100622 -0.134226 -0.171832 -0.110596 0.0514223 -0.137215 -0.0867939 -0.0889466
0.82036 0.1009 -0.133956 -0.171993 -0.11072 0.0516365 -0.137042 -0.0864424 -0.089015
0.820619 0.101171 -0.133663 -0.172118 -0.110881 0.05191 -0.136881 -0.0860319 -0.0891308
0.820874 0.101437 -0.133347 -0.172204 -0.111076 0.052244 -0.136732 -0.0855625 -0.0892975
0.821161 0.10172 -0.133086 -0.172256 -0.111262 0.0525586 -0.136599 -0.0852648 -0.0893856
0.82148 0.102013 -0.13287 -0.172262 -0.111448 0.0527308 -0.136414 -0.0851298 -0.0894034
0.821821 0.102267 -0.132679 -0.172255 -0.111605 0.0528069 -0.136205 -0.0851022 -0.0893849
0.822172 0.102449 -0.132494 -0.172272 -0.111706 0.052832 -0.135996 -0.0851271 -0.0893589
0.822527 0.102575 -0.132315 -0.172311 -0.111753 0.052823 -0.135789 -0.0851861 -0.0893324
0.822887 0.102661 -0.13214 -0.172368 -0.111753 0.0527899 -0.135584 -0.0852705 -0.0893094
