time setHForeLeft setHHindLeft setHForeRight setHHindRight realHForeLeft realHHindLeft realHForeRight realHHindRight distance
1.666 -0.0707125 -0.2217 0.259611 -0.216193 0.12991 0.0430744 -0.0156827 -0.0115754 1.49171e-07
1.668 -0.0770759 -0.227784 0.265086 -0.22239 0.125771 0.0475146 -0.0199248 -0.0157917 1.50244e-07
1.67 -0.0833552 -0.233774 0.270435 -0.228494 0.121588 0.051973 -0.0242017 -0.0200457 1.51163e-07
1.672 -0.0895462 -0.239664 0.275656 -0.234502 0.117365 0.0564467 -0.028511 -0.0243348 1.51928e-07
1.674 -0.0956449 -0.245451 0.280745 -0.24041 0.113105 0.0609326 -0.0328498 -0.0286563 1.52539e-07
1.676 -0.101647 -0.251132 0.285698 -0.246214 0.10881 0.0654279 -0.0372154 -0.0330075 1.52995e-07
1.678 -0.107549 -0.256702 0.290512 -0.251909 0.104483 0.0699296 -0.0416051 -0.0373855 1.53299e-07
1.68 -0.113347 -0.262159 0.295182 -0.257493 0.100126 0.0744346 -0.0460162 -0.0417876 1.53449e-07
1.682 -0.119037 -0.267497 0.299707 -0.262962 0.0957431 0.0789401 -0.0504458 -0.0462111 1.53446e-07
1.684 -0.124615 -0.272714 0.304083 -0.268311 0.0913359 0.0834429 -0.0548912 -0.0506531 1.53291e-07
1.686 -0.130077 -0.277807 0.308306 -0.273538 0.0869077 0.0879402 -0.0593495 -0.0551108 1.52986e-07
1.688 -0.13542 -0.282771 0.312374 -0.278638 0.0824612 0.0924289 -0.0638179 -0.0595813 1.5253e-07
1.69 -0.14064 -0.287604 0.316284 -0.283609 0.0779991 0.0969059 -0.0682936 -0.0640619 1.51924e-07
1.692 -0.145733 -0.292302 0.320032 -0.288446 0.0735245 0.101368 -0.0727738 -0.0685496 1.51171e-07
1.694 -0.150697 -0.296863 0.323616 -0.293147 0.0690401 0.105813 -0.0772555 -0.0730415 1.50271e-07
1.696 -0.155528 -0.301282 0.327034 -0.297709 0.0645487 0.110238 -0.0817361 -0.0775349 1.49225e-07
1.698 -0.160222 -0.305558 0.330284 -0.302128 0.0600533 0.114639 -0.0862125 -0.0820267 1.48035e-07
1.7 -0.164777 -0.309687 0.333361 -0.306401 0.0555567 0.119013 -0.090682 -0.0865142 1.46702e-07
1.702 -0.169189 -0.313666 0.336265 -0.310525 0.0510618 0.123358 -0.0951417 -0.0909944 1.45229e-07
1.704 -0.173455 -0.317494 0.338993 -0.314498 0.0465715 0.127671 -0.0995887 -0.0954645 1.43617e-07
1.706 -0.177573 -0.321166 0.341543 -0.318317 0.0420886 0.131948 -0.10402 -0.0999215 1.41867e-07
1.708 -0.181539 -0.324681 0.343914 -0.321979 0.037616 0.136188 -0.108433 -0.104363 1.39983e-07
1.71 -0.185351 -0.328036 0.346102 -0.325481 0.0331567 0.140386 -0.112825 -0.108785 1.37966e-07
1.712 -0.189006 -0.331229 0.348108 -0.328822 0.0287134 0.14454 -0.117194 -0.113186 1.35818e-07
1.714 -0.192502 -0.334258 0.349928 -0.331998 0.0242891 0.148648 -0.121535 -0.117562 1.33541e-07
1.716 -0.195836 -0.33712 0.351562 -0.335008 0.0198866 0.152706 -0.125847 -0.121911 1.31139e-07
1.718 -0.199006 -0.339814 0.353008 -0.337849 0.0155088 0.156712 -0.130126 -0.12623 1.28612e-07
1.72 -0.202009 -0.342337 0.354265 -0.340519 0.0111584 0.160663 -0.13437 -0.130515 1.25965e-07
1.722 -0.204844 -0.344688 0.355332 -0.343017 0.00683839 0.164557 -0.138576 -0.134765 1.23199e-07
1.724 -0.207508 -0.346866 0.356207 -0.34534 0.00255146 0.16839 -0.142742 -0.138977 1.20318e-07
1.726 -0.21 -0.348868 0.356891 -0.347488 -0.00169956 0.17216 -0.146865 -0.143147 1.17323e-07
1.728 -0.212318 -0.350693 0.357383 -0.349457 -0.00591192 0.175864 -0.150941 -0.147273 1.14218e-07
1.73 -0.214459 -0.35234 0.357681 -0.351247 -0.0100829 0.179501 -0.154969 -0.151353 1.11006e-07
1.732 -0.216423 -0.353807 0.357785 -0.352857 -0.0142097 0.183066 -0.158946 -0.155383 1.07689e-07
1.734 -0.218208 -0.355094 0.357696 -0.354285 -0.0182896 0.186559 -0.162869 -0.159361 1.0427e-07
1.736 -0.219812 -0.356199 0.357412 -0.355529 -0.0223201 0.189976 -0.166736 -0.163284 9.97811e-08
1.738 -0.221235 -0.357122 0.356934 -0.35659 -0.0262983 0.193315 -0.170543 -0.16715 9.79172e-08
1.74 -0.222475 -0.357861 0.356262 -0.357466 -0.0302219 0.196574 -0.17429 -0.170957 6.28018e-08
1.742 -0.223531 -0.358417 0.355396 -0.358156 -0.034088 0.19975 -0.177972 -0.174701 1.35781e-08
1.744 -0.224402 -0.358787 0.354336 -0.358659 -0.0378943 0.202842 -0.181589 -0.17838 0
1.746 -0.225088 -0.358973 0.353083 -0.358976 -0.0416382 0.205847 -0.185136 -0.181992 0
1.748 -0.225587 -0.358974 0.351638 -0.359105 -0.0453172 0.208763 -0.188613 -0.185534 0
1.75 -0.2259 -0.358789 0.35 -0.359047 -0.0489288 0.211588 -0.192016 -0.189004 0
1.752 -0.226025 -0.358418 0.348172 -0.3588 -0.0524708 0.214319 -0.195345 -0.1924 0
1.754 -0.225964 -0.357862 0.346153 -0.358366 -0.0559406 0.216956 -0.198595 -0.19572 0
1.756 -0.225714 -0.357121 0.343946 -0.357744 -0.0593361 0.219496 -0.201765 -0.19896 0
1.758 -0.225277 -0.356194 0.34155 -0.356934 -0.0626549 0.221937 -0.204854 -0.20212 0
1.76 -0.224652 -0.355083 0.338969 -0.355936 -0.0658949 0.224277 -0.207859 -0.205196 0
1.762 -0.22384 -0.353788 0.336202 -0.354752 -0.0690537 0.226516 -0.210777 -0.208187 0
1.764 -0.22284 -0.352309 0.333252 -0.353381 -0.0721295 0.228651 -0.213608 -0.211091 0
1.766 -0.221654 -0.350647 0.330121 -0.351825 -0.07512 0.23068 -0.216349 -0.213905 0
1.768 -0.220281 -0.348803 0.32681 -0.350083 -0.0780232 0.232603 -0.218998 -0.216629 0
1.77 -0.218723 -0.346779 0.323321 -0.348157 -0.0808372 0.234417 -0.221553 -0.21926 0
1.772 -0.216981 -0.344574 0.319657 -0.346048 -0.0835601 0.236122 -0.224014 -0.221795 0
1.774 -0.215054 -0.342191 0.315819 -0.343757 -0.0861899 0.237716 -0.226377 -0.224235 0
1.776 -0.212945 -0.339631 0.311811 -0.341286 -0.088725 0.239198 -0.228642 -0.226576 0
1.778 -0.210653 -0.336895 0.307633 -0.338635 -0.0911636 0.240566 -0.230807 -0.228817 0
1.78 -0.208182 -0.333984 0.30329 -0.335806 -0.0935039 0.241821 -0.232871 -0.230957 0
1.782 -0.205531 -0.330901 0.298784 -0.332801 -0.0957445 0.24296 -0.234831 -0.232993 0
1.784 -0.202703 -0.327647 0.294117 -0.329622 -0.0978836 0.243983 -0.236688 -0.234926 0
1.786 -0.199699 -0.324224 0.289293 -0.32627 -0.0999199 0.244889 -0.238438 -0.236753 0
1.788 -0.19652 -0.320634 0.284315 -0.322747 -0.101852 0.245678 -0.240082 -0.238473 0
1.79 -0.19317 -0.316879 0.279185 -0.319056 -0.103678 0.246348 -0.241618 -0.240084 0
1.792 -0.189649 -0.312962 0.273907 -0.315198 -0.105398 0.246899 -0.243045 -0.241587 0
1.794 -0.185959 -0.308885 0.268484 -0.311176 -0.107009 0.247331 -0.244362 -0.242978 0
1.796 -0.182104 -0.304649 0.262921 -0.306993 -0.108511 0.247643 -0.245568 -0.244259 0
1.798 -0.178084 -0.300259 0.257219 -0.30265 -0.109902 0.247834 -0.246662 -0.245427 0
1.8 -0.173903 -0.295716 0.251384 -0.298151 -0.111182 0.247905 -0.247643 -0.246481 0
1.802 -0.169563 -0.291022 0.245418 -0.293498 -0.11235 0.247856 -0.24851 -0.247421 0
1.804 -0.165067 -0.286182 0.239326 -0.288694 -0.113404 0.247685 -0.249264 -0.248247 0
1.806 -0.160417 -0.281198 0.233111 -0.283742 -0.114345 0.247393 -0.249902 -0.248957 0
1.808 -0.155616 -0.276072 0.226778 -0.278645 -0.11517 0.246981 -0.250426 -0.249551 0
1.81 -0.150668 -0.270809 0.220331 -0.273405 -0.11588 0.246448 -0.250833 -0.250028 0
1.812 -0.145574 -0.265411 0.213774 -0.268028 -0.116474 0.245795 -0.251125 -0.250388 0
1.814 -0.140339 -0.259881 0.20711 -0.262514 -0.116951 0.245021 -0.2513 -0.25063 0
1.816 -0.134965 -0.254223 0.200345 -0.256869 -0.117311 0.244128 -0.251359 -0.250755 0
1.818 -0.129456 -0.248441 0.193483 -0.251095 -0.117554 0.243115 -0.2513 -0.250762 0
1.82 -0.123815 -0.242537 0.186529 -0.245196 -0.11768 0.241983 -0.251125 -0.25065 0
1.822 -0.118046 -0.236516 0.179486 -0.239176 -0.117687 0.240733 -0.250833 -0.250421 0
1.824 -0.112152 -0.230382 0.17236 -0.233039 -0.117576 0.239366 -0.250424 -0.250073 0
1.826 -0.106137 -0.224137 0.165156 -0.226788 -0.117347 0.237881 -0.249898 -0.249608 0
1.828 -0.100005 -0.217787 0.157877 -0.220427 -0.117001 0.236281 -0.249256 -0.249024 0
1.83 -0.0937586 -0.211334 0.150529 -0.21396 -0.116536 0.234566 -0.248497 -0.248323 0
1.832 -0.0874028 -0.204783 0.143117 -0.207392 -0.115953 0.232737 -0.247623 -0.247504 0
1.834 -0.0809414 -0.198139 0.135646 -0.200726 -0.115253 0.230795 -0.246633 -0.246569 0
1.836 -0.0743783 -0.191404 0.12812 -0.193966 -0.114435 0.228742 -0.245529 -0.245516 0
1.838 -0.0677177 -0.184583 0.120545 -0.187118 -0.113501 0.226578 -0.24431 -0.244349 0
1.84 -0.0609637 -0.177682 0.112925 -0.180184 -0.11245 0.224305 -0.242977 -0.243065 0
1.842 -0.0541206 -0.170703 0.105266 -0.17317 -0.111284 0.221924 -0.241532 -0.241667 0
1.844 -0.0471928 -0.163651 0.0975733 -0.166081 -0.110002 0.219437 -0.239974 -0.240156 0
1.846 -0.0401845 -0.156531 0.0898513 -0.15892 -0.108605 0.216845 -0.238305 -0.238531 0
1.848 -0.0331003 -0.149347 0.0821053 -0.151691 -0.107095 0.214151 -0.236526 -0.236794 0
1.85 -0.0259445 -0.142103 0.0743408 -0.144401 -0.105472 0.211354 -0.234638 -0.234946 0
1.852 -0.0187218 -0.134805 0.0665628 -0.137053 -0.103737 0.208459 -0.232641 -0.232988 0
1.854 -0.0114367 -0.127457 0.0587765 -0.129652 -0.101891 0.205465 -0.230537 -0.230922 0
1.856 -0.00409388 -0.120063 0.0509873 -0.122203 -0.0999354 0.202375 -0.228328 -0.228747 0
1.858 0.00330202 -0.112627 0.0432004 -0.11471 -0.0978706 0.199192 -0.226014 -0.226467 0
1.86 0.0107463 -0.105156 0.035421 -0.107178 -0.0956983 0.195916 -0.223597 -0.224081 0
1.862 0.0182342 -0.097653 0.0276543 -0.0996128 -0.0934197 0.192551 -0.221078 -0.221591 0
1.864 0.0257609 -0.0901232 0.0199058 -0.0920184 -0.091036 0.189098 -0.218459 -0.219 0
1.866 0.0333216 -0.0825713 0.0121805 -0.0843999 -0.0885489 0.18556 -0.215741 -0.216308 0
1.868 0.0409115 -0.0750021 0.00448373 -0.0767621 -0.0859597 0.181938 -0.212926 -0.213517 0
1.87 0.0485257 -0.0674204 -0.00317924 -0.0691101 -0.08327 0.178236 -0.210016 -0.210629 0
1.872 0.0561594 -0.059831 -0.0108032 -0.0614487 -0.0804814 0.174455 -0.207012 -0.207645 0
1.874 0.0638075 -0.0522387 -0.018383 -0.0537829 -0.0775956 0.170599 -0.203917 -0.204568 0
1.876 0.0714653 -0.0446484 -0.0259135 -0.0461176 -0.0746144 0.166668 -0.200732 -0.201399 0
1.878 0.0791277 -0.0370648 -0.0333895 -0.0384578 -0.0715396 0.162667 -0.197458 -0.19814 0
1.88 0.0867898 -0.0294927 -0.0408058 -0.0308085 -0.068373 0.158598 -0.194099 -0.194794 0
1.882 0.0944468 -0.0219371 -0.0481575 -0.0231747 -0.0651166 0.154463 -0.190656 -0.191361 0
1.884 0.102094 -0.0144027 -0.0554394 -0.0155612 -0.0617724 0.150265 -0.187131 -0.187845 0
1.886 0.109725 -0.00689426 -0.0626466 -0.00797309 -0.0583425 0.146006 -0.183526 -0.184248 0
1.888 0.117337 0.00058336 -0.0697741 -0.000415256 -0.0548289 0.141691 -0.179844 -0.180571 0
1.89 0.124923 0.0080254 -0.076817 0.00710736 -0.0512338 0.137321 -0.176086 -0.176818 0
1.892 0.13248 0.0154271 -0.0837704 0.0145898 -0.0475596 0.132899 -0.172256 -0.172989 0
1.894 0.140002 0.0227838 -0.0906295 0.0220273 -0.0438083 0.128428 -0.168355 -0.169089 0
1.896 0.147484 0.0300906 -0.0973895 0.0294149 -0.0399825 0.123912 -0.164386 -0.165119 0
1.898 0.154921 0.037343 -0.104046 0.0367478 -0.0360844 0.119353 -0.160352 -0.161082 0
1.9 0.162309 0.0445363 -0.110594 0.0440211 -0.0321166 0.114754 -0.156254 -0.15698 0
1.902 0.169643 0.0516659 -0.117029 0.0512301 -0.0280814 0.110118 -0.152096 -0.152815 0
1.904 0.176918 0.0587271 -0.123347 0.0583701 -0.0239814 0.105449 -0.147879 -0.148592 0
1.906 0.184129 0.0657156 -0.129543 0.0654363 -0.0198192 0.100749 -0.143607 -0.144311 0
1.908 0.191271 0.0726266 -0.135612 0.0724241 -0.0155974 0.0960219 -0.139283 -0.139976 0
1.91 0.19834 0.0794559 -0.141552 0.0793289 -0.0113187 0.0912704 -0.134908 -0.13559 0
1.912 0.205331 0.086199 -0.147357 0.0861461 -0.00698568 0.0864979 -0.130486 -0.131156 0
1.914 0.21224 0.0928515 -0.153023 0.0928711 -0.00260117 0.0817075 -0.126019 -0.126675 0
1.916 0.219061 0.0994091 -0.158546 0.0994997 0.00183207 0.0769024 -0.12151 -0.122152 0
1.918 0.225791 0.105868 -0.163923 0.106027 0.00631125 0.0720859 -0.116963 -0.117588 0
1.92 0.232426 0.112223 -0.16915 0.112449 0.0108335 0.0672612 -0.112379 -0.112987 0
1.922 0.238959 0.118471 -0.174222 0.118762 0.015396 0.0624315 -0.107762 -0.108352 0
1.924 0.245388 0.124607 -0.179137 0.124961 0.0199959 0.0576002 -0.103115 -0.103686 0
1.926 0.251708 0.130628 -0.18389 0.131042 0.0246301 0.0527704 -0.09844 -0.0989915 0
1.928 0.257915 0.13653 -0.188479 0.137001 0.0292958 0.0479454 -0.0937406 -0.0942717 0
1.93 0.264005 0.142308 -0.1929 0.142834 0.03399 0.0431285 -0.0890196 -0.0895296 0
1.932 0.269973 0.14796 -0.19715 0.148537 0.0387096 0.0383229 -0.08428 -0.0847683 0
1.934 0.275815 0.153481 -0.201226 0.154106 0.0434517 0.0335319 -0.0795248 -0.0799908 0
1.936 0.281529 0.158867 -0.205125 0.159538 0.0482132 0.0287588 -0.074757 -0.0752002 0
1.938 0.287109 0.164116 -0.208843 0.164829 0.0529912 0.0240068 -0.0699795 -0.0703996 0
1.94 0.292553 0.169224 -0.212379 0.169975 0.0577824 0.0192791 -0.0651955 -0.0655922 0
1.942 0.297856 0.174187 -0.21573 0.174972 0.0625839 0.0145789 -0.0604078 -0.0607809 0
1.944 0.303015 0.179002 -0.218892 0.179818 0.0673925 0.00990949 -0.0556196 -0.0559689 0
1.946 0.308027 0.183666 -0.221865 0.184509 0.0722051 0.00527401 -0.0508339 -0.0511594 0
1.948 0.312887 0.188176 -0.224645 0.189042 0.0770188 0.000675641 -0.0460537 -0.0463554 0
1.95 0.317594 0.192529 -0.227231 0.193414 0.0818303 -0.00388248 -0.0412821 -0.04156 0
1.952 0.322143 0.196722 -0.22962 0.197621 0.0866365 -0.00839721 -0.036522 -0.0367764 0
1.954 0.326531 0.200753 -0.231811 0.201661 0.0914344 -0.0128655 -0.0317765 -0.0320076 0
1.956 0.330756 0.204617 -0.233801 0.205531 0.0962208 -0.0172842 -0.0270486 -0.0272569 0
1.958 0.334814 0.208314 -0.23559 0.209229 0.100993 -0.0216503 -0.0223414 -0.0225272 0
1.96 0.338703 0.211841 -0.237177 0.212751 0.105747 -0.0259608 -0.0176578 -0.0178216 0
1.962 0.34242 0.215194 -0.238558 0.216096 0.11048 -0.0302128 -0.0130007 -0.0131433 0
1.964 0.345962 0.218372 -0.239734 0.21926 0.11519 -0.0344032 -0.00837328 -0.00849521 0
1.966 0.349328 0.221373 -0.240704 0.222242 0.119873 -0.0385292 -0.00377836 -0.00388046 0
1.968 0.352514 0.224195 -0.241466 0.22504 0.124525 -0.0425879 0.000781103 0.000697935 0
1.97 0.355519 0.226835 -0.24202 0.227651 0.129145 -0.0465766 0.00530218 0.00523699 0
1.972 0.358339 0.229293 -0.242366 0.230074 0.133729 -0.0504924 0.00978199 0.00973373 0
1.974 0.360974 0.231566 -0.242502 0.232307 0.138274 -0.0543325 0.0142177 0.0141852 0
1.976 0.363422 0.233652 -0.242428 0.234348 0.142777 -0.0580945 0.0186063 0.0185884 0
1.978 0.36568 0.23555 -0.242144 0.236196 0.147235 -0.0617754 0.0229452 0.0229406 0
1.98 0.367747 0.23726 -0.241651 0.237849 0.151645 -0.065373 0.0272315 0.0272387 0
1.982 0.369621 0.238778 -0.240948 0.239306 0.156005 -0.0688845 0.0314624 0.0314801 0
1.984 0.371301 0.240106 -0.240036 0.240566 0.160311 -0.0723075 0.0356353 0.0356618 0
1.986 0.372786 0.241241 -0.238915 0.241628 0.16456 -0.0756396 0.0397474 0.0397811 0
1.988 0.374075 0.242182 -0.237585 0.242491 0.168751 -0.0788785 0.0437961 0.0438353 0
1.99 0.375166 0.24293 -0.236047 0.243154 0.172879 -0.0820219 0.0477788 0.0478217 0
1.992 0.376059 0.243483 -0.234302 0.243617 0.176942 -0.0850675 0.0516928 0.0517376 6.08599e-10
1.994 0.376752 0.24384 -0.232351 0.243879 0.180939 -0.0880132 0.0555358 0.0555804 7.80918e-08
1.996 0.377246 0.244002 -0.230195 0.243939 0.184865 -0.0908568 0.0593051 0.0593476 1.50297e-07
1.998 0.37754 0.243968 -0.227835 0.243798 0.188718 -0.0935964 0.0629984 0.0630366 2.14777e-07
2 0.377632 0.243738 -0.225274 0.243455 0.192497 -0.0962299 0.0666132 0.066645 2.70512e-07
2.002 0.377524 0.243312 -0.222511 0.242911 0.196197 -0.0987555 0.0701472 0.0701703 3.17343e-07
2.004 0.377215 0.242691 -0.219549 0.242165 0.199818 -0.101171 0.073598 0.0736102 3.41567e-07
2.006 0.376704 0.241873 -0.21639 0.241218 0.203355 -0.103476 0.0769635 0.0769624 3.4056e-07
2.008 0.375993 0.240861 -0.213035 0.24007 0.206808 -0.105667 0.0802415 0.0802245 3.30365e-07
2.01 0.375081 0.239653 -0.209487 0.238722 0.210173 -0.107743 0.0834297 0.0833945 3.16892e-07
2.012 0.373968 0.238252 -0.205748 0.237175 0.213449 -0.109703 0.0865261 0.0864701 3.02603e-07
2.014 0.372656 0.236657 -0.20182 0.235429 0.216633 -0.111546 0.0895288 0.0894492 2.88639e-07
2.016 0.371145 0.23487 -0.197706 0.233484 0.219724 -0.113269 0.0924356 0.0923299 2.75522e-07
2.018 0.369435 0.232891 -0.193409 0.231343 0.222718 -0.114872 0.0952447 0.0951102 2.6345e-07
2.02 0.367528 0.230722 -0.18893 0.229007 0.225614 -0.116353 0.0979542 0.0977881 2.52462e-07
2.022 0.365424 0.228363 -0.184273 0.226476 0.22841 -0.117711 0.100562 0.100362 2.27998e-07
2.024 0.363125 0.225817 -0.179442 0.223753 0.231105 -0.118946 0.103067 0.10283 1.83479e-07
2.026 0.360633 0.223085 -0.174438 0.220838 0.233695 -0.120056 0.105468 0.10519 1.58424e-07
2.028 0.357947 0.220167 -0.169265 0.217734 0.23618 -0.12104 0.107762 0.107441 1.44605e-07
2.03 0.355071 0.217067 -0.163927 0.214442 0.238558 -0.121898 0.109948 0.109581 1.37132e-07
2.032 0.352006 0.213785 -0.158428 0.210965 0.240827 -0.122628 0.112025 0.111608 1.33592e-07
2.034 0.348753 0.210324 -0.15277 0.207304 0.242985 -0.123231 0.113991 0.113522 1.32775e-07
2.036 0.345315 0.206686 -0.146957 0.203461 0.245032 -0.123706 0.115845 0.115321 1.33988e-07
2.038 0.341693 0.202873 -0.140993 0.19944 0.246965 -0.124051 0.117585 0.117003 1.3671e-07
2.04 0.33789 0.198887 -0.134883 0.195241 0.248784 -0.124268 0.119211 0.118568 1.40455e-07
2.042 0.333908 0.194731 -0.128629 0.190869 0.250486 -0.124355 0.120722 0.120014 1.44742e-07
2.044 0.329749 0.190407 -0.122237 0.186325 0.252072 -0.124313 0.122115 0.12134 1.49114e-07
2.046 0.325417 0.185917 -0.115711 0.181613 0.253538 -0.124141 0.123391 0.122546 1.53169e-07
2.048 0.320913 0.181265 -0.109054 0.176735 0.254886 -0.123839 0.124549 0.12363 1.56587e-07
2.05 0.31624 0.176454 -0.102271 0.171694 0.256113 -0.123408 0.125587 0.124591 1.59141e-07
2.052 0.311401 0.171485 -0.0953674 0.166494 0.257219 -0.122847 0.126505 0.125429 1.60699e-07
2.054 0.3064 0.166363 -0.0883468 0.161137 0.258202 -0.122157 0.127302 0.126143 1.61213e-07
2.056 0.301239 0.16109 -0.0812142 0.155628 0.259063 -0.121338 0.127978 0.126733 1.60707e-07
2.058 0.295922 0.15567 -0.0739743 0.149969 0.2598 -0.120391 0.128532 0.127198 1.47592e-07
2.06 0.290451 0.150106 -0.0666321 0.144164 0.260413 -0.119316 0.128963 0.127537 1.09927e-07
2.062 0.284831 0.144401 -0.0591924 0.138217 0.260902 -0.118113 0.129272 0.127751 6.20695e-08
2.064 0.279064 0.138559 -0.0516602 0.132131 0.261265 -0.116784 0.129458 0.127838 1.35633e-08
2.066 0.273155 0.132583 -0.0440406 0.12591 0.261503 -0.115329 0.12952 0.1278 0
2.068 0.267106 0.126477 -0.0363387 0.119558 0.261615 -0.113749 0.129459 0.127635 0
2.07 0.260923 0.120246 -0.0285596 0.11308 0.261601 -0.112046 0.129275 0.127344 0
2.072 0.254608 0.113892 -0.0207087 0.106479 0.261461 -0.110219 0.128967 0.126926 0
2.074 0.248166 0.107419 -0.0127913 0.0997593 0.261195 -0.10827 0.128536 0.126383 0
2.076 0.241601 0.100833 -0.00481262 0.0929255 0.260803 -0.106201 0.127982 0.125714 0
2.078 0.234917 0.0941355 0.00322183 0.0859819 0.260286 -0.104013 0.127305 0.124919 0
2.08 0.228118 0.0873323 0.0113066 0.0789327 0.259642 -0.101706 0.126506 0.124 0
2.082 0.221208 0.0804272 0.0194363 0.0717827 0.258874 -0.0992836 0.125584 0.122955 0
2.084 0.214193 0.0734245 0.0276053 0.0645362 0.25798 -0.0967458 0.124541 0.121787 0
2.086 0.207075 0.0663285 0.0358081 0.057198 0.256962 -0.0940947 0.123377 0.120495 0
2.088 0.199861 0.0591436 0.0440391 0.0497728 0.25582 -0.091332 0.122092 0.119081 0
2.09 0.192554 0.0518743 0.0522926 0.0422653 0.254554 -0.0884596 0.120688 0.117544 0
2.092 0.185159 0.0445251 0.0605631 0.0346804 0.253167 -0.0854791 0.119165 0.115887 0
2.094 0.177681 0.0371006 0.0688449 0.027023 0.251657 -0.0823926 0.117523 0.11411 0
2.096 0.170125 0.0296055 0.0771323 0.0192979 0.250026 -0.0792021 0.115765 0.112213 0
2.098 0.162495 0.0220443 0.0854196 0.0115102 0.248276 -0.0759097 0.113891 0.110199 0
2.1 0.154797 0.0144219 0.0937011 0.00366498 0.246406 -0.0725175 0.111901 0.108069 3.96503e-09
2.102 0.147035 0.00674291 0.101971 -0.0042328 0.244419 -0.0690277 0.109798 0.105823 1.43799e-08
2.104 0.139215 -0.000987772 0.110224 -0.012178 0.242315 -0.0654427 0.107582 0.103463 2.42067e-08
2.106 0.13134 -0.00876534 0.118454 -0.0201654 0.240095 -0.0617647 0.105255 0.10099 3.34818e-08
2.108 0.123418 -0.0165849 0.126656 -0.0281899 0.237762 -0.0579963 0.102819 0.0984065 4.22469e-08
2.11 0.115452 -0.0244416 0.134824 -0.0362462 0.235315 -0.0541399 0.100273 0.0957135 5.05445e-08
2.112 0.107447 -0.0323306 0.142952 -0.0443292 0.232758 -0.0501981 0.0976213 0.0929126 5.84157e-08
2.114 0.09941 -0.0402467 0.151034 -0.0524334 0.230091 -0.0461735 0.0948639 0.0900057 6.5898e-08
2.116 0.0913447 -0.0481852 0.159066 -0.0605538 0.227316 -0.0420687 0.092003 0.0869945 7.30248e-08
2.118 0.0832568 -0.056141 0.16704 -0.0686849 0.224435 -0.0378865 0.0890401 0.083881 7.98251e-08
2.12 0.0751515 -0.0641092 0.174953 -0.0768214 0.221449 -0.0336297 0.0859771 0.0806669 8.63236e-08
2.122 0.0670341 -0.0720846 0.182798 -0.0849581 0.218361 -0.0293012 0.0828159 0.0773544 9.25411e-08
2.124 0.0589098 -0.0800623 0.190571 -0.0930895 0.215172 -0.0249037 0.0795583 0.0739455 9.84948e-08
2.126 0.0507839 -0.0880374 0.198264 -0.10121 0.211884 -0.0204404 0.0762064 0.0704424 1.04199e-07
2.128 0.0426618 -0.0960047 0.205874 -0.109315 0.2085 -0.0159141 0.0727622 0.0668473 1.09664e-07
2.13 0.0345487 -0.103959 0.213395 -0.117399 0.205021 -0.0113279 0.0692278 0.0631623 1.149e-07
2.132 0.02645 -0.111896 0.220822 -0.125457 0.201449 -0.00668494 0.0656053 0.05939 1.19914e-07
2.134 0.0183709 -0.11981 0.228148 -0.133482 0.197788 -0.00198828 0.061897 0.0555325 1.24713e-07
2.136 0.0103166 -0.127697 0.235371 -0.141471 0.194038 0.00275889 0.0581051 0.0515925 1.29299e-07
2.138 0.00229259 -0.13555 0.242483 -0.149417 0.190203 0.00755336 0.054232 0.0475723 1.33677e-07
2.14 -0.005696 -0.143366 0.249481 -0.157315 0.186285 0.0123919 0.05028 0.0434745 1.37851e-07
2.142 -0.0136439 -0.15114 0.256359 -0.165161 0.182287 0.0172712 0.0462517 0.0393018 1.41821e-07
2.144 -0.0215459 -0.158866 0.263112 -0.172949 0.17821 0.022188 0.0421493 0.0350568 1.4559e-07
2.146 -0.0293968 -0.166539 0.269736 -0.180673 0.174058 0.027139 0.0379756 0.0307423 1.49158e-07
2.148 -0.0371914 -0.174156 0.276226 -0.188329 0.169833 0.0321207 0.0337329 0.0263608 1.52527e-07
2.15 -0.0449246 -0.18171 0.282578 -0.195912 0.165538 0.0371299 0.0294241 0.0219154 1.55698e-07
2.152 -0.0525913 -0.189197 0.288787 -0.203416 0.161175 0.042163 0.0250517 0.0174088 1.58671e-07
2.154 -0.0601865 -0.196613 0.294848 -0.210837 0.156748 0.0472167 0.0206184 0.0128439 1.61447e-07
2.156 -0.067705 -0.203953 0.300757 -0.218169 0.152259 0.0522875 0.016127 0.00822362 1.64026e-07
2.158 -0.0751419 -0.211212 0.30651 -0.225409 0.147711 0.0573719 0.0115802 0.00355098 1.66408e-07
2.16 -0.0824924 -0.218385 0.312104 -0.23255 0.143107 0.0624665 0.00698089 -0.00117102 1.68594e-07
