time setHForeLeft setHHindLeft setHForeRight setHHindRight realHForeLeft realHHindLeft realHForeRight realHHindRight distance
13.65 -0.530729 0.530735 0.66413 -0.664134 -0.14831 0.281714 0.148352 -0.281747 2.58232e-08
13.652 -0.531745 0.531749 0.665145 -0.665148 -0.155979 0.289383 0.15602 -0.289415 6.52867e-08
13.654 -0.532382 0.532385 0.665783 -0.665784 -0.163507 0.296911 0.163547 -0.296942 1.02308e-07
13.656 -0.532642 0.532642 0.666042 -0.666042 -0.17089 0.304293 0.170929 -0.304324 1.35235e-07
13.658 -0.532522 0.532521 0.665922 -0.665921 -0.178122 0.311526 0.17816 -0.311556 1.63144e-07
13.66 -0.532025 0.532021 0.665424 -0.665422 -0.1852 0.318604 0.185238 -0.318633 1.8567e-07
13.662 -0.531149 0.531144 0.664548 -0.664544 -0.192119 0.325523 0.192156 -0.325551 2.02824e-07
13.664 -0.529895 0.529888 0.663295 -0.663289 -0.198875 0.332278 0.19891 -0.332306 2.14864e-07
13.666 -0.528265 0.528256 0.661664 -0.661657 -0.205463 0.338866 0.205497 -0.338893 2.02748e-07
13.668 -0.526259 0.526248 0.659658 -0.659649 -0.211879 0.345282 0.211912 -0.345308 1.73442e-07
13.67 -0.523878 0.523866 0.657277 -0.657267 -0.218118 0.351521 0.218151 -0.351547 1.39867e-07
13.672 -0.521125 0.52111 0.654523 -0.654512 -0.224179 0.357581 0.22421 -0.357607 1.09067e-07
13.674 -0.518 0.517984 0.651398 -0.651386 -0.230055 0.363458 0.230086 -0.363482 8.36757e-08
13.676 -0.514506 0.514488 0.647904 -0.64789 -0.235744 0.369147 0.235774 -0.36917 6.40526e-08
13.678 -0.510644 0.510625 0.644043 -0.644027 -0.241242 0.374645 0.241271 -0.374668 4.95719e-08
13.68 -0.506418 0.506397 0.639816 -0.639799 -0.246546 0.379948 0.246573 -0.37997 3.92881e-08
13.682 -0.50183 0.501807 0.635228 -0.63521 -0.251651 0.385054 0.251678 -0.385075 3.22435e-08
13.684 -0.496883 0.496859 0.630281 -0.630261 -0.256556 0.389958 0.256582 -0.389979 3.30305e-08
13.686 -0.49158 0.491554 0.624978 -0.624957 -0.261256 0.394659 0.261281 -0.394678 3.39517e-08
13.688 -0.485924 0.485897 0.619322 -0.6193 -0.26575 0.399152 0.265773 -0.399171 2.97937e-08
13.69 -0.47992 0.47989 0.613317 -0.613294 -0.270033 0.403435 0.270056 -0.403453 1.98897e-08
13.692 -0.47357 0.473539 0.606967 -0.606942 -0.274104 0.407506 0.274125 -0.407523 6.05727e-09
13.694 -0.466878 0.466846 0.600276 -0.600249 -0.277959 0.411361 0.27798 -0.411377 0
13.696 -0.45985 0.459816 0.593247 -0.59322 -0.281597 0.414999 0.281617 -0.415014 0
13.698 -0.452489 0.452454 0.585886 -0.585858 -0.285015 0.418417 0.285033 -0.418431 0
13.7 -0.4448 0.444763 0.578197 -0.578167 -0.288211 0.421612 0.288228 -0.421626 0
13.702 -0.436789 0.43675 0.570185 -0.570154 -0.291182 0.424584 0.291198 -0.424596 0
13.704 -0.428459 0.428419 0.561855 -0.561823 -0.293928 0.427329 0.293943 -0.427341 0
13.706 -0.419816 0.419774 0.553212 -0.553179 -0.296445 0.429847 0.296459 -0.429858 0
13.708 -0.410866 0.410823 0.544262 -0.544228 -0.298734 0.432135 0.298747 -0.432145 0
13.71 -0.401614 0.40157 0.53501 -0.534975 -0.300791 0.434192 0.300803 -0.434202 0
13.712 -0.392067 0.392021 0.525463 -0.525426 -0.302617 0.436018 0.302627 -0.436026 0
13.714 -0.382229 0.382183 0.515625 -0.515588 -0.304209 0.43761 0.304219 -0.437617 0
13.716 -0.372108 0.372061 0.505504 -0.505466 -0.305567 0.438968 0.305575 -0.438974 0
13.718 -0.36171 0.361661 0.495106 -0.495067 -0.30669 0.440091 0.306697 -0.440096 0
13.72 -0.351042 0.350992 0.484437 -0.484397 -0.307577 0.440978 0.307583 -0.440982 0
13.722 -0.340109 0.340058 0.473505 -0.473464 -0.308228 0.441628 0.308233 -0.441632 0
13.724 -0.32892 0.328867 0.462315 -0.462273 -0.308642 0.442042 0.308645 -0.442045 0
13.726 -0.31748 0.317427 0.450876 -0.450833 -0.308818 0.442219 0.308821 -0.44222 0
13.728 -0.305798 0.305744 0.439193 -0.43915 -0.308758 0.442158 0.308759 -0.442159 0
13.73 -0.293881 0.293825 0.427276 -0.427232 -0.30846 0.44186 0.308461 -0.44186 0
13.732 -0.281735 0.281679 0.415131 -0.415085 -0.307926 0.441326 0.307925 -0.441325 0
13.734 -0.26937 0.269313 0.402765 -0.402719 -0.307155 0.440555 0.307153 -0.440553 0
13.736 -0.256793 0.256735 0.390188 -0.390141 -0.306148 0.439547 0.306144 -0.439545 0
13.738 -0.244011 0.243952 0.377405 -0.377358 -0.304905 0.438304 0.304901 -0.438301 0
13.74 -0.231032 0.230973 0.364427 -0.364379 -0.303427 0.436827 0.303422 -0.436822 0
13.742 -0.217866 0.217806 0.351261 -0.351212 -0.301716 0.435116 0.30171 -0.43511 0
13.744 -0.20452 0.204459 0.337915 -0.337866 -0.299772 0.433172 0.299765 -0.433165 0
13.746 -0.191002 0.190941 0.324397 -0.324348 -0.297597 0.430996 0.297588 -0.430989 0
13.748 -0.177322 0.17726 0.310717 -0.310667 -0.295191 0.42859 0.295182 -0.428583 0
13.75 -0.163488 0.163425 0.296882 -0.296832 -0.292557 0.425956 0.292547 -0.425948 0
13.752 -0.149508 0.149445 0.282902 -0.282852 -0.289696 0.423095 0.289684 -0.423086 0
13.754 -0.135391 0.135328 0.268786 -0.268735 -0.28661 0.420009 0.286597 -0.419999 0
13.756 -0.121147 0.121083 0.254542 -0.25449 -0.283301 0.4167 0.283287 -0.416688 0
13.758 -0.106784 0.10672 0.240179 -0.240127 -0.279771 0.413169 0.279756 -0.413157 0
13.76 -0.0923118 0.092247 0.225706 -0.225654 -0.276021 0.40942 0.276006 -0.409407 0
13.762 -0.0777389 0.0776737 0.211133 -0.211081 -0.272056 0.405454 0.272039 -0.405441 0
13.764 -0.0630747 0.0630093 0.196469 -0.196416 -0.267876 0.401275 0.267858 -0.40126 0
13.766 -0.0483284 0.0482628 0.181723 -0.18167 -0.263485 0.396884 0.263466 -0.396868 0
13.768 -0.0335095 0.0334438 0.166904 -0.166851 -0.258886 0.392284 0.258866 -0.392268 0
13.77 -0.0186273 0.0185614 0.152022 -0.151969 -0.254081 0.387479 0.25406 -0.387462 0
13.772 -0.00369108 0.0036251 0.137085 -0.137032 -0.249073 0.382471 0.249051 -0.382454 0
13.774 0.0112896 -0.0113556 0.122105 -0.122052 -0.243866 0.377264 0.243843 -0.377245 0
13.776 0.0263053 -0.0263714 0.107089 -0.107036 -0.238462 0.37186 0.238439 -0.371841 0
13.778 0.0413466 -0.0414126 0.0920477 -0.0919946 -0.232866 0.366264 0.232842 -0.366244 0
13.78 0.056404 -0.0564699 0.0769903 -0.0769373 -0.227081 0.360478 0.227056 -0.360458 0
13.782 0.0714679 -0.0715337 0.0619265 -0.0618735 -0.22111 0.354507 0.221084 -0.354487 0
13.784 0.0865288 -0.0865945 0.0468655 -0.0468127 -0.214957 0.348355 0.21493 -0.348333 0
13.786 0.101577 -0.101643 0.0318171 -0.0317644 -0.208626 0.342024 0.208599 -0.342002 0
13.788 0.116604 -0.116669 0.0167907 -0.0167382 -0.202122 0.335519 0.202094 -0.335497 0
13.79 0.131599 -0.131664 0.0017957 -0.00174344 -0.195447 0.328845 0.195418 -0.328821 0
13.792 0.146553 -0.146617 -0.0131583 0.0132103 -0.188607 0.322005 0.188578 -0.321981 0
13.794 0.161456 -0.161521 -0.0280619 0.0281137 -0.181606 0.315003 0.181576 -0.314979 0
13.796 0.1763 -0.176364 -0.0429058 0.0429572 -0.174448 0.307845 0.174417 -0.30782 0
13.798 0.191075 -0.191138 -0.0576804 0.0577314 -0.167138 0.300535 0.167106 -0.300509 0
13.8 0.205771 -0.205834 -0.0723765 0.0724272 -0.159679 0.293077 0.159647 -0.293051 0
13.802 0.220379 -0.220442 -0.0869848 0.0870351 -0.152078 0.285475 0.152045 -0.285449 0
13.804 0.234891 -0.234953 -0.101496 0.101546 -0.144339 0.277736 0.144306 -0.277709 0
13.806 0.249296 -0.249357 -0.115901 0.115951 -0.136466 0.269863 0.136432 -0.269836 0
13.808 0.263586 -0.263646 -0.130191 0.13024 -0.128465 0.261862 0.128431 -0.261834 0
13.81 0.277751 -0.277811 -0.144357 0.144405 -0.120341 0.253738 0.120306 -0.25371 0
13.812 0.291784 -0.291843 -0.158389 0.158437 -0.112099 0.245495 0.112063 -0.245467 0
13.814 0.305674 -0.305732 -0.172279 0.172326 -0.103743 0.23714 0.103707 -0.237111 0
13.816 0.319413 -0.319471 -0.186018 0.186065 -0.0952801 0.228677 0.0952437 -0.228648 0
13.818 0.332993 -0.33305 -0.199598 0.199644 -0.0867147 0.220111 0.0866778 -0.220082 0
13.82 0.346404 -0.34646 -0.213009 0.213054 -0.0780523 0.211449 0.0780151 -0.211419 0
13.822 0.359639 -0.359695 -0.226244 0.226289 -0.0692986 0.202695 0.069261 -0.202665 0
13.824 0.372689 -0.372744 -0.239294 0.239338 -0.0604589 0.193856 0.060421 -0.193825 0
13.826 0.385546 -0.385599 -0.252151 0.252194 -0.0515388 0.184936 0.0515006 -0.184905 0
13.828 0.398201 -0.398254 -0.264806 0.264848 -0.0425441 0.175941 0.0425056 -0.17591 0
13.83 0.410647 -0.410699 -0.277252 0.277293 -0.0334803 0.166877 0.0334416 -0.166846 0
13.832 0.422876 -0.422927 -0.289481 0.289521 -0.0243532 0.15775 0.0243143 -0.157718 0
13.834 0.43488 -0.43493 -0.301484 0.301524 -0.0151686 0.148565 0.0151295 -0.148534 0
13.836 0.446652 -0.4467 -0.313256 0.313295 -0.0059323 0.139329 0.00589294 -0.139297 0
13.838 0.458183 -0.45823 -0.324787 0.324825 0.00334993 0.130047 -0.00338946 -0.130015 0
13.84 0.469467 -0.469513 -0.336071 0.336108 0.0126722 0.120724 -0.0127119 -0.120692 0
13.842 0.480497 -0.480542 -0.347101 0.347137 0.0220286 0.111368 -0.0220684 -0.111336 0
13.844 0.491266 -0.491309 -0.357869 0.357905 0.0314133 0.101983 -0.0314531 -0.101951 0
13.846 0.501766 -0.501809 -0.36837 0.368404 0.0408203 0.0925763 -0.0408602 -0.0925441 0
13.848 0.511992 -0.512033 -0.378595 0.378629 0.0502437 0.0831529 -0.0502836 -0.0831207 0
13.85 0.521936 -0.521976 -0.38854 0.388572 0.0596774 0.0737191 -0.0597174 -0.0736869 0
13.852 0.531593 -0.531632 -0.398196 0.398228 0.0691157 0.0642809 -0.0691556 -0.0642487 0
13.854 0.540956 -0.540994 -0.40756 0.40759 0.0785524 0.0548441 -0.0785923 -0.054812 0
13.856 0.55002 -0.550056 -0.416623 0.416653 0.0879817 0.0454149 -0.0880215 -0.0453828 0
13.858 0.558779 -0.558814 -0.425382 0.42541 0.0973976 0.035999 -0.0974373 -0.035967 0
13.86 0.567227 -0.56726 -0.433829 0.433857 0.106794 0.0266025 -0.106834 -0.0265706 0
13.862 0.575358 -0.575391 -0.441961 0.441987 0.116165 0.0172313 -0.116205 -0.0171995 0
13.864 0.583169 -0.5832 -0.449771 0.449796 0.125505 0.00789131 -0.125545 -0.00785966 0
13.866 0.590653 -0.590682 -0.457256 0.457279 0.134808 -0.00141156 -0.134847 0.00144305 0
13.868 0.597806 -0.597834 -0.464409 0.464431 0.144068 -0.0106714 -0.144107 0.0107028 0
13.87 0.604624 -0.604651 -0.471227 0.471248 0.153279 -0.0198825 -0.153318 0.0199136 0
13.872 0.611103 -0.611128 -0.477705 0.477725 0.162436 -0.0290389 -0.162474 0.0290698 0
13.874 0.617237 -0.617261 -0.483839 0.483858 0.171532 -0.0381348 -0.17157 0.0381655 0
13.876 0.623024 -0.623046 -0.489625 0.489644 0.180561 -0.0471645 -0.180599 0.047195 0
13.878 0.628459 -0.62848 -0.495061 0.495078 0.189519 -0.0561224 -0.189557 0.0561526 0
13.88 0.633539 -0.633559 -0.500141 0.500157 0.1984 -0.0650027 -0.198437 0.0650326 0
13.882 0.638262 -0.63828 -0.504863 0.504878 0.207197 -0.0737999 -0.207233 0.0738294 0
13.884 0.642623 -0.64264 -0.509225 0.509238 0.215905 -0.0825083 -0.215941 0.0825376 0
13.886 0.646621 -0.646636 -0.513222 0.513235 0.224519 -0.0911226 -0.224555 0.0911515 0
13.888 0.650253 -0.650266 -0.516854 0.516865 0.233034 -0.0996371 -0.233069 0.0996657 0
13.89 0.653516 -0.653528 -0.520117 0.520126 0.241444 -0.108047 -0.241479 0.108075 0
13.892 0.656408 -0.656419 -0.523009 0.523018 0.249743 -0.116346 -0.249777 0.116374 0
13.894 0.658928 -0.658937 -0.525529 0.525536 0.257927 -0.124529 -0.25796 0.124557 0
13.896 0.661074 -0.661081 -0.527674 0.527681 0.265989 -0.132592 -0.266023 0.132619 0
13.898 0.662844 -0.66285 -0.529445 0.52945 0.273927 -0.140529 -0.273959 0.140556 0
13.9 0.664238 -0.664243 -0.530838 0.530842 0.281733 -0.148336 -0.281765 0.148362 2.58109e-08
13.902 0.665255 -0.665258 -0.531855 0.531857 0.289403 -0.156006 -0.289435 0.156031 6.52772e-08
13.904 0.665893 -0.665895 -0.532493 0.532495 0.296933 -0.163536 -0.296964 0.163561 1.02302e-07
13.906 0.666153 -0.666153 -0.532753 0.532753 0.304317 -0.17092 -0.304348 0.170945 1.35231e-07
13.908 0.666034 -0.666033 -0.532634 0.532633 0.311552 -0.178154 -0.311581 0.178178 1.63144e-07
13.91 0.665537 -0.665535 -0.532137 0.532135 0.318631 -0.185234 -0.31866 0.185257 1.85672e-07
13.912 0.664662 -0.664658 -0.531262 0.531258 0.325552 -0.192154 -0.32558 0.192177 2.02829e-07
13.914 0.663409 -0.663403 -0.530008 0.530004 0.332309 -0.198911 -0.332337 0.198934 2.14872e-07
13.916 0.661779 -0.661772 -0.528378 0.528373 0.338898 -0.205501 -0.338926 0.205523 2.02758e-07
13.918 0.659773 -0.659765 -0.526372 0.526366 0.345316 -0.211918 -0.345342 0.211939 1.73452e-07
13.92 0.657393 -0.657383 -0.523992 0.523984 0.351557 -0.21816 -0.351583 0.21818 1.39875e-07
13.922 0.654639 -0.654628 -0.521238 0.521229 0.357619 -0.224221 -0.357644 0.224241 1.09072e-07
13.924 0.651514 -0.651502 -0.518113 0.518103 0.363497 -0.230099 -0.363521 0.230119 8.36776e-08
13.926 0.64802 -0.648006 -0.514619 0.514608 0.369187 -0.235789 -0.369211 0.235808 6.40521e-08
13.928 0.644159 -0.644144 -0.510758 0.510745 0.374687 -0.241289 -0.374709 0.241307 4.95695e-08
13.93 0.639933 -0.639916 -0.506531 0.506518 0.379992 -0.246594 -0.380014 0.246611 3.92845e-08
13.932 0.635345 -0.635327 -0.501943 0.501928 0.385099 -0.251701 -0.38512 0.251718 3.22393e-08
13.934 0.630397 -0.630378 -0.496996 0.49698 0.390005 -0.256606 -0.390025 0.256623 3.30255e-08
13.936 0.625094 -0.625073 -0.491692 0.491675 0.394706 -0.261308 -0.394726 0.261324 3.39478e-08
13.938 0.619438 -0.619416 -0.486036 0.486018 0.399201 -0.265803 -0.39922 0.265818 2.97918e-08
13.94 0.613433 -0.613409 -0.480031 0.480012 0.403486 -0.270087 -0.403503 0.270102 1.98899e-08
13.942 0.607082 -0.607058 -0.47368 0.47366 0.407558 -0.274159 -0.407575 0.274173 6.05895e-09
13.944 0.60039 -0.600365 -0.466988 0.466967 0.411414 -0.278016 -0.41143 0.278029 0
13.946 0.593361 -0.593334 -0.459959 0.459937 0.415053 -0.281654 -0.415068 0.281667 0
13.948 0.586 -0.585972 -0.452597 0.452575 0.418472 -0.285073 -0.418486 0.285085 0
13.95 0.57831 -0.578281 -0.444908 0.444884 0.421669 -0.28827 -0.421682 0.288281 0
13.952 0.570297 -0.570267 -0.436895 0.43687 0.424641 -0.291243 -0.424654 0.291253 0
13.954 0.561966 -0.561935 -0.428564 0.428538 0.427388 -0.293989 -0.4274 0.293998 0
13.956 0.553323 -0.55329 -0.41992 0.419894 0.429907 -0.296508 -0.429917 0.296516 0
13.958 0.544372 -0.544338 -0.410969 0.410942 0.432196 -0.298797 -0.432206 0.298805 0
13.96 0.535119 -0.535084 -0.401716 0.401688 0.434254 -0.300855 -0.434263 0.300862 0
13.962 0.52557 -0.525535 -0.392167 0.392138 0.436081 -0.302681 -0.436089 0.302688 0
13.964 0.515732 -0.515695 -0.382328 0.382299 0.437674 -0.304274 -0.437681 0.30428 0
13.966 0.505609 -0.505572 -0.372206 0.372176 0.439032 -0.305633 -0.439039 0.305638 0
13.968 0.49521 -0.495172 -0.361807 0.361776 0.440156 -0.306756 -0.440161 0.306761 0
13.97 0.48454 -0.484501 -0.351137 0.351105 0.441044 -0.307644 -0.441048 0.307648 0
13.972 0.473606 -0.473566 -0.340203 0.34017 0.441695 -0.308295 -0.441699 0.308298 0
13.974 0.462415 -0.462374 -0.329011 0.328978 0.442109 -0.30871 -0.442112 0.308712 0
13.976 0.450974 -0.450932 -0.31757 0.317536 0.442287 -0.308887 -0.442288 0.308888 0
13.978 0.43929 -0.439247 -0.305887 0.305852 0.442227 -0.308827 -0.442228 0.308828 0
13.98 0.427371 -0.427328 -0.293967 0.293932 0.44193 -0.30853 -0.44193 0.30853 0
13.982 0.415224 -0.41518 -0.28182 0.281784 0.441395 -0.307995 -0.441395 0.307995 0
13.984 0.402857 -0.402812 -0.269453 0.269417 0.440625 -0.307225 -0.440623 0.307223 0
13.986 0.390277 -0.390232 -0.256874 0.256837 0.439618 -0.306218 -0.439615 0.306215 0
13.988 0.377494 -0.377448 -0.24409 0.244052 0.438375 -0.304975 -0.438372 0.304972 0
13.99 0.364513 -0.364467 -0.23111 0.231072 0.436898 -0.303498 -0.436894 0.303494 0
13.992 0.351345 -0.351298 -0.217941 0.217903 0.435187 -0.301787 -0.435182 0.301782 0
13.994 0.337997 -0.337949 -0.204593 0.204554 0.433243 -0.299843 -0.433237 0.299838 0
13.996 0.324478 -0.324429 -0.191074 0.191034 0.431068 -0.297667 -0.431061 0.297662 0
13.998 0.310795 -0.310746 -0.177391 0.177351 0.428662 -0.295262 -0.428655 0.295256 0
14 0.296959 -0.296909 -0.163555 0.163515 0.426028 -0.292628 -0.42602 0.292621 0
14.002 0.282977 -0.282927 -0.149572 0.149532 0.423167 -0.289767 -0.423158 0.289759 0
14.004 0.268858 -0.268808 -0.135454 0.135413 0.420081 -0.28668 -0.420071 0.286672 0
14.006 0.254612 -0.254561 -0.121207 0.121166 0.416772 -0.283371 -0.416761 0.283362 0
14.008 0.240246 -0.240196 -0.106842 0.106801 0.413241 -0.27984 -0.41323 0.279831 0
14.01 0.225772 -0.225721 -0.0923675 0.0923261 0.409492 -0.276091 -0.409479 0.276081 0
14.012 0.211196 -0.211145 -0.0777922 0.0777506 0.405526 -0.272125 -0.405513 0.272114 0
14.014 0.19653 -0.196479 -0.0631256 0.0630838 0.401346 -0.267945 -0.401332 0.267933 0
14.016 0.181781 -0.18173 -0.048377 0.0483351 0.396955 -0.263554 -0.39694 0.263541 0
14.018 0.16696 -0.166908 -0.0335557 0.0335137 0.392355 -0.258954 -0.392339 0.258941 0
14.02 0.152075 -0.152024 -0.018671 0.0186289 0.387549 -0.254148 -0.387533 0.254135 0
14.022 0.137137 -0.137085 -0.00373236 0.00369018 0.382541 -0.24914 -0.382524 0.249126 0
14.024 0.122153 -0.122102 0.0112508 -0.011293 0.377333 -0.243932 -0.377316 0.243917 0
14.026 0.107135 -0.107083 0.026269 -0.0263112 0.371929 -0.238528 -0.371911 0.238513 0
14.028 0.0920915 -0.0920397 0.0413128 -0.041355 0.366333 -0.232931 -0.366314 0.232916 0
14.03 0.0770316 -0.0769799 0.0563727 -0.0564148 0.360547 -0.227145 -0.360527 0.227129 0
14.032 0.0619652 -0.0619136 0.0714391 -0.0714812 0.354575 -0.221173 -0.354555 0.221157 0
14.034 0.0469017 -0.0468502 0.0865026 -0.0865446 0.348422 -0.21502 -0.348401 0.215003 0
14.036 0.0318507 -0.0317994 0.101554 -0.101595 0.34209 -0.208688 -0.342069 0.208671 0
14.038 0.0168216 -0.0167705 0.116583 -0.116624 0.335585 -0.202183 -0.335563 0.202165 0
14.04 0.00182405 -0.00177316 0.13158 -0.131622 0.32891 -0.195508 -0.328887 0.195489 0
14.042 -0.0131326 0.0131832 0.146537 -0.146578 0.322069 -0.188667 -0.322046 0.188648 0
14.044 -0.0280388 0.0280892 0.161443 -0.161484 0.315067 -0.181665 -0.315043 0.181645 0
14.046 -0.0428853 0.0429353 0.176289 -0.17633 0.307908 -0.174506 -0.307883 0.174486 0
14.048 -0.0576626 0.0577122 0.191067 -0.191107 0.300596 -0.167194 -0.300571 0.167174 0
14.05 -0.0723613 0.0724106 0.205765 -0.205806 0.293137 -0.159735 -0.293112 0.159714 0
14.052 -0.0869723 0.0870212 0.220376 -0.220416 0.285535 -0.152133 -0.285509 0.152112 0
14.054 -0.101486 0.101535 0.23489 -0.23493 0.277795 -0.144392 -0.277768 0.144371 0
14.056 -0.115894 0.115942 0.249298 -0.249337 0.269921 -0.136519 -0.269894 0.136497 0
14.058 -0.130186 0.130234 0.26359 -0.263629 0.261919 -0.128517 -0.261892 0.128494 0
14.06 -0.144355 0.144402 0.277758 -0.277797 0.253793 -0.120391 -0.253766 0.120369 0
14.062 -0.158389 0.158436 0.291793 -0.291831 0.24555 -0.112147 -0.245522 0.112125 0
14.064 -0.172282 0.172328 0.305686 -0.305723 0.237193 -0.103791 -0.237165 0.103768 0
14.066 -0.186024 0.186069 0.319428 -0.319465 0.228729 -0.0953265 -0.2287 0.0953032 0
14.068 -0.199606 0.199651 0.33301 -0.333046 0.220162 -0.0867599 -0.220133 0.0867363 0
14.07 -0.21302 0.213064 0.346424 -0.34646 0.211499 -0.0780962 -0.211469 0.0780724 0
14.072 -0.226258 0.226301 0.359661 -0.359697 0.202744 -0.0693412 -0.202714 0.0693171 0
14.074 -0.23931 0.239353 0.372714 -0.372748 0.193903 -0.0605001 -0.193873 0.0604758 0
14.076 -0.252169 0.252211 0.385573 -0.385607 0.184981 -0.0515787 -0.184951 0.0515543 0
14.078 -0.264827 0.264868 0.398231 -0.398264 0.175985 -0.0425826 -0.175955 0.0425579 0
14.08 -0.277276 0.277316 0.410679 -0.410712 0.16692 -0.0335174 -0.16689 0.0334926 0
14.082 -0.289507 0.289546 0.42291 -0.422942 0.157791 -0.0243889 -0.157761 0.024364 0
14.084 -0.301513 0.301552 0.434916 -0.434948 0.148605 -0.0152029 -0.148575 0.0151778 0
14.086 -0.313287 0.313325 0.44669 -0.446721 0.139368 -0.0059651 -0.139337 0.00593989 0
14.088 -0.324821 0.324858 0.458224 -0.458254 0.130084 0.00331861 -0.130053 -0.00334392 0
14.09 -0.336107 0.336143 0.46951 -0.46954 0.12076 0.0126424 -0.120729 -0.0126678 0
14.092 -0.347139 0.347175 0.480542 -0.480571 0.111402 0.0220003 -0.111371 -0.0220258 0
14.094 -0.35791 0.357944 0.491313 -0.491341 0.102016 0.0313865 -0.101985 -0.031412 0
14.096 -0.368413 0.368446 0.501815 -0.501843 0.0926076 0.040795 -0.0925763 -0.0408205 0
14.098 -0.378641 0.378673 0.512043 -0.51207 0.0831827 0.0502199 -0.0831514 -0.0502455 0
14.1 -0.388587 0.388619 0.52199 -0.522015 0.0737473 0.0596552 -0.073716 -0.0596808 0
14.102 -0.398246 0.398277 0.531649 -0.531674 0.0643075 0.069095 -0.0642763 -0.0691206 0
14.104 -0.407612 0.407641 0.541014 -0.541038 0.0548692 0.0785333 -0.054838 -0.0785588 0
14.106 -0.416677 0.416706 0.55008 -0.550103 0.0454384 0.0879642 -0.0454072 -0.0879897 0
14.108 -0.425438 0.425465 0.55884 -0.558863 0.0360209 0.0973816 -0.0359898 -0.097407 0
14.11 -0.433888 0.433914 0.56729 -0.567311 0.0266228 0.10678 -0.0265918 -0.106805 0
14.112 -0.442021 0.442047 0.575423 -0.575444 0.01725 0.116153 -0.0172191 -0.116178 0
14.114 -0.449834 0.449858 0.583236 -0.583255 0.00790839 0.125494 -0.00787762 -0.125519 0
14.116 -0.45732 0.457343 0.590722 -0.59074 -0.0013961 0.134799 0.00142672 -0.134824 0
14.118 -0.464475 0.464497 0.597877 -0.597895 -0.0106576 0.14406 0.0106881 -0.144085 0
14.12 -0.471294 0.471315 0.604696 -0.604713 -0.0198703 0.153273 0.0199005 -0.153297 0
14.122 -0.477774 0.477794 0.611176 -0.611192 -0.0290283 0.162431 0.0290583 -0.162455 0
14.124 -0.48391 0.483929 0.617312 -0.617327 -0.0381259 0.171528 0.0381557 -0.171553 0
14.126 -0.489699 0.489716 0.6231 -0.623114 -0.0471573 0.18056 0.0471868 -0.180584 0
14.128 -0.495135 0.495152 0.628537 -0.62855 -0.0561168 0.189519 0.0561461 -0.189543 0
14.13 -0.500217 0.500233 0.633619 -0.633631 -0.0649987 0.198401 0.0650278 -0.198425 0
14.132 -0.504941 0.504955 0.638342 -0.638354 -0.0737975 0.2072 0.0738262 -0.207223 0
14.134 -0.509304 0.509317 0.642705 -0.642716 -0.0825076 0.21591 0.082536 -0.215933 0
14.136 -0.513303 0.513315 0.646704 -0.646714 -0.0911235 0.224526 0.0911515 -0.224549 0
14.138 -0.516936 0.516947 0.650337 -0.650346 -0.0996397 0.233042 0.0996674 -0.233065 0
14.14 -0.5202 0.52021 0.653601 -0.653609 -0.108051 0.241453 0.108078 -0.241475 0
14.142 -0.523094 0.523102 0.656494 -0.656501 -0.116352 0.249754 0.116379 -0.249776 0
14.144 -0.525615 0.525622 0.659015 -0.659021 -0.124537 0.257939 0.124563 -0.257961 0
14.146 -0.527762 0.527768 0.661162 -0.661167 -0.132601 0.266003 0.132628 -0.266025 0
14.148 -0.529533 0.529538 0.662933 -0.662937 -0.14054 0.273942 0.140566 -0.273963 0
14.15 -0.530928 0.530932 0.664328 -0.664331 -0.148348 0.28175 0.148373 -0.28177 2.58091e-08
