setHForeLeft setHHindLeft setHForeRight setHHindRight realHForeLeft realHHindLeft realHForeRight realHHindRight distance
0.423333 -0.423345 -0.289945 0.289933 0.43731 -0.437319 -0.303919 0.30391 0
0.418668 -0.418681 -0.285281 0.285268 0.433582 -0.433592 -0.300192 0.300182 0
0.413781 -0.413794 -0.280394 0.280381 0.429621 -0.429632 -0.296232 0.296221 0
0.408675 -0.408688 -0.275288 0.275275 0.425432 -0.425443 -0.292043 0.292032 0
0.403353 -0.403367 -0.269967 0.269953 0.421016 -0.421028 -0.287628 0.287616 0
0.397818 -0.397833 -0.264433 0.264418 0.416377 -0.416389 -0.282989 0.282977 0
0.392074 -0.392089 -0.258689 0.258674 0.411516 -0.411529 -0.278129 0.278116 0
0.386124 -0.38614 -0.25274 0.252724 0.406438 -0.406451 -0.273051 0.273038 0
0.379973 -0.37999 -0.24659 0.246573 0.401145 -0.401159 -0.267759 0.267745 0
0.373624 -0.373641 -0.240241 0.240224 0.395641 -0.395655 -0.262255 0.262241 0
0.367081 -0.367099 -0.233699 0.233681 0.389929 -0.389944 -0.256544 0.256529 0
0.360348 -0.360366 -0.226966 0.226948 0.384013 -0.384029 -0.250629 0.250613 0
0.35343 -0.353449 -0.220049 0.22003 0.377896 -0.377913 -0.244513 0.244496 0
0.346331 -0.34635 -0.21295 0.212931 0.371583 -0.3716 -0.2382 0.238183 0
0.339055 -0.339075 -0.205675 0.205655 0.365078 -0.365095 -0.231695 0.231678 0
0.331607 -0.331627 -0.198227 0.198207 0.358384 -0.358402 -0.225002 0.224984 0
0.323992 -0.324013 -0.190613 0.190592 0.351505 -0.351524 -0.218124 0.218105 0
0.316215 -0.316235 -0.182835 0.182815 0.344447 -0.344466 -0.211066 0.211047 0
0.308279 -0.308301 -0.174901 0.174879 0.337214 -0.337233 -0.203833 0.203814 0
0.300192 -0.300213 -0.166813 0.166792 0.329809 -0.329829 -0.196429 0.196409 0
0.291956 -0.291978 -0.158578 0.158556 0.322239 -0.322259 -0.188859 0.188839 0
0.283579 -0.283601 -0.150201 0.150179 0.314507 -0.314527 -0.181127 0.181107 0
0.275064 -0.275087 -0.141687 0.141664 0.306618 -0.306639 -0.173239 0.173218 0
0.266418 -0.266441 -0.133041 0.133018 0.298578 -0.2986 -0.1652 0.165178 0
0.257646 -0.257669 -0.124269 0.124246 0.290392 -0.290414 -0.157014 0.156992 0
0.248753 -0.248776 -0.115376 0.115353 0.282064 -0.282086 -0.148686 0.148664 0
0.239745 -0.239769 -0.106369 0.106345 0.2736 -0.273623 -0.140223 0.1402 0
0.230628 -0.230652 -0.0972519 0.0972278 0.265006 -0.265029 -0.131629 0.131606 0
0.221407 -0.221431 -0.0880315 0.0880071 0.256286 -0.256309 -0.122909 0.122886 0
0.212089 -0.212113 -0.0787133 0.0786886 0.247447 -0.24747 -0.11407 0.114047 0
0.202678 -0.202703 -0.0693033 0.0692784 0.238493 -0.238517 -0.105117 0.105093 0
0.193182 -0.193207 -0.0598074 0.0597823 0.229431 -0.229455 -0.096055 0.096031 0
0.183606 -0.183632 -0.0502315 0.0502062 0.220266 -0.22029 -0.0868904 0.0868661 0
0.173956 -0.173982 -0.0405819 0.0405564 0.211004 -0.211029 -0.0776287 0.0776042 0
0.164239 -0.164264 -0.0308645 0.0308388 0.201651 -0.201676 -0.0682759 0.0682512 0
0.15446 -0.154485 -0.0210854 0.0210596 0.192213 -0.192238 -0.0588379 0.058813 0
0.144625 -0.144651 -0.0112509 0.011225 0.182695 -0.182721 -0.0493206 0.0492954 0
0.134741 -0.134767 -0.00136719 0.00134111 0.173105 -0.17313 -0.03973 0.0397046 0
0.124814 -0.12484 0.00855953 -0.00858571 0.163447 -0.163472 -0.0300722 0.0300466 0
0.114851 -0.114877 0.018523 -0.0185492 0.153728 -0.153753 -0.0203532 0.0203275 0
0.104857 -0.104883 0.0285168 -0.0285432 0.143953 -0.143979 -0.0105793 0.0105535 0
0.0948388 -0.0948652 0.0385348 -0.0385612 0.134131 -0.134157 -0.000756538 0.000730622 0
0.084803 -0.0848294 0.0485706 -0.048597 0.124265 -0.124291 0.00910881 -0.00913483 0
0.0747557 -0.0747822 0.0586178 -0.0586443 0.114363 -0.114389 0.0190105 -0.0190366 0
0.0647034 -0.0647299 0.0686701 -0.0686966 0.104431 -0.104458 0.0289424 -0.0289685 0
0.0546523 -0.0546788 0.0787212 -0.0787477 0.0944757 -0.0945019 0.0388981 -0.0389243 0
0.0446089 -0.0446353 0.0887647 -0.0887911 0.0845024 -0.0845287 0.0488713 -0.0488976 0
0.0345794 -0.0346057 0.0987943 -0.0988206 0.0745179 -0.0745442 0.0588558 -0.0588821 0
0.0245701 -0.0245965 0.108804 -0.10883 0.0645284 -0.0645547 0.0688453 -0.0688716 0
0.0145875 -0.0146138 0.118786 -0.118812 0.0545403 -0.0545666 0.0788334 -0.0788597 0
0.00463783 -0.00466397 0.128736 -0.128762 0.0445599 -0.0445862 0.0888138 -0.0888401 0
-0.00527267 0.00524664 0.138647 -0.138673 0.0345935 -0.0346197 0.0987803 -0.0988065 0
-0.0151377 0.0151118 0.148512 -0.148538 0.0246473 -0.0246735 0.108727 -0.108753 0
-0.0249511 0.0249253 0.158325 -0.158351 0.0147277 -0.0147538 0.118646 -0.118672 0
-0.0347065 0.0346809 0.168081 -0.168107 0.00484095 -0.00486692 0.128533 -0.128559 0
-0.044398 0.0443725 0.177773 -0.177798 -0.00500675 0.00498089 0.138381 -0.138407 0
-0.0540192 0.053994 0.187394 -0.187419 -0.0148092 0.0147834 0.148183 -0.148209 0
-0.0635642 0.0635392 0.196939 -0.196964 -0.0245601 0.0245345 0.157935 -0.15796 0
-0.073027 0.0730022 0.206402 -0.206427 -0.0342534 0.034228 0.167628 -0.167653 0
-0.0824014 0.0823769 0.215777 -0.215801 -0.0438829 0.0438577 0.177258 -0.177283 0
-0.0916817 0.0916574 0.225057 -0.225082 -0.0534426 0.0534176 0.186818 -0.186843 0
-0.100862 0.100838 0.234238 -0.234262 -0.0629264 0.0629016 0.196302 -0.196326 0
-0.109936 0.109913 0.243313 -0.243336 -0.0723284 0.0723037 0.205704 -0.205728 0
-0.118899 0.118876 0.252276 -0.252299 -0.0816425 0.0816181 0.215018 -0.215042 0
-0.127745 0.127722 0.261122 -0.261145 -0.0908629 0.0908388 0.224239 -0.224263 0
-0.136468 0.136445 0.269845 -0.269868 -0.0999839 0.09996 0.23336 -0.233384 0
-0.145062 0.14504 0.27844 -0.278462 -0.108999 0.108976 0.242376 -0.242399 0
-0.153523 0.153501 0.286901 -0.286923 -0.117904 0.117881 0.251281 -0.251304 0
-0.161845 0.161823 0.295223 -0.295245 -0.126692 0.126669 0.260069 -0.260092 0
-0.170022 0.170001 0.303401 -0.303422 -0.135358 0.135336 0.268736 -0.268758 0
-0.17805 0.178029 0.311429 -0.31145 -0.143896 0.143874 0.277274 -0.277296 0
-0.185923 0.185903 0.319303 -0.319323 -0.152302 0.15228 0.28568 -0.285702 0
-0.193637 0.193617 0.327017 -0.327037 -0.160569 0.160547 0.293947 -0.293969 0
-0.201186 0.201167 0.334567 -0.334586 -0.168692 0.168671 0.302071 -0.302092 0
-0.208566 0.208547 0.341947 -0.341966 -0.176667 0.176646 0.310046 -0.310067 0
-0.215772 0.215754 0.349154 -0.349172 -0.184488 0.184468 0.317868 -0.317888 0
-0.2228 0.222782 0.356182 -0.3562 -0.19215 0.192131 0.325531 -0.32555 0
-0.229645 0.229627 0.363027 -0.363045 -0.199649 0.19963 0.33303 -0.333049 0
-0.236303 0.236286 0.369686 -0.369703 -0.20698 0.206961 0.340361 -0.34038 0
-0.242769 0.242753 0.376153 -0.376169 -0.214138 0.214119 0.347519 -0.347538 0
-0.24904 0.249024 0.382424 -0.38244 -0.221118 0.2211 0.3545 -0.354518 0
-0.255112 0.255096 0.388496 -0.388512 -0.227917 0.227899 0.361299 -0.361317 0
-0.26098 0.260965 0.394365 -0.39438 -0.23453 0.234513 0.367913 -0.36793 0
-0.266642 0.266627 0.400027 -0.400042 -0.240952 0.240935 0.374335 -0.374352 0
-0.272092 0.272078 0.405478 -0.405492 -0.24718 0.247164 0.380564 -0.38058 0
-0.277329 0.277316 0.410716 -0.410729 -0.25321 0.253194 0.386594 -0.38661 0
-0.282349 0.282336 0.415736 -0.415749 -0.259038 0.259023 0.392423 -0.392438 0
-0.287148 0.287135 0.420535 -0.420548 -0.26466 0.264645 0.398045 -0.39806 0
-0.291723 0.291711 0.425111 -0.425123 -0.270072 0.270058 0.403458 -0.403472 0
-0.296072 0.296061 0.429461 -0.429472 -0.275272 0.275259 0.408659 -0.408672 0
-0.300192 0.300182 0.433582 -0.433592 -0.280256 0.280244 0.413644 -0.413656 0
-0.304081 0.304071 0.437471 -0.437481 -0.285021 0.285009 0.418409 -0.418421 0
-0.307735 0.307726 0.441126 -0.441135 -0.289564 0.289552 0.422952 -0.422964 0
-0.311153 0.311144 0.444544 -0.444553 -0.293882 0.293871 0.427271 -0.427282 0
-0.314332 0.314324 0.447724 -0.447732 -0.297972 0.297961 0.431361 -0.431372 0
-0.31727 0.317263 0.450663 -0.45067 -0.301831 0.301821 0.435221 -0.435231 0
-0.319966 0.319959 0.453359 -0.453366 -0.305458 0.305449 0.438849 -0.438858 0
-0.322417 0.322411 0.455811 -0.455817 -0.30885 0.308841 0.442241 -0.44225 0
-0.324623 0.324618 0.458018 -0.458023 -0.312005 0.311997 0.445397 -0.445405 0
-0.326582 0.326577 0.459977 -0.459982 -0.31492 0.314913 0.448313 -0.44832 0
-0.328292 0.328288 0.461688 -0.461692 -0.317595 0.317588 0.450988 -0.450995 0
-0.329753 0.32975 0.46315 -0.463153 -0.320026 0.32002 0.45342 -0.453426 0
-0.330964 0.330961 0.464361 -0.464364 -0.322214 0.322208 0.455608 -0.455614 0
-0.331923 0.331921 0.465321 -0.465323 -0.324156 0.324151 0.457551 -0.457556 0
-0.33263 0.332629 0.466029 -0.46603 -0.325851 0.325846 0.459246 -0.459251 0
-0.333086 0.333085 0.466485 -0.466486 -0.327298 0.327294 0.460694 -0.460698 0
-0.333288 0.333288 0.466688 -0.466688 -0.328496 0.328493 0.461893 -0.461896 0
-0.333239 0.333239 0.466639 -0.466639 -0.329444 0.329442 0.462842 -0.462844 0
-0.332936 0.332937 0.466337 -0.466336 -0.330143 0.330141 0.463541 -0.463543 0
-0.332381 0.332383 0.465783 -0.465781 -0.33059 0.33059 0.46399 -0.46399 0
-0.331574 0.331577 0.464977 -0.464974 -0.330787 0.330787 0.464187 -0.464187 0
-0.330516 0.330519 0.463919 -0.463916 -0.330733 0.330733 0.464133 -0.464133 0
-0.329207 0.32921 0.46261 -0.462607 -0.330428 0.330429 0.463829 -0.463828 0
-0.327647 0.327652 0.461052 -0.461047 -0.329872 0.329873 0.463273 -0.463272 0
-0.325839 0.325844 0.459244 -0.459239 -0.329065 0.329067 0.462467 -0.462465 0
-0.323782 0.323788 0.457188 -0.457182 -0.328008 0.328012 0.461412 -0.461408 0
-0.321479 0.321486 0.454886 -0.454879 -0.326703 0.326706 0.460106 -0.460103 0
-0.318931 0.318938 0.452338 -0.452331 -0.325148 0.325153 0.458553 -0.458548 0
-0.316139 0.316147 0.449547 -0.449539 -0.323347 0.323352 0.456752 -0.456747 0
-0.313106 0.313114 0.446514 -0.446506 -0.321298 0.321304 0.454704 -0.454698 0
-0.309832 0.309841 0.443241 -0.443232 -0.319005 0.319012 0.452412 -0.452405 0
-0.306321 0.306331 0.439731 -0.439721 -0.316468 0.316475 0.449875 -0.449868 0
-0.302574 0.302585 0.435985 -0.435974 -0.31369 0.313697 0.447097 -0.44709 0
-0.298594 0.298605 0.432005 -0.431994 -0.310671 0.310679 0.444079 -0.444071 0
-0.294383 0.294395 0.427795 -0.427783 -0.307413 0.307422 0.440822 -0.440813 0
-0.289945 0.289957 0.423357 -0.423345 -0.303919 0.303929 0.437329 -0.437319 0
-0.285281 0.285293 0.418693 -0.418681 -0.300192 0.300202 0.433602 -0.433592 0
-0.280394 0.280407 0.413807 -0.413794 -0.296232 0.296243 0.429643 -0.429632 0
-0.275288 0.275302 0.408702 -0.408688 -0.292043 0.292055 0.425455 -0.425443 0
-0.269967 0.269981 0.403381 -0.403367 -0.287628 0.28764 0.42104 -0.421028 0
-0.264433 0.264447 0.397847 -0.397833 -0.282989 0.283002 0.416402 -0.416389 0
-0.258689 0.258705 0.392105 -0.392089 -0.278129 0.278142 0.411542 -0.411529 0
-0.25274 0.252756 0.386156 -0.38614 -0.273051 0.273065 0.406465 -0.406451 0
-0.24659 0.246606 0.380006 -0.37999 -0.267759 0.267773 0.401173 -0.401159 0
-0.240241 0.240258 0.373658 -0.373641 -0.262255 0.26227 0.39567 -0.395655 0
-0.233699 0.233716 0.367116 -0.367099 -0.256544 0.256559 0.389959 -0.389944 0
-0.226966 0.226984 0.360384 -0.360366 -0.250629 0.250644 0.384044 -0.384029 0
-0.220049 0.220067 0.353467 -0.353449 -0.244513 0.244529 0.377929 -0.377913 0
-0.21295 0.212969 0.346369 -0.34635 -0.2382 0.238217 0.371617 -0.3716 0
-0.205675 0.205694 0.339094 -0.339075 -0.231695 0.231712 0.365112 -0.365095 0
-0.198227 0.198247 0.331647 -0.331627 -0.225002 0.225019 0.358419 -0.358402 0
-0.190613 0.190633 0.324033 -0.324013 -0.218124 0.218142 0.351542 -0.351524 0
-0.182835 0.182856 0.316256 -0.316235 -0.211066 0.211085 0.344485 -0.344466 0
-0.174901 0.174922 0.308322 -0.308301 -0.203833 0.203852 0.337252 -0.337233 0
-0.166813 0.166835 0.300235 -0.300213 -0.196429 0.196449 0.329849 -0.329829 0
-0.158578 0.1586 0.292 -0.291978 -0.188859 0.188879 0.322279 -0.322259 0
-0.150201 0.150223 0.283623 -0.283601 -0.181127 0.181148 0.314548 -0.314527 0
-0.141687 0.141709 0.275109 -0.275087 -0.173239 0.17326 0.30666 -0.306639 0
-0.133041 0.133064 0.266464 -0.266441 -0.1652 0.165221 0.298621 -0.2986 0
-0.124269 0.124292 0.257692 -0.257669 -0.157014 0.157035 0.290435 -0.290414 0
-0.115376 0.1154 0.2488 -0.248776 -0.148686 0.148708 0.282108 -0.282086 0
-0.106369 0.106393 0.239793 -0.239769 -0.140223 0.140245 0.273645 -0.273623 0
-0.0972519 0.097276 0.230676 -0.230652 -0.131629 0.131651 0.265051 -0.265029 0
-0.0880315 0.0880559 0.221456 -0.221431 -0.122909 0.122932 0.256332 -0.256309 0
-0.0787133 0.0787379 0.212138 -0.212113 -0.11407 0.114094 0.247494 -0.24747 0
-0.0693033 0.0693282 0.202728 -0.202703 -0.105117 0.105141 0.238541 -0.238517 0
-0.0598074 0.0598325 0.193232 -0.193207 -0.096055 0.096079 0.229479 -0.229455 0
-0.0502315 0.0502569 0.183657 -0.183632 -0.0868904 0.0869146 0.220315 -0.22029 0
-0.0405819 0.0406074 0.174007 -0.173982 -0.0776287 0.0776532 0.211053 -0.211029 0
-0.0308645 0.0308901 0.16429 -0.164264 -0.0682759 0.0683007 0.201701 -0.201676 0
-0.0210854 0.0211112 0.154511 -0.154485 -0.0588379 0.0588629 0.192263 -0.192238 0
-0.0112509 0.0112769 0.144677 -0.144651 -0.0493206 0.0493457 0.182746 -0.182721 0
-0.00136719 0.00139326 0.134793 -0.134767 -0.03973 0.0397553 0.173155 -0.17313 0
0.00855953 -0.00853335 0.124867 -0.12484 -0.0300722 0.0300977 0.163498 -0.163472 0
0.018523 -0.0184967 0.114903 -0.114877 -0.0203532 0.0203789 0.153779 -0.153753 0
0.0285168 -0.0284905 0.10491 -0.104883 -0.0105793 0.0106051 0.144005 -0.143979 0
0.0385348 -0.0385084 0.0948916 -0.0948652 -0.000756538 0.000782451 0.134182 -0.134157 0
0.0485706 -0.0485442 0.0848558 -0.0848294 0.00910881 -0.00908279 0.124317 -0.124291 0
0.0586178 -0.0585914 0.0748086 -0.0747822 0.0190105 -0.0189844 0.114416 -0.114389 0
0.0686701 -0.0686437 0.0647563 -0.0647299 0.0289424 -0.0289162 0.104484 -0.104458 0
0.0787212 -0.0786948 0.0547052 -0.0546788 0.0388981 -0.0388718 0.0945282 -0.0945019 0
0.0887647 -0.0887383 0.0446617 -0.0446353 0.0488713 -0.048845 0.084555 -0.0845287 0
0.0987943 -0.0987679 0.0346321 -0.0346057 0.0588558 -0.0588295 0.0745705 -0.0745442 0
0.108804 -0.108777 0.0246228 -0.0245965 0.0688453 -0.068819 0.064581 -0.0645547 0
0.118786 -0.11876 0.01464 -0.0146138 0.0788334 -0.0788071 0.0545929 -0.0545666 0
0.128736 -0.12871 0.00469011 -0.00466397 0.0888138 -0.0887876 0.0446124 -0.0445862 0
0.138647 -0.138621 -0.00522061 0.00524664 0.0987803 -0.0987541 0.0346459 -0.0346197 0
0.148512 -0.148486 -0.0150859 0.0151118 0.108727 -0.1087 0.0246996 -0.0246735 0
0.158325 -0.1583 -0.0248996 0.0249253 0.118646 -0.11862 0.0147799 -0.0147538 0
0.168081 -0.168055 -0.0346553 0.0346809 0.128533 -0.128507 0.0048929 -0.00486692 0
0.177773 -0.177747 -0.0443471 0.0443725 0.138381 -0.138355 -0.00495502 0.00498089 0
0.187394 -0.187369 -0.0539688 0.053994 0.148183 -0.148158 -0.0147577 0.0147834 0
0.196939 -0.196914 -0.0635142 0.0635392 0.157935 -0.157909 -0.0245089 0.0245345 0
0.206402 -0.206377 -0.0729774 0.0730022 0.167628 -0.167603 -0.0342025 0.034228 0
0.215777 -0.215752 -0.0823523 0.0823769 0.177258 -0.177232 -0.0438324 0.0438577 0
0.225057 -0.225033 -0.0916331 0.0916574 0.186818 -0.186792 -0.0533925 0.0534176 0
0.234238 -0.234214 -0.100814 0.100838 0.196302 -0.196277 -0.0628767 0.0629016 0
0.243313 -0.243289 -0.109889 0.109913 0.205704 -0.205679 -0.0722791 0.0723037 0
0.252276 -0.252252 -0.118852 0.118876 0.215018 -0.214994 -0.0815937 0.0816181 0
0.261122 -0.261099 -0.127699 0.127722 0.224239 -0.224215 -0.0908146 0.0908388 0
0.269845 -0.269822 -0.136422 0.136445 0.23336 -0.233336 -0.0999361 0.09996 0
0.27844 -0.278417 -0.145017 0.14504 0.242376 -0.242352 -0.108952 0.108976 0
0.286901 -0.286879 -0.153479 0.153501 0.251281 -0.251258 -0.117858 0.117881 0
0.295223 -0.295201 -0.161801 0.161823 0.260069 -0.260046 -0.126646 0.126669 0
0.303401 -0.30338 -0.16998 0.170001 0.268736 -0.268713 -0.135313 0.135336 0
0.311429 -0.311408 -0.178008 0.178029 0.277274 -0.277252 -0.143852 0.143874 0
0.319303 -0.319282 -0.185882 0.185903 0.28568 -0.285658 -0.152258 0.15228 0
0.327017 -0.326997 -0.193597 0.193617 0.293947 -0.293926 -0.160526 0.160547 0
0.334567 -0.334547 -0.201147 0.201167 0.302071 -0.30205 -0.16865 0.168671 0
0.341947 -0.341928 -0.208528 0.208547 0.310046 -0.310025 -0.176625 0.176646 0
0.349154 -0.349135 -0.215735 0.215754 0.317868 -0.317847 -0.184447 0.184468 0
0.356182 -0.356164 -0.222764 0.222782 0.325531 -0.325511 -0.192111 0.192131 0
0.363027 -0.36301 -0.22961 0.229627 0.33303 -0.33301 -0.19961 0.19963 0
0.369686 -0.369668 -0.236268 0.236286 0.340361 -0.340342 -0.206942 0.206961 0
0.376153 -0.376136 -0.242736 0.242753 0.347519 -0.347501 -0.214101 0.214119 0
0.382424 -0.382408 -0.249008 0.249024 0.3545 -0.354482 -0.221082 0.2211 0
0.388496 -0.38848 -0.25508 0.255096 0.361299 -0.361282 -0.227882 0.227899 0
0.394365 -0.39435 -0.26095 0.260965 0.367913 -0.367895 -0.234495 0.234513 0
0.400027 -0.400012 -0.266612 0.266627 0.374335 -0.374319 -0.240919 0.240935 0
0.405478 -0.405464 -0.272064 0.272078 0.380564 -0.380548 -0.247148 0.247164 0
0.410716 -0.410702 -0.277302 0.277316 0.386594 -0.386579 -0.253179 0.253194 0
0.415736 -0.415723 -0.282323 0.282336 0.392423 -0.392407 -0.259007 0.259023 0
0.420535 -0.420523 -0.287123 0.287135 0.398045 -0.398031 -0.264631 0.264645 0
0.425111 -0.4251 -0.2917 0.291711 0.403458 -0.403444 -0.270044 0.270058 0
0.429461 -0.42945 -0.29605 0.296061 0.408659 -0.408645 -0.275246 0.275259 0
0.433582 -0.433571 -0.300171 0.300182 0.413644 -0.413631 -0.280231 0.280244 0
0.437471 -0.437461 -0.304061 0.304071 0.418409 -0.418397 -0.284997 0.285009 0
0.441126 -0.441116 -0.307716 0.307726 0.422952 -0.422941 -0.289541 0.289552 0
0.444544 -0.444535 -0.311135 0.311144 0.427271 -0.42726 -0.29386 0.293871 0
0.447724 -0.447716 -0.314316 0.314324 0.431361 -0.431351 -0.297951 0.297961 0
0.450663 -0.450655 -0.317255 0.317263 0.435221 -0.435212 -0.301812 0.301821 0
0.453359 -0.453352 -0.319952 0.319959 0.438849 -0.43884 -0.30544 0.305449 0
0.455811 -0.455805 -0.322405 0.322411 0.442241 -0.442233 -0.308833 0.308841 0
0.458018 -0.458012 -0.324612 0.324618 0.445397 -0.445389 -0.311989 0.311997 0
0.459977 -0.459972 -0.326572 0.326577 0.448313 -0.448305 -0.314905 0.314913 0
0.461688 -0.461684 -0.328284 0.328288 0.450988 -0.450981 -0.317581 0.317588 0
0.46315 -0.463146 -0.329746 0.32975 0.45342 -0.453414 -0.320014 0.32002 0
0.464361 -0.464358 -0.330958 0.330961 0.455608 -0.455603 -0.322203 0.322208 0
0.465321 -0.465318 -0.331918 0.331921 0.457551 -0.457546 -0.324146 0.324151 0
0.466029 -0.466027 -0.332627 0.332629 0.459246 -0.459242 -0.325842 0.325846 0
0.466485 -0.466484 -0.333084 0.333085 0.460694 -0.460691 -0.327291 0.327294 0
0.466688 -0.466688 -0.333288 0.333288 0.461893 -0.46189 -0.32849 0.328493 0
0.466639 -0.46664 -0.33324 0.333239 0.462842 -0.46284 -0.32944 0.329442 0
0.466337 -0.466338 -0.332938 0.332937 0.463541 -0.46354 -0.33014 0.330141 0
0.465783 -0.465785 -0.332385 0.332383 0.46399 -0.463989 -0.330589 0.33059 0
0.464977 -0.464979 -0.331579 0.331577 0.464187 -0.464187 -0.330787 0.330787 0
0.463919 -0.463922 -0.330522 0.330519 0.464133 -0.464134 -0.330734 0.330733 0
0.46261 -0.462614 -0.329214 0.32921 0.463829 -0.46383 -0.33043 0.330429 0
0.461052 -0.461056 -0.327656 0.327652 0.463273 -0.463275 -0.329875 0.329873 0
0.459244 -0.459249 -0.325849 0.325844 0.462467 -0.46247 -0.32907 0.329067 0
0.457188 -0.457194 -0.323794 0.323788 0.461412 -0.461415 -0.328015 0.328012 0
0.454886 -0.454892 -0.321492 0.321486 0.460106 -0.46011 -0.32671 0.326706 0
0.452338 -0.452345 -0.318945 0.318938 0.458553 -0.458557 -0.325157 0.325153 0
0.449547 -0.449555 -0.316155 0.316147 0.456752 -0.456757 -0.323357 0.323352 0
0.446514 -0.446522 -0.313122 0.313114 0.454704 -0.45471 -0.32131 0.321304 0
0.443241 -0.44325 -0.30985 0.309841 0.452412 -0.452418 -0.319018 0.319012 0
0.439731 -0.43974 -0.30634 0.306331 0.449875 -0.449882 -0.316482 0.316475 0
0.435985 -0.435995 -0.302595 0.302585 0.447097 -0.447105 -0.313705 0.313697 0
0.432005 -0.432016 -0.298616 0.298605 0.444079 -0.444087 -0.310687 0.310679 0
0.427795 -0.427806 -0.294406 0.294395 0.440822 -0.440831 -0.307431 0.307422 0
0.423357 -0.423369 -0.289969 0.289957 0.437329 -0.437338 -0.303938 0.303929 0
0.418693 -0.418706 -0.285306 0.285293 0.433602 -0.433612 -0.300212 0.300202 0
0.413807 -0.41382 -0.28042 0.280407 0.429643 -0.429654 -0.296254 0.296243 0
0.408702 -0.408716 -0.275316 0.275302 0.425455 -0.425466 -0.292066 0.292055 0
0.403381 -0.403395 -0.269995 0.269981 0.42104 -0.421052 -0.287652 0.28764 0
0.397847 -0.397862 -0.264462 0.264447 0.416402 -0.416414 -0.283014 0.283002 0
0.392105 -0.39212 -0.25872 0.258705 0.411542 -0.411555 -0.278155 0.278142 0
0.386156 -0.386172 -0.252772 0.252756 0.406465 -0.406479 -0.273079 0.273065 0
0.380006 -0.380022 -0.246622 0.246606 0.401173 -0.401187 -0.267787 0.267773 0
0.373658 -0.373675 -0.240275 0.240258 0.39567 -0.395685 -0.262285 0.26227 0
0.367116 -0.367134 -0.233734 0.233716 0.389959 -0.389975 -0.256575 0.256559 0
0.360384 -0.360402 -0.227002 0.226984 0.384044 -0.38406 -0.25066 0.250644 0
0.353467 -0.353486 -0.220086 0.220067 0.377929 -0.377945 -0.244545 0.244529 0
0.346369 -0.346388 -0.212988 0.212969 0.371617 -0.371634 -0.238234 0.238217 0
0.339094 -0.339113 -0.205713 0.205694 0.365112 -0.36513 -0.23173 0.231712 0
0.331647 -0.331667 -0.198267 0.198247 0.358419 -0.358437 -0.225037 0.225019 0
0.324033 -0.324053 -0.190653 0.190633 0.351542 -0.35156 -0.21816 0.218142 0
0.316256 -0.316277 -0.182877 0.182856 0.344485 -0.344504 -0.211104 0.211085 0
0.308322 -0.308343 -0.174943 0.174922 0.337252 -0.337272 -0.203872 0.203852 0
0.300235 -0.300256 -0.166856 0.166835 0.329849 -0.329868 -0.196468 0.196449 0
0.292 -0.292022 -0.158622 0.1586 0.322279 -0.322299 -0.188899 0.188879 0
0.283623 -0.283645 -0.150245 0.150223 0.314548 -0.314568 -0.181168 0.181148 0
0.275109 -0.275132 -0.141732 0.141709 0.30666 -0.306681 -0.173281 0.17326 0
0.266464 -0.266487 -0.133087 0.133064 0.298621 -0.298642 -0.165242 0.165221 0
0.257692 -0.257715 -0.124315 0.124292 0.290435 -0.290457 -0.157057 0.157035 0
0.2488 -0.248824 -0.115424 0.1154 0.282108 -0.28213 -0.14873 0.148708 0
0.239793 -0.239817 -0.106417 0.106393 0.273645 -0.273668 -0.140268 0.140245 0
0.230676 -0.2307 -0.0973002 0.097276 0.265051 -0.265074 -0.131674 0.131651 0
0.221456 -0.22148 -0.0880803 0.0880559 0.256332 -0.256355 -0.122955 0.122932 0
0.212138 -0.212163 -0.0787626 0.0787379 0.247494 -0.247517 -0.114117 0.114094 0
0.202728 -0.202753 -0.069353 0.0693282 0.238541 -0.238564 -0.105164 0.105141 0
0.193232 -0.193258 -0.0598576 0.0598325 0.229479 -0.229503 -0.096103 0.096079 0
0.183657 -0.183682 -0.0502822 0.0502569 0.220315 -0.220339 -0.0869389 0.0869146 0
0.174007 -0.174033 -0.0406329 0.0406074 0.211053 -0.211078 -0.0776777 0.0776532 0
0.16429 -0.164316 -0.0309158 0.0308901 0.201701 -0.201725 -0.0683254 0.0683007 0
0.154511 -0.154537 -0.021137 0.0211112 0.192263 -0.192288 -0.0588878 0.0588629 0
0.144677 -0.144703 -0.0113028 0.0112769 0.182746 -0.182771 -0.0493709 0.0493457 0
0.134793 -0.134819 -0.00141934 0.00139326 0.173155 -0.173181 -0.0397806 0.0397553 0
0.124867 -0.124893 0.00850717 -0.00853335 0.163498 -0.163523 -0.0301232 0.0300977 0
0.114903 -0.11493 0.0184704 -0.0184967 0.153779 -0.153805 -0.0204045 0.0203789 0
0.10491 -0.104936 0.0284642 -0.0284905 0.144005 -0.144031 -0.0106309 0.0106051 0
0.0948916 -0.094918 0.038482 -0.0385084 0.134182 -0.134208 -0.000808366 0.000782451 0
0.0848558 -0.0848823 0.0485177 -0.0485442 0.124317 -0.124343 0.00905677 -0.00908279 0
0.0748086 -0.0748351 0.0585649 -0.0585914 0.114416 -0.114442 0.0189583 -0.0189844 0
0.0647563 -0.0647828 0.0686172 -0.0686437 0.104484 -0.10451 0.02889 -0.0289162 0
