distance xForeLeft yForeLeft xHindLeft yHindLeft xForeRight yForeRight xHindRight yHindRight
0 0.118584 -0.108539 -0.137507 -0.129592 0.0762378 -0.13634 -0.081132 -0.123878
0 0.117664 -0.108705 -0.136406 -0.12998 0.0773782 -0.136481 -0.0821843 -0.123923
0 0.116724 -0.108872 -0.135279 -0.130367 0.0785439 -0.136613 -0.0832577 -0.123963
0 0.115765 -0.109038 -0.134128 -0.13075 0.0797341 -0.136736 -0.0843514 -0.123996
0 0.114787 -0.109203 -0.132952 -0.131129 0.0809478 -0.136848 -0.0854648 -0.124022
0 0.113791 -0.109367 -0.131754 -0.131504 0.082184 -0.13695 -0.0865969 -0.124039
0 0.112777 -0.109527 -0.130534 -0.131874 0.0834417 -0.137041 -0.0877471 -0.124048
0 0.111746 -0.109684 -0.129291 -0.132237 0.0847201 -0.13712 -0.0889144 -0.124049
0 0.110698 -0.109837 -0.128028 -0.132594 0.0860179 -0.137187 -0.0900981 -0.124039
0 0.109635 -0.109985 -0.126745 -0.132944 0.0873343 -0.137242 -0.0912972 -0.12402
0 0.108557 -0.110128 -0.125443 -0.133285 0.0886682 -0.137285 -0.092511 -0.12399
0 0.107465 -0.110264 -0.124123 -0.133619 0.0900185 -0.137314 -0.0937384 -0.123949
0 0.10636 -0.110394 -0.122785 -0.133942 0.0913842 -0.137329 -0.0949787 -0.123898
0 0.105242 -0.110517 -0.121431 -0.134256 0.0927642 -0.137331 -0.0962309 -0.123834
0 0.104112 -0.110632 -0.120062 -0.13456 0.0941575 -0.137319 -0.0974941 -0.123759
0 0.102971 -0.110739 -0.118678 -0.134852 0.095563 -0.137292 -0.0987673 -0.123671
0 0.101819 -0.110837 -0.11728 -0.135133 0.0969794 -0.13725 -0.10005 -0.12357
0 0.100659 -0.110926 -0.11587 -0.135402 0.0984059 -0.137194 -0.10134 -0.123457
0 0.0994893 -0.111006 -0.114448 -0.135659 0.0998412 -0.137122 -0.102638 -0.123331
0 0.0983121 -0.111076 -0.113016 -0.135903 0.101284 -0.137035 -0.103941 -0.123192
0 0.0971281 -0.111135 -0.111574 -0.136133 0.102734 -0.136933 -0.10525 -0.12304
0 0.095938 -0.111184 -0.110123 -0.13635 0.104189 -0.136816 -0.106563 -0.122874
0 0.0947427 -0.111223 -0.108665 -0.136554 0.105648 -0.136682 -0.10788 -0.122694
0 0.0935432 -0.11125 -0.107201 -0.136742 0.107111 -0.136534 -0.109198 -0.122501
0 0.0923402 -0.111266 -0.105732 -0.136917 0.108576 -0.13637 -0.110518 -0.122295
0 0.0911348 -0.111271 -0.104258 -0.137077 0.110042 -0.13619 -0.111838 -0.122075
0 0.0899278 -0.111265 -0.102781 -0.137222 0.111508 -0.135995 -0.113157 -0.121842
0 0.08872 -0.111246 -0.101302 -0.137352 0.112972 -0.135785 -0.114475 -0.121596
0 0.0875125 -0.111217 -0.0998222 -0.137467 0.114434 -0.13556 -0.11579 -0.121336
0 0.086306 -0.111175 -0.0983425 -0.137567 0.115893 -0.13532 -0.117101 -0.121064
0 0.0851016 -0.111123 -0.0968641 -0.137652 0.117347 -0.135066 -0.118407 -0.120779
0 0.0839 -0.111058 -0.0953881 -0.137722 0.118796 -0.134797 -0.119708 -0.120482
0 0.0827022 -0.110982 -0.0939154 -0.137777 0.120238 -0.134514 -0.121003 -0.120172
0 0.081509 -0.110895 -0.0924474 -0.137817 0.121672 -0.134218 -0.12229 -0.119851
0 0.0803214 -0.110797 -0.0909849 -0.137842 0.123098 -0.133909 -0.123568 -0.119518
0 0.0791401 -0.110688 -0.0895292 -0.137853 0.124514 -0.133586 -0.124838 -0.119174
0 0.0779662 -0.110568 -0.0880813 -0.13785 0.125919 -0.133252 -0.126097 -0.11882
0 0.0768003 -0.110437 -0.0866422 -0.137832 0.127312 -0.132906 -0.127345 -0.118456
0 0.0756434 -0.110296 -0.085213 -0.1378 0.128693 -0.132548 -0.128581 -0.118081
0 0.0744962 -0.110146 -0.0837947 -0.137755 0.13006 -0.13218 -0.129805 -0.117698
0 0.0733596 -0.109986 -0.0823883 -0.137697 0.131413 -0.131802 -0.131015 -0.117306
0 0.0722344 -0.109816 -0.0809949 -0.137627 0.13275 -0.131414 -0.132211 -0.116906
0 0.0711214 -0.109638 -0.0796154 -0.137543 0.134071 -0.131018 -0.133392 -0.116499
0 0.0700213 -0.109452 -0.0782508 -0.137448 0.135375 -0.130613 -0.134557 -0.116085
0 0.0689348 -0.109257 -0.0769021 -0.137342 0.136661 -0.130201 -0.135705 -0.115664
0 0.0678628 -0.109055 -0.0755702 -0.137225 0.137928 -0.129782 -0.136836 -0.115239
0 0.0668058 -0.108846 -0.074256 -0.137097 0.139175 -0.129356 -0.137949 -0.114808
0 0.0657647 -0.10863 -0.0729604 -0.13696 0.140402 -0.128926 -0.139044 -0.114373
0 0.06474 -0.108409 -0.0716843 -0.136813 0.141609 -0.128491 -0.140119 -0.113934
0 0.0637325 -0.108182 -0.0704285 -0.136657 0.142793 -0.128052 -0.141175 -0.113493
0 0.0627427 -0.10795 -0.0691938 -0.136494 0.143955 -0.12761 -0.14221 -0.11305
0 0.0617713 -0.107714 -0.0679811 -0.136323 0.145095 -0.127166 -0.143225 -0.112605
0 0.0608188 -0.107474 -0.0667911 -0.136146 0.14621 -0.12672 -0.144218 -0.11216
0 0.0598859 -0.10723 -0.0656245 -0.135962 0.147302 -0.126274 -0.145189 -0.111715
0 0.0590445 -0.107032 -0.0645551 -0.135772 0.148297 -0.125845 -0.146076 -0.111323
0 0.0583204 -0.106905 -0.0636275 -0.135577 0.149154 -0.125444 -0.146851 -0.111012
0 0.0577166 -0.106861 -0.0628656 -0.135377 0.149848 -0.125075 -0.147505 -0.110801
0 0.0572258 -0.106902 -0.0622792 -0.13517 0.150369 -0.12474 -0.14804 -0.110695
0 0.0568363 -0.10703 -0.0618682 -0.134955 0.150719 -0.124437 -0.148464 -0.110695
0 0.0565359 -0.107241 -0.0616259 -0.134728 0.150902 -0.124161 -0.148788 -0.110799
0 0.0563126 -0.107531 -0.061542 -0.134487 0.150927 -0.123907 -0.149023 -0.111
0 0.0561561 -0.107895 -0.0616038 -0.134228 0.150807 -0.123669 -0.14918 -0.111292
0 0.0560579 -0.108329 -0.0617977 -0.133947 0.150553 -0.123439 -0.149268 -0.111668
0 0.0560107 -0.108827 -0.0621099 -0.133642 0.150179 -0.123212 -0.149296 -0.112121
0 0.0560091 -0.109386 -0.0625269 -0.133308 0.149697 -0.122982 -0.14927 -0.112644
0 0.0560491 -0.110001 -0.0630361 -0.132944 0.149118 -0.122742 -0.149197 -0.113232
0 0.0561276 -0.110668 -0.0635691 -0.132548 0.148453 -0.122488 -0.149129 -0.113839
0 0.0562427 -0.111385 -0.064065 -0.132125 0.147712 -0.122216 -0.149108 -0.114432
0 0.0563931 -0.112147 -0.0644869 -0.13168 0.146905 -0.121921 -0.149154 -0.11499
0 0.0565781 -0.112951 -0.0648156 -0.131219 0.146038 -0.121601 -0.149272 -0.115504
0 0.0567977 -0.113794 -0.0650442 -0.130747 0.145121 -0.121254 -0.14946 -0.11597
0 0.0570525 -0.114672 -0.0651744 -0.130272 0.144157 -0.120877 -0.149711 -0.116389
0 0.0573434 -0.115583 -0.0652132 -0.129797 0.143155 -0.120469 -0.150017 -0.116763
0 0.0576715 -0.116525 -0.0651713 -0.129327 0.142117 -0.120029 -0.150367 -0.117094
0 0.0580381 -0.117493 -0.0650611 -0.128866 0.141049 -0.119554 -0.150751 -0.117385
0 0.0583785 -0.118454 -0.0648954 -0.128415 0.14002 -0.119039 -0.151159 -0.117642
0 0.0586559 -0.119384 -0.0646871 -0.127978 0.139081 -0.118484 -0.151583 -0.117868
0 0.0588573 -0.120273 -0.0644481 -0.127555 0.138259 -0.117892 -0.152014 -0.118066
0 0.0589824 -0.121117 -0.0641895 -0.127148 0.137563 -0.117273 -0.152446 -0.118241
0 0.0590374 -0.121913 -0.0639209 -0.126758 0.136993 -0.116635 -0.152871 -0.118395
0 0.0590315 -0.122663 -0.0636509 -0.126386 0.136539 -0.115986 -0.153285 -0.118532
0 0.0589753 -0.123367 -0.0633868 -0.126033 0.136188 -0.115335 -0.153682 -0.118655
0 0.0588794 -0.124028 -0.0631346 -0.125698 0.135926 -0.114689 -0.154058 -0.118768
0 0.0587538 -0.124647 -0.0628996 -0.125382 0.135736 -0.114053 -0.15441 -0.118872
0 0.058608 -0.125226 -0.0626858 -0.125086 0.135602 -0.113433 -0.154734 -0.118972
0 0.0584505 -0.125768 -0.0624965 -0.124808 0.13551 -0.112832 -0.155029 -0.119069
0 0.0582892 -0.126277 -0.0623345 -0.124549 0.135448 -0.112254 -0.155292 -0.119165
0 0.058131 -0.126753 -0.0622019 -0.124309 0.135404 -0.111702 -0.155521 -0.119262
0 0.0579818 -0.1272 -0.0621001 -0.124088 0.135368 -0.111176 -0.155715 -0.119363
0 0.0578472 -0.12762 -0.0620305 -0.123885 0.135334 -0.11068 -0.155874 -0.119468
0 0.0577317 -0.128016 -0.061994 -0.123699 0.135293 -0.110213 -0.155996 -0.119579
0 0.0576395 -0.12839 -0.0619911 -0.123531 0.135242 -0.109777 -0.15608 -0.119698
0 0.057574 -0.128745 -0.0620224 -0.12338 0.135175 -0.109371 -0.156126 -0.119825
0 0.0575381 -0.129082 -0.0620881 -0.123245 0.13509 -0.108995 -0.156135 -0.119961
0 0.0575344 -0.129403 -0.0621883 -0.123126 0.134983 -0.108651 -0.156104 -0.120107
0 0.0575649 -0.12971 -0.0623232 -0.123023 0.134854 -0.108336 -0.156036 -0.120263
0 0.0576315 -0.130005 -0.0624926 -0.122934 0.1347 -0.10805 -0.155929 -0.120431
0 0.0577354 -0.13029 -0.0626966 -0.12286 0.13452 -0.107794 -0.155784 -0.12061
0 0.0578777 -0.130566 -0.0629349 -0.122799 0.134314 -0.107566 -0.155601 -0.120801
0 0.0580593 -0.130833 -0.0632074 -0.122751 0.134081 -0.107365 -0.155379 -0.121004
0 0.0582809 -0.131094 -0.0635138 -0.122716 0.133821 -0.107191 -0.15512 -0.121218
0 0.0585427 -0.131349 -0.063854 -0.122693 0.133533 -0.107042 -0.154824 -0.121445
0 0.0588451 -0.131598 -0.0642277 -0.12268 0.133216 -0.106918 -0.15449 -0.121684
0 0.0591882 -0.131843 -0.0646345 -0.122679 0.132873 -0.106817 -0.15412 -0.121935
0 0.0595719 -0.132085 -0.0650742 -0.122687 0.132501 -0.10674 -0.153712 -0.122197
0 0.059996 -0.132322 -0.0655464 -0.122704 0.132101 -0.106683 -0.153269 -0.122471
0 0.0604603 -0.132557 -0.0660509 -0.122729 0.131674 -0.106648 -0.15279 -0.122756
0 0.0609645 -0.132789 -0.0665872 -0.122763 0.131219 -0.106632 -0.152275 -0.123052
0 0.0615082 -0.133018 -0.067155 -0.122803 0.130737 -0.106635 -0.151726 -0.123358
0 0.0620909 -0.133244 -0.0677539 -0.12285 0.130228 -0.106655 -0.151141 -0.123674
0 0.062712 -0.133468 -0.0683836 -0.122902 0.129692 -0.106691 -0.150523 -0.123999
0 0.0633711 -0.133689 -0.0690435 -0.122959 0.129129 -0.106743 -0.14987 -0.124334
0 0.0640675 -0.133908 -0.0697334 -0.123021 0.12854 -0.10681 -0.149185 -0.124676
0 0.0648005 -0.134123 -0.0704526 -0.123086 0.127925 -0.10689 -0.148466 -0.125027
0 0.0655695 -0.134335 -0.0712008 -0.123153 0.127284 -0.106982 -0.147714 -0.125384
0 0.0663738 -0.134543 -0.0719774 -0.123223 0.126617 -0.107086 -0.146931 -0.125748
0 0.0672127 -0.134747 -0.072782 -0.123294 0.125926 -0.1072 -0.146116 -0.126118
0 0.0680853 -0.134947 -0.0736141 -0.123366 0.125209 -0.107324 -0.14527 -0.126493
0 0.0689911 -0.135143 -0.074473 -0.123438 0.124469 -0.107456 -0.144393 -0.126873
0 0.0699291 -0.135333 -0.0753583 -0.123508 0.123704 -0.107595 -0.143486 -0.127256
0 0.0708985 -0.135518 -0.0762694 -0.123578 0.122916 -0.107741 -0.14255 -0.127642
0 0.0718986 -0.135696 -0.0772055 -0.123645 0.122105 -0.107893 -0.141584 -0.128031
0 0.0729285 -0.135868 -0.0781662 -0.123709 0.121271 -0.108049 -0.14059 -0.12842
0 0.0739874 -0.136033 -0.0791508 -0.123769 0.120415 -0.108209 -0.139569 -0.128811
0 0.0750743 -0.136191 -0.0801587 -0.123826 0.119537 -0.108372 -0.13852 -0.129202
0 0.0761884 -0.13634 -0.081189 -0.123877 0.118638 -0.108538 -0.137444 -0.129592
0 0.0773288 -0.136481 -0.0822412 -0.123923 0.117718 -0.108704 -0.136343 -0.12998
0 0.0784945 -0.136613 -0.0833145 -0.123963 0.116779 -0.108871 -0.135216 -0.130367
0 0.0796847 -0.136736 -0.0844081 -0.123996 0.11582 -0.109037 -0.134065 -0.13075
0 0.0808984 -0.136848 -0.0855214 -0.124021 0.114842 -0.109202 -0.13289 -0.131129
0 0.0821346 -0.13695 -0.0866534 -0.124039 0.113845 -0.109366 -0.131692 -0.131504
0 0.0833924 -0.137041 -0.0878035 -0.124048 0.112831 -0.109526 -0.130471 -0.131873
0 0.0846707 -0.13712 -0.0889707 -0.124049 0.1118 -0.109683 -0.129229 -0.132237
0 0.0859685 -0.137187 -0.0901543 -0.124039 0.110753 -0.109836 -0.127966 -0.132594
0 0.0872849 -0.137242 -0.0913534 -0.12402 0.10969 -0.109984 -0.126683 -0.132944
0 0.0886188 -0.137285 -0.0925671 -0.12399 0.108613 -0.110127 -0.125381 -0.133285
0 0.0899691 -0.137314 -0.0937945 -0.12395 0.107521 -0.110263 -0.124061 -0.133618
0 0.0913348 -0.137329 -0.0950347 -0.123898 0.106415 -0.110393 -0.122723 -0.133942
0 0.0927149 -0.137331 -0.0962868 -0.123834 0.105297 -0.110516 -0.121369 -0.134256
0 0.0941081 -0.137319 -0.09755 -0.123759 0.104167 -0.110631 -0.119999 -0.13456
0 0.0955136 -0.137292 -0.0988231 -0.123671 0.103026 -0.110738 -0.118615 -0.134852
0 0.0969301 -0.13725 -0.100105 -0.123571 0.101875 -0.110837 -0.117218 -0.135133
0 0.0983565 -0.137194 -0.101396 -0.123458 0.100714 -0.110926 -0.115807 -0.135402
0 0.0997918 -0.137122 -0.102693 -0.123332 0.0995449 -0.111005 -0.114386 -0.135659
0 0.101235 -0.137035 -0.103997 -0.123193 0.0983678 -0.111075 -0.112953 -0.135903
0 0.102684 -0.136933 -0.105306 -0.12304 0.0971838 -0.111135 -0.111511 -0.136133
0 0.10414 -0.136816 -0.106619 -0.122875 0.0959937 -0.111184 -0.110061 -0.13635
0 0.105599 -0.136682 -0.107935 -0.122695 0.0947984 -0.111222 -0.108603 -0.136553
0 0.107062 -0.136534 -0.109254 -0.122503 0.0935989 -0.11125 -0.107139 -0.136742
0 0.108527 -0.13637 -0.110573 -0.122296 0.092396 -0.111266 -0.105669 -0.136917
0 0.109992 -0.13619 -0.111893 -0.122077 0.0911906 -0.111271 -0.104195 -0.137077
0 0.111458 -0.135995 -0.113213 -0.121844 0.0899835 -0.111265 -0.102718 -0.137222
0 0.112923 -0.135785 -0.11453 -0.121597 0.0887758 -0.111246 -0.10124 -0.137352
0 0.114385 -0.13556 -0.115845 -0.121338 0.0875683 -0.111217 -0.0997597 -0.137467
0 0.115844 -0.13532 -0.117156 -0.121066 0.0863618 -0.111176 -0.09828 -0.137567
0 0.117298 -0.135066 -0.118463 -0.120781 0.0851573 -0.111123 -0.0968016 -0.137652
0 0.118747 -0.134797 -0.119764 -0.120483 0.0839557 -0.111058 -0.0953255 -0.137722
0 0.120189 -0.134514 -0.121058 -0.120174 0.0827579 -0.110983 -0.0938529 -0.137777
0 0.121623 -0.134218 -0.122345 -0.119853 0.0815647 -0.110896 -0.0923848 -0.137817
0 0.123049 -0.133909 -0.123624 -0.11952 0.080377 -0.110797 -0.0909224 -0.137842
0 0.124464 -0.133586 -0.124894 -0.119176 0.0791957 -0.110688 -0.0894667 -0.137853
0 0.12587 -0.133252 -0.126153 -0.118822 0.0780217 -0.110568 -0.0880187 -0.13785
0 0.127263 -0.132906 -0.127401 -0.118457 0.0768558 -0.110438 -0.0865796 -0.137832
0 0.128644 -0.132548 -0.128637 -0.118083 0.0756988 -0.110297 -0.0851504 -0.1378
0 0.130011 -0.13218 -0.129861 -0.1177 0.0745516 -0.110147 -0.0837321 -0.137755
0 0.131364 -0.131802 -0.131071 -0.117308 0.073415 -0.109986 -0.0823257 -0.137697
0 0.132701 -0.131414 -0.132267 -0.116908 0.0722897 -0.109817 -0.0809323 -0.137627
0 0.134022 -0.131018 -0.133448 -0.116501 0.0711766 -0.109639 -0.0795529 -0.137543
0 0.135325 -0.130613 -0.134613 -0.116087 0.0700764 -0.109452 -0.0781883 -0.137448
0 0.136611 -0.130201 -0.135762 -0.115667 0.0689899 -0.109258 -0.0768396 -0.137342
0 0.137878 -0.129782 -0.136893 -0.115241 0.0679178 -0.109056 -0.0755077 -0.137225
0 0.139126 -0.129356 -0.138006 -0.11481 0.0668607 -0.108847 -0.0741935 -0.137097
0 0.140353 -0.128926 -0.139101 -0.114375 0.0658195 -0.108631 -0.0728979 -0.136959
0 0.141559 -0.128491 -0.140176 -0.113937 0.0647947 -0.10841 -0.0716217 -0.136813
0 0.142744 -0.128052 -0.141232 -0.113496 0.0637871 -0.108183 -0.0703659 -0.136657
0 0.143906 -0.12761 -0.142268 -0.113052 0.0627972 -0.107951 -0.0691313 -0.136494
0 0.145045 -0.127166 -0.143282 -0.112608 0.0618257 -0.107715 -0.0679185 -0.136323
0 0.146161 -0.12672 -0.144275 -0.112163 0.0608732 -0.107475 -0.0667285 -0.136145
0 0.147252 -0.126274 -0.145246 -0.111718 0.0599402 -0.107232 -0.065562 -0.135962
0 0.148248 -0.125845 -0.146133 -0.111325 0.0590987 -0.107034 -0.0644926 -0.135772
0 0.149104 -0.125444 -0.146909 -0.111015 0.0583744 -0.106907 -0.0635649 -0.135577
0 0.149798 -0.125075 -0.147563 -0.110803 0.0577705 -0.106862 -0.0628031 -0.135377
0 0.15032 -0.12474 -0.148098 -0.110697 0.0572796 -0.106904 -0.0622167 -0.13517
0 0.150669 -0.124437 -0.148522 -0.110698 0.0568901 -0.107031 -0.0618056 -0.134955
0 0.150852 -0.124161 -0.148846 -0.110801 0.0565895 -0.107242 -0.0615634 -0.134728
0 0.150878 -0.123907 -0.149082 -0.111002 0.0563661 -0.107532 -0.0614795 -0.134487
0 0.150757 -0.123669 -0.149238 -0.111294 0.0562096 -0.107896 -0.0615413 -0.134228
0 0.150504 -0.123439 -0.149327 -0.11167 0.0561112 -0.10833 -0.0617352 -0.133947
0 0.15013 -0.123212 -0.149354 -0.112123 0.0560639 -0.108828 -0.0620473 -0.133642
0 0.149647 -0.122982 -0.149329 -0.112646 0.0560622 -0.109387 -0.0624643 -0.133308
0 0.149068 -0.122742 -0.149256 -0.113233 0.056102 -0.110002 -0.0629736 -0.132944
0 0.148403 -0.122488 -0.149188 -0.113841 0.0561805 -0.110669 -0.0635066 -0.132548
0 0.147663 -0.122216 -0.149167 -0.114434 0.0562955 -0.111386 -0.0640024 -0.132125
0 0.146855 -0.121921 -0.149213 -0.114991 0.0564457 -0.112148 -0.0644243 -0.13168
0 0.145989 -0.121601 -0.149331 -0.115505 0.0566306 -0.112952 -0.0647531 -0.131219
0 0.145071 -0.121254 -0.149519 -0.115972 0.0568501 -0.113794 -0.0649817 -0.130747
0 0.144108 -0.120877 -0.149771 -0.116391 0.0571048 -0.114673 -0.0651118 -0.130272
0 0.143105 -0.120469 -0.150077 -0.116764 0.0573955 -0.115584 -0.0651507 -0.129797
0 0.142068 -0.120029 -0.150427 -0.117095 0.0577235 -0.116525 -0.0651088 -0.129327
0 0.140999 -0.119554 -0.150811 -0.117387 0.05809 -0.117494 -0.0649986 -0.128866
0 0.139971 -0.119039 -0.15122 -0.117643 0.0584303 -0.118454 -0.0648329 -0.128415
0 0.139032 -0.118484 -0.151644 -0.117869 0.0587075 -0.119385 -0.0646246 -0.127978
0 0.13821 -0.117892 -0.152075 -0.118067 0.0589088 -0.120274 -0.0643856 -0.127555
0 0.137514 -0.117273 -0.152506 -0.118242 0.0590337 -0.121117 -0.0641269 -0.127148
0 0.136943 -0.116635 -0.152932 -0.118396 0.0590885 -0.121914 -0.0638583 -0.126758
0 0.13649 -0.115986 -0.153346 -0.118532 0.0590825 -0.122664 -0.0635883 -0.126386
0 0.136139 -0.115335 -0.153743 -0.118656 0.0590262 -0.123368 -0.0633242 -0.126033
0 0.135877 -0.114689 -0.154119 -0.118768 0.05893 -0.124028 -0.0630721 -0.125698
0 0.135686 -0.114053 -0.154471 -0.118873 0.0588043 -0.124647 -0.062837 -0.125382
0 0.135552 -0.113433 -0.154796 -0.118972 0.0586583 -0.125226 -0.0626232 -0.125086
0 0.135461 -0.112832 -0.155091 -0.119069 0.0585007 -0.125769 -0.062434 -0.124808
0 0.135399 -0.112254 -0.155354 -0.119165 0.0583392 -0.126277 -0.062272 -0.124549
0 0.135354 -0.111702 -0.155583 -0.119263 0.0581807 -0.126753 -0.0621393 -0.124309
0 0.135319 -0.111177 -0.155778 -0.119363 0.0580314 -0.1272 -0.0620376 -0.124088
0 0.135284 -0.11068 -0.155936 -0.119468 0.0578966 -0.12762 -0.061968 -0.123885
0 0.135244 -0.110213 -0.156058 -0.119579 0.057781 -0.128016 -0.0619314 -0.123699
0 0.135192 -0.109777 -0.156143 -0.119698 0.0576885 -0.12839 -0.0619286 -0.123531
0 0.135126 -0.109371 -0.156189 -0.119825 0.0576228 -0.128745 -0.0619598 -0.12338
0 0.13504 -0.108995 -0.156198 -0.119961 0.0575868 -0.129081 -0.0620255 -0.123245
0 0.134934 -0.108651 -0.156168 -0.120106 0.0575829 -0.129402 -0.0621258 -0.123126
0 0.134805 -0.108336 -0.1561 -0.120263 0.0576132 -0.12971 -0.0622606 -0.123023
0 0.134651 -0.10805 -0.155993 -0.12043 0.0576796 -0.130005 -0.0624301 -0.122934
0 0.134471 -0.107794 -0.155848 -0.120609 0.0577833 -0.13029 -0.062634 -0.12286
0 0.134265 -0.107566 -0.155665 -0.1208 0.0579254 -0.130565 -0.0628723 -0.122799
0 0.134032 -0.107365 -0.155444 -0.121003 0.0581069 -0.130833 -0.0631448 -0.122751
0 0.133771 -0.107191 -0.155185 -0.121218 0.0583282 -0.131093 -0.0634513 -0.122716
0 0.133483 -0.107042 -0.154888 -0.121444 0.0585899 -0.131348 -0.0637915 -0.122693
0 0.133167 -0.106918 -0.154555 -0.121683 0.0588921 -0.131598 -0.0641651 -0.12268
0 0.132823 -0.106817 -0.154184 -0.121934 0.059235 -0.131843 -0.0645719 -0.122678
0 0.132451 -0.10674 -0.153778 -0.122196 0.0596185 -0.132084 -0.0650116 -0.122686
0 0.132052 -0.106683 -0.153334 -0.12247 0.0600425 -0.132322 -0.0654839 -0.122704
0 0.131625 -0.106648 -0.152855 -0.122755 0.0605066 -0.132556 -0.0659883 -0.122729
0 0.13117 -0.106632 -0.152341 -0.12305 0.0610106 -0.132788 -0.0665246 -0.122763
0 0.130688 -0.106635 -0.151792 -0.123356 0.0615541 -0.133017 -0.0670925 -0.122803
0 0.130179 -0.106655 -0.151207 -0.123672 0.0621366 -0.133244 -0.0676914 -0.12285
0 0.129643 -0.106691 -0.150589 -0.123998 0.0627576 -0.133468 -0.068321 -0.122902
0 0.12908 -0.106743 -0.149937 -0.124332 0.0634165 -0.133689 -0.068981 -0.122959
0 0.128491 -0.10681 -0.149251 -0.124675 0.0641127 -0.133907 -0.0696708 -0.123021
0 0.127875 -0.10689 -0.148532 -0.125025 0.0648455 -0.134122 -0.07039 -0.123086
0 0.127234 -0.106982 -0.147781 -0.125382 0.0656144 -0.134334 -0.0711382 -0.123153
0 0.126568 -0.107086 -0.146998 -0.125746 0.0664185 -0.134542 -0.0719149 -0.123223
0 0.125876 -0.1072 -0.146183 -0.126116 0.0672572 -0.134747 -0.0727195 -0.123294
0 0.12516 -0.107324 -0.145337 -0.126491 0.0681298 -0.134947 -0.0735515 -0.123366
0 0.124419 -0.107456 -0.14446 -0.126871 0.0690353 -0.135142 -0.0744105 -0.123438
0 0.123655 -0.107595 -0.143554 -0.127254 0.0699732 -0.135332 -0.0752958 -0.123508
0 0.122867 -0.107741 -0.142617 -0.12764 0.0709425 -0.135517 -0.0762068 -0.123578
0 0.122055 -0.107893 -0.141652 -0.128029 0.0719425 -0.135695 -0.077143 -0.123645
0 0.121221 -0.108049 -0.140658 -0.128419 0.0729722 -0.135868 -0.0781037 -0.123709
0 0.120365 -0.108209 -0.139637 -0.128809 0.0740309 -0.136033 -0.0790883 -0.123769
0 0.119488 -0.108373 -0.138588 -0.1292 0.0751177 -0.13619 -0.0800961 -0.123826
0 0.118589 -0.108538 -0.137513 -0.12959 0.0762317 -0.13634 -0.0811265 -0.123877
0 0.117669 -0.108704 -0.136412 -0.129978 0.0773719 -0.136481 -0.0821786 -0.123923
0 0.116729 -0.108871 -0.135285 -0.130365 0.0785376 -0.136613 -0.0832519 -0.123963
0 0.11577 -0.109037 -0.134134 -0.130748 0.0797277 -0.136735 -0.0843456 -0.123996
0 0.114792 -0.109202 -0.132959 -0.131127 0.0809412 -0.136848 -0.0854588 -0.124021
0 0.113796 -0.109366 -0.131761 -0.131502 0.0821773 -0.136949 -0.0865909 -0.124039
0 0.112782 -0.109526 -0.13054 -0.131872 0.083435 -0.13704 -0.0877409 -0.124048
0 0.111751 -0.109683 -0.129298 -0.132235 0.0847132 -0.13712 -0.0889082 -0.124049
0 0.110704 -0.109836 -0.128035 -0.132592 0.0860109 -0.137187 -0.0900917 -0.124039
0 0.109641 -0.109984 -0.126752 -0.132942 0.0873272 -0.137242 -0.0912908 -0.12402
0 0.108563 -0.110127 -0.12545 -0.133284 0.088661 -0.137285 -0.0925045 -0.12399
0 0.107471 -0.110263 -0.12413 -0.133617 0.0900113 -0.137314 -0.0937319 -0.12395
0 0.106366 -0.110393 -0.122793 -0.133941 0.0913769 -0.137329 -0.0949722 -0.123898
0 0.105248 -0.110516 -0.121439 -0.134255 0.0927569 -0.137331 -0.0962243 -0.123834
0 0.104118 -0.110631 -0.120069 -0.134558 0.0941501 -0.137319 -0.0974874 -0.123759
0 0.102977 -0.110738 -0.118685 -0.134851 0.0955555 -0.137292 -0.0987606 -0.123671
0 0.101826 -0.110837 -0.117288 -0.135132 0.0969719 -0.137251 -0.100043 -0.123571
0 0.100665 -0.110926 -0.115877 -0.135401 0.0983983 -0.137194 -0.101333 -0.123458
0 0.0994955 -0.111006 -0.114456 -0.135658 0.0998336 -0.137123 -0.102631 -0.123332
0 0.0983184 -0.111075 -0.113023 -0.135902 0.101277 -0.137036 -0.103934 -0.123193
0 0.0971344 -0.111135 -0.111581 -0.136132 0.102726 -0.136934 -0.105243 -0.12304
0 0.0959443 -0.111184 -0.110131 -0.136349 0.104181 -0.136816 -0.106556 -0.122875
0 0.0947491 -0.111222 -0.108673 -0.136552 0.105641 -0.136683 -0.107873 -0.122695
0 0.0935495 -0.11125 -0.107209 -0.136741 0.107103 -0.136535 -0.109191 -0.122503
0 0.0923466 -0.111266 -0.105739 -0.136916 0.108568 -0.136371 -0.110511 -0.122296
0 0.0911412 -0.111271 -0.104266 -0.137076 0.110034 -0.136191 -0.111831 -0.122077
0 0.0899342 -0.111265 -0.102789 -0.137221 0.1115 -0.135996 -0.11315 -0.121843
0 0.0887264 -0.111246 -0.10131 -0.137351 0.112964 -0.135786 -0.114468 -0.121597
0 0.0875189 -0.111217 -0.09983 -0.137467 0.114427 -0.135561 -0.115783 -0.121338
0 0.0863124 -0.111176 -0.0983503 -0.137567 0.115885 -0.135321 -0.117094 -0.121066
