distance x y z pitch roll
0 -0.000371331 0.16647 -3.70931e-06 -0.00465805 -1.92118e-05
0 -0.000371331 0.16647 -3.71776e-06 -0.00465702 -5.92754e-06
0 -0.000371331 0.16647 -3.72616e-06 -0.00465595 7.30889e-06
0 -0.000371331 0.16647 -3.73452e-06 -0.00465486 2.04823e-05
0 -0.000371331 0.16647 -3.74283e-06 -0.00465375 3.35776e-05
0 -0.000371331 0.16647 -3.75107e-06 -0.00465261 4.65797e-05
0 -0.000371331 0.16647 -3.75923e-06 -0.00465144 5.94734e-05
0 -0.00037133 0.16647 -3.76731e-06 -0.00465025 7.22441e-05
0 -0.00037133 0.16647 -3.7753e-06 -0.00464904 8.48772e-05
0 -0.00037133 0.16647 -3.78318e-06 -0.00464781 9.73584e-05
0 -0.000371329 0.16647 -3.79095e-06 -0.00464656 0.000109674
0 -0.000371329 0.16647 -3.7986e-06 -0.0046453 0.000121811
0 -0.000371329 0.16647 -3.80612e-06 -0.00464401 0.000133755
0 -0.000371328 0.16647 -3.81351e-06 -0.00464272 0.000145496
0 -0.000371328 0.16647 -3.82076e-06 -0.00464141 0.000157021
0 -0.000371327 0.16647 -3.82785e-06 -0.00464008 0.000168318
0 -0.000371327 0.16647 -3.83479e-06 -0.00463875 0.000179379
0 -0.000371326 0.16647 -3.84157e-06 -0.00463741 0.000190193
0 -0.000371326 0.16647 -3.84818e-06 -0.00463606 0.000200752
0 -0.000371325 0.16647 -3.85461e-06 -0.00463471 0.000211047
0 -0.000371325 0.16647 -3.86087e-06 -0.00463335 0.000221071
0 -0.000371324 0.16647 -3.86695e-06 -0.004632 0.000230818
0 -0.000371323 0.16647 -3.87284e-06 -0.00463064 0.000240282
0 -0.000371309 0.16647 -3.95222e-06 -0.00461817 0.000370541
0 -0.000371281 0.16647 -4.1074e-06 -0.00458841 0.000619318
0 -0.000371244 0.166471 -4.30594e-06 -0.00454892 0.000933299
0 -0.0003712 0.166471 -4.50919e-06 -0.00450887 0.00125193
0 -0.000371155 0.166471 -4.68671e-06 -0.00447485 0.00152851
0 -0.000371111 0.166471 -4.82071e-06 -0.00445046 0.00173625
0 -0.000371071 0.166471 -4.90503e-06 -0.0044369 0.0018663
0 -0.000371035 0.166471 -4.94195e-06 -0.00443385 0.00192268
0 -0.000371006 0.166471 -4.93872e-06 -0.00444007 0.00191688
0 -0.000370983 0.166471 -4.90467e-06 -0.00445392 0.00186348
0 -0.000370965 0.166471 -4.84924e-06 -0.00447364 0.00177709
0 -0.000370953 0.166471 -4.78077e-06 -0.00449754 0.00167063
0 -0.00037097 0.166471 -4.5485e-06 -0.00450019 0.00129501
0 -0.000371007 0.16647 -4.13436e-06 -0.00449316 0.000633012
0 -0.000371049 0.16647 -3.62232e-06 -0.00449129 -0.000176033
0 -0.000371087 0.16647 -3.10338e-06 -0.00449924 -0.000989852
0 -0.000371118 0.16647 -2.64186e-06 -0.00451616 -0.00171038
0 -0.000371142 0.16647 -2.27129e-06 -0.00453927 -0.00228749
0 -0.000371159 0.16647 -2.00123e-06 -0.00456569 -0.00270771
0 -0.000371171 0.16647 -1.82603e-06 -0.00459317 -0.00298053
0 -0.000371179 0.16647 -1.73221e-06 -0.0046202 -0.00312714
0 -0.000371177 0.16647 -1.81486e-06 -0.00466454 -0.00298905
0 -0.000371176 0.16647 -2.0533e-06 -0.00471479 -0.00260794
0 -0.000371179 0.16647 -2.38045e-06 -0.00475742 -0.00209224
0 -0.000371188 0.16647 -2.73466e-06 -0.00478582 -0.00153754
0 -0.000371203 0.16647 -3.07396e-06 -0.0047991 -0.00100783
0 -0.000371219 0.16647 -3.3752e-06 -0.00479952 -0.000538041
0 -0.000371235 0.16647 -3.62888e-06 -0.00479049 -0.000142263
0 -0.00037125 0.16647 -3.83413e-06 -0.00477542 0.000178398
0 -0.000371262 0.16647 -3.99476e-06 -0.00475723 0.000429915
0 -0.000371272 0.16647 -4.1167e-06 -0.00473815 0.00062143
0 -0.000371279 0.16647 -4.2064e-06 -0.00471976 0.000762892
0 -0.000371283 0.16647 -4.27002e-06 -0.00470303 0.000863767
0 -0.000371286 0.16647 -4.31299e-06 -0.00468853 0.000932421
0 -0.000371288 0.16647 -4.33988e-06 -0.00467646 0.000975921
0 -0.000371289 0.16647 -4.35442e-06 -0.00466681 0.00100005
0 -0.000371289 0.16647 -4.35961e-06 -0.00465943 0.00100943
0 -0.000371289 0.16647 -4.35778e-06 -0.00465407 0.00100771
0 -0.000371289 0.16647 -4.35075e-06 -0.00465044 0.000997754
0 -0.000371289 0.16647 -4.33995e-06 -0.00464826 0.000981762
0 -0.000371289 0.16647 -4.32645e-06 -0.00464724 0.000961448
0 -0.000371289 0.16647 -4.31109e-06 -0.00464712 0.000938137
0 -0.000371289 0.16647 -4.29453e-06 -0.00464769 0.000912855
0 -0.00037129 0.16647 -4.27725e-06 -0.00464875 0.000886394
0 -0.000371291 0.16647 -4.25966e-06 -0.00465015 0.000859366
0 -0.000371291 0.16647 -4.24203e-06 -0.00465176 0.000832242
0 -0.000371292 0.16647 -4.22459e-06 -0.00465348 0.000805381
0 -0.000371293 0.16647 -4.20751e-06 -0.00465525 0.000779051
0 -0.000371295 0.16647 -4.19092e-06 -0.004657 0.000753447
0 -0.000371296 0.16647 -4.17489e-06 -0.0046587 0.000728706
0 -0.000371297 0.16647 -4.15948e-06 -0.00466031 0.000704917
0 -0.000371298 0.16647 -4.14473e-06 -0.00466183 0.000682131
0 -0.000371299 0.16647 -4.13063e-06 -0.00466325 0.000660368
0 -0.0003713 0.16647 -4.11719e-06 -0.00466455 0.000639623
0 -0.000371301 0.16647 -4.10439e-06 -0.00466575 0.000619872
0 -0.000371302 0.16647 -4.09221e-06 -0.00466684 0.000601079
0 -0.000371303 0.16647 -4.08062e-06 -0.00466783 0.000583194
0 -0.000371305 0.16647 -4.06957e-06 -0.00466872 0.000566161
0 -0.000371306 0.16647 -4.05903e-06 -0.00466952 0.000549921
0 -0.000371307 0.16647 -4.04896e-06 -0.00467023 0.000534409
0 -0.000371308 0.16647 -4.03932e-06 -0.00467087 0.00051956
0 -0.000371309 0.16647 -4.03006e-06 -0.00467143 0.000505312
0 -0.00037131 0.16647 -4.02115e-06 -0.00467193 0.000491601
0 -0.000371311 0.16647 -4.01254e-06 -0.00467236 0.000478365
0 -0.000371312 0.16647 -4.0042e-06 -0.00467273 0.000465548
0 -0.000371312 0.16647 -3.9961e-06 -0.00467305 0.000453092
0 -0.000371313 0.16647 -3.9882e-06 -0.00467331 0.000440948
0 -0.000371314 0.16647 -3.98047e-06 -0.00467353 0.000429064
0 -0.000371315 0.16647 -3.97288e-06 -0.00467369 0.000417397
0 -0.000371316 0.16647 -3.9654e-06 -0.00467382 0.000405904
0 -0.000371317 0.16647 -3.95801e-06 -0.0046739 0.000394547
0 -0.000371318 0.16647 -3.95069e-06 -0.00467394 0.000383289
0 -0.000371319 0.16647 -3.94342e-06 -0.00467395 0.000372099
0 -0.000371319 0.16647 -3.93617e-06 -0.00467391 0.000360947
0 -0.00037132 0.16647 -3.92894e-06 -0.00467384 0.000349806
0 -0.000371321 0.16647 -3.9217e-06 -0.00467373 0.000338653
0 -0.000371322 0.16647 -3.91444e-06 -0.00467359 0.000327466
0 -0.000371322 0.16647 -3.90716e-06 -0.00467341 0.000316227
0 -0.000371323 0.16647 -3.89983e-06 -0.00467319 0.000304919
0 -0.000371324 0.16647 -3.89246e-06 -0.00467294 0.000293529
0 -0.000371325 0.16647 -3.88503e-06 -0.00467266 0.000282044
0 -0.000371325 0.16647 -3.87754e-06 -0.00467234 0.000270454
0 -0.000371326 0.16647 -3.86998e-06 -0.00467199 0.000258752
0 -0.000371326 0.16647 -3.86235e-06 -0.00467161 0.000246931
0 -0.000371327 0.16647 -3.85465e-06 -0.00467119 0.000234988
0 -0.000371327 0.16647 -3.84687e-06 -0.00467074 0.000222919
0 -0.000371328 0.16647 -3.83902e-06 -0.00467025 0.000210724
0 -0.000371328 0.16647 -3.83109e-06 -0.00466974 0.000198404
0 -0.000371329 0.16647 -3.8231e-06 -0.00466918 0.00018596
0 -0.000371329 0.16647 -3.81503e-06 -0.0046686 0.000173396
0 -0.00037133 0.16647 -3.80689e-06 -0.00466798 0.000160716
0 -0.00037133 0.16647 -3.79869e-06 -0.00466733 0.000147928
0 -0.00037133 0.16647 -3.79043e-06 -0.00466665 0.000135038
0 -0.00037133 0.16647 -3.78211e-06 -0.00466593 0.000122055
0 -0.000371331 0.16647 -3.77375e-06 -0.00466518 0.000108987
0 -0.000371331 0.16647 -3.76535e-06 -0.0046644 9.5846e-05
0 -0.000371331 0.16647 -3.75691e-06 -0.00466358 8.26419e-05
0 -0.000371331 0.16647 -3.74845e-06 -0.00466274 6.9387e-05
0 -0.000371331 0.16647 -3.73997e-06 -0.00466186 5.60939e-05
0 -0.000371331 0.16647 -3.73148e-06 -0.00466095 4.27759e-05
0 -0.000371331 0.16647 -3.72299e-06 -0.00466001 2.94467e-05
0 -0.000371331 0.16647 -3.7145e-06 -0.00465904 1.61203e-05
0 -0.000371331 0.16647 -3.70604e-06 -0.00465804 2.81154e-06
0 -0.000371331 0.16647 -3.6976e-06 -0.00465702 -1.0465e-05
0 -0.000371331 0.16647 -3.6892e-06 -0.00465596 -2.36941e-05
0 -0.000371331 0.16647 -3.68084e-06 -0.00465488 -3.68609e-05
0 -0.000371331 0.16647 -3.67254e-06 -0.00465377 -4.99499e-05
0 -0.000371331 0.16647 -3.66431e-06 -0.00465264 -6.29463e-05
0 -0.000371331 0.16647 -3.65615e-06 -0.00465149 -7.58349e-05
0 -0.00037133 0.16647 -3.64807e-06 -0.00465031 -8.8601e-05
0 -0.00037133 0.16647 -3.64009e-06 -0.0046491 -0.00010123
0 -0.00037133 0.16647 -3.63221e-06 -0.00464788 -0.000113708
0 -0.000371329 0.16647 -3.62444e-06 -0.00464664 -0.00012602
0 -0.000371329 0.16647 -3.61679e-06 -0.00464538 -0.000138154
0 -0.000371329 0.16647 -3.60926e-06 -0.00464411 -0.000150097
0 -0.000371328 0.16647 -3.60188e-06 -0.00464282 -0.000161835
0 -0.000371328 0.16647 -3.59463e-06 -0.00464151 -0.000173359
0 -0.000371327 0.16647 -3.58754e-06 -0.0046402 -0.000184656
0 -0.000371327 0.16647 -3.5806e-06 -0.00463887 -0.000195717
0 -0.000371326 0.16647 -3.57382e-06 -0.00463754 -0.000206531
0 -0.000371326 0.16647 -3.56721e-06 -0.0046362 -0.00021709
0 -0.000371325 0.16647 -3.56077e-06 -0.00463485 -0.000227386
0 -0.000371324 0.16647 -3.55451e-06 -0.0046335 -0.000237411
0 -0.000371324 0.16647 -3.54843e-06 -0.00463215 -0.00024716
0 -0.000371323 0.16647 -3.54254e-06 -0.0046308 -0.000256626
0 -0.000371309 0.16647 -3.46314e-06 -0.00461841 -0.000386902
0 -0.000371281 0.16647 -3.30796e-06 -0.00458881 -0.00063565
0 -0.000371244 0.166471 -3.10946e-06 -0.00454951 -0.000949529
0 -0.0003712 0.166471 -2.90628e-06 -0.00450967 -0.001268
0 -0.000371155 0.166471 -2.72885e-06 -0.00447585 -0.0015444
0 -0.000371111 0.166471 -2.59493e-06 -0.0044516 -0.00175197
0 -0.000371071 0.166471 -2.51066e-06 -0.00443813 -0.0018819
0 -0.000371035 0.166471 -2.47376e-06 -0.00443512 -0.00193821
0 -0.000371006 0.166471 -2.47698e-06 -0.00444134 -0.0019324
0 -0.000370982 0.166471 -2.51098e-06 -0.00445516 -0.00187904
0 -0.000370965 0.166471 -2.56635e-06 -0.00447482 -0.00179275
0 -0.000370953 0.166471 -2.63472e-06 -0.00449865 -0.00168642
0 -0.00037097 0.166471 -2.86698e-06 -0.00450107 -0.00131083
0 -0.000371007 0.16647 -3.2812e-06 -0.00449362 -0.000648735
0 -0.000371049 0.16647 -3.79335e-06 -0.00449122 0.000160432
0 -0.000371087 0.16647 -4.31236e-06 -0.00449863 0.000974323
0 -0.000371118 0.16647 -4.7739e-06 -0.00451505 0.00169484
0 -0.000371142 0.16647 -5.14442e-06 -0.00453776 0.00227186
0 -0.000371159 0.16647 -5.41439e-06 -0.0045639 0.00269192
0 -0.000371171 0.16647 -5.58947e-06 -0.00459119 0.00296453
0 -0.000371178 0.16647 -5.68316e-06 -0.00461811 0.00311092
0 -0.000371177 0.16647 -5.60033e-06 -0.00466253 0.00297256
0 -0.000371176 0.16647 -5.36168e-06 -0.00471302 0.00259111
0 -0.000371179 0.16647 -5.03433e-06 -0.00475599 0.00207508
0 -0.000371188 0.16647 -4.67996e-06 -0.00478476 0.00152013
0 -0.000371203 0.16647 -4.34055e-06 -0.00479841 0.000990251
0 -0.000371219 0.16647 -4.03928e-06 -0.00479915 0.000520393
0 -0.000371235 0.16647 -3.78562e-06 -0.00479039 0.000124632
0 -0.00037125 0.16647 -3.58043e-06 -0.00477554 -0.000195951
0 -0.000371262 0.16647 -3.41988e-06 -0.00475752 -0.000447352
0 -0.000371272 0.16647 -3.29803e-06 -0.00473857 -0.000638735
0 -0.000371279 0.16647 -3.20842e-06 -0.00472027 -0.000780065
0 -0.000371283 0.16647 -3.14488e-06 -0.00470361 -0.000880819
0 -0.000371286 0.16647 -3.10198e-06 -0.00468915 -0.00094937
0 -0.000371288 0.16647 -3.07515e-06 -0.00467711 -0.000992788
0 -0.000371289 0.16647 -3.06064e-06 -0.00466748 -0.00101685
0 -0.000371289 0.16647 -3.05548e-06 -0.0046601 -0.00102619
0 -0.000371289 0.16647 -3.05733e-06 -0.00465474 -0.00102445
0 -0.000371289 0.16647 -3.06436e-06 -0.00465111 -0.00101448
0 -0.000371289 0.16647 -3.07516e-06 -0.00464891 -0.000998493
0 -0.000371289 0.16647 -3.08866e-06 -0.00464788 -0.000978188
0 -0.000371289 0.16647 -3.10401e-06 -0.00464775 -0.000954893
0 -0.000371289 0.16647 -3.12056e-06 -0.0046483 -0.000929629
0 -0.00037129 0.16647 -3.13782e-06 -0.00464934 -0.000903188
0 -0.000371291 0.16647 -3.1554e-06 -0.00465072 -0.000876182
0 -0.000371291 0.16647 -3.17302e-06 -0.00465231 -0.000849079
0 -0.000371292 0.16647 -3.19044e-06 -0.00465402 -0.000822238
0 -0.000371293 0.16647 -3.20751e-06 -0.00465577 -0.000795926
0 -0.000371294 0.16647 -3.22409e-06 -0.0046575 -0.000770338
0 -0.000371296 0.16647 -3.24011e-06 -0.00465918 -0.000745611
0 -0.000371297 0.16647 -3.25551e-06 -0.00466078 -0.000721835
0 -0.000371298 0.16647 -3.27027e-06 -0.00466229 -0.000699059
0 -0.000371299 0.16647 -3.28436e-06 -0.00466369 -0.000677303
0 -0.0003713 0.16647 -3.29779e-06 -0.00466498 -0.000656564
0 -0.000371301 0.16647 -3.31059e-06 -0.00466616 -0.000636818
0 -0.000371302 0.16647 -3.32277e-06 -0.00466724 -0.000618026
0 -0.000371303 0.16647 -3.33437e-06 -0.00466822 -0.000600142
0 -0.000371305 0.16647 -3.34542e-06 -0.0046691 -0.000583109
0 -0.000371306 0.16647 -3.35596e-06 -0.00466989 -0.000566866
0 -0.000371307 0.16647 -3.36603e-06 -0.00467059 -0.00055135
0 -0.000371308 0.16647 -3.37568e-06 -0.00467122 -0.000536497
0 -0.000371309 0.16647 -3.38494e-06 -0.00467177 -0.000522243
0 -0.00037131 0.16647 -3.39386e-06 -0.00467226 -0.000508525
0 -0.000371311 0.16647 -3.40247e-06 -0.00467268 -0.000495283
0 -0.000371312 0.16647 -3.41081e-06 -0.00467304 -0.000482457
0 -0.000371312 0.16647 -3.41892e-06 -0.00467335 -0.000469993
0 -0.000371313 0.16647 -3.42683e-06 -0.00467361 -0.000457839
0 -0.000371314 0.16647 -3.43457e-06 -0.00467382 -0.000445945
0 -0.000371315 0.16647 -3.44216e-06 -0.00467398 -0.000434268
0 -0.000371316 0.16647 -3.44965e-06 -0.0046741 -0.000422764
0 -0.000371317 0.16647 -3.45704e-06 -0.00467417 -0.000411394
0 -0.000371318 0.16647 -3.46437e-06 -0.00467421 -0.000400125
0 -0.000371319 0.16647 -3.47165e-06 -0.0046742 -0.000388922
0 -0.000371319 0.16647 -3.47891e-06 -0.00467416 -0.000377758
0 -0.00037132 0.16647 -3.48615e-06 -0.00467408 -0.000366604
0 -0.000371321 0.16647 -3.4934e-06 -0.00467396 -0.000355438
0 -0.000371322 0.16647 -3.50067e-06 -0.00467381 -0.000344238
0 -0.000371322 0.16647 -3.50796e-06 -0.00467362 -0.000332986
0 -0.000371323 0.16647 -3.51529e-06 -0.0046734 -0.000321665
0 -0.000371324 0.16647 -3.52268e-06 -0.00467315 -0.000310261
0 -0.000371325 0.16647 -3.53011e-06 -0.00467285 -0.000298763
0 -0.000371325 0.16647 -3.53762e-06 -0.00467253 -0.000287159
0 -0.000371326 0.16647 -3.54518e-06 -0.00467217 -0.000275444
0 -0.000371326 0.16647 -3.55282e-06 -0.00467178 -0.00026361
0 -0.000371327 0.16647 -3.56053e-06 -0.00467135 -0.000251653
0 -0.000371327 0.16647 -3.56832e-06 -0.00467089 -0.000239571
0 -0.000371328 0.16647 -3.57618e-06 -0.0046704 -0.000227363
0 -0.000371328 0.16647 -3.58411e-06 -0.00466988 -0.00021503
0 -0.000371329 0.16647 -3.59212e-06 -0.00466932 -0.000202573
0 -0.000371329 0.16647 -3.6002e-06 -0.00466872 -0.000189997
0 -0.00037133 0.16647 -3.60834e-06 -0.0046681 -0.000177305
0 -0.00037133 0.16647 -3.61655e-06 -0.00466744 -0.000164505
0 -0.00037133 0.16647 -3.62482e-06 -0.00466674 -0.000151604
0 -0.00037133 0.16647 -3.63314e-06 -0.00466602 -0.000138609
0 -0.000371331 0.16647 -3.64151e-06 -0.00466526 -0.00012553
0 -0.000371331 0.16647 -3.64992e-06 -0.00466447 -0.000112378
0 -0.000371331 0.16647 -3.65836e-06 -0.00466365 -9.91632e-05
0 -0.000371331 0.16647 -3.66683e-06 -0.00466279 -8.58982e-05
0 -0.000371331 0.16647 -3.67532e-06 -0.0046619 -7.25954e-05
0 -0.000371331 0.16647 -3.68382e-06 -0.00466099 -5.9268e-05
0 -0.000371331 0.16647 -3.69231e-06 -0.00466004 -4.59298e-05
0 -0.000371331 0.16647 -3.7008e-06 -0.00465906 -3.25949e-05
0 -0.000371331 0.16647 -3.70927e-06 -0.00465806 -1.9278e-05
0 -0.000371331 0.16647 -3.71771e-06 -0.00465702 -5.99372e-06
0 -0.000371331 0.16647 -3.72612e-06 -0.00465596 7.24276e-06
0 -0.000371331 0.16647 -3.73448e-06 -0.00465487 2.04164e-05
0 -0.000371331 0.16647 -3.74279e-06 -0.00465375 3.35119e-05
0 -0.000371331 0.16647 -3.75103e-06 -0.00465261 4.65143e-05
0 -0.000371331 0.16647 -3.75919e-06 -0.00465145 5.94085e-05
0 -0.00037133 0.16647 -3.76727e-06 -0.00465026 7.21797e-05
0 -0.00037133 0.16647 -3.77525e-06 -0.00464905 8.48134e-05
0 -0.00037133 0.16647 -3.78314e-06 -0.00464782 9.72953e-05
0 -0.000371329 0.16647 -3.79091e-06 -0.00464657 0.000109612
0 -0.000371329 0.16647 -3.79856e-06 -0.0046453 0.000121749
0 -0.000371329 0.16647 -3.80609e-06 -0.00464402 0.000133695
0 -0.000371328 0.16647 -3.81347e-06 -0.00464272 0.000145436
0 -0.000371328 0.16647 -3.82072e-06 -0.00464141 0.000156962
0 -0.000371327 0.16647 -3.82782e-06 -0.00464009 0.000168261
0 -0.000371327 0.16647 -3.83476e-06 -0.00463876 0.000179323
0 -0.000371326 0.16647 -3.84153e-06 -0.00463742 0.000190138
0 -0.000371326 0.16647 -3.84814e-06 -0.00463607 0.000200698
0 -0.000371325 0.16647 -3.85458e-06 -0.00463472 0.000210994
0 -0.000371325 0.16647 -3.86084e-06 -0.00463336 0.00022102
0 -0.000371324 0.16647 -3.86692e-06 -0.004632 0.000230768
0 -0.000371323 0.16647 -3.87281e-06 -0.00463065 0.000240233
0 -0.000371309 0.16647 -3.95219e-06 -0.00461818 0.000370496
0 -0.000371281 0.16647 -4.10738e-06 -0.00458842 0.000619277
0 -0.000371244 0.166471 -4.30592e-06 -0.00454892 0.000933261
0 -0.0003712 0.166471 -4.50917e-06 -0.00450887 0.00125189
0 -0.000371155 0.166471 -4.68669e-06 -0.00447486 0.00152848
0 -0.000371111 0.166471 -4.82069e-06 -0.00445046 0.00173622
0 -0.000371071 0.166471 -4.90501e-06 -0.0044369 0.00186627
0 -0.000371035 0.166471 -4.94194e-06 -0.00443384 0.00192265
0 -0.000371006 0.166471 -4.9387e-06 -0.00444006 0.00191685
0 -0.000370983 0.166471 -4.90466e-06 -0.00445391 0.00186345
0 -0.000370965 0.166471 -4.84922e-06 -0.00447363 0.00177706
0 -0.000370953 0.166471 -4.78075e-06 -0.00449754 0.0016706
0 -0.00037097 0.166471 -4.54848e-06 -0.00450019 0.00129498
0 -0.000371007 0.16647 -4.13434e-06 -0.00449316 0.000632974
0 -0.000371049 0.16647 -3.62229e-06 -0.00449128 -0.000176077
0 -0.000371087 0.16647 -3.10335e-06 -0.00449924 -0.000989901
0 -0.000371118 0.16647 -2.64183e-06 -0.00451615 -0.00171043
0 -0.000371142 0.16647 -2.27126e-06 -0.00453926 -0.00228754
0 -0.000371159 0.16647 -2.0012e-06 -0.00456569 -0.00270776
0 -0.000371171 0.16647 -1.82601e-06 -0.00459317 -0.00298057
0 -0.000371179 0.16647 -1.73219e-06 -0.00462019 -0.00312717
0 -0.000371177 0.16647 -1.81485e-06 -0.00466453 -0.00298908
0 -0.000371176 0.16647 -2.05329e-06 -0.00471477 -0.00260796
0 -0.000371179 0.16647 -2.38044e-06 -0.0047574 -0.00209224
0 -0.000371188 0.16647 -2.73466e-06 -0.0047858 -0.00153754
0 -0.000371203 0.16647 -3.07397e-06 -0.00479908 -0.00100782
0 -0.000371219 0.16647 -3.37521e-06 -0.0047995 -0.000538027
0 -0.000371235 0.16647 -3.62889e-06 -0.00479047 -0.000142246
0 -0.00037125 0.16647 -3.83414e-06 -0.0047754 0.000178415
0 -0.000371262 0.16647 -3.99477e-06 -0.00475721 0.000429931
0 -0.000371272 0.16647 -4.11671e-06 -0.00473814 0.000621444
0 -0.000371279 0.16647 -4.20641e-06 -0.00471974 0.000762904
0 -0.000371283 0.16647 -4.27003e-06 -0.00470302 0.000863777
0 -0.000371286 0.16647 -4.31299e-06 -0.00468851 0.000932429
0 -0.000371288 0.16647 -4.33988e-06 -0.00467644 0.000975927
0 -0.000371289 0.16647 -4.35443e-06 -0.0046668 0.00100005
0 -0.000371289 0.16647 -4.35961e-06 -0.00465942 0.00100943
0 -0.000371289 0.16647 -4.35778e-06 -0.00465406 0.00100772
0 -0.000371289 0.16647 -4.35076e-06 -0.00465044 0.000997758
0 -0.000371289 0.16647 -4.33995e-06 -0.00464825 0.000981765
0 -0.000371289 0.16647 -4.32645e-06 -0.00464723 0.000961452
0 -0.000371289 0.16647 -4.3111e-06 -0.00464712 0.000938141
0 -0.000371289 0.16647 -4.29453e-06 -0.00464768 0.000912859
0 -0.00037129 0.16647 -4.27726e-06 -0.00464874 0.000886399
0 -0.000371291 0.16647 -4.25966e-06 -0.00465014 0.000859371
0 -0.000371291 0.16647 -4.24203e-06 -0.00465175 0.000832248
0 -0.000371292 0.16647 -4.2246e-06 -0.00465348 0.000805388
0 -0.000371293 0.16647 -4.20752e-06 -0.00465524 0.000779058
0 -0.000371295 0.16647 -4.19093e-06 -0.004657 0.000753454
0 -0.000371296 0.16647 -4.1749e-06 -0.00465869 0.000728714
0 -0.000371297 0.16647 -4.15949e-06 -0.00466031 0.000704926
0 -0.000371298 0.16647 -4.14473e-06 -0.00466183 0.00068214
0 -0.000371299 0.16647 -4.13064e-06 -0.00466325 0.000660378
0 -0.0003713 0.16647 -4.1172e-06 -0.00466455 0.000639633
0 -0.000371301 0.16647 -4.1044e-06 -0.00466575 0.000619883
0 -0.000371302 0.16647 -4.09222e-06 -0.00466684 0.000601091
0 -0.000371303 0.16647 -4.08063e-06 -0.00466783 0.000583206
0 -0.000371305 0.16647 -4.06958e-06 -0.00466872 0.000566175
0 -0.000371306 0.16647 -4.05904e-06 -0.00466952 0.000549935
0 -0.000371307 0.16647 -4.04897e-06 -0.00467023 0.000534424
0 -0.000371308 0.16647 -4.03933e-06 -0.00467087 0.000519577
0 -0.000371309 0.16647 -4.03007e-06 -0.00467143 0.000505329
0 -0.00037131 0.16647 -4.02116e-06 -0.00467192 0.000491619
0 -0.000371311 0.16647 -4.01255e-06 -0.00467236 0.000478385
0 -0.000371312 0.16647 -4.00422e-06 -0.00467273 0.000465568
0 -0.000371312 0.16647 -3.99612e-06 -0.00467304 0.000453114
0 -0.000371313 0.16647 -3.98822e-06 -0.00467331 0.000440971
0 -0.000371314 0.16647 -3.98048e-06 -0.00467353 0.000429089
0 -0.000371315 0.16647 -3.97289e-06 -0.0046737 0.000417423
0 -0.000371316 0.16647 -3.96542e-06 -0.00467382 0.000405932
0 -0.000371317 0.16647 -3.95803e-06 -0.0046739 0.000394576
0 -0.000371318 0.16647 -3.95071e-06 -0.00467395 0.00038332
0 -0.000371319 0.16647 -3.94344e-06 -0.00467395 0.000372131
0 -0.000371319 0.16647 -3.93619e-06 -0.00467391 0.00036098
0 -0.00037132 0.16647 -3.92896e-06 -0.00467384 0.000349841
0 -0.000371321 0.16647 -3.92172e-06 -0.00467373 0.000338689
0 -0.000371322 0.16647 -3.91447e-06 -0.00467359 0.000327504
0 -0.000371322 0.16647 -3.90718e-06 -0.00467341 0.000316267
0 -0.000371323 0.16647 -3.89986e-06 -0.00467319 0.000304961
0 -0.000371324 0.16647 -3.89249e-06 -0.00467295 0.000293572
0 -0.000371325 0.16647 -3.88506e-06 -0.00467266 0.000282088
0 -0.000371325 0.16647 -3.87757e-06 -0.00467235 0.0002705
0 -0.000371326 0.16647 -3.87001e-06 -0.00467199 0.0002588
0 -0.000371326 0.16647 -3.86238e-06 -0.00467161 0.000246981
0 -0.000371327 0.16647 -3.85468e-06 -0.00467119 0.000235039
0 -0.000371327 0.16647 -3.84691e-06 -0.00467074 0.000222971
0 -0.000371328 0.16647 -3.83906e-06 -0.00467026 0.000210778
0 -0.000371328 0.16647 -3.83113e-06 -0.00466974 0.000198459
0 -0.000371329 0.16647 -3.82313e-06 -0.00466919 0.000186016
0 -0.000371329 0.16647 -3.81506e-06 -0.0046686 0.000173453
0 -0.00037133 0.16647 -3.80692e-06 -0.00466798 0.000160775
0 -0.00037133 0.16647 -3.79872e-06 -0.00466733 0.000147988
0 -0.00037133 0.16647 -3.79046e-06 -0.00466665 0.000135099
0 -0.00037133 0.16647 -3.78215e-06 -0.00466593 0.000122117
0 -0.000371331 0.16647 -3.77379e-06 -0.00466518 0.00010905
0 -0.000371331 0.16647 -3.76539e-06 -0.0046644 9.59092e-05
0 -0.000371331 0.16647 -3.75695e-06 -0.00466359 8.27058e-05
0 -0.000371331 0.16647 -3.74849e-06 -0.00466274 6.94515e-05
0 -0.000371331 0.16647 -3.74001e-06 -0.00466186 5.6159e-05
0 -0.000371331 0.16647 -3.73152e-06 -0.00466095 4.28413e-05
0 -0.000371331 0.16647 -3.72303e-06 -0.00466002 2.95124e-05
0 -0.000371331 0.16647 -3.71455e-06 -0.00465905 1.61863e-05
0 -0.000371331 0.16647 -3.70608e-06 -0.00465805 2.87765e-06
0 -0.000371331 0.16647 -3.69764e-06 -0.00465702 -1.03988e-05
0 -0.000371331 0.16647 -3.68924e-06 -0.00465597 -2.3628e-05
0 -0.000371331 0.16647 -3.68088e-06 -0.00465489 -3.67949e-05
0 -0.000371331 0.16647 -3.67258e-06 -0.00465378 -4.98843e-05
0 -0.000371331 0.16647 -3.66435e-06 -0.00465265 -6.28809e-05
