d_amplitudeForeHip d_amplitudeHindHip d_offsetForeHip d_offsetHindHip d_amplitudeForeKnee d_amplitudeHindKnee d_offsetKnee d_kneePhaseLag d_frequency d_duration distance angle stability
0.4 0.4 0.0667 -0.0667 0.5933 0.3267 0.2 1.2 2 0.984 0.0236905 0.172982 405.935 
0.4 0.4 0.0667 -0.0667 0.5933 0.3067 0.2 1.2 2 2.914 0 0.167032 429.656 
0.4 0.4 0.0667 -0.0667 0.5933 0.2867 0.2 1.2 2 4.526 0.309025 0.169922 447.647 
0.4 0.4 0.0667 -0.0667 0.5933 0.2667 0.2 1.2 2 3.946 0 0.171168 452.124 
0.4 0.4 0.0667 -0.0667 0.5933 0.2467 0.2 1.2 2 2.766 0.229134 0.170042 453.157 
0.4 0.4 0.0667 -0.0667 0.5933 0.2267 0.2 1.2 2 5.308 0 0.168938 472.444 
0.4 0.4 0.0667 -0.0667 0.5933 0.2067 0.2 1.2 2 2.616 0.160127 0.171552 448.031 
0.4 0.4 0.0667 -0.0667 0.5933 0.1867 0.2 1.2 2 3.442 0.207143 0.171473 462.118 
0.4 0.4 0.0667 -0.0667 0.5933 0.1667 0.2 1.2 2 12.344 0.480981 0.15877 475.811 
0.4 0.4 0.0667 -0.0667 0.5733 0.5467 0.2 1.2 2 2.39 0.182271 0.170719 439.43 
0.4 0.4 0.0667 -0.0667 0.5733 0.5267 0.2 1.2 2 2.502 0.246847 0.169541 462.374 
0.4 0.4 0.0667 -0.0667 0.5733 0.5067 0.2 1.2 2 11.002 0.432645 0.172194 477.194 
0.4 0.4 0.0667 -0.0667 0.5733 0.4867 0.2 1.2 2 2.972 0.347278 0.170578 449.395 
0.4 0.4 0.0667 -0.0667 0.5733 0.4667 0.2 1.2 2 8.632 0.368335 0.169609 468.663 
0.4 0.4 0.0667 -0.0667 0.5733 0.4467 0.2 1.2 2 6.964 0.602649 0.171605 479.594 
0.4 0.4 0.0667 -0.0667 0.5733 0.4267 0.2 1.2 2 8.192 0.654608 0.166101 471.064 
0.4 0.4 0.0667 -0.0667 0.5733 0.4067 0.2 1.2 2 1.788 0.130081 0.167439 444.739 
0.4 0.4 0.0667 -0.0667 0.5733 0.3867 0.2 1.2 2 5.142 0.336412 0.166973 453.387 
0.4 0.4 0.0667 -0.0667 0.5733 0.3667 0.2 1.2 2 0.92 0 0.162468 409.548 
0.4 0.4 0.0667 -0.0667 0.5733 0.3467 0.2 1.2 2 6.28 0.377011 0.172477 477.086 
0.4 0.4 0.0667 -0.0667 0.5733 0.3267 0.2 1.2 2 0.876 0 0.161479 407.162 
0.4 0.4 0.0667 -0.0667 0.5733 0.3067 0.2 1.2 2 5.876 0.194916 0.171369 464.288 
0.4 0.4 0.0667 -0.0667 0.5733 0.2867 0.2 1.2 2 6.954 0.307131 0.168557 467.469 
0.4 0.4 0.0667 -0.0667 0.5733 0.2667 0.2 1.2 2 1.866 0 0.17013 411.148 
0.4 0.4 0.0667 -0.0667 0.5733 0.2467 0.2 1.2 2 3.708 0.301927 0.171231 441.584 
0.4 0.4 0.0667 -0.0667 0.5733 0.2267 0.2 1.2 2 2.594 0.260314 0.170309 452.086 
0.4 0.4 0.0667 -0.0667 0.5733 0.2067 0.2 1.2 2 6.066 0.556923 0.169816 463.307 
0.4 0.4 0.0667 -0.0667 0.5733 0.1867 0.2 1.2 2 4.108 0 0.170859 447.36 
0.4 0.4 0.0667 -0.0667 0.5733 0.1667 0.2 1.2 2 5.894 0.426224 0.164505 469.374 
0.4 0.4 0.0667 -0.0667 0.5533 0.5467 0.2 1.2 2 3.394 0.280641 0.170975 464.671 
0.4 0.4 0.0667 -0.0667 0.5533 0.5267 0.2 1.2 2 2.852 0.102195 0.168334 453.19 
0.4 0.4 0.0667 -0.0667 0.5533 0.5067 0.2 1.2 2 1.818 0.131799 0.171337 442.788 
0.4 0.4 0.0667 -0.0667 0.5533 0.4867 0.2 1.2 2 11.428 0.811439 0.165809 462.156 
0.4 0.4 0.0667 -0.0667 0.5533 0.4667 0.2 1.2 2 5.714 0.401492 0.170853 439.401 
0.4 0.4 0.0667 -0.0667 0.5533 0.4467 0.2 1.2 2 4.142 0.417734 0.171584 466.622 
0.4 0.4 0.0667 -0.0667 0.5533 0.4267 0.2 1.2 2 14.41 0 0.169839 476.663 
0.4 0.4 0.0667 -0.0667 0.5533 0.4067 0.2 1.2 2 1.998 0.093675 0.170333 391.18 
0.4 0.4 0.0667 -0.0667 0.5533 0.3867 0.2 1.2 2 3.304 0.0638655 0.171209 442.962 
0.4 0.4 0.0667 -0.0667 0.5533 0.3667 0.2 1.2 2 3.196 0.0408741 0.169089 421.866 
0.4 0.4 0.0667 -0.0667 0.5533 0.3467 0.2 1.2 2 7.478 0.823249 0.173173 470.099 
0.4 0.4 0.0667 -0.0667 0.5533 0.3267 0.2 1.2 2 0.77 0.0358228 0.169643 417.811 
0.4 0.4 0.0667 -0.0667 0.5533 0.3067 0.2 1.2 2 6.45 0.406017 0.167329 461.545 
0.4 0.4 0.0667 -0.0667 0.5533 0.2867 0.2 1.2 2 1.768 0 0.168302 437.295 
0.4 0.4 0.0667 -0.0667 0.5533 0.2667 0.2 1.2 2 2.728 0.166729 0.164403 440.546 
0.4 0.4 0.0667 -0.0667 0.5533 0.2467 0.2 1.2 2 2.956 0.223825 0.163148 452.891 
0.4 0.4 0.0667 -0.0667 0.5533 0.2267 0.2 1.2 2 3.426 0 0.164293 445.596 
0.4 0.4 0.0667 -0.0667 0.5533 0.2067 0.2 1.2 2 7.308 0.377533 0.173658 466.245 
0.4 0.4 0.0667 -0.0667 0.5533 0.1867 0.2 1.2 2 3.904 0.364485 0.170119 464.966 
0.4 0.4 0.0667 -0.0667 0.5533 0.1667 0.2 1.2 2 11.614 0.511902 0.166999 476.123 
0.4 0.4 0.0667 -0.0667 0.5333 0.5467 0.2 1.2 2 2.968 0.160003 0.168859 425.21 
0.4 0.4 0.0667 -0.0667 0.5333 0.5267 0.2 1.2 2 2.148 0.112812 0.169743 432.868 
0.4 0.4 0.0667 -0.0667 0.5333 0.5067 0.2 1.2 2 2.526 0.181113 0.173278 451.344 
0.4 0.4 0.0667 -0.0667 0.5333 0.4867 0.2 1.2 2 7.09 0.0371119 0.172002 465.854 
0.4 0.4 0.0667 -0.0667 0.5333 0.4667 0.2 1.2 2 4.026 0 0.170001 457.613 
0.4 0.4 0.0667 -0.0667 0.5333 0.4467 0.2 1.2 2 2.182 0.157219 0.167385 435.577 
0.4 0.4 0.0667 -0.0667 0.5333 0.4267 0.2 1.2 2 1.874 0.128091 0.165861 437.407 
0.4 0.4 0.0667 -0.0667 0.5333 0.4067 0.2 1.2 2 1.846 0.174753 0.172351 416.501 
0.4 0.4 0.0667 -0.0667 0.5333 0.3867 0.2 1.2 2 3.828 0.589122 0.172881 427.617 
0.4 0.4 0.0667 -0.0667 0.5333 0.3667 0.2 1.2 2 3.652 0.372541 0.171759 459.211 
0.4 0.4 0.0667 -0.0667 0.5333 0.3467 0.2 1.2 2 0.744 0.0654939 0.173568 426.872 
0.4 0.4 0.0667 -0.0667 0.5333 0.3267 0.2 1.2 2 0.778 0.0206499 0.171992 420.683 
0.4 0.4 0.0667 -0.0667 0.5333 0.3067 0.2 1.2 2 1.002 0.00382253 0.165695 402.651 
0.4 0.4 0.0667 -0.0667 0.5333 0.2867 0.2 1.2 2 2.244 0 0.172227 391.147 
0.4 0.4 0.0667 -0.0667 0.5333 0.2667 0.2 1.2 2 6.96 0 0.170933 459.9 
0.4 0.4 0.0667 -0.0667 0.5333 0.2467 0.2 1.2 2 2.68 0.093409 0.172438 451.388 
0.4 0.4 0.0667 -0.0667 0.5333 0.2267 0.2 1.2 2 6.266 0.554136 0.172563 456.682 
0.4 0.4 0.0667 -0.0667 0.5333 0.2067 0.2 1.2 2 2.586 0.170418 0.171732 452.598 
0.4 0.4 0.0667 -0.0667 0.5333 0.1867 0.2 1.2 2 1.802 0 0.170375 443.994 
0.4 0.4 0.0667 -0.0667 0.5333 0.1667 0.2 1.2 2 3.726 0 0.171471 453.471 
0.4 0.4 0.0667 -0.0667 0.5133 0.5467 0.2 1.2 2 15 1.72234 0.662723 492.532 
0.4 0.4 0.0667 -0.0667 0.5133 0.5267 0.2 1.2 2 3.23 0 0.173367 450.865 
0.4 0.4 0.0667 -0.0667 0.5133 0.5067 0.2 1.2 2 2.79 0.33396 0.169053 447.731 
0.4 0.4 0.0667 -0.0667 0.5133 0.4867 0.2 1.2 2 2.054 0.355448 0.164767 436.423 
0.4 0.4 0.0667 -0.0667 0.5133 0.4667 0.2 1.2 2 1.472 0.215733 0.168485 446.589 
0.4 0.4 0.0667 -0.0667 0.5133 0.4467 0.2 1.2 2 5.886 0.364495 0.169794 457.358 
0.4 0.4 0.0667 -0.0667 0.5133 0.4267 0.2 1.2 2 5.078 0.396647 0.167309 460.632 
0.4 0.4 0.0667 -0.0667 0.5133 0.4067 0.2 1.2 2 1.654 0.202647 0.170308 426.728 
0.4 0.4 0.0667 -0.0667 0.5133 0.3867 0.2 1.2 2 1.264 0.0758567 0.169223 425.55 
0.4 0.4 0.0667 -0.0667 0.5133 0.3667 0.2 1.2 2 0.99 0.0636931 0.164511 413.61 
0.4 0.4 0.0667 -0.0667 0.5133 0.3467 0.2 1.2 2 0.802 0.0246705 0.169337 419.441 
0.4 0.4 0.0667 -0.0667 0.5133 0.3267 0.2 1.2 2 0.77 0.046653 0.168603 423.061 
0.4 0.4 0.0667 -0.0667 0.5133 0.3067 0.2 1.2 2 1.028 0.0112668 0.165968 402.203 
0.4 0.4 0.0667 -0.0667 0.5133 0.2867 0.2 1.2 2 4.182 0 0.168417 452.881 
0.4 0.4 0.0667 -0.0667 0.5133 0.2667 0.2 1.2 2 3.464 0.406857 0.162983 451.233 
0.4 0.4 0.0667 -0.0667 0.5133 0.2467 0.2 1.2 2 1.706 0 0.167083 442.821 
0.4 0.4 0.0667 -0.0667 0.5133 0.2267 0.2 1.2 2 9.032 0 0.173274 470.232 
0.4 0.4 0.0667 -0.0667 0.5133 0.2067 0.2 1.2 2 4.052 0 0.170573 441.593 
0.4 0.4 0.0667 -0.0667 0.5133 0.1867 0.2 1.2 2 8.276 0.322503 0.166783 469.817 
0.4 0.4 0.0667 -0.0667 0.5133 0.1667 0.2 1.2 2 8.412 0.330717 0.171341 477.758 
0.4 0.4 0.0667 -0.0667 0.4933 0.5467 0.2 1.2 2 6.496 0.451823 0.164589 467.49 
0.4 0.4 0.0667 -0.0667 0.4933 0.5267 0.2 1.2 2 9.91 0.0596439 0.165065 464.481 
0.4 0.4 0.0667 -0.0667 0.4933 0.5067 0.2 1.2 2 5.682 0.40449 0.167456 455.665 
0.4 0.4 0.0667 -0.0667 0.4933 0.4867 0.2 1.2 2 7.574 0 0.168177 466.848 
0.4 0.4 0.0667 -0.0667 0.4933 0.4667 0.2 1.2 2 15 0.755722 0.671012 472.807 
0.4 0.4 0.0667 -0.0667 0.4933 0.4467 0.2 1.2 2 2.53 0.211195 0.172875 460.386 
0.4 0.4 0.0667 -0.0667 0.4933 0.4267 0.2 1.2 2 4.786 0.308214 0.170871 452.459 
0.4 0.4 0.0667 -0.0667 0.4933 0.4067 0.2 1.2 2 6.998 0 0.166646 462.118 
0.4 0.4 0.0667 -0.0667 0.4933 0.3867 0.2 1.2 2 1.744 0.0199826 0.173047 405.554 
0.4 0.4 0.0667 -0.0667 0.4933 0.3667 0.2 1.2 2 2.134 0.430546 0.173344 421.792 
0.4 0.4 0.0667 -0.0667 0.4933 0.3467 0.2 1.2 2 0.954 0.0758809 0.17045 410.368 
0.4 0.4 0.0667 -0.0667 0.4933 0.3267 0.2 1.2 2 0.83 0.023691 0.171778 410.128 
0.4 0.4 0.0667 -0.0667 0.4933 0.3067 0.2 1.2 2 0.824 0.0250234 0.16758 410.496 
0.4 0.4 0.0667 -0.0667 0.4933 0.2867 0.2 1.2 2 10.188 0.841848 0.1687 462.616 
0.4 0.4 0.0667 -0.0667 0.4933 0.2667 0.2 1.2 2 5.472 0.591681 0.170655 436.588 
0.4 0.4 0.0667 -0.0667 0.4933 0.2467 0.2 1.2 2 3.442 0.090327 0.172839 456.123 
0.4 0.4 0.0667 -0.0667 0.4933 0.2267 0.2 1.2 2 6.704 0.668522 0.168225 457.188 
0.4 0.4 0.0667 -0.0667 0.4933 0.2067 0.2 1.2 2 2.022 0.403771 0.17286 413.479 
0.4 0.4 0.0667 -0.0667 0.4933 0.1867 0.2 1.2 2 3.912 0.382917 0.164567 442.291 
0.4 0.4 0.0667 -0.0667 0.4933 0.1667 0.2 1.2 2 4.95 0.417259 0.161646 461.204 
0.4 0.4 0.0667 -0.0667 0.4733 0.5467 0.2 1.2 2 3.22 0.246895 0.170163 458.676 
0.4 0.4 0.0667 -0.0667 0.4733 0.5267 0.2 1.2 2 2.73 0.130352 0.172142 414.883 
0.4 0.4 0.0667 -0.0667 0.4733 0.5067 0.2 1.2 2 9.214 0 0.171025 467.733 
0.4 0.4 0.0667 -0.0667 0.4733 0.4867 0.2 1.2 2 2.224 0.20063 0.172695 397.63 
0.4 0.4 0.0667 -0.0667 0.4733 0.4667 0.2 1.2 2 8.838 0.448878 0.17251 464.874 
0.4 0.4 0.0667 -0.0667 0.4733 0.4467 0.2 1.2 2 10.398 0.221767 0.172254 463.891 
0.4 0.4 0.0667 -0.0667 0.4733 0.4267 0.2 1.2 2 14.138 0.219669 0.170511 462.106 
0.4 0.4 0.0667 -0.0667 0.4733 0.4067 0.2 1.2 2 4.54 0.386053 0.170361 448.999 
0.4 0.4 0.0667 -0.0667 0.4733 0.3867 0.2 1.2 2 7.934 0.165363 0.172392 465.505 
0.4 0.4 0.0667 -0.0667 0.4733 0.3667 0.2 1.2 2 1.504 0.134801 0.169776 397.064 
0.4 0.4 0.0667 -0.0667 0.4733 0.3467 0.2 1.2 2 8.55 0.804463 0.170414 437.868 
0.4 0.4 0.0667 -0.0667 0.4733 0.3267 0.2 1.2 2 0.992 0.0593929 0.170188 413 
0.4 0.4 0.0667 -0.0667 0.4733 0.3067 0.2 1.2 2 0.836 0.0189217 0.167559 409.278 
0.4 0.4 0.0667 -0.0667 0.4733 0.2867 0.2 1.2 2 1.786 0.0888949 0.167611 438.369 
0.4 0.4 0.0667 -0.0667 0.4733 0.2667 0.2 1.2 2 1.594 0 0.172583 389.732 
0.4 0.4 0.0667 -0.0667 0.4733 0.2467 0.2 1.2 2 1.256 0.17012 0.171432 401.796 
0.4 0.4 0.0667 -0.0667 0.4733 0.2267 0.2 1.2 2 2.932 0.333983 0.172247 433.519 
0.4 0.4 0.0667 -0.0667 0.4733 0.2067 0.2 1.2 2 1.552 0.202872 0.167802 434.396 
0.4 0.4 0.0667 -0.0667 0.4733 0.1867 0.2 1.2 2 3.156 0 0.165581 449.561 
0.4 0.4 0.0667 -0.0667 0.4733 0.1667 0.2 1.2 2 6.636 0.184768 0.168489 459.858 
0.4 0.4 0.0667 -0.0667 0.4533 0.5467 0.2 1.2 2 9.72 0 0.172881 464.768 
0.4 0.4 0.0667 -0.0667 0.4533 0.5267 0.2 1.2 2 6.988 0 0.164946 470.958 
0.4 0.4 0.0667 -0.0667 0.4533 0.5067 0.2 1.2 2 5.17 0 0.17278 442.577 
0.4 0.4 0.0667 -0.0667 0.4533 0.4867 0.2 1.2 2 3.434 0.376141 0.170901 445.184 
0.4 0.4 0.0667 -0.0667 0.4533 0.4667 0.2 1.2 2 13.232 0 0.170952 465.138 
0.4 0.4 0.0667 -0.0667 0.4533 0.4467 0.2 1.2 2 2.538 0.388477 0.157302 449.238 
0.4 0.4 0.0667 -0.0667 0.4533 0.4267 0.2 1.2 2 1.51 0.204553 0.172679 445.318 
0.4 0.4 0.0667 -0.0667 0.4533 0.4067 0.2 1.2 2 8.6 0.0277253 0.167404 475.727 
0.4 0.4 0.0667 -0.0667 0.4533 0.3867 0.2 1.2 2 7.096 0.688385 0.173296 476.892 
0.4 0.4 0.0667 -0.0667 0.4533 0.3667 0.2 1.2 2 3.528 0.0250126 0.173192 449.395 
0.4 0.4 0.0667 -0.0667 0.4533 0.3467 0.2 1.2 2 1.71 0.0108543 0.169976 432.232 
0.4 0.4 0.0667 -0.0667 0.4533 0.3267 0.2 1.2 2 0.912 0.0138664 0.173377 408.516 
0.4 0.4 0.0667 -0.0667 0.4533 0.3067 0.2 1.2 2 0.912 0 0.169968 406.214 
0.4 0.4 0.0667 -0.0667 0.4533 0.2867 0.2 1.2 2 2.818 0 0.172815 426.206 
0.4 0.4 0.0667 -0.0667 0.4533 0.2667 0.2 1.2 2 3.428 0.0762776 0.162483 444.771 
0.4 0.4 0.0667 -0.0667 0.4533 0.2467 0.2 1.2 2 4.222 0 0.173269 422.292 
0.4 0.4 0.0667 -0.0667 0.4533 0.2267 0.2 1.2 2 3.58 0.313419 0.173447 447.888 
0.4 0.4 0.0667 -0.0667 0.4533 0.2067 0.2 1.2 2 4.992 0 0.171344 453.476 
0.4 0.4 0.0667 -0.0667 0.4533 0.1867 0.2 1.2 2 3.916 0.257187 0.168508 464.455 
0.4 0.4 0.0667 -0.0667 0.4533 0.1667 0.2 1.2 2 4.406 0.339296 0.169352 458.024 
0.4 0.4 0.0667 -0.0667 0.4333 0.5467 0.2 1.2 2 1.916 0.0762399 0.163489 461.402 
0.4 0.4 0.0667 -0.0667 0.4333 0.5267 0.2 1.2 2 2.21 0.199147 0.172128 442.485 
0.4 0.4 0.0667 -0.0667 0.4333 0.5067 0.2 1.2 2 5.628 0 0.169218 454.558 
0.4 0.4 0.0667 -0.0667 0.4333 0.4867 0.2 1.2 2 2.32 0.335251 0.171179 436.938 
0.4 0.4 0.0667 -0.0667 0.4333 0.4667 0.2 1.2 2 9.162 0.162392 0.171784 463.281 
0.4 0.4 0.0667 -0.0667 0.4333 0.4467 0.2 1.2 2 2.13 0.222128 0.171368 447.393 
0.4 0.4 0.0667 -0.0667 0.4333 0.4267 0.2 1.2 2 3.338 0.436285 0.171829 447.196 
0.4 0.4 0.0667 -0.0667 0.4333 0.4067 0.2 1.2 2 9.18 0.283465 0.167413 465.122 
0.4 0.4 0.0667 -0.0667 0.4333 0.3867 0.2 1.2 2 7.702 0.260186 0.167041 466.4 
0.4 0.4 0.0667 -0.0667 0.4333 0.3667 0.2 1.2 2 1.74 0.00091178 0.168118 440.815 
0.4 0.4 0.0667 -0.0667 0.4333 0.3467 0.2 1.2 2 5.564 0 0.164358 454.082 
0.4 0.4 0.0667 -0.0667 0.4333 0.3267 0.2 1.2 2 7.624 0.656866 0.169538 461.86 
0.4 0.4 0.0667 -0.0667 0.4333 0.3067 0.2 1.2 2 15 0.609964 0.547651 464.048 
0.4 0.4 0.0667 -0.0667 0.4333 0.2867 0.2 1.2 2 1.826 0.0365743 0.173029 421.282 
0.4 0.4 0.0667 -0.0667 0.4333 0.2667 0.2 1.2 2 3.23 0.0658282 0.168763 451.434 
0.4 0.4 0.0667 -0.0667 0.4333 0.2467 0.2 1.2 2 1.45 0.137923 0.171043 396.8 
0.4 0.4 0.0667 -0.0667 0.4333 0.2267 0.2 1.2 2 5.252 0.214027 0.173094 443.291 
0.4 0.4 0.0667 -0.0667 0.4333 0.2067 0.2 1.2 2 3.688 0.188441 0.170144 470.091 
0.4 0.4 0.0667 -0.0667 0.4333 0.1867 0.2 1.2 2 3.204 0.460788 0.169487 439.803 
0.4 0.4 0.0667 -0.0667 0.4333 0.1667 0.2 1.2 2 3.856 0 0.1712 451.9 
