d_amplitudeForeHip d_amplitudeHindHip d_offsetForeHip d_offsetHindHip d_amplitudeForeKnee d_amplitudeHindKnee d_offsetKnee d_kneePhaseLag d_frequency d_duration distance angle stability
0.4 0.4 0.0667 -0.0667 0.5733 0.2667 0.2 1 2 5.036 0.108813 0.173241 462.877 
0.4 0.4 0.0667 -0.0667 0.5733 0.2467 0.2 1 2 2.686 0.14855 0.168779 456.451 
0.4 0.4 0.0667 -0.0667 0.5733 0.2267 0.2 1 2 1.916 0.153166 0.166905 429.633 
0.4 0.4 0.0667 -0.0667 0.5733 0.2067 0.2 1 2 15 0.689466 0.809051 494.657 
0.4 0.4 0.0667 -0.0667 0.5733 0.1867 0.2 1 2 6.284 0.277094 0.173017 458.88 
0.4 0.4 0.0667 -0.0667 0.5733 0.1667 0.2 1 2 15 0.277716 0.687034 489.596 
0.4 0.4 0.0667 -0.0667 0.5533 0.5467 0.2 1 2 1.43 0.0705321 0.170927 446.914 
0.4 0.4 0.0667 -0.0667 0.5533 0.5267 0.2 1 2 1.66 0.021798 0.163315 433.951 
0.4 0.4 0.0667 -0.0667 0.5533 0.5067 0.2 1 2 3.048 0.158796 0.168671 438.591 
0.4 0.4 0.0667 -0.0667 0.5533 0.4867 0.2 1 2 15 2.48836 0.86459 495.54 
0.4 0.4 0.0667 -0.0667 0.5533 0.4667 0.2 1 2 1.552 0.131532 0.172622 431.284 
0.4 0.4 0.0667 -0.0667 0.5533 0.4467 0.2 1 2 15 0.627319 0.816675 490.864 
0.4 0.4 0.0667 -0.0667 0.5533 0.4267 0.2 1 2 1.824 0.0946453 0.169472 432.938 
0.4 0.4 0.0667 -0.0667 0.5533 0.4067 0.2 1 2 15 1.02945 0.868899 494.415 
0.4 0.4 0.0667 -0.0667 0.5533 0.3867 0.2 1 2 15 0.960775 0.871682 495.638 
0.4 0.4 0.0667 -0.0667 0.5533 0.3667 0.2 1 2 15 1.08828 0.87232 495.949 
0.4 0.4 0.0667 -0.0667 0.5533 0.3467 0.2 1 2 15 0.930647 0.874501 495.809 
0.4 0.4 0.0667 -0.0667 0.5533 0.3267 0.2 1 2 1.654 0.0419343 0.16902 433.001 
0.4 0.4 0.0667 -0.0667 0.5533 0.3067 0.2 1 2 15 0.871163 0.883491 496.028 
0.4 0.4 0.0667 -0.0667 0.5533 0.2867 0.2 1 2 6.808 0.0596114 0.173556 450.174 
0.4 0.4 0.0667 -0.0667 0.5533 0.2667 0.2 1 2 2.334 0.218052 0.1626 419.416 
0.4 0.4 0.0667 -0.0667 0.5533 0.2467 0.2 1 2 3.08 0.358221 0.171072 446.227 
0.4 0.4 0.0667 -0.0667 0.5533 0.2267 0.2 1 2 5.36 0 0.170708 466.946 
0.4 0.4 0.0667 -0.0667 0.5533 0.2067 0.2 1 2 2.108 0 0.170078 437.814 
0.4 0.4 0.0667 -0.0667 0.5533 0.1867 0.2 1 2 3.732 0.22914 0.173355 471.021 
0.4 0.4 0.0667 -0.0667 0.5533 0.1667 0.2 1 2 15 0.54904 0.616735 486.832 
0.4 0.4 0.0667 -0.0667 0.5333 0.5467 0.2 1 2 15 1.51561 0.543294 489.003 
0.4 0.4 0.0667 -0.0667 0.5333 0.5267 0.2 1 2 15 2.31105 0.807745 493.002 
0.4 0.4 0.0667 -0.0667 0.5333 0.5067 0.2 1 2 1.608 0.0073633 0.173387 433.388 
0.4 0.4 0.0667 -0.0667 0.5333 0.4867 0.2 1 2 2.796 0 0.171976 451.198 
0.4 0.4 0.0667 -0.0667 0.5333 0.4667 0.2 1 2 15 0.860487 0.865997 493.562 
0.4 0.4 0.0667 -0.0667 0.5333 0.4467 0.2 1 2 1.52 0.129516 0.167999 441.755 
0.4 0.4 0.0667 -0.0667 0.5333 0.4267 0.2 1 2 4.228 0.137595 0.163507 449.014 
0.4 0.4 0.0667 -0.0667 0.5333 0.4067 0.2 1 2 1.526 0.212274 0.170655 440.914 
0.4 0.4 0.0667 -0.0667 0.5333 0.3867 0.2 1 2 15 0.962899 0.871335 494.47 
0.4 0.4 0.0667 -0.0667 0.5333 0.3667 0.2 1 2 1.674 0.208104 0.171814 427.943 
0.4 0.4 0.0667 -0.0667 0.5333 0.3467 0.2 1 2 1.506 0.167035 0.168439 445.174 
0.4 0.4 0.0667 -0.0667 0.5333 0.3267 0.2 1 2 5.006 0.324311 0.169792 461.854 
0.4 0.4 0.0667 -0.0667 0.5333 0.3067 0.2 1 2 1.142 0.163218 0.17019 414.326 
0.4 0.4 0.0667 -0.0667 0.5333 0.2867 0.2 1 2 0.842 0 0.167058 409.77 
0.4 0.4 0.0667 -0.0667 0.5333 0.2667 0.2 1 2 3.014 0 0.165728 443.063 
0.4 0.4 0.0667 -0.0667 0.5333 0.2467 0.2 1 2 4.296 0.199966 0.169673 465.731 
0.4 0.4 0.0667 -0.0667 0.5333 0.2267 0.2 1 2 3.288 0.144239 0.171968 441.859 
0.4 0.4 0.0667 -0.0667 0.5333 0.2067 0.2 1 2 3.04 0.0958705 0.164605 440.208 
0.4 0.4 0.0667 -0.0667 0.5333 0.1867 0.2 1 2 3.258 0.260334 0.171662 461.309 
0.4 0.4 0.0667 -0.0667 0.5333 0.1667 0.2 1 2 15 0.807366 0.847165 492.982 
0.4 0.4 0.0667 -0.0667 0.5133 0.5467 0.2 1 2 15 2.23534 0.890808 496.218 
0.4 0.4 0.0667 -0.0667 0.5133 0.5267 0.2 1 2 15 2.14974 0.89396 496.234 
0.4 0.4 0.0667 -0.0667 0.5133 0.5067 0.2 1 2 1.462 0.121093 0.166509 445.476 
0.4 0.4 0.0667 -0.0667 0.5133 0.4867 0.2 1 2 15 1.51856 0.881341 495.351 
0.4 0.4 0.0667 -0.0667 0.5133 0.4667 0.2 1 2 3.846 0.247072 0.170355 435.429 
0.4 0.4 0.0667 -0.0667 0.5133 0.4467 0.2 1 2 15 1.06357 0.879567 495.06 
0.4 0.4 0.0667 -0.0667 0.5133 0.4267 0.2 1 2 1.49 0.164559 0.170176 445.765 
0.4 0.4 0.0667 -0.0667 0.5133 0.4067 0.2 1 2 1.624 0.104767 0.169107 434.176 
0.4 0.4 0.0667 -0.0667 0.5133 0.3867 0.2 1 2 1.936 0.146321 0.165276 429.096 
0.4 0.4 0.0667 -0.0667 0.5133 0.3667 0.2 1 2 1.474 0.157414 0.168745 447.739 
0.4 0.4 0.0667 -0.0667 0.5133 0.3467 0.2 1 2 1.748 0.124822 0.173021 433.648 
0.4 0.4 0.0667 -0.0667 0.5133 0.3267 0.2 1 2 1.834 0.100935 0.16533 437.351 
0.4 0.4 0.0667 -0.0667 0.5133 0.3067 0.2 1 2 0.954 0.0694726 0.167494 413.661 
0.4 0.4 0.0667 -0.0667 0.5133 0.2867 0.2 1 2 1.474 0.0604085 0.172869 401.215 
0.4 0.4 0.0667 -0.0667 0.5133 0.2667 0.2 1 2 2.02 0.0127067 0.172735 411.704 
0.4 0.4 0.0667 -0.0667 0.5133 0.2467 0.2 1 2 2.11 0 0.170696 420.046 
0.4 0.4 0.0667 -0.0667 0.5133 0.2267 0.2 1 2 3.042 0.641465 0.169446 435.121 
0.4 0.4 0.0667 -0.0667 0.5133 0.2067 0.2 1 2 4.48 0.162562 0.169449 452.697 
0.4 0.4 0.0667 -0.0667 0.5133 0.1867 0.2 1 2 15 1.00249 0.839616 495.671 
0.4 0.4 0.0667 -0.0667 0.5133 0.1667 0.2 1 2 5.234 0 0.169053 457.111 
0.4 0.4 0.0667 -0.0667 0.4933 0.5467 0.2 1 2 15 1.91648 0.785816 494.762 
0.4 0.4 0.0667 -0.0667 0.4933 0.5267 0.2 1 2 1.976 0.11076 0.173051 434.255 
0.4 0.4 0.0667 -0.0667 0.4933 0.5067 0.2 1 2 15 1.47518 0.889769 495.133 
0.4 0.4 0.0667 -0.0667 0.4933 0.4867 0.2 1 2 15 0.883728 0.809986 490.278 
0.4 0.4 0.0667 -0.0667 0.4933 0.4667 0.2 1 2 15 1.01916 0.887556 494.514 
0.4 0.4 0.0667 -0.0667 0.4933 0.4467 0.2 1 2 2.294 0.266241 0.167624 435.646 
0.4 0.4 0.0667 -0.0667 0.4933 0.4267 0.2 1 2 1.728 0.131797 0.173278 422.649 
0.4 0.4 0.0667 -0.0667 0.4933 0.4067 0.2 1 2 1.732 0.140752 0.172508 422.645 
0.4 0.4 0.0667 -0.0667 0.4933 0.3867 0.2 1 2 2.016 0.14311 0.163818 433.602 
0.4 0.4 0.0667 -0.0667 0.4933 0.3667 0.2 1 2 15 0.989648 0.895601 495.031 
0.4 0.4 0.0667 -0.0667 0.4933 0.3467 0.2 1 2 1.796 0.157907 0.171406 444.802 
0.4 0.4 0.0667 -0.0667 0.4933 0.3267 0.2 1 2 1.782 0 0.172707 399.366 
0.4 0.4 0.0667 -0.0667 0.4933 0.3067 0.2 1 2 1.026 0.0829242 0.172039 413.214 
0.4 0.4 0.0667 -0.0667 0.4933 0.2867 0.2 1 2 0.946 0.0249504 0.165065 404.074 
0.4 0.4 0.0667 -0.0667 0.4933 0.2667 0.2 1 2 4.31 0.217486 0.169627 454.828 
0.4 0.4 0.0667 -0.0667 0.4933 0.2467 0.2 1 2 1.85 0 0.169806 434.124 
0.4 0.4 0.0667 -0.0667 0.4933 0.2267 0.2 1 2 3.386 0 0.168388 465.513 
0.4 0.4 0.0667 -0.0667 0.4933 0.2067 0.2 1 2 7.882 0.742579 0.170822 469.175 
0.4 0.4 0.0667 -0.0667 0.4933 0.1867 0.2 1 2 8.468 0.524914 0.172488 473.561 
0.4 0.4 0.0667 -0.0667 0.4933 0.1667 0.2 1 2 5.05 0.390612 0.170162 470.667 
0.4 0.4 0.0667 -0.0667 0.4733 0.5467 0.2 1 2 15 2.13507 0.90035 495.809 
0.4 0.4 0.0667 -0.0667 0.4733 0.5267 0.2 1 2 15 1.42449 0.899424 494.791 
0.4 0.4 0.0667 -0.0667 0.4733 0.5067 0.2 1 2 15 0.625328 0.578776 484.648 
0.4 0.4 0.0667 -0.0667 0.4733 0.4867 0.2 1 2 15 0.464946 0.672805 484.181 
0.4 0.4 0.0667 -0.0667 0.4733 0.4667 0.2 1 2 15 0.980486 0.892239 494.648 
0.4 0.4 0.0667 -0.0667 0.4733 0.4467 0.2 1 2 15 0.568327 0.758151 491.891 
0.4 0.4 0.0667 -0.0667 0.4733 0.4267 0.2 1 2 1.926 0.161924 0.160714 440.234 
0.4 0.4 0.0667 -0.0667 0.4733 0.4067 0.2 1 2 1.874 0.0693396 0.165044 438.24 
0.4 0.4 0.0667 -0.0667 0.4733 0.3867 0.2 1 2 15 1.08756 0.644077 490.406 
0.4 0.4 0.0667 -0.0667 0.4733 0.3667 0.2 1 2 2.58 0.26923 0.170777 461.773 
0.4 0.4 0.0667 -0.0667 0.4733 0.3467 0.2 1 2 15 1.0758 0.931382 495.374 
0.4 0.4 0.0667 -0.0667 0.4733 0.3267 0.2 1 2 15 1.02955 0.736666 487.362 
0.4 0.4 0.0667 -0.0667 0.4733 0.3067 0.2 1 2 7.006 0.520738 0.166639 457.927 
0.4 0.4 0.0667 -0.0667 0.4733 0.2867 0.2 1 2 1.098 0.107355 0.165447 402.953 
0.4 0.4 0.0667 -0.0667 0.4733 0.2667 0.2 1 2 7.12 0.402727 0.170047 451.511 
0.4 0.4 0.0667 -0.0667 0.4733 0.2467 0.2 1 2 15 0.835835 0.83714 495.495 
0.4 0.4 0.0667 -0.0667 0.4733 0.2267 0.2 1 2 3.642 0.142695 0.172837 456.505 
0.4 0.4 0.0667 -0.0667 0.4733 0.2067 0.2 1 2 4.138 0.217121 0.171765 467.662 
0.4 0.4 0.0667 -0.0667 0.4733 0.1867 0.2 1 2 2.39 0.36222 0.17033 444.217 
0.4 0.4 0.0667 -0.0667 0.4733 0.1667 0.2 1 2 3.29 0.308928 0.166666 468.971 
0.4 0.4 0.0667 -0.0667 0.4533 0.5467 0.2 1 2 15 2.04185 0.90902 495.433 
0.4 0.4 0.0667 -0.0667 0.4533 0.5267 0.2 1 2 15 1.37383 0.921446 494.66 
0.4 0.4 0.0667 -0.0667 0.4533 0.5067 0.2 1 2 15 0.614338 0.711034 490.133 
0.4 0.4 0.0667 -0.0667 0.4533 0.4867 0.2 1 2 15 0.687839 0.921919 493.74 
0.4 0.4 0.0667 -0.0667 0.4533 0.4667 0.2 1 2 15 0.525701 0.66829 485.004 
0.4 0.4 0.0667 -0.0667 0.4533 0.4467 0.2 1 2 3.066 0.14467 0.168196 439.982 
0.4 0.4 0.0667 -0.0667 0.4533 0.4267 0.2 1 2 2.788 0.15942 0.17073 458.991 
0.4 0.4 0.0667 -0.0667 0.4533 0.4067 0.2 1 2 15 0.552419 0.775456 486.827 
0.4 0.4 0.0667 -0.0667 0.4533 0.3867 0.2 1 2 1.842 0.0180324 0.170009 430.295 
0.4 0.4 0.0667 -0.0667 0.4533 0.3667 0.2 1 2 1.85 0.115982 0.171433 440.978 
0.4 0.4 0.0667 -0.0667 0.4533 0.3467 0.2 1 2 2.78 0.187997 0.165211 460.785 
0.4 0.4 0.0667 -0.0667 0.4533 0.3267 0.2 1 2 2.57 0 0.173471 414.339 
0.4 0.4 0.0667 -0.0667 0.4533 0.3067 0.2 1 2 3 0.0102908 0.173138 442.461 
0.4 0.4 0.0667 -0.0667 0.4533 0.2867 0.2 1 2 3.958 0.391802 0.170751 425.644 
0.4 0.4 0.0667 -0.0667 0.4533 0.2667 0.2 1 2 4 0.23533 0.169154 452.159 
0.4 0.4 0.0667 -0.0667 0.4533 0.2467 0.2 1 2 15 0.661662 0.870067 494.526 
0.4 0.4 0.0667 -0.0667 0.4533 0.2267 0.2 1 2 6.306 0.250715 0.168827 466.506 
0.4 0.4 0.0667 -0.0667 0.4533 0.2067 0.2 1 2 1.468 0.14106 0.163259 447.529 
0.4 0.4 0.0667 -0.0667 0.4533 0.1867 0.2 1 2 3.756 0.00229062 0.167203 466.397 
0.4 0.4 0.0667 -0.0667 0.4533 0.1667 0.2 1 2 3.798 0.585879 0.167772 445.084 
0.4 0.4 0.0667 -0.0667 0.4333 0.5467 0.2 1 2 15 1.11505 0.757547 492.548 
0.4 0.4 0.0667 -0.0667 0.4333 0.5267 0.2 1 2 3.078 0.162554 0.170614 451.237 
0.4 0.4 0.0667 -0.0667 0.4333 0.5067 0.2 1 2 15 0.854767 0.920683 493.757 
0.4 0.4 0.0667 -0.0667 0.4333 0.4867 0.2 1 2 15 0.591423 0.761839 489.428 
0.4 0.4 0.0667 -0.0667 0.4333 0.4667 0.2 1 2 15 0 0.781791 489.796 
0.4 0.4 0.0667 -0.0667 0.4333 0.4467 0.2 1 2 1.54 0.2675 0.171493 441.89 
0.4 0.4 0.0667 -0.0667 0.4333 0.4267 0.2 1 2 1.76 0.130564 0.171955 448.758 
0.4 0.4 0.0667 -0.0667 0.4333 0.4067 0.2 1 2 2.328 0.0534467 0.167071 434.617 
0.4 0.4 0.0667 -0.0667 0.4333 0.3867 0.2 1 2 2.806 0.0491047 0.172866 454.663 
0.4 0.4 0.0667 -0.0667 0.4333 0.3667 0.2 1 2 15 0.331529 0.952999 493.153 
0.4 0.4 0.0667 -0.0667 0.4333 0.3467 0.2 1 2 14.332 0.754278 0.171357 475.19 
0.4 0.4 0.0667 -0.0667 0.4333 0.3267 0.2 1 2 4.104 0.522089 0.170921 460.903 
0.4 0.4 0.0667 -0.0667 0.4333 0.3067 0.2 1 2 3.628 0.0711272 0.167717 452.084 
0.4 0.4 0.0667 -0.0667 0.4333 0.2867 0.2 1 2 2.936 0 0.1617 433.248 
0.4 0.4 0.0667 -0.0667 0.4333 0.2667 0.2 1 2 5.792 0.367327 0.173548 470.618 
0.4 0.4 0.0667 -0.0667 0.4333 0.2467 0.2 1 2 15 0.63555 0.850549 494.684 
0.4 0.4 0.0667 -0.0667 0.4333 0.2267 0.2 1 2 3.932 0.31789 0.173563 454.8 
0.4 0.4 0.0667 -0.0667 0.4333 0.2067 0.2 1 2 5.062 0.31782 0.168931 466.839 
0.4 0.4 0.0667 -0.0667 0.4333 0.1867 0.2 1 2 2.602 0.413531 0.168702 440.304 
0.4 0.4 0.0667 -0.0667 0.4333 0.1667 0.2 1 2 4.576 0.294596 0.173369 468.267 
