d_amplitudeForeHip d_amplitudeHindHip d_offsetForeHip d_offsetHindHip d_amplitudeForeKnee d_amplitudeHindKnee d_offsetKnee d_kneePhaseLag d_frequency d_duration distance angle stability
0.4 0.4 0.0667 -0.0667 0.5733 0.4267 0.2 0.5 2 15 0 0.782287 482.734 
0.4 0.4 0.0667 -0.0667 0.5733 0.4067 0.2 0.5 2 1.964 0.395267 0.172846 411.431 
0.4 0.4 0.0667 -0.0667 0.5733 0.3867 0.2 0.5 2 2.716 0.250648 0.171083 444.689 
0.4 0.4 0.0667 -0.0667 0.5733 0.3667 0.2 0.5 2 15 0.295783 0.871748 490.121 
0.4 0.4 0.0667 -0.0667 0.5733 0.3467 0.2 0.5 2 15 0.135557 0.840622 487.479 
0.4 0.4 0.0667 -0.0667 0.5733 0.3267 0.2 0.5 2 15 2.46363 0.878808 498.57 
0.4 0.4 0.0667 -0.0667 0.5733 0.3067 0.2 0.5 2 13.34 0.119167 0.16302 480.649 
0.4 0.4 0.0667 -0.0667 0.5733 0.2867 0.2 0.5 2 1.572 0.0762465 0.172197 441.289 
0.4 0.4 0.0667 -0.0667 0.5733 0.2667 0.2 0.5 2 15 0.461777 0.882827 489.65 
0.4 0.4 0.0667 -0.0667 0.5733 0.2467 0.2 0.5 2 15 0.591218 0.876472 490.433 
0.4 0.4 0.0667 -0.0667 0.5733 0.2267 0.2 0.5 2 15 1.53775 0.885303 495.344 
0.4 0.4 0.0667 -0.0667 0.5733 0.2067 0.2 0.5 2 15 0.828251 0.895972 493.725 
0.4 0.4 0.0667 -0.0667 0.5733 0.1867 0.2 0.5 2 15 1.36634 0.906565 495.936 
0.4 0.4 0.0667 -0.0667 0.5733 0.1667 0.2 0.5 2 15 1.26936 0.857848 494.899 
0.4 0.4 0.0667 -0.0667 0.5533 0.5467 0.2 0.5 2 15 0.846351 0.864464 492.469 
0.4 0.4 0.0667 -0.0667 0.5533 0.5267 0.2 0.5 2 15 0.309835 0.859176 491.086 
0.4 0.4 0.0667 -0.0667 0.5533 0.5067 0.2 0.5 2 5.302 0.185398 0.167832 476.558 
0.4 0.4 0.0667 -0.0667 0.5533 0.4867 0.2 0.5 2 15 0.168079 0.854425 493.142 
0.4 0.4 0.0667 -0.0667 0.5533 0.4667 0.2 0.5 2 15 1.36327 0.830586 492.32 
0.4 0.4 0.0667 -0.0667 0.5533 0.4467 0.2 0.5 2 15 0.874816 0.863097 493.873 
0.4 0.4 0.0667 -0.0667 0.5533 0.4267 0.2 0.5 2 15 1.82155 0.868482 497.389 
0.4 0.4 0.0667 -0.0667 0.5533 0.4067 0.2 0.5 2 15 1.44078 0.736538 493.222 
0.4 0.4 0.0667 -0.0667 0.5533 0.3867 0.2 0.5 2 1.82 0.000716112 0.168891 435.916 
0.4 0.4 0.0667 -0.0667 0.5533 0.3667 0.2 0.5 2 15 0.822533 0.872278 492.274 
0.4 0.4 0.0667 -0.0667 0.5533 0.3467 0.2 0.5 2 15 1.54976 0.874879 495.72 
0.4 0.4 0.0667 -0.0667 0.5533 0.3267 0.2 0.5 2 15 0.223751 0.880503 489.858 
0.4 0.4 0.0667 -0.0667 0.5533 0.3067 0.2 0.5 2 15 1.67444 0.894246 495.416 
0.4 0.4 0.0667 -0.0667 0.5533 0.2867 0.2 0.5 2 1.488 0.0484183 0.16831 441.002 
0.4 0.4 0.0667 -0.0667 0.5533 0.2667 0.2 0.5 2 2.056 0.0220313 0.16744 434.047 
0.4 0.4 0.0667 -0.0667 0.5533 0.2467 0.2 0.5 2 15 1.61164 0.910379 496.665 
0.4 0.4 0.0667 -0.0667 0.5533 0.2267 0.2 0.5 2 15 1.77901 0.860608 496.456 
0.4 0.4 0.0667 -0.0667 0.5533 0.2067 0.2 0.5 2 5.422 0 0.166563 472.671 
0.4 0.4 0.0667 -0.0667 0.5533 0.1867 0.2 0.5 2 12.834 1.03453 0.171723 484.086 
0.4 0.4 0.0667 -0.0667 0.5533 0.1667 0.2 0.5 2 4.216 0.145778 0.173452 473.434 
0.4 0.4 0.0667 -0.0667 0.5333 0.5467 0.2 0.5 2 8.616 0.67126 0.172202 479.691 
0.4 0.4 0.0667 -0.0667 0.5333 0.5267 0.2 0.5 2 15 0.856571 0.861617 493.283 
0.4 0.4 0.0667 -0.0667 0.5333 0.5067 0.2 0.5 2 15 0.575082 0.847966 491.018 
0.4 0.4 0.0667 -0.0667 0.5333 0.4867 0.2 0.5 2 15 1.32761 0.86061 494.503 
0.4 0.4 0.0667 -0.0667 0.5333 0.4667 0.2 0.5 2 15 0.495437 0.821547 487.679 
0.4 0.4 0.0667 -0.0667 0.5333 0.4467 0.2 0.5 2 15 1.39321 0.863856 494.586 
0.4 0.4 0.0667 -0.0667 0.5333 0.4267 0.2 0.5 2 15 0.926922 0.871805 493.289 
0.4 0.4 0.0667 -0.0667 0.5333 0.4067 0.2 0.5 2 1.634 0.176838 0.170517 431.744 
0.4 0.4 0.0667 -0.0667 0.5333 0.3867 0.2 0.5 2 11.942 0.892932 0.173212 484.574 
0.4 0.4 0.0667 -0.0667 0.5333 0.3667 0.2 0.5 2 15 0.260911 0.875457 490.378 
0.4 0.4 0.0667 -0.0667 0.5333 0.3467 0.2 0.5 2 15 1.73057 0.877358 494.571 
0.4 0.4 0.0667 -0.0667 0.5333 0.3267 0.2 0.5 2 15 0.210333 0.793439 487.035 
0.4 0.4 0.0667 -0.0667 0.5333 0.3067 0.2 0.5 2 15 0.29353 0.867977 489.255 
0.4 0.4 0.0667 -0.0667 0.5333 0.2867 0.2 0.5 2 1.782 0.1507 0.171042 440.869 
0.4 0.4 0.0667 -0.0667 0.5333 0.2667 0.2 0.5 2 10.342 0.259923 0.171987 471.583 
0.4 0.4 0.0667 -0.0667 0.5333 0.2467 0.2 0.5 2 15 1.1788 0.908988 495.23 
0.4 0.4 0.0667 -0.0667 0.5333 0.2267 0.2 0.5 2 15 1.24473 0.904334 494.984 
0.4 0.4 0.0667 -0.0667 0.5333 0.2067 0.2 0.5 2 6.858 0.437637 0.172672 473.538 
0.4 0.4 0.0667 -0.0667 0.5333 0.1867 0.2 0.5 2 15 1.15448 0.862113 495.248 
0.4 0.4 0.0667 -0.0667 0.5333 0.1667 0.2 0.5 2 15 1.02301 0.70501 482.904 
0.4 0.4 0.0667 -0.0667 0.5133 0.5467 0.2 0.5 2 15 0.605013 0.834596 491.298 
0.4 0.4 0.0667 -0.0667 0.5133 0.5267 0.2 0.5 2 15 0.248341 0.84625 487.931 
0.4 0.4 0.0667 -0.0667 0.5133 0.5067 0.2 0.5 2 15 0.363628 0.867543 491.309 
0.4 0.4 0.0667 -0.0667 0.5133 0.4867 0.2 0.5 2 15 0 0.71132 489.486 
0.4 0.4 0.0667 -0.0667 0.5133 0.4667 0.2 0.5 2 3.194 0.0732761 0.164144 464.873 
0.4 0.4 0.0667 -0.0667 0.5133 0.4467 0.2 0.5 2 9.002 0.126397 0.170391 477.939 
0.4 0.4 0.0667 -0.0667 0.5133 0.4267 0.2 0.5 2 15 0.593715 0.871241 492.545 
0.4 0.4 0.0667 -0.0667 0.5133 0.4067 0.2 0.5 2 15 1.45087 0.875413 495.914 
0.4 0.4 0.0667 -0.0667 0.5133 0.3867 0.2 0.5 2 15 0.299522 0.851629 490.772 
0.4 0.4 0.0667 -0.0667 0.5133 0.3667 0.2 0.5 2 15 0 0.86659 490.38 
0.4 0.4 0.0667 -0.0667 0.5133 0.3467 0.2 0.5 2 3.674 0 0.16536 461.099 
0.4 0.4 0.0667 -0.0667 0.5133 0.3267 0.2 0.5 2 15 1.23217 0.759914 487.946 
0.4 0.4 0.0667 -0.0667 0.5133 0.3067 0.2 0.5 2 1.982 0.0902319 0.172267 443.453 
0.4 0.4 0.0667 -0.0667 0.5133 0.2867 0.2 0.5 2 15 1.5475 0.862211 494.033 
0.4 0.4 0.0667 -0.0667 0.5133 0.2667 0.2 0.5 2 8.266 0 0.169353 459.848 
0.4 0.4 0.0667 -0.0667 0.5133 0.2467 0.2 0.5 2 5.674 0.201014 0.162174 470.892 
0.4 0.4 0.0667 -0.0667 0.5133 0.2267 0.2 0.5 2 15 1.44858 0.904589 497.214 
0.4 0.4 0.0667 -0.0667 0.5133 0.2067 0.2 0.5 2 15 1.43661 0.901977 496.976 
0.4 0.4 0.0667 -0.0667 0.5133 0.1867 0.2 0.5 2 15 1.32375 0.88822 495.804 
0.4 0.4 0.0667 -0.0667 0.5133 0.1667 0.2 0.5 2 15 1.22649 0.912512 497.074 
0.4 0.4 0.0667 -0.0667 0.4933 0.5467 0.2 0.5 2 15 0.116176 0.795158 490.475 
0.4 0.4 0.0667 -0.0667 0.4933 0.5267 0.2 0.5 2 15 0.423117 0.839771 487.623 
0.4 0.4 0.0667 -0.0667 0.4933 0.5067 0.2 0.5 2 15 0.0335579 0.798555 487.813 
0.4 0.4 0.0667 -0.0667 0.4933 0.4867 0.2 0.5 2 13.788 0.415117 0.170464 483.025 
0.4 0.4 0.0667 -0.0667 0.4933 0.4667 0.2 0.5 2 13.196 0.529451 0.172754 483.263 
0.4 0.4 0.0667 -0.0667 0.4933 0.4467 0.2 0.5 2 15 0.43837 0.768047 485.712 
0.4 0.4 0.0667 -0.0667 0.4933 0.4267 0.2 0.5 2 4.97 0 0.169803 467.722 
0.4 0.4 0.0667 -0.0667 0.4933 0.4067 0.2 0.5 2 15 0.522597 0.877876 489.533 
0.4 0.4 0.0667 -0.0667 0.4933 0.3867 0.2 0.5 2 6.548 0.185441 0.169252 474.567 
0.4 0.4 0.0667 -0.0667 0.4933 0.3667 0.2 0.5 2 8.824 0 0.170088 470.141 
0.4 0.4 0.0667 -0.0667 0.4933 0.3467 0.2 0.5 2 3.41 0.0451527 0.166192 458.444 
0.4 0.4 0.0667 -0.0667 0.4933 0.3267 0.2 0.5 2 15 0.423558 0.647475 486.664 
0.4 0.4 0.0667 -0.0667 0.4933 0.3067 0.2 0.5 2 15 0.902332 0.903913 494.121 
0.4 0.4 0.0667 -0.0667 0.4933 0.2867 0.2 0.5 2 1.592 0 0.16808 439.896 
0.4 0.4 0.0667 -0.0667 0.4933 0.2667 0.2 0.5 2 1.688 0 0.159756 432.086 
0.4 0.4 0.0667 -0.0667 0.4933 0.2467 0.2 0.5 2 7.836 0 0.171227 473.124 
0.4 0.4 0.0667 -0.0667 0.4933 0.2267 0.2 0.5 2 15 0.790228 0.782506 488.683 
0.4 0.4 0.0667 -0.0667 0.4933 0.2067 0.2 0.5 2 15 1.27281 0.907613 496.6 
0.4 0.4 0.0667 -0.0667 0.4933 0.1867 0.2 0.5 2 15 1.44878 0.911002 496.892 
0.4 0.4 0.0667 -0.0667 0.4933 0.1667 0.2 0.5 2 15 1.27476 0.911816 497.052 
0.4 0.4 0.0667 -0.0667 0.4733 0.5467 0.2 0.5 2 15 0.655512 0.834507 488.57 
0.4 0.4 0.0667 -0.0667 0.4733 0.5267 0.2 0.5 2 6.918 0 0.168966 478.986 
0.4 0.4 0.0667 -0.0667 0.4733 0.5067 0.2 0.5 2 15 0.61951 0.79113 487.837 
0.4 0.4 0.0667 -0.0667 0.4733 0.4867 0.2 0.5 2 6.432 0.638629 0.170707 467.136 
0.4 0.4 0.0667 -0.0667 0.4733 0.4667 0.2 0.5 2 15 0.328126 0.854277 489.057 
0.4 0.4 0.0667 -0.0667 0.4733 0.4467 0.2 0.5 2 15 0.320251 0.770732 485.241 
0.4 0.4 0.0667 -0.0667 0.4733 0.4267 0.2 0.5 2 15 0 0.810203 485.213 
0.4 0.4 0.0667 -0.0667 0.4733 0.4067 0.2 0.5 2 12.632 0.674329 0.172595 469.189 
0.4 0.4 0.0667 -0.0667 0.4733 0.3867 0.2 0.5 2 15 0.527729 0.838963 489.784 
0.4 0.4 0.0667 -0.0667 0.4733 0.3667 0.2 0.5 2 15 0.586281 0.801953 486.351 
0.4 0.4 0.0667 -0.0667 0.4733 0.3467 0.2 0.5 2 11.756 0.177216 0.171492 481.278 
0.4 0.4 0.0667 -0.0667 0.4733 0.3267 0.2 0.5 2 5.018 0.337369 0.167014 464.086 
0.4 0.4 0.0667 -0.0667 0.4733 0.3067 0.2 0.5 2 15 0.717657 0.760579 485.57 
0.4 0.4 0.0667 -0.0667 0.4733 0.2867 0.2 0.5 2 7.512 0.458728 0.171208 482.635 
0.4 0.4 0.0667 -0.0667 0.4733 0.2667 0.2 0.5 2 3.428 0 0.170216 435.224 
0.4 0.4 0.0667 -0.0667 0.4733 0.2467 0.2 0.5 2 3.42 0 0.165993 463.572 
0.4 0.4 0.0667 -0.0667 0.4733 0.2267 0.2 0.5 2 15 1.2987 0.900527 496.96 
0.4 0.4 0.0667 -0.0667 0.4733 0.2067 0.2 0.5 2 11.888 0.499572 0.164571 482.343 
0.4 0.4 0.0667 -0.0667 0.4733 0.1867 0.2 0.5 2 15 1.05154 0.894502 494.188 
0.4 0.4 0.0667 -0.0667 0.4733 0.1667 0.2 0.5 2 15 1.25229 0.682894 488.14 
0.4 0.4 0.0667 -0.0667 0.4533 0.5467 0.2 0.5 2 8.458 0 0.170966 474.96 
0.4 0.4 0.0667 -0.0667 0.4533 0.5267 0.2 0.5 2 4.19 0.223713 0.163681 477.912 
0.4 0.4 0.0667 -0.0667 0.4533 0.5067 0.2 0.5 2 15 0.664442 0.796881 485.736 
0.4 0.4 0.0667 -0.0667 0.4533 0.4867 0.2 0.5 2 15 0.707349 0.832564 489.915 
0.4 0.4 0.0667 -0.0667 0.4533 0.4667 0.2 0.5 2 4.4 0.226296 0.172568 463.33 
0.4 0.4 0.0667 -0.0667 0.4533 0.4467 0.2 0.5 2 10.95 0.311591 0.168615 479.175 
0.4 0.4 0.0667 -0.0667 0.4533 0.4267 0.2 0.5 2 15 0 0.792273 483.812 
0.4 0.4 0.0667 -0.0667 0.4533 0.4067 0.2 0.5 2 15 0.48879 0.820515 489.372 
0.4 0.4 0.0667 -0.0667 0.4533 0.3867 0.2 0.5 2 3.996 0.195369 0.170231 467.63 
0.4 0.4 0.0667 -0.0667 0.4533 0.3667 0.2 0.5 2 6.168 0.350164 0.168529 467.747 
0.4 0.4 0.0667 -0.0667 0.4533 0.3467 0.2 0.5 2 4.186 0.22895 0.169867 446.575 
0.4 0.4 0.0667 -0.0667 0.4533 0.3267 0.2 0.5 2 15 0.537409 0.735239 486.959 
0.4 0.4 0.0667 -0.0667 0.4533 0.3067 0.2 0.5 2 4.508 0.191339 0.172637 470.653 
0.4 0.4 0.0667 -0.0667 0.4533 0.2867 0.2 0.5 2 11.956 0.30913 0.173539 473.719 
0.4 0.4 0.0667 -0.0667 0.4533 0.2667 0.2 0.5 2 3.232 0.169864 0.169771 466.199 
0.4 0.4 0.0667 -0.0667 0.4533 0.2467 0.2 0.5 2 5.058 0.500238 0.16865 471.175 
0.4 0.4 0.0667 -0.0667 0.4533 0.2267 0.2 0.5 2 15 0.529657 0.649358 476.687 
0.4 0.4 0.0667 -0.0667 0.4533 0.2067 0.2 0.5 2 15 1.08349 0.848858 495.257 
0.4 0.4 0.0667 -0.0667 0.4533 0.1867 0.2 0.5 2 10.492 0.098481 0.168551 469.265 
0.4 0.4 0.0667 -0.0667 0.4533 0.1667 0.2 0.5 2 15 0.544931 0.747588 484.433 
0.4 0.4 0.0667 -0.0667 0.4333 0.5467 0.2 0.5 2 9.766 0.301336 0.164782 478.995 
0.4 0.4 0.0667 -0.0667 0.4333 0.5267 0.2 0.5 2 14.668 0.271094 0.173272 484.153 
0.4 0.4 0.0667 -0.0667 0.4333 0.5067 0.2 0.5 2 15 0.961198 0.828811 487.821 
0.4 0.4 0.0667 -0.0667 0.4333 0.4867 0.2 0.5 2 7.81 0.306213 0.170584 473.006 
0.4 0.4 0.0667 -0.0667 0.4333 0.4667 0.2 0.5 2 15 0.609395 0.825291 489.658 
0.4 0.4 0.0667 -0.0667 0.4333 0.4467 0.2 0.5 2 15 0.609702 0.805691 487.801 
0.4 0.4 0.0667 -0.0667 0.4333 0.4267 0.2 0.5 2 13.206 0.183505 0.165961 477.471 
0.4 0.4 0.0667 -0.0667 0.4333 0.4067 0.2 0.5 2 15 0.23944 0.901307 491.408 
0.4 0.4 0.0667 -0.0667 0.4333 0.3867 0.2 0.5 2 4.408 0.256228 0.166589 468.051 
0.4 0.4 0.0667 -0.0667 0.4333 0.3667 0.2 0.5 2 4.354 0.558246 0.173625 468.152 
0.4 0.4 0.0667 -0.0667 0.4333 0.3467 0.2 0.5 2 15 0.883281 0.731053 490.146 
0.4 0.4 0.0667 -0.0667 0.4333 0.3267 0.2 0.5 2 10.614 0.159736 0.173178 471.22 
0.4 0.4 0.0667 -0.0667 0.4333 0.3067 0.2 0.5 2 6.146 0.567828 0.166917 479.095 
0.4 0.4 0.0667 -0.0667 0.4333 0.2867 0.2 0.5 2 8.96 0.354716 0.170898 476.421 
0.4 0.4 0.0667 -0.0667 0.4333 0.2667 0.2 0.5 2 15 0.844034 0.844341 488.273 
0.4 0.4 0.0667 -0.0667 0.4333 0.2467 0.2 0.5 2 11.99 0.416364 0.168097 483.296 
0.4 0.4 0.0667 -0.0667 0.4333 0.2267 0.2 0.5 2 5.474 0.00710969 0.173663 472.236 
0.4 0.4 0.0667 -0.0667 0.4333 0.2067 0.2 0.5 2 11.022 0.254998 0.170425 488.108 
0.4 0.4 0.0667 -0.0667 0.4333 0.1867 0.2 0.5 2 2.634 0.324931 0.167662 453.136 
0.4 0.4 0.0667 -0.0667 0.4333 0.1667 0.2 0.5 2 1.962 0.140699 0.163898 437.822 
