distance fxForeLeft fyForeLeft fxHindLeft fyHindLeft fxForeRight fyForeRight fxHindRight fyHindRight
0.343739 0 0 1.97714 3.20507 -0.165477 7.56343 1.11796e-15 0.000878908
0.34398 0 0 1.97828 3.10678 -0.17814 7.67243 1.11796e-15 0.000878908
0.344219 0 0 1.93443 3.02503 -0.182283 7.7609 1.11796e-15 0.000878908
0.344455 0 0 0.764531 2.8045 -0.514206 7.77292 0 0
0.344692 0 0 1.25183 3.04953 -0.101055 7.61879 1.11796e-15 0.000878908
0.344926 0 0 1.11118 2.96238 -0.300426 7.71913 1.11796e-15 0.000878908
0.345158 0 0 0.946503 2.88341 -0.337819 7.8137 1.11796e-15 0.000878908
0.345388 0 0 0.752933 2.81679 -0.363983 7.89337 1.11796e-15 0.000878908
0.345614 0 0 0.53321 2.7596 -0.392819 7.96228 1.11796e-15 0.000878908
0.345838 0 0 0.285467 2.70949 -0.425888 8.02404 1.11796e-15 0.000878908
0.346058 0 0 0.00767083 2.6648 -0.46324 8.08119 1.11796e-15 0.000878908
0.346276 0 0 0.164769 2.40393 -0.507022 8.13507 0 0
0.346493 0 0 -1.04483 2.43097 -0.691761 7.76972 -0.498951 1.85265
0.346707 0 0 -1.38346 2.14313 -0.885691 7.80309 0.444704 1.68149
0.346917 0 0 -1.49852 1.93177 -0.933885 7.83832 0.463131 1.63613
0.347124 0 0 -1.60527 1.77116 -0.958855 7.87092 0.483643 1.65835
0.347327 0 0 -1.70829 1.64172 -0.983266 7.8997 0.523735 1.72782
0.347526 0 0 -1.80953 1.53089 -1.01059 7.92404 0.58109 1.83068
0.347722 0 0 -1.91001 1.43081 -1.04071 7.94367 0.651665 1.95729
0.347914 0 0 -2.01024 1.33671 -1.07297 7.95852 0.732249 2.1008
0.348102 0 0 -2.11039 1.2459 -1.1067 7.9687 0.82055 2.25614
0.348287 0 0 -2.21038 1.15705 -1.14132 7.97442 0.914956 2.41944
0.348468 0 0 -2.30997 1.06972 -1.17632 7.97596 1.0143 2.58758
0.348646 0 0 -2.40883 0.984057 -1.21122 7.97363 1.1177 2.75794
0.34882 0 0 -2.50652 0.900571 -1.24559 7.96776 1.22448 2.92822
0.348991 0 0 -2.60258 0.820006 -1.27903 7.95868 1.33403 3.09632
0.349159 0 0 -2.69649 0.743235 -1.31117 7.94671 1.44585 3.26027
0.349325 0 0 -2.78773 0.671204 -1.34164 7.93217 1.55946 3.4182
0.349488 0 0 -2.87767 0.600526 -1.36124 7.91955 1.66468 3.57477
0.349648 0 0 -2.9706 0.521008 -1.35271 7.91816 1.74365 3.74474
0.349808 0 0 -3.06404 0.437757 -1.34077 7.91823 1.82544 3.91991
0.349966 0 0 -3.15768 0.352534 -1.32518 7.91687 1.90774 4.09689
0.350124 0 0 -3.25102 0.266593 -1.30513 7.91292 1.98907 4.27304
0.350282 0 0 -3.34363 0.180928 -1.27983 7.9062 2.06825 4.44613
0.35044 0 0 9.56409e-19 1.28481e-254 -1.70554 7.67261 2.92824 6.72587
0.3506 0 0 9.56409e-19 1.28481e-254 -1.3667 7.75384 2.44292 5.82015
0.35076 0 0 9.56409e-19 1.28481e-254 -1.22121 7.77599 1.65556 4.41916
0.350918 0 0 9.56409e-19 1.28481e-254 -1.11052 7.78567 0.929147 3.69583
0.351074 0 0 -2.12481 0.306853 -0.96544 7.82926 0.474428 2.04517
0.351227 0 0 -1.64218 1.12429 -0.742324 7.97232 1.11796e-15 0.371659
0.351377 0 0 -1.2827 1.79474 -0.657651 8.13131 1.11796e-15 0.0108465
0.351526 0 0 -1.03424 2.30703 -0.610128 8.26773 1.11796e-15 0.000878908
0.351674 0 0 -0.856696 2.69094 -0.579067 8.38751 1.11796e-15 0.000878908
0.351825 0 0 0.734031 5.49035 -0.234142 8.73644 307.2 8.30781e-19
0.351979 0 0 0.308729 4.80461 -0.250063 8.90335 307.2 8.30781e-19
0.352136 0 0 0.0174811 4.35894 -0.289863 8.99467 1.28569e-254 0
0.352311 15.8446 64.653 -2.0458 0.564535 0.0078125 0.000878908 0 0
0.352488 10.499 46.0034 11468.8 716.8 0.0078125 0.000878908 0 0
0.352654 7.66453 33.9456 11468.8 716.8 0.0078125 0.000878908 0 0
0.352801 6.22332 25.3364 11468.8 716.8 0 0 0 0
0.352951 3.71975 22.0263 9.56409e-19 1.28481e-254 0 0 6.12004 19.4556
0.353116 3.51708 19.4667 0 0 11468.8 716.8 4.75681 14.8578
0.353282 2.94604 16.2631 11468.8 716.8 0 0 3.06596 12.237
0.353449 3.26605 14.0633 9.56409e-19 1.28481e-254 0 0 2.45972 9.80917
0.353622 3.55205 12.2243 0 0 0 0 2.47151 7.79322
0.353807 2.26702 11.5414 0 0 11468.8 716.8 1.99607 6.44841
0.353986 1.59042 10.7758 11468.8 716.8 0 0 2.42157 7.56303
0.354162 2.58328 10.268 11468.8 716.8 0 0 1.96895 6.58302
0.354337 2.83521 9.92004 9.56409e-19 1.28481e-254 0 0 1.90821 6.07167
0.354517 3.31754 9.35617 0 0 0 0 1.76176 5.36608
0.354707 2.63598 8.93942 0 0 9.56409e-19 1.28481e-254 0.921248 3.01453
0.354889 1.63683 8.85783 11468.8 716.8 0 0 1.30338 3.85473
0.355068 2.29478 9.23343 11468.8 716.8 0 0 2.20753 6.65095
0.355246 2.51832 9.40843 9.56409e-19 1.28481e-254 0 0 1.5421 6.34395
0.355431 2.93516 9.1441 0 0 0 0 1.30831 5.75426
0.355623 2.27789 8.7922 0 0 0 0 1.53212 5.58265
0.355818 1.27098 8.71186 9.56409e-19 1.28481e-254 0 0 0.842786 6.58284
0.356017 2.05841 8.77541 9.56409e-19 1.28481e-254 0 0 0.453577 6.53517
0.356219 2.09995 9.00408 0 0 0 0 0.947071 5.48294
0.356426 1.67162 8.877 0 0 0 0 0.933035 5.27609
0.356633 0.815376 9.0056 9.56409e-19 1.28481e-254 0 0 -0.535483 5.90693
0.356844 1.73264 8.99547 0 0 0 0 0.368298 5.51695
0.357057 1.30984 9.03313 0 0 0 0 0.703645 5.16221
0.357271 0.616913 9.20375 9.56409e-19 1.28481e-254 0 0 -0.604821 5.71558
0.357485 1.39608 9.3256 0 0 0 0 0.462867 5.1397
0.357701 1.02476 9.35912 0 0 0 0 0.720798 4.83791
0.357919 0.710717 9.22131 0 0 0 0 0.827285 4.88413
0.358136 -0.0200757 9.40168 9.56409e-19 1.28481e-254 0 0 -0.459607 5.41569
0.358353 1.08391 9.46939 9.56409e-19 1.28481e-254 0 0 0.38059 5.14451
0.35857 0.926066 9.56526 0 0 0 0 0.787577 4.67383
0.358785 0.384805 9.65142 9.56409e-19 1.28481e-254 0 0 -0.287131 5.14745
0.358999 1.19396 9.68386 0 0 0 0 0.643644 4.64968
0.359213 0.958052 9.56487 0 0 0 0 0.891083 4.46617
0.359425 0.293145 9.58858 9.56409e-19 1.28481e-254 0 0 -0.137896 4.91664
0.359637 1.28605 9.4561 0 0 0 0 0.615355 4.68194
0.359851 0.98836 9.31208 0 0 0 0 0.949747 4.48763
0.360067 0.782711 9.00219 0 0 0 0 1.07256 4.59613
0.360282 0.121708 8.96603 9.56409e-19 1.28481e-254 0 0 0.135356 5.05461
0.360499 1.15195 8.87141 9.56409e-19 1.28481e-254 0 0 0.643877 4.90007
0.360717 0.987873 8.83393 0 0 0 0 0.996051 4.51456
0.360935 0.323522 8.8766 9.56409e-19 1.28481e-254 0 0 0.179166 4.69721
0.361154 1.25885 8.72161 0 0 0 0 0.714154 4.55032
0.361375 0.967064 8.57963 0 0 0 0 1.0362 4.36486
0.361596 0.266481 8.5809 9.56409e-19 1.28481e-254 0 0 0.295351 4.60788
0.361819 1.24312 8.42025 0 0 0 0 0.734599 4.49564
0.362044 0.95305 8.29207 0 0 0 0 1.05719 4.29842
0.36227 0.270642 8.28672 9.56409e-19 1.28481e-254 0 0 0.385442 4.52526
0.362498 1.20823 8.15257 0 0 0 0 0.768546 4.39197
0.362728 0.934075 8.03388 0 0 0 0 1.06669 4.19813
0.362962 0.750184 7.77575 0 0 0 0 1.16255 4.25572
0.363199 0.181111 7.68863 9.56409e-19 1.28481e-254 0 0 0.531728 4.63242
0.363437 0.917672 7.71133 9.56409e-19 1.28481e-254 0 0 0.694949 4.577
0.363676 1.0278 7.83297 0 0 0 0 0.983559 4.00152
0.363917 0.868491 7.68387 0 0 0 0 1.06728 3.91153
0.36416 0.302339 7.60577 9.56409e-19 1.28481e-254 0 0 0.490555 4.22988
0.364405 0.947025 7.59271 9.56409e-19 1.28481e-254 0 0 0.669383 4.24727
0.36465 1.02744 7.67649 0 0 0 0 0.945888 3.76192
0.364898 0.859047 7.51155 0 0 0 0 1.02997 3.71499
0.365148 0.314052 7.40371 9.56409e-19 1.28481e-254 0 0 0.481792 4.08244
0.365399 1.0093 7.38684 0 0 0 0 0.825808 3.83071
0.365652 0.460087 7.43695 9.56409e-19 1.28481e-254 0 0 0.388719 3.84708
0.365905 1.04888 7.40127 0 0 0 0 0.77551 3.6735
0.366161 0.829197 7.29097 0 0 0 0 0.967123 3.59987
0.366419 0.331451 7.17191 9.56409e-19 1.28481e-254 0 0 0.40338 3.90549
0.366678 0.75092 7.2532 9.56409e-19 1.28481e-254 0 0 0.364323 3.80418
0.366936 0.953857 7.36337 0 0 0 0 0.829339 3.48
0.367196 0.477057 7.34223 9.56409e-19 1.28481e-254 0 0 0.254029 3.56782
0.367456 0.975284 7.33985 0 0 0 0 0.721584 3.39682
0.367718 0.484505 7.30454 9.56409e-19 1.28481e-254 0 0 0.194578 3.50338
0.367979 0.943736 7.32478 0 0 0 0 0.694292 3.30945
0.368242 0.48326 7.27265 9.56409e-19 1.28481e-254 0 0 0.124916 3.43792
0.368504 0.719409 7.35598 9.56409e-19 1.28481e-254 0 0 0.126026 3.36332
0.368765 0.936728 7.42748 0 0 0 0 0.645617 3.10967
0.369027 0.497505 7.33634 9.56409e-19 1.28481e-254 0 0 0.0311869 3.27802
0.369288 0.683913 7.42943 9.56409e-19 1.28481e-254 0 0 -0.000307159 3.18623
0.369549 0.92219 7.48512 0 0 0 0 0.540165 2.94901
0.369809 0.521445 7.37736 9.56409e-19 1.28481e-254 0 0 0.183779 3.13432
0.370069 0.673954 7.47992 9.56409e-19 1.28481e-254 0 0 0.064691 3.03783
0.370326 0.884678 7.54108 0 0 0 0 0.448754 2.80237
0.370585 0.559837 7.41481 9.56409e-19 1.28481e-254 0 0 0.452376 3.00741
0.370841 0.709717 7.52429 9.56409e-19 1.28481e-254 0 0 0.439609 2.91241
0.371095 0.758053 7.62483 9.56409e-19 1.28481e-254 0 0 0.47478 2.82721
0.371347 0.78959 7.7097 9.56409e-19 1.28481e-254 0 0 0.533426 2.7547
0.371597 0.816863 7.78345 9.56409e-19 1.28481e-254 0 0 0.611431 2.69181
0.371844 0.842788 7.84986 9.56409e-19 1.28481e-254 0 0 0.708686 2.63615
0.372088 0.868659 7.91156 9.56409e-19 1.28481e-254 0 0 0.825639 2.58607
0.37233 0.895266 7.97034 9.56409e-19 1.28481e-254 0 0 0.962711 2.54044
0.372567 0.826529 8.04873 0 0 0 0 0.149661 2.27917
0.372806 0.8704 7.68183 -3.00129 1.85727 0 0 1.20688 2.29254
0.373042 0.963706 7.71106 -2.21392 1.691 0 0 1.05065 2.02933
0.373276 0.971359 7.75295 -2.17117 1.6498 0 0 0.93002 1.83173
0.373507 0.969621 7.79197 -2.11268 1.67174 0 0 0.834828 1.68054
0.373736 0.967313 7.82691 -2.04372 1.73744 0 0 0.755513 1.55842
0.373961 0.965108 7.85736 -1.96578 1.83376 0 0 0.685852 1.45426
0.374183 0.962547 7.88316 -1.87938 1.9515 0 0 0.621932 1.36108
0.374402 0.959145 7.90436 -1.78493 2.08407 0 0 0.561361 1.27461
0.374618 0.954535 7.92113 -1.68296 2.22662 0 0 0.502756 1.19236
0.374831 0.94846 7.9337 -1.57405 2.3754 0 0 0.445416 1.11306
0.375041 0.940739 7.94234 -1.45891 2.52745 0 0 0.389091 1.03622
0.375247 0.931243 7.94735 -1.33827 2.68026 0 0 0.333832 0.96187
0.375451 0.915975 7.9521 -1.20364 2.83524 0 0 0.277043 0.884916
0.375652 0.887082 7.9641 -1.03437 3.00074 0 0 0.210733 0.790813
0.375849 0.857712 7.97534 -0.85502 3.17207 0 0 0.137658 0.686784
0.376043 0.826293 7.98363 -0.666018 3.34679 0 0 0.0594612 0.575429
0.376234 0.791645 7.98825 -0.467992 3.52279 0 0 -0.0229596 0.458303
0.376422 0.753091 7.98922 -0.261533 3.69826 0 0 -0.109056 0.336395
0.376606 0.720976 7.97451 -0.05164 3.85759 0 0 -0.213622 0.232039
0.376789 0.869921 7.76919 0.680547 6.0545 0 0 1.28569e-254 0
0.376971 0.712207 7.79297 0.842664 5.56715 0 0 1.28569e-254 0
0.377151 0.67665 7.76943 1.00523 5.20021 0 0 1.28569e-254 0
0.37733 0.626111 7.75183 1.19002 4.95522 0 0 1.28569e-254 0
0.377507 0.53358 7.7541 1.1292 4.25122 0 0 1.28569e-254 0
0.37768 0.363215 7.81113 0.630106 2.50798 0 0 1.28569e-254 0
0.377848 0.181622 7.94731 11468.9 717.416 0 0 -1.23391 0.488125
0.378012 0.150673 8.11157 11468.8 716.874 0 0 -1.01067 1.25767
0.378175 0.0464455 8.45141 11468.8 716.8 0 0 0.00510675 3.83448
0.378338 0.119933 8.65827 11468.8 716.8 0 0 -0.0480214 3.75947
0.378501 0.180654 8.80026 11468.8 716.8 0 0 -0.109213 3.69332
0.378659 307.2 8.30781e-19 11469.5 718.734 10.0852 66.0771 1.3411e-08 1.46801e+06
0.378837 307.2 8.30781e-19 4.33101 13.3544 8.49407 49.4689 1.3411e-08 1.46801e+06
0.379023 307.2 8.30781e-19 5.02022 14.0345 6.37278 37.3377 1.3411e-08 1.46801e+06
0.379214 0 0 3.13572 11.5621 4.06058 27.9297 0 0
0.379413 0 0 4.83273 10.9751 3.52315 21.2637 307.2 8.30781e-19
0.379617 1.28569e-254 0 3.71022 9.23509 3.96694 18.3991 307.2 8.30781e-19
0.379815 0 0 2.39972 7.37217 2.31724 15.0266 0 0
0.380015 0 0 2.8337 6.59995 2.47306 12.5772 1.28569e-254 0
0.380216 0 0 2.47915 6.14461 1.31812 10.8693 0 0
0.380421 0 0 2.40074 5.64817 1.90221 9.72584 1.28569e-254 0
0.380632 1.28569e-254 0 1.27552 4.135 2.1104 10.1188 0 0
0.380837 0 0 1.37257 4.12446 1.72279 9.24767 0 0
0.381043 0 0 1.62228 5.14799 2.26839 8.4361 307.2 8.30781e-19
0.381249 0 0 1.8507 5.22068 1.55808 8.45249 307.2 8.30781e-19
0.381454 0 0 1.80451 4.84722 1.39127 8.50539 1.28569e-254 0
0.381662 1.28569e-254 0 11469.7 719.464 1.61103 8.96958 0 0
0.381864 0 0 1.15151 3.43476 1.99911 8.72614 1.28569e-254 0
0.382063 0 0 1.24451 3.47581 1.33471 8.82213 0 0
0.382262 0 0 1.45226 4.38306 1.8652 8.44435 1.28569e-254 0
0.382463 0 0 2.19798 5.19589 1.07069 8.59334 0 0
0.382667 0 0 3.10556 6.15283 1.55729 8.45673 1.28569e-254 0
0.382873 0 0 3.07689 6.7535 0.589351 8.50373 0 0
0.383087 0 0 3.56969 6.93871 1.58345 8.82997 1.28569e-254 0
0.3833 0 0 2.43021 6.03085 0.280574 8.69274 0 0
0.383518 0 0 1.7 5.65684 0.606042 8.56388 0 0
0.383746 0 0 3.39152 6.47129 1.39982 8.72798 1.28569e-254 0
0.383971 0 0 2.01663 6.28894 0.165273 8.77062 1.28569e-254 0
0.384195 0 0 1.06978 5.22633 0.101376 9.11502 0 0
0.384423 0 0 0.857551 5.02244 0.18534 9.05695 0 0
0.384658 0 0 3.11675 5.6488 0.881321 9.31443 1.28569e-254 0
0.384887 0 0 1.51643 5.17429 -0.579602 9.25117 0 0
0.385117 0 0 0.96574 4.86218 -0.308756 9.29097 0 0
0.385353 0 0 3.0572 5.38403 0.491814 9.60911 1.28569e-254 0
0.385582 0 0 1.57603 4.94832 -1.02074 9.54622 0 0
0.385811 0 0 0.995806 4.65503 -0.675248 9.58563 0 0
0.386045 0 0 2.98027 5.1596 0.353347 9.87465 1.28569e-254 0
0.386271 0 0 1.58468 4.77335 -0.998398 9.74928 0 0
0.386495 0 0 1.00904 4.52609 -0.512854 9.70128 0 0
0.386725 0 0 2.92997 5.04558 0.503136 9.88322 1.28569e-254 0
0.386948 0 0 1.65325 4.71208 -0.87658 9.67967 0 0
0.387169 0 0 1.10663 4.49857 -0.41758 9.56311 0 0
0.387397 0 0 2.91123 5.00624 0.580063 9.6732 1.28569e-254 0
0.387618 0 0 1.74344 4.68896 -0.793114 9.44334 0 0
0.387841 0 0 2.83416 4.86499 0.25428 9.60424 1.28569e-254 0
0.388059 0 0 1.58164 4.46466 -0.678188 9.44924 0 0
0.388277 0 0 1.20927 4.34508 -0.306202 9.24286 0 0
0.388498 0 0 1.24927 4.51436 -0.145687 8.88111 0 0
0.388727 0 0 2.96963 5.1639 0.682654 8.83498 1.28569e-254 0
0.388951 0 0 1.86352 5.03963 -0.517857 8.74123 1.28569e-254 0
0.389174 0 0 1.35369 4.33868 -0.376994 8.86161 0 0
0.389399 0 0 1.29538 4.28077 -0.196743 8.63727 0 0
0.389631 0 0 2.80507 4.80796 0.621289 8.59813 1.28569e-254 0
0.389859 0 0 1.82989 4.72329 -0.48378 8.47585 1.28569e-254 0
0.390086 0 0 1.3755 4.15363 -0.329607 8.53821 0 0
0.390315 0 0 1.33075 4.1426 -0.161967 8.29747 0 0
0.390552 0 0 2.73953 4.67588 0.602955 8.22336 1.28569e-254 0
0.390785 0 0 1.79811 4.6111 -0.413271 8.14136 1.28569e-254 0
0.391017 0 0 11470.2 720.82 -0.316141 8.24921 0 0
0.391252 0 0 11470.1 720.794 -0.155825 8.03495 0 0
0.391493 0 0 2.6374 4.46131 0.556139 7.93682 1.28569e-254 0
0.391732 0 0 1.73849 4.10752 -0.469274 7.85351 0 0
0.391976 0 0 2.52426 4.20115 0.409739 7.95359 1.28569e-254 0
0.392216 0 0 11470.5 720.784 -0.49486 7.84011 0 0
0.392458 0 0 11470.2 720.697 -0.198663 7.69873 0 0
0.392706 0 0 2.52685 4.22004 0.472998 7.60038 1.28569e-254 0
0.392951 0 0 11470.5 720.75 -0.428676 7.57075 0 0
0.393202 0 0 11471.2 720.829 0.334781 7.63191 1.28569e-254 0
0.393449 0 0 11470.4 720.61 -0.444807 7.58177 0 0
0.393701 0 0 11471.2 720.706 0.323098 7.6153 1.28569e-254 0
0.39395 0 0 11470.3 720.494 -0.443578 7.55881 0 0
0.3942 0 0 11470.1 720.41 -0.2078 7.42099 0 0
0.394456 0 0 11471.2 720.718 0.31151 7.25956 1.28569e-254 0
0.394712 0 0 11471.1 720.55 0.00970038 7.42832 1.28569e-254 0
0.394967 0 0 11471 720.435 -0.092903 7.53495 1.28569e-254 0
0.39522 0 0 1.32028 3.39844 -0.441208 7.53845 0 0
0.395476 0 0 2.18579 3.54723 0.204491 7.48866 1.11796e-15 0.000878908
0.395729 0 0 1.23741 3.32744 -0.426672 7.47626 0 0
0.395985 0 0 2.15605 3.48858 0.137417 7.40819 1.11796e-15 0.000878908
0.396238 0 0 1.12478 3.24859 -0.415065 7.43864 0 0
0.396494 0 0 2.04467 3.42107 0.064916 7.35151 1.11796e-15 0.000878908
0.396749 0 0 2.05702 3.30314 -0.104743 7.47309 1.11796e-15 0.000878908
0.397001 0 0 0.968806 3.06519 -0.441967 7.51528 0 0
0.397255 0 0 1.61699 3.26055 -0.0155657 7.40178 1.11796e-15 0.000878908
0.397508 0 0 1.60703 3.15667 -0.189702 7.50978 1.11796e-15 0.000878908
0.397759 0 0 1.5769 3.06471 -0.209492 7.60707 1.11796e-15 0.000878908
0.398008 0 0 0.719519 2.8301 -0.458467 7.64825 0 0
0.398257 0 0 0.909488 3.06343 -0.151836 7.4953 1.11796e-15 0.000878908
0.398504 0 0 0.728819 2.97172 -0.331483 7.59817 1.11796e-15 0.000878908
0.398749 0 0 0.537198 2.88902 -0.369565 7.69351 1.11796e-15 0.000878908
0.398991 0 0 0.322736 2.81888 -0.398576 7.77359 1.11796e-15 0.000878908
0.399231 0 0 0.0871332 2.75827 -0.430212 7.84278 1.11796e-15 0.000878908
0.399468 0 0 -0.171561 2.70481 -0.465735 7.90477 1.11796e-15 0.000878908
0.399703 0 0 -0.455333 2.65682 -0.50515 7.96215 1.11796e-15 0.000878908
0.399934 0 0 0.103536 2.38954 -0.461666 8.03183 0 0
0.400165 0 0 -1.19981 2.44197 -0.722938 7.66672 -0.220473 1.67762
0.400393 0 0 -1.38309 2.17583 -0.879383 7.70019 0.507011 1.51921
0.400617 0 0 -1.49992 1.97454 -0.908926 7.74268 0.509144 1.48661
0.400838 0 0 -1.60965 1.81894 -0.931144 7.78011 0.530263 1.51722
0.401056 0 0 -1.7163 1.69121 -0.956115 7.8121 0.57224 1.59193
0.40127 0 0 -1.82162 1.57986 -0.984585 7.83871 0.630556 1.69787
0.401481 0 0 -1.92653 1.47778 -1.0159 7.86014 0.701136 1.8261
0.401687 0 0 -2.03148 1.38075 -1.04929 7.87663 0.781028 1.9702
0.401891 0 0 -2.1366 1.28644 -1.08407 7.8885 0.868179 2.12545
0.40209 0 0 -2.24178 1.1938 -1.11968 7.89609 0.961152 2.28815
0.402287 0 0 -2.34673 1.10256 -1.15558 7.89975 1.05891 2.45535
0.40248 0 0 -2.45108 1.01301 -1.19132 7.89983 1.16065 2.62452
0.402669 0 0 -2.55707 0.919445 -1.21373 7.90267 1.25172 2.80271
0.402856 0 0 -2.66413 0.822502 -1.23056 7.90606 1.34196 2.98808
0.40304 0 0 -2.77169 0.723678 -1.24478 7.90785 1.43422 3.1777
0.403222 0 0 -2.87937 0.623869 -1.25574 7.90738 1.52734 3.36962
0.403402 0 0 -2.98681 0.523833 -1.26274 7.90454 1.62039 3.56217
0.40358 0 0 -3.09367 0.424244 -1.26508 7.89951 1.71255 3.7539
0.403756 0 0 -3.19964 0.325712 -1.2621 7.89266 1.80308 3.94343
0.403932 0 0 -3.30443 0.228797 -1.25319 7.88441 1.89129 4.12948
0.404106 0 0 -3.27693 0.176511 -1.31635 7.8281 1.95247 4.24738
0.40428 0 0 9.56409e-19 1.28481e-254 -1.65405 7.63413 2.80828 6.49933
0.404455 0 0 9.56409e-19 1.28481e-254 -1.46488 7.65799 2.50681 5.96053
0.404628 0 0 9.56409e-19 1.28481e-254 -1.33507 7.67078 1.89659 4.66251
0.404801 0 0 9.56409e-19 1.28481e-254 -1.17506 7.70842 1.16478 3.90235
0.404971 0 0 9.56409e-19 1.28481e-254 -1.06329 7.73901 0.692163 2.8126
0.405137 0 0 -2.00424 0.601831 -0.860985 7.85099 0.227263 1.11995
0.405301 0 0 -1.59809 1.33856 -0.721841 8.00454 1.11796e-15 0.249631
0.405462 0 0 -1.28689 1.93143 -0.651986 8.16333 1.11796e-15 0.000878908
0.405622 0 0 -1.07212 2.38163 -0.611462 8.29847 1.11796e-15 0.000878908
0.405784 0 0 0.517534 5.15557 -0.27211 8.65175 307.2 8.30781e-19
0.405949 0 0 0.14359 4.56695 -0.278925 8.82846 307.2 8.30781e-19
0.406117 10.4119 39.9211 0.818627 2.17311 0.0078125 0.000878908 307.2 1.46801e+06
0.406293 12.0189 54.4676 -3.05384 0.0837536 0.0078125 0.000878908 0 0
0.406461 8.62421 39.487 11468.8 716.8 0.0078125 0.000878908 0 0
0.406629 5.11652 32.5304 11468.8 716.8 0.0078125 0.000878908 6.66645 18.3485
0.406799 5.12242 25.2635 9.56409e-19 1.28481e-254 0 0 3.90366 14.6696
0.406976 4.66366 19.8945 0 0 0 0 3.86722 11.4272
0.407161 3.38242 16.0358 11468.8 716.8 0 0 2.61551 10.6185
0.407356 2.74252 14.7923 0 0 11468.8 716.8 2.83996 8.82835
0.407545 2.31588 12.8494 11468.8 716.8 0 0 2.16877 7.93785
0.407735 3.13676 11.2967 0 0 0 0 2.15903 6.34279
0.407925 2.30805 10.2695 9.56409e-19 1.28481e-254 0 0 2.00902 6.69297
0.408121 3.07453 9.42721 0 0 0 0 1.82104 5.78606
0.408318 2.13501 9.64907 9.56409e-19 1.28481e-254 11468.8 716.8 1.31424 4.42305
0.408513 2.96882 9.25638 0 0 0 0 1.51467 4.5565
0.408703 2.04864 9.19998 9.56409e-19 1.28481e-254 0 0 1.63525 4.89532
0.408895 3.07707 8.78154 0 0 0 0 1.55843 4.60175
0.409095 2.51135 8.45368 0 0 9.56409e-19 1.28481e-254 0.850043 2.708
0.409287 1.65145 8.58852 11468.8 716.8 0 0 1.21156 3.53041
0.409475 2.13517 8.95005 11468.8 716.8 0 0 2.11979 6.41359
0.409664 2.39688 9.24468 9.56409e-19 1.28481e-254 0 0 1.72585 6.72606
0.409859 2.84687 9.02551 0 0 0 0 1.35964 6.03322
0.410061 2.20777 8.70486 0 0 0 0 1.5739 5.77196
0.410267 1.14429 8.64014 11468.8 716.8 0 0 0.889752 6.65759
0.410475 1.93775 8.75509 9.56409e-19 1.28481e-254 0 0 0.436628 6.45651
0.410687 2.09633 8.89017 0 0 0 0 0.866081 5.58626
0.410905 1.6223 8.77925 0 0 0 0 0.936547 5.3449
0.411122 0.772653 8.91844 9.56409e-19 1.28481e-254 0 0 -0.517133 5.90487
0.411343 1.67996 8.90343 0 0 0 0 0.362999 5.53573
0.411567 1.25853 8.94582 0 0 0 0 0.701983 5.17582
0.41179 0.525759 9.16053 9.56409e-19 1.28481e-254 0 0 -0.634615 5.59447
0.412015 1.37707 9.22075 0 0 0 0 0.397265 5.16534
0.412241 0.976443 9.26598 0 0 0 0 0.709122 4.85468
0.412465 0.21869 9.48285 9.56409e-19 1.28481e-254 0 0 -0.546758 5.28375
0.412689 1.1335 9.53127 0 0 0 0 0.409273 4.91045
0.412913 0.852002 9.54622 0 0 0 0 0.761733 4.62836
0.413135 0.19753 9.69917 9.56409e-19 1.28481e-254 0 0 -0.389959 5.05989
0.413356 1.22084 9.65355 0 0 0 0 0.498756 4.75746
0.413577 0.924448 9.57529 0 0 0 0 0.851723 4.52784
0.413796 0.231206 9.65145 9.56409e-19 1.28481e-254 0 0 -0.211202 4.93414
0.414015 1.27763 9.51742 0 0 0 0 0.555096 4.72284
0.414234 0.962458 9.38901 0 0 0 0 0.919668 4.51199
0.414456 0.754515 9.08418 0 0 0 0 1.04726 4.62139
0.414677 0.0844245 9.06276 9.56409e-19 1.28481e-254 0 0 0.0710467 5.09045
0.414899 1.12513 8.97845 9.56409e-19 1.28481e-254 0 0 0.564565 4.99024
0.415121 1.00559 8.97898 0 0 0 0 0.955899 4.52727
0.415343 0.361039 9.01827 9.56409e-19 1.28481e-254 0 0 0.12649 4.74468
0.415565 1.25508 8.88459 0 0 0 0 0.706541 4.5397
0.415789 0.966306 8.72741 0 0 0 0 1.01568 4.37049
0.416013 0.245818 8.72882 9.56409e-19 1.28481e-254 0 0 0.239442 4.63779
0.416239 1.25882 8.55439 0 0 0 0 0.698553 4.54005
0.416466 0.953206 8.41962 0 0 0 0 1.04071 4.34193
0.416694 0.250507 8.41806 9.56409e-19 1.28481e-254 0 0 0.339945 4.58115
0.416924 1.22171 8.27561 0 0 0 0 0.74064 4.45183
0.417156 0.934644 8.1523 0 0 0 0 1.05528 4.25326
0.417389 0.262101 8.13726 9.56409e-19 1.28481e-254 0 0 0.41101 4.49299
0.417624 1.17834 8.02662 0 0 0 0 0.774485 4.33448
0.417861 0.912136 7.9119 0 0 0 0 1.05759 4.14447
0.4181 0.27634 7.87944 9.56409e-19 1.28481e-254 0 0 0.456834 4.39782
0.41834 1.12693 7.80322 0 0 0 0 0.801493 4.20448
0.418583 0.884223 7.69645 0 0 0 0 1.0489 4.02613
