setHForeLeft setHHindLeft setHForeRight setHHindRight realHForeLeft realHHindLeft realHForeRight realHHindRight distance
0.219996 -0.219983 -0.0865825 0.0865956 0.0323482 -0.032339 0.101063 -0.101052 2.24195
0.22491 -0.224897 -0.0914971 0.0915099 0.0361994 -0.0361901 0.0972118 -0.0972013 2.24214
0.229724 -0.229712 -0.0963117 0.0963243 0.0400698 -0.0400605 0.0933414 -0.0933309 2.24233
0.234436 -0.234423 -0.101023 0.101036 0.0439571 -0.0439477 0.0894542 -0.0894436 2.24253
0.239041 -0.239029 -0.105629 0.105641 0.0478588 -0.0478493 0.0855526 -0.0855421 2.24272
0.243538 -0.243526 -0.110126 0.110138 0.0517723 -0.0517628 0.0816391 -0.0816286 2.24291
0.247923 -0.247911 -0.114511 0.114523 0.0556953 -0.0556857 0.0777162 -0.0777056 2.24311
0.252193 -0.252182 -0.118782 0.118793 0.0596252 -0.0596156 0.0737863 -0.0737757 2.2433
0.256347 -0.256336 -0.122936 0.122947 0.0635596 -0.06355 0.0698519 -0.0698414 2.2435
0.26038 -0.26037 -0.12697 0.12698 0.067496 -0.0674864 0.0659155 -0.065905 2.24371
0.264291 -0.264281 -0.130881 0.130891 0.071432 -0.0714222 0.0619796 -0.0619691 2.24392
0.268078 -0.268068 -0.134668 0.134678 0.0753649 -0.0753551 0.0580467 -0.0580363 2.24413
0.271737 -0.271728 -0.138328 0.138337 0.0792923 -0.0792825 0.0541193 -0.0541089 2.24434
0.275267 -0.275258 -0.141858 0.141867 0.0832118 -0.083202 0.0501998 -0.0501894 2.24456
0.278665 -0.278656 -0.145256 0.145265 0.0871209 -0.0871111 0.0462907 -0.0462804 2.24478
0.281929 -0.28192 -0.14852 0.148529 0.091017 -0.0910073 0.0423945 -0.0423843 2.245
0.285057 -0.285049 -0.151649 0.151657 0.0948978 -0.0948881 0.0385137 -0.0385035 2.24523
0.288047 -0.28804 -0.15464 0.154647 0.0987608 -0.0987511 0.0346506 -0.0346405 2.24545
0.290898 -0.29089 -0.15749 0.157498 0.102604 -0.102594 0.0308078 -0.0307978 2.24567
0.293607 -0.2936 -0.1602 0.160207 0.106424 -0.106414 0.0269877 -0.0269778 2.2459
0.296172 -0.296166 -0.162766 0.162772 0.110219 -0.110209 0.0231927 -0.0231828 2.24612
0.298593 -0.298587 -0.165187 0.165193 0.113986 -0.113977 0.0194251 -0.0194154 2.24634
0.300867 -0.300861 -0.167461 0.167467 0.117724 -0.117714 0.0156874 -0.0156778 2.24656
0.302993 -0.302988 -0.169588 0.169593 0.121429 -0.12142 0.0119819 -0.0119724 2.24679
0.30497 -0.304965 -0.171565 0.17157 0.1251 -0.125091 0.00831096 -0.0083016 2.247
0.306797 -0.306792 -0.173392 0.173397 0.128734 -0.128725 0.00467692 -0.00466767 2.24722
0.308472 -0.308467 -0.175067 0.175072 0.132328 -0.132319 0.00108205 -0.00107292 2.24744
0.309994 -0.30999 -0.17659 0.176594 0.135882 -0.135873 -0.00247138 0.00248035 2.24766
0.311362 -0.311359 -0.177959 0.177962 0.139391 -0.139383 -0.00598111 0.00598995 2.24787
0.312576 -0.312573 -0.179173 0.179176 0.142855 -0.142846 -0.00944494 0.00945365 2.24809
0.313635 -0.313632 -0.180232 0.180235 0.146271 -0.146262 -0.0128607 0.0128692 2.24831
0.314538 -0.314536 -0.181136 0.181138 0.149636 -0.149628 -0.0162262 0.0162346 2.24853
0.315284 -0.315282 -0.181882 0.181884 0.152949 -0.152941 -0.0195393 0.0195475 2.24875
0.315873 -0.315872 -0.182472 0.182473 0.156207 -0.156199 -0.0227979 0.022806 2.24897
0.316305 -0.316304 -0.182904 0.182905 0.159409 -0.159401 -0.026 0.0260079 2.24918
0.316579 -0.316579 -0.183179 0.183179 0.162553 -0.162545 -0.0291436 0.0291513 2.24941
0.316696 -0.316695 -0.183295 0.183296 0.165636 -0.165628 -0.0322266 0.0322341 2.24963
0.316654 -0.316654 -0.183254 0.183254 0.168656 -0.168648 -0.0352471 0.0352545 2.24985
0.316455 -0.316455 -0.183055 0.183055 0.171612 -0.171604 -0.0382033 0.0382105 2.25008
0.316097 -0.316099 -0.182699 0.182697 0.174502 -0.174494 -0.0410932 0.0411002 2.2503
0.315583 -0.315584 -0.182184 0.182183 0.177323 -0.177316 -0.043915 0.0439218 2.25053
0.314911 -0.314913 -0.181513 0.181511 0.180075 -0.180068 -0.0466669 0.0466735 2.25076
0.314082 -0.314085 -0.180685 0.180682 0.182755 -0.182748 -0.0493473 0.0493537 2.25099
0.313097 -0.3131 -0.1797 0.179697 0.185362 -0.185355 -0.0519543 0.0519605 2.25122
0.311957 -0.31196 -0.17856 0.178557 0.187894 -0.187887 -0.0544864 0.0544924 2.25146
0.310661 -0.310665 -0.177265 0.177261 0.190349 -0.190343 -0.056942 0.0569477 2.2517
0.309212 -0.309216 -0.175816 0.175812 0.192727 -0.19272 -0.0593194 0.059325 2.25194
0.307609 -0.307614 -0.174214 0.174209 0.195024 -0.195018 -0.0616173 0.0616226 2.25217
0.305854 -0.305859 -0.172459 0.172454 0.197241 -0.197235 -0.0638341 0.0638392 2.25241
0.303949 -0.303954 -0.170554 0.170549 0.199375 -0.199369 -0.0659685 0.0659734 2.25266
0.301893 -0.301899 -0.168499 0.168493 0.201425 -0.20142 -0.0680191 0.0680238 2.2529
0.299689 -0.299695 -0.166295 0.166289 0.203391 -0.203385 -0.0699846 0.069989 2.25315
0.297337 -0.297344 -0.163944 0.163937 0.205269 -0.205265 -0.0718638 0.0718679 2.25339
0.29484 -0.294847 -0.161447 0.16144 0.207061 -0.207056 -0.0736554 0.0736593 2.25364
0.292199 -0.292206 -0.158806 0.158799 0.208764 -0.208759 -0.0753584 0.0753621 2.25389
0.289415 -0.289423 -0.156023 0.156015 0.210377 -0.210372 -0.0769717 0.0769751 2.25413
0.286491 -0.286499 -0.153099 0.153091 0.211899 -0.211895 -0.0784943 0.0784974 2.25439
0.283428 -0.283436 -0.150036 0.150028 0.21333 -0.213326 -0.0799251 0.079928 2.25464
0.280228 -0.280237 -0.146837 0.146828 0.214668 -0.214664 -0.0812633 0.081266 2.25489
0.276893 -0.276902 -0.143502 0.143493 0.215912 -0.215909 -0.0825081 0.0825105 2.25514
0.273426 -0.273435 -0.140035 0.140026 0.217062 -0.217059 -0.0836586 0.0836607 2.2554
0.269827 -0.269837 -0.136437 0.136427 0.218118 -0.218115 -0.0847142 0.084716 2.25565
0.266101 -0.266111 -0.132711 0.132701 0.219077 -0.219075 -0.0856741 0.0856757 2.2559
0.262249 -0.262259 -0.128859 0.128849 0.219941 -0.219938 -0.0865378 0.0865391 2.25616
0.258273 -0.258283 -0.124883 0.124873 0.220707 -0.220705 -0.0873047 0.0873058 2.25641
0.254176 -0.254187 -0.120787 0.120776 0.221377 -0.221375 -0.0879744 0.0879751 2.25666
0.249961 -0.249972 -0.116572 0.116561 0.221948 -0.221947 -0.0885463 0.0885468 2.25692
0.245629 -0.245641 -0.112241 0.112229 0.222422 -0.222421 -0.0890202 0.0890204 2.25717
0.241185 -0.241197 -0.107797 0.107785 0.222797 -0.222796 -0.0893957 0.0893956 2.25742
0.236631 -0.236643 -0.103243 0.103231 0.223074 -0.223073 -0.0896727 0.0896723 2.25767
0.23197 -0.231982 -0.098582 0.0985696 0.223252 -0.223251 -0.0898509 0.0898502 2.25792
0.227204 -0.227216 -0.0938163 0.0938036 0.223331 -0.223331 -0.0899302 0.0899293 2.25817
0.222336 -0.222349 -0.0889492 0.0889362 0.223311 -0.223311 -0.0899106 0.0899093 2.25841
0.217371 -0.217384 -0.0839838 0.0839706 0.223192 -0.223192 -0.089792 0.0897905 2.25866
0.21231 -0.212323 -0.0789232 0.0789098 0.222975 -0.222975 -0.0895747 0.0895729 2.2589
0.207157 -0.207171 -0.0737707 0.073757 0.222658 -0.222659 -0.0892586 0.0892565 2.25915
0.201916 -0.201929 -0.0685294 0.0685155 0.222243 -0.222244 -0.088844 0.0888417 2.25938
0.196589 -0.196603 -0.0632028 0.0631886 0.22173 -0.221732 -0.0883312 0.0883286 2.25962
0.19118 -0.191194 -0.057794 0.0577797 0.221119 -0.221121 -0.0877204 0.0877176 2.25986
0.185692 -0.185707 -0.0523067 0.0522921 0.220411 -0.220413 -0.0870122 0.087009 2.26009
0.180129 -0.180144 -0.0467442 0.0467294 0.219605 -0.219607 -0.0862068 0.0862034 2.26031
0.174495 -0.17451 -0.04111 0.0410951 0.218703 -0.218705 -0.0853049 0.0853012 2.26054
0.168793 -0.168808 -0.0354078 0.0353927 0.217705 -0.217707 -0.084307 0.084303 2.26076
0.163026 -0.163041 -0.029641 0.0296258 0.216611 -0.216614 -0.0832137 0.0832094 2.26098
0.157198 -0.157213 -0.0238134 0.023798 0.215423 -0.215426 -0.0820257 0.0820211 2.26119
0.151313 -0.151329 -0.0179287 0.0179131 0.214141 -0.214144 -0.0807437 0.0807389 2.2614
0.145375 -0.14539 -0.0119905 0.0119748 0.212765 -0.212769 -0.0793687 0.0793636 2.26161
0.139387 -0.139403 -0.00600254 0.00598672 0.211298 -0.211302 -0.0779014 0.0778961 2.26182
0.133353 -0.133369 3.12892e-05 -4.72289e-05 0.209739 -0.209743 -0.0763427 0.0763372 2.26202
0.127277 -0.127293 0.00610723 -0.00612327 0.20809 -0.208094 -0.0746937 0.074688 2.26221
0.121162 -0.121179 0.0122214 -0.0122376 0.206351 -0.206356 -0.0729555 0.0729494 2.26241
0.115014 -0.11503 0.0183701 -0.0183863 0.204524 -0.204529 -0.071129 0.0711227 2.2626
0.108835 -0.108851 0.0245492 -0.0245655 0.202611 -0.202616 -0.0692154 0.0692089 2.26278
0.102629 -0.102645 0.030755 -0.0307713 0.200611 -0.200616 -0.067216 0.0672093 2.26297
0.0964002 -0.0964166 0.0369834 -0.0369998 0.198527 -0.198532 -0.0651321 0.0651251 2.26314
0.0901529 -0.0901693 0.0432307 -0.0432471 0.196359 -0.196365 -0.0629648 0.0629577 2.26332
0.0838908 -0.0839073 0.0494927 -0.0495092 0.19411 -0.194116 -0.0607157 0.0607084 2.26349
0.0776178 -0.0776344 0.0557656 -0.0557822 0.19178 -0.191787 -0.0583861 0.0583786 2.26366
0.071338 -0.0713545 0.0620455 -0.062062 0.189371 -0.189378 -0.0559775 0.0559698 2.26383
0.0650552 -0.0650717 0.0683283 -0.0683448 0.186885 -0.186892 -0.0534914 0.0534835 2.264
0.0587735 -0.05879 0.07461 -0.0746265 0.184323 -0.18433 -0.0509294 0.0509213 2.26416
0.0524967 -0.0525133 0.0808867 -0.0809033 0.181686 -0.181694 -0.0482931 0.0482849 2.26432
0.046229 -0.0462455 0.0871545 -0.087171 0.178977 -0.178985 -0.0455842 0.0455758 2.26448
0.0399742 -0.0399906 0.0934094 -0.0934258 0.176197 -0.176205 -0.0428044 0.0427958 2.26464
0.0337362 -0.0337526 0.0996474 -0.0996638 0.173348 -0.173356 -0.0399554 0.0399467 2.2648
0.0275191 -0.0275354 0.105865 -0.105881 0.170431 -0.17044 -0.037039 0.0370302 2.26496
0.0213267 -0.021343 0.112057 -0.112073 0.167449 -0.167458 -0.0340571 0.0340482 2.26512
0.015163 -0.0151791 0.118221 -0.118237 0.164403 -0.164412 -0.0310116 0.0310025 2.26527
0.00903179 -0.00904788 0.124352 -0.124368 0.161296 -0.161305 -0.0279043 0.0278951 2.26542
0.00293704 -0.00295303 0.130447 -0.130463 0.158129 -0.158138 -0.0247373 0.024728 2.26556
-0.00311744 0.00310156 0.136502 -0.136517 0.154904 -0.154913 -0.0215126 0.0215031 2.2657
-0.00912783 0.00911207 0.142512 -0.142528 0.151623 -0.151633 -0.0182321 0.0182225 2.26585
-0.0150903 0.0150747 0.148475 -0.14849 0.148289 -0.148299 -0.014898 0.0148883 2.26599
-0.0210012 0.0209857 0.154386 -0.154401 0.144904 -0.144913 -0.0115125 0.0115025 2.26615
-0.0268566 0.0268413 0.160241 -0.160257 0.141469 -0.141478 -0.0080775 0.00806738 2.26631
-0.0326529 0.0326378 0.166038 -0.166053 0.137987 -0.137996 -0.00459533 0.00458507 2.26647
-0.0383865 0.0383715 0.171772 -0.171787 0.13446 -0.134468 -0.0010681 0.00105772 2.26665
-0.0440538 0.0440389 0.177439 -0.177454 0.130889 -0.130898 0.00250197 -0.00251243 2.26683
-0.0496511 0.0496364 0.183036 -0.183051 0.127279 -0.127288 0.0061126 -0.00612312 2.26702
-0.0551748 0.0551604 0.18856 -0.188575 0.12363 -0.123639 0.00976145 -0.0097721 2.2672
-0.0606217 0.0606074 0.194007 -0.194022 0.119945 -0.119954 0.0134463 -0.013457 2.26739
-0.0659881 0.065974 0.199374 -0.199388 0.116226 -0.116236 0.0171648 -0.0171756 2.26758
-0.0712707 0.0712569 0.204657 -0.204671 0.112476 -0.112486 0.0209147 -0.0209254 2.26778
-0.0764661 0.0764525 0.209853 -0.209866 0.108698 -0.108707 0.0246934 -0.0247042 2.26798
-0.0815711 0.0815578 0.214958 -0.214971 0.104892 -0.104902 0.0284986 -0.0285095 2.26817
-0.0865825 0.0865694 0.219969 -0.219983 0.101063 -0.101073 0.032328 -0.032339 2.26836
-0.0914971 0.0914843 0.224884 -0.224897 0.0972118 -0.0972216 0.036179 -0.0361901 2.26856
-0.0963117 0.0962992 0.229699 -0.229712 0.0933414 -0.0933513 0.0400494 -0.0400605 2.26875
-0.101023 0.101011 0.234411 -0.234423 0.0894542 -0.0894641 0.0439366 -0.0439477 2.26894
-0.105629 0.105617 0.239017 -0.239029 0.0855526 -0.0855626 0.0478382 -0.0478493 2.26913
-0.110126 0.110114 0.243514 -0.243526 0.0816391 -0.0816492 0.0517517 -0.0517628 2.26931
-0.114511 0.1145 0.2479 -0.247911 0.0777162 -0.0777263 0.0556746 -0.0556857 2.2695
-0.118782 0.118771 0.252171 -0.252182 0.0737863 -0.0737964 0.0596045 -0.0596156 2.2697
-0.122936 0.122925 0.256325 -0.256336 0.0698519 -0.069862 0.0635389 -0.06355 2.2699
-0.12697 0.126959 0.260359 -0.26037 0.0659155 -0.0659257 0.0674753 -0.0674863 2.27011
-0.130881 0.130871 0.264271 -0.264281 0.0619796 -0.0619898 0.0714112 -0.0714222 2.27032
-0.134668 0.134658 0.268058 -0.268068 0.0580467 -0.058057 0.0753442 -0.0753551 2.27053
-0.138328 0.138318 0.271718 -0.271728 0.0541193 -0.0541295 0.0792717 -0.0792825 2.27074
-0.141858 0.141848 0.275248 -0.275258 0.0501998 -0.05021 0.0831912 -0.083202 2.27096
-0.145256 0.145247 0.278647 -0.278656 0.0462907 -0.0463009 0.0871003 -0.0871111 2.27118
-0.14852 0.148512 0.281912 -0.28192 0.0423945 -0.0424047 0.0909966 -0.0910073 2.2714
-0.151649 0.151641 0.285041 -0.285049 0.0385137 -0.0385238 0.0948774 -0.0948881 2.27162
-0.15464 0.154632 0.288032 -0.28804 0.0346506 -0.0346608 0.0987405 -0.0987511 2.27185
-0.15749 0.157483 0.290883 -0.29089 0.0308078 -0.030818 0.102583 -0.102594 2.27207
-0.1602 0.160193 0.293593 -0.2936 0.0269877 -0.0269978 0.106404 -0.106414 2.2723
-0.162766 0.162759 0.296159 -0.296166 0.0231927 -0.0232027 0.110199 -0.110209 2.27252
-0.165187 0.16518 0.29858 -0.298587 0.0194251 -0.0194351 0.113966 -0.113977 2.27274
-0.167461 0.167455 0.300855 -0.300861 0.0156874 -0.0156973 0.117704 -0.117714 2.27296
-0.169588 0.169582 0.302982 -0.302988 0.0119819 -0.0119918 0.12141 -0.12142 2.27318
-0.171565 0.17156 0.30496 -0.304965 0.00831097 -0.00832081 0.125081 -0.125091 2.2734
-0.173392 0.173388 0.306788 -0.306792 0.00467692 -0.00468666 0.128715 -0.128725 2.27362
-0.175067 0.175063 0.308463 -0.308467 0.00108205 -0.00109169 0.13231 -0.132319 2.27384
-0.17659 0.176586 0.309986 -0.30999 -0.00247138 0.0024618 0.135863 -0.135873 2.27406
-0.177959 0.177956 0.311356 -0.311359 -0.00598111 0.00597163 0.139373 -0.139383 2.27428
-0.179173 0.17917 0.31257 -0.312573 -0.00944494 0.00943556 0.142837 -0.142846 2.27449
-0.180232 0.18023 0.31363 -0.313632 -0.0128607 0.0128514 0.146253 -0.146262 2.27471
-0.181136 0.181133 0.314533 -0.314536 -0.0162262 0.016217 0.149618 -0.149628 2.27493
-0.181882 0.181881 0.315281 -0.315282 -0.0195393 0.0195302 0.152932 -0.152941 2.27515
-0.182472 0.182471 0.315871 -0.315872 -0.0227979 0.022789 0.15619 -0.156199 2.27537
-0.182904 0.182903 0.316303 -0.316304 -0.026 0.0259912 0.159393 -0.159401 2.27559
-0.183179 0.183178 0.316578 -0.316579 -0.0291436 0.0291349 0.162536 -0.162545 2.27581
-0.183295 0.183295 0.316695 -0.316695 -0.0322266 0.0322181 0.16562 -0.165628 2.27603
-0.183254 0.183255 0.316655 -0.316654 -0.0352471 0.0352388 0.16864 -0.168648 2.27625
-0.183055 0.183056 0.316456 -0.316455 -0.0382033 0.0381951 0.171597 -0.171604 2.27648
-0.182699 0.1827 0.3161 -0.316099 -0.0410932 0.0410851 0.174487 -0.174494 2.2767
-0.182184 0.182186 0.315586 -0.315584 -0.043915 0.0439071 0.177309 -0.177316 2.27693
-0.181513 0.181515 0.314915 -0.314913 -0.0466669 0.0466593 0.180061 -0.180068 2.27716
-0.180685 0.180687 0.314087 -0.314085 -0.0493473 0.0493398 0.182741 -0.182748 2.27739
-0.1797 0.179703 0.313103 -0.3131 -0.0519543 0.051947 0.185348 -0.185355 2.27762
-0.17856 0.178563 0.311963 -0.31196 -0.0544864 0.0544793 0.187881 -0.187887 2.27786
-0.177265 0.177269 0.310669 -0.310665 -0.056942 0.056935 0.190337 -0.190343 2.27809
-0.175816 0.17582 0.30922 -0.309216 -0.0593194 0.0593127 0.192714 -0.19272 2.27833
-0.174214 0.174218 0.307618 -0.307614 -0.0616173 0.0616108 0.195012 -0.195018 2.27856
-0.172459 0.172464 0.305864 -0.305859 -0.0638341 0.0638278 0.197229 -0.197235 2.2788
-0.170554 0.170559 0.303959 -0.303954 -0.0659685 0.0659624 0.199364 -0.199369 2.27905
-0.168499 0.168504 0.301904 -0.301899 -0.0680191 0.0680132 0.201415 -0.20142 2.27929
-0.166295 0.166301 0.299701 -0.299695 -0.0699846 0.0699789 0.20338 -0.203385 2.27953
-0.163944 0.16395 0.29735 -0.297344 -0.0718638 0.0718583 0.20526 -0.205265 2.27977
-0.161447 0.161454 0.294854 -0.294847 -0.0736554 0.0736502 0.207052 -0.207056 2.28002
-0.158806 0.158813 0.292213 -0.292206 -0.0753584 0.0753534 0.208755 -0.208759 2.28027
-0.156023 0.15603 0.28943 -0.289423 -0.0769717 0.0769669 0.210368 -0.210372 2.28052
-0.153099 0.153107 0.286507 -0.286499 -0.0784943 0.0784897 0.211891 -0.211895 2.28077
-0.150036 0.150045 0.283445 -0.283436 -0.0799251 0.0799207 0.213322 -0.213326 2.28101
-0.146837 0.146845 0.280245 -0.280237 -0.0812633 0.0812592 0.214661 -0.214664 2.28126
-0.143502 0.143511 0.276911 -0.276902 -0.0825081 0.0825042 0.215906 -0.215909 2.28152
-0.140035 0.140044 0.273444 -0.273435 -0.0836586 0.0836549 0.217057 -0.217059 2.28177
-0.136437 0.136447 0.269847 -0.269837 -0.0847142 0.0847107 0.218112 -0.218115 2.28202
-0.132711 0.132721 0.266121 -0.266111 -0.0856741 0.0856709 0.219072 -0.219075 2.28227
-0.128859 0.128869 0.262269 -0.262259 -0.0865378 0.0865348 0.219936 -0.219938 2.28252
-0.124883 0.124894 0.258294 -0.258283 -0.0873047 0.087302 0.220704 -0.220705 2.28277
-0.120787 0.120798 0.254198 -0.254187 -0.0879744 0.0879719 0.221373 -0.221375 2.28302
-0.116572 0.116583 0.249983 -0.249972 -0.0885463 0.088544 0.221946 -0.221947 2.28327
-0.112241 0.112253 0.245653 -0.245641 -0.0890202 0.0890182 0.22242 -0.222421 2.28352
-0.107797 0.107809 0.241209 -0.241197 -0.0893957 0.089394 0.222796 -0.222796 2.28377
-0.103243 0.103255 0.236655 -0.236643 -0.0896727 0.0896711 0.223073 -0.223073 2.28402
-0.098582 0.0985944 0.231994 -0.231982 -0.0898509 0.0898496 0.223251 -0.223251 2.28427
-0.0938163 0.0938289 0.227229 -0.227216 -0.0899302 0.0899291 0.223331 -0.223331 2.28451
-0.0889492 0.0889621 0.222362 -0.222349 -0.0899106 0.0899097 0.223311 -0.223311 2.28476
-0.0839838 0.083997 0.217397 -0.217384 -0.089792 0.0897914 0.223193 -0.223192 2.285
-0.0789232 0.0789367 0.212337 -0.212323 -0.0895747 0.0895743 0.222976 -0.222975 2.28524
-0.0737707 0.0737844 0.207184 -0.207171 -0.0892586 0.0892585 0.22266 -0.222659 2.28548
-0.0685294 0.0685433 0.201943 -0.201929 -0.088844 0.0888441 0.222246 -0.222244 2.28571
-0.0632028 0.0632169 0.196617 -0.196603 -0.0883312 0.0883315 0.221733 -0.221732 2.28595
-0.057794 0.0578084 0.191208 -0.191194 -0.0877204 0.087721 0.221123 -0.221121 2.28618
-0.0523067 0.0523212 0.185721 -0.185707 -0.0870122 0.087013 0.220415 -0.220413 2.28641
-0.0467442 0.0467589 0.180159 -0.180144 -0.0862068 0.0862079 0.21961 -0.219607 2.28663
-0.04111 0.0411249 0.174525 -0.17451 -0.0853049 0.0853062 0.218708 -0.218705 2.28686
-0.0354078 0.0354229 0.168823 -0.168808 -0.084307 0.0843085 0.21771 -0.217707 2.28708
-0.029641 0.0296563 0.163056 -0.163041 -0.0832136 0.0832154 0.216617 -0.216614 2.2873
-0.0238134 0.0238288 0.157229 -0.157213 -0.0820257 0.0820277 0.215429 -0.215426 2.28751
-0.0179287 0.0179442 0.151344 -0.151329 -0.0807437 0.080746 0.214148 -0.214144 2.28772
-0.0119905 0.0120062 0.145406 -0.14539 -0.0793687 0.0793712 0.212773 -0.212769 2.28793
-0.00600254 0.00601836 0.139418 -0.139403 -0.0779014 0.0779041 0.211306 -0.211302 2.28814
3.12892e-05 -1.53499e-05 0.133385 -0.133369 -0.0763427 0.0763457 0.209747 -0.209743 2.28834
0.00610723 -0.00609118 0.127309 -0.127293 -0.0746937 0.0746969 0.208099 -0.208094 2.28854
0.0122214 -0.0122053 0.121195 -0.121179 -0.0729555 0.0729589 0.20636 -0.206356 2.28873
0.0183701 -0.0183538 0.115046 -0.11503 -0.071129 0.0711326 0.204534 -0.204529 2.28892
0.0245492 -0.0245329 0.108867 -0.108851 -0.0692154 0.0692193 0.202621 -0.202616 2.28911
0.030755 -0.0307386 0.102661 -0.102645 -0.067216 0.0672201 0.200622 -0.200616 2.2893
0.0369834 -0.036967 0.096433 -0.0964166 -0.0651321 0.0651364 0.198538 -0.198532 2.28948
0.0432307 -0.0432142 0.0901858 -0.0901693 -0.0629648 0.0629694 0.196371 -0.196365 2.28966
0.0494927 -0.0494762 0.0839238 -0.0839073 -0.0607157 0.0607205 0.194122 -0.194116 2.28984
0.0557656 -0.0557491 0.0776509 -0.0776344 -0.0583861 0.0583911 0.191793 -0.191787 2.29001
0.0620455 -0.0620289 0.0713711 -0.0713545 -0.0559775 0.0559827 0.189384 -0.189378 2.29019
0.0683283 -0.0683117 0.0650883 -0.0650717 -0.0534914 0.0534969 0.186898 -0.186892 2.29036
0.07461 -0.0745935 0.0588065 -0.05879 -0.0509294 0.0509351 0.184336 -0.18433 2.29053
0.0808867 -0.0808702 0.0525298 -0.0525133 -0.0482931 0.048299 0.1817 -0.181694 2.2907
0.0871545 -0.087138 0.046262 -0.0462455 -0.0455842 0.0455903 0.178992 -0.178985 2.29086
0.0934094 -0.093393 0.040007 -0.0399906 -0.0428043 0.0428107 0.176212 -0.176205 2.29103
0.0996474 -0.099631 0.033769 -0.0337526 -0.0399553 0.0399619 0.173363 -0.173356 2.2912
0.105865 -0.105848 0.0275517 -0.0275354 -0.037039 0.0370458 0.170447 -0.17044 2.29136
0.112057 -0.112041 0.0213592 -0.021343 -0.0340571 0.0340641 0.167465 -0.167458 2.29153
0.118221 -0.118205 0.0151953 -0.0151791 -0.0310116 0.0310188 0.16442 -0.164412 2.29168
0.124352 -0.124336 0.00906398 -0.00904788 -0.0279043 0.0279117 0.161313 -0.161305 2.29184
0.130447 -0.130431 0.00296902 -0.00295303 -0.0247373 0.0247448 0.158146 -0.158138 2.29199
0.136502 -0.136486 -0.00308568 0.00310156 -0.0215126 0.0215203 0.154921 -0.154913 2.29214
0.142512 -0.142496 -0.00909631 0.00911207 -0.0182321 0.01824 0.151641 -0.151633 2.2923
0.148475 -0.148459 -0.0150591 0.0150747 -0.014898 0.014906 0.148307 -0.148299 2.29245
0.154386 -0.15437 -0.0209702 0.0209857 -0.0115124 0.0115205 0.144922 -0.144913 2.29261
0.160241 -0.160226 -0.0268259 0.0268413 -0.00807749 0.00808556 0.141487 -0.141478 2.29277
0.166038 -0.166023 -0.0326226 0.0326378 -0.00459532 0.00460339 0.138005 -0.137996 2.29291
0.171772 -0.171757 -0.0383565 0.0383715 -0.0010681 0.0010763 0.134478 -0.134468 2.29306
0.177439 -0.177424 -0.0440241 0.0440389 0.00250197 -0.00249362 0.130908 -0.130898 2.29323
0.183036 -0.183022 -0.0496218 0.0496364 0.0061126 -0.00610409 0.127298 -0.127288 2.29341
0.18856 -0.188546 -0.055146 0.0551604 0.00976145 -0.00975286 0.123649 -0.123639 2.29358
0.194007 -0.193993 -0.0605932 0.0606074 0.0134463 -0.0134376 0.119964 -0.119954 2.29376
0.199374 -0.19936 -0.06596 0.065974 0.0171648 -0.017156 0.116246 -0.116236 2.29394
0.204657 -0.204643 -0.0712431 0.0712569 0.0209146 -0.0209057 0.112496 -0.112486 2.29412
0.209853 -0.209839 -0.076439 0.0764525 0.0246933 -0.0246843 0.108718 -0.108707 2.2943
0.214958 -0.214944 -0.0815445 0.0815578 0.0284985 -0.0284895 0.104912 -0.104902 2.29448
0.219969 -0.219956 -0.0865564 0.0865694 0.0323279 -0.0323188 0.101083 -0.101073 2.29465
0.224884 -0.224871 -0.0914715 0.0914843 0.036179 -0.0361698 0.0972322 -0.0972217 2.29483
0.229699 -0.229687 -0.0962867 0.0962992 0.0400494 -0.0400401 0.0933619 -0.0933513 2.29502
0.234411 -0.234399 -0.100999 0.101011 0.0439366 -0.0439272 0.0894747 -0.0894642 2.29519
0.239017 -0.239005 -0.105605 0.105617 0.0478381 -0.0478288 0.0855732 -0.0855627 2.29537
0.243514 -0.243503 -0.110103 0.110114 0.0517516 -0.0517422 0.0816598 -0.0816492 2.29555
0.2479 -0.247889 -0.114489 0.1145 0.0556746 -0.0556651 0.0777369 -0.0777263 2.29573
0.252171 -0.25216 -0.11876 0.118771 0.0596045 -0.0595949 0.073807 -0.0737965 2.29591
0.256325 -0.256314 -0.122914 0.122925 0.0635389 -0.0635293 0.0698726 -0.0698621 2.2961
0.260359 -0.260349 -0.126949 0.126959 0.0674753 -0.0674656 0.0659363 -0.0659257 2.2963
0.264271 -0.264261 -0.130861 0.130871 0.0714112 -0.0714015 0.0620004 -0.0619899 2.2965
0.268058 -0.268048 -0.134648 0.134658 0.0753442 -0.0753344 0.0580674 -0.058057 2.29671
0.271718 -0.271709 -0.138309 0.138318 0.0792717 -0.0792619 0.05414 -0.0541296 2.29692
0.275248 -0.275239 -0.141839 0.141848 0.0831912 -0.0831814 0.0502204 -0.05021 2.29713
0.278647 -0.278638 -0.145238 0.145247 0.0871003 -0.0870906 0.0463113 -0.046301 2.29734
0.281912 -0.281904 -0.148504 0.148512 0.0909965 -0.0909868 0.042415 -0.0424048 2.29755
0.285041 -0.285033 -0.151633 0.151641 0.0948774 -0.0948677 0.0385341 -0.0385239 2.29777
