distance xForeLeft yForeLeft xHindLeft yHindLeft xForeRight yForeRight xHindRight yHindRight
0.211746 0.0908302 -0.127767 -0.0723536 -0.111847 0.0866657 -0.124546 -0.153045 -0.127473
0.212075 0.0906077 -0.127596 -0.0725775 -0.111761 0.086708 -0.124457 -0.153266 -0.127282
0.212402 0.0904063 -0.127413 -0.0722159 -0.111914 0.0867489 -0.124361 -0.153466 -0.127092
0.212728 0.090203 -0.12722 -0.0724248 -0.111861 0.0867714 -0.124266 -0.153666 -0.126888
0.213051 0.0900161 -0.127015 -0.0726189 -0.111816 0.0867904 -0.124165 -0.15385 -0.126682
0.213372 0.0898447 -0.126799 -0.0727994 -0.111778 0.0868044 -0.124059 -0.154018 -0.126475
0.213689 0.0896886 -0.126572 -0.0729666 -0.111748 0.0868122 -0.123947 -0.154171 -0.126265
0.214002 0.0895479 -0.126334 -0.0731205 -0.111729 0.0868131 -0.12383 -0.154309 -0.126052
0.214312 0.0894227 -0.126086 -0.0732607 -0.111722 0.0868074 -0.123707 -0.154432 -0.125837
0.214617 0.0893201 -0.125828 -0.0728206 -0.111967 0.0867976 -0.123575 -0.154536 -0.125623
0.214921 0.0892255 -0.12556 -0.0729343 -0.112023 0.0867796 -0.123435 -0.154626 -0.125403
0.215221 0.089156 -0.125281 -0.0730246 -0.1121 0.0867615 -0.123284 -0.154693 -0.125187
0.215517 0.0891099 -0.124993 -0.0730934 -0.112201 0.0867419 -0.123121 -0.154737 -0.124975
0.215808 0.0890868 -0.124696 -0.073141 -0.112327 0.0867201 -0.122946 -0.154758 -0.124766
0.216095 0.089087 -0.124389 -0.0731668 -0.11248 0.0866961 -0.122758 -0.154756 -0.124561
0.216377 0.0891109 -0.124075 -0.0731702 -0.112662 0.0866702 -0.122556 -0.15473 -0.124359
0.216654 0.0891592 -0.123753 -0.0731503 -0.112876 0.0866429 -0.12234 -0.15468 -0.124162
0.216926 0.0892327 -0.123422 -0.0731061 -0.113123 0.0866148 -0.122108 -0.154604 -0.12397
0.217193 0.089332 -0.123084 -0.0730366 -0.113405 0.0865863 -0.12186 -0.154502 -0.123785
0.217456 0.0894579 -0.122739 -0.0729408 -0.113725 0.086558 -0.121595 -0.154374 -0.123605
0.217713 0.0896111 -0.122387 -0.0728175 -0.114083 0.0865305 -0.121313 -0.154218 -0.123434
0.217966 0.0897921 -0.122028 -0.0726658 -0.114483 0.0865041 -0.121011 -0.154034 -0.12327
0.218213 0.0900015 -0.121662 -0.0724844 -0.114925 0.0864795 -0.12069 -0.153821 -0.123114
0.218456 0.0902398 -0.12129 -0.0722724 -0.115412 0.086457 -0.120348 -0.153579 -0.122968
0.218695 0.0905187 -0.120911 -0.0720185 -0.115954 0.0864476 -0.119978 -0.153294 -0.122841
0.21893 0.0908353 -0.120525 -0.0717238 -0.116548 0.0864456 -0.119581 -0.152972 -0.122731
0.21916 0.0911876 -0.120133 -0.0713895 -0.117197 0.086449 -0.119157 -0.152613 -0.122636
0.219386 0.0915743 -0.119736 -0.0710158 -0.117897 0.086457 -0.118707 -0.152219 -0.122554
0.219608 0.0919942 -0.119332 -0.070603 -0.118651 0.0864695 -0.11823 -0.151791 -0.122486
0.219826 0.0924466 -0.118923 -0.0701506 -0.119457 0.0864864 -0.117726 -0.15133 -0.122431
0.22004 0.0929308 -0.118508 -0.0696586 -0.120316 0.0865078 -0.117196 -0.150835 -0.122388
0.22025 0.0934458 -0.118087 -0.0691265 -0.121226 0.0865335 -0.116639 -0.150308 -0.122357
0.220457 0.093991 -0.117659 -0.068554 -0.122186 0.0865634 -0.116054 -0.149749 -0.122337
0.220672 0.0940673 -0.117272 -0.0684585 -0.122865 0.0866355 -0.115756 -0.149666 -0.121903
0.220892 0.0938723 -0.116894 -0.0686359 -0.123388 0.0864442 -0.115592 -0.149858 -0.12121
0.221115 0.0935897 -0.116509 -0.0689385 -0.123819 0.0861283 -0.115508 -0.148944 -0.121186
0.221337 0.0949837 -0.116919 -0.0693795 -0.124184 0.0856886 -0.115474 -0.14939 -0.120281
0.221559 0.0972513 -0.117753 -0.06988 -0.124509 0.0851974 -0.11547 -0.149887 -0.119287
0.221781 0.0967847 -0.117548 -0.0703467 -0.124818 0.0847169 -0.115478 -0.148999 -0.119191
0.221997 0.0979847 -0.118003 -0.0708673 -0.125107 0.0842069 -0.1155 -0.149507 -0.118193
0.222209 0.100071 -0.118793 -0.0713544 -0.125388 0.0837158 -0.115531 -0.148593 -0.118115
0.222421 0.102469 -0.11975 -0.0718974 -0.125653 0.083192 -0.11557 -0.149108 -0.11711
0.222632 0.102014 -0.119806 -0.0723708 -0.125921 0.0827092 -0.115611 -0.148141 -0.117079
0.222837 0.102999 -0.120307 -0.0728788 -0.126184 0.0822217 -0.115658 -0.148614 -0.116123
0.223035 0.104761 -0.121027 -0.0733341 -0.126449 0.081766 -0.115712 -0.147597 -0.116136
0.223235 0.106784 -0.121869 -0.0738418 -0.126705 0.081286 -0.115771 -0.148056 -0.115198
0.223433 0.108917 -0.122726 -0.0743004 -0.126962 0.0808306 -0.115838 -0.147009 -0.115237
0.223635 0.108447 -0.123042 -0.0748846 -0.127178 0.0803529 -0.115915 -0.147461 -0.11432
0.223828 0.10874 -0.123443 -0.0753142 -0.127432 0.0799253 -0.115994 -0.146347 -0.114422
0.224021 0.109815 -0.124036 -0.0758135 -0.127674 0.0794794 -0.116078 -0.146762 -0.113551
0.224208 0.111344 -0.124696 -0.0762349 -0.127927 0.0790621 -0.116171 -0.145625 -0.113679
0.224402 0.110906 -0.125011 -0.0768062 -0.128133 0.0786172 -0.116274 -0.146035 -0.112831
0.224587 0.111599 -0.12547 -0.0772289 -0.128377 0.0782155 -0.116383 -0.144855 -0.113
0.224773 0.112781 -0.12605 -0.0777853 -0.128581 0.0777811 -0.116502 -0.145251 -0.112182
0.224957 0.114267 -0.126661 -0.0782541 -0.128801 0.0773758 -0.116629 -0.144065 -0.112359
0.225145 0.115771 -0.127316 -0.0788427 -0.128982 0.0769279 -0.116767 -0.14447 -0.111552
0.225334 0.117297 -0.127955 -0.0793643 -0.129174 0.0765084 -0.116911 -0.143279 -0.111733
0.22553 0.116833 -0.12838 -0.0800044 -0.12932 0.0760466 -0.117065 -0.143694 -0.110937
0.22572 0.117246 -0.128835 -0.0805398 -0.129492 0.0756309 -0.117222 -0.142473 -0.111147
0.225912 0.117984 -0.129339 -0.0811336 -0.129642 0.0751769 -0.117386 -0.142876 -0.110383
0.226104 0.118855 -0.12984 -0.0816531 -0.12982 0.0747449 -0.11755 -0.143255 -0.10959
0.226294 0.119743 -0.130306 -0.0820766 -0.13002 0.0743358 -0.117718 -0.142163 -0.109714
0.226489 0.120494 -0.13075 -0.0824948 -0.130223 0.0739224 -0.117888 -0.140428 -0.110263
0.226695 0.121 -0.131197 -0.0829871 -0.130411 0.0734721 -0.118058 -0.140823 -0.109581
0.226899 0.121364 -0.131601 -0.0834463 -0.130606 0.0730332 -0.11823 -0.141125 -0.10892
0.227104 0.121581 -0.131952 -0.0838639 -0.130813 0.0726214 -0.118403 -0.140278 -0.108938
0.227317 0.121571 -0.132281 -0.0843323 -0.131015 0.0722016 -0.118574 -0.140637 -0.108235
0.227525 0.121455 -0.132545 -0.0847444 -0.131224 0.0717984 -0.118751 -0.139922 -0.108169
0.227736 0.121194 -0.132756 -0.0851462 -0.131435 0.0713983 -0.118931 -0.138725 -0.108414
0.227955 0.120747 -0.132935 -0.0856064 -0.131636 0.0709839 -0.119109 -0.139077 -0.107773
0.228168 0.12025 -0.133037 -0.0860079 -0.131846 0.0705912 -0.119293 -0.138399 -0.107724
0.228382 0.119663 -0.133076 -0.0863952 -0.132058 0.070206 -0.119478 -0.137228 -0.107983
0.228599 0.118988 -0.133054 -0.0867838 -0.132268 0.0698192 -0.119667 -0.135857 -0.108387
0.228824 0.118196 -0.132989 -0.0872268 -0.132466 0.0694158 -0.119853 -0.1362 -0.107883
0.229042 0.117421 -0.132849 -0.0876181 -0.132672 0.0690327 -0.120044 -0.136014 -0.10765
0.229258 0.116707 -0.13265 -0.0879831 -0.132886 0.068671 -0.120235 -0.135131 -0.1078
0.22948 0.116034 -0.132428 -0.0883902 -0.133092 0.0683056 -0.120425 -0.135434 -0.107317
0.229694 0.115518 -0.132164 -0.0887433 -0.133304 0.0679603 -0.120621 -0.134775 -0.107345
0.229907 0.115118 -0.13188 -0.0890843 -0.133517 0.0676207 -0.120819 -0.133661 -0.107634
0.230126 0.114781 -0.131603 -0.0894762 -0.133718 0.0672693 -0.121016 -0.133952 -0.107204
0.230339 0.1146 -0.131309 -0.0898167 -0.133925 0.0669363 -0.121218 -0.133307 -0.107254
0.230551 0.114518 -0.131014 -0.0901464 -0.134131 0.0666077 -0.121421 -0.132224 -0.107547
0.230766 0.114511 -0.130725 -0.0904804 -0.134331 0.0662742 -0.121625 -0.130972 -0.107952
0.230989 0.114534 -0.130458 -0.0908654 -0.134517 0.0659221 -0.121826 -0.131267 -0.107627
0.231207 0.114664 -0.130188 -0.0912057 -0.134707 0.0655888 -0.122028 -0.130714 -0.1077
0.231425 0.11485 -0.129925 -0.0915369 -0.134896 0.0652594 -0.122229 -0.129763 -0.107975
0.231652 0.11504 -0.129685 -0.0919116 -0.135072 0.0649171 -0.122425 -0.13005 -0.107678
0.231873 0.115303 -0.129444 -0.0922454 -0.13525 0.0645898 -0.122623 -0.129517 -0.107754
0.232096 0.115593 -0.129211 -0.0925721 -0.135426 0.0642644 -0.122818 -0.128598 -0.10802
0.232327 0.115865 -0.129002 -0.0929419 -0.135588 0.0639253 -0.123007 -0.128884 -0.107746
0.232554 0.116187 -0.128791 -0.0932734 -0.135751 0.0635999 -0.123196 -0.128374 -0.107822
0.232783 0.11652 -0.128589 -0.0935988 -0.13591 0.0632756 -0.123381 -0.127489 -0.108078
0.233015 0.116849 -0.128398 -0.0939299 -0.13606 0.062945 -0.123562 -0.12646 -0.108419
0.233256 0.117145 -0.12823 -0.0943025 -0.136193 0.0625957 -0.123736 -0.12676 -0.108207
0.233494 0.117474 -0.128062 -0.0946447 -0.136326 0.0622584 -0.123906 -0.12659 -0.108178
0.233734 0.117808 -0.1279 -0.0949759 -0.136456 0.061929 -0.12407 -0.125933 -0.108355
0.233981 0.118108 -0.127756 -0.0953404 -0.136573 0.0615892 -0.124226 -0.126225 -0.108135
0.234225 0.118432 -0.127611 -0.0956737 -0.136688 0.0612611 -0.124379 -0.125796 -0.108206
0.234472 0.118747 -0.127473 -0.0960027 -0.136796 0.0609329 -0.124526 -0.125024 -0.10843
0.234726 0.119024 -0.127353 -0.0963669 -0.136888 0.0605903 -0.124663 -0.125322 -0.108223
0.234978 0.119321 -0.127232 -0.0967014 -0.136977 0.0602602 -0.124796 -0.12492 -0.108291
0.235232 0.119608 -0.127117 -0.0970315 -0.13706 0.0599307 -0.124921 -0.124185 -0.108506
0.235493 0.119856 -0.12702 -0.0973937 -0.137126 0.0595867 -0.125036 -0.124488 -0.108314
0.235752 0.120122 -0.12692 -0.0977281 -0.137189 0.059256 -0.125145 -0.124114 -0.108381
0.236014 0.120376 -0.126825 -0.0980584 -0.137245 0.0589261 -0.125246 -0.123419 -0.108587
0.236282 0.120594 -0.126746 -0.0984172 -0.137283 0.0585816 -0.125336 -0.123726 -0.108411
0.236549 0.120824 -0.126665 -0.0987505 -0.137318 0.0582512 -0.12542 -0.123382 -0.108478
0.236821 0.121027 -0.126596 -0.0991021 -0.13734 0.0579151 -0.125492 -0.123682 -0.108293
0.237091 0.121239 -0.126523 -0.099428 -0.137359 0.0575917 -0.125557 -0.123326 -0.108356
0.237363 0.121439 -0.126455 -0.0997498 -0.137369 0.0572695 -0.125613 -0.122657 -0.108554
0.237641 0.121603 -0.126401 -0.100097 -0.137359 0.0569314 -0.125658 -0.122964 -0.108391
0.237919 0.121768 -0.126348 -0.100431 -0.137344 0.0566023 -0.125693 -0.123264 -0.108212
0.238196 0.121937 -0.126291 -0.100744 -0.137326 0.0562896 -0.125719 -0.122917 -0.108277
0.238477 0.122076 -0.126246 -0.101073 -0.137293 0.05597 -0.125734 -0.123209 -0.108097
0.238757 0.122221 -0.126196 -0.101379 -0.137256 0.055665 -0.125742 -0.122854 -0.108165
0.23904 0.122338 -0.126156 -0.101699 -0.137204 0.0553525 -0.125737 -0.123142 -0.10799
0.239322 0.122461 -0.126112 -0.101996 -0.137148 0.0550557 -0.125724 -0.122785 -0.108062
0.239607 0.122557 -0.126076 -0.102306 -0.137076 0.0547512 -0.1257 -0.123068 -0.107895
0.23989 0.122657 -0.126037 -0.102593 -0.137 0.0544637 -0.125668 -0.12271 -0.107976
0.240175 0.122732 -0.126005 -0.10289 -0.136909 0.0541683 -0.125623 -0.122988 -0.107821
0.24046 0.122801 -0.125973 -0.103178 -0.13681 0.0538846 -0.125569 -0.123255 -0.107659
0.240744 0.122874 -0.125936 -0.103444 -0.136707 0.0536176 -0.125507 -0.122878 -0.107751
0.241028 0.122919 -0.125907 -0.103719 -0.136588 0.0533427 -0.125433 -0.123141 -0.107607
0.241313 0.122959 -0.125877 -0.103983 -0.136461 0.0530796 -0.125349 -0.123394 -0.107459
0.241595 0.122992 -0.125847 -0.104237 -0.136326 0.0528273 -0.125255 -0.123637 -0.107309
0.241876 0.123026 -0.12581 -0.104469 -0.136187 0.0525931 -0.125154 -0.123229 -0.107425
0.242157 0.123034 -0.125781 -0.104708 -0.136031 0.0523508 -0.125042 -0.123467 -0.107302
0.242437 0.123036 -0.12575 -0.104936 -0.135868 0.0521215 -0.12492 -0.123694 -0.107181
0.242714 0.123032 -0.125717 -0.105151 -0.135697 0.0519042 -0.124789 -0.123911 -0.107062
0.242989 0.123021 -0.125682 -0.105354 -0.135518 0.0516988 -0.12465 -0.124118 -0.106947
0.243262 0.123002 -0.125645 -0.105544 -0.13533 0.0515053 -0.124501 -0.124316 -0.106836
0.243532 0.122975 -0.125605 -0.105721 -0.135135 0.0513239 -0.124345 -0.124503 -0.106732
0.243798 0.12294 -0.125563 -0.105885 -0.134932 0.0511548 -0.12418 -0.124681 -0.106636
0.244062 0.122897 -0.125518 -0.106035 -0.134721 0.0509984 -0.124007 -0.124848 -0.106549
0.244322 0.122847 -0.12547 -0.106172 -0.134502 0.0508552 -0.123826 -0.125004 -0.106473
0.244578 0.122791 -0.125418 -0.106292 -0.134275 0.0507271 -0.123639 -0.125147 -0.106411
0.244831 0.122729 -0.12536 -0.106396 -0.134042 0.0506159 -0.123445 -0.125276 -0.106365
0.24508 0.122662 -0.125296 -0.106482 -0.133803 0.0505229 -0.123245 -0.125389 -0.106339
0.245325 0.122592 -0.125225 -0.106548 -0.133557 0.0504494 -0.12304 -0.125485 -0.106335
0.245566 0.122519 -0.125146 -0.106592 -0.133306 0.0503961 -0.122831 -0.125563 -0.106354
0.245802 0.122445 -0.125057 -0.106613 -0.13305 0.0503638 -0.122618 -0.125624 -0.106401
0.246034 0.12237 -0.124958 -0.106608 -0.132789 0.0503531 -0.122403 -0.125666 -0.106477
0.246261 0.122295 -0.124847 -0.106575 -0.132524 0.050365 -0.122186 -0.125688 -0.106585
0.246482 0.122221 -0.124724 -0.106513 -0.132255 0.0504005 -0.121967 -0.12569 -0.106728
0.246699 0.122148 -0.124587 -0.106422 -0.131982 0.0504608 -0.121748 -0.12567 -0.106906
0.24691 0.122077 -0.124437 -0.106301 -0.131707 0.050547 -0.121529 -0.125627 -0.107123
0.247117 0.122007 -0.124271 -0.106149 -0.131428 0.0506607 -0.121311 -0.125559 -0.107382
0.247319 0.121938 -0.124089 -0.105966 -0.131147 0.0508028 -0.121095 -0.125464 -0.107683
0.247516 0.121873 -0.12389 -0.105752 -0.130862 0.050974 -0.120882 -0.125342 -0.108029
0.247709 0.121811 -0.123674 -0.105505 -0.130575 0.0511751 -0.120672 -0.125191 -0.108423
0.247897 0.121753 -0.123439 -0.105226 -0.130284 0.0514068 -0.120467 -0.125011 -0.108865
0.248081 0.121699 -0.123184 -0.104914 -0.129991 0.0516702 -0.120267 -0.124799 -0.109357
0.248262 0.121648 -0.12291 -0.104571 -0.129694 0.0519663 -0.120073 -0.124554 -0.109901
0.248439 0.121602 -0.122615 -0.104197 -0.129394 0.0522962 -0.119885 -0.124273 -0.110498
0.248614 0.121559 -0.122299 -0.103792 -0.12909 0.052661 -0.119704 -0.123956 -0.11115
0.248786 0.121522 -0.12196 -0.103357 -0.128782 0.0530624 -0.119531 -0.123599 -0.111858
0.248957 0.121488 -0.121598 -0.102894 -0.12847 0.0535016 -0.119366 -0.1232 -0.112623
0.249126 0.121484 -0.121201 -0.102372 -0.128163 0.0539896 -0.119211 -0.122751 -0.113461
0.249296 0.121492 -0.120773 -0.101808 -0.12786 0.0545273 -0.119065 -0.122246 -0.114366
0.249466 0.121508 -0.120315 -0.101208 -0.127557 0.0551086 -0.118928 -0.121695 -0.115332
0.249635 0.121523 -0.119836 -0.100583 -0.127245 0.055716 -0.118798 -0.121172 -0.116326
0.249801 0.121536 -0.119337 -0.0999359 -0.126923 0.0563476 -0.118677 -0.120633 -0.11736
0.249965 0.12154 -0.118824 -0.0992779 -0.126584 0.0569899 -0.118563 -0.120147 -0.118402
0.250123 0.121525 -0.118305 -0.0986231 -0.12622 0.0576282 -0.118455 -0.119783 -0.11942
0.250276 0.121497 -0.117782 -0.0979724 -0.125832 0.058263 -0.118351 -0.119499 -0.120421
0.250426 0.121461 -0.117253 -0.0973212 -0.125426 0.0588998 -0.118249 -0.119249 -0.121419
0.250572 0.121424 -0.116714 -0.0966653 -0.125003 0.0595423 -0.118148 -0.119033 -0.122413
0.250716 0.121386 -0.116165 -0.0960019 -0.124568 0.0601937 -0.118047 -0.118849 -0.123402
0.250863 0.12137 -0.115596 -0.0953103 -0.124141 0.0608754 -0.117936 -0.118668 -0.124401
0.251031 0.121417 -0.11544 -0.0952697 -0.123443 0.0610392 -0.11776 -0.11913 -0.124909
0.251209 0.121175 -0.115446 -0.0955369 -0.122563 0.0609015 -0.117546 -0.119531 -0.125295
0.251383 0.120826 -0.115531 -0.0959032 -0.121554 0.060554 -0.117297 -0.119863 -0.125652
0.251563 0.120401 -0.115665 -0.0950205 -0.121271 0.0619938 -0.117743 -0.120279 -0.125944
0.251748 0.119875 -0.115845 -0.0955603 -0.120165 0.0642903 -0.118589 -0.120813 -0.126161
0.251937 0.119315 -0.116042 -0.0961298 -0.118993 0.0669616 -0.119607 -0.121392 -0.126342
0.252138 0.118772 -0.116231 -0.0952315 -0.118714 0.0664386 -0.11965 -0.121926 -0.126532
0.25233 0.118205 -0.116436 -0.0957982 -0.117558 0.0674983 -0.120185 -0.122514 -0.12669
0.252523 0.117662 -0.116634 -0.0948531 -0.11732 0.0694136 -0.120969 -0.123056 -0.126858
0.252714 0.117083 -0.116847 -0.0954197 -0.116167 0.0716157 -0.121891 -0.123665 -0.126989
0.25291 0.116529 -0.117052 -0.0944428 -0.115958 0.0739334 -0.122837 -0.124226 -0.127133
0.253106 0.115939 -0.117269 -0.0950096 -0.114811 0.0761136 -0.123805 -0.124852 -0.127243
0.253306 0.115378 -0.117476 -0.0939918 -0.114632 0.0781838 -0.124742 -0.125434 -0.127365
0.253508 0.114774 -0.117699 -0.094562 -0.113498 0.0775878 -0.125278 -0.126196 -0.127401
0.253706 0.114214 -0.11791 -0.0934981 -0.113377 0.0781286 -0.125917 -0.126852 -0.127469
0.253901 0.113637 -0.118126 -0.0940337 -0.112279 0.079092 -0.126644 -0.127472 -0.127542
0.254093 0.113079 -0.118339 -0.0945417 -0.111145 0.0802066 -0.127389 -0.128082 -0.127617
0.25429 0.112548 -0.118542 -0.0935615 -0.110963 0.0813357 -0.128105 -0.12862 -0.127717
0.254493 0.112015 -0.118743 -0.0918861 -0.111255 0.0823085 -0.128796 -0.129153 -0.127816
0.254696 0.11144 -0.118957 -0.0924082 -0.110233 0.0829979 -0.129489 -0.129771 -0.12787
0.254898 0.110884 -0.119167 -0.0929012 -0.109179 0.0834991 -0.130142 -0.130375 -0.127928
0.255105 0.110355 -0.119366 -0.0921509 -0.108906 0.0838581 -0.130732 -0.130909 -0.128012
0.255308 0.109814 -0.119571 -0.0926226 -0.107856 0.0839533 -0.131297 -0.131502 -0.128069
0.255515 0.109298 -0.119767 -0.0919424 -0.10754 0.0839377 -0.131787 -0.132022 -0.128152
0.255724 0.10879 -0.11996 -0.090719 -0.1076 0.0837607 -0.132217 -0.132527 -0.128241
0.25593 0.108262 -0.120163 -0.0911711 -0.106634 0.08336 -0.132612 -0.133105 -0.128292
0.256138 0.107764 -0.120356 -0.0905059 -0.106368 0.0829107 -0.132919 -0.133607 -0.128374
0.256347 0.107278 -0.120546 -0.0892877 -0.106475 0.0823605 -0.133154 -0.134091 -0.128462
0.256551 0.106775 -0.120746 -0.0897103 -0.105599 0.0816435 -0.133343 -0.134644 -0.128515
0.256756 0.106292 -0.120939 -0.0899353 -0.104828 0.0809134 -0.133447 -0.135134 -0.128591
0.256958 0.105844 -0.121126 -0.0891039 -0.104709 0.0801706 -0.13347 -0.135581 -0.128691
0.257159 0.105406 -0.121313 -0.0877699 -0.104934 0.0794557 -0.133434 -0.136016 -0.128793
0.257355 0.104948 -0.121511 -0.0881435 -0.104156 0.0787388 -0.133376 -0.136524 -0.128857
0.25755 0.104521 -0.121704 -0.0874127 -0.104047 0.0781962 -0.133269 -0.136956 -0.128952
0.257741 0.104086 -0.1219 -0.0877625 -0.103297 0.077724 -0.133152 -0.137418 -0.12903
0.257931 0.103684 -0.122092 -0.0869854 -0.103225 0.0774108 -0.133007 -0.137821 -0.129135
0.258121 0.10329 -0.122283 -0.0856821 -0.1035 0.0771971 -0.132853 -0.138212 -0.129244
0.258306 0.102874 -0.122485 -0.0860123 -0.102844 0.0769981 -0.132715 -0.138677 -0.129311
0.258491 0.102485 -0.122681 -0.0852629 -0.102824 0.0769501 -0.132562 -0.13907 -0.129409
0.258678 0.102102 -0.122875 -0.0840156 -0.103121 0.0769767 -0.132409 -0.13945 -0.129511
0.258861 0.101699 -0.123077 -0.0843365 -0.102555 0.0769938 -0.13228 -0.139899 -0.129574
0.259044 0.101308 -0.123275 -0.0846449 -0.101979 0.0771085 -0.132149 -0.140301 -0.129654
0.259226 0.100949 -0.123467 -0.0838792 -0.102006 0.0772991 -0.132014 -0.14066 -0.129756
0.259409 0.100594 -0.123657 -0.0826261 -0.102339 0.0775174 -0.131883 -0.141012 -0.129859
0.25959 0.100216 -0.123854 -0.082924 -0.101839 0.077691 -0.131777 -0.141434 -0.12992
0.259772 0.0998608 -0.124045 -0.0822063 -0.101902 0.0779457 -0.131663 -0.141793 -0.130007
0.259956 0.0995098 -0.124231 -0.0810315 -0.102241 0.0782181 -0.131554 -0.142142 -0.130096
0.26014 0.0991369 -0.124422 -0.0813289 -0.101819 0.0784398 -0.131467 -0.142552 -0.130146
0.260322 0.0987773 -0.124607 -0.0816119 -0.101383 0.0786998 -0.131382 -0.142934 -0.130206
0.260506 0.0984428 -0.124785 -0.0809033 -0.101473 0.0790027 -0.131293 -0.14327 -0.130287
0.260691 0.0981108 -0.124958 -0.0797511 -0.101827 0.0793026 -0.131207 -0.143599 -0.130366
0.260876 0.097756 -0.125133 -0.0800352 -0.101458 0.0795407 -0.131143 -0.143988 -0.130406
0.261061 0.0974141 -0.125303 -0.0803047 -0.101075 0.0798009 -0.13108 -0.144355 -0.130452
0.261246 0.0970946 -0.125465 -0.0796165 -0.101189 0.0800961 -0.131012 -0.144676 -0.130518
0.261434 0.0967768 -0.12562 -0.0785024 -0.101551 0.0803814 -0.130947 -0.144992 -0.130581
0.261623 0.0964361 -0.125776 -0.0787786 -0.101235 0.0806041 -0.130902 -0.145362 -0.130606
0.26181 0.0961093 -0.125926 -0.0790385 -0.100904 0.0808374 -0.130858 -0.145717 -0.130634
0.261999 0.0958025 -0.126066 -0.0783819 -0.101039 0.0811033 -0.130808 -0.146026 -0.13068
0.26219 0.0954971 -0.126199 -0.0773194 -0.101405 0.0813568 -0.13076 -0.14633 -0.130723
0.262382 0.0951691 -0.12633 -0.0775905 -0.101141 0.081551 -0.13073 -0.146681 -0.13073
0.262573 0.0948569 -0.126454 -0.0778424 -0.10086 0.0817446 -0.130702 -0.147027 -0.130734
0.262766 0.094562 -0.126568 -0.0772266 -0.101012 0.0819717 -0.130666 -0.147325 -0.130757
0.262958 0.0942565 -0.126677 -0.0774773 -0.100746 0.0821502 -0.130644 -0.147657 -0.130753
0.263152 0.0939699 -0.126777 -0.0768664 -0.100906 0.0823564 -0.130614 -0.147945 -0.130767
0.263346 0.0936729 -0.126871 -0.0771127 -0.100658 0.0825153 -0.130597 -0.148266 -0.130753
0.263541 0.0933952 -0.126954 -0.0765106 -0.100826 0.0826999 -0.130571 -0.148545 -0.130756
0.263736 0.0931069 -0.127032 -0.0767528 -0.100598 0.0828396 -0.130558 -0.148854 -0.130733
0.263933 0.0928384 -0.127099 -0.0761621 -0.100775 0.0830024 -0.130536 -0.149123 -0.130724
0.264129 0.0925592 -0.12716 -0.0764003 -0.100568 0.0831233 -0.130525 -0.149419 -0.130691
0.264327 0.0923002 -0.12721 -0.0758236 -0.100755 0.0832644 -0.130507 -0.149679 -0.130672
0.264525 0.0920305 -0.127252 -0.0760578 -0.100571 0.0833669 -0.130498 -0.149961 -0.130629
0.264722 0.0917741 -0.127286 -0.0762779 -0.100378 0.083464 -0.130489 -0.150236 -0.130584
0.264919 0.0915362 -0.127309 -0.0756966 -0.100576 0.0835787 -0.130473 -0.150474 -0.130551
0.265117 0.0912865 -0.127323 -0.0759179 -0.10041 0.0836554 -0.130465 -0.150733 -0.130496
0.265314 0.09105 -0.127329 -0.076126 -0.100239 0.0837261 -0.130457 -0.150983 -0.130438
0.265509 0.0908248 -0.127325 -0.0763242 -0.100063 0.0837903 -0.130448 -0.151223 -0.130377
0.265704 0.090618 -0.12731 -0.0757264 -0.100281 0.0838675 -0.130431 -0.15143 -0.130328
0.2659 0.0903988 -0.127288 -0.0759273 -0.10014 0.0839088 -0.130422 -0.151653 -0.130258
0.266095 0.0901931 -0.127255 -0.0761155 -0.099998 0.0839444 -0.13041 -0.151866 -0.130185
0.266288 0.0899993 -0.127213 -0.0762938 -0.0998559 0.0839736 -0.130397 -0.152068 -0.130111
0.26648 0.0898256 -0.12716 -0.075693 -0.100102 0.0840111 -0.130377 -0.152241 -0.130046
0.266673 0.0896405 -0.127099 -0.0758718 -0.100003 0.0840177 -0.130362 -0.152425 -0.129962
0.266864 0.0894693 -0.127027 -0.0760381 -0.0999072 0.0840197 -0.130344 -0.152596 -0.129877
0.267054 0.0893107 -0.126946 -0.0761944 -0.0998157 0.0840159 -0.130323 -0.152755 -0.129791
0.267241 0.0891642 -0.126855 -0.0763411 -0.0997294 0.0840053 -0.1303 -0.152902 -0.129704
0.267427 0.0890296 -0.126754 -0.0764785 -0.0996495 0.0839872 -0.130274 -0.153036 -0.129615
0.26761 0.0889068 -0.126644 -0.0766068 -0.0995775 0.0839614 -0.130245 -0.153158 -0.129525
0.267791 0.088796 -0.126525 -0.076726 -0.0995148 0.0839278 -0.130212 -0.153268 -0.129433
0.267969 0.0886979 -0.126396 -0.0768354 -0.0994633 0.0838872 -0.130176 -0.153364 -0.12934
0.268145 0.0886138 -0.126258 -0.0769341 -0.0994254 0.0838404 -0.130135 -0.153446 -0.129247
0.268319 0.088545 -0.126112 -0.0770209 -0.0994034 0.0837881 -0.130088 -0.153512 -0.129155
0.26849 0.0884924 -0.125956 -0.0770949 -0.0993996 0.0837312 -0.130034 -0.153561 -0.129066
0.268658 0.0884571 -0.125792 -0.0771557 -0.0994165 0.0836709 -0.129974 -0.153591 -0.12898
0.268825 0.0884398 -0.125619 -0.077203 -0.0994566 0.0836089 -0.129904 -0.1536 -0.128899
