setKForeLeft setKHindLeft setKForeRight setKHindRight realKForeLeft realKHindLeft realKForeRight realKHindRight distance
0.6733 0.2 0.2 0.4867 0.645039 0.253874 0.450223 0.694893 1.11434
0.6733 0.2 0.2 0.4867 0.646573 0.250806 0.447922 0.691058 1.11457
0.6733 0.2 0.2 0.4867 0.64734 0.247738 0.446388 0.681087 1.11481
0.6733 0.2 0.2 0.4867 0.648874 0.245437 0.444087 0.687223 1.11505
0.6733 0.2 0.2 0.4867 0.649641 0.243903 0.442553 0.692592 1.11529
0.6733 0.2 0.2 0.4867 0.651175 0.241602 0.441019 0.688757 1.11553
0.6733 0.2 0.2 0.4867 0.651942 0.239301 0.440252 0.678786 1.11578
0.6733 0.2 0.2 0.4867 0.652709 0.237767 0.439485 0.684155 1.11602
0.6733 0.2 0.2 0.4867 0.653476 0.237 0.438719 0.689524 1.11627
0.6733 0.2 0.2 0.4867 0.654243 0.235466 0.437952 0.684922 1.11652
0.6733 0.2 0.2 0.4867 0.65501 0.234699 0.437952 0.690291 1.11677
0.6733 0.2 0.2 0.4867 0.655777 0.233932 0.437952 0.685689 1.11701
0.6733 0.2 0.2 0.4867 0.656544 0.233932 0.437952 0.690291 1.11726
0.6733 0.2 0.2 0.4867 0.656544 0.233932 0.437952 0.69566 1.11751
0.6733 0.2 0.2 0.4867 0.657311 0.233932 0.438719 0.691058 1.11776
0.6733 0.2 0.2 0.4867 0.658078 0.233932 0.439485 0.69566 1.11801
0.6733 0.2 0.2 0.4867 0.658078 0.234699 0.441019 0.690291 1.11826
0.6733 0.2 0.2 0.4867 0.658845 0.235466 0.441786 0.694893 1.11851
0.6733 0.2 0.2 0.4867 0.658845 0.236233 0.44332 0.698728 1.11875
0.6733 0.2 0.2 0.4867 0.659612 0.237767 0.445621 0.693359 1.119
0.6733 0.2 0.2 0.4867 0.659612 0.239301 0.447155 0.697194 1.11925
0.6733 0.2 0.2 0.4867 0.660379 0.241602 0.449456 0.701029 1.1195
0.6733 0.2 0.2 0.4867 0.660379 0.243136 0.452524 0.694893 1.11974
0.6733 0.2 0.2 0.4867 0.660379 0.246204 0.454825 0.697961 1.11998
0.6733 0.2 0.2 0.4867 0.661146 0.248505 0.457893 0.701029 1.12023
0.6733 0.2 0.2 0.4867 0.661146 0.251573 0.460961 0.704097 1.12047
0.6733 0.2 0.2 0.4867 0.661146 0.254641 0.464796 0.707165 1.12071
0.6733 0.2 0.2 0.4867 0.661146 0.257709 0.468631 0.709466 1.12095
0.6733 0.2 0.2 0.4867 0.661146 0.261544 0.472466 0.711767 1.12118
0.6733 0.2 0.2 0.4867 0.661913 0.265379 0.476301 0.714835 1.12141
0.6733 0.2 0.2 0.4867 0.661913 0.269214 0.480136 0.717136 1.12164
0.6733 0.2 0.2 0.4867 0.661913 0.273049 0.484738 0.71867 1.12187
0.6733 0.2 0.2 0.4867 0.661913 0.277651 0.48934 0.711 1.12209
0.6733 0.2 0.2 0.4867 0.661913 0.282252 0.494709 0.712534 1.12231
0.6733 0.2 0.2 0.4867 0.661913 0.286854 0.499311 0.713301 1.12253
0.6733 0.2 0.2 0.4867 0.661913 0.292223 0.50468 0.713301 1.12275
0.6733 0.2 0.2 0.4867 0.661913 0.296825 0.510049 0.713301 1.12296
0.6733 0.2 0.2 0.4867 0.661913 0.302194 0.515418 0.712534 1.12317
0.6733 0.2 0.2 0.4867 0.661913 0.307563 0.520786 0.711767 1.12337
0.6733 0.2 0.2 0.4867 0.661913 0.312932 0.526922 0.711 1.12358
0.6733 0.2 0.2 0.4867 0.661913 0.318301 0.532291 0.709466 1.12378
0.6733 0.2 0.2 0.4867 0.661913 0.324437 0.538427 0.707165 1.12397
0.6733 0.2 0.2 0.4867 0.661913 0.329806 0.543796 0.704864 1.12416
0.6733 0.2 0.2 0.4867 0.661913 0.335942 0.549932 0.701796 1.12435
0.6733 0.2 0.2 0.4867 0.661913 0.341311 0.556068 0.697961 1.12454
0.6733 0.2 0.2 0.4867 0.661913 0.347447 0.562204 0.694126 1.12472
0.6733 0.2 0.2 0.4867 0.661913 0.353583 0.56834 0.689524 1.1249
0.6733 0.2 0.2 0.4867 0.661913 0.359718 0.574476 0.684155 1.12508
0.6733 0.2 0.2 0.4867 0.661913 0.365087 0.581379 0.67802 1.12525
0.6733 0.2 0.2 0.4867 0.661913 0.371223 0.587515 0.671884 1.12542
0.6733 0.2 0.2 0.4867 0.661913 0.377359 0.593651 0.664981 1.12559
0.6733 0.2 0.2 0.4867 0.661913 0.383495 0.599786 0.657311 1.12576
0.6733 0.2 0.2 0.4867 0.661913 0.389631 0.605922 0.648874 1.12593
0.6733 0.2 0.2 0.4867 0.661913 0.395767 0.612058 0.63967 1.1261
0.6733 0.2 0.2 0.4867 0.661146 0.401903 0.618194 0.629699 1.12626
0.6733 0.2 0.2 0.4867 0.661146 0.407272 0.623563 0.619728 1.12643
0.6733 0.2 0.2 0.4867 0.661146 0.413408 0.629699 0.609757 1.1266
0.6733 0.2 0.2 0.4867 0.661913 0.419544 0.635068 0.599786 1.12676
0.6733 0.2 0.2 0.4867 0.661913 0.42568 0.641204 0.590583 1.12692
0.6733 0.2 0.2 0.4867 0.661913 0.431816 0.64734 0.582146 1.12708
0.6733 0.2 0.2 0.4867 0.661913 0.437952 0.653476 0.574476 1.12724
0.6733 0.2 0.2 0.4867 0.661913 0.444087 0.659612 0.566806 1.12739
0.6733 0.2 0.2 0.4867 0.661913 0.450223 0.665748 0.559903 1.12755
0.6733 0.2 0.2 0.4867 0.661913 0.457126 0.671884 0.553 1.1277
0.6733 0.2 0.2 0.4867 0.661913 0.463262 0.67802 0.546097 1.12786
0.6733 0.2 0.2 0.4867 0.655777 0.471699 0.686456 0.543029 1.12802
0.6733 0.2 0.2 0.4867 0.651942 0.483971 0.697194 0.543029 1.12819
0.6733 0.2 0.2 0.4867 0.648874 0.497777 0.710233 0.543796 1.12835
0.6733 0.2 0.2 0.4867 0.64734 0.513117 0.725573 0.543029 1.12849
0.6733 0.2 0.2 0.4867 0.645039 0.52999 0.715602 0.538427 1.12864
0.6733 0.2 0.2 0.4867 0.642738 0.529223 0.691825 0.533825 1.1288
0.6733 0.2 0.2 0.4867 0.640437 0.546097 0.661913 0.529223 1.12897
0.6733 0.2 0.2 0.4867 0.638136 0.562971 0.671884 0.523854 1.12915
0.6733 0.2 0.2 0.4867 0.635835 0.562204 0.661913 0.519252 1.12933
0.6733 0.2 0.2 0.4867 0.632767 0.579078 0.640437 0.513884 1.1295
0.6733 0.2 0.2 0.4867 0.630466 0.577544 0.613592 0.508515 1.12968
0.6733 0.2 0.2 0.4867 0.627398 0.564505 0.620495 0.503913 1.12987
0.6733 0.2 0.2 0.4867 0.62433 0.579845 0.610524 0.500078 1.13006
0.6733 0.2 0.2 0.4867 0.621262 0.595952 0.59135 0.494709 1.13024
0.6733 0.2 0.2 0.4867 0.618194 0.612825 0.567573 0.490107 1.13042
0.6733 0.2 0.2 0.4867 0.615126 0.609757 0.542262 0.484738 1.1306
0.6733 0.2 0.2 0.4867 0.611291 0.595185 0.516952 0.480136 1.13079
0.2 0.4867 0.6733 0.2 0.608223 0.610524 0.521553 0.476301 1.13099
0.2 0.4867 0.6733 0.2 0.605155 0.625864 0.515418 0.471699 1.13118
0.2 0.4867 0.6733 0.2 0.60132 0.62433 0.50468 0.46633 1.13138
0.2 0.4867 0.6733 0.2 0.597486 0.640437 0.493175 0.460961 1.13157
0.2 0.4867 0.6733 0.2 0.593651 0.63967 0.48167 0.455592 1.13177
0.2 0.4867 0.6733 0.2 0.589816 0.630466 0.471699 0.450223 1.13197
0.2 0.4867 0.6733 0.2 0.585981 0.645039 0.464796 0.444854 1.13218
0.2 0.4867 0.6733 0.2 0.582913 0.655777 0.460194 0.439485 1.13239
0.2 0.4867 0.6733 0.2 0.578311 0.655777 0.457893 0.434117 1.1326
0.2 0.4867 0.6733 0.2 0.574476 0.648874 0.457893 0.428748 1.13282
0.2 0.4867 0.6733 0.2 0.570641 0.663447 0.460194 0.423379 1.13304
0.2 0.4867 0.6733 0.2 0.566806 0.664981 0.464796 0.41801 1.13325
0.2 0.4867 0.6733 0.2 0.562204 0.659612 0.470932 0.411874 1.13347
0.2 0.4867 0.6733 0.2 0.558369 0.673418 0.479369 0.406505 1.13369
0.2 0.4867 0.6733 0.2 0.553767 0.674185 0.48934 0.401136 1.13391
0.2 0.4867 0.6733 0.2 0.549932 0.668049 0.500845 0.395 1.13413
0.2 0.4867 0.6733 0.2 0.54533 0.681087 0.513117 0.389631 1.13435
0.2 0.4867 0.6733 0.2 0.540728 0.681087 0.524621 0.384262 1.13457
0.2 0.4867 0.6733 0.2 0.536893 0.674185 0.536126 0.378126 1.13479
0.2 0.4867 0.6733 0.2 0.532291 0.686456 0.546864 0.372757 1.135
0.2 0.4867 0.6733 0.2 0.527689 0.685689 0.556835 0.366621 1.13522
0.2 0.4867 0.6733 0.2 0.523087 0.67802 0.566039 0.361252 1.13543
0.2 0.4867 0.6733 0.2 0.518486 0.667282 0.574476 0.355117 1.13565
0.2 0.4867 0.6733 0.2 0.513884 0.677253 0.582146 0.349748 1.13587
0.2 0.4867 0.6733 0.2 0.510049 0.678786 0.589049 0.344379 1.13609
0.2 0.4867 0.6733 0.2 0.505447 0.671884 0.595185 0.338243 1.13631
0.2 0.4867 0.6733 0.2 0.500845 0.681854 0.600553 0.332874 1.13653
0.2 0.4867 0.6733 0.2 0.49701 0.68032 0.605922 0.327505 1.13675
0.2 0.4867 0.6733 0.2 0.492408 0.672651 0.610524 0.322136 1.13697
0.2 0.4867 0.6733 0.2 0.488573 0.681854 0.615126 0.317534 1.13719
0.2 0.4867 0.6733 0.2 0.483971 0.68032 0.618194 0.312165 1.13741
0.2 0.4867 0.6733 0.2 0.480136 0.671884 0.622029 0.306796 1.13764
0.2 0.4867 0.6733 0.2 0.476301 0.661146 0.625097 0.302194 1.13786
0.2 0.4867 0.6733 0.2 0.472466 0.668816 0.628165 0.297592 1.13809
0.2 0.4867 0.6733 0.2 0.469398 0.672651 0.631233 0.29299 1.13833
0.2 0.4867 0.6733 0.2 0.465563 0.668049 0.633534 0.288388 1.13856
0.2 0.4867 0.6733 0.2 0.462495 0.675719 0.635835 0.284553 1.13879
0.2 0.4867 0.6733 0.2 0.459427 0.673418 0.637369 0.279951 1.13903
0.2 0.4867 0.6733 0.2 0.456359 0.665748 0.63967 0.276117 1.13926
0.2 0.4867 0.6733 0.2 0.453291 0.672651 0.641204 0.273049 1.1395
0.2 0.4867 0.6733 0.2 0.450223 0.67035 0.642738 0.269214 1.13974
0.2 0.4867 0.6733 0.2 0.447922 0.661913 0.644272 0.265379 1.13999
0.2 0.4867 0.6733 0.2 0.445621 0.668816 0.645806 0.263078 1.14023
0.2 0.4867 0.6733 0.2 0.44332 0.666515 0.64734 0.26001 1.14048
0.2 0.4867 0.6733 0.2 0.441019 0.658078 0.648107 0.256942 1.14073
0.2 0.4867 0.6733 0.2 0.439485 0.664214 0.649641 0.254641 1.14098
0.2 0.4867 0.6733 0.2 0.437952 0.671117 0.651175 0.25234 1.14123
0.2 0.4867 0.6733 0.2 0.436418 0.668049 0.651942 0.250039 1.14148
0.2 0.4867 0.6733 0.2 0.435651 0.659612 0.652709 0.248505 1.14173
0.2 0.4867 0.6733 0.2 0.434884 0.665748 0.653476 0.246971 1.14199
0.2 0.4867 0.6733 0.2 0.434117 0.671884 0.654243 0.245437 1.14225
0.2 0.4867 0.6733 0.2 0.43335 0.668049 0.65501 0.24467 1.14251
0.2 0.4867 0.6733 0.2 0.43335 0.660379 0.655777 0.243136 1.14277
0.2 0.4867 0.6733 0.2 0.43335 0.664981 0.656544 0.243136 1.14303
0.2 0.4867 0.6733 0.2 0.43335 0.67035 0.656544 0.242369 1.14329
0.2 0.4867 0.6733 0.2 0.434117 0.676486 0.657311 0.242369 1.14355
0.2 0.4867 0.6733 0.2 0.434884 0.672651 0.658078 0.242369 1.14381
0.2 0.4867 0.6733 0.2 0.435651 0.663447 0.658078 0.243136 1.14407
0.2 0.4867 0.6733 0.2 0.436418 0.668049 0.658845 0.243903 1.14434
0.2 0.4867 0.6733 0.2 0.437952 0.672651 0.658845 0.24467 1.1446
0.2 0.4867 0.6733 0.2 0.439485 0.677253 0.659612 0.246204 1.14487
0.2 0.4867 0.6733 0.2 0.441786 0.681854 0.659612 0.247738 1.14513
0.2 0.4867 0.6733 0.2 0.444087 0.677253 0.660379 0.249272 1.14539
0.2 0.4867 0.6733 0.2 0.446388 0.681854 0.660379 0.250806 1.14565
0.2 0.4867 0.6733 0.2 0.448689 0.685689 0.660379 0.253107 1.14592
0.2 0.4867 0.6733 0.2 0.451757 0.690291 0.661146 0.255408 1.14617
0.2 0.4867 0.6733 0.2 0.454825 0.684922 0.661146 0.258476 1.14643
0.2 0.4867 0.6733 0.2 0.457893 0.68799 0.661146 0.261544 1.14669
0.2 0.4867 0.6733 0.2 0.461728 0.691825 0.661146 0.264612 1.14695
0.2 0.4867 0.6733 0.2 0.465563 0.694893 0.661913 0.268447 1.1472
0.2 0.4867 0.6733 0.2 0.469398 0.697961 0.661913 0.271515 1.14745
0.2 0.4867 0.6733 0.2 0.473233 0.701029 0.661913 0.276117 1.1477
0.2 0.4867 0.6733 0.2 0.477835 0.694893 0.661913 0.279951 1.14794
0.2 0.4867 0.6733 0.2 0.482437 0.697194 0.661913 0.284553 1.14819
0.2 0.4867 0.6733 0.2 0.487806 0.698728 0.661913 0.289155 1.14843
0.2 0.4867 0.6733 0.2 0.492408 0.701029 0.661913 0.293757 1.14867
0.2 0.4867 0.6733 0.2 0.497777 0.701796 0.661913 0.298359 1.14891
0.2 0.4867 0.6733 0.2 0.503146 0.70333 0.661913 0.303728 1.14914
0.2 0.4867 0.6733 0.2 0.508515 0.704097 0.661913 0.309097 1.14937
0.2 0.4867 0.6733 0.2 0.513884 0.704864 0.661913 0.314466 1.1496
0.2 0.4867 0.6733 0.2 0.520019 0.704864 0.661913 0.319835 1.14983
0.2 0.4867 0.6733 0.2 0.525388 0.704097 0.661913 0.325204 1.15005
0.2 0.4867 0.6733 0.2 0.531524 0.70333 0.661913 0.33134 1.15026
0.2 0.4867 0.6733 0.2 0.53766 0.702563 0.661913 0.337476 1.15048
0.2 0.4867 0.6733 0.2 0.544563 0.701029 0.661913 0.342845 1.15069
0.2 0.4867 0.6733 0.2 0.550699 0.698728 0.661913 0.348981 1.1509
0.2 0.4867 0.6733 0.2 0.556835 0.696427 0.661913 0.355117 1.1511
0.2 0.4867 0.6733 0.2 0.563738 0.693359 0.661913 0.362019 1.1513
0.2 0.4867 0.6733 0.2 0.569874 0.689524 0.661913 0.368155 1.1515
0.2 0.4867 0.6733 0.2 0.576777 0.685689 0.661913 0.374291 1.15169
0.2 0.4867 0.6733 0.2 0.582913 0.681087 0.661913 0.380427 1.15189
0.2 0.4867 0.6733 0.2 0.589816 0.675719 0.661913 0.386563 1.15207
0.2 0.4867 0.6733 0.2 0.596719 0.669583 0.661913 0.393466 1.15226
0.2 0.4867 0.6733 0.2 0.602854 0.663447 0.661913 0.399602 1.15244
0.2 0.4867 0.6733 0.2 0.609757 0.655777 0.661913 0.406505 1.15262
0.2 0.4867 0.6733 0.2 0.615893 0.648107 0.661913 0.412641 1.1528
0.2 0.4867 0.6733 0.2 0.622796 0.63967 0.661913 0.419544 1.15297
0.2 0.4867 0.6733 0.2 0.628932 0.630466 0.661146 0.42568 1.15315
0.2 0.4867 0.6733 0.2 0.635068 0.620495 0.661146 0.431816 1.15332
0.2 0.4867 0.6733 0.2 0.641204 0.609757 0.661146 0.437952 1.15349
0.2 0.4867 0.6733 0.2 0.64734 0.599019 0.661146 0.444087 1.15366
0.2 0.4867 0.6733 0.2 0.653476 0.589049 0.661146 0.45099 1.15383
0.2 0.4867 0.6733 0.2 0.659612 0.580612 0.661146 0.457126 1.15399
0.2 0.4867 0.6733 0.2 0.665748 0.572942 0.661913 0.463262 1.15415
0.2 0.4867 0.6733 0.2 0.671884 0.565272 0.661913 0.470165 1.1543
0.2 0.4867 0.6733 0.2 0.678786 0.557602 0.661913 0.477068 1.15446
0.2 0.4867 0.6733 0.2 0.684922 0.551466 0.661913 0.483204 1.15462
0.2 0.4867 0.6733 0.2 0.694893 0.548398 0.657311 0.493942 1.15477
0.2 0.4867 0.6733 0.2 0.707165 0.542262 0.653476 0.506981 1.15494
0.2 0.4867 0.6733 0.2 0.720204 0.535359 0.651175 0.520786 1.15512
0.2 0.4867 0.6733 0.2 0.710233 0.529223 0.648874 0.520019 1.15531
0.2 0.4867 0.6733 0.2 0.687223 0.523087 0.646573 0.535359 1.1555
0.2 0.4867 0.6733 0.2 0.699495 0.517719 0.644272 0.551466 1.15569
0.2 0.4867 0.6733 0.2 0.689524 0.51235 0.641971 0.549932 1.15589
0.2 0.4867 0.6733 0.2 0.667282 0.506981 0.640437 0.566806 1.15608
0.2 0.4867 0.6733 0.2 0.638136 0.501612 0.638136 0.565272 1.15627
0.2 0.4867 0.6733 0.2 0.608223 0.49701 0.635835 0.582146 1.15647
0.2 0.4867 0.6733 0.2 0.615126 0.492408 0.633534 0.579845 1.15667
0.2 0.4867 0.6733 0.2 0.605155 0.487806 0.630466 0.595952 1.15687
0.2 0.4867 0.6733 0.2 0.585981 0.483204 0.628165 0.593651 1.15706
0.2 0.4867 0.6733 0.2 0.562971 0.479369 0.625097 0.609757 1.15725
0.2 0.4867 0.6733 0.2 0.53766 0.474767 0.622796 0.606689 1.15745
0.2 0.4867 0.6733 0.2 0.513117 0.470932 0.619728 0.622796 1.15765
0.2 0.4867 0.6733 0.2 0.517719 0.468631 0.61666 0.618961 1.15785
0.2 0.4867 0.6733 0.2 0.510049 0.465563 0.614359 0.635835 1.15804
0.6733 0.2 0.2 0.4867 0.496243 0.461728 0.610524 0.632 1.15823
0.6733 0.2 0.2 0.4867 0.48167 0.457893 0.607456 0.648107 1.15843
0.6733 0.2 0.2 0.4867 0.467097 0.452524 0.604388 0.645806 1.15862
0.6733 0.2 0.2 0.4867 0.454058 0.447922 0.60132 0.661913 1.15883
0.6733 0.2 0.2 0.4867 0.444087 0.442553 0.597486 0.660379 1.15903
0.6733 0.2 0.2 0.4867 0.435651 0.437952 0.594418 0.649641 1.15924
0.6733 0.2 0.2 0.4867 0.431049 0.432583 0.590583 0.664981 1.15945
0.6733 0.2 0.2 0.4867 0.427981 0.427981 0.587515 0.678786 1.15967
0.6733 0.2 0.2 0.4867 0.427981 0.422612 0.58368 0.679553 1.15988
0.6733 0.2 0.2 0.4867 0.430282 0.417243 0.579845 0.672651 1.1601
0.6733 0.2 0.2 0.4867 0.434884 0.411874 0.57601 0.687223 1.16032
0.6733 0.2 0.2 0.4867 0.441019 0.406505 0.572175 0.68799 1.16054
0.6733 0.2 0.2 0.4867 0.449456 0.401136 0.56834 0.681087 1.16076
0.6733 0.2 0.2 0.4867 0.460194 0.396534 0.564505 0.69566 1.16099
0.6733 0.2 0.2 0.4867 0.471699 0.391165 0.56067 0.69566 1.16121
0.6733 0.2 0.2 0.4867 0.484738 0.385796 0.556835 0.708699 1.16143
0.6733 0.2 0.2 0.4867 0.497777 0.37966 0.552233 0.707932 1.16164
0.6733 0.2 0.2 0.4867 0.510816 0.374291 0.548398 0.698728 1.16186
0.6733 0.2 0.2 0.4867 0.523087 0.368922 0.543796 0.711767 1.16207
0.6733 0.2 0.2 0.4867 0.535359 0.362786 0.539194 0.710233 1.16228
0.6733 0.2 0.2 0.4867 0.546097 0.357418 0.534592 0.701796 1.1625
0.6733 0.2 0.2 0.4867 0.556068 0.352049 0.530757 0.713301 1.16271
0.6733 0.2 0.2 0.4867 0.565272 0.345913 0.526155 0.711 1.16292
0.6733 0.2 0.2 0.4867 0.572942 0.340544 0.521553 0.701796 1.16313
0.6733 0.2 0.2 0.4867 0.581379 0.335175 0.516952 0.712534 1.16334
0.6733 0.2 0.2 0.4867 0.587515 0.329806 0.513117 0.710233 1.16355
0.6733 0.2 0.2 0.4867 0.593651 0.32367 0.508515 0.700262 1.16376
0.6733 0.2 0.2 0.4867 0.599786 0.318301 0.503913 0.710233 1.16397
0.6733 0.2 0.2 0.4867 0.604388 0.312932 0.500078 0.707165 1.16418
0.6733 0.2 0.2 0.4867 0.60899 0.307563 0.495476 0.697194 1.16439
0.6733 0.2 0.2 0.4867 0.613592 0.302961 0.491641 0.706398 1.16461
0.6733 0.2 0.2 0.4867 0.617427 0.297592 0.487039 0.70333 1.16482
0.6733 0.2 0.2 0.4867 0.620495 0.29299 0.483204 0.693359 1.16504
0.6733 0.2 0.2 0.4867 0.62433 0.287621 0.479369 0.701796 1.16526
0.6733 0.2 0.2 0.4867 0.627398 0.283019 0.475534 0.697961 1.16548
0.6733 0.2 0.2 0.4867 0.629699 0.278418 0.471699 0.688757 1.1657
0.6733 0.2 0.2 0.4867 0.632 0.274583 0.468631 0.69566 1.16592
0.6733 0.2 0.2 0.4867 0.634301 0.269981 0.465563 0.692592 1.16614
0.6733 0.2 0.2 0.4867 0.636602 0.266146 0.461728 0.699495 1.16637
0.6733 0.2 0.2 0.4867 0.638903 0.262311 0.45866 0.69566 1.1666
0.6733 0.2 0.2 0.4867 0.640437 0.258476 0.455592 0.686456 1.16682
0.6733 0.2 0.2 0.4867 0.641971 0.254641 0.453291 0.693359 1.16705
0.6733 0.2 0.2 0.4867 0.643505 0.251573 0.450223 0.688757 1.16728
0.6733 0.2 0.2 0.4867 0.645039 0.248505 0.447922 0.69566 1.16752
0.6733 0.2 0.2 0.4867 0.646573 0.245437 0.445621 0.691825 1.16775
0.6733 0.2 0.2 0.4867 0.64734 0.242369 0.444087 0.681854 1.16798
0.6733 0.2 0.2 0.4867 0.648874 0.240068 0.441786 0.68799 1.16822
0.6733 0.2 0.2 0.4867 0.650408 0.237767 0.440252 0.693359 1.16846
0.6733 0.2 0.2 0.4867 0.651175 0.235466 0.438719 0.689524 1.1687
0.6733 0.2 0.2 0.4867 0.651942 0.233165 0.437952 0.679553 1.16894
0.6733 0.2 0.2 0.4867 0.652709 0.231631 0.436418 0.684922 1.16918
0.6733 0.2 0.2 0.4867 0.653476 0.230097 0.435651 0.690291 1.16943
0.6733 0.2 0.2 0.4867 0.654243 0.22933 0.435651 0.69566 1.16967
0.6733 0.2 0.2 0.4867 0.65501 0.228563 0.434884 0.691058 1.16991
0.6733 0.2 0.2 0.4867 0.655777 0.227796 0.434884 0.696427 1.17016
0.6733 0.2 0.2 0.4867 0.656544 0.227029 0.434884 0.691825 1.1704
0.6733 0.2 0.2 0.4867 0.656544 0.227029 0.434884 0.696427 1.17065
0.6733 0.2 0.2 0.4867 0.657311 0.227029 0.435651 0.691825 1.17089
0.6733 0.2 0.2 0.4867 0.658078 0.227029 0.436418 0.69566 1.17114
0.6733 0.2 0.2 0.4867 0.658078 0.227796 0.437952 0.691058 1.17139
0.6733 0.2 0.2 0.4867 0.658845 0.228563 0.438719 0.694893 1.17163
0.6733 0.2 0.2 0.4867 0.658845 0.22933 0.440252 0.698728 1.17188
0.6733 0.2 0.2 0.4867 0.659612 0.230864 0.441786 0.693359 1.17212
0.6733 0.2 0.2 0.4867 0.659612 0.232398 0.444087 0.697194 1.17237
0.6733 0.2 0.2 0.4867 0.660379 0.234699 0.446388 0.701029 1.17261
0.6733 0.2 0.2 0.4867 0.660379 0.236233 0.448689 0.704097 1.17285
0.6733 0.2 0.2 0.4867 0.660379 0.238534 0.451757 0.707932 1.1731
0.6733 0.2 0.2 0.4867 0.661146 0.241602 0.454058 0.701796 1.17333
0.6733 0.2 0.2 0.4867 0.661146 0.243903 0.457893 0.704097 1.17357
0.6733 0.2 0.2 0.4867 0.661146 0.246971 0.460961 0.707165 1.17381
0.6733 0.2 0.2 0.4867 0.661146 0.250806 0.464796 0.709466 1.17405
0.6733 0.2 0.2 0.4867 0.661913 0.253874 0.468631 0.712534 1.17428
0.6733 0.2 0.2 0.4867 0.661913 0.257709 0.472466 0.714835 1.17451
0.6733 0.2 0.2 0.4867 0.661913 0.261544 0.477068 0.716369 1.17473
0.6733 0.2 0.2 0.4867 0.661913 0.266146 0.48167 0.71867 1.17496
0.6733 0.2 0.2 0.4867 0.661913 0.269981 0.486272 0.720204 1.17518
0.6733 0.2 0.2 0.4867 0.661913 0.274583 0.490874 0.721738 1.1754
0.6733 0.2 0.2 0.4867 0.661913 0.279951 0.495476 0.723272 1.17561
0.6733 0.2 0.2 0.4867 0.661913 0.284553 0.500845 0.724039 1.17582
0.6733 0.2 0.2 0.4867 0.661913 0.289922 0.506214 0.724806 1.17603
0.6733 0.2 0.2 0.4867 0.661913 0.295291 0.511583 0.724806 1.17623
0.6733 0.2 0.2 0.4867 0.661913 0.30066 0.517719 0.724806 1.17643
0.6733 0.2 0.2 0.4867 0.661913 0.306029 0.523087 0.724039 1.17663
0.6733 0.2 0.2 0.4867 0.661913 0.311398 0.529223 0.723272 1.17682
0.6733 0.2 0.2 0.4867 0.661913 0.317534 0.535359 0.721738 1.17701
0.6733 0.2 0.2 0.4867 0.661913 0.32367 0.541495 0.719437 1.1772
0.6733 0.2 0.2 0.4867 0.661913 0.329039 0.547631 0.717136 1.17738
0.6733 0.2 0.2 0.4867 0.661913 0.335175 0.553767 0.714068 1.17756
0.6733 0.2 0.2 0.4867 0.661913 0.341311 0.559903 0.711 1.17774
0.6733 0.2 0.2 0.4867 0.661913 0.347447 0.566806 0.707165 1.17791
0.6733 0.2 0.2 0.4867 0.661913 0.353583 0.572942 0.702563 1.17808
0.6733 0.2 0.2 0.4867 0.661913 0.359718 0.579078 0.697194 1.17824
0.6733 0.2 0.2 0.4867 0.661913 0.365854 0.585981 0.691058 1.17841
0.6733 0.2 0.2 0.4867 0.661913 0.37199 0.592117 0.684922 1.17857
0.6733 0.2 0.2 0.4867 0.661146 0.378126 0.598253 0.677253 1.17872
0.6733 0.2 0.2 0.4867 0.661146 0.384262 0.605155 0.669583 1.17888
0.6733 0.2 0.2 0.4867 0.661146 0.390398 0.611291 0.661146 1.17903
0.6733 0.2 0.2 0.4867 0.661146 0.396534 0.617427 0.651942 1.17919
0.6733 0.2 0.2 0.4867 0.661146 0.40267 0.623563 0.641971 1.17934
0.6733 0.2 0.2 0.4867 0.661146 0.408806 0.629699 0.631233 1.17949
0.6733 0.2 0.2 0.4867 0.661146 0.414175 0.635068 0.620495 1.17965
0.6733 0.2 0.2 0.4867 0.661146 0.420311 0.641204 0.609757 1.1798
0.6733 0.2 0.2 0.4867 0.661146 0.426447 0.64734 0.599786 1.17995
0.6733 0.2 0.2 0.4867 0.661913 0.432583 0.652709 0.590583 1.1801
0.6733 0.2 0.2 0.4867 0.661913 0.438719 0.658845 0.582146 1.18024
0.6733 0.2 0.2 0.4867 0.661913 0.444854 0.664981 0.574476 1.18038
0.6733 0.2 0.2 0.4867 0.661913 0.45099 0.671117 0.566806 1.18052
0.6733 0.2 0.2 0.4867 0.661913 0.457126 0.677253 0.559903 1.18067
0.6733 0.2 0.2 0.4867 0.661913 0.464029 0.683388 0.553 1.18081
0.6733 0.2 0.2 0.4867 0.661913 0.470165 0.689524 0.546097 1.18096
0.6733 0.2 0.2 0.4867 0.657311 0.480136 0.699495 0.54533 1.18111
0.6733 0.2 0.2 0.4867 0.654243 0.493175 0.711 0.54533 1.18127
0.6733 0.2 0.2 0.4867 0.651942 0.508515 0.724806 0.54533 1.18141
0.6733 0.2 0.2 0.4867 0.650408 0.524621 0.715602 0.54533 1.18154
0.6733 0.2 0.2 0.4867 0.648874 0.523854 0.691825 0.539961 1.18169
0.6733 0.2 0.2 0.4867 0.646573 0.539961 0.704097 0.535359 1.18185
0.6733 0.2 0.2 0.4867 0.644272 0.556835 0.694126 0.530757 1.18201
