distance x y z pitch roll
2.67066 2.60638 0.136154 -0.589234 2.11087 -3.72617
2.67092 2.60663 0.136099 -0.5893 2.11466 -3.72494
2.67118 2.60688 0.136034 -0.58937 2.11599 -3.72202
2.67144 2.60713 0.135963 -0.589445 2.11308 -3.71624
2.6717 2.60738 0.135878 -0.589523 2.11154 -3.71013
2.67196 2.60763 0.135783 -0.589605 2.10744 -3.70218
2.67221 2.60787 0.135679 -0.589692 2.1009 -3.69243
2.67247 2.60811 0.135565 -0.589783 2.092 -3.68079
2.67272 2.60835 0.135442 -0.589878 2.08077 -3.66716
2.67297 2.60858 0.135312 -0.58998 2.06546 -3.65058
2.67322 2.60881 0.135171 -0.590087 2.04998 -3.63202
2.67347 2.60904 0.135021 -0.5902 2.03067 -3.61055
2.67371 2.60926 0.134864 -0.59032 2.00778 -3.58614
2.67396 2.60948 0.134698 -0.590447 1.98137 -3.55865
2.67419 2.6097 0.134524 -0.590581 1.95143 -3.5279
2.67443 2.60991 0.134342 -0.590723 1.91784 -3.49364
2.67466 2.61011 0.134153 -0.590873 1.88044 -3.45557
2.6749 2.61031 0.133957 -0.591032 1.83901 -3.41341
2.67512 2.61051 0.133753 -0.591201 1.79333 -3.36686
2.67535 2.6107 0.133543 -0.59138 1.74315 -3.31562
2.67557 2.61088 0.133327 -0.591569 1.68824 -3.25936
2.67578 2.61106 0.133104 -0.59177 1.62833 -3.19778
2.676 2.61123 0.132877 -0.591982 1.56318 -3.13054
2.67621 2.61139 0.132644 -0.592208 1.49256 -3.05731
2.67641 2.61155 0.132406 -0.592446 1.41623 -2.97776
2.67662 2.6117 0.132164 -0.592698 1.33395 -2.89158
2.67682 2.61185 0.131918 -0.592965 1.24552 -2.79843
2.67701 2.61198 0.131668 -0.593246 1.15073 -2.698
2.67721 2.61211 0.131414 -0.593543 1.0494 -2.58998
2.6774 2.61224 0.131157 -0.593857 0.941347 -2.4741
2.67758 2.61235 0.130897 -0.594186 0.826426 -2.35007
2.67777 2.61246 0.130634 -0.594533 0.704501 -2.21764
2.67795 2.61257 0.130375 -0.594901 0.571416 -2.07461
2.67813 2.61266 0.130119 -0.59529 0.428294 -1.92197
2.67831 2.61275 0.129863 -0.595699 0.275973 -1.75967
2.67849 2.61284 0.129608 -0.596127 0.115072 -1.58774
2.67866 2.61292 0.129349 -0.596574 -0.0520967 -1.40694
2.67884 2.61299 0.129085 -0.597037 -0.224515 -1.2176
2.67901 2.61306 0.128812 -0.597516 -0.399772 -1.02031
2.67917 2.61311 0.128525 -0.598007 -0.575496 -0.816643
2.67934 2.61316 0.128225 -0.598506 -0.751394 -0.607647
2.6795 2.61322 0.127923 -0.59901 -0.932467 -0.395889
2.67966 2.61327 0.127617 -0.599519 -1.11812 -0.180706
2.67982 2.61331 0.127308 -0.600033 -1.308 0.038061
2.67998 2.61339 0.127086 -0.600464 -1.37198 0.20091
2.68016 2.61348 0.126958 -0.600842 -1.37223 0.349173
2.68034 2.61359 0.126915 -0.601186 -1.33866 0.488424
2.68053 2.61371 0.126946 -0.601511 -1.28759 0.616584
2.68072 2.61383 0.127013 -0.601832 -1.21327 0.744734
2.68092 2.61396 0.127107 -0.602137 -1.13775 0.866929
2.68111 2.6141 0.12724 -0.602434 -1.06644 0.98072
2.68131 2.61423 0.12738 -0.60273 -0.982776 1.09812
2.6815 2.61436 0.12754 -0.603019 -0.904704 1.20777
2.6817 2.6145 0.127695 -0.603308 -0.815979 1.32207
2.6819 2.61464 0.127854 -0.603583 -0.737681 1.42612
2.6821 2.61478 0.128008 -0.603857 -0.652236 1.53373
2.6823 2.61492 0.128177 -0.604126 -0.576216 1.63279
2.68249 2.61506 0.128333 -0.604392 -0.489011 1.73705
2.68269 2.6152 0.128497 -0.604652 -0.409254 1.83335
2.68289 2.61535 0.128644 -0.604911 -0.317361 1.93384
2.68309 2.6155 0.128786 -0.605155 -0.231653 2.02347
2.68328 2.61564 0.128909 -0.605394 -0.134965 2.11564
2.68347 2.61578 0.129039 -0.605624 -0.0462411 2.19796
2.68367 2.61593 0.129159 -0.605856 0.0498095 2.28725
2.68386 2.61608 0.129297 -0.606087 0.132623 2.36975
2.68406 2.61623 0.129427 -0.606321 0.222344 2.45866
2.68427 2.61638 0.129572 -0.606554 0.300974 2.5396
2.68448 2.61654 0.129708 -0.606787 0.386704 2.62707
2.68468 2.6167 0.129857 -0.607019 0.46204 2.70616
2.6849 2.61687 0.13001 -0.607248 0.534881 2.78347
2.68512 2.61704 0.13015 -0.607477 0.617558 2.86757
2.68534 2.61722 0.1303 -0.607706 0.690097 2.94371
2.68556 2.61739 0.130446 -0.607935 0.76527 3.02232
2.68578 2.61756 0.130602 -0.608158 0.831376 3.09541
2.686 2.61774 0.130761 -0.608376 0.894607 3.16588
2.68622 2.61792 0.130909 -0.608589 0.966074 3.24184
2.68644 2.6181 0.131068 -0.6088 1.02742 3.30869
2.68666 2.61827 0.131232 -0.609005 1.08526 3.37286
2.68689 2.61845 0.131385 -0.609204 1.15074 3.44221
2.6871 2.61863 0.131549 -0.609401 1.20607 3.50244
2.68732 2.61881 0.131718 -0.609591 1.25808 3.55996
2.68754 2.61899 0.131876 -0.609776 1.31784 3.62246
2.68775 2.61917 0.132045 -0.609957 1.36818 3.67612
2.68796 2.61934 0.132219 -0.610134 1.41579 3.72727
2.68818 2.61952 0.132382 -0.610304 1.4712 3.78328
2.68839 2.6197 0.132555 -0.610473 1.51784 3.83095
2.6886 2.61988 0.132722 -0.610638 1.5679 3.88094
2.68881 2.62005 0.132898 -0.610798 1.61021 3.92475
2.68901 2.62023 0.133076 -0.610953 1.65088 3.96625
2.68923 2.62041 0.133242 -0.611102 1.69976 4.0126
2.68943 2.62059 0.133416 -0.61125 1.74052 4.05108
2.68964 2.62077 0.133592 -0.611394 1.77932 4.08768
2.68986 2.62096 0.133755 -0.611534 1.82558 4.12896
2.69007 2.62114 0.133925 -0.611672 1.86404 4.16311
2.69028 2.62133 0.134095 -0.611807 1.90061 4.19564
2.69049 2.62152 0.134253 -0.611939 1.9441 4.23252
2.69071 2.62171 0.134415 -0.61207 1.98024 4.26298
2.69092 2.6219 0.134576 -0.612197 2.01464 4.29201
2.69114 2.62209 0.134725 -0.612323 2.05542 4.32501
2.69136 2.62229 0.134872 -0.612449 2.09182 4.3539
2.69158 2.62248 0.135021 -0.61257 2.12244 4.38004
2.6918 2.62268 0.135168 -0.612687 2.15206 4.40474
2.69202 2.62288 0.1353 -0.612803 2.18833 4.43302
2.69224 2.62309 0.135434 -0.612916 2.21821 4.45593
2.69247 2.62329 0.135557 -0.613026 2.25161 4.48193
2.69269 2.6235 0.13568 -0.613135 2.27885 4.50264
2.69292 2.6237 0.1358 -0.61324 2.30474 4.52223
2.69315 2.62392 0.135905 -0.613345 2.33635 4.54492
2.69338 2.62413 0.136009 -0.613447 2.36191 4.56309
2.69361 2.62434 0.136102 -0.613546 2.3904 4.58376
2.69385 2.62456 0.136193 -0.613644 2.41317 4.60004
2.69408 2.62478 0.136273 -0.613738 2.43904 4.61869
2.69432 2.625 0.13635 -0.613831 2.45937 4.63301
2.69455 2.62522 0.136422 -0.61392 2.47851 4.64627
2.69479 2.62544 0.136478 -0.614009 2.5025 4.66167
2.69503 2.62567 0.136528 -0.614094 2.52387 4.67596
2.69527 2.62589 0.13657 -0.614176 2.54304 4.68924
2.69551 2.62612 0.136609 -0.614255 2.55716 4.69877
2.69575 2.62635 0.136635 -0.614332 2.5742 4.70989
2.69599 2.62658 0.136657 -0.614405 2.58616 4.71732
2.69623 2.62681 0.136666 -0.614476 2.60074 4.72597
2.69647 2.62704 0.136672 -0.614542 2.6103 4.73124
2.69671 2.62727 0.136663 -0.614607 2.62217 4.73738
2.69695 2.6275 0.136647 -0.614668 2.63161 4.74218
2.69719 2.62774 0.136623 -0.614725 2.63887 4.74569
2.69743 2.62797 0.136594 -0.614776 2.64144 4.74588
2.69767 2.6282 0.136551 -0.614826 2.64643 4.74653
2.6979 2.62844 0.1365 -0.614872 2.64894 4.74562
2.69814 2.62867 0.136444 -0.614911 2.6468 4.7417
2.69838 2.6289 0.136374 -0.614949 2.64681 4.73787
2.69861 2.62914 0.136296 -0.614982 2.6442 4.73237
2.69884 2.62937 0.136209 -0.61501 2.63915 4.72526
2.69908 2.6296 0.136114 -0.615033 2.63177 4.71644
2.6993 2.62983 0.13601 -0.615051 2.62212 4.70583
2.69953 2.63006 0.135897 -0.615064 2.61022 4.69333
2.69975 2.63029 0.135775 -0.61507 2.59605 4.67886
2.69998 2.63052 0.135645 -0.615072 2.57959 4.66235
2.70019 2.63074 0.13551 -0.615064 2.5589 4.64294
2.70041 2.63097 0.135367 -0.615051 2.53684 4.62037
2.70063 2.6312 0.135219 -0.615028 2.50935 4.59392
2.70084 2.63142 0.135066 -0.614997 2.4769 4.56356
2.70105 2.63165 0.134907 -0.614955 2.43971 4.52913
2.70126 2.63187 0.134743 -0.614904 2.39786 4.49043
2.70146 2.6321 0.134573 -0.614842 2.35132 4.44726
2.70166 2.63232 0.134397 -0.614769 2.29997 4.39937
2.70186 2.63255 0.134217 -0.614684 2.24367 4.34654
2.70206 2.63277 0.134031 -0.614587 2.18224 4.28852
2.70225 2.63299 0.133841 -0.614478 2.11549 4.22505
2.70244 2.63322 0.133647 -0.614356 2.04321 4.15587
2.70263 2.63344 0.133449 -0.61422 1.96519 4.08073
2.70281 2.63367 0.133247 -0.61407 1.88126 3.99935
2.70299 2.63389 0.133042 -0.613905 1.7912 3.91148
2.70317 2.63412 0.132835 -0.613726 1.69484 3.81687
2.70335 2.63434 0.132624 -0.613531 1.59201 3.71526
2.70352 2.63457 0.132412 -0.61332 1.48256 3.60641
2.70369 2.6348 0.132197 -0.613092 1.36634 3.49008
2.70386 2.63503 0.131981 -0.612848 1.24324 3.36606
2.70403 2.63527 0.131763 -0.612587 1.11315 3.23414
2.70419 2.6355 0.131543 -0.612307 0.97609 3.0943
2.70436 2.63574 0.131322 -0.612009 0.832123 2.94639
2.70452 2.63599 0.131099 -0.61169 0.681349 2.79024
2.70469 2.63623 0.130883 -0.611351 0.51917 2.62289
2.70485 2.63649 0.13067 -0.610988 0.347057 2.44627
2.70502 2.63675 0.130459 -0.610602 0.166369 2.26084
2.70518 2.63701 0.130242 -0.610199 -0.0178101 2.06733
2.70535 2.63727 0.130009 -0.609782 -0.200222 1.86797
2.7055 2.63753 0.12976 -0.609355 -0.381243 1.6637
2.70566 2.63779 0.129499 -0.608919 -0.56218 1.4549
2.70581 2.63804 0.129228 -0.608476 -0.74411 1.24184
2.70596 2.6383 0.128948 -0.608024 -0.927848 1.02468
2.70611 2.63856 0.128671 -0.607572 -1.11896 0.806189
2.70627 2.63883 0.128395 -0.607117 -1.3157 0.585169
2.70643 2.63909 0.128117 -0.606658 -1.51708 0.361215
2.70659 2.63936 0.127838 -0.606194 -1.72253 0.134044
2.70675 2.63961 0.127634 -0.605823 -1.79172 -0.0325388
2.70691 2.63985 0.127474 -0.605522 -1.77197 -0.166408
2.70706 2.64006 0.12734 -0.605276 -1.69446 -0.279909
2.70721 2.64025 0.127225 -0.605071 -1.57469 -0.383567
2.70734 2.64043 0.127115 -0.604895 -1.42406 -0.478271
2.70747 2.6406 0.127002 -0.604748 -1.26622 -0.552229
2.70761 2.64078 0.126967 -0.60458 -1.13029 -0.646823
2.70776 2.64098 0.12699 -0.604402 -1.01191 -0.745203
2.70792 2.64118 0.127059 -0.604226 -0.909917 -0.840727
2.70809 2.6414 0.12713 -0.604057 -0.806119 -0.938893
2.70826 2.6416 0.127224 -0.603887 -0.709202 -1.03538
2.70842 2.64181 0.127346 -0.603722 -0.624209 -1.12543
2.70859 2.64202 0.127481 -0.603565 -0.541094 -1.21289
2.70877 2.64224 0.127592 -0.603412 -0.444225 -1.30427
2.70894 2.64245 0.127714 -0.603259 -0.353783 -1.39314
2.70911 2.64266 0.127849 -0.603107 -0.268739 -1.48077
2.70928 2.64287 0.128 -0.602962 -0.193171 -1.56143
2.70945 2.64308 0.128157 -0.602824 -0.118889 -1.63954
2.70963 2.64329 0.128301 -0.602684 -0.0330418 -1.72408
2.70982 2.64351 0.128452 -0.602542 0.0467286 -1.80394
2.71 2.64373 0.128615 -0.602409 0.11817 -1.88008
2.71019 2.64396 0.128782 -0.602282 0.187581 -1.95385
2.71038 2.64419 0.128938 -0.602156 0.265287 -2.0326
2.71058 2.64441 0.129106 -0.602033 0.333346 -2.10435
2.71078 2.64464 0.129279 -0.601916 0.397717 -2.1736
2.71098 2.64487 0.129444 -0.601801 0.46839 -2.24718
2.71117 2.6451 0.129619 -0.60169 0.529256 -2.31313
2.71137 2.64533 0.1298 -0.601586 0.586366 -2.37628
2.71157 2.64556 0.129983 -0.601487 0.642282 -2.43715
2.71178 2.64579 0.130157 -0.60139 0.705125 -2.50223
2.71198 2.64602 0.13034 -0.601295 0.758919 -2.56045
2.71218 2.64625 0.130529 -0.601207 0.807915 -2.6156
2.71238 2.64647 0.130712 -0.601123 0.862152 -2.67411
2.71258 2.64669 0.130905 -0.601043 0.907877 -2.72495
2.71278 2.64691 0.131102 -0.600968 0.950921 -2.77305
2.71298 2.64714 0.131291 -0.600898 1.00036 -2.82486
2.71318 2.64735 0.131489 -0.600831 1.04174 -2.86923
2.71338 2.64757 0.13169 -0.60077 1.08074 -2.91114
2.71358 2.64779 0.131891 -0.600714 1.11974 -2.95119
2.71378 2.64801 0.132083 -0.60066 1.16565 -2.99508
2.71399 2.64823 0.132281 -0.600609 1.20396 -3.03277
2.71419 2.64845 0.132474 -0.600559 1.2439 -3.07121
2.7144 2.64867 0.132673 -0.600514 1.27777 -3.10567
2.7146 2.64889 0.132871 -0.600475 1.31026 -3.13809
2.71481 2.64911 0.133067 -0.600441 1.34322 -3.16902
2.71502 2.64934 0.133251 -0.600409 1.38252 -3.20341
2.71524 2.64957 0.133439 -0.600378 1.41519 -3.23256
2.71545 2.64979 0.133625 -0.600353 1.44596 -3.26019
2.71567 2.65002 0.133801 -0.60033 1.48152 -3.29076
2.71589 2.65025 0.133978 -0.600309 1.51113 -3.31635
2.71611 2.65048 0.134152 -0.600293 1.53916 -3.34051
2.71634 2.65072 0.134314 -0.60028 1.57189 -3.36745
2.71656 2.65095 0.134477 -0.600269 1.59901 -3.38971
2.71679 2.65118 0.134635 -0.600262 1.62466 -3.41064
2.71702 2.65142 0.134781 -0.600258 1.65476 -3.43412
2.71725 2.65166 0.134926 -0.600257 1.67952 -3.4533
2.71749 2.6519 0.135066 -0.600259 1.70288 -3.47122
2.71773 2.65214 0.135192 -0.600264 1.73037 -3.49143
2.71796 2.65239 0.135316 -0.600272 1.75277 -3.50772
2.7182 2.65263 0.135434 -0.600284 1.77383 -3.52282
2.71845 2.65288 0.135539 -0.600298 1.79864 -3.53987
2.71869 2.65313 0.13564 -0.600315 1.81863 -3.55341
2.71894 2.65337 0.135734 -0.600335 1.8373 -3.56578
2.71919 2.65363 0.135813 -0.600358 1.85933 -3.57975
2.71945 2.65388 0.135886 -0.600383 1.87837 -3.59164
2.7197 2.65413 0.135953 -0.600412 1.8935 -3.6014
2.71995 2.65438 0.136012 -0.600446 1.90774 -3.60987
2.72021 2.65464 0.136057 -0.600481 1.92525 -3.61948
2.72047 2.6549 0.136093 -0.600519 1.94011 -3.62746
2.72073 2.65515 0.13612 -0.60056 1.9526 -3.6341
2.72098 2.65541 0.136142 -0.600606 1.9613 -3.63839
2.72124 2.65566 0.136154 -0.600656 1.96912 -3.64127
2.72151 2.65592 0.136151 -0.600709 1.98012 -3.64485
2.72177 2.65618 0.136139 -0.600765 1.98859 -3.64697
2.72203 2.65643 0.136118 -0.600824 1.99476 -3.64766
2.72229 2.65668 0.13609 -0.600889 1.99685 -3.64571
2.72256 2.65694 0.136048 -0.600956 2.00045 -3.64379
2.72282 2.65719 0.135997 -0.601027 2.00171 -3.64022
2.72308 2.65744 0.135939 -0.601103 1.99884 -3.63386
2.72334 2.65769 0.135867 -0.601182 1.99731 -3.62725
2.7236 2.65794 0.135786 -0.601266 1.9933 -3.61886
2.72386 2.65819 0.135695 -0.601353 1.98691 -3.60873
2.72412 2.65843 0.135597 -0.601446 1.97646 -3.5958
2.72438 2.65867 0.135485 -0.601543 1.96714 -3.58208
2.72463 2.65891 0.135364 -0.601644 1.95516 -3.56636
2.72489 2.65915 0.135232 -0.601749 1.94063 -3.54867
2.72514 2.65938 0.135091 -0.601859 1.92363 -3.52891
2.72539 2.65961 0.134941 -0.601974 1.9041 -3.50695
2.72564 2.65984 0.134781 -0.602094 1.88187 -3.48261
2.72588 2.66006 0.134612 -0.60222 1.85673 -3.4557
2.72612 2.66028 0.134435 -0.602352 1.82847 -3.42597
2.72636 2.66049 0.134249 -0.602491 1.79685 -3.39313
2.7266 2.6607 0.134056 -0.602638 1.76159 -3.35688
2.72683 2.6609 0.133855 -0.602793 1.72245 -3.31689
2.72706 2.6611 0.133647 -0.602956 1.67915 -3.27284
2.72728 2.66129 0.133433 -0.603129 1.63142 -3.22438
2.72751 2.66148 0.133212 -0.603312 1.57899 -3.17117
2.72773 2.66166 0.132985 -0.603505 1.52158 -3.11285
2.72794 2.66183 0.132752 -0.60371 1.45894 -3.04905
2.72815 2.662 0.132514 -0.603928 1.39082 -2.97942
2.72836 2.66216 0.132272 -0.604158 1.31695 -2.9036
2.72857 2.66232 0.132024 -0.604402 1.23711 -2.82122
2.72877 2.66247 0.131772 -0.60466 1.15106 -2.73193
2.72897 2.66261 0.131517 -0.604933 1.0586 -2.63539
2.72916 2.66274 0.131257 -0.605221 0.959513 -2.53126
2.72935 2.66287 0.130994 -0.605526 0.853629 -2.41924
2.72954 2.66299 0.130728 -0.605848 0.740783 -2.29901
2.72973 2.6631 0.130459 -0.606186 0.620829 -2.17032
2.72991 2.66321 0.130188 -0.606542 0.493649 -2.03289
2.73009 2.66331 0.129922 -0.606921 0.354515 -1.88456
2.73027 2.6634 0.129659 -0.60732 0.204835 -1.72625
2.73045 2.66349 0.129397 -0.607739 0.0456394 -1.55808
2.73062 2.66357 0.129133 -0.608178 -0.120992 -1.38064
2.7308 2.66364 0.128865 -0.608634 -0.293341 -1.19447
2.73097 2.66371 0.12859 -0.609106 -0.469514 -1.00007
2.73114 2.66377 0.128301 -0.609591 -0.646327 -0.798563
2.7313 2.66382 0.127998 -0.610086 -0.822944 -0.591417
2.73146 2.66387 0.127691 -0.610585 -1.00414 -0.381147
2.73162 2.66392 0.12738 -0.61109 -1.18961 -0.167224
2.73179 2.66399 0.127166 -0.611522 -1.26287 -0.00229669
2.73196 2.66409 0.12705 -0.611901 -1.27709 0.151716
2.73215 2.6642 0.127021 -0.612247 -1.2624 0.290362
2.73234 2.66432 0.127048 -0.612584 -1.21726 0.425573
2.73253 2.66444 0.12712 -0.612911 -1.15791 0.55603
2.73274 2.66458 0.127225 -0.61322 -1.10198 0.676164
2.73293 2.66471 0.127351 -0.613527 -1.03404 0.797921
2.73313 2.66485 0.127504 -0.613826 -0.969324 0.912396
2.73333 2.66498 0.127656 -0.614125 -0.892996 1.03036
2.73354 2.66513 0.127824 -0.614418 -0.822189 1.14107
2.73374 2.66527 0.127971 -0.614702 -0.741877 1.25162
2.73394 2.66542 0.128137 -0.614981 -0.672092 1.35302
2.73415 2.66556 0.128292 -0.615257 -0.592178 1.46034
2.73435 2.6657 0.128459 -0.615526 -0.519496 1.5595
2.73455 2.66585 0.128611 -0.615795 -0.435275 1.66328
2.73475 2.666 0.128759 -0.616048 -0.356592 1.75595
2.73495 2.66615 0.12889 -0.616297 -0.267242 1.85123
2.73515 2.66629 0.129028 -0.616537 -0.18495 1.93684
2.73534 2.66644 0.129148 -0.616774 -0.090475 2.02728
2.73554 2.66659 0.129275 -0.617003 -0.00351714 2.10975
2.73574 2.66674 0.129396 -0.617238 0.0899204 2.19883
2.73594 2.66689 0.129523 -0.617473 0.178427 2.28756
2.73615 2.66705 0.129665 -0.617707 0.256057 2.36888
2.73636 2.66722 0.129812 -0.61794 0.331593 2.44871
2.73659 2.66739 0.129944 -0.618177 0.418717 2.53618
2.73681 2.66756 0.13008 -0.618414 0.50127 2.62136
2.73703 2.66774 0.130227 -0.618649 0.574241 2.70002
2.73726 2.66792 0.130378 -0.61888 0.644842 2.77683
2.73749 2.6681 0.130516 -0.619111 0.724484 2.85974
2.73772 2.66828 0.13066 -0.619342 0.79661 2.93619
2.73795 2.66847 0.130812 -0.619567 0.862211 3.00925
2.73818 2.66865 0.130957 -0.619792 0.93252 3.08495
2.73841 2.66884 0.131111 -0.620009 0.993757 3.1542
2.73864 2.66903 0.13127 -0.62022 1.05213 3.22054
2.73887 2.66921 0.131417 -0.620426 1.11873 3.29208
2.7391 2.6694 0.131575 -0.620629 1.17517 3.35429
2.73932 2.66959 0.131738 -0.620825 1.22821 3.41369
2.73955 2.66977 0.13189 -0.621015 1.28916 3.47817
2.73977 2.66996 0.132053 -0.621202 1.34035 3.53351
2.73999 2.67014 0.13222 -0.621383 1.38862 3.58621
2.74022 2.67033 0.132377 -0.621558 1.44489 3.64386
2.74043 2.67051 0.132545 -0.621731 1.49206 3.69285
2.74065 2.6707 0.132715 -0.621898 1.53674 3.73947
2.74087 2.67088 0.132875 -0.62206 1.58927 3.79092
2.74109 2.67107 0.133044 -0.62222 1.63324 3.83431
2.74131 2.67126 0.133215 -0.622376 1.675 3.87562
2.74152 2.67145 0.133375 -0.622527 1.72428 3.92158
2.74174 2.67163 0.133543 -0.622677 1.76549 3.96011
2.74196 2.67182 0.133711 -0.622822 1.80467 3.9968
2.74218 2.67202 0.133868 -0.622964 1.85098 4.03792
2.7424 2.67221 0.134031 -0.623105 1.88966 4.07222
2.74262 2.6724 0.134193 -0.623241 1.92647 4.10491
2.74284 2.6726 0.134344 -0.623375 1.96996 4.14173
2.74307 2.6728 0.134499 -0.623508 2.00626 4.17234
2.74329 2.673 0.134644 -0.623636 2.0464 4.20627
2.74351 2.6732 0.134793 -0.623762 2.07983 4.23415
2.74374 2.6734 0.13494 -0.623885 2.11183 4.26058
2.74397 2.67361 0.135073 -0.624005 2.1503 4.29083
2.7442 2.67381 0.135209 -0.624124 2.18208 4.31542
2.74443 2.67402 0.135341 -0.62424 2.21223 4.33879
2.74466 2.67424 0.13546 -0.624354 2.24813 4.36551
2.74489 2.67445 0.135576 -0.624468 2.28031 4.38909
2.74512 2.67466 0.135692 -0.624578 2.30673 4.40986
2.74536 2.67488 0.135804 -0.624684 2.33202 4.42936
2.7456 2.6751 0.135901 -0.624789 2.36312 4.45175
2.74584 2.67532 0.135994 -0.624893 2.39095 4.47139
2.74607 2.67554 0.136086 -0.624993 2.41328 4.48819
2.74631 2.67576 0.136172 -0.62509 2.43455 4.50376
2.74655 2.67599 0.136244 -0.625185 2.4612 4.52177
2.7468 2.67621 0.136309 -0.625278 2.48492 4.53782
2.74704 2.67644 0.136372 -0.625368 2.50332 4.55071
2.74728 2.67667 0.136423 -0.625455 2.52479 4.5655
2.74753 2.6769 0.136472 -0.625538 2.54095 4.57621
2.74777 2.67713 0.136513 -0.625619 2.556 4.58572
2.74802 2.67737 0.13654 -0.625699 2.57561 4.59688
2.74827 2.67761 0.136558 -0.625775 2.59248 4.60684
2.74851 2.67784 0.136569 -0.625848 2.60702 4.61573
2.74876 2.67808 0.136577 -0.625917 2.61667 4.62117
2.74901 2.67832 0.136571 -0.625983 2.62887 4.62762
2.74925 2.67855 0.136557 -0.626046 2.63877 4.63265
2.7495 2.67879 0.136539 -0.626104 2.64386 4.63429
2.74974 2.67903 0.136508 -0.62616 2.65138 4.63656
2.74999 2.67927 0.136468 -0.626211 2.65645 4.63729
2.75023 2.67951 0.136424 -0.626257 2.65678 4.63485
2.75048 2.67975 0.136366 -0.626301 2.65934 4.63266
2.75072 2.67999 0.136299 -0.62634 2.6593 4.62879
2.75096 2.68023 0.136225 -0.626374 2.65687 4.62333
2.7512 2.68047 0.136141 -0.626404 2.65214 4.61616
2.75143 2.68071 0.136053 -0.626426 2.64291 4.60587
2.75167 2.68094 0.135952 -0.626446 2.6354 4.59499
2.7519 2.68118 0.135842 -0.62646 2.62508 4.58208
2.75214 2.68142 0.135724 -0.626469 2.61214 4.56721
2.75237 2.68165 0.135597 -0.626472 2.59666 4.55028
2.75259 2.68189 0.135462 -0.626468 2.57856 4.53113
2.75282 2.68212 0.135319 -0.626458 2.55772 4.5096
2.75304 2.68235 0.135169 -0.626442 2.53396 4.48547
2.75325 2.68258 0.135011 -0.626418 2.50703 4.45845
2.75347 2.6828 0.134846 -0.626386 2.47668 4.42835
2.75368 2.68303 0.134674 -0.626347 2.44267 4.39495
2.75389 2.68325 0.134497 -0.626299 2.40472 4.35798
2.75409 2.68348 0.134313 -0.626241 2.3626 4.31717
2.75429 2.6837 0.134124 -0.626174 2.31603 4.27225
2.75449 2.68392 0.13393 -0.626097 2.26476 4.2229
2.75468 2.68414 0.133732 -0.626008 2.20853 4.16882
2.75487 2.68436 0.133529 -0.625908 2.14708 4.10969
2.75506 2.68458 0.133322 -0.625795 2.08017 4.04519
2.75525 2.6848 0.133111 -0.62567 2.00756 3.975
2.75543 2.68502 0.132898 -0.62553 1.929 3.8988
2.7556 2.68524 0.132681 -0.625377 1.84428 3.81627
2.75578 2.68545 0.132462 -0.625209 1.75317 3.7271
2.75595 2.68567 0.132241 -0.625025 1.6555 3.63098
2.75612 2.68589 0.132017 -0.624825 1.55107 3.52762
2.75629 2.68612 0.131792 -0.624609 1.43972 3.41674
2.75645 2.68634 0.131566 -0.624376 1.32131 3.29806
2.75661 2.68656 0.131338 -0.624125 1.19572 3.17135
2.75677 2.68679 0.131109 -0.623856 1.06289 3.03645
2.75693 2.68702 0.130879 -0.623567 0.922868 2.89324
2.75708 2.68725 0.130649 -0.623259 0.775719 2.74155
2.75724 2.68748 0.130417 -0.62293 0.621546 2.58115
2.75739 2.68772 0.130194 -0.622578 0.455078 2.40904
2.75755 2.68797 0.129975 -0.622202 0.278064 2.22732
2.7577 2.68822 0.129759 -0.621805 0.0927889 2.03624
2.75785 2.68847 0.129535 -0.621389 -0.0955008 1.83713
2.758 2.68873 0.129294 -0.620961 -0.281592 1.63212
2.75815 2.68898 0.129039 -0.620521 -0.46641 1.42194
2.75829 2.68922 0.128771 -0.620073 -0.651287 1.20698
2.75843 2.68947 0.128494 -0.619616 -0.837296 0.987529
2.75857 2.68972 0.128219 -0.619157 -1.02998 0.766329
2.75872 2.68998 0.127944 -0.618694 -1.22797 0.54236
2.75886 2.69023 0.127669 -0.618228 -1.43047 0.315293
2.75901 2.69047 0.127464 -0.617852 -1.50293 0.14588
2.75916 2.69069 0.127302 -0.617545 -1.48921 0.00693457
2.75929 2.69089 0.127164 -0.617294 -1.41867 -0.112801
2.75942 2.69107 0.127046 -0.617083 -1.30612 -0.221902
2.75956 2.69126 0.127013 -0.616867 -1.20239 -0.337274
2.75971 2.69147 0.12704 -0.616665 -1.11553 -0.446112
2.75987 2.69168 0.127104 -0.616457 -1.02404 -0.558975
2.76003 2.69189 0.127198 -0.616251 -0.934109 -0.670661
2.76019 2.6921 0.127324 -0.616052 -0.851911 -0.776585
2.76036 2.69232 0.127441 -0.615864 -0.762884 -0.883287
2.76053 2.69253 0.127587 -0.61568 -0.685597 -0.983133
2.7607 2.69275 0.127745 -0.615503 -0.608797 -1.08001
2.76087 2.69296 0.127887 -0.615323 -0.515632 -1.18203
2.76105 2.69318 0.128031 -0.615146 -0.423507 -1.28178
2.76122 2.6934 0.128175 -0.614974 -0.331432 -1.37994
2.7614 2.69362 0.128325 -0.614818 -0.248862 -1.47108
2.76158 2.69384 0.128487 -0.614662 -0.172665 -1.55804
2.76177 2.69407 0.128639 -0.614501 -0.085858 -1.65165
