distance xForeLeft yForeLeft xHindLeft yHindLeft xForeRight yForeRight xHindRight yHindRight
0.292422 0.112264 -0.116865 -0.13026 -0.127157 0.0761611 -0.124772 -0.0976814 -0.119438
0.29265 0.112084 -0.116897 -0.130345 -0.126932 0.0760736 -0.12454 -0.0977769 -0.119429
0.292876 0.111892 -0.116931 -0.130417 -0.126703 0.0759996 -0.1243 -0.0978593 -0.119435
0.293098 0.111688 -0.116968 -0.130475 -0.126469 0.0759394 -0.124055 -0.0979278 -0.119456
0.293317 0.111473 -0.117006 -0.130518 -0.126233 0.0758935 -0.123803 -0.0979821 -0.119493
0.293533 0.111247 -0.117046 -0.130546 -0.125994 0.0758625 -0.123547 -0.0980214 -0.119548
0.293746 0.111009 -0.117087 -0.13056 -0.125752 0.0758467 -0.123286 -0.0980453 -0.119621
0.293956 0.11076 -0.117131 -0.130557 -0.125508 0.0758463 -0.123021 -0.0980534 -0.119713
0.294162 0.110499 -0.117176 -0.130539 -0.125263 0.0758618 -0.122753 -0.0980451 -0.119825
0.294366 0.110228 -0.117222 -0.130505 -0.125017 0.0758932 -0.122481 -0.0980202 -0.119959
0.294567 0.10995 -0.11727 -0.130449 -0.124775 0.0759467 -0.122209 -0.0979737 -0.120116
0.294767 0.109662 -0.117319 -0.130372 -0.124535 0.0760205 -0.121937 -0.0979052 -0.120298
0.294964 0.109363 -0.11737 -0.130276 -0.124297 0.0761137 -0.121664 -0.097816 -0.120504
0.29516 0.109052 -0.117421 -0.130162 -0.124062 0.0762252 -0.121392 -0.0977068 -0.120735
0.295353 0.108729 -0.117474 -0.13003 -0.123829 0.0763545 -0.12112 -0.0975783 -0.120991
0.295545 0.108394 -0.117526 -0.129884 -0.123598 0.0764989 -0.120847 -0.0974623 -0.121261
0.295735 0.108048 -0.117579 -0.129723 -0.123369 0.0766584 -0.120575 -0.0973338 -0.121553
0.295923 0.10769 -0.117631 -0.12955 -0.123139 0.0768298 -0.120302 -0.0972342 -0.121854
0.296109 0.107319 -0.117683 -0.12937 -0.122908 0.0770078 -0.120026 -0.0972351 -0.122138
0.296292 0.106935 -0.117734 -0.129186 -0.122672 0.0771901 -0.119746 -0.0973398 -0.122402
0.296473 0.106543 -0.117784 -0.128996 -0.122433 0.0773777 -0.119462 -0.0975035 -0.122653
0.29667 0.106477 -0.117887 -0.129042 -0.122046 0.077353 -0.119085 -0.0976985 -0.122899
0.296869 0.106298 -0.117989 -0.129213 -0.121562 0.0771812 -0.118627 -0.0978613 -0.123159
0.297073 0.106057 -0.118092 -0.128291 -0.121714 0.0769456 -0.118115 -0.0980886 -0.123402
0.297278 0.105756 -0.118193 -0.128587 -0.12116 0.0784645 -0.118319 -0.098383 -0.123627
0.297484 0.105425 -0.118295 -0.128911 -0.120551 0.0808966 -0.118915 -0.0987108 -0.12384
0.297699 0.105094 -0.1184 -0.127939 -0.120702 0.0805778 -0.11853 -0.0990281 -0.124054
0.297905 0.104748 -0.118506 -0.128277 -0.120081 0.0819578 -0.118757 -0.0993744 -0.124257
0.298112 0.104408 -0.118617 -0.12727 -0.120249 0.0842199 -0.119321 -0.0997045 -0.124463
0.298318 0.104049 -0.118728 -0.127617 -0.119621 0.0868294 -0.120022 -0.100069 -0.124657
0.298529 0.103696 -0.118843 -0.126578 -0.119803 0.0895317 -0.120767 -0.100414 -0.124855
0.298741 0.10333 -0.118959 -0.126928 -0.11917 0.0891854 -0.120734 -0.10084 -0.125025
0.29895 0.102989 -0.119081 -0.125826 -0.119385 0.0902342 -0.121036 -0.101173 -0.12522
0.299153 0.102636 -0.119206 -0.126159 -0.118763 0.0919484 -0.121514 -0.101536 -0.125405
0.29936 0.102296 -0.119336 -0.125029 -0.118993 0.0939859 -0.122079 -0.101873 -0.125598
0.299566 0.101936 -0.119467 -0.125368 -0.118371 0.0936529 -0.122151 -0.102376 -0.125735
0.299769 0.101596 -0.119604 -0.124193 -0.118624 0.0945491 -0.122448 -0.102802 -0.12589
0.299966 0.101244 -0.119743 -0.124521 -0.118012 0.0960338 -0.122865 -0.103262 -0.126031
0.300164 0.100904 -0.119887 -0.123319 -0.118281 0.097825 -0.123346 -0.103676 -0.126181
0.300361 0.100544 -0.120031 -0.123652 -0.117672 0.0996717 -0.123844 -0.104145 -0.126311
0.300563 0.100191 -0.120179 -0.122431 -0.11795 0.0993569 -0.124017 -0.104689 -0.126409
0.300758 0.0998254 -0.120328 -0.122767 -0.117346 0.100014 -0.124295 -0.105269 -0.126486
0.300951 0.0994741 -0.120482 -0.121502 -0.117649 0.101233 -0.124645 -0.105796 -0.126573
0.301143 0.0991038 -0.120635 -0.121841 -0.117053 0.10268 -0.125024 -0.106366 -0.126636
0.301338 0.0987551 -0.120794 -0.120605 -0.117339 0.104177 -0.125411 -0.106752 -0.126759
0.301538 0.09839 -0.120953 -0.120937 -0.116753 0.105529 -0.125783 -0.107147 -0.126877
0.301746 0.098037 -0.121115 -0.119815 -0.116973 0.106719 -0.126137 -0.107504 -0.12701
0.301955 0.0976719 -0.121278 -0.120145 -0.116388 0.107649 -0.126465 -0.107898 -0.127131
0.302171 0.0973177 -0.121444 -0.119131 -0.116541 0.10838 -0.126766 -0.108256 -0.127264
0.302386 0.0969541 -0.12161 -0.119458 -0.11595 0.108854 -0.127034 -0.108649 -0.127385
0.302608 0.0966014 -0.12178 -0.118543 -0.116038 0.109154 -0.127267 -0.109005 -0.12752
0.302834 0.096248 -0.121951 -0.117074 -0.116458 0.109259 -0.127459 -0.109357 -0.127657
0.30306 0.0958808 -0.12212 -0.117403 -0.115926 0.109155 -0.127605 -0.10975 -0.12778
0.303289 0.0955269 -0.122292 -0.116676 -0.115944 0.10894 -0.127704 -0.110107 -0.127915
0.303521 0.0951766 -0.122466 -0.115421 -0.116264 0.108595 -0.127751 -0.110456 -0.128053
0.303751 0.0948176 -0.122639 -0.115739 -0.11577 0.108104 -0.12774 -0.110842 -0.128177
0.303983 0.0944733 -0.122815 -0.114998 -0.115814 0.107556 -0.127675 -0.111189 -0.128315
0.304217 0.0941339 -0.122993 -0.113732 -0.11615 0.106927 -0.127551 -0.111528 -0.128456
0.304447 0.0937873 -0.12317 -0.114037 -0.115699 0.1062 -0.127365 -0.111902 -0.128584
0.304679 0.0934566 -0.12335 -0.113288 -0.115767 0.105472 -0.127123 -0.112236 -0.128725
0.304909 0.0931229 -0.12353 -0.113575 -0.115304 0.104777 -0.126833 -0.112573 -0.128865
0.305136 0.0928092 -0.123714 -0.112776 -0.115379 0.104186 -0.12651 -0.112886 -0.129014
0.305363 0.0925004 -0.1239 -0.111452 -0.115742 0.103701 -0.126161 -0.113194 -0.129164
0.305591 0.0921897 -0.124085 -0.109913 -0.116245 0.103324 -0.125795 -0.113504 -0.129314
0.305817 0.0918666 -0.124268 -0.110196 -0.115908 0.103036 -0.125416 -0.113851 -0.129449
0.306043 0.0915555 -0.124452 -0.110017 -0.11576 0.102891 -0.125038 -0.114165 -0.129594
0.306268 0.0912554 -0.124638 -0.109061 -0.11598 0.102856 -0.124665 -0.114466 -0.129744
0.306492 0.0909486 -0.124822 -0.109326 -0.115636 0.102888 -0.124293 -0.114788 -0.129883
0.306715 0.0906559 -0.125008 -0.108575 -0.11575 0.103019 -0.123933 -0.115083 -0.130032
0.306939 0.0903653 -0.125193 -0.107342 -0.116108 0.103212 -0.123583 -0.115373 -0.13018
0.307162 0.0900643 -0.125374 -0.107605 -0.115808 0.103429 -0.123237 -0.115698 -0.130313
0.307386 0.0897751 -0.125556 -0.106881 -0.115936 0.103719 -0.122907 -0.11599 -0.130456
0.307612 0.0894877 -0.125736 -0.105693 -0.116288 0.104042 -0.122589 -0.116278 -0.130598
0.307841 0.0891964 -0.125913 -0.104325 -0.116749 0.104384 -0.12228 -0.116569 -0.130736
0.308071 0.0888916 -0.126084 -0.104594 -0.116549 0.104721 -0.121979 -0.116892 -0.130858
0.308303 0.0885948 -0.126252 -0.104646 -0.116407 0.105098 -0.121693 -0.117192 -0.130985
0.308535 0.0883085 -0.12642 -0.103898 -0.116591 0.105493 -0.121419 -0.117479 -0.131113
0.30877 0.0880216 -0.126583 -0.102782 -0.116945 0.105888 -0.121156 -0.117766 -0.131237
0.309005 0.0877232 -0.12674 -0.103047 -0.116761 0.106261 -0.120899 -0.118082 -0.131346
0.309242 0.0874316 -0.126893 -0.10301 -0.11667 0.106654 -0.120656 -0.118376 -0.131457
0.30948 0.0871481 -0.127043 -0.102246 -0.116867 0.10705 -0.120424 -0.11866 -0.131568
0.309721 0.086863 -0.127188 -0.101153 -0.117215 0.107435 -0.120201 -0.118945 -0.131673
0.309963 0.0865659 -0.127325 -0.10142 -0.117057 0.107792 -0.119985 -0.119257 -0.131762
0.310207 0.0862747 -0.127457 -0.101541 -0.116926 0.108159 -0.11978 -0.119551 -0.131852
0.310451 0.085993 -0.127585 -0.100886 -0.117087 0.108525 -0.119586 -0.119833 -0.131941
0.310698 0.0857106 -0.127706 -0.0998704 -0.117404 0.108875 -0.1194 -0.120115 -0.132023
0.310947 0.0854164 -0.127818 -0.100137 -0.11726 0.109195 -0.11922 -0.120422 -0.132089
0.311197 0.0851319 -0.127926 -0.0996002 -0.1174 0.109523 -0.11905 -0.120708 -0.132156
0.311448 0.0848426 -0.128025 -0.0998632 -0.117247 0.109827 -0.118887 -0.121011 -0.13221
0.311701 0.0845622 -0.128118 -0.0993195 -0.117379 0.110136 -0.118734 -0.121293 -0.132264
0.311956 0.0842821 -0.128204 -0.0983984 -0.117667 0.110429 -0.118588 -0.121573 -0.132312
0.312214 0.0839911 -0.12828 -0.0986664 -0.117546 0.110692 -0.118448 -0.121873 -0.132343
0.312472 0.0837054 -0.128348 -0.0989271 -0.117402 0.110955 -0.118316 -0.122161 -0.132372
0.312731 0.0834305 -0.12841 -0.0984047 -0.11753 0.111213 -0.118192 -0.122436 -0.132397
0.312992 0.0831559 -0.128464 -0.0975166 -0.117809 0.111454 -0.118074 -0.12271 -0.132415
0.313256 0.0828703 -0.128506 -0.097783 -0.117702 0.111665 -0.117961 -0.123001 -0.132418
0.313519 0.082591 -0.12854 -0.0980422 -0.117574 0.111872 -0.117856 -0.123285 -0.132414
0.313783 0.0823217 -0.128568 -0.0975502 -0.117704 0.112076 -0.117758 -0.123555 -0.132408
0.314048 0.082047 -0.128585 -0.0978081 -0.117578 0.112255 -0.117664 -0.123835 -0.132388
0.314314 0.0817822 -0.128594 -0.0973202 -0.117707 0.112431 -0.117578 -0.1241 -0.132365
0.31458 0.081512 -0.128593 -0.0975755 -0.117586 0.112582 -0.117496 -0.124375 -0.132329
0.314847 0.0812521 -0.128584 -0.097095 -0.117716 0.112731 -0.117421 -0.124634 -0.132289
0.315115 0.080987 -0.128563 -0.0973474 -0.117602 0.112855 -0.117351 -0.124902 -0.132237
0.315382 0.0807286 -0.128533 -0.0975935 -0.117474 0.112971 -0.117286 -0.125163 -0.132177
0.315649 0.0804804 -0.128496 -0.0971053 -0.117603 0.113081 -0.117227 -0.12541 -0.132114
0.315917 0.080227 -0.128447 -0.0973493 -0.117489 0.113167 -0.117172 -0.125664 -0.132038
0.316184 0.0799806 -0.128389 -0.0975869 -0.117363 0.113242 -0.117123 -0.125912 -0.131954
0.316449 0.079745 -0.128323 -0.0970973 -0.117496 0.113311 -0.117078 -0.126146 -0.131866
0.316716 0.0795045 -0.128245 -0.0973316 -0.11739 0.113356 -0.117038 -0.126386 -0.131765
0.316981 0.0792715 -0.128158 -0.097559 -0.117276 0.113392 -0.117003 -0.126619 -0.131656
0.317244 0.0790455 -0.128061 -0.0977806 -0.117155 0.113416 -0.116972 -0.126845 -0.131541
0.317506 0.0788309 -0.127957 -0.0972843 -0.117295 0.113431 -0.116946 -0.127059 -0.13142
0.317768 0.078612 -0.12784 -0.0975015 -0.117202 0.113423 -0.116923 -0.127276 -0.131287
0.318028 0.0784012 -0.127714 -0.0977111 -0.117104 0.113406 -0.116904 -0.127485 -0.131146
0.318286 0.0781982 -0.127578 -0.0979142 -0.117004 0.113377 -0.11689 -0.127686 -0.130999
0.318541 0.0780029 -0.127433 -0.0981107 -0.116903 0.113336 -0.11688 -0.127879 -0.130844
0.318794 0.0778155 -0.127279 -0.0983006 -0.116802 0.113282 -0.116873 -0.128064 -0.130682
0.319044 0.077636 -0.127116 -0.0984837 -0.116702 0.113216 -0.116871 -0.128241 -0.130513
0.319291 0.0774646 -0.126944 -0.0986598 -0.116605 0.113136 -0.116872 -0.12841 -0.130337
0.319535 0.0773017 -0.126763 -0.0988289 -0.116511 0.113043 -0.116876 -0.12857 -0.130154
0.319776 0.0771474 -0.126573 -0.0989907 -0.116423 0.112938 -0.116884 -0.128721 -0.129964
0.320014 0.0770026 -0.126375 -0.0991443 -0.11634 0.112821 -0.116895 -0.128861 -0.129768
0.320249 0.0768678 -0.126168 -0.0992891 -0.116266 0.112692 -0.116909 -0.128989 -0.129568
0.32048 0.0767436 -0.125954 -0.0994243 -0.1162 0.112552 -0.116926 -0.129104 -0.129363
0.320709 0.0766309 -0.125732 -0.0995492 -0.116146 0.1124 -0.116947 -0.129204 -0.129155
0.320935 0.0765303 -0.125503 -0.0996631 -0.116103 0.112235 -0.11697 -0.129291 -0.128943
0.321157 0.0764425 -0.125267 -0.0997653 -0.116073 0.112058 -0.116996 -0.129364 -0.128728
0.321377 0.0763681 -0.125025 -0.0998552 -0.116058 0.111869 -0.117025 -0.129422 -0.12851
0.321593 0.0763075 -0.124777 -0.0999321 -0.116059 0.111668 -0.117056 -0.129464 -0.128291
0.321805 0.0762613 -0.124525 -0.0999956 -0.116077 0.111455 -0.117089 -0.129491 -0.12807
0.322015 0.0762299 -0.124267 -0.100045 -0.116113 0.111231 -0.117124 -0.129502 -0.127848
0.322221 0.0762137 -0.124005 -0.10008 -0.116169 0.110994 -0.117162 -0.129496 -0.127626
0.322424 0.0762131 -0.123739 -0.1001 -0.116246 0.110746 -0.117201 -0.129474 -0.127403
0.322624 0.0762284 -0.123469 -0.100104 -0.116345 0.110487 -0.117242 -0.129434 -0.127182
0.32282 0.07626 -0.123197 -0.100092 -0.116466 0.110216 -0.117285 -0.129377 -0.126961
0.323014 0.076308 -0.122923 -0.100063 -0.116611 0.109935 -0.117329 -0.129303 -0.126742
0.323205 0.0763727 -0.122646 -0.100018 -0.116781 0.109642 -0.117374 -0.129212 -0.126524
0.323393 0.0764544 -0.122369 -0.0999548 -0.116976 0.109339 -0.117421 -0.129103 -0.126309
0.323578 0.0765533 -0.12209 -0.0998741 -0.117197 0.109024 -0.117468 -0.128979 -0.126096
0.323759 0.0766698 -0.121812 -0.0997751 -0.117444 0.108698 -0.117516 -0.12884 -0.125883
0.323938 0.0768039 -0.121533 -0.0996574 -0.117719 0.108361 -0.117565 -0.128687 -0.125672
0.324113 0.0769558 -0.121256 -0.0995208 -0.11802 0.108013 -0.117613 -0.128522 -0.125462
0.324288 0.0771319 -0.120982 -0.0993587 -0.118352 0.107664 -0.117664 -0.12833 -0.12526
0.324461 0.0773316 -0.120713 -0.0991717 -0.118714 0.107306 -0.117714 -0.128121 -0.125063
0.324633 0.077552 -0.120448 -0.0989619 -0.119105 0.106936 -0.117765 -0.127897 -0.12487
0.324803 0.0777874 -0.120186 -0.098769 -0.119511 0.106556 -0.117816 -0.127658 -0.12468
0.32497 0.0780291 -0.119922 -0.0986756 -0.119903 0.10616 -0.117865 -0.127413 -0.124489
0.325131 0.0782694 -0.119655 -0.0987418 -0.120256 0.105746 -0.117913 -0.127169 -0.124293
0.325287 0.0785108 -0.119384 -0.0988648 -0.120597 0.105324 -0.117959 -0.126925 -0.124093
0.325438 0.0787552 -0.119111 -0.0990316 -0.120929 0.104896 -0.118004 -0.126677 -0.12389
0.325586 0.0790039 -0.118835 -0.0992435 -0.121249 0.104464 -0.118049 -0.126425 -0.123684
0.325735 0.079264 -0.118559 -0.0994865 -0.121559 0.104037 -0.118094 -0.126163 -0.123478
0.325882 0.0792743 -0.118178 -0.100013 -0.121773 0.103997 -0.118211 -0.126203 -0.123097
0.326049 0.0791265 -0.117714 -0.100271 -0.122064 0.103839 -0.118325 -0.126352 -0.122632
0.326226 0.0789002 -0.117189 -0.100486 -0.12237 0.10361 -0.11844 -0.126576 -0.122096
0.326409 0.0805415 -0.117409 -0.100741 -0.122664 0.103341 -0.118558 -0.125607 -0.122222
0.3266 0.083107 -0.118013 -0.101051 -0.12294 0.10302 -0.118675 -0.125924 -0.121634
0.326798 0.0860653 -0.11878 -0.10139 -0.123205 0.102678 -0.118792 -0.126261 -0.120992
0.327003 0.0857407 -0.118538 -0.101738 -0.123463 0.102339 -0.118914 -0.125234 -0.121121
0.327206 0.0870612 -0.118796 -0.102124 -0.123704 0.101985 -0.119038 -0.125579 -0.120472
0.327407 0.0892211 -0.119327 -0.102469 -0.123955 0.101642 -0.119167 -0.12451 -0.120621
0.327611 0.0916999 -0.119966 -0.102889 -0.124177 0.101274 -0.119295 -0.124865 -0.119966
0.327819 0.091367 -0.119924 -0.103353 -0.124379 0.10092 -0.119428 -0.123766 -0.120128
0.32802 0.0924641 -0.120208 -0.103856 -0.124558 0.100553 -0.119563 -0.124117 -0.119475
0.328218 0.0943003 -0.120677 -0.10431 -0.124746 0.100204 -0.119703 -0.122969 -0.119663
0.328419 0.096437 -0.121225 -0.104797 -0.124915 0.0998455 -0.119845 -0.121024 -0.120323
0.328623 0.0986183 -0.121794 -0.105374 -0.125044 0.099448 -0.119983 -0.121403 -0.119754
0.328828 0.100761 -0.122365 -0.105904 -0.125179 0.0990556 -0.120122 -0.121774 -0.11914
0.329035 0.10279 -0.122925 -0.106406 -0.125314 0.0986667 -0.120263 -0.12214 -0.11848
0.329249 0.102449 -0.123192 -0.106885 -0.12545 0.0982929 -0.120408 -0.120981 -0.118665
0.329458 0.102918 -0.123509 -0.10735 -0.125586 0.0979092 -0.120553 -0.12134 -0.118011
0.329665 0.103777 -0.123853 -0.107713 -0.125755 0.0975457 -0.120704 -0.120257 -0.11815
0.329878 0.104702 -0.124194 -0.108094 -0.125916 0.0971732 -0.120855 -0.120602 -0.117501
0.330088 0.1056 -0.124523 -0.108453 -0.126085 0.0968131 -0.12101 -0.11962 -0.117579
0.330303 0.106359 -0.124827 -0.108811 -0.126254 0.0964512 -0.121167 -0.118021 -0.118025
0.330528 0.106915 -0.125099 -0.109199 -0.126411 0.0960712 -0.121321 -0.11837 -0.117446
0.330748 0.10732 -0.125338 -0.109571 -0.126573 0.0956972 -0.121477 -0.118576 -0.1169
0.330969 0.107559 -0.125539 -0.109927 -0.126739 0.0953375 -0.121638 -0.117764 -0.116897
0.331193 0.107624 -0.125698 -0.110282 -0.126905 0.0949789 -0.121799 -0.116466 -0.117181
0.331424 0.107504 -0.125806 -0.110661 -0.127061 0.0946098 -0.12196 -0.1168 -0.116613
0.33165 0.107281 -0.125866 -0.111016 -0.127225 0.0942544 -0.122123 -0.116078 -0.116587
0.331877 0.106938 -0.125873 -0.111364 -0.12739 0.0939033 -0.122289 -0.114818 -0.116866
0.33211 0.106459 -0.12582 -0.111734 -0.127545 0.093545 -0.122453 -0.115139 -0.11634
0.332336 0.105926 -0.125713 -0.112076 -0.127709 0.0932018 -0.122621 -0.114397 -0.116346
0.332561 0.105334 -0.125548 -0.112411 -0.127875 0.0928646 -0.122791 -0.113122 -0.116648
0.332793 0.104735 -0.125333 -0.112766 -0.128032 0.0925212 -0.122959 -0.113427 -0.116169
0.333016 0.104241 -0.125085 -0.113093 -0.128197 0.0921934 -0.123132 -0.112675 -0.116205
0.333237 0.10384 -0.124811 -0.113412 -0.128364 0.0918709 -0.123305 -0.111401 -0.116523
0.333465 0.103512 -0.124514 -0.113753 -0.128521 0.0915416 -0.123477 -0.111692 -0.116094
0.333684 0.103319 -0.124211 -0.114068 -0.128686 0.0912265 -0.123653 -0.110942 -0.116154
0.333903 0.103222 -0.123903 -0.114376 -0.128853 0.0909156 -0.123828 -0.109686 -0.116481
0.334128 0.103185 -0.123589 -0.114706 -0.129008 0.0905968 -0.124002 -0.109967 -0.116098
0.334346 0.103257 -0.123282 -0.115012 -0.129171 0.090291 -0.124177 -0.109229 -0.116179
0.334564 0.103395 -0.12298 -0.115313 -0.129333 0.0899882 -0.124353 -0.108 -0.116509
0.334789 0.103563 -0.12268 -0.115635 -0.129485 0.0896768 -0.124525 -0.108274 -0.116172
0.335007 0.103808 -0.122391 -0.115935 -0.129641 0.0893774 -0.124698 -0.107556 -0.116269
0.33523 0.104072 -0.122107 -0.116247 -0.12979 0.089076 -0.124869 -0.107818 -0.115923
0.335446 0.104392 -0.121835 -0.116539 -0.129944 0.0887852 -0.12504 -0.107071 -0.116021
0.335663 0.104732 -0.121572 -0.116825 -0.130096 0.0884959 -0.125209 -0.105843 -0.116356
0.335883 0.105079 -0.121316 -0.117116 -0.130243 0.0882025 -0.125375 -0.104425 -0.116806
0.336111 0.105415 -0.121066 -0.117432 -0.130376 0.0878961 -0.125535 -0.104698 -0.116572
0.336335 0.105784 -0.120827 -0.117732 -0.130511 0.0875964 -0.125692 -0.104868 -0.116346
0.336557 0.106168 -0.120599 -0.118018 -0.130646 0.0873094 -0.125849 -0.104148 -0.116486
0.336781 0.106549 -0.120379 -0.118302 -0.130778 0.0870229 -0.126002 -0.103011 -0.116819
0.337013 0.106905 -0.120164 -0.118609 -0.130896 0.0867254 -0.126148 -0.103276 -0.116601
0.33724 0.10728 -0.119961 -0.118901 -0.131013 0.0864333 -0.12629 -0.103425 -0.116399
0.337466 0.107657 -0.119766 -0.119181 -0.13113 0.0861529 -0.126431 -0.102708 -0.116543
0.337694 0.108022 -0.11958 -0.11946 -0.131242 0.0858723 -0.126566 -0.101589 -0.116872
0.337929 0.108356 -0.119398 -0.11976 -0.13134 0.08558 -0.126693 -0.101852 -0.116676
0.33816 0.108705 -0.119226 -0.120043 -0.131438 0.0852979 -0.126817 -0.101238 -0.11681
0.338398 0.10903 -0.11906 -0.120337 -0.131524 0.0850117 -0.126933 -0.101496 -0.116608
0.33863 0.109364 -0.118903 -0.120615 -0.131611 0.0847348 -0.127046 -0.100874 -0.116738
0.338864 0.109685 -0.118754 -0.12089 -0.131691 0.0844584 -0.127152 -0.0998419 -0.117046
0.339105 0.109973 -0.118609 -0.121183 -0.131758 0.084171 -0.127248 -0.100104 -0.116887
0.339343 0.110269 -0.118473 -0.121461 -0.131823 0.083894 -0.127339 -0.0995324 -0.117028
0.339586 0.11054 -0.118341 -0.121748 -0.131876 0.0836128 -0.127422 -0.0997891 -0.116866
0.339825 0.110816 -0.118219 -0.12202 -0.131928 0.0833412 -0.1275 -0.0992155 -0.117003
0.340069 0.111065 -0.1181 -0.122302 -0.131967 0.083065 -0.127569 -0.099469 -0.11684
0.340309 0.111316 -0.11799 -0.122569 -0.132005 0.0827982 -0.127632 -0.0988953 -0.116976
0.340551 0.111551 -0.117886 -0.122834 -0.132035 0.082532 -0.127687 -0.0979404 -0.117274
0.340799 0.111756 -0.117785 -0.123114 -0.132051 0.0822549 -0.12773 -0.0981984 -0.117158
0.341046 0.111955 -0.11769 -0.123388 -0.132059 0.0819857 -0.127766 -0.0984481 -0.117023
0.341294 0.112146 -0.117602 -0.123657 -0.132061 0.081723 -0.127795 -0.0986922 -0.116869
0.341537 0.112336 -0.11752 -0.123911 -0.132061 0.081469 -0.127817 -0.0981335 -0.117004
0.341785 0.112498 -0.117442 -0.124174 -0.132048 0.0812097 -0.127828 -0.0983771 -0.116859
0.342029 0.112658 -0.117371 -0.124422 -0.132031 0.0809606 -0.127833 -0.0978266 -0.116999
0.342275 0.112791 -0.117303 -0.124679 -0.132002 0.0807064 -0.127826 -0.0980672 -0.116866
0.342522 0.112915 -0.117241 -0.124929 -0.131966 0.0804596 -0.127812 -0.0983007 -0.11672
0.342765 0.113037 -0.117184 -0.125165 -0.131926 0.0802228 -0.12779 -0.0977446 -0.116861
0.34301 0.113132 -0.117131 -0.125409 -0.131874 0.0799806 -0.127757 -0.0979765 -0.116733
0.343252 0.113223 -0.117084 -0.125638 -0.131817 0.07975 -0.127717 -0.0974366 -0.116883
0.343496 0.113291 -0.11704 -0.125874 -0.131749 0.0795144 -0.127665 -0.0976641 -0.116775
0.343739 0.113349 -0.117001 -0.126102 -0.131673 0.0792865 -0.127604 -0.0978845 -0.116658
0.34398 0.113397 -0.116966 -0.126324 -0.13159 0.0790657 -0.127534 -0.0980989 -0.116532
0.344219 0.113432 -0.116936 -0.126538 -0.1315 0.0788519 -0.127456 -0.0983074 -0.116401
0.344455 0.113461 -0.116911 -0.126738 -0.131406 0.0786496 -0.127371 -0.0977474 -0.116557
0.344692 0.113464 -0.116888 -0.126944 -0.1313 0.0784424 -0.127273 -0.0979522 -0.116456
0.344926 0.113457 -0.11687 -0.127142 -0.131186 0.0782435 -0.127167 -0.0981493 -0.116351
0.345158 0.113438 -0.116855 -0.127332 -0.131066 0.0780523 -0.127051 -0.0983397 -0.116244
0.345388 0.113408 -0.116845 -0.127514 -0.130939 0.077869 -0.126928 -0.0985237 -0.116136
0.345614 0.113366 -0.116838 -0.127688 -0.130805 0.0776934 -0.126795 -0.098701 -0.116028
0.345838 0.11331 -0.116835 -0.127854 -0.130664 0.0775257 -0.126653 -0.0988716 -0.115922
0.346058 0.113242 -0.116835 -0.128011 -0.130517 0.0773661 -0.126503 -0.0990353 -0.115818
0.346276 0.113163 -0.116839 -0.128156 -0.130365 0.0772197 -0.126347 -0.0984598 -0.116007
0.346493 0.113066 -0.116845 -0.128296 -0.130205 0.0770753 -0.126179 -0.0986113 -0.115952
0.346707 0.112961 -0.116856 -0.128422 -0.130042 0.0769451 -0.126006 -0.0987495 -0.115904
0.346917 0.112845 -0.116869 -0.128534 -0.129875 0.0768277 -0.125825 -0.0988761 -0.115865
0.347124 0.112718 -0.116886 -0.128632 -0.129704 0.0767228 -0.125638 -0.0989914 -0.115835
0.347327 0.112577 -0.116906 -0.128717 -0.129531 0.0766304 -0.125445 -0.0990955 -0.115815
0.347526 0.112424 -0.116928 -0.128788 -0.129354 0.0765506 -0.125246 -0.099188 -0.115806
0.347722 0.112257 -0.116953 -0.128846 -0.129174 0.0764837 -0.125041 -0.0992689 -0.115811
0.347914 0.112078 -0.116981 -0.12889 -0.128992 0.0764299 -0.12483 -0.0993375 -0.11583
0.348102 0.111886 -0.117011 -0.128919 -0.128809 0.0763897 -0.124615 -0.0993937 -0.115865
0.348287 0.111683 -0.117043 -0.128934 -0.128623 0.0763632 -0.124395 -0.0994369 -0.115915
0.348468 0.111467 -0.117077 -0.128934 -0.128436 0.0763509 -0.12417 -0.0994666 -0.115984
0.348646 0.11124 -0.117114 -0.128919 -0.128249 0.0763531 -0.123942 -0.0994826 -0.116071
0.34882 0.111001 -0.117152 -0.128889 -0.128061 0.0763699 -0.12371 -0.0994843 -0.116179
0.348991 0.11075 -0.117192 -0.128843 -0.127873 0.0764018 -0.123475 -0.0994714 -0.116307
0.349159 0.110489 -0.117233 -0.128781 -0.127686 0.0764488 -0.123238 -0.0994434 -0.116457
0.349325 0.110216 -0.117276 -0.128704 -0.127499 0.0765112 -0.122998 -0.0993999 -0.116629
0.349488 0.109932 -0.11732 -0.12861 -0.127313 0.0765893 -0.122756 -0.0993404 -0.116824
0.349648 0.109637 -0.117365 -0.128501 -0.127129 0.0766834 -0.122513 -0.0992637 -0.117044
0.349808 0.109331 -0.117411 -0.128376 -0.126946 0.0767939 -0.122269 -0.0991688 -0.117289
0.349966 0.109013 -0.117458 -0.128237 -0.126764 0.076921 -0.122025 -0.0990548 -0.117561
0.350124 0.108684 -0.117506 -0.128083 -0.126584 0.077065 -0.121781 -0.098921 -0.117858
0.350282 0.108345 -0.117554 -0.127915 -0.126406 0.0772261 -0.121538 -0.0987664 -0.118183
