distance x y z pitch roll
0 -0.000362291 0.16647 1.03039e-06 -0.004427 -0.0016106
0 -0.000362273 0.16647 1.02368e-06 -0.00443173 -0.00159911
1.1401e-08 -0.000362258 0.16647 9.86447e-07 -0.00444429 -0.00154046
2.23353e-08 -0.000362248 0.16647 9.28022e-07 -0.00446282 -0.00144911
2.94899e-08 -0.00036224 0.16647 8.5664e-07 -0.00448554 -0.00133778
3.01786e-08 -0.00036224 0.16647 6.16188e-07 -0.00450574 -0.000948761
2.67551e-08 -0.000362243 0.16647 1.84742e-07 -0.00452825 -0.000258747
2.23037e-08 -0.000362248 0.16647 -3.51897e-07 -0.00455618 0.00058966
1.81721e-08 -0.000362252 0.16647 -8.97212e-07 -0.0045881 0.0014453
1.45209e-08 -0.000362255 0.16647 -1.3809e-06 -0.00462098 0.00220066
1.10682e-08 -0.000362259 0.16647 -1.76491e-06 -0.00465199 0.00279864
7.4922e-09 -0.000362262 0.16647 -2.0373e-06 -0.00467917 0.00322223
3.58361e-09 -0.000362266 0.16647 -2.20343e-06 -0.00470158 0.00348053
0 -0.000362271 0.16647 -2.27796e-06 -0.00471911 0.00359671
0 -0.000362271 0.16647 -2.16683e-06 -0.00473517 0.0034139
0 -0.000362274 0.16647 -1.8893e-06 -0.00474662 0.00297119
0 -0.000362283 0.16647 -1.51504e-06 -0.0047503 0.00238138
0 -0.000362296 0.16647 -1.11168e-06 -0.00474568 0.00174977
0 -0.000362311 0.16647 -7.27696e-07 -0.00473424 0.00115051
0 -0.000362324 0.16647 -3.91111e-07 -0.00471829 0.000626021
0 -0.000362335 0.16647 -1.1383e-07 -0.00470017 0.000194028
0 -0.000362343 0.16647 1.03097e-07 -0.00468182 -0.000144247
0 -0.000362347 0.16647 2.64968e-07 -0.00466464 -0.000397183
0 -0.000362348 0.16647 3.80107e-07 -0.00464953 -0.00057771
0 -0.000362346 0.16647 4.57676e-07 -0.00463692 -0.000699987
0 -0.000362343 0.16647 5.06362e-07 -0.00462697 -0.000777419
0 -0.000362338 0.16647 5.33712e-07 -0.00461959 -0.000821644
0 -0.000362333 0.16647 5.45883e-07 -0.00461454 -0.000842163
0 -0.000362328 0.16647 5.47656e-07 -0.00461154 -0.00084636
0 -0.000362323 0.16647 5.42581e-07 -0.00461024 -0.000839735
0 -0.000362318 0.16647 5.33196e-07 -0.00461034 -0.000826224
0 -0.000362315 0.16647 5.21243e-07 -0.00461151 -0.000808545
0 -0.000362311 0.16647 5.07874e-07 -0.00461349 -0.000788504
0 -0.000362309 0.16647 4.93822e-07 -0.00461603 -0.000767261
0 -0.000362307 0.16647 4.79535e-07 -0.00461895 -0.000745533
0 -0.000362305 0.16647 4.65276e-07 -0.00462208 -0.000723752
0 -0.000362304 0.16647 4.51197e-07 -0.00462529 -0.000702172
0 -0.000362304 0.16647 4.37384e-07 -0.00462849 -0.000680944
0 -0.000362304 0.16647 4.23888e-07 -0.00463162 -0.000660161
0 -0.000362304 0.16647 4.10744e-07 -0.0046346 -0.00063989
0 -0.000362304 0.16647 3.97979e-07 -0.00463743 -0.000620181
0 -0.000362305 0.16647 3.85617e-07 -0.00464007 -0.00060108
0 -0.000362306 0.16647 3.73678e-07 -0.00464252 -0.000582624
0 -0.000362307 0.16647 3.62183e-07 -0.00464478 -0.000564847
0 -0.000362307 0.16647 3.51145e-07 -0.00464686 -0.000547779
0 -0.000362308 0.16647 3.40578e-07 -0.00464875 -0.000531438
0 -0.000362309 0.16647 3.30488e-07 -0.00465047 -0.000515839
0 -0.00036231 0.16647 3.20878e-07 -0.00465204 -0.000500985
0 -0.000362311 0.16647 3.11744e-07 -0.00465347 -0.000486875
0 -0.000362312 0.16647 3.0308e-07 -0.00465477 -0.000473498
0 -0.000362313 0.16647 2.94875e-07 -0.00465595 -0.000460837
0 -0.000362314 0.16647 2.87114e-07 -0.00465702 -0.000448871
0 -0.000362315 0.16647 2.7978e-07 -0.004658 -0.000437573
0 -0.000362316 0.16647 2.72854e-07 -0.00465889 -0.000426914
0 -0.000362317 0.16647 2.66316e-07 -0.00465971 -0.00041686
0 -0.000362318 0.16647 2.60143e-07 -0.00466046 -0.000407379
0 -0.000362318 0.16647 2.54312e-07 -0.00466114 -0.000398435
0 -0.000362319 0.16647 2.48803e-07 -0.00466177 -0.000389993
0 -0.00036232 0.16647 2.43591e-07 -0.00466235 -0.000382018
0 -0.000362321 0.16647 2.38657e-07 -0.00466288 -0.000374477
0 -0.000362322 0.16647 2.33977e-07 -0.00466337 -0.000367336
0 -0.000362323 0.16647 2.29531e-07 -0.00466382 -0.000360562
0 -0.000362323 0.16647 2.25301e-07 -0.00466423 -0.000354125
0 -0.000362324 0.16647 2.21267e-07 -0.00466461 -0.000347996
0 -0.000362325 0.16647 2.17411e-07 -0.00466496 -0.000342146
0 -0.000362326 0.16647 2.13717e-07 -0.00466528 -0.000336549
0 -0.000362327 0.16647 2.10168e-07 -0.00466558 -0.000331181
0 -0.000362328 0.16647 2.0675e-07 -0.00466585 -0.000326016
0 -0.000362328 0.16647 2.03449e-07 -0.00466609 -0.000321033
0 -0.000362329 0.16647 2.0025e-07 -0.00466631 -0.000316212
0 -0.00036233 0.16647 1.97142e-07 -0.0046665 -0.000311531
0 -0.000362331 0.16647 1.94112e-07 -0.00466668 -0.000306974
0 -0.000362332 0.16647 1.91151e-07 -0.00466683 -0.000302522
0 -0.000362332 0.16647 1.88247e-07 -0.00466696 -0.000298159
0 -0.000362333 0.16647 1.85391e-07 -0.00466708 -0.000293869
0 -0.000362334 0.16647 1.82573e-07 -0.00466717 -0.000289639
0 -0.000362335 0.16647 1.79785e-07 -0.00466725 -0.000285454
0 -0.000362336 0.16647 1.77019e-07 -0.0046673 -0.000281302
0 -0.000362337 0.16647 1.74267e-07 -0.00466734 -0.000277171
0 -0.000362337 0.16647 1.71522e-07 -0.00466736 -0.000273049
0 -0.000362338 0.16647 1.68778e-07 -0.00466737 -0.000268926
0 -0.000362339 0.16647 1.66028e-07 -0.00466736 -0.000264792
0 -0.00036234 0.16647 1.63266e-07 -0.00466733 -0.000260637
0 -0.00036234 0.16647 1.60487e-07 -0.00466729 -0.000256452
0 -0.000362341 0.16647 1.57685e-07 -0.00466723 -0.00025223
0 -0.000362342 0.16647 1.54855e-07 -0.00466715 -0.000247962
0 -0.000362343 0.16647 1.51994e-07 -0.00466706 -0.000243642
0 -0.000362343 0.16647 1.49097e-07 -0.00466695 -0.000239262
0 -0.000362344 0.16647 1.4616e-07 -0.00466683 -0.000234817
0 -0.000362345 0.16647 1.43179e-07 -0.0046667 -0.0002303
0 -0.000362346 0.16647 1.40151e-07 -0.00466655 -0.000225707
0 -0.000362346 0.16647 1.37074e-07 -0.00466638 -0.000221032
0 -0.000362347 0.16647 1.33944e-07 -0.0046662 -0.000216272
0 -0.000362348 0.16647 1.30759e-07 -0.00466601 -0.000211423
0 -0.000362348 0.16647 1.27517e-07 -0.0046658 -0.00020648
0 -0.000362349 0.16647 1.24217e-07 -0.00466558 -0.000201442
0 -0.00036235 0.16647 1.20856e-07 -0.00466534 -0.000196305
0 -0.00036235 0.16647 1.17433e-07 -0.00466509 -0.000191067
0 -0.000362351 0.16647 1.13948e-07 -0.00466483 -0.000185727
0 -0.000362351 0.16647 1.10399e-07 -0.00466455 -0.000180284
0 -0.000362352 0.16647 1.06787e-07 -0.00466425 -0.000174736
0 -0.000362352 0.16647 1.0311e-07 -0.00466395 -0.000169083
0 -0.000362353 0.16647 9.93696e-08 -0.00466362 -0.000163325
0 -0.000362354 0.16647 9.55653e-08 -0.00466329 -0.000157463
0 -0.000362354 0.16647 9.16977e-08 -0.00466294 -0.000151497
0 -0.000362354 0.16647 8.77678e-08 -0.00466257 -0.000145428
0 -0.000362355 0.16647 8.37766e-08 -0.00466219 -0.000139259
0 -0.000362355 0.16647 7.97254e-08 -0.0046618 -0.00013299
0 -0.000362356 0.16647 7.56157e-08 -0.0046614 -0.000126625
0 -0.000362356 0.16647 7.14493e-08 -0.00466097 -0.000120165
0 -0.000362357 0.16647 6.72281e-08 -0.00466054 -0.000113615
0 -0.000362357 0.16647 6.29544e-08 -0.00466009 -0.000106977
0 -0.000362357 0.16647 5.86305e-08 -0.00465963 -0.000100255
0 -0.000362358 0.16647 5.4259e-08 -0.00465915 -9.34525e-05
0 -0.000362358 0.16647 4.98428e-08 -0.00465866 -8.65746e-05
0 -0.000362358 0.16647 4.53847e-08 -0.00465816 -7.96257e-05
0 -0.000362358 0.16647 4.08879e-08 -0.00465764 -7.26105e-05
0 -0.000362359 0.16647 3.63557e-08 -0.00465711 -6.55342e-05
0 -0.000362371 0.16647 -4.66612e-08 -0.00463882 7.04252e-05
0 -0.000362381 0.16647 -2.06643e-07 -0.00460246 0.000326378
0 -0.00036238 0.16647 -4.07965e-07 -0.00455733 0.000644186
0 -0.000362371 0.16647 -6.11149e-07 -0.00451272 0.000962208
0 -0.000362354 0.16647 -7.86368e-07 -0.00447506 0.00123478
0 -0.000362333 0.16647 -9.16839e-07 -0.00444775 0.0014367
0 -0.000362312 0.16647 -9.97248e-07 -0.00443189 0.00156038
0 -0.000362291 0.16647 -1.03038e-06 -0.004427 0.0016106
0 -0.000362273 0.16647 -1.02366e-06 -0.00443173 0.0015991
1.13732e-08 -0.000362258 0.16647 -9.86428e-07 -0.00444429 0.00154045
2.23059e-08 -0.000362248 0.16647 -9.28002e-07 -0.00446283 0.0014491
2.9459e-08 -0.00036224 0.16647 -8.56619e-07 -0.00448554 0.00133776
3.01474e-08 -0.00036224 0.16647 -6.16161e-07 -0.00450575 0.00094874
2.67246e-08 -0.000362243 0.16647 -1.84703e-07 -0.00452826 0.000258707
2.22742e-08 -0.000362248 0.16647 3.51949e-07 -0.00455619 -0.000589722
1.81435e-08 -0.000362252 0.16647 8.97277e-07 -0.00458811 -0.00144538
1.4493e-08 -0.000362255 0.16647 1.38098e-06 -0.00462099 -0.00220075
1.10405e-08 -0.000362259 0.16647 1.76499e-06 -0.00465199 -0.00279875
7.46437e-09 -0.000362262 0.16647 2.03739e-06 -0.00467917 -0.00322234
3.55529e-09 -0.000362266 0.16647 2.20351e-06 -0.00470159 -0.00348064
0 -0.000362271 0.16647 2.27803e-06 -0.00471912 -0.00359681
0 -0.000362271 0.16647 2.1669e-06 -0.00473518 -0.00341398
0 -0.000362274 0.16647 1.88935e-06 -0.00474662 -0.00297124
0 -0.000362283 0.16647 1.51506e-06 -0.0047503 -0.0023814
0 -0.000362296 0.16647 1.11169e-06 -0.00474567 -0.00174976
0 -0.000362311 0.16647 7.27692e-07 -0.00473423 -0.00115048
0 -0.000362324 0.16647 3.91096e-07 -0.00471828 -0.000625976
0 -0.000362335 0.16647 1.13809e-07 -0.00470016 -0.000193974
0 -0.000362343 0.16647 -1.03121e-07 -0.00468182 0.000144306
0 -0.000362347 0.16647 -2.64992e-07 -0.00466464 0.000397241
0 -0.000362348 0.16647 -3.8013e-07 -0.00464952 0.000577766
0 -0.000362346 0.16647 -4.57695e-07 -0.00463692 0.000700038
0 -0.000362343 0.16647 -5.06377e-07 -0.00462697 0.000777464
0 -0.000362338 0.16647 -5.33723e-07 -0.00461958 0.000821683
0 -0.000362333 0.16647 -5.45891e-07 -0.00461454 0.000842196
0 -0.000362328 0.16647 -5.4766e-07 -0.00461153 0.000846388
0 -0.000362323 0.16647 -5.42583e-07 -0.00461024 0.000839758
0 -0.000362318 0.16647 -5.33195e-07 -0.00461034 0.000826243
0 -0.000362315 0.16647 -5.2124e-07 -0.00461151 0.00080856
0 -0.000362311 0.16647 -5.07869e-07 -0.00461349 0.000788517
0 -0.000362309 0.16647 -4.93816e-07 -0.00461603 0.000767272
0 -0.000362307 0.16647 -4.79527e-07 -0.00461895 0.000745542
0 -0.000362305 0.16647 -4.65268e-07 -0.00462208 0.00072376
0 -0.000362305 0.16647 -4.51188e-07 -0.00462529 0.000702179
0 -0.000362304 0.16647 -4.37374e-07 -0.00462849 0.000680949
0 -0.000362304 0.16647 -4.23878e-07 -0.00463162 0.000660166
0 -0.000362304 0.16647 -4.10734e-07 -0.00463461 0.000639895
0 -0.000362305 0.16647 -3.97969e-07 -0.00463743 0.000620186
0 -0.000362305 0.16647 -3.85607e-07 -0.00464007 0.000601084
0 -0.000362306 0.16647 -3.73668e-07 -0.00464252 0.000582628
0 -0.000362307 0.16647 -3.62172e-07 -0.00464478 0.000564851
0 -0.000362307 0.16647 -3.51135e-07 -0.00464686 0.000547783
0 -0.000362308 0.16647 -3.40567e-07 -0.00464875 0.000531442
0 -0.000362309 0.16647 -3.30477e-07 -0.00465047 0.000515842
0 -0.00036231 0.16647 -3.20867e-07 -0.00465204 0.000500989
0 -0.000362311 0.16647 -3.11733e-07 -0.00465347 0.000486878
0 -0.000362312 0.16647 -3.03069e-07 -0.00465477 0.000473501
0 -0.000362313 0.16647 -2.94863e-07 -0.00465595 0.00046084
0 -0.000362314 0.16647 -2.87102e-07 -0.00465702 0.000448874
0 -0.000362315 0.16647 -2.79769e-07 -0.004658 0.000437576
0 -0.000362316 0.16647 -2.72843e-07 -0.00465889 0.000426916
0 -0.000362317 0.16647 -2.66304e-07 -0.00465971 0.000416862
0 -0.000362318 0.16647 -2.60131e-07 -0.00466046 0.000407381
0 -0.000362318 0.16647 -2.543e-07 -0.00466114 0.000398436
0 -0.000362319 0.16647 -2.48791e-07 -0.00466177 0.000389994
0 -0.00036232 0.16647 -2.43579e-07 -0.00466235 0.000382019
0 -0.000362321 0.16647 -2.38644e-07 -0.00466288 0.000374478
0 -0.000362322 0.16647 -2.33964e-07 -0.00466337 0.000367336
0 -0.000362323 0.16647 -2.29519e-07 -0.00466382 0.000360562
0 -0.000362324 0.16647 -2.25288e-07 -0.00466423 0.000354125
0 -0.000362324 0.16647 -2.21254e-07 -0.00466461 0.000347996
0 -0.000362325 0.16647 -2.17398e-07 -0.00466496 0.000342146
0 -0.000362326 0.16647 -2.13703e-07 -0.00466528 0.000336549
0 -0.000362327 0.16647 -2.10155e-07 -0.00466558 0.000331179
0 -0.000362328 0.16647 -2.06736e-07 -0.00466585 0.000326015
0 -0.000362328 0.16647 -2.03434e-07 -0.00466609 0.000321032
0 -0.000362329 0.16647 -2.00235e-07 -0.00466631 0.00031621
0 -0.00036233 0.16647 -1.97127e-07 -0.0046665 0.000311529
0 -0.000362331 0.16647 -1.94098e-07 -0.00466668 0.000306971
0 -0.000362332 0.16647 -1.91136e-07 -0.00466683 0.000302519
0 -0.000362333 0.16647 -1.88232e-07 -0.00466696 0.000298156
0 -0.000362333 0.16647 -1.85375e-07 -0.00466708 0.000293866
0 -0.000362334 0.16647 -1.82558e-07 -0.00466717 0.000289636
0 -0.000362335 0.16647 -1.7977e-07 -0.00466724 0.000285451
0 -0.000362336 0.16647 -1.77003e-07 -0.0046673 0.000281299
0 -0.000362337 0.16647 -1.74252e-07 -0.00466734 0.000277168
0 -0.000362337 0.16647 -1.71507e-07 -0.00466736 0.000273046
0 -0.000362338 0.16647 -1.68763e-07 -0.00466737 0.000268922
0 -0.000362339 0.16647 -1.66012e-07 -0.00466736 0.000264788
0 -0.00036234 0.16647 -1.6325e-07 -0.00466733 0.000260633
0 -0.00036234 0.16647 -1.60471e-07 -0.00466729 0.000256448
0 -0.000362341 0.16647 -1.57669e-07 -0.00466723 0.000252226
0 -0.000362342 0.16647 -1.5484e-07 -0.00466715 0.000247958
0 -0.000362343 0.16647 -1.51979e-07 -0.00466706 0.000243638
0 -0.000362343 0.16647 -1.49081e-07 -0.00466695 0.000239258
0 -0.000362344 0.16647 -1.46144e-07 -0.00466683 0.000234813
0 -0.000362345 0.16647 -1.43163e-07 -0.0046667 0.000230297
0 -0.000362346 0.16647 -1.40136e-07 -0.00466655 0.000225704
0 -0.000362346 0.16647 -1.37059e-07 -0.00466638 0.000221029
0 -0.000362347 0.16647 -1.33929e-07 -0.0046662 0.00021627
0 -0.000362348 0.16647 -1.30744e-07 -0.00466601 0.00021142
0 -0.000362348 0.16647 -1.27503e-07 -0.0046658 0.000206478
0 -0.000362349 0.16647 -1.24202e-07 -0.00466558 0.00020144
0 -0.00036235 0.16647 -1.20842e-07 -0.00466534 0.000196303
0 -0.00036235 0.16647 -1.17419e-07 -0.00466509 0.000191066
0 -0.000362351 0.16647 -1.13934e-07 -0.00466483 0.000185727
0 -0.000362351 0.16647 -1.10386e-07 -0.00466455 0.000180284
0 -0.000362352 0.16647 -1.06774e-07 -0.00466425 0.000174736
0 -0.000362352 0.16647 -1.03098e-07 -0.00466395 0.000169084
0 -0.000362353 0.16647 -9.93572e-08 -0.00466362 0.000163327
0 -0.000362354 0.16647 -9.55532e-08 -0.00466329 0.000157465
0 -0.000362354 0.16647 -9.1686e-08 -0.00466294 0.000151499
0 -0.000362354 0.16647 -8.77564e-08 -0.00466257 0.000145431
0 -0.000362355 0.16647 -8.37656e-08 -0.00466219 0.000139263
0 -0.000362355 0.16647 -7.97148e-08 -0.0046618 0.000132995
0 -0.000362356 0.16647 -7.56055e-08 -0.00466139 0.00012663
0 -0.000362356 0.16647 -7.14395e-08 -0.00466097 0.000120171
0 -0.000362357 0.16647 -6.72187e-08 -0.00466054 0.000113621
0 -0.000362357 0.16647 -6.29454e-08 -0.00466009 0.000106984
0 -0.000362357 0.16647 -5.8622e-08 -0.00465963 0.000100262
0 -0.000362358 0.16647 -5.4251e-08 -0.00465915 9.3461e-05
0 -0.000362358 0.16647 -4.98352e-08 -0.00465866 8.65839e-05
0 -0.000362358 0.16647 -4.53775e-08 -0.00465816 7.96357e-05
0 -0.000362358 0.16647 -4.08812e-08 -0.00465764 7.26212e-05
0 -0.000362359 0.16647 -3.63494e-08 -0.00465711 6.55456e-05
0 -0.000362371 0.16647 4.66663e-08 -0.00463882 -7.04119e-05
0 -0.000362381 0.16647 2.06646e-07 -0.00460246 -0.000326361
0 -0.00036238 0.16647 4.07964e-07 -0.00455733 -0.000644164
0 -0.000362371 0.16647 6.11145e-07 -0.00451272 -0.00096218
0 -0.000362354 0.16647 7.86361e-07 -0.00447505 -0.00123475
0 -0.000362333 0.16647 9.1683e-07 -0.00444775 -0.00143666
0 -0.000362312 0.16647 9.97237e-07 -0.00443188 -0.00156034
0 -0.000362291 0.16647 1.03037e-06 -0.004427 -0.00161056
0 -0.000362273 0.16647 1.02365e-06 -0.00443172 -0.00159906
1.13717e-08 -0.000362258 0.16647 9.86417e-07 -0.00444429 -0.00154041
2.23055e-08 -0.000362248 0.16647 9.27992e-07 -0.00446282 -0.00144906
2.94597e-08 -0.00036224 0.16647 8.5661e-07 -0.00448554 -0.00133773
3.01507e-08 -0.00036224 0.16647 6.16159e-07 -0.00450574 -0.000948715
2.67315e-08 -0.000362243 0.16647 1.84712e-07 -0.00452826 -0.000258701
2.22848e-08 -0.000362248 0.16647 -3.51926e-07 -0.00455619 0.000589707
1.81574e-08 -0.000362252 0.16647 -8.97242e-07 -0.00458811 0.00144534
1.45097e-08 -0.000362255 0.16647 -1.38093e-06 -0.004621 0.0022007
1.10596e-08 -0.000362259 0.16647 -1.76494e-06 -0.004652 0.00279869
7.48529e-09 -0.000362262 0.16647 -2.03733e-06 -0.00467918 0.00322227
3.57774e-09 -0.000362266 0.16647 -2.20345e-06 -0.00470159 0.00348057
0 -0.000362271 0.16647 -2.27798e-06 -0.00471912 0.00359675
0 -0.000362271 0.16647 -2.16685e-06 -0.00473518 0.00341393
0 -0.000362274 0.16647 -1.88932e-06 -0.00474662 0.00297122
0 -0.000362283 0.16647 -1.51505e-06 -0.0047503 0.00238141
0 -0.000362296 0.16647 -1.11169e-06 -0.00474567 0.00174979
0 -0.000362311 0.16647 -7.27705e-07 -0.00473423 0.00115052
0 -0.000362324 0.16647 -3.91117e-07 -0.00471828 0.000626032
0 -0.000362335 0.16647 -1.13835e-07 -0.00470016 0.000194037
0 -0.000362343 0.16647 1.03092e-07 -0.00468181 -0.000144238
0 -0.000362347 0.16647 2.64962e-07 -0.00466463 -0.000397172
0 -0.000362348 0.16647 3.801e-07 -0.00464952 -0.000577698
0 -0.000362346 0.16647 4.57667e-07 -0.00463691 -0.000699972
0 -0.000362343 0.16647 5.06351e-07 -0.00462696 -0.000777401
0 -0.000362338 0.16647 5.33699e-07 -0.00461958 -0.000821623
0 -0.000362333 0.16647 5.45869e-07 -0.00461453 -0.00084214
0 -0.000362328 0.16647 5.4764e-07 -0.00461153 -0.000846335
0 -0.000362323 0.16647 5.42565e-07 -0.00461024 -0.000839708
0 -0.000362318 0.16647 5.33179e-07 -0.00461033 -0.000826196
0 -0.000362315 0.16647 5.21226e-07 -0.0046115 -0.000808517
0 -0.000362311 0.16647 5.07857e-07 -0.00461348 -0.000788476
0 -0.000362309 0.16647 4.93805e-07 -0.00461603 -0.000767234
0 -0.000362307 0.16647 4.79518e-07 -0.00461894 -0.000745507
0 -0.000362305 0.16647 4.6526e-07 -0.00462207 -0.000723727
0 -0.000362304 0.16647 4.51182e-07 -0.00462529 -0.000702148
0 -0.000362304 0.16647 4.3737e-07 -0.00462849 -0.000680921
0 -0.000362304 0.16647 4.23875e-07 -0.00463161 -0.000660139
0 -0.000362304 0.16647 4.10732e-07 -0.0046346 -0.000639869
0 -0.000362304 0.16647 3.97968e-07 -0.00463743 -0.000620162
0 -0.000362305 0.16647 3.85606e-07 -0.00464007 -0.000601062
0 -0.000362306 0.16647 3.73669e-07 -0.00464252 -0.000582607
0 -0.000362307 0.16647 3.62174e-07 -0.00464478 -0.000564832
0 -0.000362307 0.16647 3.51137e-07 -0.00464685 -0.000547764
0 -0.000362308 0.16647 3.4057e-07 -0.00464875 -0.000531425
0 -0.000362309 0.16647 3.30481e-07 -0.00465047 -0.000515826
0 -0.00036231 0.16647 3.20871e-07 -0.00465204 -0.000500974
0 -0.000362311 0.16647 3.11738e-07 -0.00465347 -0.000486865
0 -0.000362312 0.16647 3.03074e-07 -0.00465477 -0.000473488
0 -0.000362313 0.16647 2.9487e-07 -0.00465595 -0.000460829
0 -0.000362314 0.16647 2.87109e-07 -0.00465702 -0.000448863
0 -0.000362315 0.16647 2.79776e-07 -0.004658 -0.000437566
0 -0.000362316 0.16647 2.72851e-07 -0.00465889 -0.000426907
0 -0.000362317 0.16647 2.66313e-07 -0.00465971 -0.000416855
0 -0.000362318 0.16647 2.6014e-07 -0.00466045 -0.000407374
0 -0.000362318 0.16647 2.5431e-07 -0.00466114 -0.00039843
0 -0.000362319 0.16647 2.48801e-07 -0.00466177 -0.000389989
0 -0.00036232 0.16647 2.4359e-07 -0.00466235 -0.000382015
0 -0.000362321 0.16647 2.38656e-07 -0.00466288 -0.000374475
0 -0.000362322 0.16647 2.33976e-07 -0.00466337 -0.000367334
0 -0.000362323 0.16647 2.29532e-07 -0.00466382 -0.000360561
0 -0.000362323 0.16647 2.25302e-07 -0.00466423 -0.000354125
0 -0.000362324 0.16647 2.21268e-07 -0.00466461 -0.000347996
0 -0.000362325 0.16647 2.17413e-07 -0.00466496 -0.000342147
0 -0.000362326 0.16647 2.13719e-07 -0.00466528 -0.000336551
0 -0.000362327 0.16647 2.10171e-07 -0.00466558 -0.000331183
0 -0.000362328 0.16647 2.06753e-07 -0.00466585 -0.000326019
0 -0.000362328 0.16647 2.03451e-07 -0.00466609 -0.000321037
0 -0.000362329 0.16647 2.00253e-07 -0.00466631 -0.000316216
0 -0.00036233 0.16647 1.97145e-07 -0.0046665 -0.000311536
0 -0.000362331 0.16647 1.94117e-07 -0.00466668 -0.000306979
0 -0.000362332 0.16647 1.91156e-07 -0.00466683 -0.000302528
0 -0.000362332 0.16647 1.88252e-07 -0.00466696 -0.000298166
0 -0.000362333 0.16647 1.85396e-07 -0.00466708 -0.000293877
0 -0.000362334 0.16647 1.82579e-07 -0.00466717 -0.000289647
0 -0.000362335 0.16647 1.79791e-07 -0.00466725 -0.000285463
0 -0.000362336 0.16647 1.77026e-07 -0.0046673 -0.000281312
0 -0.000362337 0.16647 1.74274e-07 -0.00466734 -0.000277181
0 -0.000362337 0.16647 1.7153e-07 -0.00466736 -0.00027306
0 -0.000362338 0.16647 1.68786e-07 -0.00466737 -0.000268938
0 -0.000362339 0.16647 1.66037e-07 -0.00466736 -0.000264804
0 -0.00036234 0.16647 1.63275e-07 -0.00466733 -0.00026065
0 -0.00036234 0.16647 1.60496e-07 -0.00466729 -0.000256466
0 -0.000362341 0.16647 1.57695e-07 -0.00466723 -0.000252244
0 -0.000362342 0.16647 1.54866e-07 -0.00466715 -0.000247977
0 -0.000362343 0.16647 1.52005e-07 -0.00466706 -0.000243658
0 -0.000362343 0.16647 1.49108e-07 -0.00466696 -0.000239279
0 -0.000362344 0.16647 1.46171e-07 -0.00466684 -0.000234834
0 -0.000362345 0.16647 1.43191e-07 -0.0046667 -0.000230318
0 -0.000362346 0.16647 1.40164e-07 -0.00466655 -0.000225726
0 -0.000362346 0.16647 1.37087e-07 -0.00466638 -0.000221052
0 -0.000362347 0.16647 1.33958e-07 -0.00466621 -0.000216293
0 -0.000362348 0.16647 1.30773e-07 -0.00466601 -0.000211444
0 -0.000362348 0.16647 1.27532e-07 -0.0046658 -0.000206502
0 -0.000362349 0.16647 1.24232e-07 -0.00466558 -0.000201465
0 -0.00036235 0.16647 1.20872e-07 -0.00466534 -0.000196329
0 -0.00036235 0.16647 1.17449e-07 -0.00466509 -0.000191092
0 -0.000362351 0.16647 1.13965e-07 -0.00466483 -0.000185752
0 -0.000362351 0.16647 1.10416e-07 -0.00466455 -0.00018031
0 -0.000362352 0.16647 1.06804e-07 -0.00466426 -0.000174762
0 -0.000362352 0.16647 1.03128e-07 -0.00466395 -0.00016911
0 -0.000362353 0.16647 9.9388e-08 -0.00466363 -0.000163353
0 -0.000362354 0.16647 9.5584e-08 -0.00466329 -0.000157492
0 -0.000362354 0.16647 9.17169e-08 -0.00466294 -0.000151526
0 -0.000362354 0.16647 8.77874e-08 -0.00466258 -0.000145459
0 -0.000362355 0.16647 8.37966e-08 -0.0046622 -0.00013929
0 -0.000362355 0.16647 7.97458e-08 -0.0046618 -0.000133022
0 -0.000362356 0.16647 7.56364e-08 -0.0046614 -0.000126657
0 -0.000362356 0.16647 7.14704e-08 -0.00466098 -0.000120198
0 -0.000362357 0.16647 6.72496e-08 -0.00466054 -0.000113648
0 -0.000362357 0.16647 6.29762e-08 -0.00466009 -0.000107011
0 -0.000362357 0.16647 5.86526e-08 -0.00465963 -0.000100289
0 -0.000362358 0.16647 5.42814e-08 -0.00465915 -9.34873e-05
0 -0.000362358 0.16647 4.98655e-08 -0.00465866 -8.661e-05
0 -0.000362358 0.16647 4.54076e-08 -0.00465816 -7.96615e-05
0 -0.000362358 0.16647 4.09111e-08 -0.00465764 -7.26467e-05
0 -0.000362359 0.16647 3.63791e-08 -0.00465711 -6.55707e-05
0 -0.000362371 0.16647 -4.66378e-08 -0.00463883 7.03888e-05
0 -0.000362381 0.16647 -2.06619e-07 -0.00460247 0.000326341
0 -0.00036238 0.16647 -4.0794e-07 -0.00455733 0.000644148
0 -0.000362371 0.16647 -6.11124e-07 -0.00451272 0.000962168
0 -0.000362354 0.16647 -7.86341e-07 -0.00447506 0.00123474
0 -0.000362333 0.16647 -9.16811e-07 -0.00444775 0.00143665
0 -0.000362312 0.16647 -9.97219e-07 -0.00443189 0.00156034
0 -0.000362291 0.16647 -1.03035e-06 -0.004427 0.00161055
0 -0.000362273 0.16647 -1.02363e-06 -0.00443173 0.00159906
1.13439e-08 -0.000362259 0.16647 -9.86398e-07 -0.00444429 0.0015404
2.22761e-08 -0.000362248 0.16647 -9.27972e-07 -0.00446282 0.00144905
2.94288e-08 -0.00036224 0.16647 -8.56589e-07 -0.00448554 0.00133772
3.01196e-08 -0.00036224 0.16647 -6.16132e-07 -0.00450575 0.000948693
