setHForeLeft setHHindLeft setHForeRight setHHindRight realHForeLeft realHHindLeft realHForeRight realHHindRight distance
0.372706 -0.372723 -0.239323 0.239306 0.313202 -0.313199 -0.179799 0.179802 0
0.366136 -0.366153 -0.232753 0.232736 0.314261 -0.314258 -0.180858 0.180861 0
0.359376 -0.359394 -0.225994 0.225976 0.315163 -0.315161 -0.181761 0.181763 0
0.352432 -0.352451 -0.219051 0.219032 0.315909 -0.315907 -0.182507 0.182509 0
0.345308 -0.345327 -0.211927 0.211908 0.316497 -0.316495 -0.183095 0.183097 0
0.338007 -0.338027 -0.204627 0.204607 0.316927 -0.316926 -0.183526 0.183527 0
0.330535 -0.330555 -0.197155 0.197135 0.317199 -0.317199 -0.183799 0.183799 0
0.322897 -0.322917 -0.189517 0.189497 0.317313 -0.317313 -0.183913 0.183913 0
0.315096 -0.315117 -0.181717 0.181696 0.317269 -0.317269 -0.183869 0.183869 0
0.307139 -0.30716 -0.17376 0.173739 0.317066 -0.317067 -0.183667 0.183666 0
0.29903 -0.299051 -0.165651 0.16563 0.316705 -0.316707 -0.183307 0.183305 0
0.290774 -0.290796 -0.157396 0.157374 0.316187 -0.316188 -0.182788 0.182787 0
0.282377 -0.282399 -0.148999 0.148977 0.315511 -0.315513 -0.182113 0.182111 0
0.273843 -0.273866 -0.140466 0.140443 0.314677 -0.31468 -0.18128 0.181277 0
0.265179 -0.265202 -0.131802 0.131779 0.313687 -0.31369 -0.18029 0.180287 0
0.256389 -0.256412 -0.123012 0.122989 0.312541 -0.312544 -0.179144 0.179141 0
0.247479 -0.247503 -0.114103 0.114079 0.31124 -0.311244 -0.177844 0.17784 0
0.238456 -0.238479 -0.105079 0.105056 0.309784 -0.309788 -0.176388 0.176384 0
0.229323 -0.229347 -0.0959475 0.0959233 0.308175 -0.30818 -0.17478 0.174775 0
0.220088 -0.220113 -0.0867128 0.0866884 0.306413 -0.306418 -0.173018 0.173013 0
0.210757 -0.210781 -0.0773812 0.0773565 0.3045 -0.304505 -0.171105 0.1711 0
0.201334 -0.201359 -0.0679586 0.0679337 0.302437 -0.302443 -0.169043 0.169037 0
0.191826 -0.191851 -0.058451 0.0584259 0.300225 -0.300231 -0.166831 0.166825 0
0.182239 -0.182264 -0.0488643 0.048839 0.297865 -0.297871 -0.164471 0.164465 0
0.172579 -0.172605 -0.0392046 0.0391791 0.295359 -0.295366 -0.161966 0.161959 0
0.162852 -0.162878 -0.0294781 0.0294524 0.292709 -0.292716 -0.159316 0.159309 0
0.153065 -0.153091 -0.0196908 0.0196649 0.289916 -0.289924 -0.156524 0.156516 0
0.143223 -0.143249 -0.0098489 0.00982292 0.286982 -0.28699 -0.15359 0.153582 0
0.133333 -0.133359 4.13222e-05 -6.74138e-05 0.283909 -0.283918 -0.150518 0.150509 0
0.1234 -0.123426 0.00997364 -0.00999984 0.280699 -0.280708 -0.147308 0.147299 0
0.113432 -0.113458 0.0199418 -0.0199681 0.277354 -0.277363 -0.143963 0.143954 0
0.103434 -0.103461 0.0299395 -0.0299658 0.273875 -0.273885 -0.140485 0.140476 0
0.0934132 -0.0934396 0.0399604 -0.0399868 0.270266 -0.270276 -0.136876 0.136866 0
0.0833754 -0.0834018 0.0499982 -0.0500246 0.266528 -0.266538 -0.133138 0.133128 0
0.0733271 -0.0733535 0.0600465 -0.0600729 0.262664 -0.262675 -0.129275 0.129264 0
0.0632745 -0.063301 0.070099 -0.0701255 0.258677 -0.258687 -0.125287 0.125277 0
0.0532241 -0.0532506 0.0801494 -0.0801759 0.254568 -0.254579 -0.121179 0.121168 0
0.0431823 -0.0432087 0.0901913 -0.0902177 0.25034 -0.250351 -0.116951 0.11694 0
0.0331553 -0.0331816 0.100218 -0.100245 0.245996 -0.246008 -0.112608 0.112596 0
0.0231494 -0.0231757 0.110224 -0.110251 0.241539 -0.241551 -0.108151 0.108139 0
0.0131711 -0.0131973 0.120203 -0.120229 0.236972 -0.236984 -0.103584 0.103572 0
0.00322661 -0.00325274 0.130147 -0.130173 0.232297 -0.232309 -0.0989095 0.098897 0
-0.00667781 0.0066518 0.140052 -0.140078 0.227518 -0.22753 -0.0941303 0.0941175 0
-0.0165359 0.01651 0.14991 -0.149936 0.222636 -0.222649 -0.0892495 0.0892365 0
-0.0263414 0.0263157 0.159716 -0.159741 0.217657 -0.21767 -0.0842702 0.0842569 0
-0.0360881 0.0360626 0.169463 -0.169488 0.212582 -0.212595 -0.0791955 0.0791821 0
-0.0457699 0.0457446 0.179145 -0.17917 0.207415 -0.207429 -0.0740287 0.074015 0
-0.0553807 0.0553555 0.188756 -0.188781 0.202159 -0.202173 -0.0687731 0.0687591 0
-0.0649144 0.0648894 0.198289 -0.198314 0.196818 -0.196832 -0.0634318 0.0634177 0
-0.074365 0.0743402 0.20774 -0.207765 0.191394 -0.191408 -0.0580084 0.057994 0
-0.0837264 0.0837019 0.217102 -0.217126 0.185892 -0.185906 -0.0525062 0.0524916 0
-0.0929929 0.0929686 0.226369 -0.226393 0.180314 -0.180329 -0.0469287 0.046914 0
-0.102158 0.102134 0.235534 -0.235558 0.174664 -0.174679 -0.0412795 0.0412645 0
-0.111217 0.111194 0.244594 -0.244617 0.168947 -0.168962 -0.035562 0.0355469 0
-0.120164 0.120141 0.253541 -0.253564 0.163165 -0.16318 -0.02978 0.0297647 0
-0.128992 0.128969 0.262369 -0.262392 0.157322 -0.157337 -0.023937 0.0239216 0
-0.137697 0.137675 0.271075 -0.271097 0.151421 -0.151437 -0.0180368 0.0180212 0
-0.146273 0.146251 0.279651 -0.279673 0.145467 -0.145483 -0.0120831 0.0120673 0
-0.154715 0.154693 0.288093 -0.288115 0.139464 -0.13948 -0.00607959 0.00606372 0
-0.163016 0.162994 0.296394 -0.296416 0.133414 -0.13343 -3.0129e-05 1.41475e-05 0
-0.171172 0.171151 0.304551 -0.304572 0.127322 -0.127338 0.00606148 -0.00607757 0
-0.179179 0.179158 0.312558 -0.312579 0.121192 -0.121209 0.0121914 -0.0122076 0
-0.18703 0.187009 0.320409 -0.32043 0.115028 -0.115044 0.0183557 -0.018372 0
-0.19472 0.1947 0.3281 -0.32812 0.108833 -0.108849 0.0245506 -0.0245669 0
-0.202246 0.202226 0.335626 -0.335646 0.102611 -0.102628 0.0307721 -0.0307885 0
-0.209601 0.209582 0.342982 -0.343001 0.0963672 -0.0963837 0.0370163 -0.0370327 0
-0.216782 0.216764 0.350164 -0.350182 0.0901043 -0.0901208 0.0432792 -0.0432957 0
-0.223784 0.223766 0.357166 -0.357184 0.0838265 -0.083843 0.0495569 -0.0495735 0
-0.230603 0.230585 0.363985 -0.364003 0.0775379 -0.0775545 0.0558455 -0.055862 0
-0.237234 0.237217 0.370617 -0.370634 0.0712425 -0.0712591 0.0621409 -0.0621575 0
-0.243673 0.243656 0.377056 -0.377073 0.0649442 -0.0649608 0.0684392 -0.0684558 0
-0.249916 0.249899 0.383299 -0.383316 0.058647 -0.0586636 0.0747364 -0.0747529 0
-0.255959 0.255943 0.389343 -0.389359 0.0523549 -0.0523715 0.0810285 -0.081045 0
-0.261798 0.261783 0.395183 -0.395198 0.0460719 -0.0460884 0.0873116 -0.0873281 0
-0.267429 0.267415 0.400815 -0.400829 0.0398019 -0.0398184 0.0935816 -0.0935981 0
-0.27285 0.272836 0.406236 -0.40625 0.0335489 -0.0335653 0.0998347 -0.0998511 1.09057e-08
-0.278056 0.278042 0.411442 -0.411456 0.0273168 -0.0273331 0.106067 -0.106083 2.18283e-08
-0.283044 0.283031 0.416431 -0.416444 0.0211096 -0.0211259 0.112274 -0.11229 2.89755e-08
-0.287812 0.287799 0.421199 -0.421212 0.0149312 -0.0149474 0.118453 -0.118469 2.97013e-08
-0.292355 0.292344 0.425744 -0.425755 0.00878548 -0.00880158 0.124598 -0.124614 2.63469e-08
-0.296672 0.296661 0.430061 -0.430072 0.00267635 -0.00269236 0.130708 -0.130724 2.19718e-08
-0.300759 0.300749 0.434149 -0.434159 -0.00339235 0.00337644 0.136776 -0.136792 1.79091e-08
-0.304615 0.304605 0.438005 -0.438015 -0.00941678 0.00940098 0.142801 -0.142817 1.43136e-08
-0.308235 0.308226 0.441626 -0.441635 -0.0153931 0.0153775 0.148777 -0.148793 1.09021e-08
-0.311619 0.31161 0.44501 -0.445019 -0.0213176 0.0213021 0.154702 -0.154718 7.35378e-09
-0.314764 0.314756 0.448156 -0.448164 -0.0271865 0.0271712 0.160571 -0.160586 3.46143e-09
-0.317668 0.317661 0.451061 -0.451068 -0.0329962 0.0329809 0.166381 -0.166396 0
-0.320329 0.320323 0.453723 -0.453729 -0.0387428 0.0387277 0.172128 -0.172143 0
-0.322746 0.32274 0.45614 -0.456146 -0.0444228 0.044408 0.177808 -0.177823 0
-0.324917 0.324911 0.458311 -0.458317 -0.0500327 0.050018 0.183418 -0.183433 0
-0.32684 0.326836 0.460236 -0.46024 -0.0555688 0.0555543 0.188954 -0.188969 0
-0.328515 0.328511 0.461911 -0.461915 -0.0610277 0.0610135 0.194413 -0.194428 0
-0.32994 0.329937 0.463337 -0.46334 -0.066406 0.0663919 0.199792 -0.199806 0
-0.331115 0.331112 0.464512 -0.464515 -0.0717001 0.0716863 0.205086 -0.2051 0
-0.332039 0.332037 0.465437 -0.465439 -0.0769069 0.0768933 0.210293 -0.210307 0
-0.33271 0.332709 0.466109 -0.46611 -0.082023 0.0820096 0.21541 -0.215423 0
-0.33313 0.333129 0.466529 -0.46653 -0.0870451 0.087032 0.220432 -0.220445 0
-0.333297 0.333297 0.466697 -0.466697 -0.0919701 0.0919573 0.225357 -0.22537 0
-0.333211 0.333212 0.466612 -0.466611 -0.0967949 0.0967824 0.230182 -0.230195 0
-0.332873 0.332874 0.466274 -0.466273 -0.101516 0.101504 0.234904 -0.234916 0
-0.332282 0.332284 0.465684 -0.465682 -0.106132 0.10612 0.23952 -0.239532 0
-0.331439 0.331442 0.464842 -0.464839 -0.110638 0.110626 0.244026 -0.244038 0
-0.330345 0.330348 0.463748 -0.463745 -0.115032 0.115021 0.248421 -0.248432 0
-0.329 0.329004 0.462404 -0.4624 -0.119311 0.1193 0.2527 -0.252711 0
-0.327405 0.32741 0.46081 -0.460805 -0.123473 0.123462 0.256862 -0.256873 0
-0.325562 0.325567 0.458967 -0.458962 -0.127515 0.127505 0.260905 -0.260915 0
-0.32347 0.323476 0.456876 -0.45687 -0.131434 0.131424 0.264824 -0.264834 0
-0.321132 0.321139 0.454539 -0.454532 -0.135228 0.135218 0.268618 -0.268628 0
-0.318549 0.318556 0.451956 -0.451949 -0.138894 0.138885 0.272285 -0.272294 0
-0.315723 0.315731 0.449131 -0.449123 -0.142431 0.142422 0.275822 -0.275831 0
-0.312655 0.312664 0.446064 -0.446055 -0.145836 0.145827 0.279227 -0.279236 0
-0.309348 0.309357 0.442757 -0.442748 -0.149106 0.149097 0.282497 -0.282506 0
-0.305803 0.305813 0.439213 -0.439203 -0.15224 0.152232 0.285632 -0.28564 0
-0.302023 0.302033 0.435433 -0.435423 -0.155235 0.155228 0.288628 -0.288635 0
-0.29801 0.298021 0.431421 -0.43141 -0.158091 0.158084 0.291484 -0.291491 0
-0.293766 0.293778 0.427178 -0.427166 -0.160804 0.160797 0.294197 -0.294204 0
-0.289295 0.289307 0.422707 -0.422695 -0.163374 0.163368 0.296768 -0.296774 0
-0.284599 0.284612 0.418012 -0.417999 -0.165799 0.165793 0.299192 -0.299199 0
-0.279682 0.279695 0.413095 -0.413082 -0.168076 0.168071 0.301471 -0.301476 0
-0.274545 0.274559 0.407959 -0.407945 -0.170206 0.1702 0.3036 -0.303606 0
-0.269193 0.269207 0.402607 -0.402593 -0.172185 0.17218 0.30558 -0.305585 0
-0.263629 0.263644 0.397044 -0.397029 -0.174014 0.17401 0.30741 -0.307414 0
-0.257856 0.257871 0.391271 -0.391256 -0.175691 0.175687 0.309087 -0.309091 0
-0.251878 0.251894 0.385294 -0.385278 -0.177215 0.177211 0.310611 -0.310615 0
-0.245699 0.245716 0.379116 -0.379099 -0.178585 0.178581 0.311981 -0.311985 0
-0.239323 0.23934 0.37274 -0.372723 -0.179799 0.179796 0.313196 -0.313199 0
-0.232753 0.232771 0.366171 -0.366153 -0.180858 0.180856 0.314256 -0.314258 0
-0.225994 0.226012 0.359412 -0.359394 -0.181761 0.181759 0.315159 -0.315161 0
-0.219051 0.219069 0.352469 -0.352451 -0.182507 0.182505 0.315905 -0.315907 0
-0.211927 0.211946 0.345346 -0.345327 -0.183095 0.183094 0.316494 -0.316495 0
-0.204627 0.204646 0.338046 -0.338027 -0.183526 0.183525 0.316925 -0.316926 0
-0.197155 0.197175 0.330575 -0.330555 -0.183799 0.183798 0.317198 -0.317199 0
-0.189517 0.189537 0.322937 -0.322917 -0.183913 0.183913 0.317313 -0.317313 0
-0.181717 0.181738 0.315138 -0.315117 -0.183869 0.183869 0.317269 -0.317269 0
-0.17376 0.173781 0.307181 -0.30716 -0.183667 0.183668 0.317068 -0.317067 0
-0.165651 0.165673 0.299073 -0.299051 -0.183307 0.183308 0.316708 -0.316707 0
-0.157396 0.157418 0.290818 -0.290796 -0.182788 0.18279 0.31619 -0.316188 0
-0.148999 0.149021 0.282421 -0.282399 -0.182113 0.182115 0.315514 -0.315513 0
-0.140466 0.140488 0.273888 -0.273866 -0.18128 0.181282 0.314682 -0.31468 0
-0.131802 0.131825 0.265225 -0.265202 -0.18029 0.180293 0.313693 -0.31369 0
-0.123012 0.123035 0.256435 -0.256412 -0.179144 0.179148 0.312548 -0.312544 0
-0.114103 0.114127 0.247527 -0.247503 -0.177844 0.177847 0.311247 -0.311244 0
-0.105079 0.105103 0.238503 -0.238479 -0.176388 0.176392 0.309792 -0.309788 0
-0.0959475 0.0959717 0.229372 -0.229347 -0.17478 0.174784 0.308184 -0.30818 0
-0.0867128 0.0867372 0.220137 -0.220113 -0.173018 0.173023 0.306423 -0.306418 0
-0.0773812 0.0774059 0.210806 -0.210781 -0.171105 0.171111 0.304511 -0.304505 0
-0.0679586 0.0679835 0.201384 -0.201359 -0.169043 0.169048 0.302448 -0.302443 0
-0.058451 0.0584761 0.191876 -0.191851 -0.166831 0.166837 0.300237 -0.300231 0
-0.0488643 0.0488896 0.18229 -0.182264 -0.164471 0.164478 0.297878 -0.297871 0
-0.0392046 0.0392301 0.17263 -0.172605 -0.161966 0.161973 0.295373 -0.295366 0
-0.0294781 0.0295038 0.162904 -0.162878 -0.159316 0.159323 0.292723 -0.292716 0
-0.0196908 0.0197166 0.153117 -0.153091 -0.156524 0.156531 0.289931 -0.289924 0
-0.0098489 0.00987487 0.143275 -0.143249 -0.15359 0.153598 0.286998 -0.28699 0
4.13222e-05 -1.52309e-05 0.133385 -0.133359 -0.150518 0.150526 0.283926 -0.283918 0
0.00997364 -0.00994745 0.123453 -0.123426 -0.147308 0.147316 0.280716 -0.280708 0
0.0199418 -0.0199155 0.113484 -0.113458 -0.143963 0.143972 0.277372 -0.277363 0
0.0299395 -0.0299131 0.103487 -0.103461 -0.140485 0.140494 0.273894 -0.273885 0
0.0399604 -0.039934 0.093466 -0.0934396 -0.136876 0.136886 0.270286 -0.270276 0
0.0499982 -0.0499717 0.0834283 -0.0834018 -0.133138 0.133148 0.266548 -0.266538 0
0.0600465 -0.06002 0.07338 -0.0733535 -0.129275 0.129285 0.262685 -0.262675 0
0.070099 -0.0700726 0.0633274 -0.063301 -0.125287 0.125298 0.258698 -0.258687 0
0.0801494 -0.080123 0.053277 -0.0532506 -0.121179 0.12119 0.25459 -0.254579 0
0.0901913 -0.0901649 0.0432351 -0.0432087 -0.116951 0.116962 0.250362 -0.250351 0
0.100218 -0.100192 0.033208 -0.0331816 -0.112608 0.112619 0.246019 -0.246008 0
0.110224 -0.110198 0.023202 -0.0231757 -0.108151 0.108163 0.241563 -0.241551 0
0.120203 -0.120176 0.0132236 -0.0131973 -0.103584 0.103596 0.236996 -0.236984 0
0.130147 -0.130121 0.00327886 -0.00325274 -0.0989095 0.0989219 0.232322 -0.232309 0
0.140052 -0.140026 -0.00662578 0.0066518 -0.0941303 0.094143 0.227543 -0.22753 0
0.14991 -0.149884 -0.0164841 0.01651 -0.0892495 0.0892624 0.222662 -0.222649 0
0.159716 -0.15969 -0.0262899 0.0263157 -0.0842702 0.0842834 0.217683 -0.21767 0
0.169463 -0.169437 -0.036037 0.0360626 -0.0791955 0.079209 0.212609 -0.212595 0
0.179145 -0.179119 -0.0457192 0.0457446 -0.0740287 0.0740425 0.207442 -0.207429 0
0.188756 -0.18873 -0.0553303 0.0553555 -0.0687731 0.068787 0.202187 -0.202173 0
0.198289 -0.198264 -0.0648644 0.0648894 -0.0634318 0.063446 0.196846 -0.196832 0
0.20774 -0.207715 -0.0743154 0.0743402 -0.0580084 0.0580228 0.191423 -0.191408 0
0.217102 -0.217077 -0.0836774 0.0837019 -0.0525062 0.0525208 0.185921 -0.185906 0
0.226369 -0.226344 -0.0929443 0.0929686 -0.0469287 0.0469435 0.180343 -0.180329 0
0.235534 -0.23551 -0.10211 0.102134 -0.0412795 0.0412944 0.174694 -0.174679 0
0.244594 -0.24457 -0.11117 0.111194 -0.035562 0.0355772 0.168977 -0.168962 0
0.253541 -0.253517 -0.120117 0.120141 -0.02978 0.0297953 0.163195 -0.16318 0
0.262369 -0.262346 -0.128946 0.128969 -0.023937 0.0239525 0.157352 -0.157337 0
0.271075 -0.271052 -0.137652 0.137675 -0.0180368 0.0180524 0.151452 -0.151437 0
0.279651 -0.279628 -0.146228 0.146251 -0.0120831 0.0120988 0.145499 -0.145483 0
0.288093 -0.288071 -0.154671 0.154693 -0.00607959 0.00609545 0.139495 -0.13948 0
0.296394 -0.296373 -0.162973 0.162994 -3.0129e-05 4.61089e-05 0.133446 -0.13343 0
0.304551 -0.30453 -0.17113 0.171151 0.00606148 -0.00604539 0.127355 -0.127338 0
0.312558 -0.312537 -0.179137 0.179158 0.0121914 -0.0121752 0.121225 -0.121209 0
0.320409 -0.320389 -0.186989 0.187009 0.0183557 -0.0183395 0.115061 -0.115044 0
0.3281 -0.32808 -0.19468 0.1947 0.0245506 -0.0245342 0.108866 -0.108849 0
0.335626 -0.335606 -0.202206 0.202226 0.0307721 -0.0307557 0.102644 -0.102628 0
0.342982 -0.342963 -0.209563 0.209582 0.0370163 -0.0369998 0.0964002 -0.0963837 0
0.350164 -0.350145 -0.216745 0.216764 0.0432792 -0.0432627 0.0901373 -0.0901208 0
0.357166 -0.357148 -0.223748 0.223766 0.0495569 -0.0495404 0.0838596 -0.083843 0
0.363985 -0.363968 -0.230568 0.230585 0.0558455 -0.0558289 0.0775711 -0.0775545 0
0.370617 -0.3706 -0.2372 0.237217 0.0621409 -0.0621243 0.0712757 -0.0712591 0
0.377056 -0.377039 -0.243639 0.243656 0.0684392 -0.0684226 0.0649774 -0.0649608 0
0.383299 -0.383283 -0.249883 0.249899 0.0747364 -0.0747198 0.0586802 -0.0586636 0
0.389343 -0.389327 -0.255927 0.255943 0.0810285 -0.0810119 0.052388 -0.0523715 0
0.395183 -0.395167 -0.261767 0.261783 0.0873116 -0.087295 0.046105 -0.0460884 0
0.400815 -0.4008 -0.2674 0.267415 0.0935816 -0.0935651 0.0398349 -0.0398184 0
0.406236 -0.406222 -0.272822 0.272836 0.0998347 -0.0998182 0.0335818 -0.0335653 1.09042e-08
0.411442 -0.411429 -0.278029 0.278042 0.106067 -0.10605 0.0273496 -0.0273331 2.18278e-08
0.416431 -0.416419 -0.283019 0.283031 0.112274 -0.112258 0.0211422 -0.0211259 2.89761e-08
0.421199 -0.421187 -0.287787 0.287799 0.118453 -0.118436 0.0149636 -0.0149474 2.97045e-08
0.425744 -0.425732 -0.292332 0.292344 0.124598 -0.124582 0.00881774 -0.00880158 2.63538e-08
0.430061 -0.43005 -0.29665 0.296661 0.130708 -0.130692 0.00270841 -0.00269236 2.19823e-08
0.434149 -0.434138 -0.300738 0.300749 0.136776 -0.13676 -0.00336051 0.00337644 1.79229e-08
0.438005 -0.437995 -0.304595 0.304605 0.142801 -0.142785 -0.00938518 0.00940098 1.43303e-08
0.441626 -0.441617 -0.308217 0.308226 0.148777 -0.148762 -0.0153618 0.0153775 1.09211e-08
0.44501 -0.445002 -0.311602 0.31161 0.154702 -0.154687 -0.0212866 0.0213021 7.37463e-09
0.448156 -0.448148 -0.314748 0.314756 0.160571 -0.160556 -0.0271558 0.0271712 3.4838e-09
0.451061 -0.451053 -0.317653 0.317661 0.166381 -0.166366 -0.0329657 0.0329809 0
0.453723 -0.453716 -0.320316 0.320323 0.172128 -0.172113 -0.0387127 0.0387277 0
0.45614 -0.456134 -0.322734 0.32274 0.177808 -0.177793 -0.0443931 0.044408 0
0.458311 -0.458306 -0.324906 0.324911 0.183418 -0.183403 -0.0500034 0.050018 0
0.460236 -0.460231 -0.326831 0.326836 0.188954 -0.18894 -0.0555399 0.0555543 0
0.461911 -0.461907 -0.328507 0.328511 0.194413 -0.194399 -0.0609992 0.0610135 0
0.463337 -0.463334 -0.329934 0.329937 0.199792 -0.199778 -0.0663779 0.0663919 0
0.464512 -0.46451 -0.33111 0.331112 0.205086 -0.205072 -0.0716725 0.0716863 0
0.465437 -0.465435 -0.332035 0.332037 0.210293 -0.21028 -0.0768797 0.0768933 0
0.466109 -0.466108 -0.332708 0.332709 0.21541 -0.215396 -0.0819963 0.0820096 0
0.466529 -0.466528 -0.333128 0.333129 0.220432 -0.220419 -0.0870189 0.087032 0
0.466697 -0.466697 -0.333297 0.333297 0.225357 -0.225344 -0.0919444 0.0919573 0
0.466612 -0.466612 -0.333212 0.333212 0.230182 -0.23017 -0.0967698 0.0967824 0
0.466274 -0.466275 -0.332875 0.332874 0.234904 -0.234892 -0.101492 0.101504 0
0.465684 -0.465686 -0.332286 0.332284 0.23952 -0.239508 -0.106108 0.10612 0
0.464842 -0.464844 -0.331444 0.331442 0.244026 -0.244014 -0.110614 0.110626 0
0.463748 -0.463752 -0.330352 0.330348 0.248421 -0.248409 -0.115009 0.115021 0
0.462404 -0.462408 -0.329008 0.329004 0.2527 -0.252689 -0.119289 0.1193 0
0.46081 -0.460814 -0.327414 0.32741 0.256862 -0.256852 -0.123452 0.123462 0
0.458967 -0.458972 -0.325572 0.325567 0.260905 -0.260894 -0.127494 0.127505 0
0.456876 -0.456882 -0.323482 0.323476 0.264824 -0.264814 -0.131414 0.131424 0
0.454539 -0.454545 -0.321145 0.321139 0.268618 -0.268608 -0.135208 0.135218 0
0.451956 -0.451963 -0.318563 0.318556 0.272285 -0.272275 -0.138876 0.138885 0
0.449131 -0.449138 -0.315738 0.315731 0.275822 -0.275813 -0.142413 0.142422 0
0.446064 -0.446072 -0.312672 0.312664 0.279227 -0.279218 -0.145818 0.145827 0
0.442757 -0.442766 -0.309366 0.309357 0.282497 -0.282489 -0.149089 0.149097 0
0.439213 -0.439222 -0.305822 0.305813 0.285632 -0.285624 -0.152224 0.152232 0
0.435433 -0.435443 -0.302043 0.302033 0.288628 -0.28862 -0.15522 0.155228 0
0.431421 -0.431431 -0.298031 0.298021 0.291484 -0.291476 -0.158076 0.158084 0
0.427178 -0.427189 -0.293789 0.293778 0.294197 -0.29419 -0.16079 0.160797 0
0.422707 -0.422719 -0.289319 0.289307 0.296768 -0.296761 -0.163361 0.163368 0
0.418012 -0.418025 -0.284625 0.284612 0.299192 -0.299186 -0.165786 0.165793 0
0.413095 -0.413108 -0.279708 0.279695 0.301471 -0.301465 -0.168065 0.168071 0
0.407959 -0.407973 -0.274573 0.274559 0.3036 -0.303595 -0.170195 0.1702 0
0.402607 -0.402622 -0.269222 0.269207 0.30558 -0.305575 -0.172175 0.17218 0
0.397044 -0.397059 -0.263659 0.263644 0.30741 -0.307405 -0.174005 0.17401 0
0.391271 -0.391287 -0.257887 0.257871 0.309087 -0.309083 -0.175683 0.175687 0
0.385294 -0.38531 -0.25191 0.251894 0.310611 -0.310607 -0.177207 0.177211 0
0.379116 -0.379132 -0.245732 0.245716 0.311981 -0.311978 -0.178578 0.178581 0
0.37274 -0.372757 -0.239357 0.23934 0.313196 -0.313193 -0.179793 0.179796 0
0.366171 -0.366188 -0.232788 0.232771 0.314256 -0.314253 -0.180853 0.180856 0
0.359412 -0.35943 -0.22603 0.226012 0.315159 -0.315157 -0.181757 0.181759 0
0.352469 -0.352488 -0.219088 0.219069 0.315905 -0.315903 -0.182503 0.182505 0
0.345346 -0.345365 -0.211965 0.211946 0.316494 -0.316493 -0.183093 0.183094 0
0.338046 -0.338065 -0.204665 0.204646 0.316925 -0.316924 -0.183524 0.183525 0
0.330575 -0.330595 -0.197195 0.197175 0.317198 -0.317198 -0.183798 0.183798 0
0.322937 -0.322958 -0.189558 0.189537 0.317313 -0.317313 -0.183913 0.183913 0
0.315138 -0.315158 -0.181758 0.181738 0.317269 -0.31727 -0.18387 0.183869 0
0.307181 -0.307202 -0.173802 0.173781 0.317068 -0.317068 -0.183668 0.183668 0
0.299073 -0.299095 -0.165695 0.165673 0.316708 -0.316709 -0.183309 0.183308 0
0.290818 -0.29084 -0.15744 0.157418 0.31619 -0.316191 -0.182791 0.18279 0
0.282421 -0.282444 -0.149044 0.149021 0.315514 -0.315516 -0.182117 0.182115 0
0.273888 -0.273911 -0.140511 0.140488 0.314682 -0.314684 -0.181284 0.181282 0
0.265225 -0.265248 -0.131848 0.131825 0.313693 -0.313696 -0.180296 0.180293 0
0.256435 -0.256459 -0.123059 0.123035 0.312548 -0.312551 -0.179151 0.179148 0
0.247527 -0.24755 -0.11415 0.114127 0.311247 -0.311251 -0.177851 0.177847 0
0.238503 -0.238527 -0.105127 0.105103 0.309792 -0.309796 -0.176396 0.176392 0
0.229372 -0.229396 -0.0959958 0.0959717 0.308184 -0.308188 -0.174788 0.174784 0
0.220137 -0.220162 -0.0867617 0.0867372 0.306423 -0.306428 -0.173028 0.173023 0
0.210806 -0.210831 -0.0774306 0.0774059 0.304511 -0.304516 -0.171116 0.171111 0
0.201384 -0.201408 -0.0680085 0.0679835 0.302448 -0.302454 -0.169054 0.169048 0
0.191876 -0.191901 -0.0585013 0.0584761 0.300237 -0.300243 -0.166843 0.166837 0
0.18229 -0.182315 -0.048915 0.0488896 0.297878 -0.297884 -0.164484 0.164478 0
0.17263 -0.172656 -0.0392557 0.0392301 0.295373 -0.29538 -0.16198 0.161973 0
0.162904 -0.162929 -0.0295294 0.0295038 0.292723 -0.292731 -0.159331 0.159323 0
0.153117 -0.153142 -0.0197424 0.0197166 0.289931 -0.289939 -0.156539 0.156531 0
0.143275 -0.143301 -0.00990084 0.00987487 0.286998 -0.287006 -0.153606 0.153598 0
0.133385 -0.133411 -1.086e-05 -1.52309e-05 0.283926 -0.283934 -0.150534 0.150526 0
0.123453 -0.123479 0.00992125 -0.00994745 0.280716 -0.280725 -0.147325 0.147316 0
0.113484 -0.113511 0.0198892 -0.0199155 0.277372 -0.277381 -0.143981 0.143972 0
0.103487 -0.103513 0.0298868 -0.0299131 0.273894 -0.273903 -0.140503 0.140494 0
0.093466 -0.0934924 0.0399076 -0.039934 0.270286 -0.270295 -0.136895 0.136886 0
0.0834283 -0.0834547 0.0499453 -0.0499717 0.266548 -0.266558 -0.133158 0.133148 0
0.07338 -0.0734064 0.0599936 -0.06002 0.262685 -0.262695 -0.129295 0.129285 0
0.0633274 -0.0633539 0.0700461 -0.0700726 0.258698 -0.258709 -0.125309 0.125298 0
0.053277 -0.0533035 0.0800965 -0.080123 0.25459 -0.2546 -0.121201 0.12119 0
0.0432351 -0.0432615 0.0901385 -0.0901649 0.250362 -0.250374 -0.116974 0.116962 0
0.033208 -0.0332344 0.100166 -0.100192 0.246019 -0.246031 -0.112631 0.112619 0
0.023202 -0.0232284 0.110172 -0.110198 0.241563 -0.241575 -0.108175 0.108163 0
