time setHForeLeft setHHindLeft setHForeRight setHHindRight realHForeLeft realHHindLeft realHForeRight realHHindRight distance
11.052 0.426804 -0.43427 -0.316888 0.311084 0.4268 -0.316881 -0.434264 0.311078 0.12051
11.054 0.426804 -0.434271 -0.316888 0.311084 0.4268 -0.316881 -0.434264 0.311079 0.12051
11.056 0.426804 -0.434271 -0.316888 0.311085 0.4268 -0.316882 -0.434264 0.311079 0.12051
11.058 0.426804 -0.434271 -0.316888 0.311085 0.4268 -0.316882 -0.434264 0.311079 0.120509
11.06 0.426804 -0.434271 -0.316889 0.311085 0.426801 -0.316882 -0.434265 0.311079 0.120509
11.062 0.426804 -0.434271 -0.316889 0.311085 0.426801 -0.316882 -0.434265 0.311079 0.120509
11.064 0.426804 -0.434271 -0.316889 0.311085 0.426801 -0.316882 -0.434265 0.311079 0.120509
11.066 0.426805 -0.434271 -0.316889 0.311085 0.426801 -0.316882 -0.434265 0.311079 0.120509
11.068 0.426805 -0.434271 -0.316889 0.311085 0.426801 -0.316882 -0.434265 0.311079 0.120509
11.07 0.426805 -0.434271 -0.316889 0.311085 0.426801 -0.316883 -0.434265 0.31108 0.120508
11.072 0.426805 -0.434272 -0.316889 0.311086 0.426801 -0.316883 -0.434265 0.31108 0.120508
11.074 0.426805 -0.434272 -0.31689 0.311086 0.426801 -0.316883 -0.434265 0.31108 0.120508
11.076 0.426805 -0.434272 -0.31689 0.311086 0.426802 -0.316883 -0.434266 0.31108 0.120508
11.078 0.426805 -0.434272 -0.31689 0.311086 0.426802 -0.316883 -0.434266 0.31108 0.120508
11.08 0.426805 -0.434272 -0.31689 0.311086 0.426802 -0.316883 -0.434266 0.31108 0.120508
11.082 0.426805 -0.434272 -0.31689 0.311086 0.426802 -0.316883 -0.434266 0.31108 0.120507
11.084 0.426806 -0.434272 -0.31689 0.311086 0.426802 -0.316883 -0.434266 0.311081 0.120507
11.086 0.426806 -0.434272 -0.31689 0.311086 0.426802 -0.316884 -0.434266 0.311081 0.120507
11.088 0.426806 -0.434273 -0.31689 0.311087 0.426802 -0.316884 -0.434266 0.311081 0.120507
11.09 0.426806 -0.434273 -0.316891 0.311087 0.426802 -0.316884 -0.434266 0.311081 0.120507
11.092 0.426806 -0.434273 -0.316891 0.311087 0.426803 -0.316884 -0.434267 0.311081 0.120507
11.094 0.426806 -0.434273 -0.316891 0.311087 0.426803 -0.316884 -0.434267 0.311081 0.120507
11.096 0.426806 -0.434273 -0.316891 0.311087 0.426803 -0.316884 -0.434267 0.311081 0.120506
11.098 0.426806 -0.434273 -0.316891 0.311087 0.426803 -0.316884 -0.434267 0.311081 0.120506
11.1 0.426806 -0.434273 -0.316891 0.311087 0.426803 -0.316885 -0.434267 0.311082 0.120506
11.102 0.426807 -0.434273 -0.316891 0.311087 0.426803 -0.316885 -0.434267 0.311082 0.120506
11.104 0.426807 -0.434273 -0.316891 0.311087 0.426803 -0.316885 -0.434267 0.311082 0.120506
11.106 0.426807 -0.434274 -0.316892 0.311088 0.426803 -0.316885 -0.434267 0.311082 0.120506
11.108 0.426807 -0.434274 -0.316892 0.311088 0.426804 -0.316885 -0.434268 0.311082 0.120505
11.11 0.426807 -0.434274 -0.316892 0.311088 0.426804 -0.316885 -0.434268 0.311082 0.120505
11.112 0.426807 -0.434274 -0.316892 0.311088 0.426804 -0.316885 -0.434268 0.311082 0.120505
11.114 0.426807 -0.434274 -0.316892 0.311088 0.426804 -0.316885 -0.434268 0.311083 0.120505
11.116 0.426807 -0.434274 -0.316892 0.311088 0.426804 -0.316886 -0.434268 0.311083 0.120505
11.118 0.426807 -0.434274 -0.316892 0.311088 0.426804 -0.316886 -0.434268 0.311083 0.120505
11.12 0.426808 -0.434274 -0.316892 0.311088 0.426804 -0.316886 -0.434268 0.311083 0.120505
11.122 0.426808 -0.434274 -0.316892 0.311089 0.426804 -0.316886 -0.434268 0.311083 0.120504
11.124 0.426808 -0.434275 -0.316893 0.311089 0.426804 -0.316886 -0.434269 0.311083 0.120504
11.126 0.426808 -0.434275 -0.316893 0.311089 0.426805 -0.316886 -0.434269 0.311083 0.120504
11.128 0.426808 -0.434275 -0.316893 0.311089 0.426805 -0.316886 -0.434269 0.311083 0.120504
11.13 0.426808 -0.434275 -0.316893 0.311089 0.426805 -0.316887 -0.434269 0.311084 0.120504
11.132 0.426808 -0.434275 -0.316893 0.311089 0.426805 -0.316887 -0.434269 0.311084 0.120504
11.134 0.426808 -0.434275 -0.316893 0.311089 0.426805 -0.316887 -0.434269 0.311084 0.120504
11.136 0.426808 -0.434275 -0.316893 0.311089 0.426805 -0.316887 -0.434269 0.311084 0.120503
11.138 0.426809 -0.434275 -0.316893 0.311089 0.426805 -0.316887 -0.434269 0.311084 0.120503
11.14 0.426809 -0.434275 -0.316894 0.31109 0.426805 -0.316887 -0.434269 0.311084 0.120503
11.142 0.426809 -0.434276 -0.316894 0.31109 0.426806 -0.316887 -0.43427 0.311084 0.120503
11.144 0.426809 -0.434276 -0.316894 0.31109 0.426806 -0.316887 -0.43427 0.311084 0.120503
11.146 0.426809 -0.434276 -0.316894 0.31109 0.426806 -0.316888 -0.43427 0.311085 0.120503
11.148 0.426809 -0.434276 -0.316894 0.31109 0.426806 -0.316888 -0.43427 0.311085 0.120503
11.15 0.426809 -0.434276 -0.316894 0.31109 0.426806 -0.316888 -0.43427 0.311085 0.120502
11.152 0.426809 -0.434276 -0.316894 0.31109 0.426806 -0.316888 -0.43427 0.311085 0.120502
11.154 0.426809 -0.434276 -0.316894 0.31109 0.426806 -0.316888 -0.43427 0.311085 0.120502
11.156 0.426809 -0.434276 -0.316895 0.311091 0.426806 -0.316888 -0.43427 0.311085 0.120502
11.158 0.42681 -0.434276 -0.316895 0.311091 0.426806 -0.316888 -0.434271 0.311085 0.120502
11.16 0.42681 -0.434277 -0.316895 0.311091 0.426807 -0.316888 -0.434271 0.311085 0.120502
11.162 0.42681 -0.434277 -0.316895 0.311091 0.426807 -0.316889 -0.434271 0.311086 0.120501
11.164 0.42681 -0.434277 -0.316895 0.311091 0.426807 -0.316889 -0.434271 0.311086 0.120501
11.166 0.42681 -0.434277 -0.316895 0.311091 0.426807 -0.316889 -0.434271 0.311086 0.120501
11.168 0.42681 -0.434277 -0.316895 0.311091 0.426807 -0.316889 -0.434271 0.311086 0.120501
11.17 0.42681 -0.434277 -0.316895 0.311091 0.426807 -0.316889 -0.434271 0.311086 0.120501
11.172 0.42681 -0.434277 -0.316895 0.311091 0.426807 -0.316889 -0.434271 0.311086 0.120501
11.174 0.42681 -0.434277 -0.316896 0.311092 0.426807 -0.316889 -0.434271 0.311086 0.120501
11.176 0.426811 -0.434277 -0.316896 0.311092 0.426807 -0.316889 -0.434272 0.311086 0.1205
11.178 0.426811 -0.434278 -0.316896 0.311092 0.426808 -0.31689 -0.434272 0.311087 0.1205
11.18 0.426811 -0.434278 -0.316896 0.311092 0.426808 -0.31689 -0.434272 0.311087 0.1205
11.182 0.426811 -0.434278 -0.316896 0.311092 0.426808 -0.31689 -0.434272 0.311087 0.1205
11.184 0.426811 -0.434278 -0.316896 0.311092 0.426808 -0.31689 -0.434272 0.311087 0.1205
11.186 0.426811 -0.434278 -0.316896 0.311092 0.426808 -0.31689 -0.434272 0.311087 0.1205
11.188 0.426811 -0.434278 -0.316896 0.311092 0.426808 -0.31689 -0.434272 0.311087 0.1205
11.19 0.426811 -0.434278 -0.316897 0.311092 0.426808 -0.31689 -0.434272 0.311087 0.120499
11.192 0.426811 -0.434278 -0.316897 0.311093 0.426808 -0.31689 -0.434273 0.311087 0.120499
11.194 0.426811 -0.434278 -0.316897 0.311093 0.426808 -0.316891 -0.434273 0.311088 0.120499
11.196 0.426812 -0.434278 -0.316897 0.311093 0.426809 -0.316891 -0.434273 0.311088 0.120499
11.198 0.426812 -0.434279 -0.316897 0.311093 0.426809 -0.316891 -0.434273 0.311088 0.120499
11.2 0.426812 -0.434279 -0.316897 0.311093 0.426809 -0.316891 -0.434273 0.311088 0.120499
11.202 0.426812 -0.434279 -0.316897 0.311093 0.426809 -0.316891 -0.434273 0.311088 0.120498
11.204 0.426812 -0.434279 -0.316897 0.311093 0.426809 -0.316891 -0.434273 0.311088 0.120498
11.206 0.426812 -0.434279 -0.316897 0.311093 0.426809 -0.316891 -0.434273 0.311088 0.120498
11.208 0.426812 -0.434279 -0.316898 0.311093 0.426809 -0.316891 -0.434273 0.311088 0.120498
11.21 0.426812 -0.434279 -0.316898 0.311094 0.426809 -0.316892 -0.434274 0.311088 0.120498
11.212 0.426812 -0.434279 -0.316898 0.311094 0.426809 -0.316892 -0.434274 0.311089 0.120498
11.214 0.426812 -0.434279 -0.316898 0.311094 0.42681 -0.316892 -0.434274 0.311089 0.120498
11.216 0.426813 -0.43428 -0.316898 0.311094 0.42681 -0.316892 -0.434274 0.311089 0.120497
11.218 0.426813 -0.43428 -0.316898 0.311094 0.42681 -0.316892 -0.434274 0.311089 0.120497
11.22 0.426813 -0.43428 -0.316898 0.311094 0.42681 -0.316892 -0.434274 0.311089 0.120497
11.222 0.426813 -0.43428 -0.316898 0.311094 0.42681 -0.316892 -0.434274 0.311089 0.120497
11.224 0.426813 -0.43428 -0.316898 0.311094 0.42681 -0.316892 -0.434274 0.311089 0.120497
11.226 0.426813 -0.43428 -0.316899 0.311094 0.42681 -0.316893 -0.434274 0.311089 0.120497
11.228 0.426813 -0.43428 -0.316899 0.311095 0.42681 -0.316893 -0.434275 0.31109 0.120496
11.23 0.426813 -0.43428 -0.316899 0.311095 0.42681 -0.316893 -0.434275 0.31109 0.120496
11.232 0.426813 -0.43428 -0.316899 0.311095 0.426811 -0.316893 -0.434275 0.31109 0.120496
11.234 0.426813 -0.43428 -0.316899 0.311095 0.426811 -0.316893 -0.434275 0.31109 0.120496
11.236 0.426814 -0.434281 -0.316899 0.311095 0.426811 -0.316893 -0.434275 0.31109 0.120496
11.238 0.426814 -0.434281 -0.316899 0.311095 0.426811 -0.316893 -0.434275 0.31109 0.120496
11.24 0.426814 -0.434281 -0.316899 0.311095 0.426811 -0.316893 -0.434275 0.31109 0.120495
11.242 0.426814 -0.434281 -0.316899 0.311095 0.426811 -0.316894 -0.434275 0.31109 0.120495
11.244 0.426814 -0.434281 -0.3169 0.311095 0.426811 -0.316894 -0.434275 0.31109 0.120495
11.246 0.426814 -0.434281 -0.3169 0.311096 0.426811 -0.316894 -0.434276 0.311091 0.120495
11.248 0.426814 -0.434281 -0.3169 0.311096 0.426811 -0.316894 -0.434276 0.311091 0.120495
11.25 0.426814 -0.434281 -0.3169 0.311096 0.426811 -0.316894 -0.434276 0.311091 0.120495
11.252 0.426814 -0.434281 -0.3169 0.311096 0.426812 -0.316894 -0.434276 0.311091 0.120494
11.254 0.426814 -0.434281 -0.3169 0.311096 0.426812 -0.316894 -0.434276 0.311091 0.120494
11.256 0.426815 -0.434282 -0.3169 0.311096 0.426812 -0.316894 -0.434276 0.311091 0.120494
11.258 0.426815 -0.434282 -0.3169 0.311096 0.426812 -0.316894 -0.434276 0.311091 0.120494
11.26 0.426815 -0.434282 -0.3169 0.311096 0.426812 -0.316895 -0.434276 0.311091 0.120494
11.262 0.426815 -0.434282 -0.316901 0.311096 0.426812 -0.316895 -0.434276 0.311092 0.120494
11.264 0.426815 -0.434282 -0.316901 0.311096 0.426812 -0.316895 -0.434277 0.311092 0.120493
11.266 0.426815 -0.434282 -0.316901 0.311097 0.426812 -0.316895 -0.434277 0.311092 0.120493
11.268 0.426815 -0.434282 -0.316901 0.311097 0.426812 -0.316895 -0.434277 0.311092 0.120493
11.27 0.426815 -0.434282 -0.316901 0.311097 0.426813 -0.316895 -0.434277 0.311092 0.120493
11.272 0.426815 -0.434282 -0.316901 0.311097 0.426813 -0.316895 -0.434277 0.311092 0.120493
11.274 0.426815 -0.434282 -0.316901 0.311097 0.426813 -0.316895 -0.434277 0.311092 0.120493
11.276 0.426816 -0.434283 -0.316901 0.311097 0.426813 -0.316896 -0.434277 0.311092 0.120492
11.278 0.426816 -0.434283 -0.316901 0.311097 0.426813 -0.316896 -0.434277 0.311092 0.120492
11.28 0.426816 -0.434283 -0.316902 0.311097 0.426813 -0.316896 -0.434277 0.311093 0.120492
11.282 0.426816 -0.434283 -0.316902 0.311097 0.426813 -0.316896 -0.434277 0.311093 0.120492
11.284 0.426816 -0.434283 -0.316902 0.311098 0.426813 -0.316896 -0.434278 0.311093 0.120492
11.286 0.426816 -0.434283 -0.316902 0.311098 0.426813 -0.316896 -0.434278 0.311093 0.120491
11.288 0.426816 -0.434283 -0.316902 0.311098 0.426813 -0.316896 -0.434278 0.311093 0.120491
11.29 0.426816 -0.434283 -0.316902 0.311098 0.426814 -0.316896 -0.434278 0.311093 0.120491
11.292 0.426816 -0.434284 -0.316902 0.311098 0.426814 -0.316896 -0.434278 0.311093 0.120491
11.294 0.426816 -0.434284 -0.316902 0.311098 0.426814 -0.316897 -0.434278 0.311093 0.120491
11.296 0.426816 -0.434284 -0.316902 0.311098 0.426814 -0.316897 -0.434278 0.311093 0.120491
11.298 0.426817 -0.434284 -0.316903 0.311098 0.426814 -0.316897 -0.434278 0.311094 0.12049
11.3 0.426817 -0.434284 -0.316903 0.311098 0.426814 -0.316897 -0.434278 0.311094 0.12049
11.302 0.426817 -0.434284 -0.316903 0.311098 0.426814 -0.316897 -0.434279 0.311094 0.12049
11.304 0.426817 -0.434284 -0.316903 0.311099 0.426814 -0.316897 -0.434279 0.311094 0.12049
11.306 0.426817 -0.434284 -0.316903 0.311099 0.426814 -0.316897 -0.434279 0.311094 0.12049
11.308 0.426817 -0.434284 -0.316903 0.311099 0.426814 -0.316897 -0.434279 0.311094 0.12049
11.31 0.426817 -0.434284 -0.316903 0.311099 0.426815 -0.316898 -0.434279 0.311094 0.120489
11.312 0.426817 -0.434285 -0.316903 0.311099 0.426815 -0.316898 -0.434279 0.311094 0.120489
11.314 0.426817 -0.434285 -0.316903 0.311099 0.426815 -0.316898 -0.434279 0.311094 0.120489
11.316 0.426817 -0.434285 -0.316903 0.311099 0.426815 -0.316898 -0.434279 0.311095 0.120489
11.318 0.426817 -0.434285 -0.316904 0.311099 0.426815 -0.316898 -0.434279 0.311095 0.120489
11.32 0.426818 -0.434285 -0.316904 0.311099 0.426815 -0.316898 -0.43428 0.311095 0.120489
11.322 0.426818 -0.434285 -0.316904 0.311099 0.426815 -0.316898 -0.43428 0.311095 0.120488
11.324 0.426818 -0.434285 -0.316904 0.3111 0.426815 -0.316898 -0.43428 0.311095 0.120488
11.326 0.426818 -0.434285 -0.316904 0.3111 0.426815 -0.316898 -0.43428 0.311095 0.120488
11.328 0.426818 -0.434285 -0.316904 0.3111 0.426816 -0.316899 -0.43428 0.311095 0.120488
11.33 0.426818 -0.434285 -0.316904 0.3111 0.426816 -0.316899 -0.43428 0.311095 0.120488
11.332 0.426818 -0.434285 -0.316904 0.3111 0.426816 -0.316899 -0.43428 0.311095 0.120488
11.334 0.426818 -0.434286 -0.316904 0.3111 0.426816 -0.316899 -0.43428 0.311096 0.120488
11.336 0.426818 -0.434286 -0.316905 0.3111 0.426816 -0.316899 -0.43428 0.311096 0.120487
11.338 0.426818 -0.434286 -0.316905 0.3111 0.426816 -0.316899 -0.43428 0.311096 0.120487
11.34 0.426819 -0.434286 -0.316905 0.3111 0.426816 -0.316899 -0.434281 0.311096 0.120487
11.342 0.426819 -0.434286 -0.316905 0.3111 0.426816 -0.316899 -0.434281 0.311096 0.120487
11.344 0.426819 -0.434286 -0.316905 0.311101 0.426816 -0.316899 -0.434281 0.311096 0.120487
11.346 0.426819 -0.434286 -0.316905 0.311101 0.426816 -0.3169 -0.434281 0.311096 0.120487
11.348 0.426819 -0.434286 -0.316905 0.311101 0.426816 -0.3169 -0.434281 0.311096 0.120486
11.35 0.426819 -0.434286 -0.316905 0.311101 0.426817 -0.3169 -0.434281 0.311096 0.120486
11.352 0.426819 -0.434286 -0.316905 0.311101 0.426817 -0.3169 -0.434281 0.311096 0.120486
11.354 0.426819 -0.434287 -0.316905 0.311101 0.426817 -0.3169 -0.434281 0.311097 0.120486
11.356 0.426819 -0.434287 -0.316906 0.311101 0.426817 -0.3169 -0.434281 0.311097 0.120486
11.358 0.426819 -0.434287 -0.316906 0.311101 0.426817 -0.3169 -0.434282 0.311097 0.120486
11.36 0.426819 -0.434287 -0.316906 0.311101 0.426817 -0.3169 -0.434282 0.311097 0.120485
11.362 0.42682 -0.434287 -0.316906 0.311101 0.426817 -0.3169 -0.434282 0.311097 0.120485
11.364 0.42682 -0.434287 -0.316906 0.311102 0.426817 -0.316901 -0.434282 0.311097 0.120485
11.366 0.42682 -0.434287 -0.316906 0.311102 0.426817 -0.316901 -0.434282 0.311097 0.120485
11.368 0.42682 -0.434287 -0.316906 0.311102 0.426817 -0.316901 -0.434282 0.311097 0.120485
11.37 0.42682 -0.434287 -0.316906 0.311102 0.426818 -0.316901 -0.434282 0.311097 0.120485
11.372 0.42682 -0.434287 -0.316906 0.311102 0.426818 -0.316901 -0.434282 0.311098 0.120485
11.374 0.42682 -0.434287 -0.316906 0.311102 0.426818 -0.316901 -0.434282 0.311098 0.120484
11.376 0.42682 -0.434288 -0.316907 0.311102 0.426818 -0.316901 -0.434282 0.311098 0.120484
11.378 0.42682 -0.434288 -0.316907 0.311102 0.426818 -0.316901 -0.434283 0.311098 0.120484
11.38 0.42682 -0.434288 -0.316907 0.311102 0.426818 -0.316901 -0.434283 0.311098 0.120484
11.382 0.42682 -0.434288 -0.316907 0.311102 0.426818 -0.316901 -0.434283 0.311098 0.120484
11.384 0.42682 -0.434288 -0.316907 0.311103 0.426818 -0.316902 -0.434283 0.311098 0.120484
11.386 0.426821 -0.434288 -0.316907 0.311103 0.426818 -0.316902 -0.434283 0.311098 0.120484
11.388 0.426821 -0.434288 -0.316907 0.311103 0.426818 -0.316902 -0.434283 0.311098 0.120483
11.39 0.426821 -0.434288 -0.316907 0.311103 0.426819 -0.316902 -0.434283 0.311098 0.120483
11.392 0.426821 -0.434288 -0.316907 0.311103 0.426819 -0.316902 -0.434283 0.311099 0.120483
11.394 0.426821 -0.434288 -0.316907 0.311103 0.426819 -0.316902 -0.434283 0.311099 0.120483
11.396 0.426821 -0.434288 -0.316908 0.311103 0.426819 -0.316902 -0.434283 0.311099 0.120483
11.398 0.426821 -0.434289 -0.316908 0.311103 0.426819 -0.316902 -0.434284 0.311099 0.120483
11.4 0.426821 -0.434289 -0.316908 0.311103 0.426819 -0.316902 -0.434284 0.311099 0.120483
11.402 0.426821 -0.434289 -0.316908 0.311103 0.426819 -0.316903 -0.434284 0.311099 0.120482
11.404 0.426821 -0.434289 -0.316908 0.311104 0.426819 -0.316903 -0.434284 0.311099 0.120482
11.406 0.426821 -0.434289 -0.316908 0.311104 0.426819 -0.316903 -0.434284 0.311099 0.120482
11.408 0.426822 -0.434289 -0.316908 0.311104 0.426819 -0.316903 -0.434284 0.311099 0.120482
11.41 0.426822 -0.434289 -0.316908 0.311104 0.426819 -0.316903 -0.434284 0.3111 0.120482
11.412 0.426822 -0.434289 -0.316908 0.311104 0.42682 -0.316903 -0.434284 0.3111 0.120482
11.414 0.426822 -0.434289 -0.316908 0.311104 0.42682 -0.316903 -0.434284 0.3111 0.120481
11.416 0.426822 -0.434289 -0.316909 0.311104 0.42682 -0.316903 -0.434284 0.3111 0.120481
11.418 0.426822 -0.434289 -0.316909 0.311104 0.42682 -0.316903 -0.434285 0.3111 0.120481
11.42 0.426822 -0.43429 -0.316909 0.311104 0.42682 -0.316904 -0.434285 0.3111 0.120481
11.422 0.426822 -0.43429 -0.316909 0.311104 0.42682 -0.316904 -0.434285 0.3111 0.120481
11.424 0.426822 -0.43429 -0.316909 0.311104 0.42682 -0.316904 -0.434285 0.3111 0.120481
11.426 0.426822 -0.43429 -0.316909 0.311105 0.42682 -0.316904 -0.434285 0.3111 0.120481
11.428 0.426822 -0.43429 -0.316909 0.311105 0.42682 -0.316904 -0.434285 0.3111 0.12048
11.43 0.426823 -0.43429 -0.316909 0.311105 0.42682 -0.316904 -0.434285 0.311101 0.12048
11.432 0.426823 -0.43429 -0.316909 0.311105 0.426821 -0.316904 -0.434285 0.311101 0.12048
11.434 0.426823 -0.43429 -0.316909 0.311105 0.426821 -0.316904 -0.434285 0.311101 0.12048
11.436 0.426823 -0.43429 -0.31691 0.311105 0.426821 -0.316904 -0.434285 0.311101 0.12048
11.438 0.426823 -0.43429 -0.31691 0.311105 0.426821 -0.316904 -0.434285 0.311101 0.12048
11.44 0.426823 -0.43429 -0.31691 0.311105 0.426821 -0.316905 -0.434286 0.311101 0.120479
11.442 0.426823 -0.434291 -0.31691 0.311105 0.426821 -0.316905 -0.434286 0.311101 0.120479
11.444 0.426823 -0.434291 -0.31691 0.311105 0.426821 -0.316905 -0.434286 0.311101 0.120479
11.446 0.426823 -0.434291 -0.31691 0.311105 0.426821 -0.316905 -0.434286 0.311101 0.120479
11.448 0.426823 -0.434291 -0.31691 0.311106 0.426821 -0.316905 -0.434286 0.311101 0.120479
11.45 0.426823 -0.434291 -0.31691 0.311106 0.426821 -0.316905 -0.434286 0.311102 0.120479
11.452 0.426823 -0.434291 -0.31691 0.311106 0.426821 -0.316905 -0.434286 0.311102 0.120479
11.454 0.426824 -0.434291 -0.31691 0.311106 0.426822 -0.316905 -0.434286 0.311102 0.120478
11.456 0.426824 -0.434291 -0.31691 0.311106 0.426822 -0.316905 -0.434286 0.311102 0.120478
11.458 0.426824 -0.434291 -0.316911 0.311106 0.426822 -0.316905 -0.434286 0.311102 0.120478
11.46 0.426824 -0.434291 -0.316911 0.311106 0.426822 -0.316906 -0.434287 0.311102 0.120478
11.462 0.426824 -0.434291 -0.316911 0.311106 0.426822 -0.316906 -0.434287 0.311102 0.120478
11.464 0.426824 -0.434291 -0.316911 0.311106 0.426822 -0.316906 -0.434287 0.311102 0.120478
11.466 0.426824 -0.434292 -0.316911 0.311106 0.426822 -0.316906 -0.434287 0.311102 0.120477
11.468 0.426824 -0.434292 -0.316911 0.311106 0.426822 -0.316906 -0.434287 0.311102 0.120477
11.47 0.426824 -0.434292 -0.316911 0.311107 0.426822 -0.316906 -0.434287 0.311103 0.120477
11.472 0.426824 -0.434292 -0.316911 0.311107 0.426822 -0.316906 -0.434287 0.311103 0.120477
11.474 0.426824 -0.434292 -0.316911 0.311107 0.426822 -0.316906 -0.434287 0.311103 0.120477
11.476 0.426824 -0.434292 -0.316911 0.311107 0.426823 -0.316906 -0.434287 0.311103 0.120476
11.478 0.426825 -0.434292 -0.316911 0.311107 0.426823 -0.316907 -0.434287 0.311103 0.120476
11.48 0.426825 -0.434292 -0.316912 0.311107 0.426823 -0.316907 -0.434287 0.311103 0.120476
11.482 0.426825 -0.434292 -0.316912 0.311107 0.426823 -0.316907 -0.434288 0.311103 0.120476
11.484 0.426825 -0.434292 -0.316912 0.311107 0.426823 -0.316907 -0.434288 0.311103 0.120476
11.486 0.426825 -0.434292 -0.316912 0.311107 0.426823 -0.316907 -0.434288 0.311103 0.120476
11.488 0.426825 -0.434292 -0.316912 0.311107 0.426823 -0.316907 -0.434288 0.311103 0.120475
11.49 0.426825 -0.434293 -0.316912 0.311107 0.426823 -0.316907 -0.434288 0.311103 0.120475
11.492 0.426825 -0.434293 -0.316912 0.311108 0.426823 -0.316907 -0.434288 0.311104 0.120475
11.494 0.426825 -0.434293 -0.316912 0.311108 0.426823 -0.316907 -0.434288 0.311104 0.120475
11.496 0.426825 -0.434293 -0.316912 0.311108 0.426823 -0.316907 -0.434288 0.311104 0.120475
11.498 0.426825 -0.434293 -0.316912 0.311108 0.426823 -0.316908 -0.434288 0.311104 0.120475
11.5 0.426825 -0.434293 -0.316913 0.311108 0.426824 -0.316908 -0.434288 0.311104 0.120474
11.502 0.426826 -0.434293 -0.316913 0.311108 0.426824 -0.316908 -0.434288 0.311104 0.120474
11.504 0.426826 -0.434293 -0.316913 0.311108 0.426824 -0.316908 -0.434289 0.311104 0.120474
11.506 0.426826 -0.434293 -0.316913 0.311108 0.426824 -0.316908 -0.434289 0.311104 0.120474
11.508 0.426826 -0.434293 -0.316913 0.311108 0.426824 -0.316908 -0.434289 0.311104 0.120474
11.51 0.426826 -0.434293 -0.316913 0.311108 0.426824 -0.316908 -0.434289 0.311104 0.120473
11.512 0.426826 -0.434294 -0.316913 0.311108 0.426824 -0.316908 -0.434289 0.311105 0.120473
11.514 0.426826 -0.434294 -0.316913 0.311109 0.426824 -0.316908 -0.434289 0.311105 0.120473
11.516 0.426826 -0.434294 -0.316913 0.311109 0.426824 -0.316908 -0.434289 0.311105 0.120473
