d_amplitudeForeHip d_amplitudeHindHip d_offsetForeHip d_offsetHindHip d_amplitudeForeKnee d_amplitudeHindKnee d_offsetKnee d_kneePhaseLag d_frequency d_duration distance angle stability
0.3 0.3 0.0667 -0.0667 0.5733 0.5067 0.2 0.8 2 15 1.48937 0.820867 497.492 
0.3 0.3 0.0667 -0.0667 0.5733 0.4867 0.2 0.8 2 15 1.46683 0.828822 497.609 
0.3 0.3 0.0667 -0.0667 0.5733 0.4667 0.2 0.8 2 15 1.56729 0.825068 497.734 
0.3 0.3 0.0667 -0.0667 0.5733 0.4467 0.2 0.8 2 15 1.51142 0.828516 496.826 
0.3 0.3 0.0667 -0.0667 0.5733 0.4267 0.2 0.8 2 15 1.57802 0.832186 497.261 
0.3 0.3 0.0667 -0.0667 0.5733 0.4067 0.2 0.8 2 15 1.61294 0.837775 495.886 
0.3 0.3 0.0667 -0.0667 0.5733 0.3867 0.2 0.8 2 15 1.44465 0.847832 495.628 
0.3 0.3 0.0667 -0.0667 0.5733 0.3667 0.2 0.8 2 15 1.6273 0.852988 496.627 
0.3 0.3 0.0667 -0.0667 0.5733 0.3467 0.2 0.8 2 15 0.921428 0.841302 491.241 
0.3 0.3 0.0667 -0.0667 0.5733 0.3267 0.2 0.8 2 15 0.974763 0.809638 488.626 
0.3 0.3 0.0667 -0.0667 0.5733 0.3067 0.2 0.8 2 6.272 0.44692 0.166508 479.962 
0.3 0.3 0.0667 -0.0667 0.5733 0.2867 0.2 0.8 2 6.922 0.1544 0.173525 475.728 
0.3 0.3 0.0667 -0.0667 0.5733 0.2667 0.2 0.8 2 5.258 0.188996 0.170573 467.151 
0.3 0.3 0.0667 -0.0667 0.5733 0.2467 0.2 0.8 2 2.446 0 0.16308 453.81 
0.3 0.3 0.0667 -0.0667 0.5733 0.2267 0.2 0.8 2 2.49 0.12051 0.165317 457.578 
0.3 0.3 0.0667 -0.0667 0.5733 0.2067 0.2 0.8 2 15 0.760194 0.84074 490.961 
0.3 0.3 0.0667 -0.0667 0.5733 0.1867 0.2 0.8 2 15 0.86099 0.67796 487.61 
0.3 0.3 0.0667 -0.0667 0.5733 0.1667 0.2 0.8 2 15 0.521079 0.763604 486.541 
0.3 0.3 0.0667 -0.0667 0.5533 0.5467 0.2 0.8 2 15 1.23459 0.82675 497.083 
0.3 0.3 0.0667 -0.0667 0.5533 0.5267 0.2 0.8 2 15 1.34877 0.82525 497.304 
0.3 0.3 0.0667 -0.0667 0.5533 0.5067 0.2 0.8 2 15 1.4116 0.823086 497.227 
0.3 0.3 0.0667 -0.0667 0.5533 0.4867 0.2 0.8 2 15 1.43927 0.823532 497.326 
0.3 0.3 0.0667 -0.0667 0.5533 0.4667 0.2 0.8 2 15 1.39589 0.831408 497.214 
0.3 0.3 0.0667 -0.0667 0.5533 0.4467 0.2 0.8 2 15 1.531 0.825596 497.628 
0.3 0.3 0.0667 -0.0667 0.5533 0.4267 0.2 0.8 2 15 1.53358 0.83164 497.276 
0.3 0.3 0.0667 -0.0667 0.5533 0.4067 0.2 0.8 2 15 1.53549 0.834676 497.642 
0.3 0.3 0.0667 -0.0667 0.5533 0.3867 0.2 0.8 2 15 1.55372 0.849962 497.702 
0.3 0.3 0.0667 -0.0667 0.5533 0.3667 0.2 0.8 2 15 1.74258 0.853689 496.849 
0.3 0.3 0.0667 -0.0667 0.5533 0.3467 0.2 0.8 2 15 1.49105 0.85761 495.558 
0.3 0.3 0.0667 -0.0667 0.5533 0.3267 0.2 0.8 2 15 1.14192 0.819353 490.631 
0.3 0.3 0.0667 -0.0667 0.5533 0.3067 0.2 0.8 2 15 1.90549 0.866038 498.109 
0.3 0.3 0.0667 -0.0667 0.5533 0.2867 0.2 0.8 2 14.474 0.302484 0.168996 483.915 
0.3 0.3 0.0667 -0.0667 0.5533 0.2667 0.2 0.8 2 9.434 0.0124758 0.165998 477.052 
0.3 0.3 0.0667 -0.0667 0.5533 0.2467 0.2 0.8 2 15 0.798079 0.776898 487.093 
0.3 0.3 0.0667 -0.0667 0.5533 0.2267 0.2 0.8 2 15 1.03803 0.795185 489.448 
0.3 0.3 0.0667 -0.0667 0.5533 0.2067 0.2 0.8 2 6.284 0.235394 0.162521 463.39 
0.3 0.3 0.0667 -0.0667 0.5533 0.1867 0.2 0.8 2 15 0.88237 0.832097 491.059 
0.3 0.3 0.0667 -0.0667 0.5533 0.1667 0.2 0.8 2 9.666 0 0.170956 477.849 
0.3 0.3 0.0667 -0.0667 0.5333 0.5467 0.2 0.8 2 15 1.27603 0.828034 496.065 
0.3 0.3 0.0667 -0.0667 0.5333 0.5267 0.2 0.8 2 15 1.28953 0.827133 497.007 
0.3 0.3 0.0667 -0.0667 0.5333 0.5067 0.2 0.8 2 15 1.28562 0.824317 496.217 
0.3 0.3 0.0667 -0.0667 0.5333 0.4867 0.2 0.8 2 15 1.41985 0.827951 497.138 
0.3 0.3 0.0667 -0.0667 0.5333 0.4667 0.2 0.8 2 15 1.48384 0.827807 497.309 
0.3 0.3 0.0667 -0.0667 0.5333 0.4467 0.2 0.8 2 15 1.64081 0.828872 497.316 
0.3 0.3 0.0667 -0.0667 0.5333 0.4267 0.2 0.8 2 15 1.52531 0.832592 497.452 
0.3 0.3 0.0667 -0.0667 0.5333 0.4067 0.2 0.8 2 15 1.49618 0.837949 496.769 
0.3 0.3 0.0667 -0.0667 0.5333 0.3867 0.2 0.8 2 15 1.58345 0.849853 497.623 
0.3 0.3 0.0667 -0.0667 0.5333 0.3667 0.2 0.8 2 15 1.3102 0.854639 495.211 
0.3 0.3 0.0667 -0.0667 0.5333 0.3467 0.2 0.8 2 15 1.54232 0.858832 496.896 
0.3 0.3 0.0667 -0.0667 0.5333 0.3267 0.2 0.8 2 15 1.36963 0.863289 494.037 
0.3 0.3 0.0667 -0.0667 0.5333 0.3067 0.2 0.8 2 15 1.71708 0.866297 496.784 
0.3 0.3 0.0667 -0.0667 0.5333 0.2867 0.2 0.8 2 15 1.55955 0.871446 496.898 
0.3 0.3 0.0667 -0.0667 0.5333 0.2667 0.2 0.8 2 15 0.719353 0.788807 488.852 
0.3 0.3 0.0667 -0.0667 0.5333 0.2467 0.2 0.8 2 15 1.06085 0.830722 491.971 
0.3 0.3 0.0667 -0.0667 0.5333 0.2267 0.2 0.8 2 15 1.07666 0.780819 491.006 
0.3 0.3 0.0667 -0.0667 0.5333 0.2067 0.2 0.8 2 15 1.20954 0.818359 494.108 
0.3 0.3 0.0667 -0.0667 0.5333 0.1867 0.2 0.8 2 15 0.855983 0.643402 487.003 
0.3 0.3 0.0667 -0.0667 0.5333 0.1667 0.2 0.8 2 15 1.13626 0.845023 493.343 
0.3 0.3 0.0667 -0.0667 0.5133 0.5467 0.2 0.8 2 15 1.25347 0.830392 496.366 
0.3 0.3 0.0667 -0.0667 0.5133 0.5267 0.2 0.8 2 15 1.22362 0.834529 495.425 
0.3 0.3 0.0667 -0.0667 0.5133 0.5067 0.2 0.8 2 15 1.26252 0.831055 495.958 
0.3 0.3 0.0667 -0.0667 0.5133 0.4867 0.2 0.8 2 15 1.39725 0.831168 495.533 
0.3 0.3 0.0667 -0.0667 0.5133 0.4667 0.2 0.8 2 15 1.48622 0.826288 496.892 
0.3 0.3 0.0667 -0.0667 0.5133 0.4467 0.2 0.8 2 15 1.56463 0.832747 497.009 
0.3 0.3 0.0667 -0.0667 0.5133 0.4267 0.2 0.8 2 15 1.58449 0.834445 497.233 
0.3 0.3 0.0667 -0.0667 0.5133 0.4067 0.2 0.8 2 15 1.39353 0.838257 497.405 
0.3 0.3 0.0667 -0.0667 0.5133 0.3867 0.2 0.8 2 15 1.48854 0.854625 497.399 
0.3 0.3 0.0667 -0.0667 0.5133 0.3667 0.2 0.8 2 15 1.50894 0.858612 497.373 
0.3 0.3 0.0667 -0.0667 0.5133 0.3467 0.2 0.8 2 15 1.65022 0.860184 497.542 
0.3 0.3 0.0667 -0.0667 0.5133 0.3267 0.2 0.8 2 15 1.69061 0.8653 496.5 
0.3 0.3 0.0667 -0.0667 0.5133 0.3067 0.2 0.8 2 15 1.12288 0.869543 495.9 
0.3 0.3 0.0667 -0.0667 0.5133 0.2867 0.2 0.8 2 15 1.39361 0.872249 494.839 
0.3 0.3 0.0667 -0.0667 0.5133 0.2667 0.2 0.8 2 15 1.65074 0.891361 497.803 
0.3 0.3 0.0667 -0.0667 0.5133 0.2467 0.2 0.8 2 15 1.61021 0.877922 497.37 
0.3 0.3 0.0667 -0.0667 0.5133 0.2267 0.2 0.8 2 15 1.53442 0.926418 497.782 
0.3 0.3 0.0667 -0.0667 0.5133 0.2067 0.2 0.8 2 15 1.4855 0.913149 497.803 
0.3 0.3 0.0667 -0.0667 0.5133 0.1867 0.2 0.8 2 15 1.45472 0.906093 497.535 
0.3 0.3 0.0667 -0.0667 0.5133 0.1667 0.2 0.8 2 15 1.49182 0.919082 497.716 
0.3 0.3 0.0667 -0.0667 0.4933 0.5467 0.2 0.8 2 15 1.25752 0.837949 496.701 
0.3 0.3 0.0667 -0.0667 0.4933 0.5267 0.2 0.8 2 15 1.26727 0.836027 496.374 
0.3 0.3 0.0667 -0.0667 0.4933 0.5067 0.2 0.8 2 15 1.40401 0.831214 495.932 
0.3 0.3 0.0667 -0.0667 0.4933 0.4867 0.2 0.8 2 15 1.3419 0.828706 495.964 
0.3 0.3 0.0667 -0.0667 0.4933 0.4667 0.2 0.8 2 15 1.08941 0.833379 494.75 
0.3 0.3 0.0667 -0.0667 0.4933 0.4467 0.2 0.8 2 15 1.51936 0.833053 496.816 
0.3 0.3 0.0667 -0.0667 0.4933 0.4267 0.2 0.8 2 15 1.32934 0.832787 496.508 
0.3 0.3 0.0667 -0.0667 0.4933 0.4067 0.2 0.8 2 15 1.47578 0.83842 496.731 
0.3 0.3 0.0667 -0.0667 0.4933 0.3867 0.2 0.8 2 15 1.4629 0.856566 496.466 
0.3 0.3 0.0667 -0.0667 0.4933 0.3667 0.2 0.8 2 15 1.35604 0.860029 496.469 
0.3 0.3 0.0667 -0.0667 0.4933 0.3467 0.2 0.8 2 15 1.59691 0.865245 497.245 
0.3 0.3 0.0667 -0.0667 0.4933 0.3267 0.2 0.8 2 15 1.56381 0.868509 496.733 
0.3 0.3 0.0667 -0.0667 0.4933 0.3067 0.2 0.8 2 15 1.62514 0.871834 496.848 
0.3 0.3 0.0667 -0.0667 0.4933 0.2867 0.2 0.8 2 15 1.67382 0.877389 497.645 
0.3 0.3 0.0667 -0.0667 0.4933 0.2667 0.2 0.8 2 15 1.51062 0.868976 494.678 
0.3 0.3 0.0667 -0.0667 0.4933 0.2467 0.2 0.8 2 15 1.30619 0.86421 496.723 
0.3 0.3 0.0667 -0.0667 0.4933 0.2267 0.2 0.8 2 15 1.41792 0.91716 497.336 
0.3 0.3 0.0667 -0.0667 0.4933 0.2067 0.2 0.8 2 15 1.3631 0.906011 497.204 
0.3 0.3 0.0667 -0.0667 0.4933 0.1867 0.2 0.8 2 15 1.32402 0.907134 497.526 
0.3 0.3 0.0667 -0.0667 0.4933 0.1667 0.2 0.8 2 15 1.29935 0.900976 497.271 
0.3 0.3 0.0667 -0.0667 0.4733 0.5467 0.2 0.8 2 15 1.18474 0.844545 495.234 
0.3 0.3 0.0667 -0.0667 0.4733 0.5267 0.2 0.8 2 15 1.27959 0.843111 496.384 
0.3 0.3 0.0667 -0.0667 0.4733 0.5067 0.2 0.8 2 15 1.32475 0.837721 495.927 
0.3 0.3 0.0667 -0.0667 0.4733 0.4867 0.2 0.8 2 15 1.19379 0.842351 495.549 
0.3 0.3 0.0667 -0.0667 0.4733 0.4667 0.2 0.8 2 15 1.3083 0.834568 496.456 
0.3 0.3 0.0667 -0.0667 0.4733 0.4467 0.2 0.8 2 15 1.29203 0.837072 496.203 
0.3 0.3 0.0667 -0.0667 0.4733 0.4267 0.2 0.8 2 15 1.21711 0.837096 494.9 
0.3 0.3 0.0667 -0.0667 0.4733 0.4067 0.2 0.8 2 15 0.760588 0.842129 495.227 
0.3 0.3 0.0667 -0.0667 0.4733 0.3867 0.2 0.8 2 15 1.04114 0.846029 493.206 
0.3 0.3 0.0667 -0.0667 0.4733 0.3667 0.2 0.8 2 15 1.10908 0.863934 495.416 
0.3 0.3 0.0667 -0.0667 0.4733 0.3467 0.2 0.8 2 15 1.06972 0.867952 495.938 
0.3 0.3 0.0667 -0.0667 0.4733 0.3267 0.2 0.8 2 15 1.463 0.870744 496.831 
0.3 0.3 0.0667 -0.0667 0.4733 0.3067 0.2 0.8 2 15 1.63424 0.874898 496.752 
0.3 0.3 0.0667 -0.0667 0.4733 0.2867 0.2 0.8 2 15 1.29262 0.880218 496.853 
0.3 0.3 0.0667 -0.0667 0.4733 0.2667 0.2 0.8 2 15 1.32694 0.89279 497.386 
0.3 0.3 0.0667 -0.0667 0.4733 0.2467 0.2 0.8 2 15 1.15494 0.900499 496.917 
0.3 0.3 0.0667 -0.0667 0.4733 0.2267 0.2 0.8 2 15 1.26573 0.933813 497.438 
0.3 0.3 0.0667 -0.0667 0.4733 0.2067 0.2 0.8 2 15 1.25402 0.908881 497.047 
0.3 0.3 0.0667 -0.0667 0.4733 0.1867 0.2 0.8 2 15 1.22904 0.903968 497.404 
0.3 0.3 0.0667 -0.0667 0.4733 0.1667 0.2 0.8 2 15 1.15934 0.902432 497.283 
0.3 0.3 0.0667 -0.0667 0.4533 0.5467 0.2 0.8 2 15 1.19738 0.846122 495.599 
0.3 0.3 0.0667 -0.0667 0.4533 0.5267 0.2 0.8 2 15 1.2343 0.845877 495.49 
0.3 0.3 0.0667 -0.0667 0.4533 0.5067 0.2 0.8 2 15 1.23698 0.843748 495.95 
0.3 0.3 0.0667 -0.0667 0.4533 0.4867 0.2 0.8 2 15 1.25372 0.842586 495.96 
0.3 0.3 0.0667 -0.0667 0.4533 0.4667 0.2 0.8 2 15 1.15322 0.837497 495.49 
0.3 0.3 0.0667 -0.0667 0.4533 0.4467 0.2 0.8 2 15 1.009 0.8416 495.219 
0.3 0.3 0.0667 -0.0667 0.4533 0.4267 0.2 0.8 2 12.246 0.418527 0.168231 486.945 
0.3 0.3 0.0667 -0.0667 0.4533 0.4067 0.2 0.8 2 15 1.04688 0.846456 495.754 
0.3 0.3 0.0667 -0.0667 0.4533 0.3867 0.2 0.8 2 15 0.802036 0.822719 494.07 
0.3 0.3 0.0667 -0.0667 0.4533 0.3667 0.2 0.8 2 15 0.692063 0.778379 492.177 
0.3 0.3 0.0667 -0.0667 0.4533 0.3467 0.2 0.8 2 15 0.953298 0.870747 495.652 
0.3 0.3 0.0667 -0.0667 0.4533 0.3267 0.2 0.8 2 15 0.793329 0.874584 495.372 
0.3 0.3 0.0667 -0.0667 0.4533 0.3067 0.2 0.8 2 15 0.929976 0.878212 496.092 
0.3 0.3 0.0667 -0.0667 0.4533 0.2867 0.2 0.8 2 15 1.1029 0.882111 496.608 
0.3 0.3 0.0667 -0.0667 0.4533 0.2667 0.2 0.8 2 15 1.4415 0.920202 496.894 
0.3 0.3 0.0667 -0.0667 0.4533 0.2467 0.2 0.8 2 15 1.16422 0.892724 495.923 
0.3 0.3 0.0667 -0.0667 0.4533 0.2267 0.2 0.8 2 15 1.14499 0.789632 495.01 
0.3 0.3 0.0667 -0.0667 0.4533 0.2067 0.2 0.8 2 1.378 0.114838 0.171175 405.764 
0.3 0.3 0.0667 -0.0667 0.4533 0.1867 0.2 0.8 2 15 1.07153 0.89345 497.102 
0.3 0.3 0.0667 -0.0667 0.4533 0.1667 0.2 0.8 2 15 1.06803 0.885124 497.189 
0.3 0.3 0.0667 -0.0667 0.4333 0.5467 0.2 0.8 2 15 1.22525 0.848232 495.509 
0.3 0.3 0.0667 -0.0667 0.4333 0.5267 0.2 0.8 2 15 1.14009 0.851085 495.025 
0.3 0.3 0.0667 -0.0667 0.4333 0.5067 0.2 0.8 2 15 1.17704 0.845506 495.325 
0.3 0.3 0.0667 -0.0667 0.4333 0.4867 0.2 0.8 2 15 1.12001 0.842022 495.44 
0.3 0.3 0.0667 -0.0667 0.4333 0.4667 0.2 0.8 2 15 0.964726 0.846343 495.279 
0.3 0.3 0.0667 -0.0667 0.4333 0.4467 0.2 0.8 2 15 0.78653 0.849076 495.198 
0.3 0.3 0.0667 -0.0667 0.4333 0.4267 0.2 0.8 2 15 0.810018 0.844991 495.032 
0.3 0.3 0.0667 -0.0667 0.4333 0.4067 0.2 0.8 2 8.724 0.431065 0.173517 483.649 
0.3 0.3 0.0667 -0.0667 0.4333 0.3867 0.2 0.8 2 15 0.584795 0.861811 494.42 
0.3 0.3 0.0667 -0.0667 0.4333 0.3667 0.2 0.8 2 15 0.678112 0.856908 492.991 
0.3 0.3 0.0667 -0.0667 0.4333 0.3467 0.2 0.8 2 1.984 0.0580205 0.162723 443.938 
0.3 0.3 0.0667 -0.0667 0.4333 0.3267 0.2 0.8 2 15 0.302906 0.876876 494.277 
0.3 0.3 0.0667 -0.0667 0.4333 0.3067 0.2 0.8 2 15 0.641357 0.880575 495.344 
0.3 0.3 0.0667 -0.0667 0.4333 0.2867 0.2 0.8 2 15 0.547345 0.884305 495.202 
0.3 0.3 0.0667 -0.0667 0.4333 0.2667 0.2 0.8 2 15 0.749524 0.812437 492.751 
0.3 0.3 0.0667 -0.0667 0.4333 0.2467 0.2 0.8 2 15 1.00954 0.946022 496.734 
0.3 0.3 0.0667 -0.0667 0.4333 0.2267 0.2 0.8 2 15 0.995062 0.857196 495.354 
0.3 0.3 0.0667 -0.0667 0.4333 0.2067 0.2 0.8 2 2.176 0.0219965 0.16983 414.768 
0.3 0.3 0.0667 -0.0667 0.4333 0.1867 0.2 0.8 2 15 0.940514 0.875207 496.829 
0.3 0.3 0.0667 -0.0667 0.4333 0.1667 0.2 0.8 2 15 0.981031 0.878929 497.08 
