d_amplitudeForeHip d_amplitudeHindHip d_offsetForeHip d_offsetHindHip d_amplitudeForeKnee d_amplitudeHindKnee d_offsetKnee d_kneePhaseLag d_frequency d_duration distance angle stability
0.6 0.6 0.0667 -0.0667 0.5733 0.5267 0.2 0.8 2 1.088 0.0142469 0.166744 448.785 
0.6 0.6 0.0667 -0.0667 0.5733 0.5067 0.2 0.8 2 1.79 0.0874905 0.171828 434.449 
0.6 0.6 0.0667 -0.0667 0.5733 0.4867 0.2 0.8 2 1.828 0 0.165118 461.881 
0.6 0.6 0.0667 -0.0667 0.5733 0.4667 0.2 0.8 2 2.118 0.154911 0.168359 436.582 
0.6 0.6 0.0667 -0.0667 0.5733 0.4467 0.2 0.8 2 1.098 0.245699 0.167687 451.892 
0.6 0.6 0.0667 -0.0667 0.5733 0.4267 0.2 0.8 2 1.972 0.12803 0.163947 445.675 
0.6 0.6 0.0667 -0.0667 0.5733 0.4067 0.2 0.8 2 1.172 0 0.168747 436.199 
0.6 0.6 0.0667 -0.0667 0.5733 0.3867 0.2 0.8 2 1.228 0 0.169059 421.331 
0.6 0.6 0.0667 -0.0667 0.5733 0.3667 0.2 0.8 2 1.242 0.123918 0.165844 444.971 
0.6 0.6 0.0667 -0.0667 0.5733 0.3467 0.2 0.8 2 2.844 0 0.168137 468.832 
0.6 0.6 0.0667 -0.0667 0.5733 0.3267 0.2 0.8 2 2.234 0.197316 0.172648 463.635 
0.6 0.6 0.0667 -0.0667 0.5733 0.3067 0.2 0.8 2 4.694 0.603979 0.170578 462.128 
0.6 0.6 0.0667 -0.0667 0.5733 0.2867 0.2 0.8 2 2.546 0.256955 0.173109 438.341 
0.6 0.6 0.0667 -0.0667 0.5733 0.2667 0.2 0.8 2 1.31 0.0997316 0.172412 433.672 
0.6 0.6 0.0667 -0.0667 0.5733 0.2467 0.2 0.8 2 2.158 0.25726 0.169119 463.449 
0.6 0.6 0.0667 -0.0667 0.5733 0.2267 0.2 0.8 2 2.71 0 0.172716 448.144 
0.6 0.6 0.0667 -0.0667 0.5733 0.2067 0.2 0.8 2 1.95 0 0.168385 444.226 
0.6 0.6 0.0667 -0.0667 0.5733 0.1867 0.2 0.8 2 1.518 0.0113387 0.172337 413.617 
0.6 0.6 0.0667 -0.0667 0.5733 0.1667 0.2 0.8 2 2.264 0.351099 0.172304 425.149 
0.6 0.6 0.0667 -0.0667 0.5533 0.5467 0.2 0.8 2 1.44 0 0.173476 388.748 
0.6 0.6 0.0667 -0.0667 0.5533 0.5267 0.2 0.8 2 1.108 0 0.171999 441.791 
0.6 0.6 0.0667 -0.0667 0.5533 0.5067 0.2 0.8 2 1.12 0.212361 0.169265 451.323 
0.6 0.6 0.0667 -0.0667 0.5533 0.4867 0.2 0.8 2 2.448 0.398766 0.172024 434.795 
0.6 0.6 0.0667 -0.0667 0.5533 0.4667 0.2 0.8 2 2.256 0.0247946 0.164328 450.085 
0.6 0.6 0.0667 -0.0667 0.5533 0.4467 0.2 0.8 2 4.768 0.467478 0.173449 474.366 
0.6 0.6 0.0667 -0.0667 0.5533 0.4267 0.2 0.8 2 1.718 0.209493 0.170104 431.152 
0.6 0.6 0.0667 -0.0667 0.5533 0.4067 0.2 0.8 2 1.098 0.231253 0.164826 459.308 
0.6 0.6 0.0667 -0.0667 0.5533 0.3867 0.2 0.8 2 1.28 0.162666 0.16973 441.439 
0.6 0.6 0.0667 -0.0667 0.5533 0.3667 0.2 0.8 2 2.394 0.223867 0.164915 440.215 
0.6 0.6 0.0667 -0.0667 0.5533 0.3467 0.2 0.8 2 1.772 0.129789 0.173197 446.969 
0.6 0.6 0.0667 -0.0667 0.5533 0.3267 0.2 0.8 2 2.1 0.135273 0.169831 454.179 
0.6 0.6 0.0667 -0.0667 0.5533 0.3067 0.2 0.8 2 2.02 0 0.171135 435.211 
0.6 0.6 0.0667 -0.0667 0.5533 0.2867 0.2 0.8 2 1.834 0.169241 0.164806 465.051 
0.6 0.6 0.0667 -0.0667 0.5533 0.2667 0.2 0.8 2 1.932 0.473663 0.166233 466.984 
0.6 0.6 0.0667 -0.0667 0.5533 0.2467 0.2 0.8 2 2.854 0.27354 0.170159 473.932 
0.6 0.6 0.0667 -0.0667 0.5533 0.2267 0.2 0.8 2 2.276 0.212261 0.168243 448.538 
0.6 0.6 0.0667 -0.0667 0.5533 0.2067 0.2 0.8 2 2.27 0 0.168612 446.238 
0.6 0.6 0.0667 -0.0667 0.5533 0.1867 0.2 0.8 2 5.136 1.04071 0.167803 457.792 
0.6 0.6 0.0667 -0.0667 0.5533 0.1667 0.2 0.8 2 2.804 0.413274 0.170393 467.959 
0.6 0.6 0.0667 -0.0667 0.5333 0.5467 0.2 0.8 2 3.034 0 0.173643 460.103 
0.6 0.6 0.0667 -0.0667 0.5333 0.5267 0.2 0.8 2 1.246 0 0.163375 423.475 
0.6 0.6 0.0667 -0.0667 0.5333 0.5067 0.2 0.8 2 1.312 0.00099361 0.171773 422.367 
0.6 0.6 0.0667 -0.0667 0.5333 0.4867 0.2 0.8 2 1.114 0.142016 0.165675 454.753 
0.6 0.6 0.0667 -0.0667 0.5333 0.4667 0.2 0.8 2 3.258 0.439502 0.166877 455.891 
0.6 0.6 0.0667 -0.0667 0.5333 0.4467 0.2 0.8 2 1.744 0.33144 0.169947 433.722 
0.6 0.6 0.0667 -0.0667 0.5333 0.4267 0.2 0.8 2 1.596 0 0.164118 425.919 
0.6 0.6 0.0667 -0.0667 0.5333 0.4067 0.2 0.8 2 3.724 0 0.16408 428.851 
0.6 0.6 0.0667 -0.0667 0.5333 0.3867 0.2 0.8 2 1.076 0.258059 0.168741 458.688 
0.6 0.6 0.0667 -0.0667 0.5333 0.3667 0.2 0.8 2 1.786 0.104301 0.168446 448.663 
0.6 0.6 0.0667 -0.0667 0.5333 0.3467 0.2 0.8 2 1.644 0.224247 0.166608 424.288 
0.6 0.6 0.0667 -0.0667 0.5333 0.3267 0.2 0.8 2 1.956 0 0.17116 438.905 
0.6 0.6 0.0667 -0.0667 0.5333 0.3067 0.2 0.8 2 2.248 0.301687 0.166498 428.083 
0.6 0.6 0.0667 -0.0667 0.5333 0.2867 0.2 0.8 2 2.296 0.581749 0.172691 457.923 
0.6 0.6 0.0667 -0.0667 0.5333 0.2667 0.2 0.8 2 1.29 0.381065 0.173281 450.231 
0.6 0.6 0.0667 -0.0667 0.5333 0.2467 0.2 0.8 2 1.382 0.269863 0.173011 436.668 
0.6 0.6 0.0667 -0.0667 0.5333 0.2267 0.2 0.8 2 1.966 0.283251 0.173416 452.474 
0.6 0.6 0.0667 -0.0667 0.5333 0.2067 0.2 0.8 2 1.512 0 0.170994 428.631 
0.6 0.6 0.0667 -0.0667 0.5333 0.1867 0.2 0.8 2 1.226 0.211658 0.173364 454.535 
0.6 0.6 0.0667 -0.0667 0.5333 0.1667 0.2 0.8 2 3 0 0.172207 451.933 
0.6 0.6 0.0667 -0.0667 0.5133 0.5467 0.2 0.8 2 3.732 0.769056 0.170627 480.693 
0.6 0.6 0.0667 -0.0667 0.5133 0.5267 0.2 0.8 2 5.01 0.597592 0.163158 476.982 
0.6 0.6 0.0667 -0.0667 0.5133 0.5067 0.2 0.8 2 2.046 0.188789 0.169372 454.852 
0.6 0.6 0.0667 -0.0667 0.5133 0.4867 0.2 0.8 2 1.552 0 0.167741 404.922 
0.6 0.6 0.0667 -0.0667 0.5133 0.4667 0.2 0.8 2 3.75 0 0.167348 466.159 
0.6 0.6 0.0667 -0.0667 0.5133 0.4467 0.2 0.8 2 1.634 0.161535 0.171946 425.113 
0.6 0.6 0.0667 -0.0667 0.5133 0.4267 0.2 0.8 2 2.248 0.0123832 0.173446 449.944 
0.6 0.6 0.0667 -0.0667 0.5133 0.4067 0.2 0.8 2 1.166 0.203905 0.171304 446.158 
0.6 0.6 0.0667 -0.0667 0.5133 0.3867 0.2 0.8 2 1.194 0.164307 0.169586 443.734 
0.6 0.6 0.0667 -0.0667 0.5133 0.3667 0.2 0.8 2 1.268 0.0454592 0.170598 442.53 
0.6 0.6 0.0667 -0.0667 0.5133 0.3467 0.2 0.8 2 2.02 0.0467223 0.16357 445.207 
0.6 0.6 0.0667 -0.0667 0.5133 0.3267 0.2 0.8 2 1.634 0 0.172278 435.746 
0.6 0.6 0.0667 -0.0667 0.5133 0.3067 0.2 0.8 2 1.778 0.103273 0.169954 409.878 
0.6 0.6 0.0667 -0.0667 0.5133 0.2867 0.2 0.8 2 1.582 0 0.172604 448.983 
0.6 0.6 0.0667 -0.0667 0.5133 0.2667 0.2 0.8 2 2.018 0 0.167964 423.399 
0.6 0.6 0.0667 -0.0667 0.5133 0.2467 0.2 0.8 2 1.764 0.348655 0.167647 443.711 
0.6 0.6 0.0667 -0.0667 0.5133 0.2267 0.2 0.8 2 1.27 0.339891 0.169269 450.189 
0.6 0.6 0.0667 -0.0667 0.5133 0.2067 0.2 0.8 2 2.002 0 0.171486 434.794 
0.6 0.6 0.0667 -0.0667 0.5133 0.1867 0.2 0.8 2 1.974 0.00379552 0.167834 441.241 
0.6 0.6 0.0667 -0.0667 0.5133 0.1667 0.2 0.8 2 2.088 0.415858 0.171519 452.586 
0.6 0.6 0.0667 -0.0667 0.4933 0.5467 0.2 0.8 2 3.704 0.646861 0.171546 481.5 
0.6 0.6 0.0667 -0.0667 0.4933 0.5267 0.2 0.8 2 2.744 0.121826 0.173616 453.501 
0.6 0.6 0.0667 -0.0667 0.4933 0.5067 0.2 0.8 2 1.312 0.00961968 0.167538 460.08 
0.6 0.6 0.0667 -0.0667 0.4933 0.4867 0.2 0.8 2 2.4 0 0.173086 417.489 
0.6 0.6 0.0667 -0.0667 0.4933 0.4667 0.2 0.8 2 1.338 0 0.171292 409.975 
0.6 0.6 0.0667 -0.0667 0.4933 0.4467 0.2 0.8 2 1.212 0.176055 0.171132 441.897 
0.6 0.6 0.0667 -0.0667 0.4933 0.4267 0.2 0.8 2 1.86 0 0.169669 447.715 
0.6 0.6 0.0667 -0.0667 0.4933 0.4067 0.2 0.8 2 1.098 0.250089 0.168096 453.959 
0.6 0.6 0.0667 -0.0667 0.4933 0.3867 0.2 0.8 2 1.326 0.136335 0.173601 439.616 
0.6 0.6 0.0667 -0.0667 0.4933 0.3667 0.2 0.8 2 1.444 0.00576397 0.16898 425.56 
0.6 0.6 0.0667 -0.0667 0.4933 0.3467 0.2 0.8 2 1.778 0.0512052 0.166174 460.421 
0.6 0.6 0.0667 -0.0667 0.4933 0.3267 0.2 0.8 2 1.49 0.0241658 0.168451 424.393 
0.6 0.6 0.0667 -0.0667 0.4933 0.3067 0.2 0.8 2 2.22 0.191571 0.166393 419.864 
0.6 0.6 0.0667 -0.0667 0.4933 0.2867 0.2 0.8 2 1.402 0.00714663 0.163475 431.109 
0.6 0.6 0.0667 -0.0667 0.4933 0.2667 0.2 0.8 2 1.258 0.284572 0.172129 452.994 
0.6 0.6 0.0667 -0.0667 0.4933 0.2467 0.2 0.8 2 1.626 0.125289 0.172316 443.862 
0.6 0.6 0.0667 -0.0667 0.4933 0.2267 0.2 0.8 2 1.858 0 0.173621 459.59 
0.6 0.6 0.0667 -0.0667 0.4933 0.2067 0.2 0.8 2 2.42 0 0.167005 446.816 
0.6 0.6 0.0667 -0.0667 0.4933 0.1867 0.2 0.8 2 1.81 0.193669 0.169607 466.016 
0.6 0.6 0.0667 -0.0667 0.4933 0.1667 0.2 0.8 2 2.59 0.236693 0.168937 454.646 
0.6 0.6 0.0667 -0.0667 0.4733 0.5467 0.2 0.8 2 1.712 0.350064 0.171859 460.037 
0.6 0.6 0.0667 -0.0667 0.4733 0.5267 0.2 0.8 2 2.262 0.178916 0.169365 462.088 
0.6 0.6 0.0667 -0.0667 0.4733 0.5067 0.2 0.8 2 1.438 0.340519 0.172285 436.799 
0.6 0.6 0.0667 -0.0667 0.4733 0.4867 0.2 0.8 2 2.25 0.181628 0.166117 460.683 
0.6 0.6 0.0667 -0.0667 0.4733 0.4667 0.2 0.8 2 1.362 0.154905 0.17045 430.315 
0.6 0.6 0.0667 -0.0667 0.4733 0.4467 0.2 0.8 2 1.234 0.108925 0.168408 432.786 
0.6 0.6 0.0667 -0.0667 0.4733 0.4267 0.2 0.8 2 1.238 0.223861 0.168224 441.597 
0.6 0.6 0.0667 -0.0667 0.4733 0.4067 0.2 0.8 2 1.086 0.229039 0.168654 455.858 
0.6 0.6 0.0667 -0.0667 0.4733 0.3867 0.2 0.8 2 1.26 0.206091 0.17083 440.008 
0.6 0.6 0.0667 -0.0667 0.4733 0.3667 0.2 0.8 2 1.766 0.07267 0.164123 462.925 
0.6 0.6 0.0667 -0.0667 0.4733 0.3467 0.2 0.8 2 1.79 0.0255202 0.167667 461.174 
0.6 0.6 0.0667 -0.0667 0.4733 0.3267 0.2 0.8 2 1.352 0 0.167174 433.384 
0.6 0.6 0.0667 -0.0667 0.4733 0.3067 0.2 0.8 2 1.936 0.30594 0.164377 463.331 
0.6 0.6 0.0667 -0.0667 0.4733 0.2867 0.2 0.8 2 1.932 0.196538 0.163046 460.519 
0.6 0.6 0.0667 -0.0667 0.4733 0.2667 0.2 0.8 2 1.36 0.439726 0.172342 438.861 
0.6 0.6 0.0667 -0.0667 0.4733 0.2467 0.2 0.8 2 1.28 0.330559 0.166756 450.68 
0.6 0.6 0.0667 -0.0667 0.4733 0.2267 0.2 0.8 2 1.25 0.275495 0.170697 451.677 
0.6 0.6 0.0667 -0.0667 0.4733 0.2067 0.2 0.8 2 1.266 0 0.168817 451.658 
0.6 0.6 0.0667 -0.0667 0.4733 0.1867 0.2 0.8 2 1.224 0.273208 0.169125 453.162 
0.6 0.6 0.0667 -0.0667 0.4733 0.1667 0.2 0.8 2 1.014 0.0961755 0.168158 425.035 
0.6 0.6 0.0667 -0.0667 0.4533 0.5467 0.2 0.8 2 5.27 0.404033 0.168403 464.525 
0.6 0.6 0.0667 -0.0667 0.4533 0.5267 0.2 0.8 2 2.306 0.163216 0.172554 440.343 
0.6 0.6 0.0667 -0.0667 0.4533 0.5067 0.2 0.8 2 2.56 0.351017 0.168249 448.026 
0.6 0.6 0.0667 -0.0667 0.4533 0.4867 0.2 0.8 2 2.942 0.207261 0.170454 461.139 
0.6 0.6 0.0667 -0.0667 0.4533 0.4667 0.2 0.8 2 2.35 0 0.171618 389.502 
0.6 0.6 0.0667 -0.0667 0.4533 0.4467 0.2 0.8 2 2.724 0.296362 0.172094 461.863 
0.6 0.6 0.0667 -0.0667 0.4533 0.4267 0.2 0.8 2 1.948 0.173071 0.16348 466.971 
0.6 0.6 0.0667 -0.0667 0.4533 0.4067 0.2 0.8 2 2.334 0 0.167726 441.306 
0.6 0.6 0.0667 -0.0667 0.4533 0.3867 0.2 0.8 2 1.258 0 0.173158 427.533 
0.6 0.6 0.0667 -0.0667 0.4533 0.3667 0.2 0.8 2 3.09 0.271222 0.170188 448.31 
0.6 0.6 0.0667 -0.0667 0.4533 0.3467 0.2 0.8 2 1.788 0.0172495 0.1719 437.334 
0.6 0.6 0.0667 -0.0667 0.4533 0.3267 0.2 0.8 2 1.84 0.158726 0.167835 462.398 
0.6 0.6 0.0667 -0.0667 0.4533 0.3067 0.2 0.8 2 2.312 0.113336 0.171345 453.715 
0.6 0.6 0.0667 -0.0667 0.4533 0.2867 0.2 0.8 2 1.832 0.071101 0.167184 466.094 
0.6 0.6 0.0667 -0.0667 0.4533 0.2667 0.2 0.8 2 1.884 0 0.169662 445.306 
0.6 0.6 0.0667 -0.0667 0.4533 0.2467 0.2 0.8 2 1.858 0.118003 0.167685 460.522 
0.6 0.6 0.0667 -0.0667 0.4533 0.2267 0.2 0.8 2 2.042 0.0047127 0.171214 410.816 
0.6 0.6 0.0667 -0.0667 0.4533 0.2067 0.2 0.8 2 1.218 0.231741 0.167463 452.719 
0.6 0.6 0.0667 -0.0667 0.4533 0.1867 0.2 0.8 2 0.852 0.1244 0.167541 433.905 
0.6 0.6 0.0667 -0.0667 0.4533 0.1667 0.2 0.8 2 1.212 0.00185976 0.1627 414.631 
0.6 0.6 0.0667 -0.0667 0.4333 0.5467 0.2 0.8 2 1.762 0.155926 0.165575 458.562 
0.6 0.6 0.0667 -0.0667 0.4333 0.5267 0.2 0.8 2 1.948 0.247174 0.164751 468.942 
0.6 0.6 0.0667 -0.0667 0.4333 0.5067 0.2 0.8 2 2.06 0.425701 0.172557 463.035 
0.6 0.6 0.0667 -0.0667 0.4333 0.4867 0.2 0.8 2 1.316 0.00969835 0.168831 457.216 
0.6 0.6 0.0667 -0.0667 0.4333 0.4667 0.2 0.8 2 1.488 0.121654 0.169954 453.849 
0.6 0.6 0.0667 -0.0667 0.4333 0.4467 0.2 0.8 2 1.378 0.341399 0.170475 448.771 
0.6 0.6 0.0667 -0.0667 0.4333 0.4267 0.2 0.8 2 1.472 0 0.168863 429.695 
0.6 0.6 0.0667 -0.0667 0.4333 0.4067 0.2 0.8 2 1.098 0.0342478 0.169873 450.84 
0.6 0.6 0.0667 -0.0667 0.4333 0.3867 0.2 0.8 2 1.106 0.232119 0.171054 455.635 
0.6 0.6 0.0667 -0.0667 0.4333 0.3667 0.2 0.8 2 2.38 0.180678 0.168132 438.085 
0.6 0.6 0.0667 -0.0667 0.4333 0.3467 0.2 0.8 2 1.558 0.00902628 0.170749 426.839 
0.6 0.6 0.0667 -0.0667 0.4333 0.3267 0.2 0.8 2 1.798 0.0711778 0.168819 463.41 
0.6 0.6 0.0667 -0.0667 0.4333 0.3067 0.2 0.8 2 1.232 0.281142 0.171064 453.79 
0.6 0.6 0.0667 -0.0667 0.4333 0.2867 0.2 0.8 2 1.596 0.409937 0.168851 430.973 
0.6 0.6 0.0667 -0.0667 0.4333 0.2667 0.2 0.8 2 1.248 0.233163 0.168697 451.535 
0.6 0.6 0.0667 -0.0667 0.4333 0.2467 0.2 0.8 2 1.216 0.198429 0.167514 453.739 
0.6 0.6 0.0667 -0.0667 0.4333 0.2267 0.2 0.8 2 2.034 0 0.171257 440.003 
0.6 0.6 0.0667 -0.0667 0.4333 0.2067 0.2 0.8 2 1.304 0.3811 0.167025 444.718 
0.6 0.6 0.0667 -0.0667 0.4333 0.1867 0.2 0.8 2 0.868 0.126404 0.168305 435.203 
0.6 0.6 0.0667 -0.0667 0.4333 0.1667 0.2 0.8 2 1.926 0.0892201 0.173304 450.251 
