d_amplitudeForeHip d_amplitudeHindHip d_offsetForeHip d_offsetHindHip d_amplitudeForeKnee d_amplitudeHindKnee d_offsetKnee d_kneePhaseLag d_frequency d_duration distance angle stability
0.5 0.5 0.0667 -0.0667 0.5733 0.5267 0.2 0.8 2 8.328 0.805419 0.169712 479.908 
0.5 0.5 0.0667 -0.0667 0.5733 0.5067 0.2 0.8 2 15 2.56602 0.890568 495.824 
0.5 0.5 0.0667 -0.0667 0.5733 0.4867 0.2 0.8 2 15 2.59683 0.960572 496.746 
0.5 0.5 0.0667 -0.0667 0.5733 0.4667 0.2 0.8 2 4.992 0.181172 0.16422 475.461 
0.5 0.5 0.0667 -0.0667 0.5733 0.4467 0.2 0.8 2 15 1.2057 0.81708 493.786 
0.5 0.5 0.0667 -0.0667 0.5733 0.4267 0.2 0.8 2 4.05 0.0566157 0.169263 470.332 
0.5 0.5 0.0667 -0.0667 0.5733 0.4067 0.2 0.8 2 1.89 0.176083 0.173486 466.39 
0.5 0.5 0.0667 -0.0667 0.5733 0.3867 0.2 0.8 2 14.366 1.56125 0.169299 490.48 
0.5 0.5 0.0667 -0.0667 0.5733 0.3667 0.2 0.8 2 8.152 0.782912 0.172737 477.412 
0.5 0.5 0.0667 -0.0667 0.5733 0.3467 0.2 0.8 2 3.298 0 0.166201 466.53 
0.5 0.5 0.0667 -0.0667 0.5733 0.3267 0.2 0.8 2 5.446 0.662901 0.16861 482.717 
0.5 0.5 0.0667 -0.0667 0.5733 0.3067 0.2 0.8 2 2.704 0 0.169887 452.342 
0.5 0.5 0.0667 -0.0667 0.5733 0.2867 0.2 0.8 2 5.15 0.57527 0.173548 468.891 
0.5 0.5 0.0667 -0.0667 0.5733 0.2667 0.2 0.8 2 2.58 0.543478 0.173344 458.637 
0.5 0.5 0.0667 -0.0667 0.5733 0.2467 0.2 0.8 2 3.626 0.358097 0.166868 460.705 
0.5 0.5 0.0667 -0.0667 0.5733 0.2267 0.2 0.8 2 2.736 0 0.1735 466.231 
0.5 0.5 0.0667 -0.0667 0.5733 0.2067 0.2 0.8 2 1.748 0.281346 0.171517 414.888 
0.5 0.5 0.0667 -0.0667 0.5733 0.1867 0.2 0.8 2 3.942 0.660765 0.170335 459.694 
0.5 0.5 0.0667 -0.0667 0.5733 0.1667 0.2 0.8 2 1.416 0.258815 0.173363 452.148 
0.5 0.5 0.0667 -0.0667 0.5533 0.5467 0.2 0.8 2 1.436 0.00534299 0.160196 448.658 
0.5 0.5 0.0667 -0.0667 0.5533 0.5267 0.2 0.8 2 2.156 0.266494 0.17244 452.359 
0.5 0.5 0.0667 -0.0667 0.5533 0.5067 0.2 0.8 2 3.046 0.240626 0.170287 448.203 
0.5 0.5 0.0667 -0.0667 0.5533 0.4867 0.2 0.8 2 12.772 0.14307 0.169431 481.133 
0.5 0.5 0.0667 -0.0667 0.5533 0.4667 0.2 0.8 2 2.66 0 0.173025 446.328 
0.5 0.5 0.0667 -0.0667 0.5533 0.4467 0.2 0.8 2 3.336 0.0474338 0.165006 481.965 
0.5 0.5 0.0667 -0.0667 0.5533 0.4267 0.2 0.8 2 8.162 0.844514 0.173304 470.866 
0.5 0.5 0.0667 -0.0667 0.5533 0.4067 0.2 0.8 2 1.84 0.289898 0.17337 473.071 
0.5 0.5 0.0667 -0.0667 0.5533 0.3867 0.2 0.8 2 6.876 0.864737 0.172216 486.59 
0.5 0.5 0.0667 -0.0667 0.5533 0.3667 0.2 0.8 2 4.182 0 0.171766 463.304 
0.5 0.5 0.0667 -0.0667 0.5533 0.3467 0.2 0.8 2 9.412 0.174403 0.172224 480.05 
0.5 0.5 0.0667 -0.0667 0.5533 0.3267 0.2 0.8 2 2.666 0.525869 0.173086 447.949 
0.5 0.5 0.0667 -0.0667 0.5533 0.3067 0.2 0.8 2 4.628 0.207792 0.173333 472.386 
0.5 0.5 0.0667 -0.0667 0.5533 0.2867 0.2 0.8 2 4.85 0.509141 0.165875 483.789 
0.5 0.5 0.0667 -0.0667 0.5533 0.2667 0.2 0.8 2 2.822 0.546294 0.169451 469.279 
0.5 0.5 0.0667 -0.0667 0.5533 0.2467 0.2 0.8 2 2.78 0.59386 0.173546 472.433 
0.5 0.5 0.0667 -0.0667 0.5533 0.2267 0.2 0.8 2 1.708 0 0.16842 427.261 
0.5 0.5 0.0667 -0.0667 0.5533 0.2067 0.2 0.8 2 15 1.00228 0.885288 494.705 
0.5 0.5 0.0667 -0.0667 0.5533 0.1867 0.2 0.8 2 1.946 0.311167 0.173347 415.595 
0.5 0.5 0.0667 -0.0667 0.5533 0.1667 0.2 0.8 2 1.328 0.199115 0.170013 464.731 
0.5 0.5 0.0667 -0.0667 0.5333 0.5467 0.2 0.8 2 1.862 0 0.172886 447.545 
0.5 0.5 0.0667 -0.0667 0.5333 0.5267 0.2 0.8 2 1.862 0 0.170216 446.984 
0.5 0.5 0.0667 -0.0667 0.5333 0.5067 0.2 0.8 2 2.172 0.0971196 0.171798 433.356 
0.5 0.5 0.0667 -0.0667 0.5333 0.4867 0.2 0.8 2 2.35 0.196695 0.168275 462.153 
0.5 0.5 0.0667 -0.0667 0.5333 0.4667 0.2 0.8 2 2.37 0 0.173249 421.107 
0.5 0.5 0.0667 -0.0667 0.5333 0.4467 0.2 0.8 2 3.626 0.300271 0.169797 449.414 
0.5 0.5 0.0667 -0.0667 0.5333 0.4267 0.2 0.8 2 2.42 0.16739 0.170574 470.546 
0.5 0.5 0.0667 -0.0667 0.5333 0.4067 0.2 0.8 2 4.052 0.18047 0.166182 463.004 
0.5 0.5 0.0667 -0.0667 0.5333 0.3867 0.2 0.8 2 3.736 0.0234755 0.172712 466.226 
0.5 0.5 0.0667 -0.0667 0.5333 0.3667 0.2 0.8 2 2.446 0.347136 0.173151 466.96 
0.5 0.5 0.0667 -0.0667 0.5333 0.3467 0.2 0.8 2 3.894 0.439088 0.171677 453.582 
0.5 0.5 0.0667 -0.0667 0.5333 0.3267 0.2 0.8 2 2.714 0.225788 0.17018 448.012 
0.5 0.5 0.0667 -0.0667 0.5333 0.3067 0.2 0.8 2 2.374 0 0.17329 471.184 
0.5 0.5 0.0667 -0.0667 0.5333 0.2867 0.2 0.8 2 6.28 0.225942 0.16809 466.719 
0.5 0.5 0.0667 -0.0667 0.5333 0.2667 0.2 0.8 2 2.328 0.360264 0.16901 477.37 
0.5 0.5 0.0667 -0.0667 0.5333 0.2467 0.2 0.8 2 3.652 0.61055 0.171702 450.882 
0.5 0.5 0.0667 -0.0667 0.5333 0.2267 0.2 0.8 2 1.39 0 0.168072 454.514 
0.5 0.5 0.0667 -0.0667 0.5333 0.2067 0.2 0.8 2 1.596 0.35897 0.173636 438.722 
0.5 0.5 0.0667 -0.0667 0.5333 0.1867 0.2 0.8 2 1.476 0 0.170553 450.717 
0.5 0.5 0.0667 -0.0667 0.5333 0.1667 0.2 0.8 2 4.14 0.260338 0.170782 471.659 
0.5 0.5 0.0667 -0.0667 0.5133 0.5467 0.2 0.8 2 1.992 0 0.166656 435.546 
0.5 0.5 0.0667 -0.0667 0.5133 0.5267 0.2 0.8 2 2.544 0 0.171936 440.671 
0.5 0.5 0.0667 -0.0667 0.5133 0.5067 0.2 0.8 2 1.498 0.0689417 0.163029 449.565 
0.5 0.5 0.0667 -0.0667 0.5133 0.4867 0.2 0.8 2 3.336 0 0.169929 431.775 
0.5 0.5 0.0667 -0.0667 0.5133 0.4667 0.2 0.8 2 1.612 0 0.164846 437.64 
0.5 0.5 0.0667 -0.0667 0.5133 0.4467 0.2 0.8 2 3.586 0.432788 0.173081 448.926 
0.5 0.5 0.0667 -0.0667 0.5133 0.4267 0.2 0.8 2 1.982 0 0.173051 406.774 
0.5 0.5 0.0667 -0.0667 0.5133 0.4067 0.2 0.8 2 9.416 0.868584 0.164274 482.942 
0.5 0.5 0.0667 -0.0667 0.5133 0.3867 0.2 0.8 2 2.402 0 0.173244 467.619 
0.5 0.5 0.0667 -0.0667 0.5133 0.3667 0.2 0.8 2 3.346 0.488246 0.168256 480.063 
0.5 0.5 0.0667 -0.0667 0.5133 0.3467 0.2 0.8 2 8.392 0.855761 0.169676 486.258 
0.5 0.5 0.0667 -0.0667 0.5133 0.3267 0.2 0.8 2 7.596 0.780973 0.169186 475.49 
0.5 0.5 0.0667 -0.0667 0.5133 0.3067 0.2 0.8 2 5.562 0 0.173438 474.287 
0.5 0.5 0.0667 -0.0667 0.5133 0.2867 0.2 0.8 2 3.452 0.325146 0.172861 473.002 
0.5 0.5 0.0667 -0.0667 0.5133 0.2667 0.2 0.8 2 4.492 0.258764 0.171512 477.521 
0.5 0.5 0.0667 -0.0667 0.5133 0.2467 0.2 0.8 2 2.194 0 0.163702 424.604 
0.5 0.5 0.0667 -0.0667 0.5133 0.2267 0.2 0.8 2 1.372 0.272903 0.166579 460.359 
0.5 0.5 0.0667 -0.0667 0.5133 0.2067 0.2 0.8 2 1.604 0 0.173079 425.458 
0.5 0.5 0.0667 -0.0667 0.5133 0.1867 0.2 0.8 2 1.476 0 0.169097 447.441 
0.5 0.5 0.0667 -0.0667 0.5133 0.1667 0.2 0.8 2 3.46 0.284394 0.171425 478.047 
0.5 0.5 0.0667 -0.0667 0.4933 0.5467 0.2 0.8 2 3.118 0 0.169549 446.026 
0.5 0.5 0.0667 -0.0667 0.4933 0.5267 0.2 0.8 2 3.32 0 0.168197 449.13 
0.5 0.5 0.0667 -0.0667 0.4933 0.5067 0.2 0.8 2 7.482 1.05702 0.168185 479.232 
0.5 0.5 0.0667 -0.0667 0.4933 0.4867 0.2 0.8 2 2.802 0 0.167063 432.924 
0.5 0.5 0.0667 -0.0667 0.4933 0.4667 0.2 0.8 2 2.034 0 0.168748 445.08 
0.5 0.5 0.0667 -0.0667 0.4933 0.4467 0.2 0.8 2 2.842 0.105814 0.170041 434.057 
0.5 0.5 0.0667 -0.0667 0.4933 0.4267 0.2 0.8 2 3.342 0.239596 0.171685 479.829 
0.5 0.5 0.0667 -0.0667 0.4933 0.4067 0.2 0.8 2 2.334 0.167649 0.172948 475.623 
0.5 0.5 0.0667 -0.0667 0.4933 0.3867 0.2 0.8 2 5.922 0.678213 0.161543 467.244 
0.5 0.5 0.0667 -0.0667 0.4933 0.3667 0.2 0.8 2 2.334 0.047453 0.168119 475.515 
0.5 0.5 0.0667 -0.0667 0.4933 0.3467 0.2 0.8 2 4.228 0.557808 0.169366 458.388 
0.5 0.5 0.0667 -0.0667 0.4933 0.3267 0.2 0.8 2 1.342 0.023951 0.172199 459.493 
0.5 0.5 0.0667 -0.0667 0.4933 0.3067 0.2 0.8 2 1.758 0 0.168537 420.222 
0.5 0.5 0.0667 -0.0667 0.4933 0.2867 0.2 0.8 2 1.44 0 0.168216 445.532 
0.5 0.5 0.0667 -0.0667 0.4933 0.2667 0.2 0.8 2 1.526 0.110489 0.173208 442.845 
0.5 0.5 0.0667 -0.0667 0.4933 0.2467 0.2 0.8 2 1.534 0.157017 0.172601 451.785 
0.5 0.5 0.0667 -0.0667 0.4933 0.2267 0.2 0.8 2 2.952 0.403093 0.170219 470.379 
0.5 0.5 0.0667 -0.0667 0.4933 0.2067 0.2 0.8 2 1.652 0 0.16798 433.845 
0.5 0.5 0.0667 -0.0667 0.4933 0.1867 0.2 0.8 2 1.49 0 0.168269 458.377 
0.5 0.5 0.0667 -0.0667 0.4933 0.1667 0.2 0.8 2 2.528 0.13997 0.167257 467.238 
0.5 0.5 0.0667 -0.0667 0.4733 0.5467 0.2 0.8 2 1.318 0.0198378 0.173129 435.657 
0.5 0.5 0.0667 -0.0667 0.4733 0.5267 0.2 0.8 2 3.01 0 0.170746 445.455 
0.5 0.5 0.0667 -0.0667 0.4733 0.5067 0.2 0.8 2 9.996 0 0.166376 460.218 
0.5 0.5 0.0667 -0.0667 0.4733 0.4867 0.2 0.8 2 7.964 0 0.171335 463.243 
0.5 0.5 0.0667 -0.0667 0.4733 0.4667 0.2 0.8 2 5.84 0.0835173 0.169779 446.234 
0.5 0.5 0.0667 -0.0667 0.4733 0.4467 0.2 0.8 2 1.868 0 0.165354 456.203 
0.5 0.5 0.0667 -0.0667 0.4733 0.4267 0.2 0.8 2 1.82 0 0.168203 454.508 
0.5 0.5 0.0667 -0.0667 0.4733 0.4067 0.2 0.8 2 3.004 0.0634767 0.171711 462.252 
0.5 0.5 0.0667 -0.0667 0.4733 0.3867 0.2 0.8 2 3.122 0 0.169578 433.699 
0.5 0.5 0.0667 -0.0667 0.4733 0.3667 0.2 0.8 2 1.556 0 0.171076 427.242 
0.5 0.5 0.0667 -0.0667 0.4733 0.3467 0.2 0.8 2 3.314 0.201475 0.168357 462.905 
0.5 0.5 0.0667 -0.0667 0.4733 0.3267 0.2 0.8 2 2.028 0.205283 0.159753 431.567 
0.5 0.5 0.0667 -0.0667 0.4733 0.3067 0.2 0.8 2 1.24 0.197102 0.167397 448.612 
0.5 0.5 0.0667 -0.0667 0.4733 0.2867 0.2 0.8 2 1.818 0.140023 0.171927 458.556 
0.5 0.5 0.0667 -0.0667 0.4733 0.2667 0.2 0.8 2 1.948 0.324422 0.170765 454.533 
0.5 0.5 0.0667 -0.0667 0.4733 0.2467 0.2 0.8 2 1.75 0.224811 0.173347 441.883 
0.5 0.5 0.0667 -0.0667 0.4733 0.2267 0.2 0.8 2 2.224 0.298775 0.168232 439.556 
0.5 0.5 0.0667 -0.0667 0.4733 0.2067 0.2 0.8 2 1.36 0.233997 0.164826 462.972 
0.5 0.5 0.0667 -0.0667 0.4733 0.1867 0.2 0.8 2 1.728 0 0.168564 436.802 
0.5 0.5 0.0667 -0.0667 0.4733 0.1667 0.2 0.8 2 8.536 0.392146 0.173503 486.469 
0.5 0.5 0.0667 -0.0667 0.4533 0.5467 0.2 0.8 2 2.226 0.250962 0.168951 401.781 
0.5 0.5 0.0667 -0.0667 0.4533 0.5267 0.2 0.8 2 3.66 0.140605 0.171743 423.962 
0.5 0.5 0.0667 -0.0667 0.4533 0.5067 0.2 0.8 2 1.638 0.150322 0.162509 421.29 
0.5 0.5 0.0667 -0.0667 0.4533 0.4867 0.2 0.8 2 1.668 0 0.168332 431.962 
0.5 0.5 0.0667 -0.0667 0.4533 0.4667 0.2 0.8 2 2.128 0 0.166764 431.437 
0.5 0.5 0.0667 -0.0667 0.4533 0.4467 0.2 0.8 2 2.08 0 0.17217 431.339 
0.5 0.5 0.0667 -0.0667 0.4533 0.4267 0.2 0.8 2 2.09 0.233108 0.171977 437.361 
0.5 0.5 0.0667 -0.0667 0.4533 0.4067 0.2 0.8 2 2.442 0.275745 0.167775 465.546 
0.5 0.5 0.0667 -0.0667 0.4533 0.3867 0.2 0.8 2 2.322 0 0.170146 451.794 
0.5 0.5 0.0667 -0.0667 0.4533 0.3667 0.2 0.8 2 2.36 0.357664 0.168836 462.863 
0.5 0.5 0.0667 -0.0667 0.4533 0.3467 0.2 0.8 2 1.468 0.301812 0.169228 443.873 
0.5 0.5 0.0667 -0.0667 0.4533 0.3267 0.2 0.8 2 1.408 0.000397011 0.169608 451.059 
0.5 0.5 0.0667 -0.0667 0.4533 0.3067 0.2 0.8 2 1.422 0 0.170175 444.296 
0.5 0.5 0.0667 -0.0667 0.4533 0.2867 0.2 0.8 2 5.144 0.245681 0.169429 458.991 
0.5 0.5 0.0667 -0.0667 0.4533 0.2667 0.2 0.8 2 1.942 0.314746 0.168233 460.189 
0.5 0.5 0.0667 -0.0667 0.4533 0.2467 0.2 0.8 2 4.634 0 0.17359 463.776 
0.5 0.5 0.0667 -0.0667 0.4533 0.2267 0.2 0.8 2 1.336 0.0780349 0.166058 461.54 
0.5 0.5 0.0667 -0.0667 0.4533 0.2067 0.2 0.8 2 1.458 0.19998 0.169682 448.69 
0.5 0.5 0.0667 -0.0667 0.4533 0.1867 0.2 0.8 2 1.466 0.182257 0.170519 447.851 
0.5 0.5 0.0667 -0.0667 0.4533 0.1667 0.2 0.8 2 3.004 0 0.173516 444.767 
0.5 0.5 0.0667 -0.0667 0.4333 0.5467 0.2 0.8 2 6.464 0.0642005 0.166247 450.264 
0.5 0.5 0.0667 -0.0667 0.4333 0.5267 0.2 0.8 2 2.7 0.285401 0.173151 444.854 
0.5 0.5 0.0667 -0.0667 0.4333 0.5067 0.2 0.8 2 1.704 0.0829705 0.171228 430.209 
0.5 0.5 0.0667 -0.0667 0.4333 0.4867 0.2 0.8 2 1.828 0.113883 0.171667 443.18 
0.5 0.5 0.0667 -0.0667 0.4333 0.4667 0.2 0.8 2 1.61 0.118288 0.164012 423.7 
0.5 0.5 0.0667 -0.0667 0.4333 0.4467 0.2 0.8 2 2.41 0 0.169931 431.38 
0.5 0.5 0.0667 -0.0667 0.4333 0.4267 0.2 0.8 2 2.012 0.256675 0.166901 413.441 
0.5 0.5 0.0667 -0.0667 0.4333 0.4067 0.2 0.8 2 9.832 0 0.170172 466.907 
0.5 0.5 0.0667 -0.0667 0.4333 0.3867 0.2 0.8 2 1.342 0.0505732 0.167574 460.387 
0.5 0.5 0.0667 -0.0667 0.4333 0.3667 0.2 0.8 2 1.898 0 0.173277 398.645 
0.5 0.5 0.0667 -0.0667 0.4333 0.3467 0.2 0.8 2 1.408 0 0.172155 448.591 
0.5 0.5 0.0667 -0.0667 0.4333 0.3267 0.2 0.8 2 1.586 0.0811651 0.172423 435.995 
0.5 0.5 0.0667 -0.0667 0.4333 0.3067 0.2 0.8 2 1.362 0 0.169419 453.249 
0.5 0.5 0.0667 -0.0667 0.4333 0.2867 0.2 0.8 2 1.362 0 0.17184 454.233 
0.5 0.5 0.0667 -0.0667 0.4333 0.2667 0.2 0.8 2 1.464 0.334389 0.164904 445.71 
0.5 0.5 0.0667 -0.0667 0.4333 0.2467 0.2 0.8 2 1.394 0 0.172008 450.881 
0.5 0.5 0.0667 -0.0667 0.4333 0.2267 0.2 0.8 2 7.216 0.0204413 0.166652 468.982 
0.5 0.5 0.0667 -0.0667 0.4333 0.2067 0.2 0.8 2 1.662 0.36718 0.172528 423.744 
0.5 0.5 0.0667 -0.0667 0.4333 0.1867 0.2 0.8 2 3.842 0.169901 0.166596 465.028 
0.5 0.5 0.0667 -0.0667 0.4333 0.1667 0.2 0.8 2 1.952 0.213112 0.169316 462.583 
