distance fxForeLeft fyForeLeft fxHindLeft fyHindLeft fxForeRight fyForeRight fxHindRight fyHindRight
0.0813716 1.82168 26.98 0 0 0 0 0 0
0.0817781 4.54528 33.1586 0 0 0 0 0 0
0.082159 3.77096 24.5377 0 0 0 0 0 0
0.0825604 5.71895 18.1941 0 0 0 0 0 0
0.0829036 1.3614 14.3488 0 0 0 0 0 0
0.083222 3.12543 11.5583 0 0 0 0 0 0
0.0835225 -6.39243 11.8769 0 0 0 0 0 0
0.083826 1.43832 10.7905 0 0 0 0 0 0
0.0840803 0.437195 9.95604 0 0 0 0 0 0
0.0843099 -4.9464 11.3012 0 0 0 0 0 0
0.0845058 2.33614 10.7563 0 0 0 0 0 0
0.0846972 -4.37936 12.1744 0 0 0 0 0 0
0.08485 -2.93225 12.2262 0 0 0 0 0 0
0.0850632 0.404727 15.1352 0 0 0 0 -16.9709 38.7378
0.0853286 -11.8131 20.6257 0 0 0 0 -7.77283 44.7445
0.0855807 -2.21694 20.7617 0 0 0 0 -13.2745 32.0715
0.0858578 -5.13893 21.601 0 0 0 0 -1.87379 21.8515
0.0861378 0.61924 19.2632 0 0 0 0 2.08753 15.7672
0.0863529 -7.31824 19.8964 0 0 0 0 -3.3158 12.609
0.0865931 4.08 17.5893 0 0 0 0 -2.47368 12.0464
0.086849 4.76422 16.2724 0 0 0 0 1.27868 9.31373
0.0871174 -6.44788 16.5947 0 0 0 0 0.627375 8.55085
0.087319 -2.97302 16.4716 0 0 0 0 0.250882 8.38631
0.087523 3.41216 15.2929 0 0 0 0 0.14608 8.11278
0.0877516 5.36167 14.1568 0 0 0 0 0.381849 7.53513
0.0879897 -5.13146 14.3851 0 0 0 0 1.14543 4.46316
0.0881752 -1.22076 13.3584 0 0 0 0 1.46858 5.35469
0.0883479 -1.55228 14.0232 0 0 0 0 0.807962 3.24949
0.0885379 5.94286 12.5244 0 0 0 0 0.537425 1.70083
0.0887527 5.99168 10.6694 0 0 0 0 0 0
0.0889301 -0.63115 12.0616 0 0 0 0 0 0
0.0891174 4.5682 10.4932 0 0 0 0 0 0
0.0892445 1.16326 10.8776 0 0 0 0 0 0
0.0893951 -1.09989 11.7726 0 0 0 0 0 0
0.0895054 -0.538647 11.6628 0 0 0 0 0 0
0.08963 5.24819 10.3195 0 0 0 0 0 0.0977934
0.0897168 1.64089 11.081 0 0 0 0 0.93374 2.88895
0.089823 0.729115 12.0626 0 0 0 0 0.84475 3.1967
0.0899195 1.07864 11.6518 0 0 0 0 2.00395 6.67209
0.0900014 1.1411 11.7501 0 0 0 0 3.18517 10.2985
0.0901127 1.90076 9.85766 0 0 0 0 3.26537 12.4799
0.0902161 2.66171 12.6326 0 0 0 0 2.47891 8.88222
0.0903276 2.90419 10.7612 0 0 0 0 1.52308 5.50914
0.0904504 0 1.58234 0 0 0 0 0.276099 1.32117
0.0905531 0 0 0 0 0 0 0 0
0.0906347 0 0 0 0 0 0 0 0
0.0907159 0 0 0 0 0 0 0 0
0.0907853 0 0 0 0 0 0 0 0
0.0908508 0 0 0 0 0 0 0 0
0.0909073 0.479121 2.46693 0 0 0 0 0 0.183879
0.0909446 3.72798 15.1934 0 0 0 0 1.74562 5.43504
0.0910035 0.216778 19.5198 0 0 0 0 3.44399 10.7878
0.091074 -0.266474 18.7889 0 0 0 0 4.56969 19.4405
0.0911678 3.39794 17.8188 0 0 0 0 2.1925 16.1592
0.0912933 1.24943 16.9339 0 0 0 0 2.07338 14.3569
0.0914463 2.03657 15.4723 0 0 0 0 1.88475 13.3863
0.0916214 1.55695 14.1733 0 0 0 0 2.06421 12.3489
0.0918171 0.813835 13.081 0 0 0 0 1.51385 12.0866
0.092029 1.95695 12.4266 0 0 0 0 1.40987 10.7982
0.0922585 1.83225 11.7106 0 0 0 0 1.30188 9.99575
0.092505 1.64824 11.017 0 0 0 0 1.22445 9.42224
0.0927677 1.48199 10.3916 0 0 0 0 1.1517 8.95172
0.0930457 1.34756 9.84484 0 0 0 0 1.087 8.52918
0.0933383 1.24281 9.37238 0 0 0 0 1.03209 8.1331
0.0936445 1.16216 8.96453 0 0 0 0 0.986002 7.75661
0.0939636 1.09985 8.61089 0 0 0 0 0.946917 7.39844
0.0942924 0.949861 8.32562 0 0 0 0 1.10904 6.92435
0.0946278 0.789256 8.08702 0 0 0 0 1.31789 6.3942
0.094967 0.631456 7.85324 0 0 0 0 1.58619 5.85187
0.0953107 0.821348 7.48457 0 0 0 0 1.47087 4.87272
0.0956613 1.27897 6.95009 0 0 0 0 1.06751 3.49524
0.0960203 1.67495 6.35407 0 0 0 0 0.693394 2.2092
0.0963878 1.88365 5.80015 0 0 0 0 0.437796 1.33046
0.0967629 1.87487 5.36297 0 0 0 0 0.335066 0.979971
0.0971439 1.68769 5.07404 0 0 0 0 0.372041 1.10936
0.097529 1.3985 4.92413 0 0 0 0 0.504645 1.56225
0.0979167 1.08757 4.87705 0 0 0 0 0.678652 2.1498
0.0983061 0.81435 4.88723 0 0 0 0 0.847841 2.71433
0.0986969 0.607408 4.91441 0 0 0 0 0.984194 3.16274
0.0990892 0.467697 4.93178 0 0 0 0 1.07899 3.46803
0.099483 0.3876 4.93134 0 0 0 0 1.13762 3.64829
0.0998779 0.355328 4.92053 0 0 0 0 1.17177 3.74312
0.100274 0.332202 4.90188 0 0 0 0 1.19678 3.80516
0.10067 0.302431 4.88206 0 0 0 0 1.22529 3.87489
0.101067 0.266307 4.8653 0 0 0 0 1.25788 3.95687
0.101463 0.225881 4.85383 0 0 0 0 1.29412 4.04954
0.10186 0.183642 4.84831 0 0 0 0 1.33277 4.14877
0.102255 0.141639 4.84836 0 0 0 0 1.37249 4.25027
0.102654 0.460813 4.71309 0 0 0 0 0.972069 3.86145
0.103059 0.655064 4.54714 0 0 0 0 0.713085 3.55341
0.103471 0.744697 4.39283 0 0 0 0 0.537425 3.41494
0.103892 0.794092 4.25864 0 0 0 0 0.386438 3.38262
0.104324 0.822349 4.1473 0 0 0 0 0.25426 3.41652
0.104767 0.838283 4.05823 0 0 0 0 0.138216 3.49258
0.105224 0.846427 3.98937 0 0 0 0 0.0366804 3.59574
0.105694 0.849164 3.93816 0 0 0 0 -0.0514727 3.7161
0.106179 0.847781 3.90197 0 0 0 0 -0.127139 3.84677
0.10668 0.843007 3.87832 0 0 0 0 -0.191126 3.98274
0.107198 0.835299 3.86495 0 0 0 0 -0.244226 4.1202
0.107733 0.826002 3.85961 0 0 0 0 -0.288369 4.25495
0.108281 0.721092 3.89755 0 0 0 0 -0.09248 4.08682
0.108837 0.52372 3.98243 0 0 0 0 0.315929 3.55441
0.109397 0.543258 4.02511 0 0 0 0 0.353014 3.1675
0.109962 0.578007 4.045 0 0 0 0 0.338167 2.87348
0.110531 0.601183 4.05378 0 0 0 0 0.311565 2.63506
0.111104 0.614214 4.05803 0 0 0 0 0.280014 2.42924
0.111679 0.620624 4.06159 0 0 0 0 0.245104 2.24196
0.112257 0.622428 4.06705 0 0 0 0 0.20766 2.06975
0.112837 0.613914 4.08078 0 0 0 0 0.17299 1.98209
0.113418 0.610159 4.09962 0 0 0 0 0.135365 1.87209
0.114 0.608738 4.12255 0 0 0 0 0.0966068 1.74438
0.114583 0.608819 4.14876 0 0 0 0 0.0554938 1.60262
0.115166 0.610302 4.17818 0 0 0 0 0.0114118 1.44963
0.115748 0.612795 4.21102 0 0 0 0 -0.0358235 1.28765
0.116328 0.616002 4.2476 0 0 0 0 -0.0862897 1.11846
0.116907 0.619733 4.28832 0 0 0 0 -0.140026 0.943512
0.117482 0.623887 4.33361 0 0 0 0 -0.197055 0.763988
0.118054 0.628423 4.38393 0 0 0 0 -0.257387 0.580877
0.118622 0.633351 4.43973 0 0 0 0 -0.321028 0.395026
0.119184 0.638713 4.50149 0 0 0 0 -0.387981 0.207174
0.11974 0.644586 4.56965 0 0 0 0 -0.458242 0.0179913
0.12029 0.621905 4.65617 0 0 0 0 0 0
0.120833 0.600888 4.75708 0 0 0 0 0 0
0.121368 0.585107 4.86985 0 0 0 0 0 0
0.121896 0.574155 4.99301 0 0 0 0 0 0
0.122414 0.567816 5.12558 0 0 0 0 0 0
0.122924 0.566061 5.26695 0 0 0 0 0 0
0.123424 0.55872 5.41745 0 0 0 0 0 0
0.123914 0.55403 5.57646 0 0 0 0 0 0
0.124407 0.379067 5.86547 0 0 0 0 0 0
0.124876 0.59642 5.45492 0 0 0 0 -1.07681 0.756874
0.125333 0.391029 5.73208 0 0 0 0 0 0
0.125778 0.442392 5.96001 0 0 0 0 0 0
0.126212 2.46046 5.78017 13.7856 15.1467 0 0 0 0
0.126636 0 0 8.82931 17.6508 3.12741 51.5508 0 0
0.127054 0 0 6.89583 17.6194 1.46803 45.0953 0 0
0.127466 0 0 -2.87007 17.3797 -0.753184 58.1388 0 0
0.127888 0 0 14.7652 23.2601 -0.421278 43.9824 0 0
0.128294 0 0 1.90765 16.4334 -1.11868 32.7696 0 0
0.128722 0 0 12.8439 13.2909 -0.423568 25.2378 0 0
0.129119 0 0 3.28251 10.0923 -3.53942 19.4013 0 0
0.129569 0 0 7.21954 7.75763 7.72907 18.7502 0 0
0.129946 0 0 4.99287 7.06803 -3.89119 14.711 0 0
0.130375 0 0 6.5592 5.28175 1.28983 13.8849 0 0
0.130742 0 0 4.53502 5.50134 -0.820413 13.3899 0 0
0.131143 0 0 5.17352 4.72402 2.04286 13.164 0 0
0.131477 0 0 4.75828 5.00019 -4.97132 11.4949 0 0
0.131858 0 0 5.01822 4.63012 1.10719 12.0327 0 0
0.132199 0 0 3.22382 4.68494 2.34331 12.738 0 0
0.132559 0 0 4.1389 4.96305 2.01323 12.6969 0 0
0.132858 0 0 4.34566 5.23419 -4.55572 11.6777 0 0
0.133199 0 0 4.55839 5.2898 1.39804 12.2857 0 0
0.13349 0 0 4.50678 5.62091 -4.84741 11.4612 0 0
0.133817 0 0 2.91273 5.9281 7.90326 13.1841 0 0
0.134089 0 0 4.15125 6.16433 -3.2259 12.2661 0 0
0.1344 0 0 4.24157 6.10944 2.2966 12.8159 0 0
0.13468 0 0 3.15164 5.92894 0.529352 13.087 0 0
0.134978 0 0 3.60181 6.58526 2.67387 13.1455 0 0
0.135236 0 0 3.7428 6.34704 -3.32351 12.4551 0 0
0.135525 0 0 3.57174 6.99091 2.23033 12.5883 0 0
0.135787 0 0 3.59827 6.50604 -3.27688 12.0155 0 0
0.136075 0 0 3.31958 7.52301 2.05675 12.0109 0 0
0.136345 0 0 3.37466 6.60714 -2.9759 11.605 0 0
0.136636 0 0 2.96266 7.85842 2.05991 11.4926 0 0
0.136916 0 0 3.03421 6.54011 -2.60065 11.2315 0 0
0.137213 0 0 2.52236 8.01225 2.09586 11.0132 0 0
0.137504 0 0 2.6228 6.35082 -2.21942 10.8758 0 0
0.137806 0 0 2.04246 7.08541 1.72373 10.4332 0 0
0.138113 0 0 1.98459 6.132 -1.29615 10.2256 0 0
0.138428 0 0 1.60203 5.534 1.40442 9.50379 0 0
0.138766 0 0 1.27028 4.08642 0.815105 9.11444 0 0
0.139109 0 0 0.301859 1.08165 -0.385008 6.25293 0 0
0.139476 0 0 0 0 0.490776 3.42445 0 0
0.13985 0 0 0 0 0.717303 1.98862 0 0
0.140236 0 0 0.317518 0.543258 0 1.05915 0 0
0.140636 0 0 1.29137 4.02188 0.419406 1.8571 0 0
0.141024 0 0 3.42202 8.12139 0.776511 3.90715 0 0
0.141392 0 0 5.31963 8.27442 -1.67328 9.14836 0 0
0.141728 0 0 6.05134 7.34424 -3.48216 12.7147 0 0
0.141993 0 0 5.85031 6.35456 -7.48926 14.543 0 0
0.142209 0 0 5.61927 7.18247 -4.19023 13.7944 0 0
0.142469 0 0 6.66933 7.66474 2.88707 13.1794 0 0
0.142707 0 0 7.28156 8.28806 -1.47337 12.6375 0 0
0.142925 0 0 3.86293 7.96607 -2.18737 12.2785 0 0
0.143148 0 0 2.57708 8.7158 0.154965 11.7553 0 0
0.143424 0 0 7.09775 7.84602 3.41776 11.7288 0 0
0.143664 0 0 5.56374 8.01795 -2.84463 11.161 0 0
0.143904 0 0 2.49015 7.32461 -0.633007 10.7404 0 0
0.144191 0 0 6.03619 6.73969 2.73965 10.7675 0 0
0.144443 0 0 5.17469 6.97447 -3.18749 10.3502 0 0
0.144694 0 0 2.40645 6.43567 -1.14359 10.0258 0 0
0.144986 0 0 5.17928 6.09402 2.0961 10.0487 0 0
0.145246 0 0 4.76014 6.21177 -3.38341 9.77111 0 0
0.145504 0 0 2.33163 5.83556 -1.35969 9.49329 0 0
0.145768 0 0 2.00113 5.82872 -0.503275 8.98843 0 0
0.146078 0 0 4.06672 5.53606 2.76155 9.02501 0 0
0.146369 0 0 3.57483 5.38809 -2.32417 8.81484 0 0
0.146647 0 0 3.23233 5.46583 -1.56837 8.37559 0 0
0.146925 0 0 2.53058 5.52571 -0.592547 7.87919 0 0
0.147245 0 0 3.07651 5.23502 2.51853 7.87552 0 0
0.147559 0 0 2.60025 4.82831 -1.49318 7.82637 0 0
0.147874 0 0 2.21121 4.70372 -0.900129 7.49542 0 0
0.148194 0 0 2.00215 4.72941 -0.354491 7.03078 0 0
0.148531 0 0 2.07621 5.04102 1.06053 6.71599 0 0
0.148873 0 0 1.9225 4.39874 -0.946997 6.88609 0 0
0.149225 0 0 1.47378 4.11568 -0.416559 6.6862 0 0
0.149587 0 0 1.25119 3.80288 -0.14659 6.28388 0 0
0.149942 0 0 1.2565 4.04313 -0.65473 5.85547 0 0
0.150307 0 0 1.1609 3.40008 -0.771008 6.0369 0 0
0.150677 0 0 0.800476 2.28816 -0.88548 5.85897 0 0
0.151048 0 0 0.355568 0.872278 -1.23825 5.4716 0 0
0.151405 0 0 0.13515 0.257434 -1.55444 4.96649 0 0
0.15176 0 0 0 0 -1.4681 5.03881 0 0
0.152108 0 0 0 0 -1.97864 5.11873 0 0
0.152458 0 0 0 0 -0.693056 5.06966 0 0
0.152799 0 0 0 0 -1.93181 5.17814 0 0
0.153132 0 0 0 0 -1.6197 5.07219 0 0
0.153471 0 0 0.938024 2.71883 0.428669 5.12149 0 0
0.153816 0 0 2.35992 5.5921 0.164378 5.5828 0 0
0.154166 0 0 3.30824 5.06018 -0.195705 5.90557 0 0
0.154506 0 0 2.97958 4.63721 -1.44511 6.08806 0 0
0.154858 0 0 2.97176 4.51251 0.58202 6.17664 0 0
0.1552 0 0 2.78533 4.22106 -1.5693 6.28082 0 0
0.155534 0 0 2.68806 4.28464 -1.15517 6.17352 0 0
0.155884 0 0 3.00941 4.30351 1.20516 6.12924 0 0
0.15624 0 0 2.93305 3.86936 -0.175585 6.31691 0 0
0.156581 0 0 2.72159 3.723 -1.881 6.36816 0 0
0.156934 0 0 2.91352 3.62035 0.547835 6.46031 0 0
0.157289 0 0 2.86805 3.29766 -0.423693 6.67665 0 0
0.157628 0 0 2.53186 3.26134 -2.15399 6.66768 0 0
0.157976 0 0 3.00679 3.21344 0.486335 6.59488 0 0
0.158312 0 0 1.87642 3.02486 -1.85183 6.64179 0 0
0.158654 0 0 3.1699 3.11089 0.285134 6.52324 0 0
0.158996 0 0 3.2439 2.83698 -0.494548 6.72926 0 0
0.159336 0 0 3.26141 2.60937 -0.679889 6.90966 0 0
0.159663 0 0 1.32181 2.39852 -2.10404 6.95394 0 0
0.159991 0 0 2.44371 2.63924 -0.155787 6.74902 0 0
0.160315 0 0 2.62004 2.43124 -0.821027 6.93289 0 0
0.160635 0 0 2.60081 2.24351 -0.954969 7.10254 0 0
0.16095 0 0 2.43259 2.07898 -1.04953 7.24935 0 0
0.161258 0 0 2.12056 1.93198 -1.1628 7.38038 0 0
0.161559 0 0 1.64792 1.79805 -1.30725 7.5018 0 0
0.161852 0 0 -0.128554 1.42663 -2.17815 7.57994 0 0
0.162139 0 0 -3.63951 1.33963 -2.47835 7.08915 1.91413 2.91337
0.162417 0 0 -4.45264 0.886712 -3.4089 7.18874 3.36234 2.61804
0.162683 0 0 -4.44515 0.599942 -3.5897 7.2893 3.28859 2.5111
0.162936 0 0 -4.50627 0.383657 -3.63031 7.38323 3.13981 2.51499
0.163176 0 0 -4.60021 0.206939 -3.67789 7.46835 3.04168 2.60027
0.163403 0 0 -4.71253 0.0538813 -3.73828 7.54201 2.98394 2.74767
0.163618 0 0 0 0 -3.79858 7.61089 3.00638 2.92983
0.163819 0 0 0 0 -3.85637 7.6758 3.06327 3.13031
0.164008 0 0 0 0 -3.91496 7.73422 3.10855 3.34551
0.164183 0 0 0 0 -3.96995 7.78513 3.13688 3.57308
0.164345 0 0 0 0 -4.01933 7.82785 3.14647 3.8108
0.164493 0 0 0 0 -4.06189 7.86196 3.13642 4.0565
0.164629 0 0 0 0 -4.09667 7.88723 3.10622 4.30805
0.164753 0 0 0 0 -4.12286 7.90356 3.05557 4.56329
0.164864 0 0 0 0 -4.13972 7.91097 2.98434 4.82002
0.164963 0 0 0 0 -4.14658 7.90957 2.89251 5.07601
0.165046 0 0 0 0 -3.14313 7.95077 -1.35717 5.0749
0.165133 0 0 0 0 -4.82552 7.673 6.01831 5.77624
0.165205 0 0 0 0 -4.6626 7.63849 3.79544 5.94977
0.165267 0 0 0 0 -4.39356 7.63585 3.35463 6.1582
0.165321 0 0 0 0 -4.28409 7.61917 3.10595 6.3587
0.165363 0 0 0 0 -3.16223 7.64884 -1.34181 6.27603
0.165414 0 0 0 0 -4.80993 7.32478 6.10797 6.93038
0.165456 0 0 0 0 -4.55868 7.26603 3.72246 7.01368
0.165495 0 0 0 0 -4.70264 7.12437 3.02564 10.1384
0.165533 0 0 0 0 -4.23413 7.09205 2.40326 9.3267
0.165568 0 0 0 0 -2.98648 7.15817 -1.48916 8.32413
0.165632 0 0 0 0 -3.40224 7.01816 3.55113 8.93173
0.16569 0 0 0 0 -4.22323 6.80359 2.75232 8.32673
0.16572 0 0 0 0 -4.28186 6.52721 1.36699 6.13446
0.165813 0 0 0 0 1.19493 7.36464 0.12597 1.75901
0.165916 0 0 0 0 -0.217423 7.50727 0 0
0.166018 0 0 0 0 -0.89701 7.5717 0 0
0.166103 0 0 0 0 -1.66331 7.50754 0 0
0.166206 0 0 -3.86277 1.58385 -0.672926 7.52941 0 0
0.166313 0 0 -1.96458 1.85258 -0.723359 7.69668 0 0
0.166421 0 0 -1.7749 2.09925 -0.783991 7.81179 0 0
0.166531 0 0 -1.7057 2.27351 -0.804566 7.90388 0 0
0.166647 0 0 -0.0256338 4.92644 -0.149069 8.19592 0 0
0.166768 0 0 -0.61129 4.08675 -0.324439 8.33259 0 0
0.166894 0 0 -0.990672 3.54278 -0.497648 8.40502 0 0
0.167025 0 0 -0.387015 3.31646 -0.619656 8.45721 0 0
0.167159 0 0 -0.705301 3.23351 -0.75963 8.50319 0 0
0.167296 0 0 -1.08469 3.16423 -0.832136 8.54996 0 0
0.167438 0 0 -1.31071 3.10574 -0.908854 8.59655 0 0
0.167583 0 0 -1.36743 3.05752 -0.980465 8.64755 0 0
0.167731 0 0 -1.46089 3.02007 -1.01085 8.70709 0 0
0.167882 0 0 -1.55901 2.99405 -1.02201 8.76866 0 0
0.168036 0 0 -1.65287 2.97874 -1.02761 8.83316 0 0
0.168248 12.9709 61.0046 6.64302 1.05753 0 0 0 0
0.168543 23.4615 75.703 0 0 0 0 0 0
0.168859 19.327 53.5001 0 0 0 0 0 0
0.169153 13.6166 38.5038 0 0 0 0 0 0
0.169398 9.21869 28.7595 0 0 0 0 0 0
0.169594 3.25373 24.0833 0 0 0 0 0 0
0.169823 9.33895 17.6056 0 0 0 0 0 0
0.169941 0.0907062 16.2358 0 0 0 0 0 0
0.170015 3.72724 13.6653 0 0 0 0 0 0
0.170104 7.28736 11.1462 0 0 0 0 0 0
0.170162 2.93235 10.3399 0 0 0 0 0 0
0.170227 6.4939 9.28881 0 0 0 0 0 0
0.170268 2.64752 8.90984 0 0 0 0 0 0
0.17029 4.42685 9.01823 0 0 0 0 0 0
0.170315 6.2438 8.81122 0 0 0 0 0 0
0.17032 2.67468 8.75313 0 0 0 0 0 0
0.17043 3.61958 10.6103 0 0 0 0 -8.39218 33.6173
0.170529 -6.39912 14.8141 0 0 0 0 -7.37574 36.2385
0.170699 3.66267 14.8786 0 0 0 0 -4.61358 25.7849
0.170908 2.60219 14.373 0 0 0 0 -0.927936 18.0194
0.171084 -1.27555 14.4284 0 0 0 0 -4.93347 12.574
0.171302 6.16675 13.411 0 0 0 0 -2.67916 10.4973
0.171535 3.76319 12.6614 0 0 0 0 0.437719 7.88539
0.17174 0.0753689 12.4779 0 0 0 0 -4.02567 6.76548
0.171968 5.7899 11.9397 0 0 0 0 -1.52603 6.02163
0.172204 3.60849 11.4383 0 0 0 0 0.509324 5.309
0.172445 2.3761 10.6833 0 0 0 0 0.864443 5.12928
0.172633 -2.30971 10.9612 0 0 0 0 -3.27835 4.18404
0.172848 5.45806 10.4047 0 0 0 0 -2.17663 4.57157
0.173083 3.78473 9.86456 0 0 0 0 -0.740674 4.70131
0.173275 -1.42269 10.1923 0 0 0 0 -2.29101 3.77528
0.173485 4.80522 9.81506 0 0 0 0 -1.36418 3.91276
0.173714 3.63948 9.21422 0 0 0 0 -0.768984 4.22301
0.173895 -1.86403 9.56706 0 0 0 0 -1.64687 3.09939
0.174086 4.29012 9.24326 0 0 0 0 -0.763172 3.12551
0.17429 3.29097 8.67173 0 0 0 0 -0.296518 3.36138
0.174469 -0.59792 8.62125 0 0 0 0 -0.686574 3.12031
0.174652 3.79711 8.52436 0 0 0 0 -0.386674 2.9028
0.174844 2.87966 8.06319 0 0 0 0 0.0373377 2.99849
0.175027 0.152059 7.80883 0 0 0 0 -0.0507535 3.25365
0.17521 3.34423 7.89429 0 0 0 0 -0.107271 2.84122
0.175398 2.51274 7.53255 0 0 0 0 0.279977 2.81645
0.175586 0.655648 7.1653 0 0 0 0 0.364462 3.36536
0.175772 2.96493 7.37823 0 0 0 0 0.0919338 2.818
0.175958 1.33315 7.21854 0 0 0 0 0.399593 3.0772
0.17614 3.04 7.40209 0 0 0 0 0.202001 2.51903
0.176324 2.25033 7.0704 0 0 0 0 0.521237 2.43247
0.176518 1.35552 6.71171 0 0 0 0 0.752351 3.34646
0.176707 2.087 6.92772 0 0 0 0 0.247149 2.95621
0.176891 2.92626 7.08455 0 0 0 0 0.255031 2.34159
0.17708 1.71903 6.92168 0 0 0 0 0.616338 2.82726
0.177264 2.89819 7.03383 0 0 0 0 0.245337 2.26392
0.177453 1.78516 6.86271 0 0 0 0 0.574668 2.79484
0.177638 2.8978 6.96683 0 0 0 0 0.180653 2.24872
0.177829 1.78123 6.78898 0 0 0 0 0.470891 2.78197
0.178016 2.89017 6.88771 0 0 0 0 0.0882537 2.26312
0.17821 1.73123 6.71272 0 0 0 0 0.319611 2.77683
0.178401 2.88061 6.80673 0 0 0 0 -0.0270956 2.29734
0.178597 1.64363 6.64119 0 0 0 0 0.126841 2.7746
0.178789 2.14066 6.79649 0 0 0 0 -0.265241 2.48891
0.178981 3.10041 6.87362 0 0 0 0 -0.248114 2.12118
0.179177 1.5632 6.71311 0 0 0 0 -0.202661 2.57918
0.179368 2.12131 6.85746 0 0 0 0 -0.599193 2.33659
0.179554 2.25933 7.0043 0 0 0 0 -0.72927 2.11351
0.179744 3.43813 7.03364 0 0 0 0 -0.641489 1.96882
0.179936 1.40814 6.88135 0 0 0 0 -0.76929 2.38284
0.180124 2.06722 7.01243 0 0 0 0 -1.16493 2.18388
0.180307 2.21166 7.14772 0 0 0 0 -1.32985 2.00545
0.180486 2.29556 7.27365 0 0 0 0 -1.49294 1.87034
0.18066 2.35545 7.39146 0 0 0 0 -1.66738 1.76948
0.180847 3.98867 7.33939 0 0 0 0 -1.40715 2.00409
0.181033 1.21981 7.16414 0.315561 1.21827 0 0 -1.97493 2.04533
0.181213 2.09367 7.24689 0.997856 0.933911 0 0 -2.28161 1.76105
0.181391 2.28052 7.3383 0.989094 0.844285 0 0 -2.44455 1.56762
0.181565 2.3554 7.42335 1.12717 0.852723 0 0 -2.62127 1.43627
0.181736 2.40205 7.50018 1.34302 0.935533 0 0 -2.8134 1.33662
0.181904 2.44731 7.57056 1.48598 1.0749 0 0 -2.90348 1.26782
0.182069 2.58203 7.63358 1.12303 1.28168 0 0 -2.51856 1.11175
0.18223 2.82748 7.69181 0.174741 1.5405 0 0 -1.63512 0.951707
0.182387 3.17289 7.7422 -1.1368 1.83994 0 0 -0.474074 0.778837
0.182541 3.59406 7.78566 -2.80824 2.17431 0 0 0.992117 0.591699
0.18269 4.17972 8.15936 -4.84209 2.52756 0 0 2.80346 0.403946
0.182839 4.45961 8.09252 -5.09918 2.85699 0 0 2.8949 0.352187
0.182988 4.54184 8.0368 -4.99337 3.19576 0 0 2.89891 0.285211
0.183138 4.59359 7.99042 -4.80324 3.54598 0 0 2.87452 0.19458
0.183287 4.64004 7.9454 -4.55949 3.90923 0 0 2.82639 0.0878483
0.183438 4.67208 7.90064 -4.29622 4.27885 0 0 0 0
0.183589 4.66842 7.85989 -4.06105 4.63758 0 0 0 0
0.183742 4.66042 7.81985 -3.79421 4.9851 0 0 0 0
0.183896 4.64214 7.77827 -3.49163 5.32187 0 0 0 0
0.184053 4.61159 7.7334 -3.15364 5.64773 0 0 0 0
0.184212 4.56784 7.68399 -2.78161 5.96195 0 0 0 0
0.184374 4.51028 7.62916 -2.37716 6.26339 0 0 0 0
0.18454 4.43926 7.56849 -1.94268 6.5505 0 0 0 0
0.184709 4.36557 7.50303 -1.48872 6.82127 0 0 0 0
0.184882 4.2768 7.43155 -1.00838 7.07347 0 0 0 0
0.185063 3.64777 7.36899 2.04947 7.17176 0 0 0 0
0.185243 4.34319 7.17478 -1.94924 7.62462 0 0 0 0
0.185433 3.68123 7.08706 2.36728 7.63687 0 0 0 0
0.185621 4.17483 6.9085 -1.32555 8.01729 0 0 0 0
0.185817 3.96962 6.81333 0.478722 8.09445 0 0 0 0
0.186021 3.19536 6.75699 3.41167 8.05507 0 0 0 0
0.186223 3.70634 6.57097 0.00335962 8.33029 0 0 0 0
0.186438 3.55813 6.3897 4.63908 11.1834 0 0 0 0
0.186654 3.54212 6.25288 1.98247 10.5578 0 0 0 0
0.186895 3.88504 5.92177 1.80287 7.76687 0 0 0 0
0.187145 1.61646 5.97618 0.134861 1.10439 0 0 0 0
0.187349 -1.38013 6.82559 0 0 0 0 0 0
0.187525 -0.318482 7.19156 0 0 0 0 0 0
0.187674 -0.335103 7.51987 0 0 0 0 0 0
0.187809 0.425356 7.50365 0 0 0 0 1.32367 0.167485
0.187936 0.560176 7.41281 0 0 0 0 0.801917 0.930911
0.188057 0.544546 7.40607 0 0 0 0 0.669027 1.48107
0.188173 0.523865 7.4479 0 0 0 0 0.606543 1.87236
0.188284 0.477433 7.49933 0 0 0 0 0.586945 2.15196
0.188391 0.443864 7.55475 0 0 0 0 0.576613 2.34873
0.188493 0.42512 7.61198 0 0 0 0 0.567925 2.4843
0.188589 0.41845 7.67032 0 0 0 0 0.559178 2.57515
0.18868 0.421097 7.72978 0 0 0 0 0.550041 2.63385
0.188765 0.43093 7.79067 0 0 0 0 0.540567 2.66999
0.188845 0.446401 7.85346 0 0 0 0 0.530943 2.69086
0.188917 0.477195 7.91596 0 0 0 0 0.506497 2.70252
0.188989 -0.0572211 8.25312 0 0 0 0 0.407652 5.39324
0.189057 0.203864 8.40226 0 0 0 0 0.430992 4.34663
0.189119 0.402183 8.47807 0 0 0 0 0.413198 3.70669
0.189176 0.523465 8.53672 0 0 0 0 0.383609 3.41175
0.189225 0.611052 8.59957 0 0 0 0 0.344242 3.33211
0.189267 0.697965 8.6654 0 0 0 0 0.299114 3.27311
0.189223 0 0 0 0 11.5481 84.2026 0 0
0.1891 0 0 0 0 5.11699 58.1719 0 0
