distance x y z pitch roll
3.21421 2.05841 0.136831 -2.47882 0.0571345 -0.887265
3.21482 2.0589 0.136657 -2.47921 0.0571863 -0.956548
3.21543 2.05939 0.136461 -2.4796 0.0556771 -1.0268
3.21604 2.05988 0.136243 -2.48 0.0525957 -1.09819
3.21665 2.06037 0.136002 -2.48039 0.0477762 -1.17083
3.21727 2.06087 0.135739 -2.48079 0.0410302 -1.24486
3.21788 2.06137 0.135452 -2.48118 0.0322037 -1.32044
3.2185 2.06187 0.135143 -2.48157 0.0211645 -1.39774
3.21911 2.06237 0.134809 -2.48196 0.00779351 -1.47694
3.21973 2.06288 0.134453 -2.48234 -0.00802178 -1.55825
3.22034 2.06339 0.134072 -2.48272 -0.0263913 -1.64188
3.22095 2.0639 0.133667 -2.4831 -0.0474255 -1.72804
3.22156 2.06441 0.133237 -2.48347 -0.0712367 -1.81698
3.22216 2.06492 0.132782 -2.48384 -0.0979425 -1.90893
3.22276 2.06544 0.132303 -2.4842 -0.127667 -2.00417
3.22336 2.06595 0.131797 -2.48455 -0.16054 -2.10296
3.22394 2.06647 0.131266 -2.48489 -0.196701 -2.2056
3.22452 2.06699 0.13071 -2.48522 -0.236592 -2.31225
3.2251 2.06751 0.130129 -2.48554 -0.28072 -2.42308
3.22566 2.06803 0.129523 -2.48585 -0.329575 -2.53827
3.22622 2.06855 0.128894 -2.48615 -0.383643 -2.65803
3.22677 2.06907 0.128241 -2.48644 -0.443399 -2.78257
3.22731 2.06959 0.127566 -2.48672 -0.509318 -2.91211
3.22784 2.07011 0.126869 -2.48698 -0.581869 -3.0469
3.22836 2.07064 0.12615 -2.48723 -0.661517 -3.1872
3.22888 2.07116 0.125423 -2.48747 -0.755411 -3.33123
3.22938 2.07168 0.124664 -2.4877 -0.84849 -3.48199
3.22987 2.07221 0.123884 -2.48791 -0.950161 -3.6386
3.23034 2.07276 0.123143 -2.4881 -1.09407 -3.81475
3.2308 2.07328 0.12252 -2.48831 -1.17871 -3.95081
3.23127 2.07375 0.122041 -2.48855 -1.17353 -4.05852
3.23173 2.07418 0.121692 -2.48881 -1.12904 -4.14642
3.2322 2.07462 0.121445 -2.48906 -1.05381 -4.244
3.23266 2.07505 0.121291 -2.48932 -0.977982 -4.33341
3.23318 2.07545 0.12116 -2.48958 -0.887847 -4.43335
3.23362 2.07585 0.121095 -2.48984 -0.810731 -4.51312
3.23412 2.07623 0.121033 -2.49008 -0.714657 -4.6086
3.23454 2.0766 0.121004 -2.49033 -0.643332 -4.67909
3.23501 2.07694 0.120974 -2.49056 -0.556585 -4.76522
3.2354 2.07728 0.12098 -2.49079 -0.487242 -4.82962
3.23585 2.07759 0.120964 -2.49101 -0.408436 -4.9073
3.23621 2.0779 0.12099 -2.49123 -0.34986 -4.96091
3.23663 2.07818 0.121003 -2.49144 -0.273678 -5.03161
3.23698 2.07847 0.121049 -2.49164 -0.215211 -5.07987
3.2373 2.07874 0.121105 -2.49185 -0.166455 -5.12118
3.23769 2.07899 0.121141 -2.49206 -0.0977004 -5.17661
3.23808 2.07923 0.121197 -2.49225 -0.0331366 -5.22904
3.2384 2.07946 0.121292 -2.49244 0.0143895 -5.26276
3.23875 2.07968 0.121369 -2.49263 0.0759804 -5.3128
3.23904 2.07989 0.121494 -2.49281 0.117262 -5.33749
3.23939 2.08009 0.121611 -2.49298 0.177419 -5.37787
3.23969 2.08028 0.121767 -2.49316 0.221618 -5.4006
3.24002 2.08047 0.121907 -2.49334 0.280733 -5.43833
3.24031 2.08065 0.122095 -2.49352 0.320043 -5.45392
3.24064 2.08082 0.122276 -2.49369 0.377928 -5.48355
3.24095 2.08098 0.122491 -2.49387 0.418281 -5.49915
3.24127 2.08114 0.122704 -2.49404 0.474427 -5.52194
3.24156 2.08129 0.122958 -2.49421 0.515286 -5.53098
3.24188 2.08145 0.123203 -2.49438 0.574873 -5.55123
3.24219 2.08159 0.123485 -2.49455 0.620914 -5.55974
3.24249 2.08173 0.123762 -2.49475 0.673344 -5.55906
3.24279 2.08187 0.124 -2.49493 0.757969 -5.56363
3.2431 2.08199 0.124232 -2.49511 0.846739 -5.56167
3.24342 2.08209 0.124453 -2.49529 0.940708 -5.54816
3.24373 2.08217 0.124677 -2.49547 1.02293 -5.49473
3.24404 2.08226 0.124881 -2.49566 1.10554 -5.41088
3.24435 2.08234 0.125022 -2.49584 1.20447 -5.37877
3.24467 2.08241 0.12514 -2.496 1.28252 -5.34404
3.24491 2.08249 0.125224 -2.49616 1.3425 -5.33591
3.24514 2.08254 0.125304 -2.49631 1.37144 -5.2895
3.24533 2.0826 0.125334 -2.49644 1.40275 -5.28159
3.2455 2.08263 0.125396 -2.49658 1.42794 -5.24421
3.24569 2.08268 0.125474 -2.49673 1.46786 -5.22451
3.2459 2.08272 0.125588 -2.49688 1.50653 -5.20214
3.24606 2.08277 0.125754 -2.49703 1.53213 -5.16727
3.24624 2.08282 0.125954 -2.4972 1.55848 -5.132
3.24647 2.0829 0.126169 -2.49737 1.59854 -5.11363
3.24669 2.08298 0.126423 -2.49754 1.63031 -5.09261
3.24691 2.08308 0.12672 -2.49772 1.64859 -5.0656
3.24713 2.08318 0.127044 -2.49791 1.66586 -5.03884
3.24736 2.0833 0.127387 -2.49811 1.68605 -5.01322
3.24764 2.08342 0.127727 -2.49831 1.7202 -4.9977
3.24789 2.08356 0.128096 -2.49852 1.74265 -4.97433
3.24815 2.08369 0.128481 -2.49874 1.76294 -4.95079
3.24842 2.08383 0.128876 -2.49896 1.78432 -4.92767
3.24872 2.08399 0.129266 -2.49919 1.81545 -4.91121
3.24901 2.08414 0.129674 -2.49942 1.83656 -4.88947
3.2493 2.0843 0.130092 -2.49966 1.85572 -4.86713
3.24959 2.08446 0.130513 -2.4999 1.87564 -4.84475
3.2499 2.08462 0.130937 -2.50015 1.89691 -4.82267
3.25021 2.08479 0.131361 -2.50041 1.91945 -4.80119
3.25054 2.08497 0.131775 -2.50066 1.94896 -4.78464
3.25087 2.08515 0.132198 -2.50093 1.97038 -4.76464
3.25119 2.08533 0.132621 -2.50119 1.99018 -4.7443
3.25153 2.08551 0.133042 -2.50146 2.01077 -4.72409
3.25186 2.0857 0.133459 -2.50174 2.03288 -4.70437
3.25221 2.0859 0.133869 -2.50202 2.05657 -4.68542
3.25257 2.08609 0.134273 -2.5023 2.08173 -4.66746
3.25293 2.0863 0.134668 -2.50259 2.10847 -4.65089
3.25331 2.08651 0.135053 -2.50289 2.13698 -4.6359
3.2537 2.08672 0.135427 -2.5032 2.16801 -4.62216
3.2541 2.08693 0.135784 -2.50351 2.20268 -4.60905
3.2545 2.08715 0.136122 -2.50382 2.24222 -4.59588
3.25491 2.08737 0.136436 -2.50414 2.2881 -4.58179
3.25532 2.08758 0.136721 -2.50447 2.34162 -4.56592
3.25573 2.0878 0.136974 -2.50479 2.40339 -4.54772
3.25614 2.08801 0.137191 -2.50513 2.47554 -4.52975
3.25655 2.08821 0.137383 -2.50546 2.54853 -4.50945
3.25696 2.08842 0.137554 -2.5058 2.62237 -4.48872
3.25737 2.08862 0.137709 -2.50614 2.69479 -4.4693
3.25779 2.08884 0.137853 -2.50648 2.7646 -4.45332
3.25823 2.08905 0.137994 -2.50683 2.826 -4.43835
3.25866 2.08928 0.138126 -2.50718 2.88308 -4.42443
3.25911 2.08951 0.138248 -2.50753 2.9378 -4.41158
3.25956 2.08974 0.138358 -2.50789 2.99107 -4.39975
3.26001 2.08998 0.138455 -2.50825 3.04322 -4.38888
3.26047 2.09023 0.138534 -2.50862 3.09651 -4.37972
3.26093 2.09048 0.138603 -2.50899 3.14389 -4.3708
3.2614 2.09073 0.13866 -2.50936 3.18859 -4.36218
3.26187 2.09099 0.138698 -2.50974 3.23436 -4.35516
3.26234 2.09125 0.138725 -2.51011 3.27514 -4.34737
3.26281 2.09151 0.138737 -2.5105 3.31354 -4.33931
3.26328 2.09177 0.138734 -2.51088 3.35095 -4.33148
3.26376 2.09204 0.138709 -2.51127 3.39051 -4.32532
3.26425 2.09231 0.138672 -2.51166 3.42514 -4.31807
3.26473 2.09257 0.138618 -2.51205 3.45769 -4.31058
3.26521 2.09284 0.138543 -2.51245 3.49174 -4.30409
3.2657 2.09311 0.138452 -2.51285 3.52261 -4.29716
3.26619 2.09337 0.138345 -2.51325 3.55065 -4.28969
3.26667 2.09363 0.138222 -2.51365 3.57447 -4.28057
3.26715 2.09389 0.138083 -2.51405 3.59687 -4.27047
3.26764 2.09415 0.137922 -2.51446 3.62074 -4.26021
3.26812 2.0944 0.137743 -2.51487 3.6414 -4.2488
3.2686 2.09465 0.137546 -2.51528 3.65911 -4.23617
3.26908 2.09489 0.137332 -2.51568 3.674 -4.22208
3.26955 2.09513 0.137099 -2.51609 3.68613 -4.20634
3.27002 2.09536 0.136849 -2.5165 3.69551 -4.18871
3.27048 2.09558 0.136581 -2.51691 3.70208 -4.16901
3.27094 2.0958 0.136295 -2.51732 3.70576 -4.14701
3.27139 2.096 0.135994 -2.51773 3.70501 -4.12218
3.27183 2.0962 0.135676 -2.51814 3.70225 -4.09344
3.27226 2.09638 0.135343 -2.51855 3.69331 -4.06054
3.27269 2.09655 0.134997 -2.51896 3.67845 -4.02328
3.2731 2.09671 0.134636 -2.51937 3.65766 -3.98129
3.2735 2.09686 0.134262 -2.51978 3.63043 -3.93436
3.2739 2.09699 0.133875 -2.5202 3.59626 -3.88219
3.27428 2.0971 0.133477 -2.52061 3.55462 -3.82451
3.27465 2.09721 0.133069 -2.52103 3.505 -3.76102
3.27501 2.09729 0.132651 -2.52145 3.44687 -3.6914
3.27536 2.09736 0.132225 -2.52187 3.37973 -3.61533
3.2757 2.09741 0.131792 -2.52229 3.30305 -3.53249
3.27603 2.09745 0.131353 -2.52271 3.21635 -3.44254
3.27635 2.09747 0.130908 -2.52314 3.11915 -3.34514
3.27665 2.09747 0.130465 -2.52357 3.008 -3.24152
3.27696 2.09746 0.130012 -2.52401 2.89104 -3.12862
3.27725 2.09742 0.129556 -2.52445 2.76152 -3.00707
3.27754 2.09737 0.129099 -2.5249 2.61927 -2.87677
3.27781 2.0973 0.128642 -2.52535 2.46406 -2.73729
3.27807 2.09721 0.128191 -2.5258 2.29222 -2.59021
3.27835 2.0971 0.127732 -2.52627 2.11381 -2.43282
3.27862 2.09697 0.127286 -2.52675 1.91513 -2.26167
3.27887 2.09682 0.126848 -2.52724 1.69815 -2.07928
3.27913 2.09665 0.126417 -2.52774 1.46418 -1.88555
3.27937 2.09646 0.125999 -2.52825 1.21078 -1.68272
3.27965 2.09625 0.125579 -2.52877 0.949069 -1.46776
3.27992 2.09602 0.125165 -2.52931 0.671692 -1.24083
3.28018 2.09578 0.124762 -2.52985 0.375604 -1.00292
3.28046 2.09551 0.124349 -2.53041 0.0750069 -0.754218
3.28074 2.09523 0.123928 -2.53098 -0.232604 -0.496807
3.28101 2.09493 0.123489 -2.53155 -0.54161 -0.232352
3.28129 2.09462 0.123031 -2.53212 -0.852151 0.0397141
3.28155 2.0943 0.122566 -2.53269 -1.17016 0.318687
3.28183 2.09397 0.122085 -2.53326 -1.48826 0.602471
3.28212 2.09363 0.121597 -2.53384 -1.81406 0.891512
3.2825 2.09341 0.121241 -2.53434 -1.93715 1.07591
3.28288 2.09327 0.121017 -2.53481 -1.95399 1.22963
3.28318 2.09318 0.120907 -2.53523 -1.90819 1.37677
3.28349 2.09312 0.120919 -2.53566 -1.83433 1.52149
3.28382 2.09307 0.121028 -2.53609 -1.75154 1.65676
3.28412 2.09302 0.121173 -2.53652 -1.64269 1.79929
3.28445 2.09301 0.121361 -2.53695 -1.5494 1.92714
3.28475 2.09299 0.121572 -2.53737 -1.44099 2.05893
3.28506 2.09297 0.121822 -2.53778 -1.34314 2.17944
3.28539 2.09298 0.122073 -2.53818 -1.24914 2.28575
3.28569 2.09297 0.122299 -2.53858 -1.12819 2.4049
3.28595 2.09297 0.122525 -2.53895 -1.00431 2.51613
3.28621 2.09297 0.122759 -2.53932 -0.891557 2.6001
3.28644 2.09297 0.122959 -2.53968 -0.765264 2.69817
3.2867 2.093 0.123153 -2.54002 -0.650303 2.78976
3.28697 2.09302 0.123343 -2.54035 -0.534308 2.85452
3.28722 2.09304 0.123479 -2.54067 -0.396803 2.95117
3.28743 2.09305 0.123596 -2.54097 -0.263807 3.03469
3.28761 2.09308 0.123719 -2.54127 -0.144594 3.06685
3.28781 2.0931 0.123787 -2.54155 -0.0255934 3.14588
3.28799 2.09312 0.12388 -2.54182 0.071586 3.18622
3.28815 2.09314 0.123975 -2.5421 0.182342 3.25159
3.28834 2.09317 0.124116 -2.54237 0.276719 3.31145
3.28854 2.09321 0.124256 -2.54265 0.383154 3.38356
3.28877 2.09324 0.124442 -2.54294 0.470314 3.44312
3.28897 2.09328 0.124627 -2.54322 0.571268 3.51238
3.28921 2.09332 0.12485 -2.54351 0.655094 3.56793
3.28947 2.09337 0.125094 -2.54381 0.735719 3.62168
3.28969 2.09343 0.125323 -2.54411 0.835571 3.68725
3.28996 2.09348 0.125582 -2.54441 0.918856 3.74008
3.29024 2.09355 0.125857 -2.54472 0.997919 3.79145
3.29051 2.09361 0.126124 -2.54504 1.08812 3.85019
3.29079 2.09367 0.126414 -2.54535 1.16446 3.90098
3.29108 2.09375 0.126716 -2.54567 1.23691 3.94963
3.29138 2.09382 0.12701 -2.546 1.31767 4.00309
3.29167 2.0939 0.127323 -2.54632 1.3859 4.05012
3.29198 2.09398 0.127646 -2.54664 1.45092 4.09456
3.29229 2.09408 0.127971 -2.54697 1.5161 4.13737
3.29258 2.09417 0.128282 -2.5473 1.59292 4.18663
3.29289 2.09427 0.128609 -2.54763 1.65626 4.22727
3.2932 2.09437 0.128942 -2.54795 1.71554 4.26559
3.29352 2.09448 0.129277 -2.54828 1.7743 4.30235
3.29382 2.09459 0.129597 -2.54861 1.84346 4.34476
3.29414 2.0947 0.129929 -2.54893 1.90055 4.37922
3.29446 2.09481 0.130264 -2.54926 1.95441 4.41172
3.29479 2.09494 0.130598 -2.54959 2.00837 4.44296
3.2951 2.09506 0.130915 -2.54992 2.07252 4.47953
3.29543 2.09519 0.131241 -2.55024 2.12613 4.50889
3.29576 2.09532 0.131566 -2.55057 2.1771 4.53683
3.2961 2.09546 0.131886 -2.5509 2.22837 4.56391
3.29644 2.0956 0.1322 -2.55123 2.28082 4.59058
3.29676 2.09574 0.132495 -2.55157 2.34292 4.62306
3.2971 2.09589 0.13279 -2.5519 2.39664 4.64979
3.29744 2.09604 0.133081 -2.55224 2.44728 4.67469
3.2978 2.09619 0.133365 -2.55258 2.49762 4.69938
3.29814 2.09635 0.133629 -2.55292 2.55609 4.72929
3.29848 2.09651 0.133889 -2.55327 2.60789 4.75485
3.29883 2.09668 0.134141 -2.55361 2.6579 4.77902
3.29919 2.09685 0.134383 -2.55395 2.70801 4.80251
3.29955 2.09702 0.134603 -2.5543 2.76502 4.82988
3.2999 2.0972 0.134817 -2.55465 2.81605 4.8541
3.30026 2.09738 0.13502 -2.555 2.86578 4.8773
3.30063 2.09756 0.13521 -2.55535 2.91597 4.89996
3.30099 2.09775 0.135378 -2.55571 2.97165 4.92502
3.30136 2.09794 0.135537 -2.55606 3.02148 4.94776
3.30173 2.09813 0.135684 -2.55642 3.06982 4.96967
3.30211 2.09833 0.135809 -2.55678 3.12235 4.99333
3.30249 2.09853 0.135925 -2.55713 3.16926 5.0147
3.30287 2.09873 0.136028 -2.55749 3.2146 5.03509
3.30325 2.09893 0.136109 -2.55785 3.26394 5.0572
3.30364 2.09914 0.136176 -2.55821 3.30972 5.07807
3.30403 2.09934 0.136233 -2.55857 3.34984 5.09672
3.30443 2.09955 0.136277 -2.55892 3.388 5.11412
3.30483 2.09977 0.136298 -2.55928 3.43065 5.13389
3.30523 2.09998 0.136309 -2.55964 3.46688 5.15037
3.30563 2.1002 0.136299 -2.56 3.50521 5.16861
3.30603 2.10042 0.136279 -2.56035 3.53742 5.18355
3.30643 2.10064 0.136237 -2.5607 3.57179 5.19995
3.30683 2.10087 0.13618 -2.56105 3.60341 5.21505
3.30723 2.1011 0.136113 -2.56139 3.62907 5.22671
3.30763 2.10133 0.136023 -2.56174 3.65702 5.23949
3.30803 2.10156 0.135923 -2.56207 3.67894 5.24882
3.30843 2.1018 0.135801 -2.56241 3.70263 5.25879
3.30883 2.10203 0.135664 -2.56274 3.72284 5.26713
3.30922 2.10227 0.135512 -2.56306 3.7398 5.27386
3.30961 2.10252 0.135343 -2.56338 3.75365 5.2788
3.31 2.10276 0.135164 -2.56368 3.76163 5.2799
3.31039 2.10301 0.134964 -2.56399 3.77034 5.2801
3.31077 2.10326 0.134751 -2.56428 3.77453 5.27746
3.31115 2.10352 0.134522 -2.56457 3.77456 5.27201
3.31152 2.10377 0.134279 -2.56485 3.77046 5.26352
3.31189 2.10403 0.134021 -2.56511 3.76213 5.25169
3.31226 2.1043 0.133749 -2.56537 3.74931 5.23619
3.31262 2.10457 0.133464 -2.56561 3.73167 5.21664
3.31297 2.10484 0.133166 -2.56584 3.70871 5.19263
3.31332 2.10511 0.132856 -2.56606 3.67989 5.16382
3.31367 2.1054 0.132536 -2.56626 3.64469 5.12984
3.31401 2.10568 0.132205 -2.56645 3.6026 5.09029
3.31435 2.10597 0.131866 -2.56663 3.55304 5.04477
3.31468 2.10627 0.131519 -2.56679 3.49531 4.99294
3.31501 2.10658 0.131166 -2.56694 3.42873 4.93443
3.31534 2.10689 0.130808 -2.56707 3.35268 4.86889
3.31566 2.10721 0.130446 -2.56719 3.26657 4.79595
3.31599 2.10754 0.13008 -2.56729 3.16984 4.71524
3.3163 2.10788 0.129714 -2.56737 3.06197 4.62639
3.31662 2.10823 0.129346 -2.56744 2.94248 4.52905
3.31693 2.10859 0.128979 -2.5675 2.81091 4.42283
3.31725 2.10895 0.128617 -2.56754 2.66436 4.30877
3.31754 2.10934 0.128251 -2.56756 2.50976 4.18426
3.31785 2.10974 0.127889 -2.56757 2.34127 4.04963
3.31815 2.11015 0.12753 -2.56756 2.15886 3.90486
3.31844 2.11057 0.127175 -2.56753 1.96244 3.74955
3.31874 2.11101 0.126825 -2.56749 1.7519 3.5834
3.31903 2.11147 0.12648 -2.56744 1.5272 3.40611
3.31933 2.11194 0.126156 -2.56737 1.27972 3.21688
3.31959 2.11245 0.125838 -2.56728 1.02021 3.01568
3.31986 2.11297 0.125531 -2.56718 0.743156 2.80066
3.32012 2.11351 0.125234 -2.56706 0.450683 2.57409
3.32041 2.11407 0.124944 -2.56693 0.142519 2.33603
3.32065 2.11464 0.124634 -2.56679 -0.161294 2.09332
3.32088 2.11522 0.124305 -2.56664 -0.464593 1.84368
3.32111 2.1158 0.123964 -2.56647 -0.771935 1.58696
3.32132 2.11639 0.123598 -2.5663 -1.07331 1.32382
3.32152 2.11699 0.123222 -2.56611 -1.37935 1.05591
3.32171 2.11759 0.122838 -2.56592 -1.69024 0.782821
3.3219 2.11819 0.122445 -2.56573 -2.00619 0.504459
3.32208 2.1188 0.122044 -2.56553 -2.32736 0.220711
3.32224 2.11942 0.121636 -2.56532 -2.65392 -0.0685691
3.32228 2.11995 0.121348 -2.56519 -2.77792 -0.246345
3.32224 2.1204 0.121131 -2.56513 -2.77539 -0.36455
3.32215 2.12079 0.120958 -2.56509 -2.69524 -0.444586
3.32194 2.12116 0.120828 -2.56506 -2.57139 -0.484771
3.32186 2.12148 0.120696 -2.56506 -2.39459 -0.545287
3.32202 2.12179 0.120681 -2.5651 -2.25288 -0.649564
3.32224 2.12211 0.12078 -2.56516 -2.13195 -0.756222
3.32249 2.12245 0.120926 -2.56521 -2.00322 -0.872308
3.32274 2.12278 0.12111 -2.56528 -1.88972 -0.983599
3.32299 2.12311 0.121354 -2.56534 -1.79145 -1.08637
3.32322 2.12344 0.121621 -2.56542 -1.6915 -1.18192
3.32347 2.12376 0.121839 -2.5655 -1.57736 -1.28604
3.32374 2.12406 0.122063 -2.56557 -1.45921 -1.37558
3.32399 2.12435 0.122293 -2.56564 -1.35233 -1.4301
3.32425 2.12463 0.122513 -2.56571 -1.25316 -1.46221
3.32449 2.12491 0.122663 -2.56579 -1.15024 -1.5506
3.32471 2.12517 0.122795 -2.56584 -1.06343 -1.63767
3.32494 2.12542 0.122931 -2.56589 -0.989744 -1.67096
3.32512 2.12566 0.123064 -2.56595 -0.915356 -1.73273
3.32531 2.1259 0.123204 -2.56602 -0.819202 -1.81328
3.32554 2.12614 0.123384 -2.56609 -0.729875 -1.88744
3.32576 2.12639 0.123607 -2.56617 -0.6534 -1.9532
3.32602 2.12665 0.123839 -2.56626 -0.56605 -2.02679
3.32626 2.12691 0.124104 -2.56637 -0.494524 -2.08869
3.32651 2.12717 0.124394 -2.56648 -0.427809 -2.14898
3.32676 2.12743 0.124699 -2.5666 -0.359631 -2.20818
3.32705 2.12771 0.124996 -2.56673 -0.275886 -2.27657
3.32733 2.12799 0.125318 -2.56686 -0.204117 -2.33617
3.32761 2.12827 0.125652 -2.567 -0.135639 -2.39414
3.3279 2.12856 0.125982 -2.56714 -0.0600604 -2.45615
3.32819 2.12884 0.12633 -2.56729 0.00552593 -2.51311
3.3285 2.12913 0.126687 -2.56745 0.0682373 -2.56762
3.3288 2.12942 0.127048 -2.56762 0.130876 -2.62043
3.32912 2.12972 0.127411 -2.5678 0.194244 -2.67209
3.32945 2.13001 0.127774 -2.56798 0.258295 -2.72296
3.3298 2.13032 0.128124 -2.56817 0.331119 -2.77937
3.33014 2.13062 0.128485 -2.56836 0.392993 -2.82909
3.33048 2.13092 0.128849 -2.56856 0.450861 -2.87665
3.33083 2.13122 0.129213 -2.56876 0.50767 -2.92255
3.33118 2.13152 0.129575 -2.56897 0.564582 -2.96715
3.33154 2.13182 0.129933 -2.56918 0.621953 -3.01079
3.33192 2.13213 0.130276 -2.5694 0.686445 -3.05841
3.33228 2.13244 0.130624 -2.56962 0.742382 -3.1007
3.33265 2.13274 0.130969 -2.56985 0.795705 -3.14127
3.33302 2.13305 0.13131 -2.57008 0.848872 -3.18055
3.3334 2.13335 0.131643 -2.57032 0.902739 -3.21893
3.33379 2.13366 0.131968 -2.57056 0.957465 -3.2567
3.33418 2.13397 0.132284 -2.57081 1.01295 -3.29411
3.33459 2.13429 0.13258 -2.57107 1.07506 -3.3356
3.33501 2.1346 0.132873 -2.57133 1.13111 -3.37318
3.33542 2.13491 0.133158 -2.57159 1.18509 -3.40918
3.33583 2.13523 0.133432 -2.57185 1.23865 -3.44419
3.33624 2.13555 0.133695 -2.57213 1.29235 -3.4786
3.33666 2.13587 0.133945 -2.5724 1.34642 -3.51281
3.33709 2.13619 0.134181 -2.57268 1.40087 -3.547
3.33752 2.13652 0.134403 -2.57297 1.45559 -3.58125
3.33798 2.13684 0.134604 -2.57327 1.51522 -3.61898
3.33844 2.13717 0.134794 -2.57356 1.57007 -3.65462
3.3389 2.1375 0.134971 -2.57386 1.62349 -3.68952
3.33937 2.13783 0.135132 -2.57417 1.67692 -3.72387
3.33985 2.13816 0.135272 -2.57448 1.73398 -3.75951
3.34033 2.13848 0.1354 -2.57479 1.78648 -3.7935
3.34081 2.13881 0.135513 -2.57511 1.83762 -3.82658
3.34129 2.13914 0.135609 -2.57543 1.88869 -3.8589
3.34177 2.13947 0.135683 -2.57575 1.94297 -3.89214
3.34226 2.1398 0.135744 -2.57608 1.99213 -3.92361
3.34274 2.14013 0.13579 -2.57641 2.03929 -3.95403
3.34323 2.14046 0.135813 -2.57674 2.08894 -3.98547
3.34371 2.14078 0.135823 -2.57707 2.13326 -4.01464
3.34419 2.14111 0.135818 -2.57741 2.17516 -4.04243
3.34468 2.14143 0.135789 -2.57775 2.21968 -4.07169
3.34516 2.14176 0.135744 -2.57809 2.26089 -4.09972
3.34564 2.14208 0.135686 -2.57843 2.29641 -4.12481
3.34612 2.14239 0.135612 -2.57878 2.32962 -4.14867
3.3466 2.14271 0.135514 -2.57913 2.36571 -4.17386
3.34708 2.14302 0.135399 -2.57947 2.39836 -4.19755
3.34756 2.14332 0.135267 -2.57982 2.4279 -4.21981
3.34803 2.14362 0.135121 -2.58018 2.45156 -4.23852
3.3485 2.14392 0.134954 -2.58053 2.47651 -4.25779
3.34896 2.14421 0.134769 -2.58088 2.49804 -4.27509
3.34942 2.14449 0.134571 -2.58123 2.51346 -4.28857
3.34988 2.14477 0.13435 -2.58159 2.52993 -4.30206
3.35033 2.14504 0.134113 -2.58194 2.54248 -4.31327
3.35077 2.1453 0.133858 -2.5823 2.55124 -4.32219
3.35121 2.14555 0.133587 -2.58265 2.55625 -4.32864
3.35165 2.14579 0.133298 -2.58301 2.55749 -4.33243
3.35207 2.14602 0.132997 -2.58336 2.55216 -4.33165
3.35249 2.14624 0.132679 -2.58372 2.5449 -4.32798
3.3529 2.14645 0.132347 -2.58408 2.53074 -4.31954
3.3533 2.14665 0.132002 -2.58443 2.51005 -4.30621
3.35369 2.14683 0.131645 -2.58479 2.48257 -4.28784
3.35407 2.14699 0.131275 -2.58515 2.44796 -4.26417
3.35444 2.14714 0.130893 -2.58552 2.40584 -4.23494
3.35479 2.14728 0.130502 -2.58588 2.35581 -4.19992
3.35514 2.1474 0.130101 -2.58624 2.29741 -4.15881
3.35547 2.1475 0.129691 -2.5866 2.23019 -4.11131
3.35579 2.14759 0.129274 -2.58697 2.15364 -4.05707
3.3561 2.14765 0.12885 -2.58734 2.06728 -3.99575
3.35639 2.14771 0.128421 -2.58771 1.9706 -3.927
3.35667 2.14775 0.127992 -2.58808 1.8606 -3.85189
3.35695 2.14776 0.127554 -2.58846 1.74395 -3.76756
3.35722 2.14776 0.127114 -2.58885 1.61492 -3.67459
3.35748 2.14775 0.126672 -2.58924 1.47323 -3.57279
3.35773 2.14771 0.12623 -2.58963 1.31859 -3.46172
3.35797 2.14765 0.125789 -2.59003 1.15066 -3.34096
3.35819 2.14758 0.125354 -2.59044 0.966201 -3.21195
3.35843 2.14749 0.124914 -2.59086 0.773318 -3.07111
3.35865 2.14737 0.124477 -2.59128 0.565617 -2.91942
3.35887 2.14724 0.124043 -2.59171 0.343129 -2.75672
3.35909 2.14708 0.123623 -2.59216 0.100106 -2.5803
3.35931 2.1469 0.123214 -2.59262 -0.161645 -2.39106
3.35953 2.14671 0.122819 -2.5931 -0.443691 -2.19126
3.35979 2.14649 0.122426 -2.59359 -0.735701 -1.97876
3.36005 2.14625 0.122041 -2.5941 -1.04385 -1.75283
3.36028 2.146 0.121663 -2.59461 -1.3689 -1.51512
3.36055 2.14572 0.121264 -2.59514 -1.69064 -1.27123
3.36083 2.14544 0.120847 -2.59567 -2.01378 -1.0197
3.3611 2.14514 0.120414 -2.59619 -2.33834 -0.760256
3.3615 2.14493 0.120159 -2.59668 -2.49834 -0.578763
3.36194 2.1448 0.120071 -2.59714 -2.57741 -0.432352
3.36227 2.14471 0.120103 -2.59758 -2.58518 -0.276082
3.36262 2.14467 0.120229 -2.59801 -2.57524 -0.142077
3.36296 2.14463 0.120424 -2.59844 -2.53417 -0.00646998
3.36331 2.14461 0.120681 -2.59887 -2.48583 0.121015
3.36367 2.14461 0.120964 -2.59929 -2.44169 0.233957
3.36402 2.1446 0.121259 -2.59971 -2.37557 0.354076
3.36436 2.1446 0.121571 -2.60013 -2.30517 0.470096
3.36472 2.14461 0.121874 -2.60052 -2.24101 0.56657
3.3651 2.14463 0.122176 -2.6009 -2.16967 0.648442
3.36545 2.14464 0.122439 -2.60127 -2.06974 0.755325
3.36578 2.14466 0.122693 -2.60163 -1.97269 0.82463
3.36608 2.1447 0.12289 -2.60197 -1.87717 0.909121
3.36637 2.14472 0.123093 -2.6023 -1.79197 0.954951
3.36669 2.14476 0.123275 -2.60261 -1.71056 1.01327
3.367 2.14479 0.12342 -2.6029 -1.61096 1.10141
