setHForeLeft setHHindLeft setHForeRight setHHindRight realHForeLeft realHHindLeft realHForeRight realHHindRight distance
0.323911 -0.323932 -0.190532 0.190511 0.317306 -0.317306 -0.183906 0.183906 5.29351
0.316132 -0.316153 -0.182753 0.182732 0.317283 -0.317283 -0.183883 0.183883 5.29414
0.308195 -0.308216 -0.174816 0.174795 0.317101 -0.317102 -0.183702 0.183701 5.29476
0.300106 -0.300127 -0.166727 0.166706 0.316761 -0.316762 -0.183362 0.183361 5.29538
0.291869 -0.291891 -0.158491 0.158469 0.316263 -0.316265 -0.182865 0.182863 5.29599
0.28349 -0.283512 -0.150112 0.15009 0.315608 -0.31561 -0.18221 0.182208 5.2966
0.274974 -0.274996 -0.141596 0.141574 0.314795 -0.314798 -0.181397 0.181395 5.2972
0.266326 -0.266349 -0.132949 0.132926 0.313826 -0.313829 -0.180429 0.180426 5.29779
0.257553 -0.257576 -0.124176 0.124153 0.3127 -0.312704 -0.179304 0.1793 5.29838
0.248659 -0.248682 -0.115282 0.115259 0.31142 -0.311424 -0.178023 0.178019 5.29895
0.23965 -0.239673 -0.106273 0.10625 0.309984 -0.309989 -0.176588 0.176584 5.29954
0.230531 -0.230555 -0.0971554 0.0971312 0.308395 -0.3084 -0.175 0.174995 5.30012
0.221309 -0.221334 -0.0879338 0.0879094 0.306653 -0.306659 -0.173258 0.173253 5.30073
0.21199 -0.212015 -0.0786147 0.07859 0.30476 -0.304766 -0.171366 0.17136 5.30132
0.202579 -0.202604 -0.0692037 0.0691788 0.302717 -0.302723 -0.169322 0.169317 5.30189
0.193082 -0.193107 -0.0597069 0.0596818 0.300524 -0.300531 -0.16713 0.167124 5.30247
0.183505 -0.18353 -0.0501303 0.050105 0.298183 -0.298191 -0.16479 0.164784 5.30305
0.173854 -0.17388 -0.0404799 0.0404544 0.295697 -0.295704 -0.162304 0.162297 5.30361
0.164136 -0.164162 -0.0307618 0.0307361 0.293066 -0.293074 -0.159673 0.159666 5.30419
0.154356 -0.154382 -0.0209821 0.0209563 0.290292 -0.2903 -0.1569 0.156892 5.30476
0.144521 -0.144547 -0.0111471 0.0111211 0.287377 -0.287385 -0.153985 0.153977 5.30532
0.134637 -0.134663 -0.00126288 0.0012368 0.284323 -0.284331 -0.15093 0.150922 5.30587
0.12471 -0.124736 0.00866425 -0.00869044 0.281131 -0.281139 -0.147739 0.14773 5.30641
0.114746 -0.114772 0.018628 -0.0186543 0.277803 -0.277812 -0.144411 0.144402 5.30695
0.104751 -0.104778 0.0286222 -0.0286485 0.274342 -0.274351 -0.140951 0.140941 5.30745
0.0947332 -0.0947596 0.0386404 -0.0386668 0.27075 -0.270759 -0.137359 0.137349 5.30797
0.0846972 -0.0847237 0.0486763 -0.0487028 0.267029 -0.267039 -0.133638 0.133628 5.30849
0.0746499 -0.0746764 0.0587236 -0.0587501 0.263182 -0.263191 -0.129791 0.129781 5.30896
0.0645976 -0.064624 0.068776 -0.0688024 0.25921 -0.25922 -0.12582 0.125809 5.30944
0.0545465 -0.054573 0.078827 -0.0788535 0.255117 -0.255127 -0.121727 0.121716 5.30992
0.0445032 -0.0445296 0.0888704 -0.0888968 0.250905 -0.250916 -0.117515 0.117503 5.31034
0.0344739 -0.0345002 0.0988998 -0.0989261 0.246576 -0.246587 -0.113187 0.113175 5.31078
0.0244649 -0.0244912 0.108909 -0.108935 0.242134 -0.242146 -0.108745 0.108733 5.31123
0.0144826 -0.0145088 0.118891 -0.118917 0.237581 -0.237593 -0.104193 0.10418 5.31162
0.00453326 -0.0045594 0.128841 -0.128867 0.23292 -0.232932 -0.0995322 0.0995189 5.312
-0.00537679 0.00535076 0.138751 -0.138777 0.228154 -0.228167 -0.0947666 0.094753 5.3124
-0.0152413 0.0152154 0.148615 -0.148641 0.223287 -0.223299 -0.0898991 0.0898852 5.31274
-0.0250541 0.0250283 0.158428 -0.158454 0.21832 -0.218333 -0.0849326 0.0849184 5.31312
-0.0348089 0.0347833 0.168183 -0.168209 0.213257 -0.213271 -0.0798703 0.0798559 5.31352
-0.0444996 0.0444742 0.177874 -0.1779 0.208102 -0.208116 -0.0747156 0.0747009 5.31385
-0.0541201 0.0540949 0.187495 -0.18752 0.202858 -0.202872 -0.0694715 0.0694565 5.31416
-0.0636643 0.0636393 0.197039 -0.197064 0.197528 -0.197542 -0.0641413 0.0641262 5.31451
-0.0731261 0.0731013 0.206501 -0.206526 0.192115 -0.192129 -0.0587286 0.0587132 5.31481
-0.0824996 0.0824751 0.215875 -0.2159 0.186623 -0.186637 -0.0532366 0.053221 5.31513
-0.0917789 0.0917546 0.225155 -0.225179 0.181055 -0.181069 -0.0476689 0.0476531 5.31547
-0.100958 0.100934 0.234334 -0.234358 0.175415 -0.175429 -0.0420289 0.0420129 5.31575
-0.110031 0.110008 0.243408 -0.243431 0.169706 -0.169721 -0.0363203 0.0363041 5.31602
-0.118993 0.11897 0.25237 -0.252393 0.163932 -0.163947 -0.0305465 0.0305302 5.31631
-0.127837 0.127814 0.261214 -0.261237 0.158097 -0.158112 -0.0247114 0.0246949 5.31661
-0.136559 0.136536 0.269936 -0.269959 0.152204 -0.152219 -0.0188186 0.0188018 5.31687
-0.145152 0.14513 0.27853 -0.278552 0.146257 -0.146272 -0.0128717 0.0128548 5.31714
-0.153612 0.153589 0.286989 -0.287012 0.140259 -0.140275 -0.00687459 0.00685748 5.31742
-0.161932 0.16191 0.29531 -0.295332 0.134216 -0.134232 -0.000830987 0.000813711 5.31764
-0.170108 0.170086 0.303486 -0.303508 0.128129 -0.128145 0.00525528 -0.0052727 5.31789
-0.178134 0.178113 0.311513 -0.311534 0.122004 -0.12202 0.0113803 -0.0113979 5.31818
-0.186005 0.185985 0.319385 -0.319405 0.115844 -0.11586 0.0175403 -0.017558 5.31845
-0.193717 0.193697 0.327097 -0.327117 0.109653 -0.109669 0.0237314 -0.0237492 5.31868
-0.201265 0.201245 0.334645 -0.334665 0.103435 -0.103451 0.0299495 -0.0299674 5.3189
-0.208643 0.208624 0.342024 -0.342043 0.0971933 -0.09721 0.0361909 -0.0362088 5.31914
-0.215847 0.215829 0.349229 -0.349247 0.0909326 -0.0909494 0.0424516 -0.0424695 5.31938
-0.222873 0.222855 0.356255 -0.356273 0.0846566 -0.0846734 0.0487276 -0.0487455 5.31962
-0.229716 0.229699 0.363099 -0.363116 0.0783693 -0.0783861 0.0550149 -0.0550329 5.31984
-0.236372 0.236355 0.369755 -0.369772 0.0720746 -0.0720914 0.0613097 -0.0613276 5.32009
-0.242836 0.24282 0.37622 -0.376236 0.0657764 -0.0657932 0.0676078 -0.0676257 5.32033
-0.249105 0.249089 0.382489 -0.382505 0.0594789 -0.0594957 0.0739054 -0.0739232 5.32061
-0.255175 0.255159 0.388559 -0.388575 0.0531859 -0.0532027 0.0801985 -0.0802162 5.32091
-0.261041 0.261026 0.394426 -0.394441 0.0469015 -0.0469182 0.086483 -0.0865006 5.3212
-0.2667 0.266685 0.400085 -0.4001 0.0406295 -0.0406462 0.0927551 -0.0927725 5.32152
-0.272149 0.272134 0.405534 -0.405549 0.0343741 -0.0343907 0.0990106 -0.099028 5.32186
-0.277383 0.27737 0.41077 -0.410783 0.028139 -0.0281555 0.105246 -0.105263 5.32222
-0.2824 0.282387 0.415787 -0.4158 0.0219283 -0.0219447 0.111457 -0.111474 5.32258
-0.287197 0.287185 0.420585 -0.420597 0.0157458 -0.0157622 0.117639 -0.117656 5.32295
-0.29177 0.291758 0.425158 -0.42517 0.00959558 -0.00961183 0.12379 -0.123806 5.32333
-0.296117 0.296106 0.429506 -0.429517 0.00348139 -0.00349752 0.129904 -0.129921 5.32372
-0.300235 0.300224 0.433624 -0.433635 -0.00259288 0.00257689 0.135978 -0.135995 5.32412
-0.304121 0.304111 0.437511 -0.437521 -0.00862339 0.00860754 0.142009 -0.142025 5.32452
-0.307772 0.307763 0.441163 -0.441172 -0.0146063 0.0145906 0.147992 -0.148008 5.32494
-0.311187 0.311179 0.444579 -0.444587 -0.0205379 0.0205224 0.153924 -0.15394 5.32537
-0.314364 0.314356 0.447756 -0.447764 -0.0264144 0.026399 0.1598 -0.159816 5.3258
-0.3173 0.317292 0.450692 -0.4507 -0.0322321 0.0322169 0.165618 -0.165634 5.32624
-0.319993 0.319986 0.453386 -0.453393 -0.0379873 0.0379722 0.171373 -0.171389 5.32668
-0.322442 0.322436 0.455836 -0.455842 -0.0436763 0.0436615 0.177063 -0.177078 5.32714
-0.324645 0.32464 0.45804 -0.458045 -0.0492957 0.049281 0.182682 -0.182697 5.32759
-0.326601 0.326596 0.459996 -0.460001 -0.0548418 0.0548273 0.188228 -0.188243 5.32806
-0.328309 0.328305 0.461705 -0.461709 -0.0603111 0.0602968 0.193698 -0.193713 5.32853
-0.329767 0.329764 0.463164 -0.463167 -0.0657002 0.0656862 0.199087 -0.199102 5.329
-0.330975 0.330972 0.464372 -0.464375 -0.0710057 0.0709919 0.204393 -0.204407 5.32948
-0.331932 0.331929 0.465329 -0.465332 -0.0762242 0.0762106 0.209612 -0.209626 5.32997
-0.332636 0.332635 0.466035 -0.466036 -0.0813524 0.0813391 0.21474 -0.214754 5.33046
-0.333089 0.333088 0.466488 -0.466489 -0.0863871 0.0863741 0.219775 -0.219788 5.33097
-0.333289 0.333289 0.466689 -0.466689 -0.0913251 0.0913124 0.224713 -0.224726 5.33147
-0.333237 0.333237 0.466637 -0.466637 -0.0961634 0.0961508 0.229552 -0.229565 5.33199
-0.332932 0.332933 0.466333 -0.466332 -0.100899 0.100886 0.234287 -0.2343 5.33251
-0.332374 0.332376 0.465776 -0.465774 -0.105528 0.105516 0.238917 -0.238929 5.33304
-0.331565 0.331567 0.464967 -0.464965 -0.110049 0.110037 0.243438 -0.24345 5.33357
-0.330503 0.330507 0.463907 -0.463903 -0.114458 0.114447 0.247847 -0.247859 5.33411
-0.329191 0.329195 0.462595 -0.462591 -0.118753 0.118742 0.252142 -0.252154 5.33465
-0.327629 0.327634 0.461034 -0.461029 -0.12293 0.122919 0.25632 -0.256331 5.3352
-0.325818 0.325823 0.459223 -0.459218 -0.126988 0.126978 0.260378 -0.260389 5.33576
-0.323759 0.323765 0.457165 -0.457159 -0.130923 0.130913 0.264314 -0.264324 5.33632
-0.321454 0.32146 0.45486 -0.454854 -0.134734 0.134724 0.268125 -0.268135 5.33688
-0.318903 0.31891 0.45231 -0.452303 -0.138417 0.138408 0.271809 -0.271818 5.33745
-0.316109 0.316116 0.449516 -0.449509 -0.141971 0.141962 0.275363 -0.275372 5.33803
-0.313073 0.313081 0.446481 -0.446473 -0.145393 0.145384 0.278785 -0.278794 5.33861
-0.309797 0.309806 0.443206 -0.443197 -0.148681 0.148673 0.282074 -0.282082 5.3392
-0.306283 0.306293 0.439693 -0.439683 -0.151833 0.151825 0.285226 -0.285234 5.3398
-0.302534 0.302544 0.435944 -0.435934 -0.154847 0.15484 0.28824 -0.288248 5.3404
-0.298551 0.298562 0.431962 -0.431951 -0.157721 0.157714 0.291115 -0.291122 5.341
-0.294338 0.294349 0.427749 -0.427738 -0.160454 0.160447 0.293847 -0.293854 5.34161
-0.289897 0.289909 0.423309 -0.423297 -0.163043 0.163036 0.296437 -0.296443 5.34222
-0.28523 0.285243 0.418643 -0.41863 -0.165486 0.16548 0.298881 -0.298887 5.34284
-0.280341 0.280355 0.413755 -0.413741 -0.167783 0.167778 0.301178 -0.301184 5.34346
-0.275234 0.275247 0.408647 -0.408634 -0.169932 0.169927 0.303328 -0.303333 5.34408
-0.26991 0.269924 0.403324 -0.40331 -0.171932 0.171927 0.305328 -0.305332 5.34471
-0.264373 0.264388 0.397788 -0.397773 -0.173781 0.173776 0.307177 -0.307181 5.34533
-0.258628 0.258643 0.392043 -0.392028 -0.175478 0.175474 0.308874 -0.308878 5.34596
-0.252677 0.252692 0.386092 -0.386077 -0.177022 0.177018 0.310418 -0.310422 5.34659
-0.246524 0.24654 0.37994 -0.379924 -0.178412 0.178408 0.311809 -0.311812 5.34722
-0.240173 0.24019 0.37359 -0.373573 -0.179647 0.179644 0.313044 -0.313047 5.34785
-0.233629 0.233646 0.367046 -0.367029 -0.180727 0.180724 0.314125 -0.314127 5.34849
-0.226895 0.226913 0.360313 -0.360295 -0.18165 0.181648 0.315048 -0.31505 5.34912
-0.219975 0.219993 0.353393 -0.353375 -0.182417 0.182415 0.315815 -0.315817 5.34975
-0.212874 0.212893 0.346293 -0.346274 -0.183026 0.183024 0.316425 -0.316426 5.35037
-0.205597 0.205617 0.339017 -0.338997 -0.183477 0.183476 0.316877 -0.316878 5.351
-0.198148 0.198168 0.331568 -0.331548 -0.183771 0.18377 0.31717 -0.317171 5.35163
-0.190532 0.190552 0.323952 -0.323932 -0.183906 0.183906 0.317306 -0.317306 5.35225
-0.182753 0.182773 0.316173 -0.316153 -0.183883 0.183883 0.317283 -0.317283 5.35288
-0.174816 0.174837 0.308237 -0.308216 -0.183702 0.183702 0.317102 -0.317102 5.3535
-0.166727 0.166749 0.300149 -0.300127 -0.183362 0.183363 0.316763 -0.316762 5.35412
-0.158491 0.158513 0.291913 -0.291891 -0.182865 0.182866 0.316266 -0.316265 5.35474
-0.150112 0.150134 0.283534 -0.283512 -0.18221 0.182211 0.315612 -0.31561 5.35534
-0.141596 0.141619 0.275019 -0.274996 -0.181398 0.1814 0.3148 -0.314798 5.35594
-0.132949 0.132972 0.266372 -0.266349 -0.180429 0.180431 0.313831 -0.313829 5.35652
-0.124176 0.124199 0.257599 -0.257576 -0.179304 0.179306 0.312707 -0.312704 5.35712
-0.115282 0.115306 0.248706 -0.248682 -0.178023 0.178026 0.311427 -0.311424 5.35769
-0.106273 0.106297 0.239697 -0.239673 -0.176588 0.176592 0.309992 -0.309989 5.35826
-0.0971554 0.0971795 0.230579 -0.230555 -0.175 0.175004 0.308404 -0.3084 5.35882
-0.0879338 0.0879583 0.221358 -0.221334 -0.173258 0.173263 0.306663 -0.306659 5.35938
-0.0786147 0.0786393 0.212039 -0.212015 -0.171366 0.17137 0.304771 -0.304766 5.35992
-0.0692037 0.0692286 0.202629 -0.202604 -0.169322 0.169327 0.302728 -0.302723 5.36046
-0.0597069 0.059732 0.193132 -0.193107 -0.16713 0.167135 0.300536 -0.30053 5.36098
-0.0501303 0.0501556 0.183556 -0.18353 -0.16479 0.164796 0.298196 -0.29819 5.3615
-0.0404799 0.0405054 0.173905 -0.17388 -0.162304 0.16231 0.29571 -0.295704 5.362
-0.0307618 0.0307875 0.164187 -0.164162 -0.159673 0.15968 0.29308 -0.293074 5.3625
-0.0209821 0.021008 0.154408 -0.154382 -0.1569 0.156906 0.290307 -0.2903 5.36298
-0.0111471 0.011173 0.144573 -0.144547 -0.153985 0.153992 0.287392 -0.287385 5.36346
-0.00126288 0.00128896 0.134689 -0.134663 -0.15093 0.150938 0.284338 -0.28433 5.36392
0.00866425 -0.00863807 0.124762 -0.124736 -0.147738 0.147746 0.281147 -0.281139 5.36439
0.018628 -0.0186018 0.114798 -0.114772 -0.144411 0.144419 0.27782 -0.277811 5.36486
0.0286222 -0.0285959 0.104804 -0.104778 -0.140951 0.140959 0.27436 -0.274351 5.36534
0.0386404 -0.038614 0.094786 -0.0947596 -0.137359 0.137368 0.270769 -0.270759 5.36583
0.0486763 -0.0486499 0.0847501 -0.0847237 -0.133638 0.133648 0.267049 -0.267039 5.36631
0.0587236 -0.0586972 0.0747028 -0.0746764 -0.129791 0.129801 0.263202 -0.263191 5.36678
0.068776 -0.0687495 0.0646505 -0.064624 -0.12582 0.12583 0.259231 -0.25922 5.36724
0.078827 -0.0788006 0.0545994 -0.054573 -0.121727 0.121737 0.255139 -0.255127 5.36773
0.0888704 -0.088844 0.044556 -0.0445296 -0.117515 0.117526 0.250927 -0.250916 5.3682
0.0988998 -0.0988734 0.0345266 -0.0345002 -0.113187 0.113198 0.246599 -0.246587 5.36864
0.108909 -0.108882 0.0245175 -0.0244912 -0.108745 0.108756 0.242158 -0.242146 5.36909
0.118891 -0.118865 0.0145351 -0.0145088 -0.104193 0.104204 0.237605 -0.237593 5.36949
0.128841 -0.128814 0.00458554 -0.0045594 -0.0995322 0.0995433 0.232945 -0.232932 5.36993
0.138751 -0.138725 -0.00532473 0.00535076 -0.0947667 0.094778 0.22818 -0.228167 5.37031
0.148615 -0.14859 -0.0151895 0.0152154 -0.0898991 0.0899106 0.223313 -0.223299 5.37068
0.158428 -0.158403 -0.0250026 0.0250283 -0.0849327 0.0849444 0.218346 -0.218333 5.37109
0.168183 -0.168158 -0.0347577 0.0347833 -0.0798704 0.0798824 0.213284 -0.213271 5.37149
0.177874 -0.177849 -0.0444488 0.0444742 -0.0747157 0.0747279 0.20813 -0.208116 5.37184
0.187495 -0.18747 -0.0540697 0.0540949 -0.0694716 0.0694839 0.202886 -0.202872 5.37218
0.197039 -0.197014 -0.0636143 0.0636393 -0.0641415 0.064154 0.197556 -0.197542 5.37255
0.206501 -0.206477 -0.0730765 0.0731013 -0.0587287 0.0587415 0.192144 -0.192129 5.37293
0.215875 -0.215851 -0.0824505 0.0824751 -0.0532367 0.0532497 0.186652 -0.186637 5.37325
0.225155 -0.22513 -0.0917303 0.0917546 -0.047669 0.0476822 0.181084 -0.181069 5.37357
0.234334 -0.23431 -0.10091 0.100934 -0.0420291 0.0420424 0.175445 -0.175429 5.37393
0.243408 -0.243384 -0.109984 0.110008 -0.0363204 0.0363339 0.169736 -0.169721 5.37429
0.25237 -0.252346 -0.118946 0.11897 -0.0305467 0.0305604 0.163963 -0.163947 5.37464
0.261214 -0.261191 -0.127791 0.127814 -0.0247116 0.0247254 0.158128 -0.158112 5.37496
0.269936 -0.269913 -0.136513 0.136536 -0.0188187 0.0188327 0.152235 -0.152219 5.3753
0.27853 -0.278507 -0.145107 0.14513 -0.0128718 0.012886 0.146288 -0.146272 5.37564
0.286989 -0.286967 -0.153567 0.153589 -0.00687469 0.00688894 0.140291 -0.140275 5.37594
0.29531 -0.295288 -0.161888 0.16191 -0.000831073 0.000845445 0.134248 -0.134232 5.37622
0.303486 -0.303465 -0.170065 0.170086 0.0052552 -0.00524073 0.128162 -0.128145 5.37653
0.311513 -0.311492 -0.178092 0.178113 0.0113802 -0.0113657 0.122037 -0.12202 5.37686
0.319385 -0.319364 -0.185964 0.185985 0.0175402 -0.0175257 0.115877 -0.11586 5.37718
0.327097 -0.327077 -0.193677 0.193697 0.0237313 -0.0237167 0.109686 -0.109669 5.37744
0.334645 -0.334626 -0.201226 0.201245 0.0299495 -0.0299349 0.103467 -0.103451 5.37766
0.342024 -0.342005 -0.208605 0.208624 0.0361909 -0.0361762 0.097226 -0.0972098 5.37791
0.349229 -0.34921 -0.21581 0.215829 0.0424515 -0.0424369 0.0909654 -0.0909492 5.37814
0.356255 -0.356237 -0.222837 0.222855 0.0487275 -0.0487128 0.0846894 -0.0846732 5.37837
0.363099 -0.363081 -0.229681 0.229699 0.0550149 -0.0550001 0.0784022 -0.0783859 5.37858
0.369755 -0.369738 -0.236338 0.236355 0.0613096 -0.0612948 0.0721076 -0.0720911 5.37883
0.37622 -0.376203 -0.242803 0.24282 0.0676077 -0.0675928 0.0658095 -0.065793 5.37907
0.382489 -0.382473 -0.249073 0.249089 0.0739053 -0.0738903 0.059512 -0.0594955 5.37932
0.388559 -0.388543 -0.255143 0.255159 0.0801983 -0.0801833 0.053219 -0.0532024 5.37961
0.394426 -0.394411 -0.261011 0.261026 0.0864828 -0.0864678 0.0469345 -0.046918 5.3799
0.400085 -0.400071 -0.266671 0.266685 0.0927549 -0.0927398 0.0406626 -0.040646 5.3802
0.405534 -0.40552 -0.27212 0.272134 0.0990105 -0.0989953 0.034407 -0.0343904 5.38051
0.41077 -0.410756 -0.277356 0.27737 0.105246 -0.10523 0.0281718 -0.0281552 5.38084
0.415787 -0.415774 -0.282374 0.282387 0.111456 -0.111441 0.021961 -0.0219444 5.38118
0.420585 -0.420572 -0.287172 0.287185 0.117639 -0.117624 0.0157784 -0.0157619 5.38154
0.425158 -0.425147 -0.291747 0.291758 0.123789 -0.123774 0.00962795 -0.00961152 5.3819
0.429506 -0.429495 -0.296095 0.296106 0.129904 -0.129889 0.00351357 -0.00349721 5.38227
0.433624 -0.433614 -0.300214 0.300224 0.135978 -0.135963 -0.00256092 0.00257719 5.38266
0.437511 -0.437501 -0.304101 0.304111 0.142009 -0.141994 -0.00859166 0.00860784 5.38305
0.441163 -0.441154 -0.307754 0.307763 0.147992 -0.147977 -0.0145749 0.0145909 5.38346
0.444579 -0.44457 -0.31117 0.311179 0.153924 -0.153909 -0.0205067 0.0205227 5.38388
0.447756 -0.447748 -0.314348 0.314356 0.1598 -0.159785 -0.0263835 0.0263993 5.3843
0.450692 -0.450685 -0.317285 0.317292 0.165618 -0.165603 -0.0322015 0.0322172 5.38473
0.453386 -0.453379 -0.319979 0.319986 0.171373 -0.171359 -0.037957 0.0379725 5.38518
0.455836 -0.45583 -0.32243 0.322436 0.177063 -0.177048 -0.0436465 0.0436618 5.38562
0.45804 -0.458034 -0.324634 0.32464 0.182682 -0.182668 -0.0492662 0.0492813 5.38608
0.459996 -0.459992 -0.326592 0.326596 0.188228 -0.188214 -0.0548127 0.0548276 5.38654
0.461705 -0.461701 -0.328301 0.328305 0.193698 -0.193684 -0.0602824 0.0602971 5.38701
0.463164 -0.46316 -0.32976 0.329764 0.199087 -0.199074 -0.0656719 0.0656865 5.38749
0.464372 -0.464369 -0.330969 0.330972 0.204393 -0.204379 -0.0709779 0.0709922 5.38797
0.465329 -0.465327 -0.331927 0.331929 0.209612 -0.209598 -0.0761968 0.0762109 5.38846
0.466035 -0.466033 -0.332633 0.332635 0.21474 -0.214727 -0.0813255 0.0813394 5.38896
0.466488 -0.466487 -0.333087 0.333088 0.219775 -0.219762 -0.0863608 0.0863743 5.38947
0.466689 -0.466689 -0.333289 0.333289 0.224713 -0.224701 -0.0912993 0.0913126 5.38998
0.466637 -0.466638 -0.333238 0.333237 0.229552 -0.229539 -0.0961381 0.0961511 5.3905
0.466333 -0.466334 -0.332934 0.332933 0.234287 -0.234275 -0.100874 0.100887 5.39102
0.465776 -0.465778 -0.332378 0.332376 0.238917 -0.238905 -0.105504 0.105516 5.39154
0.464967 -0.464969 -0.331569 0.331567 0.243438 -0.243427 -0.110025 0.110037 5.39206
0.463907 -0.46391 -0.33051 0.330507 0.247847 -0.247836 -0.114435 0.114447 5.39259
0.462595 -0.462599 -0.329199 0.329195 0.252142 -0.252131 -0.11873 0.118742 5.39313
0.461034 -0.461038 -0.327638 0.327634 0.25632 -0.256309 -0.122908 0.12292 5.39367
0.459223 -0.459229 -0.325829 0.325823 0.260378 -0.260368 -0.126967 0.126978 5.39421
0.457165 -0.457171 -0.323771 0.323765 0.264314 -0.264304 -0.130903 0.130913 5.39477
0.45486 -0.454867 -0.321467 0.32146 0.268125 -0.268115 -0.134714 0.134724 5.39533
0.45231 -0.452317 -0.318917 0.31891 0.271809 -0.271799 -0.138398 0.138408 5.3959
0.449516 -0.449524 -0.316124 0.316116 0.275363 -0.275354 -0.141953 0.141962 5.39648
0.446481 -0.446489 -0.313089 0.313081 0.278785 -0.278776 -0.145375 0.145385 5.39706
0.443206 -0.443215 -0.309815 0.309806 0.282073 -0.282065 -0.148664 0.148673 5.39766
0.439693 -0.439702 -0.306302 0.306293 0.285226 -0.285218 -0.151817 0.151825 5.39826
0.435944 -0.435954 -0.302554 0.302544 0.28824 -0.288232 -0.154832 0.15484 5.39886
0.431962 -0.431973 -0.298573 0.298562 0.291115 -0.291107 -0.157707 0.157714 5.39946
0.427749 -0.427761 -0.294361 0.294349 0.293847 -0.29384 -0.16044 0.160447 5.40006
0.423309 -0.423321 -0.289921 0.289909 0.296437 -0.29643 -0.163029 0.163036 5.40067
0.418643 -0.418655 -0.285255 0.285243 0.298881 -0.298874 -0.165474 0.16548 5.40127
0.413755 -0.413768 -0.280368 0.280355 0.301178 -0.301172 -0.167772 0.167778 5.40188
0.408647 -0.408661 -0.275261 0.275247 0.303328 -0.303322 -0.169922 0.169927 5.40249
0.403324 -0.403338 -0.269938 0.269924 0.305327 -0.305322 -0.171922 0.171927 5.40311
0.397788 -0.397803 -0.264403 0.264388 0.307177 -0.307172 -0.173771 0.173776 5.40373
0.392043 -0.392058 -0.258658 0.258643 0.308874 -0.30887 -0.175469 0.175474 5.40435
0.386092 -0.386108 -0.252708 0.252692 0.310418 -0.310414 -0.177014 0.177018 5.40497
0.37994 -0.379957 -0.246557 0.24654 0.311809 -0.311805 -0.178405 0.178409 5.40559
0.37359 -0.373607 -0.240207 0.24019 0.313044 -0.313041 -0.179641 0.179644 5.40621
0.367046 -0.367064 -0.233664 0.233646 0.314124 -0.314122 -0.180721 0.180724 5.40683
0.360313 -0.36033 -0.22693 0.226913 0.315048 -0.315046 -0.181646 0.181648 5.40746
0.353393 -0.353412 -0.220012 0.219993 0.315815 -0.315813 -0.182413 0.182415 5.40808
0.346293 -0.346312 -0.212912 0.212893 0.316425 -0.316423 -0.183023 0.183024 5.4087
0.339017 -0.339036 -0.205636 0.205617 0.316877 -0.316876 -0.183475 0.183476 5.40931
0.331568 -0.331588 -0.198188 0.198168 0.31717 -0.31717 -0.18377 0.18377 5.40993
0.323952 -0.323972 -0.190572 0.190552 0.317306 -0.317306 -0.183906 0.183906 5.41054
0.316173 -0.316194 -0.182794 0.182773 0.317283 -0.317284 -0.183883 0.183883 5.41114
0.308237 -0.308258 -0.174858 0.174837 0.317102 -0.317103 -0.183703 0.183702 5.41175
0.300149 -0.30017 -0.16677 0.166749 0.316763 -0.316765 -0.183364 0.183363 5.41234
0.291913 -0.291934 -0.158534 0.158513 0.316266 -0.316268 -0.182868 0.182866 5.41295
0.283534 -0.283556 -0.150156 0.150134 0.315612 -0.315614 -0.182214 0.182212 5.41355
0.275019 -0.275042 -0.141642 0.141619 0.3148 -0.314802 -0.181402 0.1814 5.41415
0.266372 -0.266395 -0.132995 0.132972 0.313831 -0.313834 -0.180434 0.180431 5.41474
0.257599 -0.257622 -0.124222 0.124199 0.312707 -0.31271 -0.17931 0.179307 5.41534
0.248706 -0.248729 -0.115329 0.115306 0.311427 -0.311431 -0.17803 0.178027 5.41593
0.239697 -0.239721 -0.106321 0.106297 0.309992 -0.309996 -0.176596 0.176592 5.41652
0.230579 -0.230604 -0.0972036 0.0971795 0.308404 -0.308409 -0.175009 0.175004 5.41711
0.221358 -0.221383 -0.0879827 0.0879583 0.306663 -0.306668 -0.173268 0.173263 5.41769
0.212039 -0.212064 -0.078664 0.0786393 0.30477 -0.304776 -0.171376 0.171371 5.41827
0.202629 -0.202654 -0.0692535 0.0692286 0.302728 -0.302734 -0.169334 0.169328 5.41886
0.193132 -0.193157 -0.0597572 0.059732 0.300536 -0.300542 -0.167142 0.167136 5.41943
0.183556 -0.183581 -0.0501809 0.0501556 0.298196 -0.298203 -0.164803 0.164796 5.42
0.173905 -0.173931 -0.0405309 0.0405054 0.29571 -0.295718 -0.162318 0.162311 5.42058
0.164187 -0.164213 -0.0308131 0.0307875 0.29308 -0.293088 -0.159688 0.15968 5.42116
0.154408 -0.154434 -0.0210338 0.021008 0.290307 -0.290315 -0.156915 0.156907 5.42173
0.144573 -0.144599 -0.011199 0.011173 0.287392 -0.2874 -0.154 0.153992 5.42229
0.134689 -0.134715 -0.00131503 0.00128896 0.284339 -0.284347 -0.150947 0.150938 5.42285
0.124762 -0.124788 0.00861189 -0.00863807 0.281147 -0.281156 -0.147756 0.147747 5.42341
0.114798 -0.114824 0.0185755 -0.0186018 0.277821 -0.277829 -0.144429 0.14442 5.42396
0.104804 -0.10483 0.0285695 -0.0285959 0.274361 -0.274369 -0.140969 0.14096 5.42451
0.094786 -0.0948124 0.0385876 -0.038614 0.270769 -0.270778 -0.137378 0.137368 5.42505
