setKForeLeft setKHindLeft setKForeRight setKHindRight realKForeLeft realKHindLeft realKForeRight realKHindRight distance
0.8333 0.2 0.2 0.5667 0.798437 0.218592 0.400369 0.569874 1.80326
0.8333 0.2 0.2 0.5667 0.800738 0.217825 0.398068 0.56834 1.8039
0.8333 0.2 0.2 0.5667 0.802272 0.217058 0.397301 0.567573 1.80454
0.8333 0.2 0.2 0.5667 0.803806 0.216291 0.396534 0.567573 1.80518
0.8333 0.2 0.2 0.5667 0.80534 0.216291 0.396534 0.566806 1.80583
0.8333 0.2 0.2 0.5667 0.806107 0.217058 0.396534 0.566039 1.80647
0.8333 0.2 0.2 0.5667 0.807641 0.217825 0.397301 0.565272 1.80712
0.8333 0.2 0.2 0.5667 0.809175 0.219359 0.398835 0.564505 1.80777
0.8333 0.2 0.2 0.5667 0.809942 0.22166 0.400369 0.563738 1.80843
0.8333 0.2 0.2 0.5667 0.810709 0.223961 0.40267 0.563738 1.80909
0.8333 0.2 0.2 0.5667 0.812243 0.227029 0.405738 0.562971 1.80975
0.8333 0.2 0.2 0.5667 0.81301 0.230097 0.408806 0.562204 1.81041
0.8333 0.2 0.2 0.5667 0.813777 0.234699 0.412641 0.562204 1.81107
0.8333 0.2 0.2 0.5667 0.814544 0.239301 0.417243 0.561437 1.81174
0.8333 0.2 0.2 0.5667 0.815311 0.24467 0.421845 0.56067 1.8124
0.8333 0.2 0.2 0.5667 0.815311 0.250039 0.427981 0.56067 1.81307
0.8333 0.2 0.2 0.5667 0.816078 0.256175 0.43335 0.559903 1.81373
0.8333 0.2 0.2 0.5667 0.816845 0.263078 0.440252 0.559903 1.81439
0.8333 0.2 0.2 0.5667 0.816845 0.270748 0.447155 0.559136 1.81505
0.8333 0.2 0.2 0.5667 0.817612 0.278418 0.454825 0.558369 1.81571
0.8333 0.2 0.2 0.5667 0.817612 0.286854 0.462495 0.558369 1.81637
0.8333 0.2 0.2 0.5667 0.818379 0.296058 0.470932 0.557602 1.81702
0.8333 0.2 0.2 0.5667 0.818379 0.305262 0.480136 0.557602 1.81767
0.8333 0.2 0.2 0.5667 0.819146 0.315233 0.490107 0.556835 1.81832
0.8333 0.2 0.2 0.5667 0.819146 0.325971 0.500078 0.556068 1.81896
0.8333 0.2 0.2 0.5667 0.819146 0.337476 0.510816 0.556068 1.8196
0.8333 0.2 0.2 0.5667 0.819146 0.348981 0.521553 0.555301 1.82022
0.8333 0.2 0.2 0.5667 0.819146 0.361252 0.533058 0.555301 1.82084
0.8333 0.2 0.2 0.5667 0.819146 0.374291 0.54533 0.554534 1.82146
0.8333 0.2 0.2 0.5667 0.819913 0.38733 0.557602 0.553767 1.82206
0.8333 0.2 0.2 0.5667 0.819913 0.401136 0.570641 0.553 1.82266
0.8333 0.2 0.2 0.5667 0.819913 0.415709 0.584447 0.553 1.82325
0.8333 0.2 0.2 0.5667 0.819146 0.430282 0.598253 0.552233 1.82383
0.8333 0.2 0.2 0.5667 0.819146 0.445621 0.612058 0.551466 1.8244
0.8333 0.2 0.2 0.5667 0.819146 0.460194 0.625864 0.550699 1.82499
0.8333 0.2 0.2 0.5667 0.818379 0.460961 0.63967 0.549165 1.8256
0.8333 0.2 0.2 0.5667 0.817612 0.474767 0.652709 0.546864 1.82618
0.8333 0.2 0.2 0.5667 0.819146 0.491641 0.67035 0.547631 1.82675
0.8333 0.2 0.2 0.5667 0.822214 0.511583 0.689524 0.549165 1.82732
0.8333 0.2 0.2 0.5667 0.826049 0.514651 0.684922 0.552233 1.82788
0.8333 0.2 0.2 0.5667 0.830651 0.536893 0.706398 0.555301 1.82843
0.8333 0.2 0.2 0.5667 0.835253 0.540728 0.701796 0.558369 1.82898
0.8333 0.2 0.2 0.5667 0.839854 0.532291 0.681854 0.561437 1.82953
0.8333 0.2 0.2 0.5667 0.844456 0.554534 0.701796 0.565272 1.83003
0.8333 0.2 0.2 0.5667 0.848291 0.577544 0.696427 0.56834 1.83054
0.8333 0.2 0.2 0.5667 0.852126 0.579078 0.676486 0.570641 1.83104
0.8333 0.2 0.2 0.5667 0.855961 0.603621 0.693359 0.573709 1.83149
0.8333 0.2 0.2 0.5667 0.859029 0.604388 0.686456 0.575243 1.83196
0.8333 0.2 0.2 0.5667 0.86133 0.628165 0.70333 0.576777 1.83238
0.8333 0.2 0.2 0.5667 0.863631 0.628165 0.69566 0.577544 1.83281
0.8333 0.2 0.2 0.5667 0.865165 0.614359 0.674952 0.578311 1.83325
0.8333 0.2 0.2 0.5667 0.866699 0.636602 0.689524 0.579078 1.83364
0.8333 0.2 0.2 0.5667 0.866699 0.658845 0.704864 0.579078 1.83403
0.8333 0.2 0.2 0.5667 0.866699 0.655777 0.69566 0.577544 1.83442
0.8333 0.2 0.2 0.5667 0.866699 0.63967 0.673418 0.57601 1.8348
0.8333 0.2 0.2 0.5667 0.865932 0.659612 0.68799 0.575243 1.83515
0.8333 0.2 0.2 0.5667 0.864398 0.681087 0.701796 0.572942 1.83549
0.8333 0.2 0.2 0.5667 0.862864 0.676486 0.691825 0.569874 1.83584
0.8333 0.2 0.2 0.5667 0.860563 0.697961 0.707165 0.567573 1.83616
0.8333 0.2 0.2 0.5667 0.857495 0.692592 0.697194 0.562971 1.83648
0.8333 0.2 0.2 0.5667 0.85366 0.672651 0.674952 0.558369 1.83682
0.8333 0.2 0.2 0.5667 0.850592 0.691825 0.68799 0.555301 1.83713
0.8333 0.2 0.2 0.5667 0.84599 0.711767 0.701029 0.550699 1.83741
0.8333 0.2 0.2 0.5667 0.840621 0.704864 0.691058 0.544563 1.83771
0.8333 0.2 0.2 0.5667 0.835253 0.683388 0.668049 0.538427 1.83803
0.8333 0.2 0.2 0.5667 0.829884 0.701796 0.681087 0.535359 1.83833
0.8333 0.2 0.2 0.5667 0.824515 0.720971 0.671884 0.531524 1.83859
0.8333 0.2 0.2 0.5667 0.817612 0.713301 0.684155 0.527689 1.83886
0.8333 0.2 0.2 0.5667 0.810709 0.691058 0.674185 0.525388 1.83915
0.8333 0.2 0.2 0.5667 0.804573 0.708699 0.653476 0.523854 1.83941
0.8333 0.2 0.2 0.5667 0.79767 0.727874 0.665748 0.524621 1.83966
0.8333 0.2 0.2 0.5667 0.79 0.719437 0.657311 0.525388 1.83993
0.8333 0.2 0.2 0.5667 0.783097 0.696427 0.636602 0.526155 1.84021
0.8333 0.2 0.2 0.5667 0.780796 0.713301 0.648874 0.528456 1.84046
0.8333 0.2 0.2 0.5667 0.77466 0.731709 0.661913 0.531524 1.84069
0.8333 0.2 0.2 0.5667 0.76699 0.722505 0.653476 0.533825 1.84092
0.8333 0.2 0.2 0.5667 0.762388 0.740913 0.632767 0.533825 1.84113
0.8333 0.2 0.2 0.5667 0.75702 0.730942 0.645039 0.534592 1.84136
0.8333 0.2 0.2 0.5667 0.74935 0.706398 0.636602 0.535359 1.84159
0.8333 0.2 0.2 0.5667 0.750117 0.722505 0.648874 0.536893 1.8418
0.2 0.5667 0.8333 0.2 0.750117 0.738612 0.641204 0.535359 1.842
0.2 0.5667 0.8333 0.2 0.743214 0.729408 0.623563 0.531524 1.8422
0.2 0.5667 0.8333 0.2 0.73401 0.745515 0.635068 0.527689 1.8424
0.2 0.5667 0.8333 0.2 0.724039 0.737845 0.630466 0.520786 1.8426
0.2 0.5667 0.8333 0.2 0.713301 0.719437 0.618194 0.513117 1.84282
0.2 0.5667 0.8333 0.2 0.70333 0.734777 0.604388 0.505447 1.84306
0.2 0.5667 0.8333 0.2 0.692592 0.730175 0.614359 0.49701 1.84332
0.2 0.5667 0.8333 0.2 0.681854 0.717136 0.614359 0.488573 1.8436
0.2 0.5667 0.8333 0.2 0.671117 0.701029 0.609757 0.479369 1.84389
0.2 0.5667 0.8333 0.2 0.659612 0.714068 0.603621 0.470165 1.8442
0.2 0.5667 0.8333 0.2 0.648874 0.714068 0.596719 0.460961 1.84451
0.2 0.5667 0.8333 0.2 0.638136 0.707932 0.592117 0.45099 1.84484
0.2 0.5667 0.8333 0.2 0.626631 0.699495 0.589049 0.441019 1.84518
0.2 0.5667 0.8333 0.2 0.615126 0.690291 0.589049 0.431816 1.84553
0.2 0.5667 0.8333 0.2 0.604388 0.681087 0.590583 0.421845 1.8459
0.2 0.5667 0.8333 0.2 0.593651 0.671117 0.594418 0.411874 1.84628
0.2 0.5667 0.8333 0.2 0.582913 0.66268 0.599786 0.401903 1.84667
0.2 0.5667 0.8333 0.2 0.571408 0.654243 0.607456 0.391932 1.84707
0.2 0.5667 0.8333 0.2 0.56067 0.646573 0.617427 0.381961 1.84748
0.2 0.5667 0.8333 0.2 0.550699 0.63967 0.628165 0.37199 1.8479
0.2 0.5667 0.8333 0.2 0.539961 0.633534 0.641204 0.362019 1.84833
0.2 0.5667 0.8333 0.2 0.529223 0.627398 0.654243 0.352049 1.84876
0.2 0.5667 0.8333 0.2 0.519252 0.622029 0.667282 0.342845 1.84921
0.2 0.5667 0.8333 0.2 0.509282 0.617427 0.679553 0.332874 1.84966
0.2 0.5667 0.8333 0.2 0.499311 0.612825 0.691058 0.32367 1.85012
0.2 0.5667 0.8333 0.2 0.48934 0.60899 0.702563 0.313699 1.85059
0.2 0.5667 0.8333 0.2 0.480136 0.605155 0.712534 0.304495 1.85106
0.2 0.5667 0.8333 0.2 0.470932 0.60132 0.721738 0.295291 1.85154
0.2 0.5667 0.8333 0.2 0.461728 0.598253 0.730175 0.286854 1.85203
0.2 0.5667 0.8333 0.2 0.452524 0.595185 0.737078 0.278418 1.85252
0.2 0.5667 0.8333 0.2 0.444087 0.592884 0.744748 0.270748 1.85301
0.2 0.5667 0.8333 0.2 0.435651 0.590583 0.750884 0.263078 1.8535
0.2 0.5667 0.8333 0.2 0.427981 0.588282 0.75702 0.256175 1.854
0.2 0.5667 0.8333 0.2 0.421078 0.586748 0.762388 0.250039 1.8545
0.2 0.5667 0.8333 0.2 0.413408 0.584447 0.76699 0.24467 1.855
0.2 0.5667 0.8333 0.2 0.407272 0.582913 0.771592 0.240068 1.85551
0.2 0.5667 0.8333 0.2 0.401136 0.581379 0.775427 0.235466 1.85602
0.2 0.5667 0.8333 0.2 0.395 0.580612 0.779262 0.231631 1.85654
0.2 0.5667 0.8333 0.2 0.389631 0.579078 0.78233 0.228563 1.85705
0.2 0.5667 0.8333 0.2 0.384262 0.577544 0.786165 0.225495 1.85757
0.2 0.5667 0.8333 0.2 0.37966 0.57601 0.788466 0.222427 1.85809
0.2 0.5667 0.8333 0.2 0.375825 0.575243 0.791534 0.220126 1.85861
0.2 0.5667 0.8333 0.2 0.37199 0.573709 0.793835 0.218592 1.85913
0.2 0.5667 0.8333 0.2 0.368155 0.572942 0.796136 0.217058 1.85966
0.2 0.5667 0.8333 0.2 0.365854 0.572175 0.798437 0.215524 1.8602
0.2 0.5667 0.8333 0.2 0.363553 0.570641 0.799971 0.215524 1.86074
0.2 0.5667 0.8333 0.2 0.361252 0.569874 0.801505 0.215524 1.8613
0.2 0.5667 0.8333 0.2 0.359718 0.569107 0.803039 0.215524 1.86187
0.2 0.5667 0.8333 0.2 0.358952 0.56834 0.804573 0.216291 1.86245
0.2 0.5667 0.8333 0.2 0.358185 0.567573 0.806107 0.217058 1.86304
0.2 0.5667 0.8333 0.2 0.358185 0.566806 0.806874 0.217825 1.86364
0.2 0.5667 0.8333 0.2 0.358952 0.566039 0.808408 0.219359 1.86426
0.2 0.5667 0.8333 0.2 0.359718 0.565272 0.809175 0.22166 1.86488
0.2 0.5667 0.8333 0.2 0.361252 0.565272 0.810709 0.223961 1.8655
0.2 0.5667 0.8333 0.2 0.363553 0.564505 0.811476 0.227029 1.86613
0.2 0.5667 0.8333 0.2 0.365854 0.563738 0.812243 0.230864 1.86676
0.2 0.5667 0.8333 0.2 0.368922 0.562971 0.81301 0.234699 1.86739
0.2 0.5667 0.8333 0.2 0.372757 0.562971 0.813777 0.239301 1.86802
0.2 0.5667 0.8333 0.2 0.376592 0.562204 0.814544 0.243903 1.86866
0.2 0.5667 0.8333 0.2 0.381194 0.561437 0.815311 0.250039 1.8693
0.2 0.5667 0.8333 0.2 0.386563 0.561437 0.816078 0.256175 1.86994
0.2 0.5667 0.8333 0.2 0.391932 0.56067 0.816845 0.263078 1.87057
0.2 0.5667 0.8333 0.2 0.398068 0.559903 0.816845 0.269981 1.87121
0.2 0.5667 0.8333 0.2 0.404971 0.559903 0.817612 0.277651 1.87185
0.2 0.5667 0.8333 0.2 0.411874 0.559136 0.817612 0.286087 1.87248
0.2 0.5667 0.8333 0.2 0.419544 0.559136 0.818379 0.295291 1.87311
0.2 0.5667 0.8333 0.2 0.427981 0.558369 0.818379 0.304495 1.87374
0.2 0.5667 0.8333 0.2 0.437185 0.558369 0.819146 0.315233 1.87437
0.2 0.5667 0.8333 0.2 0.446388 0.557602 0.819146 0.325971 1.87499
0.2 0.5667 0.8333 0.2 0.456359 0.556835 0.819146 0.336709 1.87561
0.2 0.5667 0.8333 0.2 0.46633 0.556835 0.819146 0.348981 1.87622
0.2 0.5667 0.8333 0.2 0.477068 0.556068 0.819913 0.361252 1.87683
0.2 0.5667 0.8333 0.2 0.488573 0.555301 0.819913 0.374291 1.87743
0.2 0.5667 0.8333 0.2 0.500078 0.555301 0.819913 0.38733 1.87802
0.2 0.5667 0.8333 0.2 0.51235 0.554534 0.819913 0.401136 1.8786
0.2 0.5667 0.8333 0.2 0.525388 0.553767 0.819913 0.415709 1.87918
0.2 0.5667 0.8333 0.2 0.538427 0.553767 0.819913 0.431049 1.87974
0.2 0.5667 0.8333 0.2 0.551466 0.553 0.819913 0.446388 1.8803
0.2 0.5667 0.8333 0.2 0.564505 0.553 0.819146 0.461728 1.88084
0.2 0.5667 0.8333 0.2 0.577544 0.552233 0.818379 0.462495 1.88136
0.2 0.5667 0.8333 0.2 0.590583 0.550699 0.817612 0.476301 1.8819
0.2 0.5667 0.8333 0.2 0.602854 0.548398 0.816845 0.490107 1.88244
0.2 0.5667 0.8333 0.2 0.615126 0.54533 0.816845 0.503913 1.88297
0.2 0.5667 0.8333 0.2 0.627398 0.541495 0.816078 0.503146 1.8835
0.2 0.5667 0.8333 0.2 0.640437 0.536893 0.816078 0.515418 1.88401
0.2 0.5667 0.8333 0.2 0.657311 0.535359 0.815311 0.532291 1.88453
0.2 0.5667 0.8333 0.2 0.676486 0.534592 0.816845 0.534592 1.88505
0.2 0.5667 0.8333 0.2 0.697961 0.536126 0.819146 0.556068 1.88557
0.2 0.5667 0.8333 0.2 0.694893 0.536893 0.822214 0.558369 1.88608
0.2 0.5667 0.8333 0.2 0.675719 0.539194 0.826049 0.581379 1.8866
0.2 0.5667 0.8333 0.2 0.696427 0.540728 0.829117 0.58368 1.8871
0.2 0.5667 0.8333 0.2 0.691825 0.542262 0.832185 0.607456 1.88762
0.2 0.5667 0.8333 0.2 0.672651 0.543796 0.834486 0.60899 1.8881
0.2 0.5667 0.8333 0.2 0.645806 0.546097 0.837554 0.634301 1.88862
0.2 0.5667 0.8333 0.2 0.661913 0.546864 0.839854 0.634301 1.88909
0.2 0.5667 0.8333 0.2 0.674185 0.546864 0.841388 0.619728 1.88953
0.2 0.5667 0.8333 0.2 0.665748 0.547631 0.842922 0.642738 1.89
0.2 0.5667 0.8333 0.2 0.645039 0.548398 0.844456 0.666515 1.89047
0.2 0.5667 0.8333 0.2 0.659612 0.547631 0.845223 0.664981 1.8909
0.2 0.5667 0.8333 0.2 0.652709 0.547631 0.845223 0.688757 1.89135
0.2 0.5667 0.8333 0.2 0.632767 0.546097 0.844456 0.686456 1.89174
0.2 0.5667 0.8333 0.2 0.646573 0.544563 0.844456 0.710233 1.89216
0.2 0.5667 0.8333 0.2 0.638903 0.542262 0.842922 0.706398 1.89253
0.2 0.5667 0.8333 0.2 0.652709 0.539961 0.840621 0.730175 1.89294
0.2 0.5667 0.8333 0.2 0.645039 0.536893 0.83832 0.724806 1.89329
0.2 0.5667 0.8333 0.2 0.625864 0.533058 0.83602 0.70333 1.89364
0.2 0.5667 0.8333 0.2 0.638903 0.529223 0.832952 0.724806 1.89401
0.2 0.5667 0.8333 0.2 0.631233 0.526155 0.829117 0.747049 1.8944
0.2 0.5667 0.8333 0.2 0.612825 0.521553 0.825282 0.739379 1.89475
0.2 0.5667 0.8333 0.2 0.625097 0.516952 0.82068 0.761621 1.89512
0.2 0.5667 0.8333 0.2 0.617427 0.511583 0.816078 0.753185 1.89546
0.2 0.5667 0.8333 0.2 0.599786 0.506214 0.810709 0.775427 1.89583
0.2 0.5667 0.8333 0.2 0.611291 0.501612 0.804573 0.766223 1.89619
0.2 0.5667 0.8333 0.2 0.603621 0.497777 0.798437 0.74168 1.89652
0.2 0.5667 0.8333 0.2 0.587515 0.494709 0.792301 0.760854 1.89688
0.2 0.5667 0.8333 0.2 0.565272 0.48934 0.786165 0.781563 1.89724
0.2 0.5667 0.8333 0.2 0.575243 0.487039 0.779262 0.771592 1.89759
0.2 0.5667 0.8333 0.2 0.569874 0.488573 0.772359 0.792301 1.89794
0.2 0.5667 0.8333 0.2 0.555301 0.490874 0.765456 0.781563 1.89826
0.2 0.5667 0.8333 0.2 0.566806 0.494709 0.760854 0.803039 1.89857
0.2 0.5667 0.8333 0.2 0.561437 0.499311 0.753185 0.790767 1.89885
0.2 0.5667 0.8333 0.2 0.546864 0.503913 0.747049 0.763155 1.89911
0.2 0.5667 0.8333 0.2 0.527689 0.506214 0.750117 0.780796 1.89938
0.2 0.5667 0.8333 0.2 0.538427 0.509282 0.755486 0.799971 1.89964
0.2 0.5667 0.8333 0.2 0.533058 0.511583 0.760854 0.818379 1.89989
0.8333 0.2 0.2 0.5667 0.520786 0.51235 0.757787 0.80534 1.90015
0.8333 0.2 0.2 0.5667 0.530757 0.511583 0.753952 0.823748 1.90038
0.8333 0.2 0.2 0.5667 0.540728 0.50468 0.745515 0.811476 1.90061
0.8333 0.2 0.2 0.5667 0.539961 0.498544 0.736311 0.829884 1.90086
0.8333 0.2 0.2 0.5667 0.533058 0.491641 0.727107 0.819913 1.90108
0.8333 0.2 0.2 0.5667 0.524621 0.483204 0.717903 0.79767 1.90132
0.8333 0.2 0.2 0.5667 0.515418 0.476301 0.708699 0.813777 1.9016
0.8333 0.2 0.2 0.5667 0.507748 0.468631 0.698728 0.823748 1.90189
0.8333 0.2 0.2 0.5667 0.502379 0.459427 0.688757 0.814544 1.90216
0.8333 0.2 0.2 0.5667 0.498544 0.45099 0.678786 0.79767 1.90245
0.8333 0.2 0.2 0.5667 0.497777 0.442553 0.668816 0.81301 1.90277
0.8333 0.2 0.2 0.5667 0.498544 0.43335 0.658078 0.809942 1.90308
0.8333 0.2 0.2 0.5667 0.502379 0.424146 0.648107 0.799204 1.90339
0.8333 0.2 0.2 0.5667 0.507748 0.414175 0.637369 0.784631 1.90372
0.8333 0.2 0.2 0.5667 0.515418 0.404971 0.627398 0.768524 1.90405
0.8333 0.2 0.2 0.5667 0.524621 0.395 0.61666 0.753185 1.9044
0.8333 0.2 0.2 0.5667 0.536126 0.385796 0.606689 0.765456 1.90477
0.8333 0.2 0.2 0.5667 0.549165 0.376592 0.596719 0.763155 1.90513
0.8333 0.2 0.2 0.5667 0.562971 0.366621 0.585981 0.754719 1.9055
0.8333 0.2 0.2 0.5667 0.578311 0.356651 0.57601 0.743214 1.90587
0.8333 0.2 0.2 0.5667 0.595185 0.34668 0.565272 0.730175 1.90625
0.8333 0.2 0.2 0.5667 0.612058 0.337476 0.555301 0.717903 1.90664
0.8333 0.2 0.2 0.5667 0.628165 0.327505 0.54533 0.705631 1.90703
0.8333 0.2 0.2 0.5667 0.643505 0.317534 0.535359 0.694893 1.90744
0.8333 0.2 0.2 0.5667 0.658845 0.30833 0.525388 0.684155 1.90784
0.8333 0.2 0.2 0.5667 0.671884 0.299126 0.516185 0.674185 1.90826
0.8333 0.2 0.2 0.5667 0.684922 0.289922 0.506214 0.665748 1.90868
0.8333 0.2 0.2 0.5667 0.69566 0.280718 0.49701 0.657311 1.90911
0.8333 0.2 0.2 0.5667 0.706398 0.272282 0.488573 0.649641 1.90955
0.8333 0.2 0.2 0.5667 0.715602 0.263078 0.480136 0.643505 1.90999
0.8333 0.2 0.2 0.5667 0.724039 0.255408 0.471699 0.636602 1.91044
0.8333 0.2 0.2 0.5667 0.732476 0.246971 0.463262 0.631233 1.9109
0.8333 0.2 0.2 0.5667 0.739379 0.239301 0.455592 0.625864 1.91137
0.8333 0.2 0.2 0.5667 0.745515 0.231631 0.447922 0.621262 1.91185
0.8333 0.2 0.2 0.5667 0.751651 0.224728 0.441019 0.61666 1.91233
0.8333 0.2 0.2 0.5667 0.75702 0.218592 0.434117 0.612825 1.91282
0.8333 0.2 0.2 0.5667 0.762388 0.212456 0.427214 0.60899 1.91332
0.8333 0.2 0.2 0.5667 0.76699 0.207854 0.421845 0.605155 1.91383
0.8333 0.2 0.2 0.5667 0.771592 0.203252 0.415709 0.602087 1.91434
0.8333 0.2 0.2 0.5667 0.775427 0.199418 0.411107 0.599786 1.91486
0.8333 0.2 0.2 0.5667 0.778495 0.195583 0.405738 0.596719 1.91538
0.8333 0.2 0.2 0.5667 0.78233 0.192515 0.401903 0.594418 1.91591
0.8333 0.2 0.2 0.5667 0.785398 0.189447 0.398068 0.592117 1.91645
0.8333 0.2 0.2 0.5667 0.787699 0.187146 0.394233 0.589816 1.917
0.8333 0.2 0.2 0.5667 0.790767 0.184845 0.391165 0.587515 1.91756
0.8333 0.2 0.2 0.5667 0.793068 0.183311 0.388864 0.585214 1.91812
0.8333 0.2 0.2 0.5667 0.795369 0.181777 0.386563 0.58368 1.91869
0.8333 0.2 0.2 0.5667 0.79767 0.18101 0.385029 0.582146 1.91926
0.8333 0.2 0.2 0.5667 0.799204 0.18101 0.383495 0.579845 1.91984
0.8333 0.2 0.2 0.5667 0.800738 0.18101 0.382728 0.578311 1.92041
0.8333 0.2 0.2 0.5667 0.802272 0.181777 0.382728 0.577544 1.92099
0.8333 0.2 0.2 0.5667 0.803806 0.182544 0.382728 0.57601 1.92156
0.8333 0.2 0.2 0.5667 0.80534 0.184078 0.383495 0.574476 1.92213
0.8333 0.2 0.2 0.5667 0.806874 0.185612 0.385029 0.573709 1.9227
0.8333 0.2 0.2 0.5667 0.807641 0.187913 0.38733 0.582146 1.92328
0.8333 0.2 0.2 0.5667 0.809175 0.190981 0.389631 0.590583 1.92385
0.8333 0.2 0.2 0.5667 0.809942 0.194049 0.391932 0.599019 1.92443
0.8333 0.2 0.2 0.5667 0.810709 0.197117 0.395 0.602854 1.92501
0.8333 0.2 0.2 0.5667 0.811476 0.201718 0.398835 0.612058 1.92558
0.8333 0.2 0.2 0.5667 0.812243 0.20632 0.403437 0.615893 1.92616
0.8333 0.2 0.2 0.5667 0.81301 0.210922 0.408039 0.615126 1.92673
0.8333 0.2 0.2 0.5667 0.813777 0.217058 0.412641 0.62433 1.92731
0.8333 0.2 0.2 0.5667 0.814544 0.222427 0.418777 0.632767 1.92788
0.8333 0.2 0.2 0.5667 0.815311 0.22933 0.424913 0.641971 1.92845
0.8333 0.2 0.2 0.5667 0.815311 0.236233 0.431049 0.651175 1.92901
0.8333 0.2 0.2 0.5667 0.816078 0.243903 0.437952 0.652709 1.92957
0.8333 0.2 0.2 0.5667 0.816078 0.251573 0.445621 0.661146 1.93013
0.8333 0.2 0.2 0.5667 0.816845 0.26001 0.454058 0.669583 1.93068
0.8333 0.2 0.2 0.5667 0.816845 0.269214 0.461728 0.67802 1.93123
0.8333 0.2 0.2 0.5667 0.817612 0.278418 0.470932 0.686456 1.93176
0.8333 0.2 0.2 0.5667 0.817612 0.287621 0.480136 0.686456 1.9323
0.8333 0.2 0.2 0.5667 0.817612 0.298359 0.48934 0.693359 1.93282
0.8333 0.2 0.2 0.5667 0.817612 0.30833 0.499311 0.700262 1.93333
0.8333 0.2 0.2 0.5667 0.818379 0.319068 0.510049 0.707165 1.93383
0.8333 0.2 0.2 0.5667 0.818379 0.330573 0.520786 0.713301 1.93433
0.8333 0.2 0.2 0.5667 0.818379 0.342078 0.531524 0.71867 1.93481
0.8333 0.2 0.2 0.5667 0.818379 0.353583 0.543029 0.724039 1.93529
0.8333 0.2 0.2 0.5667 0.818379 0.365087 0.554534 0.728641 1.93575
0.8333 0.2 0.2 0.5667 0.818379 0.377359 0.566039 0.733243 1.93621
0.8333 0.2 0.2 0.5667 0.817612 0.389631 0.578311 0.736311 1.93665
0.8333 0.2 0.2 0.5667 0.817612 0.40267 0.590583 0.739379 1.93709
0.8333 0.2 0.2 0.5667 0.817612 0.404971 0.602854 0.740913 1.93751
0.8333 0.2 0.2 0.5667 0.817612 0.417243 0.615126 0.742447 1.93794
0.8333 0.2 0.2 0.5667 0.817612 0.429515 0.628165 0.743214 1.93836
0.8333 0.2 0.2 0.5667 0.817612 0.441786 0.641204 0.742447 1.93876
0.8333 0.2 0.2 0.5667 0.817612 0.454825 0.653476 0.740913 1.93916
0.8333 0.2 0.2 0.5667 0.816845 0.454825 0.666515 0.738612 1.93955
0.8333 0.2 0.2 0.5667 0.816845 0.46633 0.679553 0.734777 1.93995
0.8333 0.2 0.2 0.5667 0.816845 0.477835 0.692592 0.730175 1.94034
0.8333 0.2 0.2 0.5667 0.816845 0.490107 0.705631 0.724806 1.94072
0.8333 0.2 0.2 0.5667 0.816845 0.501612 0.71867 0.717903 1.9411
0.8333 0.2 0.2 0.5667 0.816078 0.500078 0.731709 0.710233 1.94148
0.8333 0.2 0.2 0.5667 0.816078 0.510816 0.744748 0.701029 1.94187
0.8333 0.2 0.2 0.5667 0.816078 0.521553 0.757787 0.690291 1.94225
0.8333 0.2 0.2 0.5667 0.816078 0.532291 0.770825 0.679553 1.94263
0.8333 0.2 0.2 0.5667 0.811476 0.548398 0.789233 0.671884 1.94302
0.8333 0.2 0.2 0.5667 0.808408 0.549165 0.810709 0.665748 1.94342
0.8333 0.2 0.2 0.5667 0.806874 0.569874 0.800738 0.661913 1.94381
0.8333 0.2 0.2 0.5667 0.80534 0.592117 0.824515 0.658078 1.9442
0.8333 0.2 0.2 0.5667 0.804573 0.593651 0.814544 0.654243 1.94459
0.8333 0.2 0.2 0.5667 0.803039 0.582146 0.786932 0.650408 1.94498
0.8333 0.2 0.2 0.5667 0.802272 0.604388 0.807641 0.64734 1.94536
0.8333 0.2 0.2 0.5667 0.800738 0.628165 0.796903 0.643505 1.94573
0.8333 0.2 0.2 0.5667 0.799204 0.628165 0.769291 0.638903 1.94609
0.8333 0.2 0.2 0.5667 0.796903 0.652709 0.73401 0.635068 1.94643
0.8333 0.2 0.2 0.5667 0.794602 0.651942 0.747816 0.630466 1.94678
0.8333 0.2 0.2 0.5667 0.790767 0.635835 0.75702 0.625097 1.94713
0.8333 0.2 0.2 0.5667 0.787699 0.658078 0.74168 0.619728 1.94745
0.8333 0.2 0.2 0.5667 0.784631 0.681087 0.714068 0.614359 1.94775
0.8333 0.2 0.2 0.5667 0.780029 0.678786 0.727107 0.608223 1.94807
0.8333 0.2 0.2 0.5667 0.775427 0.660379 0.714835 0.60132 1.94839
0.8333 0.2 0.2 0.5667 0.770825 0.681854 0.690291 0.595185 1.94869
0.8333 0.2 0.2 0.5667 0.765456 0.704097 0.701796 0.589049 1.94897
0.8333 0.2 0.2 0.5667 0.75932 0.699495 0.690291 0.581379 1.94926
0.8333 0.2 0.2 0.5667 0.753185 0.679553 0.666515 0.574476 1.94955
0.8333 0.2 0.2 0.5667 0.747816 0.700262 0.638136 0.56834 1.94984
0.8333 0.2 0.2 0.5667 0.74168 0.722505 0.648107 0.564505 1.95011
0.8333 0.2 0.2 0.5667 0.735544 0.716369 0.637369 0.561437 1.95039
0.8333 0.2 0.2 0.5667 0.728641 0.694893 0.617427 0.559136 1.95067
