distance xForeLeft yForeLeft xHindLeft yHindLeft xForeRight yForeRight xHindRight yHindRight
0.0266114 0.0986933 -0.123609 -0.13482 -0.130735 0.0646254 -0.131357 -0.100397 -0.110656
0.027197 0.0987884 -0.123196 -0.134718 -0.130706 0.064724 -0.130637 -0.100391 -0.110713
0.0277797 0.0989105 -0.122768 -0.134104 -0.130945 0.0648757 -0.129902 -0.100339 -0.110833
0.0283614 0.0990363 -0.122324 -0.133157 -0.131365 0.0650767 -0.129154 -0.100241 -0.111013
0.0289432 0.099147 -0.121864 -0.13289 -0.131419 0.0653179 -0.128395 -0.100103 -0.11125
0.0295229 0.0992806 -0.121385 -0.132088 -0.131748 0.0656147 -0.127622 -0.0999127 -0.111556
0.0301023 0.0994179 -0.120885 -0.130936 -0.132261 0.0659616 -0.126835 -0.0996722 -0.111928
0.0306823 0.0995551 -0.120366 -0.129555 -0.132893 0.0663545 -0.126035 -0.0993836 -0.112366
0.0312646 0.0996694 -0.119827 -0.129077 -0.133072 0.0667932 -0.125225 -0.0990411 -0.112867
0.0318455 0.0998219 -0.119262 -0.128045 -0.133511 0.0672829 -0.124399 -0.0986466 -0.113446
0.0324272 0.099983 -0.118672 -0.126662 -0.134119 0.0678226 -0.123557 -0.0981953 -0.114096
0.0330107 0.100114 -0.118065 -0.126011 -0.134371 0.0684003 -0.122704 -0.0977709 -0.114778
0.0335914 0.100262 -0.11744 -0.124833 -0.134855 0.0690041 -0.121833 -0.0974197 -0.115483
0.0341686 0.10039 -0.116811 -0.123348 -0.135466 0.0696086 -0.120944 -0.0972601 -0.116154
0.0347419 0.100496 -0.11618 -0.121682 -0.136148 0.0702095 -0.120036 -0.0971897 -0.116814
0.035312 0.100546 -0.115553 -0.12097 -0.136401 0.0708068 -0.119113 -0.0971855 -0.117456
0.0358755 0.100592 -0.114925 -0.120248 -0.136633 0.0714114 -0.118171 -0.0971864 -0.118109
0.036432 0.100633 -0.114293 -0.119512 -0.136845 0.072022 -0.11721 -0.0971904 -0.118774
0.0369814 0.100683 -0.113655 -0.1182 -0.13728 0.0726417 -0.116227 -0.0971957 -0.119458
0.0375243 0.100703 -0.113015 -0.117433 -0.137469 0.0732602 -0.115225 -0.0972217 -0.120143
0.0380592 0.10072 -0.112368 -0.116647 -0.137641 0.0738887 -0.114202 -0.0972479 -0.120842
0.0385857 0.100733 -0.111714 -0.115841 -0.137796 0.0745279 -0.113156 -0.0972748 -0.121556
0.0391034 0.100741 -0.11105 -0.115012 -0.137934 0.0751789 -0.112088 -0.0973014 -0.122283
0.0396124 0.100761 -0.110373 -0.113459 -0.138343 0.075847 -0.110994 -0.0973181 -0.123033
0.0401146 0.100759 -0.109687 -0.112574 -0.138477 0.0765241 -0.109876 -0.0973412 -0.123792
0.0406083 0.10076 -0.108986 -0.111656 -0.138603 0.0772215 -0.108732 -0.0973485 -0.12457
