amplitudeForeHip amplitudeHindHip offsetForeHip offsetHindHip amplitudeForeKnee amplitudeHindKnee offsetKnee kneePhaseLag frequency duration distance angle stability
0.4 0.4 0.0667 -0.0667 0.4333 0.4067 0.2 0.8 2 15 1.04246 0.780627 490.061 
0.4 0.4 0.0667 -0.0667 0.4333 0.3867 0.2 0.8 2 3.05 0.120044 0.167222 451.269 
0.4 0.4 0.0667 -0.0667 0.4333 0.3667 0.2 0.8 2 8.26 0.787914 0.171543 476.098 
0.4 0.4 0.0667 -0.0667 0.4333 0.3467 0.2 0.8 2 12.708 0.710535 0.17128 485.885 
0.4 0.4 0.0667 -0.0667 0.4333 0.3267 0.2 0.8 2 2.032 0.129599 0.16912 437.716 
0.4 0.4 0.0667 -0.0667 0.4333 0.3067 0.2 0.8 2 15 0.770948 0.801426 491.707 
0.4 0.4 0.0667 -0.0667 0.4333 0.2867 0.2 0.8 2 4 0.146656 0.170835 456.022 
0.4 0.4 0.0667 -0.0667 0.4333 0.2667 0.2 0.8 2 8.722 0.512969 0.16153 487.06 
0.4 0.4 0.0667 -0.0667 0.4333 0.2467 0.2 0.8 2 15 0.895485 0.895426 495.529 
0.4 0.4 0.0667 -0.0667 0.4333 0.2267 0.2 0.8 2 15 0.648712 0.711085 493.149 
0.4 0.4 0.0667 -0.0667 0.4333 0.2067 0.2 0.8 2 5.906 0.375925 0.164063 439.365 
0.4 0.4 0.0667 -0.0667 0.4333 0.1867 0.2 0.8 2 15 0.617659 0.732397 493.241 
0.4 0.4 0.0667 -0.0667 0.4333 0.1667 0.2 0.8 2 15 0.953297 0.936726 496.35 
0.4 0.4 0.0667 -0.0667 0.8133 0.5467 0.2 0.9 2 15 0 0.782769 484.834 
0.4 0.4 0.0667 -0.0667 0.8133 0.5267 0.2 0.9 2 15 0.337141 0.411145 484.345 
0.4 0.4 0.0667 -0.0667 0.8133 0.5067 0.2 0.9 2 15 0 0.666016 479.99 
0.4 0.4 0.0667 -0.0667 0.8133 0.4867 0.2 0.9 2 12.922 0.616184 0.16683 486.126 
0.4 0.4 0.0667 -0.0667 0.8133 0.4667 0.2 0.9 2 14.532 0.228687 0.171492 468.719 
0.4 0.4 0.0667 -0.0667 0.8133 0.4467 0.2 0.9 2 10.978 0.625349 0.1731 476.116 
0.4 0.4 0.0667 -0.0667 0.8133 0.4267 0.2 0.9 2 12.776 0.325993 0.161699 476.262 
0.4 0.4 0.0667 -0.0667 0.8133 0.4067 0.2 0.9 2 15 0.535362 0.842298 488.275 
0.4 0.4 0.0667 -0.0667 0.8133 0.3867 0.2 0.9 2 7.366 0.359433 0.171397 472.894 
0.4 0.4 0.0667 -0.0667 0.8133 0.3667 0.2 0.9 2 5.224 0.0960819 0.171319 460.619 
0.4 0.4 0.0667 -0.0667 0.8133 0.3467 0.2 0.9 2 9.4 0.468673 0.160306 480.739 
0.4 0.4 0.0667 -0.0667 0.8133 0.3267 0.2 0.9 2 15 0.79892 0.830758 485.286 
0.4 0.4 0.0667 -0.0667 0.8133 0.3067 0.2 0.9 2 15 0.00322557 0.25218 276.704 
0.4 0.4 0.0667 -0.0667 0.8133 0.2867 0.2 0.9 2 5.188 0.112465 0.171326 461.524 
0.4 0.4 0.0667 -0.0667 0.8133 0.2667 0.2 0.9 2 2.934 0.270738 0.172669 447.014 
0.4 0.4 0.0667 -0.0667 0.8133 0.2467 0.2 0.9 2 2.482 0.14448 0.172516 458.491 
0.4 0.4 0.0667 -0.0667 0.8133 0.2267 0.2 0.9 2 13.186 0.144462 0.173191 480.801 
0.4 0.4 0.0667 -0.0667 0.8133 0.2067 0.2 0.9 2 6.01 0.356439 0.169162 473.922 
0.4 0.4 0.0667 -0.0667 0.8133 0.1867 0.2 0.9 2 10.228 0.0454928 0.171422 478.876 
0.4 0.4 0.0667 -0.0667 0.8133 0.1667 0.2 0.9 2 7.154 0 0.173419 477.177 
0.4 0.4 0.0667 -0.0667 0.7933 0.5467 0.2 0.9 2 15 1.03791 0.753616 484.961 
0.4 0.4 0.0667 -0.0667 0.7933 0.5267 0.2 0.9 2 15 1.17948 0.844073 492.429 
0.4 0.4 0.0667 -0.0667 0.7933 0.5067 0.2 0.9 2 15 0.659291 0.714248 482.862 
0.4 0.4 0.0667 -0.0667 0.7933 0.4867 0.2 0.9 2 15 0.0706823 0.768742 486.7 
0.4 0.4 0.0667 -0.0667 0.7933 0.4667 0.2 0.9 2 4.916 0.128389 0.17299 462.412 
0.4 0.4 0.0667 -0.0667 0.7933 0.4467 0.2 0.9 2 15 1.22181 0.83667 491.257 
0.4 0.4 0.0667 -0.0667 0.7933 0.4267 0.2 0.9 2 11.032 0 0.170695 480.385 
0.4 0.4 0.0667 -0.0667 0.7933 0.4067 0.2 0.9 2 7.308 0.267294 0.170411 465.712 
0.4 0.4 0.0667 -0.0667 0.7933 0.3867 0.2 0.9 2 8.878 0.219824 0.169435 473.166 
0.4 0.4 0.0667 -0.0667 0.7933 0.3667 0.2 0.9 2 6.388 0.130709 0.171347 465.363 
0.4 0.4 0.0667 -0.0667 0.7933 0.3467 0.2 0.9 2 15 0 0.678724 488.875 
0.4 0.4 0.0667 -0.0667 0.7933 0.3267 0.2 0.9 2 12.466 0.781064 0.167263 484.68 
0.4 0.4 0.0667 -0.0667 0.7933 0.3067 0.2 0.9 2 7.492 0.603804 0.168914 478.687 
0.4 0.4 0.0667 -0.0667 0.7933 0.2867 0.2 0.9 2 15 0.937321 0.825576 489.94 
0.4 0.4 0.0667 -0.0667 0.7933 0.2667 0.2 0.9 2 5.56 0.381297 0.172701 473.318 
0.4 0.4 0.0667 -0.0667 0.7933 0.2467 0.2 0.9 2 15 1.05203 0.827731 488.879 
0.4 0.4 0.0667 -0.0667 0.7933 0.2267 0.2 0.9 2 10.696 0.273057 0.172911 481.434 
0.4 0.4 0.0667 -0.0667 0.7933 0.2067 0.2 0.9 2 9.272 0.741941 0.171333 473.624 
0.4 0.4 0.0667 -0.0667 0.7933 0.1867 0.2 0.9 2 11.522 0.0111229 0.171788 484.233 
0.4 0.4 0.0667 -0.0667 0.7933 0.1667 0.2 0.9 2 15 2.0343 0.932408 497.096 
0.4 0.4 0.0667 -0.0667 0.7733 0.5467 0.2 0.9 2 7.018 0.336693 0.171138 477.597 
0.4 0.4 0.0667 -0.0667 0.7733 0.5267 0.2 0.9 2 12.774 0 0.173355 479.112 
0.4 0.4 0.0667 -0.0667 0.7733 0.5067 0.2 0.9 2 15 1.47341 0.858519 494.552 
0.4 0.4 0.0667 -0.0667 0.7733 0.4867 0.2 0.9 2 10.482 0 0.172159 473.081 
0.4 0.4 0.0667 -0.0667 0.7733 0.4667 0.2 0.9 2 15 1.03901 0.827754 490.052 
0.4 0.4 0.0667 -0.0667 0.7733 0.4467 0.2 0.9 2 15 1.11901 0.723619 488.006 
0.4 0.4 0.0667 -0.0667 0.7733 0.4267 0.2 0.9 2 15 1.04793 0.815588 489.427 
0.4 0.4 0.0667 -0.0667 0.7733 0.4067 0.2 0.9 2 15 0.742812 0.178649 340.035 
0.4 0.4 0.0667 -0.0667 0.7733 0.3867 0.2 0.9 2 5.572 0 0.169872 461.319 
0.4 0.4 0.0667 -0.0667 0.7733 0.3667 0.2 0.9 2 15 1.02319 0.818253 490.439 
0.4 0.4 0.0667 -0.0667 0.7733 0.3467 0.2 0.9 2 10.296 0.430984 0.172542 476.398 
0.4 0.4 0.0667 -0.0667 0.7733 0.3267 0.2 0.9 2 15 1.37151 0.799365 489.98 
0.4 0.4 0.0667 -0.0667 0.7733 0.3067 0.2 0.9 2 15 0.412729 0.744297 486.511 
0.4 0.4 0.0667 -0.0667 0.7733 0.2867 0.2 0.9 2 8.42 0.436394 0.170314 472.768 
0.4 0.4 0.0667 -0.0667 0.7733 0.2667 0.2 0.9 2 14.884 1.36627 0.168347 488.85 
0.4 0.4 0.0667 -0.0667 0.7733 0.2467 0.2 0.9 2 3.244 0.366273 0.17284 459.23 
0.4 0.4 0.0667 -0.0667 0.7733 0.2267 0.2 0.9 2 15 1.3296 0.70983 487.311 
0.4 0.4 0.0667 -0.0667 0.7733 0.2067 0.2 0.9 2 15 0 0.238891 286.464 
0.4 0.4 0.0667 -0.0667 0.7733 0.1867 0.2 0.9 2 15 2.26948 0.937894 497.486 
0.4 0.4 0.0667 -0.0667 0.7733 0.1667 0.2 0.9 2 15 2.11588 0.92776 497.097 
0.4 0.4 0.0667 -0.0667 0.7533 0.5467 0.2 0.9 2 15 0.222002 0.586202 482.578 
0.4 0.4 0.0667 -0.0667 0.7533 0.5267 0.2 0.9 2 15 1.24439 0.846441 493.811 
0.4 0.4 0.0667 -0.0667 0.7533 0.5067 0.2 0.9 2 15 1.49269 0.85226 493.901 
0.4 0.4 0.0667 -0.0667 0.7533 0.4867 0.2 0.9 2 15 1.07638 0.848793 490.577 
0.4 0.4 0.0667 -0.0667 0.7533 0.4667 0.2 0.9 2 15 0 0.228114 433.727 
0.4 0.4 0.0667 -0.0667 0.7533 0.4467 0.2 0.9 2 6.512 0.438661 0.168327 473.427 
0.4 0.4 0.0667 -0.0667 0.7533 0.4267 0.2 0.9 2 15 0.753763 0.867215 490.887 
0.4 0.4 0.0667 -0.0667 0.7533 0.4067 0.2 0.9 2 15 1.53979 0.530861 490.273 
0.4 0.4 0.0667 -0.0667 0.7533 0.3867 0.2 0.9 2 9.294 0.388261 0.171448 478.806 
0.4 0.4 0.0667 -0.0667 0.7533 0.3667 0.2 0.9 2 2.468 0.135891 0.169334 432.088 
0.4 0.4 0.0667 -0.0667 0.7533 0.3467 0.2 0.9 2 15 1.04009 0.856171 492.21 
0.4 0.4 0.0667 -0.0667 0.7533 0.3267 0.2 0.9 2 7.686 0.0534009 0.169722 470.284 
0.4 0.4 0.0667 -0.0667 0.7533 0.3067 0.2 0.9 2 2.334 0.131652 0.172794 442.875 
0.4 0.4 0.0667 -0.0667 0.7533 0.2867 0.2 0.9 2 15 0.70977 0.847271 491.228 
0.4 0.4 0.0667 -0.0667 0.7533 0.2667 0.2 0.9 2 7.264 0.0293919 0.172772 470.534 
0.4 0.4 0.0667 -0.0667 0.7533 0.2467 0.2 0.9 2 15 1.34306 0.845229 494.524 
0.4 0.4 0.0667 -0.0667 0.7533 0.2267 0.2 0.9 2 2.268 0.215678 0.173248 445.493 
0.4 0.4 0.0667 -0.0667 0.7533 0.2067 0.2 0.9 2 15 1.4024 0.732262 490.763 
0.4 0.4 0.0667 -0.0667 0.7533 0.1867 0.2 0.9 2 6.72 0.787721 0.171935 487.005 
0.4 0.4 0.0667 -0.0667 0.7533 0.1667 0.2 0.9 2 2.098 0.195621 0.172676 446.101 
0.4 0.4 0.0667 -0.0667 0.7333 0.5467 0.2 0.9 2 15 0.993387 0.791418 489.371 
0.4 0.4 0.0667 -0.0667 0.7333 0.5267 0.2 0.9 2 7.514 0.224216 0.173647 479.822 
0.4 0.4 0.0667 -0.0667 0.7333 0.5067 0.2 0.9 2 15 0.658533 0.830296 491.311 
0.4 0.4 0.0667 -0.0667 0.7333 0.4867 0.2 0.9 2 15 0 0.755934 489.573 
0.4 0.4 0.0667 -0.0667 0.7333 0.4667 0.2 0.9 2 15 1.26312 0.757317 492.269 
0.4 0.4 0.0667 -0.0667 0.7333 0.4467 0.2 0.9 2 10.276 0.102734 0.169748 485.01 
0.4 0.4 0.0667 -0.0667 0.7333 0.4267 0.2 0.9 2 15 0.673688 0.576464 481.663 
0.4 0.4 0.0667 -0.0667 0.7333 0.4067 0.2 0.9 2 11.65 0.121661 0.171669 482.326 
0.4 0.4 0.0667 -0.0667 0.7333 0.3867 0.2 0.9 2 9.328 0 0.1726 468.571 
0.4 0.4 0.0667 -0.0667 0.7333 0.3667 0.2 0.9 2 3.078 0.3251 0.17366 457.595 
0.4 0.4 0.0667 -0.0667 0.7333 0.3467 0.2 0.9 2 15 1.47836 0.787997 493.166 
0.4 0.4 0.0667 -0.0667 0.7333 0.3267 0.2 0.9 2 15 1.40072 0.836037 491.165 
0.4 0.4 0.0667 -0.0667 0.7333 0.3067 0.2 0.9 2 15 1.73406 0.861313 493.714 
0.4 0.4 0.0667 -0.0667 0.7333 0.2867 0.2 0.9 2 15 2.12069 0.892203 495.441 
0.4 0.4 0.0667 -0.0667 0.7333 0.2667 0.2 0.9 2 12.232 0.682206 0.171701 469.54 
0.4 0.4 0.0667 -0.0667 0.7333 0.2467 0.2 0.9 2 3.112 0 0.172323 456.735 
0.4 0.4 0.0667 -0.0667 0.7333 0.2267 0.2 0.9 2 10.49 0 0.173066 469.07 
0.4 0.4 0.0667 -0.0667 0.7333 0.2067 0.2 0.9 2 15 2.13338 0.893946 497.462 
0.4 0.4 0.0667 -0.0667 0.7333 0.1867 0.2 0.9 2 2.23 0.136357 0.171989 442.21 
0.4 0.4 0.0667 -0.0667 0.7333 0.1667 0.2 0.9 2 15 1.62601 0.791433 494.951 
0.4 0.4 0.0667 -0.0667 0.7133 0.5467 0.2 0.9 2 15 1.65446 0.853821 495.206 
0.4 0.4 0.0667 -0.0667 0.7133 0.5267 0.2 0.9 2 15 0.627893 0.825671 492.016 
0.4 0.4 0.0667 -0.0667 0.7133 0.5067 0.2 0.9 2 15 0.613434 0.77711 489.507 
0.4 0.4 0.0667 -0.0667 0.7133 0.4867 0.2 0.9 2 15 1.56321 0.848366 494.187 
0.4 0.4 0.0667 -0.0667 0.7133 0.4667 0.2 0.9 2 15 1.35825 0.226934 468.008 
0.4 0.4 0.0667 -0.0667 0.7133 0.4467 0.2 0.9 2 15 1.47894 0.827429 491.904 
0.4 0.4 0.0667 -0.0667 0.7133 0.4267 0.2 0.9 2 10.478 0.56164 0.172191 478.845 
0.4 0.4 0.0667 -0.0667 0.7133 0.4067 0.2 0.9 2 15 0.437291 0.540891 486.987 
0.4 0.4 0.0667 -0.0667 0.7133 0.3867 0.2 0.9 2 15 1.55498 0.871172 495.107 
0.4 0.4 0.0667 -0.0667 0.7133 0.3667 0.2 0.9 2 4.026 0.287406 0.172237 450.228 
0.4 0.4 0.0667 -0.0667 0.7133 0.3467 0.2 0.9 2 5.804 0.276016 0.167679 475.691 
0.4 0.4 0.0667 -0.0667 0.7133 0.3267 0.2 0.9 2 15 1.59268 0.698381 490.851 
0.4 0.4 0.0667 -0.0667 0.7133 0.3067 0.2 0.9 2 15 1.83368 0.888587 495.905 
0.4 0.4 0.0667 -0.0667 0.7133 0.2867 0.2 0.9 2 15 1.27747 0.659594 486.931 
0.4 0.4 0.0667 -0.0667 0.7133 0.2667 0.2 0.9 2 9.004 0.751332 0.165647 485.425 
0.4 0.4 0.0667 -0.0667 0.7133 0.2467 0.2 0.9 2 2.924 0 0.171582 440.499 
0.4 0.4 0.0667 -0.0667 0.7133 0.2267 0.2 0.9 2 15 1.91359 0.788535 493.444 
0.4 0.4 0.0667 -0.0667 0.7133 0.2067 0.2 0.9 2 15 2.08556 0.901261 497.413 
0.4 0.4 0.0667 -0.0667 0.7133 0.1867 0.2 0.9 2 15 1.70262 0.901414 497.152 
0.4 0.4 0.0667 -0.0667 0.7133 0.1667 0.2 0.9 2 15 1.55133 0.896379 495.242 
0.4 0.4 0.0667 -0.0667 0.6933 0.5467 0.2 0.9 2 15 1.55149 0.852355 494.437 
0.4 0.4 0.0667 -0.0667 0.6933 0.5267 0.2 0.9 2 15 1.44595 0.771255 489.376 
0.4 0.4 0.0667 -0.0667 0.6933 0.5067 0.2 0.9 2 15 1.34303 0.849722 494.096 
0.4 0.4 0.0667 -0.0667 0.6933 0.4867 0.2 0.9 2 9.172 0.42808 0.172707 476.476 
0.4 0.4 0.0667 -0.0667 0.6933 0.4667 0.2 0.9 2 6.678 0 0.171222 485.552 
0.4 0.4 0.0667 -0.0667 0.6933 0.4467 0.2 0.9 2 7.874 0.648873 0.172054 463.959 
0.4 0.4 0.0667 -0.0667 0.6933 0.4267 0.2 0.9 2 15 2.15896 0.857849 495.915 
0.4 0.4 0.0667 -0.0667 0.6933 0.4067 0.2 0.9 2 15 1.8532 0.865962 495.459 
0.4 0.4 0.0667 -0.0667 0.6933 0.3867 0.2 0.9 2 15 2.272 0.868301 496.169 
0.4 0.4 0.0667 -0.0667 0.6933 0.3667 0.2 0.9 2 15 2.61058 0.872499 497.216 
0.4 0.4 0.0667 -0.0667 0.6933 0.3467 0.2 0.9 2 15 2.5132 0.877549 497.378 
0.4 0.4 0.0667 -0.0667 0.6933 0.3267 0.2 0.9 2 15 2.42365 0.637733 495.174 
0.4 0.4 0.0667 -0.0667 0.6933 0.3067 0.2 0.9 2 15 2.33842 0.886596 497.702 
0.4 0.4 0.0667 -0.0667 0.6933 0.2867 0.2 0.9 2 15 2.1056 0.888451 497.043 
0.4 0.4 0.0667 -0.0667 0.6933 0.2667 0.2 0.9 2 15 2.17975 0.890718 497.672 
0.4 0.4 0.0667 -0.0667 0.6933 0.2467 0.2 0.9 2 15 2.05566 0.901057 497.505 
0.4 0.4 0.0667 -0.0667 0.6933 0.2267 0.2 0.9 2 15 1.88122 0.891589 497.199 
0.4 0.4 0.0667 -0.0667 0.6933 0.2067 0.2 0.9 2 15 1.67234 0.901914 497.229 
0.4 0.4 0.0667 -0.0667 0.6933 0.1867 0.2 0.9 2 15 1.5174 0.885571 496.754 
0.4 0.4 0.0667 -0.0667 0.6933 0.1667 0.2 0.9 2 15 1.33476 0.835422 495.201 
0.4 0.4 0.0667 -0.0667 0.6733 0.5467 0.2 0.9 2 15 1.25956 0.852551 493.152 
0.4 0.4 0.0667 -0.0667 0.6733 0.5267 0.2 0.9 2 15 1.6672 0.850139 495.048 
0.4 0.4 0.0667 -0.0667 0.6733 0.5067 0.2 0.9 2 13.778 1.72845 0.170963 484.522 
0.4 0.4 0.0667 -0.0667 0.6733 0.4867 0.2 0.9 2 15 3.05387 0.850396 498.377 
0.4 0.4 0.0667 -0.0667 0.6733 0.4667 0.2 0.9 2 15 3.00016 0.850178 498.243 
0.4 0.4 0.0667 -0.0667 0.6733 0.4467 0.2 0.9 2 15 2.84934 0.854368 497.952 
0.4 0.4 0.0667 -0.0667 0.6733 0.4267 0.2 0.9 2 15 1.92253 0.853644 495.163 
0.4 0.4 0.0667 -0.0667 0.6733 0.4067 0.2 0.9 2 15 2.87314 0.855866 497.873 
0.4 0.4 0.0667 -0.0667 0.6733 0.3867 0.2 0.9 2 15 2.90587 0.86174 497.902 
0.4 0.4 0.0667 -0.0667 0.6733 0.3667 0.2 0.9 2 9.572 0.820091 0.170701 484.225 
0.4 0.4 0.0667 -0.0667 0.6733 0.3467 0.2 0.9 2 15 2.51884 0.873543 497.775 
0.4 0.4 0.0667 -0.0667 0.6733 0.3267 0.2 0.9 2 15 2.29842 0.878554 497.557 
0.4 0.4 0.0667 -0.0667 0.6733 0.3067 0.2 0.9 2 15 2.17803 0.881877 497.464 
0.4 0.4 0.0667 -0.0667 0.6733 0.2867 0.2 0.9 2 15 2.25851 0.885161 497.726 
0.4 0.4 0.0667 -0.0667 0.6733 0.2667 0.2 0.9 2 15 1.92189 0.888039 497.001 
0.4 0.4 0.0667 -0.0667 0.6733 0.2467 0.2 0.9 2 15 1.94389 0.898882 497.521 
0.4 0.4 0.0667 -0.0667 0.6733 0.2267 0.2 0.9 2 15 1.77706 0.922989 497.307 
0.4 0.4 0.0667 -0.0667 0.6733 0.2067 0.2 0.9 2 15 1.19447 0.88692 495.883 
0.4 0.4 0.0667 -0.0667 0.6733 0.1867 0.2 0.9 2 3.81 0.0729648 0.171025 447.493 
0.4 0.4 0.0667 -0.0667 0.6733 0.1667 0.2 0.9 2 15 1.29064 0.891689 496.737 
0.4 0.4 0.0667 -0.0667 0.6533 0.5467 0.2 0.9 2 15 2.37325 0.756997 492.953 
0.4 0.4 0.0667 -0.0667 0.6533 0.5267 0.2 0.9 2 15 2.11702 0.85431 495.78 
0.4 0.4 0.0667 -0.0667 0.6533 0.5067 0.2 0.9 2 15 2.75843 0.854142 497.795 
0.4 0.4 0.0667 -0.0667 0.6533 0.4867 0.2 0.9 2 15 2.86025 0.852899 497.832 
0.4 0.4 0.0667 -0.0667 0.6533 0.4667 0.2 0.9 2 15 3.04158 0.855311 498.115 
0.4 0.4 0.0667 -0.0667 0.6533 0.4467 0.2 0.9 2 15 2.89842 0.85903 497.705 
0.4 0.4 0.0667 -0.0667 0.6533 0.4267 0.2 0.9 2 15 3.26379 0.859751 498.393 
0.4 0.4 0.0667 -0.0667 0.6533 0.4067 0.2 0.9 2 15 3.01538 0.862441 498.054 
0.4 0.4 0.0667 -0.0667 0.6533 0.3867 0.2 0.9 2 15 2.93917 0.860996 497.996 
0.4 0.4 0.0667 -0.0667 0.6533 0.3667 0.2 0.9 2 15 2.77589 0.8639 498.171 
0.4 0.4 0.0667 -0.0667 0.6533 0.3467 0.2 0.9 2 15 2.36331 0.865294 497.815 
0.4 0.4 0.0667 -0.0667 0.6533 0.3267 0.2 0.9 2 15 2.25643 0.87281 497.713 
0.4 0.4 0.0667 -0.0667 0.6533 0.3067 0.2 0.9 2 15 2.1018 0.877252 497.527 
0.4 0.4 0.0667 -0.0667 0.6533 0.2867 0.2 0.9 2 15 1.93834 0.881873 497.37 
0.4 0.4 0.0667 -0.0667 0.6533 0.2667 0.2 0.9 2 15 1.6564 0.892927 497.202 
0.4 0.4 0.0667 -0.0667 0.6533 0.2467 0.2 0.9 2 15 1.56383 0.91074 497.107 
0.4 0.4 0.0667 -0.0667 0.6533 0.2267 0.2 0.9 2 15 1.47271 0.917546 496.981 
0.4 0.4 0.0667 -0.0667 0.6533 0.2067 0.2 0.9 2 15 1.44781 0.914635 496.893 
0.4 0.4 0.0667 -0.0667 0.6533 0.1867 0.2 0.9 2 15 0.878982 0.82656 494.482 
0.4 0.4 0.0667 -0.0667 0.6533 0.1667 0.2 0.9 2 15 1.15342 0.886224 496.581 
0.4 0.4 0.0667 -0.0667 0.6333 0.5467 0.2 0.9 2 2.232 0.0807466 0.170283 401.326 
0.4 0.4 0.0667 -0.0667 0.6333 0.5267 0.2 0.9 2 15 2.61216 0.85312 496.182 
0.4 0.4 0.0667 -0.0667 0.6333 0.5067 0.2 0.9 2 15 2.85837 0.85519 497.737 
0.4 0.4 0.0667 -0.0667 0.6333 0.4867 0.2 0.9 2 15 2.60967 0.854146 497.16 
0.4 0.4 0.0667 -0.0667 0.6333 0.4667 0.2 0.9 2 15 1.90624 0.73649 490.077 
0.4 0.4 0.0667 -0.0667 0.6333 0.4467 0.2 0.9 2 15 2.7102 0.856146 497.762 
0.4 0.4 0.0667 -0.0667 0.6333 0.4267 0.2 0.9 2 15 2.9117 0.856597 498.091 
0.4 0.4 0.0667 -0.0667 0.6333 0.4067 0.2 0.9 2 15 3.22845 0.861297 498.426 
0.4 0.4 0.0667 -0.0667 0.6333 0.3867 0.2 0.9 2 15 2.56453 0.860489 497.704 
0.4 0.4 0.0667 -0.0667 0.6333 0.3667 0.2 0.9 2 15 2.14366 0.864638 497.407 
0.4 0.4 0.0667 -0.0667 0.6333 0.3467 0.2 0.9 2 15 2.1692 0.868324 497.505 
0.4 0.4 0.0667 -0.0667 0.6333 0.3267 0.2 0.9 2 15 2.05755 0.873993 497.445 
0.4 0.4 0.0667 -0.0667 0.6333 0.3067 0.2 0.9 2 15 1.85765 0.87203 497.24 
0.4 0.4 0.0667 -0.0667 0.6333 0.2867 0.2 0.9 2 15 1.71436 0.878541 496.817 
0.4 0.4 0.0667 -0.0667 0.6333 0.2667 0.2 0.9 2 15 1.42656 0.910212 496.951 
0.4 0.4 0.0667 -0.0667 0.6333 0.2467 0.2 0.9 2 15 1.49905 0.920599 497.055 
0.4 0.4 0.0667 -0.0667 0.6333 0.2267 0.2 0.9 2 15 1.38337 0.923957 496.908 
0.4 0.4 0.0667 -0.0667 0.6333 0.2067 0.2 0.9 2 2.466 0.346273 0.169363 444.659 
0.4 0.4 0.0667 -0.0667 0.6333 0.1867 0.2 0.9 2 15 1.12083 0.859789 496.513 
0.4 0.4 0.0667 -0.0667 0.6333 0.1667 0.2 0.9 2 15 1.02422 0.872266 496.526 
0.4 0.4 0.0667 -0.0667 0.6133 0.5467 0.2 0.9 2 1.504 0.167214 0.171802 444.096 
0.4 0.4 0.0667 -0.0667 0.6133 0.5267 0.2 0.9 2 2.23 0.0560878 0.172036 404.661 
0.4 0.4 0.0667 -0.0667 0.6133 0.5067 0.2 0.9 2 1.758 0.16646 0.163519 428.799 
0.4 0.4 0.0667 -0.0667 0.6133 0.4867 0.2 0.9 2 15 2.7516 0.855707 496.746 
0.4 0.4 0.0667 -0.0667 0.6133 0.4667 0.2 0.9 2 15 2.54293 0.861261 497.562 
0.4 0.4 0.0667 -0.0667 0.6133 0.4467 0.2 0.9 2 15 2.51582 0.86027 497.638 
0.4 0.4 0.0667 -0.0667 0.6133 0.4267 0.2 0.9 2 15 2.55342 0.861108 497.774 
0.4 0.4 0.0667 -0.0667 0.6133 0.4067 0.2 0.9 2 15 2.24455 0.862669 497.524 
0.4 0.4 0.0667 -0.0667 0.6133 0.3867 0.2 0.9 2 15 1.9908 0.861718 497.153 
0.4 0.4 0.0667 -0.0667 0.6133 0.3667 0.2 0.9 2 15 2.00195 0.86443 497.23 
0.4 0.4 0.0667 -0.0667 0.6133 0.3467 0.2 0.9 2 15 1.86404 0.868258 497.058 
0.4 0.4 0.0667 -0.0667 0.6133 0.3267 0.2 0.9 2 15 1.6807 0.872719 496.981 
0.4 0.4 0.0667 -0.0667 0.6133 0.3067 0.2 0.9 2 15 1.583 0.878697 497.006 
0.4 0.4 0.0667 -0.0667 0.6133 0.2867 0.2 0.9 2 15 1.55388 0.882757 496.941 
0.4 0.4 0.0667 -0.0667 0.6133 0.2667 0.2 0.9 2 6.47 0 0.167938 448.744 
0.4 0.4 0.0667 -0.0667 0.6133 0.2467 0.2 0.9 2 15 1.31787 0.826075 491.945 
0.4 0.4 0.0667 -0.0667 0.6133 0.2267 0.2 0.9 2 15 1.25358 0.904953 496.763 
0.4 0.4 0.0667 -0.0667 0.6133 0.2067 0.2 0.9 2 15 1.32124 0.861328 496.545 
0.4 0.4 0.0667 -0.0667 0.6133 0.1867 0.2 0.9 2 15 1.01904 0.855319 496.483 
0.4 0.4 0.0667 -0.0667 0.6133 0.1667 0.2 0.9 2 15 0.9767 0.867892 496.455 
0.4 0.4 0.0667 -0.0667 0.5933 0.5467 0.2 0.9 2 15 2.27408 0.695895 494.479 
0.4 0.4 0.0667 -0.0667 0.5933 0.5267 0.2 0.9 2 1.736 0.100365 0.172517 420.699 
0.4 0.4 0.0667 -0.0667 0.5933 0.5067 0.2 0.9 2 15 2.41962 0.657682 491.456 
0.4 0.4 0.0667 -0.0667 0.5933 0.4867 0.2 0.9 2 15 1.89128 0.827985 493.145 
0.4 0.4 0.0667 -0.0667 0.5933 0.4667 0.2 0.9 2 15 2.02077 0.864887 495.925 
0.4 0.4 0.0667 -0.0667 0.5933 0.4467 0.2 0.9 2 15 2.16696 0.864573 496.907 
0.4 0.4 0.0667 -0.0667 0.5933 0.4267 0.2 0.9 2 15 1.98866 0.863906 497.03 
0.4 0.4 0.0667 -0.0667 0.5933 0.4067 0.2 0.9 2 15 1.91076 0.867274 496.931 
0.4 0.4 0.0667 -0.0667 0.5933 0.3867 0.2 0.9 2 15 1.88895 0.864455 496.984 
0.4 0.4 0.0667 -0.0667 0.5933 0.3667 0.2 0.9 2 15 1.68373 0.864898 496.717 
0.4 0.4 0.0667 -0.0667 0.5933 0.3467 0.2 0.9 2 15 1.61471 0.86845 496.827 
0.4 0.4 0.0667 -0.0667 0.5933 0.3267 0.2 0.9 2 15 1.55964 0.872763 496.823 
0.4 0.4 0.0667 -0.0667 0.5933 0.3067 0.2 0.9 2 15 1.4764 0.876854 496.807 
