distance xForeLeft yForeLeft xHindLeft yHindLeft xForeRight yForeRight xHindRight yHindRight
0.245923 0.0456558 -0.12796 -0.0889287 -0.112914 0.127895 -0.111059 -0.151547 -0.106563
0.246481 0.0452326 -0.127622 -0.0889525 -0.113065 0.127891 -0.110954 -0.151937 -0.105885
0.247032 0.0448372 -0.127262 -0.0889907 -0.113229 0.127874 -0.110843 -0.152298 -0.105185
0.247574 0.0444719 -0.126882 -0.0890424 -0.113409 0.127844 -0.110723 -0.15263 -0.104465
0.24811 0.0441521 -0.126479 -0.0890914 -0.113612 0.127826 -0.110584 -0.152056 -0.104595
0.248639 0.0438411 -0.126057 -0.0891863 -0.113817 0.127754 -0.110449 -0.152339 -0.103893
0.249158 0.0435673 -0.125614 -0.089284 -0.11404 0.127681 -0.110302 -0.152585 -0.103175
0.249666 0.0433319 -0.125153 -0.0893875 -0.114283 0.127603 -0.110142 -0.152794 -0.102443
0.250164 0.0431364 -0.124674 -0.0894982 -0.114545 0.127519 -0.109967 -0.152964 -0.101697
0.250651 0.0429825 -0.124177 -0.089616 -0.114829 0.127428 -0.109775 -0.153092 -0.100938
0.251134 0.0430096 -0.123695 -0.0896532 -0.115213 0.127442 -0.109475 -0.153066 -0.100291
0.251614 0.0432383 -0.123239 -0.0894925 -0.115741 0.127561 -0.109049 -0.152858 -0.0997881
0.252096 0.0436468 -0.122795 -0.0891466 -0.116388 0.127719 -0.108523 -0.151413 -0.100591
0.252571 0.0441149 -0.122358 -0.0887411 -0.117116 0.12787 -0.107941 -0.150984 -0.100328
0.253038 0.0446759 -0.121925 -0.0882372 -0.117927 0.128036 -0.107298 -0.150459 -0.100123
0.253505 0.0453301 -0.121486 -0.0876315 -0.118817 0.128216 -0.106596 -0.148759 -0.101111
0.253965 0.0460165 -0.121049 -0.0869925 -0.119763 0.128347 -0.105864 -0.148116 -0.101035
0.254419 0.0467595 -0.120608 -0.0863991 -0.120749 0.128483 -0.105091 -0.147415 -0.100978
0.254869 0.0475349 -0.120148 -0.0862099 -0.121687 0.128626 -0.104289 -0.145559 -0.102029
0.25531 0.0483055 -0.119679 -0.0862613 -0.12258 0.128688 -0.103489 -0.144824 -0.102007
0.255726 0.0484027 -0.119033 -0.0861718 -0.123193 0.128754 -0.103201 -0.144725 -0.101356
0.256134 0.0481656 -0.118269 -0.0864198 -0.123613 0.128497 -0.103162 -0.143568 -0.101685
0.256528 0.0495667 -0.118756 -0.0870565 -0.123845 0.127897 -0.103356 -0.144117 -0.100332
0.256918 0.0489376 -0.117938 -0.0877143 -0.124032 0.127249 -0.103599 -0.143124 -0.100449
0.257285 0.0502261 -0.118429 -0.0885057 -0.124186 0.126555 -0.103882 -0.14375 -0.0989357
0.257638 0.0525699 -0.119636 -0.0893074 -0.124334 0.125873 -0.104172 -0.144222 -0.097447
0.257993 0.0554701 -0.121138 -0.0900039 -0.124489 0.125199 -0.104459 -0.143023 -0.0976629
0.258327 0.0547602 -0.120685 -0.0907684 -0.124644 0.124548 -0.104754 -0.143578 -0.0960738
0.258654 0.0559845 -0.121208 -0.0913947 -0.124821 0.123941 -0.105041 -0.142305 -0.0963619
0.25898 0.0581613 -0.122266 -0.0920053 -0.125006 0.123338 -0.105336 -0.140141 -0.0975726
0.259288 0.0575086 -0.121917 -0.092733 -0.125182 0.122721 -0.105655 -0.140661 -0.0961909
0.259575 0.0586685 -0.122479 -0.0934293 -0.125373 0.122156 -0.105981 -0.141017 -0.0948513
0.25986 0.0608224 -0.123514 -0.0940242 -0.125588 0.121621 -0.106307 -0.13958 -0.0952993
0.260131 0.0633096 -0.124794 -0.0947232 -0.125791 0.121058 -0.106666 -0.140016 -0.093862
0.260405 0.0659885 -0.126112 -0.0953308 -0.12602 0.120527 -0.107026 -0.138551 -0.0943055
0.260666 0.0653536 -0.126101 -0.0964271 -0.126119 0.119953 -0.107429 -0.138984 -0.0928577
0.260918 0.0663159 -0.126651 -0.0975271 -0.126181 0.11941 -0.10785 -0.137457 -0.0933672
0.261148 0.0679418 -0.127554 -0.0990092 -0.126103 0.118807 -0.10833 -0.137897 -0.0919016
0.261373 0.0673419 -0.127511 -0.100649 -0.125917 0.11823 -0.10883 -0.13634 -0.0924186
0.261589 0.0682598 -0.128008 -0.102384 -0.125618 0.117614 -0.109372 -0.133864 -0.0939003
0.261783 0.0698083 -0.128858 -0.104371 -0.12516 0.116905 -0.109981 -0.134405 -0.0925776
0.261958 0.0717372 -0.129866 -0.106308 -0.124635 0.116196 -0.110623 -0.134917 -0.0911478
0.262113 0.0737934 -0.130935 -0.108182 -0.124054 0.115478 -0.111297 -0.13541 -0.0895988
0.262265 0.0730672 -0.131035 -0.109886 -0.123469 0.114789 -0.111983 -0.133752 -0.0901791
0.262389 0.073603 -0.131554 -0.111662 -0.122786 0.114033 -0.112725 -0.134253 -0.0886354
0.262505 0.0749634 -0.132277 -0.11325 -0.122113 0.113298 -0.113484 -0.132547 -0.0892887
0.262599 0.0765535 -0.133151 -0.114959 -0.121337 0.112484 -0.114297 -0.133073 -0.0877315
0.262688 0.0783795 -0.134044 -0.116383 -0.120634 0.111692 -0.115121 -0.131334 -0.088418
0.262764 0.0801125 -0.13498 -0.117773 -0.119929 0.11084 -0.115977 -0.131867 -0.0868665
0.262845 0.081919 -0.135866 -0.118775 -0.11941 0.110058 -0.116812 -0.130023 -0.0876467
0.262924 0.0835453 -0.136758 -0.119758 -0.118925 0.109237 -0.117658 -0.130508 -0.0861583
0.263013 0.0851929 -0.137578 -0.120559 -0.118559 0.108491 -0.118478 -0.128574 -0.0870265
0.263102 0.0866257 -0.138397 -0.121444 -0.118186 0.107704 -0.119306 -0.129013 -0.0856092
0.263189 0.0879922 -0.139176 -0.122296 -0.117869 0.106967 -0.12012 -0.129374 -0.0841176
0.263286 0.0893697 -0.139877 -0.123034 -0.117643 0.106301 -0.120912 -0.127231 -0.0851167
0.263383 0.0905223 -0.140587 -0.12417 -0.117228 0.105562 -0.121726 -0.127584 -0.0836864
0.263482 0.0916841 -0.141225 -0.125333 -0.116788 0.104864 -0.122539 -0.125434 -0.084704
0.263591 0.0926679 -0.141822 -0.1266 -0.116262 0.104106 -0.123372 -0.122393 -0.0866134
0.2637 0.0932985 -0.142436 -0.128046 -0.115611 0.103231 -0.124237 -0.122904 -0.0854245
0.263806 0.0938185 -0.142989 -0.129254 -0.115094 0.102412 -0.125082 -0.123326 -0.084172
0.26391 0.0942275 -0.143477 -0.130236 -0.114731 0.101657 -0.1259 -0.12366 -0.0828575
0.264024 0.094592 -0.143866 -0.130946 -0.114565 0.101002 -0.12668 -0.121683 -0.0836885
0.264156 0.0948026 -0.144186 -0.131625 -0.114446 0.100344 -0.127448 -0.118916 -0.0852879
0.264298 0.0947435 -0.144489 -0.1324 -0.114302 0.0996223 -0.128217 -0.119268 -0.0842593
0.264448 0.0946874 -0.144691 -0.133065 -0.114254 0.0989724 -0.12896 -0.117613 -0.0849198
0.264602 0.0944344 -0.144858 -0.133797 -0.114203 0.0983004 -0.129697 -0.117912 -0.0839316
0.264764 0.0942084 -0.144926 -0.134422 -0.114239 0.0976856 -0.130413 -0.11634 -0.0845024
0.264939 0.0939192 -0.144922 -0.135012 -0.114317 0.0970666 -0.131117 -0.114169 -0.0856159
0.265128 0.0935345 -0.144859 -0.135612 -0.114414 0.0964324 -0.13181 -0.111937 -0.086817
0.265325 0.0929755 -0.144769 -0.136321 -0.114478 0.0957625 -0.1325 -0.112292 -0.0861219
0.265528 0.0925044 -0.144587 -0.136925 -0.11462 0.0951388 -0.133168 -0.111223 -0.0864453
0.265741 0.0920128 -0.14434 -0.13751 -0.114796 0.0945261 -0.133819 -0.109709 -0.0871072
0.265965 0.0914845 -0.144036 -0.1381 -0.114989 0.0939091 -0.134458 -0.108157 -0.0878225
0.266199 0.0909273 -0.143678 -0.138698 -0.115194 0.0932848 -0.135083 -0.106738 -0.0884753
0.266444 0.0903432 -0.143271 -0.139313 -0.115403 0.0926464 -0.135696 -0.106185 -0.0885888
0.266695 0.0897794 -0.142805 -0.139909 -0.11564 0.0920292 -0.136291 -0.105254 -0.0889264
0.266954 0.0892206 -0.142286 -0.140502 -0.115893 0.0914179 -0.13687 -0.1042 -0.0893411
0.267221 0.0887059 -0.141729 -0.141095 -0.116156 0.0908068 -0.137434 -0.103132 -0.0897704
0.267497 0.0882923 -0.141151 -0.141692 -0.116425 0.0901937 -0.137983 -0.102093 -0.0901869
0.26778 0.0880089 -0.140568 -0.142292 -0.116698 0.0895774 -0.138517 -0.101102 -0.090579
0.268072 0.0878664 -0.139992 -0.142897 -0.116972 0.0889567 -0.139036 -0.100164 -0.090942
0.268373 0.0878624 -0.139432 -0.143508 -0.117245 0.0883304 -0.139539 -0.0992772 -0.0912744
0.268682 0.087987 -0.138895 -0.144127 -0.117514 0.0876973 -0.140026 -0.0984389 -0.0915762
0.269 0.0882257 -0.138383 -0.144753 -0.117778 0.0870562 -0.140496 -0.0976451 -0.0918477
0.269326 0.0885618 -0.137899 -0.145388 -0.118032 0.0864059 -0.140948 -0.0968919 -0.0920897
0.269662 0.0889778 -0.137444 -0.146033 -0.118275 0.0857444 -0.141384 -0.0961763 -0.0923026
0.270008 0.0894568 -0.137019 -0.14669 -0.118504 0.08507 -0.141803 -0.0954953 -0.0924871
0.270363 0.0899836 -0.136622 -0.147361 -0.118715 0.0843811 -0.142203 -0.0948465 -0.0926438
0.270727 0.0905442 -0.136253 -0.148045 -0.118907 0.0836766 -0.142586 -0.0942275 -0.0927736
0.271101 0.0911268 -0.135913 -0.148745 -0.119078 0.0829552 -0.14295 -0.0936364 -0.0928771
0.271485 0.091721 -0.135599 -0.149459 -0.119225 0.0822162 -0.143295 -0.0930716 -0.0929553
0.271879 0.0923182 -0.135313 -0.150197 -0.119341 0.0814583 -0.14362 -0.0925325 -0.0930087
0.272283 0.0929096 -0.135053 -0.150987 -0.119405 0.0806762 -0.143927 -0.0920228 -0.0930367
0.272696 0.0934866 -0.13482 -0.151856 -0.119394 0.0798632 -0.144216 -0.0915467 -0.093038
0.273117 0.0940407 -0.134616 -0.152825 -0.119285 0.0790117 -0.144488 -0.091108 -0.0930117
0.273546 0.0945648 -0.134442 -0.153904 -0.119064 0.0781155 -0.144745 -0.0907084 -0.092957
0.27398 0.0950535 -0.134299 -0.155083 -0.118726 0.0771711 -0.144987 -0.0903468 -0.0928744
0.27442 0.0955039 -0.134187 -0.156338 -0.118282 0.0761794 -0.145213 -0.0900186 -0.0927656
0.274865 0.0959174 -0.134106 -0.157622 -0.117758 0.0751456 -0.14542 -0.089717 -0.0926342
0.275314 0.0962944 -0.134055 -0.158884 -0.117192 0.0740821 -0.145607 -0.0894303 -0.092484
0.275769 0.0966414 -0.134028 -0.160074 -0.11663 0.0730029 -0.145768 -0.0891498 -0.0923203
0.276232 0.0969652 -0.134023 -0.161149 -0.116114 0.0719235 -0.145901 -0.0888673 -0.092148
0.276703 0.0972696 -0.134037 -0.162121 -0.115647 0.0708524 -0.146001 -0.0885845 -0.091969
0.277183 0.0975502 -0.134068 -0.163094 -0.115154 0.0697788 -0.146073 -0.0883211 -0.0917784
0.277672 0.0978037 -0.134118 -0.164069 -0.114631 0.0687 -0.146114 -0.0880811 -0.0915748
0.27817 0.0980281 -0.134185 -0.165047 -0.114076 0.067615 -0.146124 -0.0878654 -0.0913578
0.278675 0.0982223 -0.134271 -0.166027 -0.113487 0.0665235 -0.146103 -0.0876741 -0.0911276
0.279187 0.098385 -0.134374 -0.167009 -0.112862 0.0654247 -0.146051 -0.0875072 -0.0908844
0.279707 0.0985151 -0.134495 -0.167995 -0.112199 0.0643175 -0.145971 -0.087365 -0.0906283
0.280232 0.0986117 -0.134633 -0.168985 -0.111494 0.0632007 -0.145865 -0.0872481 -0.0903595
0.280764 0.0986739 -0.134789 -0.16998 -0.110744 0.0620731 -0.145733 -0.0871569 -0.090078
0.2813 0.0987427 -0.134922 -0.17093 -0.109999 0.0610199 -0.145592 -0.0880061 -0.0894406
0.281836 0.0988205 -0.135043 -0.171832 -0.109265 0.0600289 -0.145436 -0.0887932 -0.0887856
0.282372 0.0988997 -0.135163 -0.172688 -0.108541 0.0590735 -0.145255 -0.0895458 -0.0880983
0.282906 0.0989643 -0.135284 -0.173508 -0.107815 0.0581438 -0.145051 -0.0902717 -0.0873768
0.283438 0.0989987 -0.135407 -0.174306 -0.107074 0.0572375 -0.144831 -0.0909704 -0.0866256
0.283967 0.0990012 -0.135532 -0.175087 -0.10631 0.0563496 -0.144594 -0.0916458 -0.0858449
0.284492 0.0989723 -0.135663 -0.175853 -0.10552 0.055476 -0.14434 -0.0923017 -0.0850351
0.285013 0.0989132 -0.135799 -0.176605 -0.1047 0.0546143 -0.144071 -0.0929407 -0.0841972
0.285529 0.098825 -0.135942 -0.177343 -0.10385 0.0537634 -0.143785 -0.0935642 -0.0833329
0.286038 0.0987087 -0.136091 -0.178066 -0.102969 0.052923 -0.143483 -0.0941727 -0.0824443
0.286541 0.0985655 -0.136246 -0.178771 -0.102057 0.0520941 -0.143165 -0.0947661 -0.0815341
0.287036 0.0983966 -0.136407 -0.179458 -0.101116 0.0512782 -0.142831 -0.0953438 -0.0806054
0.287523 0.0982071 -0.136569 -0.179708 -0.100607 0.0504917 -0.142482 -0.0958919 -0.0796676
0.288004 0.0979899 -0.13674 -0.180358 -0.099631 0.0496944 -0.142116 -0.0964488 -0.0787076
0.288475 0.0977467 -0.136913 -0.180985 -0.0986292 0.0489209 -0.141735 -0.0969815 -0.0777389
0.288935 0.0974873 -0.137084 -0.181091 -0.0981801 0.0481902 -0.141342 -0.0974753 -0.0767752
0.289388 0.0972015 -0.137259 -0.181673 -0.0971611 0.0474553 -0.140933 -0.0979743 -0.0757996
0.289829 0.0968994 -0.137433 -0.18222 -0.0961273 0.0467524 -0.140511 -0.0984466 -0.0748293
0.290258 0.0965832 -0.137602 -0.182729 -0.0950827 0.0460843 -0.140078 -0.0988917 -0.0738707
0.290675 0.096259 -0.137762 -0.182597 -0.0947785 0.045476 -0.139637 -0.0992889 -0.0729387
0.291081 0.0959082 -0.13792 -0.183044 -0.0937517 0.044876 -0.139185 -0.0996844 -0.0720136
0.291473 0.0955535 -0.138068 -0.183441 -0.0927297 0.0443231 -0.138725 -0.100047 -0.071117
0.291851 0.0951933 -0.138205 -0.183788 -0.0917161 0.0438229 -0.13826 -0.100375 -0.0702573
0.292215 0.0948423 -0.138323 -0.18338 -0.0916413 0.0433936 -0.137791 -0.100655 -0.069448
0.292566 0.0944604 -0.138432 -0.183647 -0.0906912 0.0429896 -0.137319 -0.100923 -0.0686696
0.292901 0.0940865 -0.138523 -0.183853 -0.0897683 0.0426505 -0.136847 -0.101151 -0.0679483
0.29322 0.0937204 -0.138592 -0.183994 -0.0888781 0.0423794 -0.136377 -0.10134 -0.0672923
0.293525 0.0933856 -0.138637 -0.183281 -0.0891147 0.0421827 -0.135907 -0.101492 -0.0667104
0.293815 0.0930093 -0.138663 -0.18333 -0.0883358 0.0420323 -0.135444 -0.101617 -0.066188
0.294088 0.0926633 -0.138662 -0.1833 -0.0876122 0.0419504 -0.134987 -0.101712 -0.0657481
0.294347 0.092325 -0.138637 -0.183204 -0.0869256 0.0419262 -0.134535 -0.101784 -0.0653876
0.294593 0.0920184 -0.138582 -0.182188 -0.0874994 0.0419766 -0.134087 -0.101826 -0.0651193
0.294824 0.0916698 -0.138502 -0.182005 -0.0869401 0.0420741 -0.133651 -0.101845 -0.0649292
0.295041 0.091361 -0.13839 -0.18174 -0.0864481 0.0422444 -0.133226 -0.101836 -0.0648434
0.295242 0.0910794 -0.138243 -0.181397 -0.0860237 0.0424943 -0.132813 -0.101793 -0.0648696
0.295433 0.0908454 -0.138057 -0.180062 -0.0869805 0.042836 -0.132408 -0.101713 -0.0650186
0.29561 0.0905771 -0.137835 -0.179615 -0.0867346 0.0432368 -0.132023 -0.101603 -0.0652734
0.295775 0.0903599 -0.137572 -0.179078 -0.0865762 0.0437217 -0.131652 -0.10146 -0.0656594
0.295932 0.0902013 -0.137264 -0.177514 -0.0878196 0.0443048 -0.13129 -0.101275 -0.066186
0.296077 0.0900143 -0.136914 -0.176861 -0.087863 0.0449524 -0.130949 -0.101056 -0.0668352
0.296214 0.0898839 -0.136518 -0.176114 -0.0880014 0.0456892 -0.130623 -0.100797 -0.0676311
0.29634 0.0897941 -0.136072 -0.17528 -0.0882289 0.0465188 -0.130314 -0.100491 -0.0685777
0.296463 0.0897627 -0.135572 -0.173384 -0.0898408 0.0474513 -0.130015 -0.100131 -0.0696811
0.296579 0.0897042 -0.135024 -0.172428 -0.0902714 0.0484511 -0.129737 -0.0997252 -0.0709216
0.29669 0.0897035 -0.134423 -0.171379 -0.0907937 0.0495416 -0.129472 -0.0992666 -0.0723188
0.2968 0.089767 -0.133768 -0.169254 -0.0926196 0.0507335 -0.129211 -0.0987435 -0.0738743
0.29691 0.0898368 -0.133042 -0.168044 -0.0933736 0.0520306 -0.128975 -0.0981347 -0.0756018
0.297021 0.0899786 -0.132249 -0.166719 -0.0942372 0.0534423 -0.12875 -0.0974372 -0.0775045
0.297137 0.0901879 -0.131392 -0.164319 -0.0962864 0.0549661 -0.128525 -0.0966481 -0.0795721
0.297255 0.0903705 -0.130475 -0.162841 -0.097337 0.0565697 -0.12831 -0.0957704 -0.0817769
0.297379 0.0906108 -0.129513 -0.160348 -0.0993938 0.0582256 -0.128083 -0.0950957 -0.0839674
0.297497 0.0907037 -0.128548 -0.158858 -0.100449 0.0598803 -0.127847 -0.0949929 -0.0858666
0.297614 0.0908202 -0.127572 -0.156444 -0.102329 0.0615258 -0.127595 -0.0951009 -0.0876846
0.297722 0.0908269 -0.126601 -0.154998 -0.103303 0.0631584 -0.127335 -0.0953146 -0.0894127
0.297823 0.0908254 -0.125626 -0.153555 -0.104223 0.0647823 -0.127065 -0.0955756 -0.0911062
0.29792 0.0908582 -0.124643 -0.151148 -0.105916 0.0663951 -0.126777 -0.095877 -0.0927818
0.298012 0.0908136 -0.123663 -0.14971 -0.106771 0.0679782 -0.126478 -0.0962289 -0.0944008
0.298096 0.0907629 -0.122679 -0.148266 -0.10758 0.0695569 -0.126165 -0.0965837 -0.0960006
0.298175 0.0907045 -0.121687 -0.146813 -0.108347 0.071133 -0.125836 -0.0969437 -0.0975815
0.298248 0.090637 -0.120688 -0.145348 -0.109074 0.0727091 -0.12549 -0.0973076 -0.0991449
0.298316 0.0905597 -0.119678 -0.143871 -0.109764 0.0742874 -0.125126 -0.0976731 -0.100692
0.298379 0.0904724 -0.118658 -0.142379 -0.110417 0.0758695 -0.124742 -0.098038 -0.102225
0.298441 0.0903921 -0.117624 -0.140858 -0.111054 0.0774726 -0.124332 -0.0983799 -0.103754
0.298501 0.0903077 -0.116576 -0.139313 -0.111667 0.0790911 -0.123897 -0.0987117 -0.105274
0.298558 0.0902157 -0.115513 -0.137746 -0.112254 0.0807219 -0.123438 -0.0990366 -0.106784
0.298611 0.090116 -0.114435 -0.136159 -0.112812 0.0823643 -0.122955 -0.099353 -0.108285
0.298661 0.0900088 -0.113342 -0.134553 -0.11334 0.0840176 -0.122448 -0.0996588 -0.109778
0.298706 0.0898948 -0.112234 -0.132928 -0.113839 0.0856812 -0.121917 -0.0999524 -0.111265
0.298748 0.0897743 -0.11111 -0.131283 -0.114307 0.0873547 -0.121361 -0.100232 -0.112746
0.298785 0.0896476 -0.10997 -0.12962 -0.114744 0.0890381 -0.12078 -0.100495 -0.114222
0.298817 0.0895151 -0.108814 -0.127939 -0.115149 0.0907311 -0.120175 -0.100741 -0.115696
0.298844 0.0894601 -0.107664 -0.126239 -0.115523 0.0924336 -0.119544 -0.10089 -0.117205
0.298881 0.0903543 -0.107228 -0.125268 -0.11546 0.0935662 -0.11894 -0.101593 -0.11814
0.298928 0.0903952 -0.107157 -0.125233 -0.114827 0.094016 -0.118394 -0.102695 -0.118504
0.298971 0.0899052 -0.107324 -0.125782 -0.113782 0.0951776 -0.118257 -0.103766 -0.118633
0.298999 0.089049 -0.107643 -0.125017 -0.113456 0.0973106 -0.118522 -0.104567 -0.118709
0.299039 0.0879955 -0.108052 -0.126145 -0.111943 0.0997513 -0.119077 -0.105406 -0.118738
0.299068 0.0867962 -0.10853 -0.125621 -0.111343 0.102328 -0.11972 -0.106 -0.118818
0.299091 0.0854659 -0.109048 -0.124337 -0.111206 0.104766 -0.120391 -0.10646 -0.118934
0.299148 0.0841382 -0.109578 -0.125662 -0.109458 0.106682 -0.12114 -0.107164 -0.11903
0.299211 0.082812 -0.110132 -0.126968 -0.107542 0.108261 -0.121895 -0.107836 -0.119169
0.299269 0.0814649 -0.110702 -0.126546 -0.10662 0.109598 -0.122619 -0.108367 -0.119382
0.299351 0.0801409 -0.111273 -0.12777 -0.10454 0.110456 -0.123382 -0.109099 -0.119581
0.299428 0.0788122 -0.111859 -0.12727 -0.103506 0.111113 -0.124103 -0.109718 -0.119837
0.29952 0.077481 -0.112446 -0.128419 -0.101289 0.111386 -0.124847 -0.110507 -0.120071
0.299606 0.0761534 -0.113044 -0.127858 -0.100167 0.111513 -0.125539 -0.111194 -0.120357
0.299691 0.0747744 -0.113642 -0.128981 -0.0978329 0.111378 -0.126228 -0.111977 -0.120617
0.299768 0.0734118 -0.114242 -0.128389 -0.0966527 0.111138 -0.126852 -0.112671 -0.120927
0.299842 0.0719971 -0.114839 -0.129467 -0.0942164 0.110683 -0.127459 -0.113494 -0.121184
0.299941 0.0708454 -0.115321 -0.128384 -0.0934184 0.110544 -0.127869 -0.114662 -0.121363
0.300097 0.070002 -0.115676 -0.12621 -0.0935156 0.110552 -0.128097 -0.115501 -0.12184
0.300302 0.069308 -0.115971 -0.126638 -0.0917748 0.110433 -0.128243 -0.116317 -0.122422
0.300517 0.0687257 -0.116249 -0.125256 -0.0913638 0.110453 -0.128266 -0.116924 -0.12312
0.300747 0.0681821 -0.116517 -0.123167 -0.0915194 0.110509 -0.128227 -0.11746 -0.123864
0.300993 0.0676407 -0.116783 -0.120889 -0.0918684 0.110583 -0.128152 -0.11799 -0.124614
0.301252 0.0670835 -0.117052 -0.118667 -0.0922426 0.110686 -0.128058 -0.118537 -0.125347
0.301523 0.0665035 -0.117322 -0.116608 -0.092577 0.11083 -0.127956 -0.119108 -0.126057
0.301805 0.0658794 -0.117591 -0.116304 -0.0919634 0.111004 -0.127864 -0.119734 -0.126725
0.30209 0.0652796 -0.117861 -0.115132 -0.0918385 0.111271 -0.127756 -0.120333 -0.127396
0.302383 0.0646694 -0.118131 -0.113667 -0.0919016 0.11158 -0.127651 -0.121007 -0.128011
0.302683 0.0640298 -0.118404 -0.112169 -0.0920137 0.111902 -0.12756 -0.121825 -0.128528
0.302986 0.0633372 -0.118682 -0.110765 -0.0921151 0.112235 -0.127489 -0.122829 -0.128905
0.303289 0.0625833 -0.11896 -0.109498 -0.092186 0.112576 -0.127442 -0.124027 -0.129125
0.303592 0.0617752 -0.119235 -0.108365 -0.0922258 0.112928 -0.127419 -0.125335 -0.129223
0.303893 0.0609188 -0.119503 -0.107357 -0.0922365 0.113286 -0.127418 -0.126698 -0.129224
0.304211 0.060048 -0.119758 -0.108032 -0.0914828 0.113559 -0.127461 -0.128199 -0.129108
0.304522 0.0591877 -0.120011 -0.107715 -0.0911129 0.113884 -0.127508 -0.129628 -0.128964
0.30483 0.0583058 -0.120253 -0.107013 -0.0909118 0.114219 -0.127571 -0.13102 -0.128778
0.305146 0.0573991 -0.120479 -0.107699 -0.0900781 0.114487 -0.127671 -0.132464 -0.128513
0.305456 0.0565052 -0.120698 -0.107354 -0.0896542 0.114783 -0.127775 -0.133824 -0.12824
0.305763 0.0555915 -0.120902 -0.106607 -0.0894159 0.115069 -0.127896 -0.13514 -0.127939
0.306074 0.0546385 -0.121086 -0.107322 -0.0885265 0.115293 -0.128051 -0.136479 -0.127572
0.306381 0.0536974 -0.121256 -0.108002 -0.087575 0.115511 -0.128217 -0.137719 -0.127226
0.306683 0.0527853 -0.12141 -0.10755 -0.0871115 0.11575 -0.128381 -0.138827 -0.12693
0.306984 0.0518732 -0.121542 -0.106651 -0.0868811 0.115982 -0.12855 -0.139863 -0.126649
0.307294 0.0509466 -0.121643 -0.107329 -0.085946 0.116158 -0.12874 -0.140887 -0.126355
0.307605 0.0500567 -0.121725 -0.10796 -0.0849659 0.116328 -0.128931 -0.141894 -0.126057
0.307912 0.0492016 -0.121791 -0.107406 -0.0845295 0.116518 -0.129112 -0.142848 -0.12577
0.308217 0.0483453 -0.121833 -0.106404 -0.0843444 0.116692 -0.129298 -0.143776 -0.125474
0.308532 0.0474707 -0.121845 -0.107034 -0.0834209 0.116796 -0.129506 -0.144739 -0.125131
0.308846 0.0466313 -0.121839 -0.107622 -0.0824603 0.116891 -0.129714 -0.145687 -0.12478
0.309154 0.045825 -0.121818 -0.107014 -0.0820672 0.117004 -0.129914 -0.146581 -0.124442
0.309467 0.0450098 -0.121769 -0.107582 -0.0811132 0.117059 -0.130131 -0.147496 -0.124065
0.309772 0.0442282 -0.121707 -0.106941 -0.0807481 0.117135 -0.130337 -0.148355 -0.123701
0.310082 0.043438 -0.121617 -0.107492 -0.0798116 0.117151 -0.130562 -0.149235 -0.123298
0.310383 0.0426813 -0.121514 -0.106829 -0.079478 0.117189 -0.130775 -0.150056 -0.122908
0.310688 0.0419166 -0.121383 -0.107366 -0.078568 0.117166 -0.131006 -0.150897 -0.12248
0.31099 0.0411845 -0.121236 -0.107866 -0.0776368 0.11713 -0.131236 -0.151719 -0.122043
0.311281 0.0404833 -0.121077 -0.107129 -0.0773519 0.117118 -0.131455 -0.152478 -0.121623
0.311575 0.0397713 -0.12089 -0.107628 -0.0764628 0.117041 -0.131691 -0.153256 -0.121162
0.311864 0.0390919 -0.120689 -0.108091 -0.07556 0.116951 -0.131926 -0.154012 -0.120693
0.312148 0.0384422 -0.120473 -0.108525 -0.0746455 0.116847 -0.13216 -0.154744 -0.120218
0.312417 0.0378211 -0.120247 -0.107685 -0.0744463 0.11677 -0.132381 -0.155404 -0.119766
0.312688 0.0371951 -0.119995 -0.108124 -0.0736057 0.116629 -0.132614 -0.156075 -0.119277
0.312952 0.0366058 -0.119732 -0.108528 -0.072766 0.116475 -0.132843 -0.156719 -0.118785
0.313208 0.0360478 -0.119459 -0.108904 -0.0719269 0.116309 -0.13307 -0.157335 -0.118289
0.313456 0.035519 -0.119174 -0.109256 -0.0710907 0.116127 -0.133293 -0.157922 -0.11779
0.313693 0.0350188 -0.118878 -0.109583 -0.0702608 0.11593 -0.133514 -0.15848 -0.117288
0.31392 0.0345475 -0.118573 -0.109887 -0.0694407 0.115718 -0.133731 -0.159007 -0.116783
0.314137 0.034106 -0.118259 -0.110169 -0.0686348 0.115491 -0.133944 -0.159501 -0.116278
0.314341 0.0336954 -0.117937 -0.110429 -0.0678478 0.115251 -0.134151 -0.15996 -0.115774
0.314534 0.0333174 -0.11761 -0.110665 -0.0670847 0.114999 -0.134351 -0.160383 -0.115273
0.314714 0.0329746 -0.117278 -0.110879 -0.0663513 0.114738 -0.134543 -0.160765 -0.11478
0.314882 0.0326698 -0.116943 -0.111068 -0.0656535 0.114468 -0.134724 -0.161103 -0.114298
0.315036 0.0324056 -0.116607 -0.111232 -0.0649975 0.114193 -0.134892 -0.161395 -0.11383
0.315177 0.0321849 -0.116271 -0.11137 -0.0643897 0.113914 -0.135044 -0.161638 -0.113382
0.315305 0.0320102 -0.115937 -0.111481 -0.0638365 0.113634 -0.13518 -0.161827 -0.112958
0.315419 0.0318841 -0.115606 -0.111565 -0.0633444 0.113355 -0.135296 -0.16196 -0.112561
0.31552 0.0318119 -0.115283 -0.111619 -0.062921 0.113077 -0.135391 -0.162037 -0.112195
