distance fxForeLeft fyForeLeft fxHindLeft fyHindLeft fxForeRight fyForeRight fxHindRight fyHindRight
0.305763 0.179019 5.3335 0 0 0 0 0 0
0.306074 0.524469 5.26459 0 0 0 0 0 0
0.306381 0.34276 5.47654 0 0 0 0 0.210414 0.157752
0.306683 0.201381 5.63145 0 0 0 0 0.909206 1.60457
0.306984 0.281936 5.51173 0 0 0 0 1.37122 2.60666
0.307294 0.721345 5.51644 0 0 0 0 1.91737 3.6321
0.307605 0.553244 5.80532 0 0 0 0 1.65558 3.21352
0.307912 0.244455 5.89914 0 0 0 0 1.43452 2.80448
0.308217 0.297943 5.71795 0 0 0 0 1.45202 2.83873
0.308532 0.767451 5.67105 0 0 0 0 1.6274 3.09768
0.308846 0.547184 5.92345 0 0 0 0 1.39176 2.69104
0.309154 0.199526 5.98893 0 0 0 0 1.1714 2.31342
0.309467 0.677041 6.00892 0 0 0 0 1.28323 2.45247
0.309772 0.16558 6.04018 0 0 0 0 1.05615 2.12267
0.310082 0.666635 6.05504 0 0 0 0 1.17123 2.25682
0.310383 0.111404 6.07311 0 0 0 0 0.946619 1.95597
0.310688 0.641153 6.08576 0 0 0 0 1.06394 2.08111
0.31099 0.463726 6.30873 0 0 0 0 0.866431 1.76723
0.311281 0.0320765 6.32007 0 0 0 0 0.68156 1.52214
0.311575 0.597904 6.30152 0 0 0 0 0.838938 1.71965
0.311864 0.418138 6.51487 0 0 0 0 0.654536 1.44164
0.312148 0.394959 6.73101 0 0 0 0 0.511457 1.20415
0.312417 -0.0903489 6.69574 0 0 0 0 0.367418 1.07398
0.312688 0.513234 6.60208 -4.73194 1.14739 0 0 0.475514 1.13364
0.312952 0.321416 6.78863 -3.59683 0.59919 0 0 0.268503 0.837103
0.313208 0.299991 6.99197 -3.70489 0.297713 0 0 0.139117 0.645034
0.313456 0.301 7.19403 -3.82422 0.137486 0 0 0.0438484 0.516928
0.313693 0.304651 7.39007 -3.93326 0.0885304 0 0 -0.0361654 0.418279
0.31392 0.305044 7.57672 -4.02617 0.130954 0 0 -0.112797 0.327257
0.314137 0.299996 7.7513 -4.1007 0.250989 0 0 -0.193321 0.230532
0.314341 0.288559 7.91173 -4.15561 0.438901 0 0 -0.282046 0.120391
0.314534 0.270695 8.05676 -4.18985 0.686432 0 0 0 0
0.314714 0.253654 8.19177 -4.2008 0.965228 0 0 0 0
0.314882 0.232848 8.31617 -4.18907 1.27204 0 0 0 0
0.315036 0.208131 8.42966 -4.15355 1.60514 0 0 0 0
0.315177 0.179602 8.53188 -4.09309 1.9633 0 0 0 0
0.315305 0.147354 8.6224 -4.00662 2.34552 0 0 0 0
0.315419 0.111456 8.70069 -3.89319 2.75096 0 0 0 0
0.31552 0.0409927 8.79172 -3.46442 3.18718 0 0 0 0
0.315608 0.0359022 8.97182 -2.84071 3.44978 0 0 0 0
0.315684 -0.399987 8.83885 -2.05703 4.20288 0 0 0 0
0.315747 -0.437735 8.9336 -1.36683 4.66469 0 0 0 0
0.315795 -0.51483 8.97519 -1.11762 5.11287 0 0 0 0
0.315829 -0.336462 9.01022 -1.74681 5.3625 0 0 0 0
0.315853 -0.760717 8.86937 -0.0469569 6.26053 0 0 0 0
0.315864 -0.764404 8.81893 -0.248792 6.72241 0 0 0 0
0.315862 -0.745517 8.77434 -0.0869965 7.23187 0 0 0 0
0.315849 -0.55628 8.73411 -0.602152 7.52049 0 0 0 0
0.31583 -1.00217 8.49771 1.05085 8.44243 0 0 0 0
0.3158 -0.797299 8.39172 0.161729 8.67719 0 0 0 0
0.315765 -1.18241 8.12179 1.68507 9.55189 0 0 0 0
0.315723 -0.971925 7.9885 0.853866 9.75144 0 0 0 0
0.315677 -1.33322 7.69679 2.25978 10.5507 0 0 0 0
0.315626 -1.12931 7.54817 1.52503 10.6962 0 0 0 0
0.315576 -1.4625 7.24435 2.77319 11.3918 0 0 0 0
0.315522 -1.2646 7.09201 2.15507 11.4633 0 0 0 0
0.315471 -1.30397 6.82044 2.37765 11.7471 0 0 0 0
0.315426 -1.76642 6.43164 3.76971 12.4012 0 0 0 0
0.315382 -1.65977 6.23154 3.3203 12.4417 0 0 0 0
0.315343 -1.25015 6.77799 3.19548 12.3244 0 0 0 0
0.315315 -1.54042 6.25583 4.16256 16.7574 0 0 0 0
0.315297 -1.81383 5.70178 4.31809 15.1855 0 0 0 0
0.315287 -1.63946 5.38268 2.64678 9.20183 0 0 0 0
0.315292 -0.893019 5.77463 0.208646 1.4625 0 0 0 0
0.315295 -0.966917 6.21778 0 0 0 0 0 0
0.315299 -0.959238 6.53324 0 0 0 0 0 0
0.315303 -0.979758 6.69377 0 0 0 0 0 0
0.315318 -0.408978 7.31121 0 0 0 0 0 0
0.315338 -0.532621 7.51761 0 0 0 0 0 0
0.315361 -0.486677 7.6677 0 0 0 0 0 0
0.315389 -0.426669 7.78319 0 0 0 0 -1.05596 0.21338
0.315423 -0.360864 7.88925 0 0 0 0 -1.00135 0.57725
0.315461 -0.315696 7.98534 0 0 0 0 -0.988249 0.820173
0.315501 -0.561185 7.82802 0 0 0 0 -0.665125 1.17942
0.315543 -0.693523 7.64756 0 0 0 0 -0.512219 1.50019
0.315584 -0.79886 7.58187 0 0 0 0 -0.438728 1.69667
0.315625 -0.862762 7.5604 0 0 0 0 -0.408321 1.83312
0.315666 -0.915248 7.56865 0 0 0 0 -0.398063 1.92884
0.315706 -0.960716 7.59742 0 0 0 0 -0.401223 1.99689
0.315746 -1.00067 7.64174 0 0 0 0 -0.413155 2.04674
0.315786 -1.03602 7.6982 0 0 0 0 -0.430531 2.08527
0.315825 -1.06735 7.76443 0 0 0 0 -0.450913 2.11749
0.315862 -1.09499 7.83879 0 0 0 0 -0.472498 2.14701
0.315899 -1.11915 7.92007 0 0 0 0 -0.493947 2.17645
0.315934 -1.13995 8.00715 0 0 0 0 -0.514238 2.20784
0.315972 -0.928204 8.38866 0 0 0 0 0.796981 4.99304
0.316012 -0.746785 8.5336 0 0 0 0 0.442042 3.94963
0.316053 -0.610669 8.5475 0 0 0 0 0.389164 3.53851
0.316173 0 0 0 0 35.0662 87.3869 0 0
0.316348 0 0 0 0 26.6229 65.3712 0 0
0.316552 0 0 0 0 18.4128 45.6711 0 0
0.316767 0 0 0 0 12.0198 30.5844 0 0
0.316978 0 0 0 0 7.92621 22.0837 0 0
0.317186 0 0 0 0 5.66997 15.7816 0 0
0.317391 0 0 0 0 4.49841 12.8782 0 0
0.317582 0 0 0 0 2.93227 10.1364 0 0
0.317763 0 0 0 0 1.92359 8.04588 0 0
0.317927 0 0 0 0 1.51469 8.52529 0 0
0.318079 0 0 0 0 1.3696 7.48914 0 0
0.318221 0 0 0 0 0.986272 6.90747 0 0
0.318354 0 0 0 0 0.591798 6.42229 0 0
0.318476 0 0 0 0 0.526283 7.26425 0 0
0.318586 0 0 0 0 0.490722 7.12427 0 0
0.318686 0 0 0 0 0.263241 6.98825 0 0
0.318777 0 0 0 0 -0.0227354 6.76878 0 0
0.318859 0 0 0 0 0.109498 7.37784 0 0
0.318936 0 0 0 0 0.568858 9.12174 0 0
0.319 0 0 0 0 0.184808 8.03517 0 0
0.319184 0 0 28.5778 66.6868 9.08475 29.7264 0 0
0.319437 0 0 15.865 38.3401 6.7434 24.0818 0 0
0.319733 0 0 9.74139 23.5357 4.61911 18.3495 0 0
0.32006 0 0 6.54523 15.5897 3.64449 15.2338 0 0
0.320408 0 0 4.64556 10.8397 3.14836 13.59 0 0
0.320771 0 0 3.43714 7.85286 2.59998 12.0678 0 0
0.321147 0 0 2.6592 5.93232 2.10505 10.7244 0 0
0.321534 0 0 2.14962 4.67506 1.68947 9.59437 0 0
0.321929 0 0 1.80911 3.83462 1.35212 8.66855 0 0
0.322332 0 0 1.57769 3.26221 1.08276 7.91993 0 0
0.322741 0 0 1.4191 2.90465 0.871222 7.32226 0 0
0.323156 0 0 1.2675 2.56809 0.701666 6.83713 0 0
0.323576 0 0 1.14089 2.28726 0.563991 6.43991 0 0
0.324 0 0 1.05107 2.08737 0.451307 6.11347 0 0
0.324428 0 0 1.00021 1.97239 0.358464 5.84474 0 0
0.32486 0 0 0.984602 1.93353 0.281355 5.62318 0 0
0.325296 0 0 0.997703 1.95593 0.216566 5.44 0 0
0.325735 0 0 1.03208 2.02305 0.161215 5.28781 0 0
0.326178 0 0 1.08098 2.12 0.112889 5.16045 0 0
0.326625 0 0 1.13864 2.23429 0.0695847 5.05288 0 0
0.327076 0 0 1.20068 2.35655 0.0296776 4.96107 0 0
0.327533 0 0 1.35049 2.57814 0.17315 5.20694 0 0
0.32799 0 0 1.35019 2.6362 0.160163 5.34684 0 0
0.328449 0 0 1.35271 2.62702 0.147226 5.3059 0 0
0.328911 0 0 1.35898 2.63647 0.0664409 5.12892 0 0
0.329379 0 0 1.47453 2.7799 0.221985 5.36348 0 0
0.329847 0 0 1.45602 2.8075 0.160569 5.44269 0 0
0.330316 0 0 1.25845 2.49045 0.087346 5.29495 0 0
0.330789 0 0 1.14772 2.26492 0.182346 5.39699 0 0
0.331261 0 0 0.901899 1.91529 0.0649797 5.38666 0 0
0.331731 0 0 0.810732 1.75346 -0.0414542 5.18733 0 0
0.332205 0 0 0.754814 1.65282 0.0483408 5.26619 0 0
0.332674 0 0 0.545104 1.40398 -0.0975748 5.25714 0 0
0.333143 0 0 0.466881 1.26112 0.0265724 5.40675 0 0
0.333607 0 0 0.291762 1.07251 -0.136721 5.36137 0 0
0.33407 0 0 0.239725 0.985496 -0.0170092 5.48121 0 0
0.334527 0 0 0.0831223 0.848522 -0.215371 5.40965 0 0
0.334981 0 0 0.0342679 0.773228 -0.0778911 5.53615 0 0
0.335428 0 0 -0.122739 0.663521 -0.302809 5.46021 0 0
0.335872 0 0 -0.16252 0.599031 -0.15282 5.59219 0 0
0.33631 0 0 -0.35392 0.411536 -0.146855 5.82427 0 0
0.33674 0 0 -0.501095 0.261818 -0.116046 6.02052 0 0
0.33716 0 0 -0.666336 0.163151 -0.325181 5.93015 0 0
0.337576 0 0 -0.668135 0.137377 -0.278245 5.86446 -3.11859 0.686765
0.337983 0 0 0 0 -0.280388 6.07675 -2.20883 0.442325
0.33838 0 0 0 0 -0.248521 6.27539 -2.289 0.34889
0.338768 0 0 0 0 -0.225699 6.45185 -2.34792 0.339476
0.339147 0 0 0 0 -0.213517 6.60892 -2.38258 0.397794
0.339515 0 0 0 0 -0.2114 6.74942 -2.39337 0.512029
0.339872 0 0 0 0 -0.218283 6.87573 -2.38072 0.673049
0.340219 0 0 0 0 -0.231841 6.99375 -2.34148 0.874611
0.340556 0 0 0 0 -0.24459 7.12788 -2.25483 1.11539
0.340882 0 0 0 0 -0.266821 7.2606 -2.13485 1.38019
0.341198 0 0 0 0 -0.294158 7.39511 -1.98107 1.66662
0.341504 0 0 0 0 -0.224197 7.61492 -1.93305 1.73145
0.3418 0 0 0 0 -0.57591 7.34755 -1.56035 2.40784
0.342085 0 0 0 0 -0.566746 7.50481 -1.36898 2.73455
0.34236 0 0 0 0 -0.604245 7.59622 -1.17656 3.05692
0.342625 0 0 0 0 -0.643106 7.66923 -0.965624 3.40168
0.342881 0 0 0 0 -0.580708 7.78037 -0.935781 3.47951
0.34313 0 0 0 0 -0.943443 7.54097 -0.322219 4.31678
0.34337 0 0 0 0 -1.0043 7.55587 -0.139121 4.647
0.343604 0 0 0 0 -0.919526 7.66292 -0.0700438 4.72306
0.343832 0 0 0 0 -1.29823 7.4036 0.59216 5.56859
0.344053 0 0 0 0 -1.35968 7.40634 0.81524 5.88037
0.344269 0 0 0 0 -1.38727 7.44501 1.12393 6.21771
0.344483 0 0 0 0 -1.31326 7.5364 1.2609 6.2478
0.344695 0 0 0 0 -1.73312 7.2233 1.92841 7.0306
0.344904 0 0 0 0 -1.7986 7.20119 2.1749 7.25413
0.345114 0 0 0 0 -1.69908 7.3063 2.3294 7.19854
0.345327 0 0 0 0 -2.18405 6.91532 3.59898 10.2919
0.345541 0 0 0 0 -1.84835 7.21965 1.8906 5.68849
0.345759 8.6264 63.3551 0 0 0 0 7.3963 18.3797
0.345993 9.12086 82.521 0 0 0 0 9.62329 25.6104
0.346233 6.83384 60.0125 0 0 0 0 9.05273 24.8761
0.346481 6.43066 48.8626 0 0 0 0 7.87784 21.6919
0.346731 4.90691 35.7112 0 0 0 0 7.43207 20.852
0.346984 3.51479 23.7688 0 0 0 0 5.29134 14.2041
0.347244 2.78063 16.7523 0 0 0 0 3.81792 10.1522
0.347494 2.50151 13.8561 0 0 0 0 1.93132 6.38503
0.347736 2.5065 12.7124 0 0 0 0 1.48538 3.52353
0.347971 2.32172 10.407 0 0 0 0 0.0492087 1.13167
0.348198 2.2684 8.76254 0 0 0 0 0 0.0754687
0.348406 2.39183 9.63346 0 0 0 0 0 0.373167
0.348602 2.38099 8.67938 0 0 0 0 0 0.0813235
0.348796 2.31995 7.2596 0 0 0 0 0.177645 0.52631
0.348988 2.47015 8.09633 0 0 0 0 0 0.6592
0.349159 2.62755 9.48636 0 0 0 0 0.094226 0.634757
0.349319 2.64509 8.58709 0 0 0 0 0.612594 1.56269
0.349474 2.73292 8.85975 0 0 0 0 0.317671 1.47473
0.349623 2.75191 7.87502 0 0 0 0 0.943844 2.34208
0.349761 2.95825 9.95079 0 0 0 0 0.793635 2.23345
0.34989 3.02277 9.58055 0 0 0 0 1.42425 3.25117
0.350017 3.01954 9.24931 0 0 0 0 0.981723 2.89191
0.35014 3.1187 8.74816 0 0 0 0 1.54847 3.52416
0.350256 3.22806 10.1652 0 0 0 0 1.22622 3.07288
0.350364 3.34647 10.3201 0 0 0 0 1.78227 3.86592
0.350472 3.24125 9.00039 0 0 0 0 1.2405 3.36057
0.350573 3.56614 10.2889 0 0 0 0 1.90255 3.98874
0.350674 3.44927 9.32606 0 0 0 0 2.09101 4.44421
0.35078 3.36364 8.16085 0 0 0 0 1.36065 3.56261
0.350885 3.4115 8.15853 0 0 0 0 1.73165 3.98868
0.350986 3.6977 9.24664 0 0 0 0 2.20601 4.58438
0.351089 3.48732 9.04257 0 0 0 0 3.01829 6.21358
0.351204 3.22518 8.42193 0 0 0 0 3.24853 7.16943
0.351326 3.32413 9.38197 0 0 0 0 4.61665 10.0417
0.351459 3.15388 9.15433 0 0 0 0 5.03806 11.0043
0.35161 2.88513 8.64091 0 0 0 0 5.02924 11.1627
0.351774 2.99185 9.60666 0 0 0 0 5.65628 12.3935
0.351958 2.88092 8.86031 0 0 0 0 5.86413 12.8858
0.352166 2.74592 8.20365 0 0 0 0 6.14345 13.5434
0.352401 2.61866 7.73224 0 0 0 0 6.41065 14.1953
0.352662 2.49204 7.32193 0 0 0 0 6.09519 13.8198
0.352948 2.36483 6.93364 0 0 0 0 5.40179 12.7213
0.353257 2.24251 6.62203 0 0 0 0 4.84375 11.8235
0.353588 2.12479 6.38462 0 0 0 0 4.35723 11.0641
0.353937 2.01117 6.21279 0 0 0 0 3.92357 10.4049
0.354304 1.9011 6.09604 0 0 0 0 3.53078 9.82169
0.354688 1.79406 6.02419 0 0 0 0 3.17055 9.29812
0.355086 1.68961 5.98832 0 0 0 0 2.83683 8.82248
0.355497 1.58539 5.97418 0 0 0 0 2.6051 8.37429
0.355921 1.48074 5.96359 0 0 0 0 2.4937 7.94861
0.356356 1.37781 5.94589 0 0 0 0 2.40347 7.56488
0.356801 1.36251 5.90854 0 0 0 0 2.33334 7.22224
0.357257 1.41484 5.83768 0 0 0 0 2.28342 6.92326
0.357722 1.46428 5.73013 0 0 0 0 2.25204 6.66866
0.358197 1.51049 5.59208 0 0 0 0 2.23402 6.45013
0.358681 1.5534 5.43182 0 0 0 0 2.22419 6.25773
0.359176 1.59307 5.25722 0 0 0 0 2.21823 6.0827
0.359681 1.62955 5.07488 0 0 0 0 2.21292 5.91833
0.360195 1.66288 4.89 0 0 0 0 2.20598 5.75989
0.360721 1.69309 4.70652 0 0 0 0 2.19592 5.60427
0.361256 1.72019 4.5273 0 0 0 0 2.18181 5.44963
0.361803 1.74419 4.35444 0 0 0 0 2.16312 5.29495
0.36236 1.76507 4.18938 0 0 0 0 2.13955 5.13979
0.362927 1.78298 4.03705 0 0 0 0 2.11111 4.98436
0.363505 1.79951 3.93615 0 0 0 0 2.07942 4.83201
0.364094 1.81226 3.83038 0 0 0 0 2.04239 4.67956
0.364693 1.82029 3.70924 0 0 0 0 1.99915 4.52523
0.365303 1.76627 2.84533 0 0 0 0 1.93062 4.33208
0.365926 0.676794 0.373283 0 0 0 0 1.75203 3.93926
0.366558 0 0 0 0 0 0 1.53361 3.45877
0.367196 0 0 0 0 0 0 1.39584 3.07656
0.36784 0 0 0 0 0 0 1.24688 2.69183
0.368488 0 0 0 0 0 0 1.02448 2.20635
0.369139 0 0 0 0 0 0 0.818734 1.75834
0.369791 0 0 0 0 0 0 0.661057 1.4152
0.370445 0 0 0 0 0 0 0.561862 1.19855
0.371099 0 0 0 0 0 0 0.518362 1.10144
0.371755 0 0 0 0 0 0 0.520876 1.10214
0.372412 0 0 0 0 0 0 0.557382 1.17416
0.373069 0 0 0 0 0 0 0.616388 1.29246
0.373729 0 0 0 0 0 0 0.688402 1.43656
0.37439 0 0 0 0 0 0 0.76639 1.59147
0.375054 0 0 0 0 0 0 0.845614 1.74718
0.37572 0 0 0 0 0 0 0.923183 1.89772
0.376388 0 0 0 0 0 0 0.997531 2.03992
0.37706 0 0 0 0 0 0 1.06796 2.17247
0.377736 0 0 0 0 0 0 1.13429 2.29512
0.378415 0 0 0 0 0 0 1.11605 2.29242
0.379097 0 0 0 0 0 0 1.07042 2.24071
0.379782 0 0 0 0 0 0 1.04423 2.21837
0.38048 2.50597 10.4294 0 0 0 0 1.6944 3.59768
0.381191 2.71168 9.82938 0 0 0 0 2.48161 4.787
0.381913 2.52708 9.31725 0 0 0 0 1.67619 3.77088
0.382643 2.30944 8.75127 0 0 0 0 1.18743 3.07758
0.383384 2.99024 10.9929 0 0 0 0 0.763496 2.48543
0.384131 2.15696 8.65283 0 0 0 0 0.33772 1.98954
0.384882 1.51392 6.96211 0 0 0 0 -0.118591 1.44442
0.385635 1.01334 5.74352 0 0 0 0 -0.586508 0.896905
0.386386 0.619005 4.8728 0 0 0 0 -1.05532 0.370935
0.387135 0.307353 4.26603 0 0 0 0 0 0
0.38788 0.0669077 3.87465 0 0 0 0 0 0
0.38862 -0.123282 3.63455 0 0 0 0 0 0
0.389355 -0.276517 3.50329 0 0 0 0 0 0
0.390084 -0.403164 3.44961 0 0 0 0 0 0
0.390806 -0.510186 3.45213 0 0 0 0 0 0
0.39152 -0.60247 3.49602 0 0 0 0 0 0
0.392225 -0.683337 3.57113 0 0 0 0 0 0
0.392925 -0.689338 3.79802 0 0 0 0 0 0
0.393615 -1.01646 3.38973 0 0 0 0 0 0
0.394294 -1.03511 3.61428 0 0 0 0 0 0
0.394967 -0.979804 3.97044 0 0 0 0 0 0
0.395627 -1.36303 3.50891 0 0 0 0 0 0
0.396274 -1.34892 3.80509 0 0 0 0 0 0
0.396908 -1.36317 4.04444 0 0 0 0 0 0
0.397534 -1.25764 4.48354 0 0 0 0 0 0
0.398144 -1.7502 3.8997 0 0 0 0 0 0
0.398739 -1.70008 4.26229 0 0 0 0 0 0
0.399318 -1.68936 4.54981 0 0 0 0 0 0
0.399888 -1.5269 5.07145 0 0 0 0 0 0
0.400421 0 0 0 0 5.82279 90.775 0 0
0.400914 0 0 0 0 4.1175 62.9032 0 0
0.401382 0 0 0 0 2.96105 41.6192 0 0
0.401811 0 0 0 0 1.72412 33.4586 0 0
0.402261 0 0 15.4597 68.0128 2.1472 33.4391 0 0
0.402733 0 0 10.6579 44.4889 2.06609 27.9714 0 0
0.403196 0 0 7.70386 32.0337 1.83763 27.3527 0 0
0.403655 0 0 5.36403 21.7675 1.72913 20.7676 0 0
0.404115 0 0 3.91546 14.892 1.552 17.2808 0 0
0.404553 0 0 3.66885 13.6244 1.42836 18.4046 0 0
0.404979 0 0 2.69452 9.90177 1.71088 15.498 0 0
0.405404 0 0 2.41082 7.8569 1.61691 13.605 0 0
0.40581 0 0 2.89923 9.3084 1.53518 15.8022 0 0
0.406204 0 0 2.45251 7.72278 1.80954 13.5876 0 0
0.406583 0 0 2.68286 7.86677 1.82815 13.4462 0 0
0.406956 0 0 2.26636 6.578 1.96479 14.9379 0 0
0.407322 0 0 1.99909 5.40302 2.07216 12.7328 0 0
0.407674 0 0 1.88054 5.21964 1.98151 12.1078 0 0
0.408023 0 0 2.06882 5.38174 2.19382 11.3523 0 0
0.40837 0 0 0 0.493151 1.99011 12.3483 0 0
0.408693 0 0 0 0.283572 2.07389 11.7262 0 0
0.408995 0 0 0.421867 0.802648 2.35715 11.5294 0 0
0.40929 0 0 0.755294 1.73707 2.46687 10.5555 0 0
0.409571 0 0 0.0610748 0.721729 2.40931 12.1978 0 0
0.409838 0 0 0.865727 2.1791 2.58192 10.9812 0 0
0.410099 0 0 0.420449 1.37908 2.46827 11.3803 0 0
0.410344 0 0 1.04955 2.8789 2.52056 11.0583 0 0
0.410577 0 0 1.83772 4.74811 2.8013 11.2369 0 0
0.410808 0 0 0.90443 2.75883 2.75818 12.3344 0 0
0.411031 0 0 1.23341 3.22038 2.90845 10.6175 0 0
0.411248 0 0 1.63569 4.34668 2.8074 10.2059 0 0
0.411459 0 0 2.20397 5.61148 3.03066 10.4153 0 0
0.41167 0 0 0.680712 2.39369 2.96779 11.2539 0 0
0.411868 0 0 1.43012 3.80731 3.09029 11.2731 0 0
0.412057 0 0 1.88248 4.61845 3.34832 10.7721 0 0
0.412247 0 0 1.74687 4.15067 3.30852 9.88961 0 0
0.41244 0 0 1.94689 4.72693 1.11165 5.67903 0 0
0.412634 0 0 1.7033 4.50593 0 1.26278 0 0
0.412818 0 0 2.69366 6.50628 0 0 0 0
0.412997 0 0 2.91945 6.92598 0 0 0 0
0.413181 0 0 2.32235 6.03474 0 0 0 0
0.413361 0 0 3.09677 7.6073 0 0 0 0
0.413537 0 0 3.4977 8.25916 0 0.336305 0 0
0.413718 0 0 3.36493 8.19252 2.50096 7.61444 0 0
0.413918 0 0 3.60526 8.74886 4.82696 16.2393 0 0
0.414134 0 0 4.84292 11.6255 3.72386 15.923 0 0
0.414366 0 0 5.64143 13.2296 3.6891 15.7431 0 0
0.41462 0 0 5.90694 13.8625 3.46337 15.1928 0 0
0.4149 0 0 6.07664 14.3298 3.19359 14.434 0 0
0.415206 0 0 6.22197 14.7478 2.9323 13.6864 0 0
0.415539 0 0 5.73316 13.9637 2.68417 12.892 0 0
0.415894 0 0 5.08118 12.7799 2.44761 12.1228 0 0
0.416271 0 0 4.54033 11.7751 2.2284 11.447 0 0
0.416668 0 0 4.05987 10.8953 2.02908 10.8662 0 0
0.417081 0 0 3.7002 10.0941 1.85086 10.3676 0 0
0.417511 0 0 3.47353 9.35543 1.68924 9.92634 0 0
0.417955 0 0 3.28537 8.69923 1.53387 9.51895 0 0
0.418412 0 0 3.13413 8.12141 1.47057 9.12349 0 0
0.418882 0 0 3.01568 7.61742 1.47653 8.72171 0 0
0.419364 0 0 2.92543 7.18397 1.47776 8.30779 0 0
0.419856 0 0 2.62283 6.35148 1.47091 7.82607 0 0
0.420358 0 0 2.15412 5.18 1.45118 7.27258 0 0
0.420868 0 0 1.71407 4.06764 1.42032 6.69903 0 0
0.421385 0 0 1.35508 3.15081 1.38293 6.14565 0 0
0.421908 0 0 1.093 2.47621 1.34535 5.63675 0 0
0.422436 0 0 0.922481 2.03941 1.31088 5.18414 0 0
0.422969 0 0 0.815528 1.79762 1.2817 4.78936 0 0
0.423507 0 0 0.727833 1.59816 1.25721 4.44745 0 0
0.424049 0 0 0.67685 1.48122 1.23695 4.15791 0 0
0.424596 0 0 0.669152 1.4621 1.22094 3.91944 0 0
0.425148 0 0 0.703085 1.53658 1.20914 3.7288 0 0
0.425704 0 0 0.771576 1.68778 1.20126 3.58094 0 0
0.426266 0 0 0.86497 1.89296 1.19674 3.46957 0 0
0.426834 0 0 0.973411 2.12916 1.19485 3.38804 0 0
0.427408 0 0 1.08845 2.37698 1.19476 3.33005 0 0
0.427988 0 0 1.20383 2.62227 1.19567 3.29011 0 0
0.428575 0 0 1.31553 2.85615 1.19688 3.26379 0 0
0.42917 0 0 1.42155 3.08424 1.19783 3.24656 0 0
0.429772 0 0 1.5106 3.27363 1.19786 3.23495 0 0
0.430382 0 0 1.58673 3.42873 1.19646 3.22801 0 0
0.431001 0 0 1.65876 3.57136 1.19352 3.22573 0 0
0.431628 0 0 1.72956 3.70885 1.18904 3.22793 0 0
0.432263 0 0 1.79983 3.84294 1.18468 3.24186 0 0
0.432908 0 0 1.86955 3.97388 1.17995 3.26457 0 0
0.433561 0 0 1.9385 4.10146 1.17253 3.28505 0 0
0.434224 0 0 2.00628 4.2249 1.16256 3.30382 0 0
0.434897 0 0 2.0725 4.34348 1.15015 3.32123 0 0
0.435578 0 0 1.70369 3.73868 1.13507 3.29064 0 0
0.436267 0 0 1.45645 3.32891 1.10766 3.24788 0 0
0.436962 0 0 1.27069 3.04682 1.07333 3.20259 0 0
0.437664 0 0 1.08429 2.77965 1.03461 3.15656 0 0
0.438372 0 0 0.894942 2.52348 0.992187 3.11166 0 0
0.439085 0 0 0.700734 2.27502 0.946518 3.06943 0 0
0.439802 0 0 0.499977 2.03149 0.897994 3.03108 0 0
0.440523 0 0 0.291137 1.79062 0.846952 2.99755 0 0
0.441247 0 0 0.0727988 1.55051 0.793686 2.96958 0 0
0.441972 0 0 -0.156362 1.30958 0.738462 2.94774 0 0
0.442699 0 0 -0.39761 1.06654 0.681525 2.93248 0 0
0.443426 0 0 -0.652167 0.820305 0.623114 2.92417 0 0
0.444152 0 0 -0.921239 0.569959 0.563465 2.92315 0 0
0.444877 0 0 -1.20602 0.314756 0.50282 2.92971 0 0
0.445599 0 0 -1.50773 0.0540717 0.441438 2.94415 0 0
0.446318 0 0 0 0 0.379701 2.97472 0 0
0.447033 0 0 0 0 0.320171 3.02135 0 0
0.447743 0 0 0 0 0.263638 3.08269 0 0
0.448449 0 0 0 0 0.210245 3.1579 0 0
0.449149 0 0 0 0 0.16016 3.24629 0 0
0.449843 0 0 0 0 0.113594 3.34731 0 0
0.45053 0 0 0 0 0.0708001 3.46053 0 0
0.451209 0 0 0 0 0.0320794 3.58565 0 0
0.451885 0 0 0 0 0.00900844 3.77987 0 0
0.452551 0 0 0 0 -0.107283 3.62712 0 0
0.453208 0 0 0 0 -0.157691 3.79633 0 0
0.453854 0 0 0 0 -0.181286 3.96091 0 0
0.45449 0 0 0 0 -0.200419 4.13641 0 0
0.455121 0 0 0 0 -0.202461 4.41347 0 0
0.455739 0 0 0 0 -0.330832 4.19694 0 0
0.456344 0 0 0 0 -0.369079 4.42034 0 0
0.456936 0 0 0 0 -0.368164 4.63372 0 0
0.457513 0 0 0 0 -0.360058 4.85875 0 0
0.458085 0 0 0 0 -0.336926 5.21537 0 0
0.458638 0 0 0 0 -0.478912 4.93041 0 0
0.459176 0 0 0 0 -0.495574 5.20878 0 0
0.459682 2.09665 58.3686 0 0 0 0 0 0
0.460152 1.96883 70.4963 0 0 0 0 0 0
0.460586 1.79009 52.1475 0 0 0 0 0 0
0.460981 1.01064 37.3777 0 0 0 0 0 0
0.461338 0.970487 30.0249 0 0 0 0 0 0
0.461672 0.789948 22.5623 0 0 0 0 0 0
0.46196 0.387674 17.016 0 0 0 0 0 0
0.462207 0.173642 15.1694 0 0 0 0 0 0
0.462433 0.556257 15.5288 0 0 0 0 0 0
0.462606 0.403988 14.1206 0 0 0 0 0 0
0.462786 0.439838 15.503 0 0 0 0 9.78605 42.142
0.462943 2.00319 23.685 0 0 0 0 9.21016 34.1466
0.463084 1.67995 24.0873 0 0 0 0 10.457 40.2
