setHForeLeft setHHindLeft setHForeRight setHHindRight realHForeLeft realHHindLeft realHForeRight realHHindRight distance
-0.0140783 0.0140457 0.147446 -0.147478 0.273011 -0.273026 -0.139627 0.13961 0.571652
-0.0264526 0.0264201 0.15982 -0.159853 0.267022 -0.267037 -0.133638 0.133621 0.571738
-0.0387679 0.0387356 0.172136 -0.172168 0.260906 -0.260921 -0.127523 0.127506 0.571824
-0.0510167 0.0509846 0.184385 -0.184417 0.254668 -0.254683 -0.121285 0.121267 0.571909
-0.0631911 0.0631592 0.196559 -0.196591 0.248311 -0.248327 -0.114928 0.11491 0.571992
-0.0752835 0.0752518 0.208652 -0.208683 0.241839 -0.241855 -0.108456 0.108439 0.572074
-0.0872862 0.0872547 0.220655 -0.220686 0.235257 -0.235273 -0.101874 0.101856 0.572154
-0.0991917 0.0991604 0.23256 -0.232592 0.228568 -0.228584 -0.0951855 0.0951675 0.572232
-0.110992 0.110961 0.244361 -0.244392 0.221777 -0.221793 -0.0883946 0.0883765 0.572308
-0.122681 0.12265 0.25605 -0.256081 0.214888 -0.214905 -0.0815058 0.0814875 0.572384
-0.13425 0.134219 0.267619 -0.26765 0.207906 -0.207922 -0.0745234 0.0745049 0.57246
-0.145692 0.145662 0.279062 -0.279092 0.200834 -0.20085 -0.0674518 0.0674332 0.572535
-0.156999 0.15697 0.29037 -0.290399 0.193677 -0.193694 -0.0602954 0.0602767 0.572608
-0.168166 0.168137 0.301537 -0.301566 0.186441 -0.186457 -0.0530588 0.0530401 0.57268
-0.179184 0.179155 0.312555 -0.312584 0.179129 -0.179145 -0.0457466 0.0457278 0.57275
-0.190047 0.190018 0.323418 -0.323447 0.171745 -0.171762 -0.0383634 0.0383445 0.572817
-0.200747 0.200719 0.334119 -0.334147 0.164296 -0.164312 -0.0309139 0.0308948 0.572882
-0.211279 0.211252 0.344652 -0.344679 0.156784 -0.156801 -0.0234026 0.0233835 0.572944
-0.221635 0.221608 0.355008 -0.355035 0.149216 -0.149233 -0.0158345 0.0158154 0.573003
-0.231809 0.231783 0.365183 -0.365209 0.141596 -0.141613 -0.00821427 0.00819507 0.573058
-0.241795 0.241769 0.375169 -0.375195 0.133928 -0.133945 -0.0005467 0.000527477 0.573111
-0.251586 0.25156 0.38496 -0.384986 0.126218 -0.126235 0.00716334 -0.00718258 0.57316
-0.261175 0.26115 0.39455 -0.394575 0.11847 -0.118487 0.014911 -0.0149302 0.573206
-0.270558 0.270534 0.403934 -0.403958 0.11069 -0.110707 0.0226914 -0.0227106 0.573272
-0.279728 0.279704 0.413104 -0.413128 0.102882 -0.102899 0.0304996 -0.0305187 0.573361
-0.288678 0.288655 0.422055 -0.422078 0.095051 -0.0950675 0.0383306 -0.0383496 0.573463
-0.297405 0.297382 0.430782 -0.430805 0.0872026 -0.0872186 0.0461795 -0.0461986 0.573612
-0.305901 0.305879 0.439279 -0.439301 0.079341 -0.0793566 0.0540413 -0.0540606 0.573783
-0.314162 0.314141 0.447541 -0.447562 0.0714713 -0.0714868 0.0619111 -0.0619306 0.573958
-0.322182 0.322162 0.455562 -0.455582 0.0635985 -0.0636139 0.069784 -0.0698036 0.574129
-0.329957 0.329937 0.463337 -0.463357 0.0557276 -0.0557429 0.0776549 -0.0776746 0.574294
-0.337482 0.337462 0.470862 -0.470882 0.0478636 -0.047879 0.0855189 -0.0855387 0.574446
-0.344751 0.344732 0.478132 -0.478151 0.0400114 -0.0400269 0.093371 -0.0933909 0.574572
-0.35176 0.351742 0.485142 -0.48516 0.0321761 -0.0321916 0.101206 -0.101226 0.574674
-0.358505 0.358487 0.491887 -0.491905 0.0243625 -0.0243781 0.10902 -0.10904 0.574754
-0.364981 0.364964 0.498364 -0.498381 0.0165757 -0.0165914 0.116806 -0.116827 0.5748
-0.371185 0.371169 0.504569 -0.504585 0.0088205 -0.00883625 0.124562 -0.124582 0.574819
-0.377112 0.377097 0.510497 -0.510512 0.00110186 -0.00111769 0.13228 -0.1323 0.574817
-0.382759 0.382744 0.516144 -0.516159 -0.00657533 0.00655944 0.139957 -0.139978 0.57478
-0.388122 0.388108 0.521508 -0.521522 -0.0142063 0.0141903 0.147588 -0.147608 0.574713
-0.393197 0.393184 0.526584 -0.526597 -0.0217861 0.0217701 0.155168 -0.155188 0.57462
-0.397982 0.39797 0.53137 -0.531382 -0.02931 0.029294 0.162692 -0.162712 0.574502
-0.402474 0.402463 0.535863 -0.535874 -0.0367733 0.0367573 0.170155 -0.170175 0.574359
-0.406669 0.406659 0.540059 -0.540069 -0.0441713 0.0441552 0.177553 -0.177573 0.574195
-0.410566 0.410556 0.543956 -0.543966 -0.0514992 0.0514831 0.184881 -0.184901 0.574001
-0.414161 0.414152 0.547552 -0.547561 -0.0587525 0.0587364 0.192135 -0.192154 0.57378
-0.417452 0.417444 0.550844 -0.550852 -0.0659265 0.0659105 0.199309 -0.199328 0.573548
-0.420438 0.42043 0.55383 -0.553838 -0.0730168 0.0730007 0.206399 -0.206418 0.573293
-0.423115 0.423109 0.556509 -0.556515 -0.0800188 0.0800028 0.213401 -0.21342 0.573016
-0.425484 0.425478 0.558878 -0.558884 -0.0869281 0.0869122 0.220311 -0.220329 0.572717
-0.427541 0.427536 0.560936 -0.560941 -0.0937404 0.0937246 0.227123 -0.227142 0.57243
-0.429287 0.429283 0.562683 -0.562687 -0.100451 0.100436 0.233834 -0.233853 0.572127
-0.430719 0.430716 0.564116 -0.564119 -0.107057 0.107041 0.24044 -0.240458 0.571806
-0.431837 0.431834 0.565234 -0.565237 -0.113552 0.113537 0.246935 -0.246953 0.571736
-0.43264 0.432638 0.566038 -0.56604 -0.119934 0.119919 0.253317 -0.253335 0.571834
-0.433128 0.433127 0.566527 -0.566528 -0.126198 0.126183 0.259582 -0.259599 0.572034
-0.4333 0.4333 0.5667 -0.5667 -0.13234 0.132325 0.265724 -0.265741 0.572304
-0.433156 0.433157 0.566557 -0.566556 -0.138356 0.138342 0.271741 -0.271757 0.57262
-0.432696 0.432698 0.566098 -0.566096 -0.144243 0.144229 0.277628 -0.277644 0.572976
-0.431922 0.431924 0.565324 -0.565322 -0.149996 0.149983 0.283382 -0.283397 0.573365
-0.430832 0.430835 0.564235 -0.564232 -0.155613 0.1556 0.288999 -0.289014 0.573783
-0.429428 0.429432 0.562832 -0.562828 -0.161089 0.161076 0.294475 -0.29449 0.574224
-0.42771 0.427715 0.561115 -0.56111 -0.166422 0.166409 0.299808 -0.299822 0.574681
-0.425681 0.425686 0.559086 -0.559081 -0.171607 0.171594 0.304994 -0.305008 0.575146
-0.42334 0.423347 0.556747 -0.55674 -0.176642 0.176629 0.310029 -0.310042 0.575616
-0.42069 0.420697 0.554097 -0.55409 -0.181523 0.181511 0.31491 -0.314923 0.576092
-0.417732 0.41774 0.55114 -0.551132 -0.186247 0.186235 0.319635 -0.319647 0.576574
-0.414468 0.414477 0.547877 -0.547868 -0.190811 0.1908 0.324199 -0.324212 0.577055
-0.4109 0.41091 0.54431 -0.5443 -0.195213 0.195202 0.328602 -0.328613 0.577536
-0.40703 0.407041 0.540441 -0.54043 -0.199449 0.199439 0.332838 -0.33285 0.57802
-0.402862 0.402873 0.536273 -0.536262 -0.203518 0.203508 0.336907 -0.336918 0.578507
-0.398396 0.398409 0.531809 -0.531796 -0.207415 0.207406 0.340805 -0.340816 0.578998
-0.393637 0.39365 0.52705 -0.527037 -0.21114 0.211131 0.34453 -0.34454 0.579497
-0.388588 0.388601 0.522001 -0.521988 -0.214689 0.21468 0.348079 -0.348089 0.579991
-0.38325 0.383265 0.516665 -0.51665 -0.21806 0.218052 0.351451 -0.35146 0.580483
-0.377629 0.377644 0.511044 -0.511029 -0.221252 0.221243 0.354643 -0.354651 0.580977
-0.371726 0.371742 0.505142 -0.505126 -0.224261 0.224253 0.357653 -0.357661 0.581479
-0.365547 0.365564 0.498964 -0.498947 -0.227087 0.22708 0.360479 -0.360487 0.581977
-0.359095 0.359113 0.492513 -0.492495 -0.229727 0.22972 0.36312 -0.363127 0.58248
-0.352374 0.352392 0.485792 -0.485774 -0.23218 0.232174 0.365573 -0.36558 0.582975
-0.345389 0.345407 0.478807 -0.478789 -0.234444 0.234438 0.367838 -0.367844 0.583464
-0.338143 0.338162 0.471562 -0.471543 -0.236518 0.236513 0.369912 -0.369918 0.583959
-0.330641 0.330661 0.464061 -0.464041 -0.238401 0.238396 0.371795 -0.3718 0.584444
-0.322888 0.322909 0.456309 -0.456288 -0.240091 0.240086 0.373486 -0.37349 0.584924
-0.31489 0.314911 0.448311 -0.44829 -0.241587 0.241582 0.374982 -0.374986 0.585405
-0.30665 0.306672 0.440072 -0.44005 -0.242888 0.242884 0.376284 -0.376287 0.585882
-0.298174 0.298197 0.431597 -0.431574 -0.243994 0.24399 0.37739 -0.377393 0.586348
-0.289468 0.289492 0.422892 -0.422868 -0.244903 0.2449 0.3783 -0.378303 0.586811
-0.280538 0.280561 0.413961 -0.413938 -0.245616 0.245613 0.379013 -0.379015 0.587268
-0.271387 0.271412 0.404812 -0.404787 -0.246132 0.246129 0.379529 -0.379531 0.587713
-0.262024 0.262048 0.395448 -0.395424 -0.24645 0.246448 0.379848 -0.379849 0.588152
-0.252452 0.252478 0.385878 -0.385852 -0.24657 0.246568 0.379968 -0.379969 0.588583
-0.242679 0.242705 0.376105 -0.376079 -0.246492 0.246491 0.379891 -0.379891 0.589004
-0.232711 0.232737 0.366137 -0.366111 -0.246216 0.246216 0.379616 -0.379615 0.589416
-0.222553 0.22258 0.35598 -0.355953 -0.245743 0.245743 0.379143 -0.379142 0.589819
-0.212213 0.212241 0.345641 -0.345613 -0.245073 0.245073 0.378473 -0.378472 0.590213
-0.201697 0.201725 0.335125 -0.335097 -0.244205 0.244206 0.377606 -0.377604 0.590598
-0.191011 0.191039 0.324439 -0.324411 -0.243142 0.243143 0.376543 -0.37654 0.590973
-0.180162 0.180191 0.313591 -0.313562 -0.241882 0.241884 0.375284 -0.375281 0.591337
-0.169158 0.169187 0.302587 -0.302558 -0.240428 0.24043 0.37383 -0.373826 0.591697
-0.158004 0.158034 0.291434 -0.291404 -0.238779 0.238782 0.372183 -0.372178 0.592046
-0.146709 0.146739 0.280139 -0.280109 -0.236938 0.236941 0.370342 -0.370337 0.592364
-0.135279 0.135309 0.268709 -0.268679 -0.234905 0.234908 0.36831 -0.368304 0.592655
-0.123721 0.123752 0.257152 -0.257121 -0.232682 0.232685 0.366087 -0.36608 0.592931
-0.112043 0.112074 0.245474 -0.245443 -0.230269 0.230273 0.363675 -0.363667 0.593192
-0.100252 0.100283 0.233683 -0.233652 -0.227669 0.227673 0.361075 -0.361067 0.593426
-0.0883558 0.0883872 0.221787 -0.221756 -0.224883 0.224888 0.358289 -0.358281 0.593639
-0.0763615 0.0763931 0.209793 -0.209761 -0.221913 0.221918 0.355319 -0.35531 0.593841
-0.0642768 0.0643087 0.197709 -0.197677 -0.21876 0.218766 0.352167 -0.352158 0.594037
-0.0521094 0.0521415 0.185542 -0.185509 -0.215427 0.215433 0.348835 -0.348825 0.594206
-0.039867 0.0398993 0.173299 -0.173267 -0.211916 0.211923 0.345324 -0.345314 0.594361
-0.0275572 0.0275897 0.16099 -0.160957 -0.208229 0.208236 0.341638 -0.341627 0.594517
-0.015188 0.0152206 0.148621 -0.148588 -0.204369 0.204376 0.337778 -0.337766 0.59466
-0.00276698 0.00279974 0.1362 -0.136167 -0.200337 0.200344 0.333746 -0.333734 0.594785
0.00969788 -0.00966502 0.123735 -0.123702 -0.196136 0.196144 0.329546 -0.329533 0.594904
0.0221987 -0.0221658 0.111234 -0.111201 -0.19177 0.191778 0.32518 -0.325167 0.595018
0.0347277 -0.0346947 0.0987053 -0.0986723 -0.18724 0.187249 0.320651 -0.320637 0.595128
0.0472769 -0.0472438 0.0861562 -0.0861231 -0.18255 0.182559 0.315961 -0.315947 0.595222
0.0598383 -0.0598052 0.0735948 -0.0735617 -0.177702 0.177712 0.311114 -0.311099 0.595323
0.0724041 -0.072371 0.061029 -0.0609959 -0.1727 0.17271 0.306112 -0.306097 0.595433
0.0849662 -0.0849332 0.0484668 -0.0484338 -0.167547 0.167558 0.30096 -0.300944 0.595551
0.0975169 -0.0974839 0.0359161 -0.0358831 -0.162246 0.162257 0.295659 -0.295642 0.595647
0.110048 -0.110015 0.0233849 -0.023352 -0.1568 0.156812 0.290214 -0.290197 0.595763
0.122552 -0.122519 0.010881 -0.0108482 -0.151213 0.151225 0.284627 -0.28461 0.595902
0.13502 -0.134988 -0.00158757 0.00162034 -0.145489 0.145501 0.278903 -0.278885 0.596033
0.147446 -0.147413 -0.0140131 0.0140457 -0.13963 0.139643 0.273045 -0.273026 0.596186
0.15982 -0.159788 -0.0263876 0.0264201 -0.133642 0.133654 0.267056 -0.267037 0.596357
0.172136 -0.172103 -0.0387033 0.0387356 -0.127526 0.127539 0.260941 -0.260922 0.596542
0.184385 -0.184352 -0.0509524 0.0509846 -0.121288 0.121301 0.254704 -0.254684 0.596724
0.196559 -0.196527 -0.0631272 0.0631592 -0.114931 0.114945 0.248347 -0.248327 0.596916
0.208652 -0.20862 -0.0752201 0.0752518 -0.10846 0.108474 0.241876 -0.241856 0.597112
0.220655 -0.220623 -0.0872233 0.0872547 -0.101878 0.101892 0.235294 -0.235273 0.597311
0.23256 -0.232529 -0.0991292 0.0991604 -0.0951892 0.0952034 0.228606 -0.228585 0.597514
0.244361 -0.24433 -0.11093 0.110961 -0.0883983 0.0884127 0.221815 -0.221794 0.597718
0.25605 -0.25602 -0.12262 0.12265 -0.0815095 0.0815241 0.214927 -0.214905 0.597926
0.267619 -0.267589 -0.134189 0.134219 -0.0745271 0.0745419 0.207945 -0.207923 0.598134
0.279062 -0.279032 -0.145632 0.145662 -0.0674555 0.0674705 0.200873 -0.200851 0.598343
0.29037 -0.29034 -0.15694 0.15697 -0.0602992 0.0603144 0.193717 -0.193694 0.598557
0.301537 -0.301507 -0.168107 0.168137 -0.0530627 0.053078 0.186481 -0.186458 0.598771
0.312555 -0.312526 -0.179126 0.179155 -0.0457505 0.0457659 0.179169 -0.179146 0.598992
0.323418 -0.32339 -0.18999 0.190018 -0.0383673 0.0383829 0.171786 -0.171762 0.599215
0.334119 -0.334092 -0.200692 0.200719 -0.0309178 0.0309335 0.164336 -0.164313 0.599442
0.344652 -0.344624 -0.211224 0.211252 -0.0234067 0.0234224 0.156825 -0.156802 0.599676
0.355008 -0.354981 -0.221581 0.221608 -0.0158386 0.0158543 0.149257 -0.149233 0.599908
0.365183 -0.365156 -0.231756 0.231783 -0.00821829 0.00823419 0.141637 -0.141613 0.600149
0.375169 -0.375143 -0.241743 0.241769 -0.000550783 0.000566702 0.13397 -0.133946 0.600392
0.38496 -0.384935 -0.251535 0.25156 0.00715919 -0.00714326 0.12626 -0.126236 0.60064
0.39455 -0.394525 -0.261125 0.26115 0.0149068 -0.0148908 0.118513 -0.118488 0.600892
0.403934 -0.403909 -0.270509 0.270534 0.022687 -0.0226711 0.110732 -0.110708 0.601149
0.413104 -0.41308 -0.27968 0.279704 0.0304951 -0.0304792 0.102924 -0.102899 0.60141
0.422055 -0.422032 -0.288632 0.288655 0.038326 -0.0383102 0.0950934 -0.0950684 0.60167
0.430782 -0.430759 -0.297359 0.297382 0.046175 -0.0461591 0.0872445 -0.0872194 0.60192
0.439279 -0.439257 -0.305857 0.305879 0.0540369 -0.054021 0.0793826 -0.0793575 0.602167
0.447541 -0.447519 -0.314119 0.314141 0.0619067 -0.0618909 0.0715128 -0.0714876 0.602406
0.455562 -0.455541 -0.322141 0.322162 0.0697796 -0.0697638 0.0636399 -0.0636146 0.602633
0.463337 -0.463317 -0.329917 0.329937 0.0776505 -0.0776348 0.055769 -0.0557436 0.602848
0.470862 -0.470843 -0.337443 0.337462 0.0855145 -0.0854988 0.0479049 -0.0478795 0.603051
0.478132 -0.478113 -0.344713 0.344732 0.0933667 -0.093351 0.0400528 -0.0400273 0.603243
0.485142 -0.485124 -0.351724 0.351742 0.101202 -0.101186 0.0322175 -0.032192 0.603424
0.491887 -0.49187 -0.35847 0.358487 0.109015 -0.109 0.0244039 -0.0243784 0.603596
0.498364 -0.498348 -0.364948 0.364964 0.116802 -0.116787 0.0166171 -0.0165915 0.603758
0.504569 -0.504553 -0.371153 0.371169 0.124557 -0.124542 0.00886193 -0.00883634 0.603913
0.510497 -0.510481 -0.377081 0.377097 0.132276 -0.132261 0.00114329 -0.00111769 0.604061
0.516144 -0.51613 -0.38273 0.382744 0.139953 -0.139938 -0.00653394 0.00655955 0.604204
0.521508 -0.521494 -0.388094 0.388108 0.147584 -0.147569 -0.0141649 0.0141905 0.604343
0.526584 -0.526571 -0.393171 0.393184 0.155164 -0.155149 -0.0217445 0.0217704 0.604522
0.53137 -0.531358 -0.397958 0.39797 0.162688 -0.162673 -0.0292686 0.0292944 0.604682
0.535863 -0.535851 -0.402451 0.402463 0.170151 -0.170136 -0.0367321 0.0367578 0.604845
0.540059 -0.540048 -0.406648 0.406659 0.177549 -0.177534 -0.0441303 0.0441558 0.604998
0.543956 -0.543946 -0.410546 0.410556 0.184877 -0.184862 -0.0514585 0.0514838 0.605145
0.547552 -0.547543 -0.414143 0.414152 0.192131 -0.192116 -0.0587121 0.0587371 0.605285
0.550844 -0.550836 -0.417436 0.417444 0.199305 -0.19929 -0.0658865 0.0659113 0.60542
0.55383 -0.553823 -0.420423 0.42043 0.206396 -0.206381 -0.0729771 0.0730016 0.60555
0.556509 -0.556502 -0.423102 0.423109 0.213398 -0.213383 -0.0799795 0.0800038 0.605675
0.558878 -0.558872 -0.425472 0.425478 0.220307 -0.220293 -0.0868892 0.0869132 0.605794
0.560936 -0.560931 -0.427531 0.427536 0.22712 -0.227105 -0.093702 0.0937257 0.605909
0.562683 -0.562678 -0.429278 0.429283 0.233831 -0.233817 -0.100413 0.100437 0.606017
0.564116 -0.564112 -0.430712 0.430716 0.240437 -0.240422 -0.107019 0.107042 0.606121
0.565234 -0.565232 -0.431832 0.431834 0.246933 -0.246919 -0.113515 0.113538 0.606219
0.566038 -0.566037 -0.432637 0.432638 0.253315 -0.253301 -0.119898 0.11992 0.606311
0.566527 -0.566526 -0.433126 0.433127 0.259579 -0.259565 -0.126162 0.126184 0.606398
0.5667 -0.5667 -0.4333 0.4333 0.265721 -0.265708 -0.132305 0.132327 0.60648
0.566557 -0.566557 -0.433157 0.433157 0.271738 -0.271725 -0.138322 0.138343 0.606556
0.566098 -0.5661 -0.4327 0.432698 0.277625 -0.277612 -0.14421 0.14423 0.606626
0.565324 -0.565326 -0.431926 0.431924 0.283379 -0.283366 -0.149964 0.149984 0.606691
0.564235 -0.564238 -0.430838 0.430835 0.288996 -0.288984 -0.155581 0.155601 0.606749
0.562832 -0.562836 -0.429436 0.429432 0.294473 -0.294461 -0.161058 0.161078 0.606802
0.561115 -0.56112 -0.42772 0.427715 0.299806 -0.299789 -0.166392 0.166411 0.606848
0.559086 -0.559092 -0.425692 0.425686 0.304991 -0.30498 -0.171577 0.171596 0.606889
0.556747 -0.556753 -0.423353 0.423347 0.310026 -0.310016 -0.176613 0.176631 0.606923
0.554097 -0.554105 -0.420705 0.420697 0.314908 -0.314897 -0.181495 0.181512 0.60695
0.55114 -0.551148 -0.417748 0.41774 0.319632 -0.319622 -0.18622 0.186237 0.606971
0.547877 -0.547886 -0.414486 0.414477 0.324197 -0.324187 -0.190785 0.190802 0.606985
0.54431 -0.54432 -0.41092 0.41091 0.328599 -0.32859 -0.195188 0.195204 0.606992
0.540441 -0.540452 -0.407052 0.407041 0.332836 -0.332827 -0.199425 0.199441 0.606992
0.536273 -0.536284 -0.402884 0.402873 0.336905 -0.336896 -0.203494 0.203509 0.606984
0.531809 -0.531821 -0.398421 0.398409 0.340803 -0.340795 -0.207393 0.207407 0.60697
0.52705 -0.527063 -0.393663 0.39365 0.344528 -0.34452 -0.211118 0.211132 0.606947
0.522001 -0.522015 -0.388615 0.388601 0.348077 -0.34807 -0.214668 0.214682 0.606917
0.516665 -0.516679 -0.383279 0.383265 0.351449 -0.351442 -0.21804 0.218053 0.60688
0.511044 -0.511059 -0.377659 0.377644 0.354641 -0.354635 -0.221233 0.221245 0.606834
0.505142 -0.505158 -0.371758 0.371742 0.357651 -0.357645 -0.224243 0.224255 0.60678
0.498964 -0.498981 -0.365581 0.365564 0.360477 -0.360472 -0.22707 0.227081 0.606717
0.492513 -0.49253 -0.35913 0.359113 0.363117 -0.363113 -0.229711 0.229722 0.606647
0.485792 -0.48581 -0.35241 0.352392 0.365571 -0.365567 -0.232165 0.232175 0.606567
0.478807 -0.478826 -0.345426 0.345407 0.367836 -0.367832 -0.23443 0.23444 0.606479
0.471562 -0.471581 -0.338181 0.338162 0.36991 -0.369907 -0.236505 0.236514 0.606382
0.464061 -0.464081 -0.330681 0.330661 0.371793 -0.371791 -0.238389 0.238397 0.606276
0.456309 -0.45633 -0.32293 0.322909 0.373483 -0.373481 -0.24008 0.240088 0.60616
0.448311 -0.448332 -0.314932 0.314911 0.37498 -0.374978 -0.241577 0.241584 0.606036
0.440072 -0.440094 -0.306694 0.306672 0.376281 -0.376281 -0.242879 0.242886 0.605902
0.431597 -0.43162 -0.29822 0.298197 0.377388 -0.377387 -0.243986 0.243992 0.605758
0.422892 -0.422915 -0.289515 0.289492 0.378298 -0.378298 -0.244896 0.244902 0.605605
0.413961 -0.413985 -0.280585 0.280561 0.379011 -0.379012 -0.24561 0.245615 0.605442
0.404812 -0.404836 -0.271436 0.271412 0.379527 -0.379528 -0.246127 0.246131 0.605269
0.395448 -0.395473 -0.262073 0.262048 0.379845 -0.379847 -0.246446 0.246449 0.605086
0.385878 -0.385903 -0.252503 0.252478 0.379966 -0.379968 -0.246567 0.24657 0.604893
0.376105 -0.376131 -0.242731 0.242705 0.379889 -0.379892 -0.24649 0.246493 0.60469
0.366137 -0.366164 -0.232764 0.232737 0.379613 -0.379617 -0.246216 0.246218 0.604476
0.35598 -0.356007 -0.222607 0.22258 0.379141 -0.379145 -0.245743 0.245745 0.604253
0.345641 -0.345668 -0.212268 0.212241 0.378471 -0.378475 -0.245074 0.245075 0.604019
0.335125 -0.335153 -0.201753 0.201725 0.377604 -0.377609 -0.244208 0.244208 0.603774
0.324439 -0.324468 -0.191068 0.191039 0.37654 -0.376546 -0.243145 0.243144 0.603519
0.313591 -0.31362 -0.18022 0.180191 0.375281 -0.375287 -0.241886 0.241885 0.603254
0.302587 -0.302616 -0.169216 0.169187 0.373827 -0.373834 -0.240433 0.240431 0.602978
0.291434 -0.291464 -0.158064 0.158034 0.372179 -0.372187 -0.238785 0.238783 0.602692
0.280139 -0.280169 -0.146769 0.146739 0.370338 -0.370346 -0.236945 0.236943 0.602395
0.268709 -0.268739 -0.135339 0.135309 0.368306 -0.368314 -0.234913 0.23491 0.602122
0.257152 -0.257182 -0.123782 0.123752 0.366083 -0.366091 -0.23269 0.232687 0.601865
0.245474 -0.245505 -0.112105 0.112074 0.363671 -0.36368 -0.230279 0.230275 0.60162
0.233683 -0.233714 -0.100314 0.100283 0.361071 -0.36108 -0.227679 0.227675 0.601387
0.221787 -0.221819 -0.0884187 0.0883872 0.358285 -0.358295 -0.224894 0.224889 0.601166
0.209793 -0.209825 -0.0764248 0.0763931 0.355315 -0.355326 -0.221925 0.221919 0.600959
0.197709 -0.197741 -0.0643406 0.0643087 0.352163 -0.352174 -0.218773 0.218767 0.600766
0.185542 -0.185574 -0.0521737 0.0521415 0.348831 -0.348842 -0.215441 0.215434 0.600587
0.173299 -0.173332 -0.0399316 0.0398993 0.34532 -0.345332 -0.211931 0.211924 0.600419
0.16099 -0.161022 -0.0276222 0.0275897 0.341633 -0.341646 -0.208245 0.208237 0.600255
0.148621 -0.148653 -0.0152532 0.0152206 0.337773 -0.337786 -0.204385 0.204377 0.600092
0.1362 -0.136232 -0.00283249 0.00279974 0.333742 -0.333755 -0.200354 0.200345 0.599926
0.123735 -0.123768 0.00963216 -0.00966502 0.329542 -0.329555 -0.196154 0.196145 0.599752
0.111234 -0.111267 0.0221329 -0.0221658 0.325176 -0.32519 -0.191789 0.191779 0.599566
0.0987053 -0.0987383 0.0346617 -0.0346947 0.320646 -0.320661 -0.18726 0.187249 0.599367
0.0861562 -0.0861892 0.0472108 -0.0472438 0.315957 -0.315972 -0.18257 0.182559 0.599153
0.0735948 -0.0736278 0.0597722 -0.0598052 0.311109 -0.311125 -0.177724 0.177712 0.598921
0.061029 -0.0610621 0.0723379 -0.072371 0.306108 -0.306124 -0.172722 0.17271 0.59867
0.0484668 -0.0484999 0.0849001 -0.0849332 0.300955 -0.300972 -0.16757 0.167558 0.598398
0.0359161 -0.0359492 0.0974508 -0.0974839 0.295654 -0.295671 -0.16227 0.162257 0.598101
0.0233849 -0.0234179 0.109982 -0.110015 0.290209 -0.290226 -0.156825 0.156811 0.597779
0.010881 -0.0109139 0.122486 -0.122519 0.284623 -0.28464 -0.151239 0.151225 0.597445
-0.00158757 0.0015548 0.134955 -0.134988 0.278898 -0.278917 -0.145515 0.145501 0.597075
-0.0140131 0.0139804 0.14738 -0.147413 0.27304 -0.273059 -0.139657 0.139642 0.596672
-0.0263876 0.0263551 0.159755 -0.159788 0.267052 -0.267071 -0.133669 0.133654 0.596236
-0.0387033 0.0386709 0.172071 -0.172103 0.260937 -0.260957 -0.127555 0.127539 0.595789
-0.0509524 0.0509203 0.18432 -0.184352 0.254699 -0.25472 -0.121317 0.121301 0.595293
-0.0631272 0.0630953 0.196495 -0.196527 0.248343 -0.248364 -0.114961 0.114944 0.594757
-0.0752201 0.0751884 0.208588 -0.20862 0.241872 -0.241893 -0.108491 0.108473 0.594213
-0.0872233 0.0871918 0.220592 -0.220623 0.23529 -0.235312 -0.101909 0.101891 0.593613
-0.0991292 0.099098 0.232498 -0.232529 0.228602 -0.228624 -0.0952214 0.095203 0.592967
-0.11093 0.1109 0.2443 -0.24433 0.221811 -0.221834 -0.0884313 0.0884124 0.592317
-0.12262 0.122589 0.255989 -0.25602 0.214923 -0.214946 -0.0815432 0.0815239 0.591604
-0.134189 0.134159 0.267559 -0.267589 0.207941 -0.207965 -0.0745615 0.0745417 0.59084
-0.145632 0.145602 0.279002 -0.279032 0.200869 -0.200894 -0.0674906 0.0674703 0.590077
-0.15694 0.156911 0.290311 -0.29034 0.193713 -0.193738 -0.0603349 0.0603142 0.589245
-0.168107 0.168078 0.301478 -0.301507 0.186477 -0.186503 -0.053099 0.0530779 0.588358
-0.179126 0.179097 0.312497 -0.312526 0.179165 -0.179191 -0.0457875 0.0457659 0.58748
-0.18999 0.189962 0.323362 -0.32339 0.171782 -0.171809 -0.0384049 0.0383829 0.586529
-0.200692 0.200664 0.334064 -0.334092 0.164333 -0.16436 -0.0309559 0.0309335 0.585519
-0.211224 0.211197 0.344597 -0.344624 0.156822 -0.15685 -0.0234452 0.0234224 0.584528
-0.221581 0.221554 0.354954 -0.354981 0.149254 -0.149282 -0.0158777 0.0158545 0.583462
-0.231756 0.23173 0.36513 -0.365156 0.141634 -0.141663 -0.00825792 0.00823435 0.582336
-0.241743 0.241717 0.375117 -0.375143 0.133967 -0.133996 -0.000590828 0.000566911 0.58123
-0.251535 0.251509 0.384909 -0.384935 0.126257 -0.126286 0.00711874 -0.00714301 0.58006
-0.261125 0.2611 0.3945 -0.394525 0.11851 -0.118539 0.014866 -0.0148906 0.578909
-0.270509 0.270485 0.403885 -0.403909 0.11073 -0.110759 0.0226459 -0.0226708 0.5777
-0.27968 0.279656 0.413056 -0.41308 0.102922 -0.102952 0.0304537 -0.0304789 0.576434
-0.288632 0.288608 0.422008 -0.422032 0.0950909 -0.0951213 0.0382844 -0.0383098 0.575192
-0.297359 0.297337 0.430737 -0.430759 0.0872421 -0.0872728 0.046133 -0.0461587 0.573899
