distance x y z pitch roll
0.299039 0.302006 0.124123 -0.00334398 -1.20201 2.87467
0.299068 0.30214 0.124217 -0.0037429 -1.01225 2.95815
0.299091 0.302276 0.12431 -0.00412214 -0.799966 3.02529
0.299148 0.302406 0.124372 -0.0044442 -0.54476 3.12296
0.299211 0.302527 0.124425 -0.00473321 -0.273656 3.21531
0.299269 0.302644 0.12448 -0.00500306 -0.00130381 3.29165
0.299351 0.302752 0.124506 -0.00522833 0.29764 3.38894
0.299428 0.302854 0.124533 -0.00543539 0.595176 3.46863
0.29952 0.302947 0.124529 -0.00560896 0.91585 3.56263
0.299606 0.303034 0.124526 -0.00576515 1.23296 3.64063
0.299691 0.303112 0.124489 -0.005907 1.56901 3.72169
0.299768 0.303182 0.124452 -0.00603179 1.89877 3.78971
0.299842 0.303244 0.124381 -0.00614565 2.24546 3.85927
0.299941 0.303358 0.124476 -0.00633339 2.4959 3.94
0.300097 0.303538 0.124755 -0.00659398 2.65334 4.05452
0.300302 0.303756 0.125125 -0.00688901 2.77989 4.20086
0.300517 0.303998 0.125588 -0.00721223 2.86311 4.33805
0.300747 0.304258 0.126104 -0.00754448 2.92926 4.47646
0.300993 0.304535 0.126649 -0.00787884 2.99087 4.61545
0.301252 0.304825 0.127209 -0.0082131 3.05338 4.75418
0.301523 0.305127 0.127775 -0.00854646 3.11885 4.89231
0.301805 0.305439 0.128331 -0.00888436 3.19318 5.03303
0.30209 0.305754 0.128896 -0.00921792 3.26093 5.16988
0.302383 0.306074 0.129455 -0.00954516 3.33094 5.30514
0.302683 0.306399 0.129998 -0.00986387 3.40854 5.43846
0.302986 0.306726 0.130516 -0.0101748 3.4973 5.56722
0.303289 0.307054 0.131003 -0.0104788 3.59804 5.69085
0.303592 0.307383 0.131461 -0.0107767 3.70917 5.81017
0.303893 0.307712 0.131888 -0.0110692 3.82943 5.92561
0.304211 0.308041 0.132276 -0.0113427 3.96514 6.04947
0.304522 0.308362 0.132644 -0.0116084 4.09915 6.16552
0.30483 0.308682 0.132987 -0.0118674 4.23704 6.27775
0.305146 0.308999 0.133293 -0.0121139 4.38715 6.39413
0.305456 0.30931 0.133581 -0.0123523 4.53507 6.50425
0.305763 0.309618 0.133843 -0.0125843 4.6866 6.6109
0.306074 0.309925 0.134069 -0.0128089 4.84975 6.71916
0.306381 0.310226 0.134272 -0.0130256 5.01316 6.82518
0.306683 0.310523 0.134462 -0.0132377 5.16972 6.92764
0.306984 0.310821 0.134639 -0.0134492 5.32394 7.02851
0.307294 0.311125 0.134794 -0.013661 5.48243 7.13377
0.307605 0.311427 0.134937 -0.0138697 5.63508 7.23906
0.307912 0.311726 0.135073 -0.0140769 5.7786 7.34064
0.308217 0.312028 0.135197 -0.0142843 5.91971 7.44064
0.308532 0.312335 0.135296 -0.01449 6.06679 7.5451
0.308846 0.312639 0.135382 -0.0146916 6.20884 7.64921
0.309154 0.312939 0.135461 -0.0148913 6.34235 7.74927
0.309467 0.313241 0.135516 -0.0150881 6.47974 7.85246
0.309772 0.313539 0.135564 -0.0152829 6.60857 7.95094
0.310082 0.313838 0.135589 -0.0154743 6.74151 8.05259
0.310383 0.314132 0.135606 -0.0156639 6.86582 8.14922
0.310688 0.314427 0.135599 -0.0158498 6.99432 8.24907
0.31099 0.314717 0.135577 -0.0160304 7.11858 8.34788
0.311281 0.315001 0.135546 -0.016209 7.23443 8.44147
0.311575 0.315285 0.135491 -0.0163836 7.35503 8.53801
0.311864 0.315562 0.13542 -0.0165525 7.47147 8.63317
0.312148 0.315832 0.135334 -0.0167155 7.58408 8.727
0.312417 0.316095 0.13524 -0.016877 7.68807 8.81457
0.312688 0.316356 0.135124 -0.0170313 7.79566 8.90404
0.312952 0.31661 0.134994 -0.0171781 7.89834 8.99109
0.313208 0.316854 0.134848 -0.0173177 7.99686 9.07601
0.313456 0.31709 0.134687 -0.0174503 8.09162 9.15872
0.313693 0.317315 0.13451 -0.0175758 8.18271 9.23904
0.31392 0.317529 0.134317 -0.0176939 8.27005 9.31673
0.314137 0.317733 0.134111 -0.0178043 8.3534 9.3915
0.314341 0.317926 0.13389 -0.0179064 8.43243 9.46299
0.314534 0.318107 0.133657 -0.0179995 8.50672 9.5308
0.314714 0.318276 0.133413 -0.0180834 8.57553 9.59462
0.314882 0.318433 0.133159 -0.0181574 8.63809 9.65407
0.315036 0.318578 0.132898 -0.0182212 8.69358 9.7088
0.315177 0.31871 0.13263 -0.0182741 8.7412 9.75839
0.315305 0.31883 0.132358 -0.0183157 8.78009 9.80242
0.315419 0.318939 0.132084 -0.0183454 8.80941 9.84046
0.31552 0.319034 0.131809 -0.0183619 8.82814 9.8721
0.315608 0.319119 0.13154 -0.0183671 8.8329 9.89806
0.315684 0.319192 0.13127 -0.018355 8.82932 9.91525
0.315747 0.319252 0.131006 -0.018328 8.81181 9.92467
0.315795 0.319301 0.130749 -0.0182862 8.77971 9.92539
0.315829 0.319341 0.130506 -0.0182337 8.73034 9.91819
0.315853 0.31937 0.130268 -0.0181587 8.66944 9.90057
0.315864 0.31939 0.130044 -0.0180676 8.59166 9.87262
0.315862 0.3194 0.129834 -0.0179586 8.49645 9.83407
0.315849 0.319404 0.129645 -0.0178352 8.38109 9.78569
0.31583 0.3194 0.129468 -0.0176857 8.25162 9.7247
0.3158 0.319391 0.129314 -0.017521 8.1006 9.65271
0.315765 0.319376 0.129175 -0.0173288 7.93407 9.56731
0.315723 0.319359 0.129061 -0.0171193 7.74493 9.47004
0.315677 0.319337 0.128965 -0.0168809 7.53912 9.35861
0.315626 0.319315 0.128897 -0.016623 7.31 9.23458
0.315576 0.31929 0.128847 -0.0163349 7.06341 9.09581
0.315522 0.319267 0.128825 -0.0160252 6.79326 8.94392
0.315471 0.319245 0.128827 -0.0156898 6.50261 8.77863
0.315426 0.319226 0.128848 -0.0153205 6.19588 8.59771
0.315382 0.319209 0.128893 -0.0149246 5.8674 8.40229
0.315343 0.319196 0.128964 -0.014502 5.51789 8.19327
0.315315 0.319192 0.129076 -0.014045 5.14079 7.96749
0.315297 0.319196 0.12922 -0.0135577 4.74047 7.7256
0.315287 0.319209 0.129367 -0.0130497 4.33179 7.4738
0.315292 0.319223 0.129482 -0.0125224 3.93513 7.22129
0.315295 0.319237 0.129572 -0.01199 3.54273 6.96415
0.315299 0.319249 0.129638 -0.0114507 3.15478 6.70272
0.315303 0.319259 0.12968 -0.0109035 2.77165 6.4371
0.315318 0.319265 0.129696 -0.0103352 2.39714 6.17159
0.315338 0.319268 0.12969 -0.00975322 2.02798 5.90261
0.315361 0.319267 0.129661 -0.00915676 1.66435 5.63087
0.315389 0.319262 0.129612 -0.00854569 1.30587 5.35666
0.315423 0.319254 0.129544 -0.0079202 0.951776 5.0803
0.315461 0.319242 0.129458 -0.00728036 0.601559 4.8019
0.315501 0.319227 0.129355 -0.00663047 0.253644 4.51964
0.315543 0.31921 0.129237 -0.00597217 -0.0934182 4.23278
0.315584 0.31919 0.129104 -0.00530616 -0.44051 3.94231
0.315625 0.319168 0.128957 -0.00463269 -0.788278 3.64828
0.315666 0.319143 0.128797 -0.00395187 -1.13721 3.35061
0.315706 0.319116 0.128624 -0.0032637 -1.48767 3.04921
0.315746 0.319086 0.128438 -0.00256812 -1.83997 2.74395
0.315786 0.319053 0.12824 -0.00186503 -2.19432 2.4347
0.315825 0.319017 0.12803 -0.00115432 -2.55094 2.12131
0.315862 0.318977 0.127808 -0.000435834 -2.90997 1.80361
0.315899 0.318935 0.127575 0.000290596 -3.27156 1.48144
0.315934 0.31889 0.127331 0.00102515 -3.63584 1.15463
0.315972 0.318846 0.127088 0.00176217 -4.00862 0.8259
0.316012 0.318802 0.126843 0.00250426 -4.38734 0.493666
0.316053 0.318758 0.126595 0.00325252 -4.77059 0.157547
0.316173 0.318771 0.126454 0.00390465 -4.96022 -0.0544072
0.316348 0.318821 0.126386 0.0044871 -5.01475 -0.206029
0.316552 0.318888 0.126368 0.00502404 -4.98808 -0.306676
0.316767 0.318965 0.126381 0.00553669 -4.90598 -0.376132
0.316978 0.319049 0.126391 0.00602295 -4.77551 -0.437568
0.317186 0.319137 0.126402 0.00649071 -4.62388 -0.48067
0.317391 0.319232 0.126393 0.00693602 -4.4638 -0.504964
0.317582 0.319322 0.126378 0.00737393 -4.29382 -0.523163
0.317763 0.319412 0.126344 0.00780434 -4.11357 -0.534857
0.317927 0.319503 0.126276 0.00821417 -3.9112 -0.5585
0.318079 0.319593 0.126191 0.00861137 -3.70632 -0.571452
0.318221 0.319683 0.126086 0.0089969 -3.49641 -0.579439
0.318354 0.319775 0.125957 0.00937188 -3.28032 -0.583429
0.318476 0.319868 0.12579 0.00973022 -3.04724 -0.595306
0.318586 0.319958 0.125607 0.0100744 -2.81426 -0.599224
0.318686 0.320048 0.125405 0.0104052 -2.57819 -0.598599
0.318777 0.320137 0.12518 0.0107232 -2.33748 -0.593832
0.318859 0.320227 0.124932 0.0110281 -2.08959 -0.584448
0.318936 0.320316 0.124649 0.0113062 -1.82126 -0.58601
0.319 0.3204 0.124355 0.0115674 -1.5551 -0.577128
0.319184 0.320597 0.124347 0.0118293 -1.39598 -0.804389
0.319437 0.320859 0.124478 0.0121255 -1.27402 -1.01368
0.319733 0.321158 0.124707 0.0124233 -1.18718 -1.16758
0.32006 0.321482 0.124993 0.0127186 -1.11757 -1.29558
0.320408 0.321828 0.125311 0.0130123 -1.05382 -1.42081
0.320771 0.322189 0.125646 0.0133026 -0.989916 -1.54416
0.321147 0.322562 0.125987 0.0135882 -0.922978 -1.66522
0.321534 0.322947 0.126325 0.0138681 -0.851815 -1.78367
0.321929 0.32334 0.126656 0.0141422 -0.776105 -1.89937
0.322332 0.32374 0.126975 0.0144102 -0.695951 -2.01231
0.322741 0.324147 0.127282 0.0146724 -0.611706 -2.12259
0.323156 0.32456 0.127573 0.0149288 -0.523617 -2.23028
0.323576 0.324978 0.127846 0.0151796 -0.431924 -2.33544
0.324 0.3254 0.128101 0.0154247 -0.336945 -2.43816
0.324428 0.325826 0.128336 0.0156644 -0.239088 -2.53859
0.32486 0.326256 0.128552 0.015899 -0.138846 -2.63689
0.325296 0.326689 0.128747 0.0161288 -0.0367759 -2.73327
0.325735 0.327126 0.128923 0.0163542 0.0665309 -2.82792
0.326178 0.327567 0.129078 0.0165756 0.170466 -2.92106
0.326625 0.328011 0.129214 0.0167935 0.274426 -3.01291
0.327076 0.32846 0.129331 0.0170082 0.377818 -3.10368
0.327533 0.328913 0.129424 0.0172188 0.484512 -3.19739
0.32799 0.329366 0.129505 0.0174262 0.584032 -3.2871
0.328449 0.329821 0.129573 0.0176312 0.67919 -3.37507
0.328911 0.33028 0.129624 0.0178343 0.771173 -3.46174
0.329379 0.330744 0.129653 0.0180332 0.864986 -3.55187
0.329847 0.331208 0.129672 0.018229 0.950435 -3.63822
0.330316 0.331674 0.129677 0.0184223 1.03125 -3.72276
0.330789 0.332143 0.129659 0.018611 1.1139 -3.80983
0.331261 0.33261 0.129628 0.0187953 1.18929 -3.89244
0.331731 0.333077 0.129579 0.0189761 1.2607 -3.97283
0.332205 0.333546 0.129505 0.0191515 1.33458 -4.05557
0.332674 0.334012 0.129417 0.0193221 1.401 -4.13335
0.333143 0.334476 0.129304 0.0194863 1.46804 -4.21241
0.333607 0.334937 0.129176 0.0196452 1.52754 -4.28631
0.33407 0.335395 0.129023 0.0197973 1.58788 -4.36143
0.334527 0.335849 0.128855 0.0199441 1.64022 -4.43093
0.334981 0.336299 0.128662 0.0200835 1.69339 -4.50175
0.335428 0.336744 0.128453 0.0202172 1.73807 -4.56658
0.335872 0.337185 0.128219 0.0203432 1.78339 -4.63271
0.33631 0.337619 0.127964 0.0204605 1.82385 -4.69573
0.33674 0.338045 0.12769 0.020569 1.85952 -4.75579
0.33716 0.338463 0.127402 0.0206702 1.88629 -4.80974
0.337576 0.338877 0.127089 0.0207624 1.91241 -4.86359
0.337983 0.339282 0.126759 0.0208443 1.93214 -4.91347
0.33838 0.339678 0.12641 0.0209161 1.94546 -4.95964
0.338768 0.340064 0.126044 0.0209778 1.95214 -5.00203
0.339147 0.340441 0.125661 0.0210292 1.95179 -5.04044
0.339515 0.340808 0.125263 0.0210698 1.9439 -5.07461
0.339872 0.341165 0.124851 0.0210994 1.92785 -5.10424
0.340219 0.341512 0.124425 0.0211172 1.90295 -5.12898
0.340556 0.34185 0.123988 0.0211224 1.86842 -5.14843
0.340882 0.342177 0.123541 0.0211143 1.82342 -5.16207
0.341198 0.342493 0.123086 0.0210921 1.76711 -5.16943
0.341504 0.342801 0.122628 0.0210591 1.6961 -5.17164
0.3418 0.3431 0.122159 0.0210074 1.61642 -5.16507
0.342085 0.343388 0.121686 0.0209399 1.52233 -5.15095
0.34236 0.343667 0.121212 0.0208562 1.41313 -5.12851
0.342625 0.343936 0.120737 0.0207553 1.28814 -5.09725
0.342881 0.344199 0.120268 0.0206417 1.14382 -5.05865
0.34313 0.344453 0.119796 0.0205034 0.987277 -5.00824
0.34337 0.3447 0.119327 0.0203461 0.812225 -4.94725
0.343604 0.344942 0.11887 0.0201737 0.615257 -4.87734
0.343832 0.345178 0.118412 0.0199738 0.403908 -4.79372
0.344053 0.345408 0.117963 0.0197522 0.171916 -4.69769
0.344269 0.345634 0.117523 0.0195072 -0.0809719 -4.58873
0.344483 0.345858 0.117099 0.0192431 -0.358017 -4.46846
0.344695 0.346079 0.11668 0.0189477 -0.651255 -4.33192
0.344904 0.346298 0.116272 0.0186269 -0.966734 -4.18065
0.345114 0.346518 0.115883 0.0182843 -1.30728 -4.01664
0.345327 0.34674 0.11551 0.0179046 -1.66958 -3.83288
0.345541 0.346963 0.115146 0.0175073 -2.0521 -3.63891
0.345759 0.347183 0.114921 0.0171655 -2.33921 -3.47565
0.345993 0.347411 0.1149 0.0169128 -2.51014 -3.38029
0.346233 0.347645 0.115044 0.0167224 -2.61681 -3.31005
0.346481 0.34789 0.115316 0.0165716 -2.64764 -3.23212
0.346731 0.348136 0.115689 0.0164514 -2.67533 -3.18838
0.346984 0.348388 0.116144 0.0163498 -2.68566 -3.12602
0.347244 0.348649 0.116635 0.0162585 -2.67854 -3.06511
0.347494 0.3489 0.117097 0.0161783 -2.6615 -3.0393
0.347736 0.349141 0.117586 0.0161093 -2.63747 -2.99899
0.347971 0.34937 0.118053 0.0160532 -2.61575 -3.00002
0.348198 0.349588 0.118519 0.0159995 -2.58053 -2.99913
0.348406 0.34979 0.118937 0.0159665 -2.53152 -3.00909
0.348602 0.349978 0.119361 0.0159391 -2.47847 -3.02118
0.348796 0.350163 0.119772 0.0159182 -2.41562 -3.04243
0.348988 0.350343 0.120149 0.0159154 -2.35292 -3.0839
0.349159 0.350505 0.120495 0.015928 -2.27441 -3.1189
0.349319 0.350654 0.12085 0.0159457 -2.19562 -3.15935
0.349474 0.350798 0.121185 0.015977 -2.11989 -3.22031
0.349623 0.350934 0.121521 0.0160086 -2.03771 -3.28256
0.349761 0.351063 0.121819 0.0160663 -1.94 -3.3391
0.34989 0.351183 0.122133 0.0161309 -1.84297 -3.3938
0.350017 0.351301 0.122432 0.0162076 -1.74925 -3.4703
0.35014 0.351413 0.122738 0.0162866 -1.64894 -3.54091
0.350256 0.351523 0.123009 0.0163933 -1.53298 -3.60841
0.350364 0.351624 0.123298 0.0165089 -1.41679 -3.66658
0.350472 0.351725 0.123574 0.0166348 -1.30388 -3.75271
0.350573 0.35182 0.123844 0.0167685 -1.1714 -3.80976
0.350674 0.351915 0.124122 0.0169143 -1.03705 -3.86927
0.35078 0.352016 0.124381 0.0170727 -0.905555 -3.9563
0.350885 0.352113 0.124637 0.0172342 -0.777248 -4.05058
0.350986 0.352208 0.124882 0.0173936 -0.629292 -4.11814
0.351089 0.352306 0.125141 0.0175645 -0.483666 -4.18227
0.351204 0.352416 0.125396 0.0177471 -0.346062 -4.26501
0.351326 0.352533 0.125663 0.0179125 -0.204219 -4.32597
0.351459 0.352661 0.125961 0.018076 -0.0740336 -4.38392
0.35161 0.352808 0.126273 0.018243 0.0422731 -4.45466
0.351774 0.352966 0.126619 0.0183988 0.149187 -4.50702
0.351958 0.353146 0.126991 0.0185448 0.250451 -4.55397
0.352166 0.353349 0.127387 0.0186799 0.345957 -4.59527
0.352401 0.35358 0.127808 0.0188025 0.434454 -4.63014
0.352662 0.353838 0.128249 0.0189128 0.516305 -4.65887
0.352948 0.35412 0.128707 0.0190119 0.592823 -4.68226
0.353257 0.354426 0.129177 0.019101 0.664535 -4.70083
0.353588 0.354753 0.129657 0.019181 0.731681 -4.71504
0.353937 0.3551 0.130144 0.0192528 0.794362 -4.72533
0.354304 0.355465 0.130637 0.0193173 0.852616 -4.73215
0.354688 0.355846 0.131134 0.0193751 0.906453 -4.7359
0.355086 0.356243 0.131633 0.0194271 0.955874 -4.73698
0.355497 0.356652 0.132134 0.0194742 1.00082 -4.73583
0.355921 0.357075 0.132635 0.0195173 1.0413 -4.73291
0.356356 0.357508 0.133136 0.019557 1.07747 -4.72855
0.356801 0.357953 0.133636 0.0195939 1.10966 -4.723
0.357257 0.358407 0.134133 0.0196284 1.1383 -4.71645
0.357722 0.358871 0.134626 0.0196606 1.16393 -4.70905
0.358197 0.359345 0.135115 0.0196907 1.18707 -4.70088
0.358681 0.359829 0.135597 0.0197187 1.20823 -4.692
0.359176 0.360323 0.136073 0.0197445 1.22786 -4.68246
0.359681 0.360827 0.13654 0.0197683 1.24637 -4.67228
0.360195 0.361342 0.136998 0.0197898 1.26415 -4.66147
0.360721 0.361866 0.137445 0.019809 1.28154 -4.65005
0.361256 0.362402 0.13788 0.0198259 1.29888 -4.63805
0.361803 0.362948 0.138303 0.0198404 1.31649 -4.62547
0.36236 0.363504 0.138711 0.0198524 1.33466 -4.61235
0.362927 0.364072 0.139105 0.0198621 1.35368 -4.59872
0.363505 0.36465 0.139483 0.0198694 1.3739 -4.58465
0.364094 0.365238 0.139844 0.0198745 1.39561 -4.57019
0.364693 0.365838 0.140188 0.0198774 1.41906 -4.55541
0.365303 0.366447 0.140512 0.0198772 1.44306 -4.5402
0.365926 0.36707 0.140807 0.0198686 1.46624 -4.51755
0.366558 0.367701 0.141075 0.019852 1.4841 -4.48755
0.367196 0.368338 0.141314 0.0198289 1.49643 -4.45111
0.36784 0.36898 0.141523 0.0198004 1.50343 -4.4087
0.368488 0.369626 0.141701 0.0197675 1.50574 -4.36138
0.369139 0.370275 0.141846 0.0197314 1.50402 -4.31032
0.369791 0.370925 0.141957 0.0196928 1.49883 -4.25645
0.370445 0.371577 0.142033 0.0196521 1.49049 -4.20037
0.371099 0.37223 0.142075 0.0196097 1.47912 -4.14246
0.371755 0.372884 0.142081 0.0195654 1.46468 -4.08282
0.372412 0.373539 0.142053 0.0195193 1.44698 -4.02143
0.373069 0.374196 0.141992 0.0194709 1.42577 -3.95812
0.373729 0.374854 0.141897 0.0194201 1.40074 -3.89267
0.37439 0.375514 0.141769 0.0193665 1.37158 -3.82482
0.375054 0.376176 0.14161 0.0193097 1.33795 -3.75429
0.37572 0.376841 0.141419 0.0192495 1.29957 -3.6808
0.376388 0.377508 0.141197 0.0191854 1.25613 -3.60407
0.37706 0.378179 0.140945 0.0191172 1.20734 -3.52384
0.377736 0.378854 0.140663 0.0190445 1.15296 -3.43985
0.378415 0.379532 0.140351 0.0189673 1.09303 -3.35264
0.379097 0.380213 0.140009 0.0188852 1.02768 -3.26285
0.379782 0.380898 0.139636 0.0187981 0.956913 -3.17092
0.38048 0.381597 0.139256 0.0187143 0.897542 -3.14318
0.381191 0.382309 0.138873 0.0186409 0.843992 -3.11789
0.381913 0.383032 0.138483 0.0185797 0.797757 -3.0934
0.382643 0.383765 0.138083 0.0185301 0.758681 -3.07045
0.383384 0.384508 0.137673 0.0184934 0.731947 -3.0539
0.384131 0.385256 0.13725 0.0184665 0.713168 -3.04168
0.384882 0.386009 0.136807 0.0184474 0.699449 -3.03316
0.385635 0.386762 0.136341 0.0184354 0.688879 -3.02812
0.386386 0.387514 0.135849 0.0184298 0.680183 -3.02646
0.387135 0.388263 0.135328 0.0184304 0.672221 -3.02815
0.38788 0.389008 0.134779 0.0184365 0.663404 -3.03294
0.38862 0.389749 0.134202 0.0184478 0.652425 -3.04073
0.389355 0.390483 0.133596 0.018464 0.638175 -3.05146
0.390084 0.391212 0.132962 0.0184851 0.619678 -3.06516
0.390806 0.391933 0.1323 0.0185109 0.596046 -3.08187
0.39152 0.392646 0.131611 0.0185415 0.566451 -3.10168
0.392225 0.393351 0.130895 0.0185771 0.530102 -3.12469
0.392925 0.394049 0.130163 0.0186133 0.480954 -3.14945
0.393615 0.394738 0.129395 0.0186591 0.431676 -3.17901
0.394294 0.395416 0.128601 0.0187099 0.37321 -3.21174
0.394967 0.396086 0.127794 0.018761 0.298899 -3.24604
0.395627 0.396744 0.12695 0.0188224 0.223563 -3.286
0.396274 0.39739 0.126083 0.0188892 0.136919 -3.32945
0.396908 0.398022 0.125192 0.0189615 0.0384563 -3.37699
0.397534 0.398645 0.124293 0.019034 -0.0796309 -3.42608
0.398144 0.399253 0.123357 0.0191187 -0.199421 -3.48231
0.398739 0.399845 0.1224 0.0192093 -0.33312 -3.5427
0.399318 0.400421 0.121423 0.0193064 -0.481164 -3.60805
0.399888 0.400988 0.120442 0.0194037 -0.652464 -3.67501
0.400421 0.401521 0.119562 0.0193695 -0.622971 -3.65276
0.400914 0.402019 0.118755 0.019243 -0.478937 -3.58511
0.401382 0.402494 0.11802 0.019075 -0.275889 -3.46635
0.401811 0.40293 0.117283 0.0188248 -0.01842 -3.36343
0.402261 0.403384 0.116848 0.0186962 0.147925 -3.30706
0.402733 0.403859 0.116633 0.0186235 0.248112 -3.26585
0.403196 0.404323 0.116512 0.0185652 0.326041 -3.25228
0.403655 0.404784 0.116519 0.0185286 0.360061 -3.22354
0.404115 0.405245 0.116602 0.018499 0.380544 -3.1969
0.404553 0.405683 0.116686 0.0184639 0.411544 -3.18991
0.404979 0.40611 0.116845 0.0184345 0.418496 -3.16326
0.405404 0.406536 0.117041 0.0184005 0.421748 -3.13405
0.40581 0.406943 0.117217 0.0183554 0.43985 -3.12307
0.406204 0.40734 0.117453 0.018312 0.436936 -3.08953
0.406583 0.40772 0.117691 0.0182696 0.451028 -3.07211
0.406956 0.408095 0.117961 0.0181995 0.440211 -3.03596
0.407322 0.408463 0.118262 0.0181287 0.4286 -2.98778
0.407674 0.408817 0.118537 0.0180597 0.449446 -2.95545
0.408023 0.409169 0.118845 0.0179831 0.457285 -2.90667
0.40837 0.40952 0.119135 0.0178717 0.469866 -2.84891
0.408693 0.409848 0.119383 0.0177496 0.513551 -2.79001
0.408995 0.410154 0.119639 0.0176123 0.557169 -2.72236
0.40929 0.410455 0.119909 0.0174646 0.597398 -2.63863
0.409571 0.410742 0.120131 0.0172952 0.662725 -2.56274
0.409838 0.411015 0.120381 0.0171165 0.71521 -2.46303
0.410099 0.411285 0.120625 0.0169153 0.768734 -2.3524
0.410344 0.411537 0.12084 0.0167114 0.851709 -2.25411
0.410577 0.411778 0.121068 0.0165005 0.932725 -2.15256
0.410808 0.412017 0.121305 0.0162631 1.0028 -2.03852
0.411031 0.41225 0.121553 0.0160214 1.07542 -1.91161
0.411248 0.412476 0.12177 0.0157822 1.17735 -1.79706
0.411459 0.412697 0.121995 0.0155395 1.27814 -1.6804
0.41167 0.412917 0.122224 0.0152717 1.36881 -1.55052
0.411868 0.413126 0.122435 0.0150013 1.47426 -1.42222
0.412057 0.413325 0.122677 0.014724 1.5644 -1.28121
0.412247 0.413526 0.122925 0.0144383 1.658 -1.13715
0.41244 0.413729 0.123133 0.0141651 1.77074 -1.01581
0.412634 0.413933 0.123337 0.0138871 1.8467 -0.884245
0.412818 0.414127 0.123521 0.0136367 1.90487 -0.782795
0.412997 0.414314 0.123719 0.0133932 1.92078 -0.685383
0.413181 0.414506 0.123907 0.0131564 1.90844 -0.571989
0.413361 0.414695 0.12407 0.0129436 1.88151 -0.474525
0.413537 0.414877 0.124251 0.0127417 1.81272 -0.390754
0.413718 0.415066 0.124447 0.0125442 1.73429 -0.287804
0.413918 0.415273 0.124664 0.0123376 1.66945 -0.18558
0.414134 0.415496 0.124901 0.0121374 1.62168 -0.0901421
0.414366 0.415735 0.125189 0.0119378 1.56706 0.00686561
0.41462 0.415997 0.125521 0.0117416 1.51097 0.101193
0.4149 0.416283 0.125894 0.0115516 1.45456 0.19169
0.415206 0.416596 0.126307 0.0113702 1.39693 0.277407
0.415539 0.416935 0.126755 0.0111972 1.33878 0.358936
0.415894 0.417296 0.12723 0.0110316 1.28084 0.436974
0.416271 0.417679 0.127729 0.0108724 1.22321 0.511931
0.416668 0.418081 0.128248 0.0107185 1.16573 0.584201
0.417081 0.4185 0.128782 0.010569 1.1081 0.654235
0.417511 0.418935 0.129331 0.0104228 1.05007 0.722491
0.417955 0.419385 0.129889 0.010279 0.991624 0.7893
0.418412 0.419847 0.130456 0.0101371 0.932903 0.854884
0.418882 0.420322 0.131028 0.00999673 0.874171 0.919386
0.419364 0.420809 0.131603 0.00985774 0.815745 0.982909
0.419856 0.421307 0.132178 0.00971937 0.758952 1.04602
0.420358 0.421814 0.132745 0.00958037 0.705766 1.1095
0.420868 0.422329 0.133299 0.00943957 0.65785 1.17391
0.421385 0.422851 0.133837 0.00929613 0.616376 1.23957
0.421908 0.423379 0.134353 0.00914954 0.581994 1.30665
0.422436 0.423912 0.134847 0.00899966 0.554894 1.37517
0.422969 0.42445 0.135315 0.00884659 0.534935 1.44508
0.423507 0.424993 0.135757 0.00869044 0.521948 1.51633
0.424049 0.425541 0.136171 0.00853139 0.515651 1.58881
0.424596 0.426093 0.136558 0.00836974 0.515615 1.66234
0.425148 0.42665 0.136917 0.0082059 0.521282 1.73673
0.425704 0.427212 0.137248 0.00804036 0.531999 1.81174
0.426266 0.42778 0.137553 0.00787366 0.54706 1.88713
0.426834 0.428352 0.137831 0.00770637 0.565747 1.96267
0.427408 0.428932 0.138085 0.00753906 0.587364 2.03815
0.427988 0.429517 0.138314 0.00737226 0.611247 2.11338
0.428575 0.430109 0.138519 0.00720644 0.636781 2.18818
0.42917 0.430709 0.138702 0.00704205 0.663379 2.26242
0.429772 0.431316 0.138864 0.00687946 0.690538 2.33601
0.430382 0.431932 0.139004 0.00671896 0.717822 2.40884
0.431001 0.432555 0.139123 0.00656079 0.744816 2.48086
0.431628 0.433187 0.139223 0.00640517 0.771109 2.55199
0.432263 0.433827 0.139303 0.00625231 0.796312 2.62217
0.432908 0.434476 0.139365 0.00610239 0.820048 2.69135
0.433561 0.435134 0.139408 0.00595556 0.841932 2.75949
0.434224 0.435802 0.139434 0.00581201 0.861579 2.82652
0.434897 0.436479 0.139443 0.00567188 0.8786 2.89242
0.435578 0.437164 0.139433 0.00553434 0.894347 2.95787
0.436267 0.437857 0.139401 0.00539871 0.909449 3.02317
0.436962 0.438557 0.139347 0.00526451 0.924164 3.08853
0.437664 0.439263 0.13927 0.00513129 0.938684 3.15417
0.438372 0.439975 0.139169 0.00499862 0.953148 3.2203
0.439085 0.440691 0.139044 0.00486606 0.967651 3.28713
0.439802 0.441412 0.138892 0.0047332 0.982256 3.35487
0.440523 0.442137 0.138714 0.00459963 0.996994 3.42374
0.441247 0.442864 0.138509 0.00446492 1.01188 3.49395
0.441972 0.443593 0.138276 0.00432863 1.02689 3.56573
0.442699 0.444324 0.138014 0.00419032 1.04201 3.63931
0.443426 0.445055 0.137723 0.00404951 1.05719 3.71494
0.444152 0.445785 0.137402 0.00390574 1.07238 3.79288
0.444877 0.446513 0.13705 0.0037585 1.08751 3.8734
0.445599 0.447239 0.136667 0.00360725 1.1025 3.95679
0.446318 0.447961 0.136253 0.00345184 1.11681 4.04315
