setKForeLeft setKHindLeft setKForeRight setKHindRight realKForeLeft realKHindLeft realKForeRight realKHindRight distance
0.2 0.7267 0.8133 0.2 0.128087 0.974845 0.496243 0.440252 0.460693
0.2 0.7267 0.8133 0.2 0.108913 0.954903 0.518486 0.422612 0.460633
0.2 0.7267 0.8133 0.2 0.0897379 0.936495 0.539961 0.404204 0.460587
0.2 0.7267 0.8133 0.2 0.0705631 0.920388 0.56067 0.386563 0.460553
0.2 0.7267 0.8133 0.2 0.0513884 0.905049 0.580612 0.368155 0.460531
0.2 0.7267 0.8133 0.2 0.0322136 0.891243 0.599019 0.349748 0.460522
0.2 0.7267 0.8133 0.2 0.0138058 0.878204 0.615893 0.330573 0.460525
0.2 0.7267 0.8133 0.2 -0.00460194 0.866699 0.631233 0.312165 0.460541
0.2 0.7267 0.8133 0.2 -0.0222427 0.855961 0.645806 0.293757 0.46057
0.2 0.7267 0.8133 0.2 -0.0184078 0.851359 0.661146 0.279185 0.4607
0.2 0.7267 0.8133 0.2 -0.0161068 0.844456 0.674185 0.264612 0.460865
0.2 0.7267 0.8133 0.2 -0.0145728 0.836787 0.685689 0.250039 0.461049
0.2 0.7267 0.8133 0.2 -0.0130388 0.829117 0.69566 0.236233 0.461245
0.2 0.7267 0.8133 0.2 -0.00690291 0.821447 0.704097 0.222427 0.461452
0.2 0.7267 0.8133 0.2 0.00306796 0.814544 0.711767 0.210155 0.461666
0.2 0.7267 0.8133 0.2 0.0145728 0.807641 0.71867 0.202485 0.461884
0.2 0.7267 0.8133 0.2 0.0283786 0.802272 0.724806 0.197884 0.462104
0.2 0.7267 0.8133 0.2 0.0421845 0.796903 0.730175 0.19635 0.462326
0.2 0.7267 0.8133 0.2 0.0559903 0.791534 0.735544 0.195583 0.462548
0.2 0.7267 0.8133 0.2 0.0690291 0.786165 0.740146 0.19635 0.462769
0.2 0.7267 0.8133 0.2 0.082068 0.781563 0.744748 0.197117 0.462989
0.2 0.7267 0.8133 0.2 0.0935728 0.790767 0.748583 0.197884 0.46321
0.2 0.7267 0.8133 0.2 0.104311 0.799971 0.752418 0.199418 0.463427
0.2 0.7267 0.8133 0.2 0.113515 0.809942 0.755486 0.200184 0.463639
0.2 0.7267 0.8133 0.2 0.122718 0.819913 0.758553 0.200951 0.463846
0.2 0.7267 0.8133 0.2 0.130388 0.829884 0.761621 0.201718 0.464048
0.2 0.7267 0.8133 0.2 0.137291 0.839854 0.763922 0.202485 0.464245
0.2 0.7267 0.8133 0.2 0.143427 0.849825 0.766223 0.203252 0.464436
0.2 0.7267 0.8133 0.2 0.148796 0.860563 0.768524 0.204019 0.464622
0.2 0.7267 0.8133 0.2 0.153398 0.859796 0.770825 0.204019 0.464802
0.2 0.7267 0.8133 0.2 0.158 0.869 0.773126 0.204786 0.464981
0.2 0.7267 0.8133 0.2 0.161835 0.878204 0.77466 0.205553 0.465154
0.2 0.7267 0.8133 0.2 0.164903 0.887408 0.776961 0.205553 0.465321
0.2 0.7267 0.8133 0.2 0.167971 0.896612 0.778495 0.205553 0.465483
0.2 0.7267 0.8133 0.2 0.171039 0.905049 0.780029 0.205553 0.46564
0.2 0.7267 0.8133 0.2 0.17334 0.912719 0.781563 0.205553 0.465792
0.2 0.7267 0.8133 0.2 0.174874 0.919621 0.78233 0.205553 0.465939
0.2 0.7267 0.8133 0.2 0.176408 0.926524 0.783864 0.204786 0.466082
0.2 0.7267 0.8133 0.2 0.177942 0.93266 0.785398 0.204786 0.466219
0.2 0.7267 0.8133 0.2 0.178709 0.937262 0.786165 0.204019 0.466352
0.2 0.7267 0.8133 0.2 0.180243 0.941864 0.786932 0.204019 0.466482
0.2 0.7267 0.8133 0.2 0.179476 0.947233 0.787699 0.203252 0.466617
0.2 0.7267 0.8133 0.2 0.180243 0.952602 0.788466 0.203252 0.466757
0.2 0.7267 0.8133 0.2 0.181777 0.959505 0.789233 0.203252 0.466901
0.2 0.7267 0.8133 0.2 0.183311 0.965641 0.790767 0.204019 0.467046
0.2 0.7267 0.8133 0.2 0.185612 0.972544 0.792301 0.205553 0.467192
0.2 0.7267 0.8133 0.2 0.18868 0.97868 0.793068 0.20632 0.467338
0.2 0.7267 0.8133 0.2 0.191748 0.985583 0.793835 0.207087 0.467483
0.2 0.7267 0.8133 0.2 0.195583 0.992486 0.794602 0.207854 0.467627
0.2 0.7267 0.8133 0.2 0.199418 0.998621 0.795369 0.210922 0.467778
0.2 0.7267 0.8133 0.2 0.204019 1.00476 0.796136 0.214757 0.467934
0.2 0.7267 0.8133 0.2 0.208621 1.01013 0.796136 0.217825 0.468092
0.2 0.7267 0.8133 0.2 0.21399 1.0155 0.796903 0.222427 0.468252
0.2 0.7267 0.8133 0.2 0.219359 1.0201 0.796903 0.227029 0.468411
0.2 0.7267 0.8133 0.2 0.224728 1.02393 0.79767 0.231631 0.46857
0.2 0.7267 0.8133 0.2 0.230864 1.02777 0.79767 0.237 0.468727
0.2 0.7267 0.8133 0.2 0.237 1.03084 0.79767 0.243136 0.468881
0.2 0.7267 0.8133 0.2 0.243903 1.03314 0.798437 0.249272 0.469032
0.2 0.7267 0.8133 0.2 0.250806 1.03544 0.798437 0.255408 0.469178
0.2 0.7267 0.8133 0.2 0.257709 1.0362 0.798437 0.262311 0.469318
0.2 0.7267 0.8133 0.2 0.265379 1.03697 0.798437 0.269214 0.469452
0.2 0.7267 0.8133 0.2 0.272282 1.0362 0.798437 0.276117 0.469581
0.2 0.7267 0.8133 0.2 0.280718 1.03467 0.798437 0.283786 0.469704
0.2 0.7267 0.8133 0.2 0.288388 1.03237 0.798437 0.290689 0.469822
0.2 0.7267 0.8133 0.2 0.296058 1.02853 0.79767 0.298359 0.469934
0.2 0.7267 0.8133 0.2 0.304495 1.02393 0.79767 0.306029 0.470042
0.2 0.7267 0.8133 0.2 0.312165 1.01856 0.79767 0.312932 0.470145
0.2 0.7267 0.8133 0.2 0.320602 1.01089 0.79767 0.320602 0.470244
0.2 0.7267 0.8133 0.2 0.329039 1.00246 0.796903 0.321369 0.470341
0.2 0.7267 0.8133 0.2 0.336709 0.993253 0.796903 0.318301 0.470436
0.2 0.7267 0.8133 0.2 0.345146 0.981748 0.796903 0.32367 0.47053
0.2 0.7267 0.8133 0.2 0.352816 0.969476 0.796903 0.329806 0.470623
0.2 0.7267 0.8133 0.2 0.361252 0.95567 0.796903 0.329039 0.470715
0.2 0.7267 0.8133 0.2 0.368922 0.941097 0.796903 0.325204 0.470809
0.2 0.7267 0.8133 0.2 0.376592 0.924223 0.796903 0.329039 0.470905
0.2 0.7267 0.8133 0.2 0.384262 0.906583 0.796903 0.327505 0.471003
0.2 0.7267 0.8133 0.2 0.391932 0.886641 0.796903 0.322903 0.471105
0.2 0.7267 0.8133 0.2 0.399602 0.865932 0.796903 0.325204 0.471211
0.2 0.7267 0.8133 0.2 0.406505 0.844456 0.796903 0.32367 0.471321
0.2 0.7267 0.8133 0.2 0.413408 0.82068 0.796136 0.317534 0.471439
0.2 0.7267 0.8133 0.2 0.420311 0.795369 0.796136 0.309864 0.471566
0.2 0.7267 0.8133 0.2 0.427214 0.768524 0.796136 0.301427 0.471702
0.2 0.7267 0.8133 0.2 0.43335 0.740913 0.796136 0.292223 0.471849
0.2 0.7267 0.8133 0.2 0.439485 0.712534 0.796136 0.283786 0.472007
0.2 0.7267 0.8133 0.2 0.445621 0.685689 0.796136 0.27535 0.472177
0.2 0.7267 0.8133 0.2 0.452524 0.668816 0.796903 0.268447 0.472355
0.2 0.7267 0.8133 0.2 0.459427 0.663447 0.79767 0.262311 0.47254
0.2 0.7267 0.8133 0.2 0.467097 0.663447 0.79767 0.257709 0.472726
0.2 0.7267 0.8133 0.2 0.474767 0.666515 0.798437 0.253107 0.472912
0.2 0.7267 0.8133 0.2 0.483204 0.669583 0.798437 0.249272 0.473098
0.2 0.7267 0.8133 0.2 0.490874 0.674185 0.799204 0.249272 0.473283
0.2 0.7267 0.8133 0.2 0.500078 0.67802 0.799971 0.250039 0.473468
0.2 0.7267 0.8133 0.2 0.508515 0.681854 0.800738 0.251573 0.473653
0.2 0.7267 0.8133 0.2 0.517719 0.684922 0.800738 0.253107 0.473838
0.2 0.7267 0.8133 0.2 0.527689 0.68799 0.801505 0.256175 0.474023
0.2 0.7267 0.8133 0.2 0.536893 0.691058 0.801505 0.259243 0.474207
0.2 0.7267 0.8133 0.2 0.546864 0.693359 0.802272 0.263078 0.47439
0.2 0.7267 0.8133 0.2 0.556835 0.69566 0.802272 0.26768 0.474571
0.2 0.7267 0.8133 0.2 0.567573 0.697961 0.802272 0.273049 0.47475
0.2 0.7267 0.8133 0.2 0.578311 0.699495 0.802272 0.278418 0.474928
0.2 0.7267 0.8133 0.2 0.589049 0.701029 0.802272 0.283786 0.475103
0.2 0.7267 0.8133 0.2 0.599786 0.702563 0.802272 0.289922 0.475276
0.2 0.7267 0.8133 0.2 0.610524 0.70333 0.802272 0.296825 0.475447
0.2 0.7267 0.8133 0.2 0.622029 0.704097 0.802272 0.302961 0.475614
0.2 0.7267 0.8133 0.2 0.633534 0.704864 0.802272 0.310631 0.475779
0.2 0.7267 0.8133 0.2 0.645039 0.705631 0.801505 0.317534 0.47594
0.8133 0.2 0.2 0.7267 0.655777 0.704864 0.800738 0.325204 0.476101
0.8133 0.2 0.2 0.7267 0.667282 0.702563 0.79767 0.332874 0.476261
0.8133 0.2 0.2 0.7267 0.678786 0.698728 0.793068 0.340544 0.476421
0.8133 0.2 0.2 0.7267 0.690291 0.692592 0.786165 0.348214 0.47658
0.8133 0.2 0.2 0.7267 0.701796 0.684922 0.777728 0.356651 0.476739
0.8133 0.2 0.2 0.7267 0.713301 0.674952 0.767757 0.365087 0.476899
0.8133 0.2 0.2 0.7267 0.724806 0.664214 0.756253 0.373524 0.477059
0.8133 0.2 0.2 0.7267 0.740913 0.658078 0.738612 0.388097 0.477245
0.8133 0.2 0.2 0.7267 0.760854 0.653476 0.727107 0.405738 0.477454
0.8133 0.2 0.2 0.7267 0.763155 0.646573 0.719437 0.422612 0.477661
0.8133 0.2 0.2 0.7267 0.75702 0.636602 0.714068 0.44332 0.47786
0.8133 0.2 0.2 0.7267 0.745515 0.623563 0.711 0.460194 0.478046
0.8133 0.2 0.2 0.7267 0.73401 0.607456 0.708699 0.474767 0.478215
0.8133 0.2 0.2 0.7267 0.723272 0.589816 0.707165 0.505447 0.478374
0.8133 0.2 0.2 0.7267 0.714068 0.569874 0.706398 0.528456 0.478515
0.8133 0.2 0.2 0.7267 0.707165 0.548398 0.705631 0.546864 0.478639
0.8133 0.2 0.2 0.7267 0.70333 0.526155 0.705631 0.562204 0.478745
0.8133 0.2 0.2 0.7267 0.701796 0.503146 0.706398 0.57601 0.478835
0.8133 0.2 0.2 0.7267 0.704097 0.48167 0.706398 0.612825 0.478925
0.8133 0.2 0.2 0.7267 0.707932 0.460961 0.707165 0.638136 0.478999
0.8133 0.2 0.2 0.7267 0.712534 0.441019 0.707932 0.655777 0.479058
0.8133 0.2 0.2 0.7267 0.71867 0.422612 0.708699 0.667282 0.479102
0.8133 0.2 0.2 0.7267 0.724806 0.404971 0.710233 0.674952 0.479133
0.8133 0.2 0.2 0.7267 0.731709 0.390398 0.711767 0.712534 0.479189
0.8133 0.2 0.2 0.7267 0.737078 0.376592 0.712534 0.73401 0.479233
0.8133 0.2 0.2 0.7267 0.743214 0.36432 0.714068 0.773126 0.47929
0.8133 0.2 0.2 0.7267 0.747816 0.352049 0.715602 0.793068 0.479336
0.8133 0.2 0.2 0.7267 0.751651 0.338243 0.714835 0.799204 0.479549
0.8133 0.2 0.2 0.7267 0.755486 0.329039 0.713301 0.832952 0.479865
0.8133 0.2 0.2 0.7267 0.75932 0.322136 0.710233 0.845223 0.480271
0.8133 0.2 0.2 0.7267 0.762388 0.315233 0.706398 0.845223 0.480715
0.8133 0.2 0.2 0.7267 0.765456 0.307563 0.70333 0.839087 0.481179
0.8133 0.2 0.2 0.7267 0.768524 0.30066 0.699495 0.830651 0.481657
0.8133 0.2 0.2 0.7267 0.771592 0.294524 0.696427 0.857495 0.482162
0.8133 0.2 0.2 0.7267 0.773893 0.287621 0.693359 0.865932 0.482662
0.8133 0.2 0.2 0.7267 0.775427 0.280718 0.691058 0.864398 0.48316
0.8133 0.2 0.2 0.7267 0.776961 0.273816 0.68799 0.857495 0.483661
0.8133 0.2 0.2 0.7267 0.779262 0.26768 0.685689 0.848291 0.484166
0.8133 0.2 0.2 0.7267 0.780796 0.262311 0.684155 0.83832 0.484676
0.8133 0.2 0.2 0.7267 0.783097 0.257709 0.682621 0.859029 0.485207
0.8133 0.2 0.2 0.7267 0.784631 0.253107 0.681087 0.864398 0.485734
0.8133 0.2 0.2 0.7267 0.785398 0.248505 0.679553 0.860563 0.486258
0.8133 0.2 0.2 0.7267 0.786932 0.243903 0.678786 0.852893 0.486779
0.8133 0.2 0.2 0.7267 0.788466 0.240835 0.67802 0.872068 0.487313
0.8133 0.2 0.2 0.7267 0.789233 0.237767 0.67802 0.875136 0.487842
0.8133 0.2 0.2 0.7267 0.79 0.234699 0.67802 0.893544 0.488377
0.8133 0.2 0.2 0.7267 0.790767 0.231631 0.67802 0.895845 0.488907
0.8133 0.2 0.2 0.7267 0.791534 0.228563 0.678786 0.889709 0.489434
0.8133 0.2 0.2 0.7267 0.792301 0.226262 0.68032 0.906583 0.489966
0.8133 0.2 0.2 0.7267 0.793068 0.224728 0.681087 0.90735 0.490492
0.8133 0.2 0.2 0.7267 0.793068 0.222427 0.683388 0.89968 0.491013
0.8133 0.2 0.2 0.7267 0.793835 0.22166 0.685689 0.91502 0.491537
0.8133 0.2 0.2 0.7267 0.793835 0.220893 0.68799 0.914253 0.492053
0.8133 0.2 0.2 0.7267 0.794602 0.220126 0.691058 0.929592 0.492568
0.8133 0.2 0.2 0.7267 0.794602 0.220126 0.694126 0.927291 0.493075
0.8133 0.2 0.2 0.7267 0.795369 0.220893 0.697961 0.941864 0.493579
0.8133 0.2 0.2 0.7267 0.795369 0.220893 0.702563 0.938796 0.494073
0.8133 0.2 0.2 0.7267 0.796136 0.222427 0.707165 0.952602 0.494564
0.8133 0.2 0.2 0.7267 0.796136 0.223961 0.711767 0.966408 0.495049
0.8133 0.2 0.2 0.7267 0.796136 0.225495 0.717136 0.961806 0.495521
0.8133 0.2 0.2 0.7267 0.796136 0.227796 0.723272 0.974078 0.495989
0.8133 0.2 0.2 0.7267 0.796136 0.230864 0.729408 0.98635 0.496448
0.8133 0.2 0.2 0.7267 0.796903 0.233165 0.736311 0.998621 0.496899
0.8133 0.2 0.2 0.7267 0.796136 0.236233 0.743214 0.991719 0.497333
0.8133 0.2 0.2 0.7267 0.796903 0.240068 0.750884 1.00246 0.49776
0.8133 0.2 0.2 0.7267 0.796903 0.243903 0.758553 1.01243 0.498178
0.8133 0.2 0.2 0.7267 0.796903 0.248505 0.76699 1.0224 0.498585
0.8133 0.2 0.2 0.7267 0.796903 0.25234 0.775427 1.03237 0.498981
0.8133 0.2 0.2 0.7267 0.796136 0.256942 0.784631 1.02163 0.499357
0.8133 0.2 0.2 0.7267 0.796136 0.262311 0.793835 1.0293 0.499726
0.8133 0.2 0.2 0.7267 0.796136 0.266913 0.803806 1.03544 0.500084
0.8133 0.2 0.2 0.7267 0.796136 0.272282 0.813777 1.04157 0.500431
0.8133 0.2 0.2 0.7267 0.796136 0.277651 0.824515 1.04694 0.500765
0.8133 0.2 0.2 0.7267 0.796136 0.283019 0.835253 1.05154 0.501088
0.8133 0.2 0.2 0.7267 0.796136 0.288388 0.84599 1.05461 0.5014
0.8133 0.2 0.2 0.7267 0.795369 0.293757 0.857495 1.05768 0.501699
0.8133 0.2 0.2 0.7267 0.795369 0.299126 0.869 1.05921 0.501986
0.8133 0.2 0.2 0.7267 0.795369 0.299893 0.880505 1.05998 0.502259
0.8133 0.2 0.2 0.7267 0.794602 0.305262 0.89201 1.05921 0.502524
0.8133 0.2 0.2 0.7267 0.794602 0.309864 0.904282 1.05768 0.502775
0.8133 0.2 0.2 0.7267 0.794602 0.315233 0.916554 1.05461 0.503016
0.8133 0.2 0.2 0.7267 0.793835 0.314466 0.928825 1.05001 0.503245
0.8133 0.2 0.2 0.7267 0.793835 0.319068 0.941097 1.04387 0.503469
0.8133 0.2 0.2 0.7267 0.793835 0.322903 0.953369 1.0362 0.503684
0.8133 0.2 0.2 0.7267 0.793068 0.326738 0.966408 1.02777 0.503891
0.8133 0.2 0.2 0.7267 0.793068 0.325204 0.97868 1.01703 0.504091
0.8133 0.2 0.2 0.7267 0.793068 0.328272 0.990952 1.00399 0.504291
0.8133 0.2 0.2 0.7267 0.793068 0.325971 1.00322 0.990185 0.504486
0.8133 0.2 0.2 0.7267 0.783097 0.33134 1.01856 0.976379 0.50471
0.8133 0.2 0.2 0.7267 0.776194 0.332874 1.03774 0.96334 0.504961
0.8133 0.2 0.2 0.7267 0.770058 0.330573 1.05921 0.951835 0.505207
0.8133 0.2 0.2 0.7267 0.763922 0.33901 1.03084 0.941097 0.505437
0.8133 0.2 0.2 0.7267 0.75702 0.33901 1.05308 0.929592 0.505663
0.8133 0.2 0.2 0.7267 0.750117 0.333641 1.06765 0.918088 0.505876
0.8133 0.2 0.2 0.7267 0.742447 0.338243 1.03544 0.905816 0.506087
0.8133 0.2 0.2 0.7267 0.73401 0.335175 1.05461 0.892777 0.506299
0.8133 0.2 0.2 0.7267 0.724806 0.329806 1.02393 0.878971 0.506503
0.8133 0.2 0.2 0.7267 0.714835 0.321369 1.04004 0.866699 0.506711
0.8133 0.2 0.2 0.7267 0.704864 0.312932 1.00783 0.852893 0.506917
0.8133 0.2 0.2 0.7267 0.694126 0.303728 1.02163 0.842922 0.507131
0.8133 0.2 0.2 0.7267 0.682621 0.294524 1.0362 0.832185 0.507356
0.8133 0.2 0.2 0.7267 0.671884 0.286854 1.00399 0.822214 0.507583
0.8133 0.2 0.2 0.7267 0.660379 0.279185 1.01626 0.815311 0.507823
0.8133 0.2 0.2 0.7267 0.648874 0.273049 0.984049 0.807641 0.508064
0.8133 0.2 0.2 0.7267 0.637369 0.266913 0.99402 0.802272 0.508314
0.8133 0.2 0.2 0.7267 0.625097 0.261544 1.00552 0.79767 0.508564
0.8133 0.2 0.2 0.7267 0.613592 0.256942 0.974078 0.793068 0.508813
0.8133 0.2 0.2 0.7267 0.60132 0.25234 0.983282 0.79 0.509064
0.8133 0.2 0.2 0.7267 0.589049 0.248505 0.99402 0.786165 0.50931
0.8133 0.2 0.2 0.7267 0.57601 0.245437 0.96334 0.783097 0.509553
0.8133 0.2 0.2 0.7267 0.563738 0.241602 0.972544 0.780029 0.5098
0.8133 0.2 0.2 0.7267 0.550699 0.239301 0.982515 0.777728 0.510041
0.8133 0.2 0.2 0.7267 0.53766 0.236233 0.99402 0.775427 0.510276
0.8133 0.2 0.2 0.7267 0.524621 0.233165 0.964107 0.773126 0.510507
0.8133 0.2 0.2 0.7267 0.510816 0.230864 0.974078 0.770825 0.510742
0.8133 0.2 0.2 0.7267 0.497777 0.228563 0.985583 0.769291 0.510971
0.8133 0.2 0.2 0.7267 0.483971 0.227029 0.95567 0.767757 0.511195
0.8133 0.2 0.2 0.7267 0.470932 0.225495 0.965641 0.766223 0.511423
0.8133 0.2 0.2 0.7267 0.457126 0.223194 0.977146 0.765456 0.511646
0.8133 0.2 0.2 0.7267 0.44332 0.22166 0.989418 0.764689 0.511867
0.8133 0.2 0.2 0.7267 0.429515 0.220126 0.959505 0.763922 0.512083
0.8133 0.2 0.2 0.7267 0.415709 0.218592 0.970243 0.763155 0.512304
0.8133 0.2 0.2 0.7267 0.401903 0.217058 0.982515 0.763155 0.512523
0.8133 0.2 0.2 0.7267 0.388097 0.216291 0.994787 0.763155 0.51274
0.8133 0.2 0.2 0.7267 0.374291 0.214757 1.00783 0.763155 0.512952
0.2 0.7267 0.8133 0.2 0.360485 0.21399 0.97868 0.761621 0.513158
0.2 0.7267 0.8133 0.2 0.345913 0.214757 0.990185 0.760087 0.513366
0.2 0.7267 0.8133 0.2 0.332107 0.217058 1.00246 0.75702 0.513567
0.2 0.7267 0.8133 0.2 0.316767 0.220126 1.01473 0.752418 0.513762
0.2 0.7267 0.8133 0.2 0.302194 0.225495 0.990185 0.745515 0.513956
0.2 0.7267 0.8133 0.2 0.286854 0.232398 1.00246 0.739379 0.51415
0.2 0.7267 0.8133 0.2 0.270748 0.240068 1.01473 0.730942 0.514343
0.2 0.7267 0.8133 0.2 0.254641 0.250806 0.99402 0.720204 0.51454
0.2 0.7267 0.8133 0.2 0.238534 0.261544 1.00629 0.709466 0.514741
0.2 0.7267 0.8133 0.2 0.22166 0.27535 1.01933 0.696427 0.514949
0.2 0.7267 0.8133 0.2 0.204019 0.289922 1.00246 0.682621 0.515161
0.2 0.7267 0.8133 0.2 0.187146 0.305262 0.976379 0.667282 0.515386
0.2 0.7267 0.8133 0.2 0.168738 0.322903 0.988651 0.651942 0.515626
0.2 0.7267 0.8133 0.2 0.151097 0.340544 0.976379 0.634301 0.515874
0.2 0.7267 0.8133 0.2 0.132689 0.359718 0.957204 0.615893 0.516136
0.2 0.7267 0.8133 0.2 0.113515 0.37966 0.970243 0.597486 0.516419
0.2 0.7267 0.8133 0.2 0.0951068 0.400369 0.96334 0.577544 0.516719
0.2 0.7267 0.8133 0.2 0.076699 0.422612 0.950301 0.558369 0.51704
0.2 0.7267 0.8133 0.2 0.0582913 0.444087 0.936495 0.538427 0.517382
0.2 0.7267 0.8133 0.2 0.0406505 0.465563 0.92499 0.518486 0.517745
0.2 0.7267 0.8133 0.2 0.0222427 0.485505 0.915787 0.498544 0.51813
0.2 0.7267 0.8133 0.2 0.00460194 0.503913 0.90735 0.479369 0.518533
0.2 0.7267 0.8133 0.2 -0.0130388 0.521553 0.89968 0.460194 0.518954
0.2 0.7267 0.8133 0.2 -0.0122718 0.538427 0.892777 0.442553 0.519407
0.2 0.7267 0.8133 0.2 -0.00613592 0.553 0.886641 0.424913 0.519871
0.2 0.7267 0.8133 0.2 0.00383495 0.566806 0.880505 0.408806 0.520344
0.2 0.7267 0.8133 0.2 0.0153398 0.579078 0.875136 0.392699 0.520821
0.2 0.7267 0.8133 0.2 0.0283786 0.590583 0.870534 0.378126 0.5213
0.2 0.7267 0.8133 0.2 0.0421845 0.600553 0.865932 0.365087 0.521778
0.2 0.7267 0.8133 0.2 0.0552233 0.609757 0.862097 0.352816 0.522256
0.2 0.7267 0.8133 0.2 0.0690291 0.617427 0.858262 0.341311 0.522732
0.2 0.7267 0.8133 0.2 0.081301 0.625097 0.854427 0.330573 0.523208
0.2 0.7267 0.8133 0.2 0.0928058 0.632 0.851359 0.321369 0.523682
0.2 0.7267 0.8133 0.2 0.103544 0.638136 0.848291 0.312165 0.524155
0.2 0.7267 0.8133 0.2 0.114282 0.643505 0.845223 0.304495 0.524627
0.2 0.7267 0.8133 0.2 0.122718 0.648874 0.842922 0.296825 0.525098
0.2 0.7267 0.8133 0.2 0.131155 0.653476 0.840621 0.289922 0.525568
0.2 0.7267 0.8133 0.2 0.138825 0.658078 0.83832 0.283786 0.526037
0.2 0.7267 0.8133 0.2 0.145728 0.661913 0.83602 0.278418 0.526505
0.2 0.7267 0.8133 0.2 0.151097 0.665748 0.834486 0.273049 0.526973
0.2 0.7267 0.8133 0.2 0.156466 0.669583 0.832185 0.268447 0.52744
0.2 0.7267 0.8133 0.2 0.161835 0.672651 0.830651 0.263845 0.527907
0.2 0.7267 0.8133 0.2 0.16567 0.675719 0.829117 0.26001 0.528373
0.2 0.7267 0.8133 0.2 0.169505 0.67802 0.83832 0.257709 0.528831
0.2 0.7267 0.8133 0.2 0.172573 0.681087 0.848291 0.256175 0.529282
0.2 0.7267 0.8133 0.2 0.175641 0.683388 0.859796 0.254641 0.529728
0.2 0.7267 0.8133 0.2 0.178709 0.686456 0.871301 0.253107 0.530168
0.2 0.7267 0.8133 0.2 0.18101 0.688757 0.88434 0.251573 0.530602
0.2 0.7267 0.8133 0.2 0.183311 0.690291 0.897379 0.249272 0.531031
0.2 0.7267 0.8133 0.2 0.184845 0.691825 0.910418 0.249272 0.531471
0.2 0.7267 0.8133 0.2 0.186379 0.693359 0.924223 0.249272 0.531916
0.2 0.7267 0.8133 0.2 0.187913 0.694126 0.937262 0.250039 0.532367
0.2 0.7267 0.8133 0.2 0.18868 0.694893 0.951068 0.250806 0.532823
0.2 0.7267 0.8133 0.2 0.190214 0.69566 0.964874 0.25234 0.533283
0.2 0.7267 0.8133 0.2 0.190981 0.696427 0.97868 0.253107 0.533746
0.2 0.7267 0.8133 0.2 0.191748 0.697194 0.992486 0.254641 0.534211
0.2 0.7267 0.8133 0.2 0.192515 0.697961 1.00629 0.256175 0.534677
0.2 0.7267 0.8133 0.2 0.193282 0.698728 1.01933 0.256942 0.535146
0.2 0.7267 0.8133 0.2 0.193282 0.699495 1.03314 0.258476 0.535617
0.2 0.7267 0.8133 0.2 0.194049 0.700262 1.04694 0.26001 0.53609
0.2 0.7267 0.8133 0.2 0.194816 0.700262 1.06075 0.262311 0.536565
0.2 0.7267 0.8133 0.2 0.195583 0.701029 1.07379 0.263845 0.537043
0.2 0.7267 0.8133 0.2 0.195583 0.701796 1.08759 0.265379 0.537523
0.2 0.7267 0.8133 0.2 0.19635 0.702563 1.10063 0.26768 0.538005
0.2 0.7267 0.8133 0.2 0.197117 0.70333 1.11444 0.270748 0.538486
0.2 0.7267 0.8133 0.2 0.197117 0.704097 1.12748 0.273816 0.538967
0.2 0.7267 0.8133 0.2 0.197884 0.704097 1.14051 0.277651 0.539446
0.2 0.7267 0.8133 0.2 0.198651 0.704864 1.15355 0.282252 0.539921
0.2 0.7267 0.8133 0.2 0.199418 0.705631 1.16659 0.287621 0.540393
0.2 0.7267 0.8133 0.2 0.199418 0.706398 1.17963 0.293757 0.54086
0.2 0.7267 0.8133 0.2 0.200184 0.707165 1.19267 0.30066 0.541321
0.2 0.7267 0.8133 0.2 0.200951 0.707932 1.20571 0.30833 0.541776
0.2 0.7267 0.8133 0.2 0.200951 0.708699 1.21875 0.316767 0.542223
0.2 0.7267 0.8133 0.2 0.201718 0.709466 1.23179 0.325971 0.542662
0.2 0.7267 0.8133 0.2 0.208621 0.710233 1.24559 0.336709 0.54311
0.2 0.7267 0.8133 0.2 0.216291 0.711 1.2594 0.349748 0.543558
0.2 0.7267 0.8133 0.2 0.225495 0.711767 1.27397 0.363553 0.544001
0.2 0.7267 0.8133 0.2 0.235466 0.711767 1.28931 0.378126 0.544438
0.2 0.7267 0.8133 0.2 0.245437 0.711767 1.30312 0.393466 0.544865
0.2 0.7267 0.8133 0.2 0.256942 0.711767 1.31769 0.41034 0.545281
0.2 0.7267 0.8133 0.2 0.268447 0.711 1.3315 0.428748 0.545684
0.2 0.7267 0.8133 0.2 0.280718 0.710233 1.3453 0.432583 0.546077
0.2 0.7267 0.8133 0.2 0.294524 0.710233 1.35834 0.45099 0.546452
0.2 0.7267 0.8133 0.2 0.30833 0.710233 1.37138 0.470932 0.546812
0.2 0.7267 0.8133 0.2 0.322136 0.709466 1.38365 0.490874 0.547155
0.2 0.7267 0.8133 0.2 0.337476 0.708699 1.39516 0.494709 0.54748
0.2 0.7267 0.8133 0.2 0.352816 0.709466 1.40589 0.515418 0.547789
0.2 0.7267 0.8133 0.2 0.369689 0.709466 1.41586 0.536893 0.548079
0.2 0.7267 0.8133 0.2 0.386563 0.709466 1.42507 0.559903 0.54835
0.2 0.7267 0.8133 0.2 0.404204 0.708699 1.43427 0.562971 0.548599
0.2 0.7267 0.8133 0.2 0.422612 0.709466 1.44194 0.585981 0.548831
0.2 0.7267 0.8133 0.2 0.442553 0.710233 1.44884 0.610524 0.549045
