distance xForeLeft yForeLeft xHindLeft yHindLeft xForeRight yForeRight xHindRight yHindRight
0.0514766 0.0746477 -0.121955 -0.0905504 -0.114969 0.114184 -0.110822 -0.134889 -0.113637
0.0520919 0.0741233 -0.122281 -0.0898186 -0.115053 0.114797 -0.110637 -0.135418 -0.113863
0.0527142 0.0735979 -0.1226 -0.0891065 -0.115129 0.115412 -0.110448 -0.135948 -0.114088
0.0533432 0.0730714 -0.122912 -0.0884136 -0.115195 0.116027 -0.110258 -0.136478 -0.114309
0.0539787 0.0725438 -0.123214 -0.0877392 -0.115254 0.116639 -0.110066 -0.13701 -0.114526
0.0546206 0.072015 -0.123507 -0.0870831 -0.115306 0.117246 -0.109874 -0.137542 -0.114737
0.0552687 0.0714848 -0.12379 -0.086445 -0.11535 0.117846 -0.109682 -0.138075 -0.11494
0.0559228 0.0709534 -0.124062 -0.0858248 -0.115388 0.118437 -0.10949 -0.138609 -0.115135
0.0565825 0.0704206 -0.124321 -0.0852225 -0.11542 0.119017 -0.1093 -0.139144 -0.115321
0.0572478 0.0698866 -0.124568 -0.0846381 -0.115446 0.119585 -0.109113 -0.13968 -0.115495
0.0579183 0.0693514 -0.124801 -0.0840715 -0.115467 0.120141 -0.108927 -0.140216 -0.115658
0.0585939 0.0688152 -0.12502 -0.0835227 -0.115484 0.120682 -0.108745 -0.140753 -0.115808
0.0592745 0.0682783 -0.125225 -0.0829917 -0.115496 0.121208 -0.108566 -0.141291 -0.115944
0.0599599 0.0677409 -0.125414 -0.0824789 -0.115505 0.121718 -0.108391 -0.141828 -0.116065
0.0606497 0.067203 -0.125587 -0.0819846 -0.115511 0.122211 -0.10822 -0.142365 -0.116171
0.0613438 0.066665 -0.125744 -0.0815093 -0.115514 0.122687 -0.108054 -0.142902 -0.11626
0.0620417 0.066127 -0.125884 -0.0810533 -0.115514 0.123145 -0.107893 -0.143439 -0.116331
0.0627432 0.0655891 -0.126006 -0.080617 -0.115513 0.123585 -0.107737 -0.143975 -0.116384
0.063448 0.0650517 -0.126111 -0.0802006 -0.115509 0.124005 -0.107587 -0.144509 -0.116419
0.0641555 0.064515 -0.126197 -0.0798044 -0.115505 0.124406 -0.107443 -0.145043 -0.116434
0.0648654 0.0639793 -0.126264 -0.0794288 -0.115499 0.124787 -0.107304 -0.145575 -0.116428
0.0655774 0.0634448 -0.126312 -0.079074 -0.115493 0.125148 -0.107173 -0.146105 -0.116401
0.0662909 0.0629116 -0.126339 -0.0787404 -0.115486 0.125488 -0.107048 -0.146633 -0.116352
0.0670057 0.0623799 -0.126347 -0.0784284 -0.11548 0.125807 -0.106929 -0.147159 -0.11628
0.0677213 0.0618499 -0.126333 -0.078138 -0.115473 0.126105 -0.106818 -0.147682 -0.116184
0.0684371 0.0613222 -0.126298 -0.0778693 -0.115467 0.126382 -0.106715 -0.148203 -0.116065
0.0691527 0.0607971 -0.126242 -0.0776224 -0.115462 0.126637 -0.106618 -0.148721 -0.115921
0.0698674 0.0602754 -0.126164 -0.0773974 -0.115458 0.126872 -0.10653 -0.149234 -0.115752
0.0705808 0.0597575 -0.126064 -0.0771944 -0.115456 0.127084 -0.106449 -0.149743 -0.115557
0.0712922 0.0592443 -0.125941 -0.0770136 -0.115454 0.127275 -0.106376 -0.150246 -0.115336
